Init 6 193
AddPlayer 780104662 2 96
AddPlayer 1900116348 6 187
AddPlayer 526103637 5 118
ChangePlayerIDScore 1362084147 162
GetPercentOfPlayersWithScoreInBounds 4 164 14 9
AddPlayer 1472992749 5 188
MergeGroups 3 1
AverageHighestPlayerLevelByGroup 3 965
RemovePlayer 1849058601
RemovePlayer 1824564206
RemovePlayer 739356669
AverageHighestPlayerLevelByGroup 0 498
AverageHighestPlayerLevelByGroup 4 1003
GetPercentOfPlayersWithScoreInBounds 1 90 12 9
ChangePlayerIDScore 1091691363 187
ChangePlayerIDScore 1582241846 167
GetPercentOfPlayersWithScoreInBounds 0 127 0 23
AverageHighestPlayerLevelByGroup 0 679
AddPlayer 606852972 5 28
RemovePlayer 861831106
IncreasePlayerIDLevel 1319741556 2
AverageHighestPlayerLevelByGroup 1 949
IncreasePlayerIDLevel 1827371511 4
AverageHighestPlayerLevelByGroup 1 176
MergeGroups 5 6
AddPlayer 1490867605 4 114
IncreasePlayerIDLevel 1959330234 6
IncreasePlayerIDLevel 1172369014 1
AddPlayer 906605366 1884300614 28
IncreasePlayerIDLevel 1057763693 1
IncreasePlayerIDLevel 1544527539 2
AddPlayer 1866068949 2 79
IncreasePlayerIDLevel 1594466899 7
AverageHighestPlayerLevelByGroup 0 594
GetPercentOfPlayersWithScoreInBounds 4 179 0 8
ChangePlayerIDScore 1281133051 12
AverageHighestPlayerLevelByGroup 0 953
IncreasePlayerIDLevel 806121003 7
ChangePlayerIDScore 1666700987 17
MergeGroups 4 2
ChangePlayerIDScore 2040962108 29
ChangePlayerIDScore 501496540 69
IncreasePlayerIDLevel 978420618 1
RemovePlayer 612080541
GetPercentOfPlayersWithScoreInBounds 0 193 7 32
ChangePlayerIDScore 1372082150 981539701
AddPlayer 1036378021 4 139
RemovePlayer 1975024539
ChangePlayerIDScore 71282749 13
IncreasePlayerIDLevel 662353436 8
RemovePlayer 1594139757
IncreasePlayerIDLevel 1325310260 4
IncreasePlayerIDLevel 2077319754 2
RemovePlayer 2131640858
IncreasePlayerIDLevel 261445995 2
RemovePlayer 565141460
AddPlayer 694315546 6 163
AverageHighestPlayerLevelByGroup 1 128
GetPercentOfPlayersWithScoreInBounds 0 148 0 9
MergeGroups 4 5
AverageHighestPlayerLevelByGroup 2 1660
AverageHighestPlayerLevelByGroup 0 366
IncreasePlayerIDLevel 1582241846 -9
MergeGroups 2 203436032
IncreasePlayerIDLevel -5 3
AverageHighestPlayerLevelByGroup 0 758
AddPlayer 2113959032 4 98
RemovePlayer 1301083291
IncreasePlayerIDLevel 1827371511 9
IncreasePlayerIDLevel 719255663 7
AverageHighestPlayerLevelByGroup 0 773
GetPercentOfPlayersWithScoreInBounds 0 58 0 1
ChangePlayerIDScore 1184235878 86
AddPlayer 1903210566 3 55
RemovePlayer 1141863333
MergeGroups 5 6
RemovePlayer 490138639
ChangePlayerIDScore 1849084047 149
MergeGroups 4 1466812829
RemovePlayer 176860436
GetPercentOfPlayersWithScoreInBounds 3 399278210 1 0
IncreasePlayerIDLevel 1302029584 6
ChangePlayerIDScore 88963003 169
RemovePlayer 14560413
ChangePlayerIDScore 952402248 184
IncreasePlayerIDLevel 462888401 -10
IncreasePlayerIDLevel 1969242585 2
GetPercentOfPlayersWithScoreInBounds 0 110 8 10
GetPercentOfPlayersWithScoreInBounds 0 35 11 13
MergeGroups 2 1
AddPlayer 1980176318 5 187
AddPlayer 199294419 2 110
RemovePlayer 244960768
AverageHighestPlayerLevelByGroup 0 582
IncreasePlayerIDLevel 978730710 6
AverageHighestPlayerLevelByGroup 0 73
GetPercentOfPlayersWithScoreInBounds 4 49 7 18
MergeGroups 2 5
ChangePlayerIDScore 1563187314 184
IncreasePlayerIDLevel 705564289 7
RemovePlayer 2096862977
RemovePlayer 1774017714
AverageHighestPlayerLevelByGroup 5 879
RemovePlayer 1294580395
RemovePlayer 609006156
RemovePlayer 823697956
GetPercentOfPlayersWithScoreInBounds 3 179 6 43
RemovePlayer 37199473
GetPercentOfPlayersWithScoreInBounds 0 171 0 7
IncreasePlayerIDLevel 1776723689 1
ChangePlayerIDScore 1355288858 104
MergeGroups 3 6
GetPercentOfPlayersWithScoreInBounds 0 65 10 15
ChangePlayerIDScore 2085838438 184
AddPlayer 28512062 5 54
ChangePlayerIDScore 497003100 92
GetPercentOfPlayersWithScoreInBounds 0 182 0 12
GetPercentOfPlayersWithScoreInBounds 0 35 0 0
ChangePlayerIDScore 339506588 58
AverageHighestPlayerLevelByGroup 4 944
MergeGroups 3 5
IncreasePlayerIDLevel 730120515 5
GetPercentOfPlayersWithScoreInBounds 0 41 0 15
GetPercentOfPlayersWithScoreInBounds 3 186 4 5
RemovePlayer 96695823
IncreasePlayerIDLevel 181105868 2
MergeGroups 6 1
GetPercentOfPlayersWithScoreInBounds 0 28 4 7
ChangePlayerIDScore 1059074211 144
MergeGroups 1 3
GetPercentOfPlayersWithScoreInBounds 1 151 7 4
IncreasePlayerIDLevel 1055458051 8
IncreasePlayerIDLevel 2064322901 1
RemovePlayer 251234998
IncreasePlayerIDLevel 507562816 4
ChangePlayerIDScore 332591418 90
IncreasePlayerIDLevel 180875002 1
ChangePlayerIDScore 729064685 37
ChangePlayerIDScore 1234036083 76
IncreasePlayerIDLevel 1581690200 5
RemovePlayer 504870924
MergeGroups 2 3
GetPercentOfPlayersWithScoreInBounds -7 155 0 0
GetPercentOfPlayersWithScoreInBounds 0 3 15 32
GetPercentOfPlayersWithScoreInBounds 4 110 5 17
AverageHighestPlayerLevelByGroup 4 296
RemovePlayer 1771282121
ChangePlayerIDScore 1302647404 13
ChangePlayerIDScore 148332993 17
ChangePlayerIDScore 758786579 26
IncreasePlayerIDLevel 1502676880 9
AddPlayer 2050855169 2 80
AddPlayer 430411585 4 57
GetPercentOfPlayersWithScoreInBounds 0 6 0 19
ChangePlayerIDScore 1502676880 23
AddPlayer 1273545365 1 136
MergeGroups 5 2
RemovePlayer 1704768484
MergeGroups 4 1
AddPlayer 1812735111 3 179
MergeGroups 6 2
IncreasePlayerIDLevel 351917352 3
AverageHighestPlayerLevelByGroup 0 215
AverageHighestPlayerLevelByGroup 2 3199
GetPercentOfPlayersWithScoreInBounds 1 149 11 15
IncreasePlayerIDLevel 1829398113 1
MergeGroups 5 2
IncreasePlayerIDLevel 1055458051 5
ChangePlayerIDScore 1215259942 13
IncreasePlayerIDLevel 1609080953 2
MergeGroups 4 3
GetPercentOfPlayersWithScoreInBounds 4 121 0 14
IncreasePlayerIDLevel 200747822 8
IncreasePlayerIDLevel 611493121 6
RemovePlayer 207233012
ChangePlayerIDScore 2126510047 114
RemovePlayer -4
RemovePlayer 643308253
IncreasePlayerIDLevel 1734620968 8
MergeGroups 5 3
MergeGroups 5 3
RemovePlayer 1551379471
AddPlayer 1971207201 6 68
ChangePlayerIDScore 1063785207 1549919299
ChangePlayerIDScore 1456201317 135
GetPercentOfPlayersWithScoreInBounds -8 39 0 0
AddPlayer 285076406 3 93
ChangePlayerIDScore 139413024 147
AddPlayer 764224269 1 183
IncreasePlayerIDLevel 1275105545 1
GetPercentOfPlayersWithScoreInBounds 0 134 0 0
GetPercentOfPlayersWithScoreInBounds 0 120 4 8
GetPercentOfPlayersWithScoreInBounds 0 108 0 24
AverageHighestPlayerLevelByGroup 6 756
MergeGroups 4 2
RemovePlayer 473562239
GetPercentOfPlayersWithScoreInBounds 5 171012161 1 0
RemovePlayer 1443109698
IncreasePlayerIDLevel 2113208312 9
MergeGroups 6 2
IncreasePlayerIDLevel 1463002183 5
RemovePlayer -6
AverageHighestPlayerLevelByGroup 0 460
ChangePlayerIDScore 398967137 99
ChangePlayerIDScore 1554582399 177
RemovePlayer 1101708029
IncreasePlayerIDLevel 1023345899 4
RemovePlayer 1734517193
MergeGroups 4 4
IncreasePlayerIDLevel 1560978564 1
RemovePlayer 1259777678
AddPlayer 1966342785 3 177
ChangePlayerIDScore 861668491 127
AverageHighestPlayerLevelByGroup 3 898
RemovePlayer 706230932
MergeGroups 2 3
GetPercentOfPlayersWithScoreInBounds 5 8 9 8
RemovePlayer 401539435
RemovePlayer 309169514
GetPercentOfPlayersWithScoreInBounds 0 66 6 0
RemovePlayer 1089918477
AddPlayer 2122538060 5 1081164085
AverageHighestPlayerLevelByGroup 0 82
IncreasePlayerIDLevel 185967237 4
GetPercentOfPlayersWithScoreInBounds 6 70 0 0
AddPlayer 331468620 3 41
ChangePlayerIDScore 377353437 13
MergeGroups 6 5
IncreasePlayerIDLevel 776314630 2
IncreasePlayerIDLevel 248820988 9
MergeGroups 4 3
RemovePlayer 448778917
IncreasePlayerIDLevel 1544527539 1
ChangePlayerIDScore 282085177 38
GetPercentOfPlayersWithScoreInBounds 0 6 12 12
IncreasePlayerIDLevel 1547561723 6
IncreasePlayerIDLevel 1562061990 6
GetPercentOfPlayersWithScoreInBounds 5 -3 1 0
AverageHighestPlayerLevelByGroup 6 523
RemovePlayer 229143397
AverageHighestPlayerLevelByGroup 1 1068
RemovePlayer 859731992
AddPlayer 169963914 4 107
AverageHighestPlayerLevelByGroup 0 1011
IncreasePlayerIDLevel 799733384 6
AddPlayer 38676900 2 64
MergeGroups 4 6
AverageHighestPlayerLevelByGroup 1 52
ChangePlayerIDScore 350558308 127
IncreasePlayerIDLevel 490577692 8
MergeGroups 2 6
MergeGroups 1 2
GetPercentOfPlayersWithScoreInBounds 4 17 0 0
AddPlayer 224304595 1 97
AddPlayer 251575627 2 14
GetPercentOfPlayersWithScoreInBounds 4 157 8 14
ChangePlayerIDScore 1801646818 3
ChangePlayerIDScore 2015482962 15
RemovePlayer 162769727
GetPercentOfPlayersWithScoreInBounds 0 151 8 24
AverageHighestPlayerLevelByGroup 6 355
GetPercentOfPlayersWithScoreInBounds 0 53 0 12
RemovePlayer 1861995176
AddPlayer 220738715 4 84
IncreasePlayerIDLevel 1742804177 6
AddPlayer 687464415 5 128
RemovePlayer 626690757
MergeGroups 3 3
IncreasePlayerIDLevel 1828824278 1
RemovePlayer 361572324
RemovePlayer 1361602046
RemovePlayer 52954783
GetPercentOfPlayersWithScoreInBounds 0 69 0 0
AverageHighestPlayerLevelByGroup 4 930
ChangePlayerIDScore 1219968371 64
IncreasePlayerIDLevel 826842638 8
IncreasePlayerIDLevel 2133708238 8
ChangePlayerIDScore 2121025617 4
GetPercentOfPlayersWithScoreInBounds 5 23 7 12
IncreasePlayerIDLevel 1594253407 6
AverageHighestPlayerLevelByGroup 0 14
ChangePlayerIDScore 1111745279 57
AddPlayer 1174192493 2 695405298
GetPercentOfPlayersWithScoreInBounds 1212128359 170 0 0
RemovePlayer 502066516
IncreasePlayerIDLevel 2077719633 5
RemovePlayer 1542600776
GetPercentOfPlayersWithScoreInBounds 0 25 15 19
AddPlayer -10 5 177
RemovePlayer 300354296
GetPercentOfPlayersWithScoreInBounds 0 89 0 4
AddPlayer 685855536 128188031 10
GetPercentOfPlayersWithScoreInBounds 0 184 0 1
IncreasePlayerIDLevel 1759990386 8
MergeGroups 1 1
MergeGroups 1 1579263854
GetPercentOfPlayersWithScoreInBounds 1 173 0 6
GetPercentOfPlayersWithScoreInBounds 3 173 8 12
GetPercentOfPlayersWithScoreInBounds 0 80 0 1
GetPercentOfPlayersWithScoreInBounds 5 182 0 0
MergeGroups 4 6
RemovePlayer 1141498059
RemovePlayer 1416704179
RemovePlayer 342120256
RemovePlayer -6
GetPercentOfPlayersWithScoreInBounds 5 169 0 0
IncreasePlayerIDLevel 1008254147 3
IncreasePlayerIDLevel 1614706171 3
IncreasePlayerIDLevel 217051160 1
IncreasePlayerIDLevel 1732155287 8
GetPercentOfPlayersWithScoreInBounds 2 74 10 0
IncreasePlayerIDLevel 1730784988 5
RemovePlayer 1180957719
AverageHighestPlayerLevelByGroup 6 153
MergeGroups 6 1
ChangePlayerIDScore 1264120935 69
MergeGroups 5 4
GetPercentOfPlayersWithScoreInBounds 5 141 0 17
GetPercentOfPlayersWithScoreInBounds 2 25 6 10
AddPlayer 1563908155 6 103
MergeGroups 4 3
ChangePlayerIDScore 2085838438 126
MergeGroups 2 1
AddPlayer 2099054046 3 54
AverageHighestPlayerLevelByGroup 3 127
RemovePlayer 456996064
MergeGroups 4 6
IncreasePlayerIDLevel 1361187533 5
GetPercentOfPlayersWithScoreInBounds 0 101 2 7
MergeGroups 4 2
ChangePlayerIDScore 1260197355 29
MergeGroups 5 4
MergeGroups 2033283095 1
RemovePlayer 507562816
ChangePlayerIDScore 2133708238 164
ChangePlayerIDScore 489202581 172
RemovePlayer -9
IncreasePlayerIDLevel 243887228 5
AverageHighestPlayerLevelByGroup 2 1009
RemovePlayer 564255422
RemovePlayer 637697326
MergeGroups 1 2
ChangePlayerIDScore 1625627204 175
GetPercentOfPlayersWithScoreInBounds 4 81 12 16
ChangePlayerIDScore 2121025617 128
RemovePlayer 912542858
GetPercentOfPlayersWithScoreInBounds 0 187 12 21
AddPlayer 431615657 1 97
ChangePlayerIDScore 2002236658 181
AddPlayer 1150373883 1 166
MergeGroups 3 3
IncreasePlayerIDLevel 1724572955 5
GetPercentOfPlayersWithScoreInBounds 0 41 0 0
RemovePlayer 1130635737
IncreasePlayerIDLevel 38676900 1
MergeGroups 1 207601257
IncreasePlayerIDLevel 1289525087 5
ChangePlayerIDScore 1290332521 37
AverageHighestPlayerLevelByGroup 0 518
IncreasePlayerIDLevel 1902070753 6
IncreasePlayerIDLevel 1088014778 6
RemovePlayer 1862178187
MergeGroups 3 4
AverageHighestPlayerLevelByGroup 0 430
ChangePlayerIDScore 1678246933 60
GetPercentOfPlayersWithScoreInBounds 2 49 25 32
ChangePlayerIDScore 1223865804 -1
AddPlayer 28201850 4 177
RemovePlayer 362001260
AddPlayer 1305878438 6 38
RemovePlayer 1964627414
RemovePlayer 1971207201
RemovePlayer 2001534250
AverageHighestPlayerLevelByGroup 0 202
AddPlayer 1663496381 6 136
RemovePlayer 2065116405
AverageHighestPlayerLevelByGroup 0 879
IncreasePlayerIDLevel 1076158558 7
MergeGroups 5 2
MergeGroups 1 3
RemovePlayer 465893522
IncreasePlayerIDLevel 306740821 3
RemovePlayer 1683555075
GetPercentOfPlayersWithScoreInBounds 0 13 9 9
AddPlayer 674238956 4 63
IncreasePlayerIDLevel 87125025 7
RemovePlayer 93925417
AddPlayer 1872590415 6 146
AverageHighestPlayerLevelByGroup 0 10995
IncreasePlayerIDLevel 1756471552 3
IncreasePlayerIDLevel 790139258 7
MergeGroups 5 909061307
AddPlayer 1754782429 1 9
IncreasePlayerIDLevel 2127185876 8
ChangePlayerIDScore 1236866649 69
AddPlayer 54826260 1 174
AverageHighestPlayerLevelByGroup 2 957
AddPlayer 160084353 3 88
GetPercentOfPlayersWithScoreInBounds 0 162 8 10
AddPlayer 606266113 4 48
IncreasePlayerIDLevel 0 1
RemovePlayer 2145454609
AddPlayer 1134434313 833034543 6
GetPercentOfPlayersWithScoreInBounds 3 71 0 3
ChangePlayerIDScore 189571957 131
GetPercentOfPlayersWithScoreInBounds 3 162 0 9
AddPlayer 776162930 5 30
GetPercentOfPlayersWithScoreInBounds 0 28 2 7
AverageHighestPlayerLevelByGroup 0 60
MergeGroups 1 1
RemovePlayer 603607300
AverageHighestPlayerLevelByGroup 0 345
GetPercentOfPlayersWithScoreInBounds 6 6 8 19
GetPercentOfPlayersWithScoreInBounds 5 -5 1 0
AverageHighestPlayerLevelByGroup 0 815
GetPercentOfPlayersWithScoreInBounds 0 76 0 0
AverageHighestPlayerLevelByGroup 6 772
IncreasePlayerIDLevel 1172170185 5
IncreasePlayerIDLevel 1597031495 1
IncreasePlayerIDLevel 1490867605 7
AddPlayer 1318767791 2 24
AverageHighestPlayerLevelByGroup 3 647
ChangePlayerIDScore 1442725988 100
GetPercentOfPlayersWithScoreInBounds 1 349932156 1 0
AverageHighestPlayerLevelByGroup 0 311
GetPercentOfPlayersWithScoreInBounds 0 54 34 38
GetPercentOfPlayersWithScoreInBounds 0 158 8 14
AverageHighestPlayerLevelByGroup 0 161
AverageHighestPlayerLevelByGroup 6 -4
GetPercentOfPlayersWithScoreInBounds 0 56 0 6
RemovePlayer 1082777517
AddPlayer 294612651 2 123
IncreasePlayerIDLevel 456270575 8
RemovePlayer 772385935
AverageHighestPlayerLevelByGroup 0 104
IncreasePlayerIDLevel 950907612 5
AverageHighestPlayerLevelByGroup 6 369
AverageHighestPlayerLevelByGroup 0 471
ChangePlayerIDScore 774430563 163
RemovePlayer 1976258803
RemovePlayer 152901504
AddPlayer 562642174 3 163
IncreasePlayerIDLevel 2050855169 7
ChangePlayerIDScore 849921889 86
AddPlayer 1114997044 4 161
AverageHighestPlayerLevelByGroup 1 778
MergeGroups 2 1
RemovePlayer 712325341
RemovePlayer 1891800895
AddPlayer 1836274100 4 140
MergeGroups 4 2
AddPlayer 1601258408 5 155
ChangePlayerIDScore -10 84
IncreasePlayerIDLevel 843110172 9
RemovePlayer 930301055
AddPlayer 480554865 1 13
IncreasePlayerIDLevel 1493930381 7
GetPercentOfPlayersWithScoreInBounds 5 180 0 0
GetPercentOfPlayersWithScoreInBounds 0 37 0 17
IncreasePlayerIDLevel 1635297972 9
GetPercentOfPlayersWithScoreInBounds 0 188 0 9
GetPercentOfPlayersWithScoreInBounds 5 29 0 8
AddPlayer 866418270 6 48
GetPercentOfPlayersWithScoreInBounds 6 177 2 3
AverageHighestPlayerLevelByGroup 0 1015
RemovePlayer 625042770
AddPlayer 137979160 1 51
IncreasePlayerIDLevel 33006920 5
RemovePlayer 2137305822
RemovePlayer 1533617100
MergeGroups 1 2
GetPercentOfPlayersWithScoreInBounds 6 179 9 27
AverageHighestPlayerLevelByGroup 1 4690
IncreasePlayerIDLevel 1466698963 6
RemovePlayer 1854814744
IncreasePlayerIDLevel 1554060512 2
GetPercentOfPlayersWithScoreInBounds 0 178 15 18
RemovePlayer 1286624454
MergeGroups 3 5
AddPlayer 1020694068 6 148
AverageHighestPlayerLevelByGroup 6 -5
MergeGroups 1 502661103
ChangePlayerIDScore 2020999001 93
MergeGroups 4 5
GetPercentOfPlayersWithScoreInBounds 5 153 13 23
MergeGroups 2 6
RemovePlayer 1076158558
GetPercentOfPlayersWithScoreInBounds 4 122 0 0
MergeGroups 2 1
ChangePlayerIDScore 1493063966 116
RemovePlayer 518564860
AverageHighestPlayerLevelByGroup 2 753
AverageHighestPlayerLevelByGroup 2 178
MergeGroups 5 6
GetPercentOfPlayersWithScoreInBounds 3 78 0 0
IncreasePlayerIDLevel 1649420596 2
IncreasePlayerIDLevel 1987748252 2
AverageHighestPlayerLevelByGroup 0 1056
GetPercentOfPlayersWithScoreInBounds 0 68 13 34
GetPercentOfPlayersWithScoreInBounds 0 187 0 6
RemovePlayer 1553819591
IncreasePlayerIDLevel 292023729 6
GetPercentOfPlayersWithScoreInBounds 4 33 0 3
AverageHighestPlayerLevelByGroup 1800094501 1
RemovePlayer 243460959
AverageHighestPlayerLevelByGroup 3 948
GetPercentOfPlayersWithScoreInBounds 3 127 3 5
MergeGroups 3 3
RemovePlayer 846059403
MergeGroups 2 3
ChangePlayerIDScore 1831768356 39
IncreasePlayerIDLevel 1601258408 2
ChangePlayerIDScore 180591438 84
AverageHighestPlayerLevelByGroup 0 198
GetPercentOfPlayersWithScoreInBounds 0 88 9 0
ChangePlayerIDScore 995063887 185
AddPlayer 613339118 3 25
AddPlayer 1711032160 6 69
MergeGroups 2 2
RemovePlayer 1150373883
MergeGroups 5 5
RemovePlayer 1501506176
AverageHighestPlayerLevelByGroup 1 958
MergeGroups 3 6
IncreasePlayerIDLevel 1913683763 6
AverageHighestPlayerLevelByGroup 1 506
MergeGroups 4 -2
AverageHighestPlayerLevelByGroup 5 366
MergeGroups 6 5
GetPercentOfPlayersWithScoreInBounds 5 72 10 20
ChangePlayerIDScore 85083170 16
AddPlayer 910544579 1 144
AddPlayer 53826118 6 131
MergeGroups 5 1
IncreasePlayerIDLevel 1243114915 7
MergeGroups 2 3
ChangePlayerIDScore 852907424 175
ChangePlayerIDScore 916152192 164
ChangePlayerIDScore 2141278749 296674700
GetPercentOfPlayersWithScoreInBounds 2 51 0 15
RemovePlayer 33006920
RemovePlayer 994924146
IncreasePlayerIDLevel 2082785202 1
ChangePlayerIDScore 696800603 1944907248
AddPlayer 1248286136 3 8
AverageHighestPlayerLevelByGroup 0 837
MergeGroups 2 2
MergeGroups 3 1
IncreasePlayerIDLevel 1118284549 9
RemovePlayer 95754903
IncreasePlayerIDLevel 752534576 9
MergeGroups 2 3
IncreasePlayerIDLevel 1232219056 6
MergeGroups 3 1
GetPercentOfPlayersWithScoreInBounds 0 73 0 14
RemovePlayer 498935704
MergeGroups 4 3
AverageHighestPlayerLevelByGroup 0 294
ChangePlayerIDScore 1742481139 26
AverageHighestPlayerLevelByGroup 0 870
ChangePlayerIDScore -6 39
AddPlayer 1997541521 6 10
AverageHighestPlayerLevelByGroup 739329235 1
GetPercentOfPlayersWithScoreInBounds 0 77 4 4
AddPlayer 406071200 3 155
IncreasePlayerIDLevel 1442725988 3
AddPlayer 1572422744 1 38
IncreasePlayerIDLevel 1054544064 4
RemovePlayer 1054544064
AverageHighestPlayerLevelByGroup 1 666
GetPercentOfPlayersWithScoreInBounds 5 165 1 14
MergeGroups 2 4
AverageHighestPlayerLevelByGroup 0 252
AddPlayer 790556450 2 2
ChangePlayerIDScore 54826260 94
GetPercentOfPlayersWithScoreInBounds 2 89 0 0
ChangePlayerIDScore 1490755054 140
IncreasePlayerIDLevel 366563799 8
ChangePlayerIDScore 914120761 144
AverageHighestPlayerLevelByGroup 0 88
ChangePlayerIDScore 2015404149 173
IncreasePlayerIDLevel 1709136975 6
AverageHighestPlayerLevelByGroup 0 906
AddPlayer 841698587 2 174
GetPercentOfPlayersWithScoreInBounds 6 42 0 0
AddPlayer 1178880911 3 153
IncreasePlayerIDLevel -3 2
GetPercentOfPlayersWithScoreInBounds 5 30 0 0
RemovePlayer -6
RemovePlayer 1810447731
RemovePlayer 1092231264
GetPercentOfPlayersWithScoreInBounds -5 180 0 0
RemovePlayer 1503565833
AverageHighestPlayerLevelByGroup 0 107
RemovePlayer 1206600020
GetPercentOfPlayersWithScoreInBounds 0 185 6 6
AddPlayer 1680532234 3 41
MergeGroups 6 3
RemovePlayer 384447609
MergeGroups 4 5
GetPercentOfPlayersWithScoreInBounds 2 70 0 0
RemovePlayer 530519101
ChangePlayerIDScore 1614706171 32
RemovePlayer 1466698963
MergeGroups 1 6
GetPercentOfPlayersWithScoreInBounds 4 128 5 6
AddPlayer 1848563942 4 24
ChangePlayerIDScore 769806693 189
AverageHighestPlayerLevelByGroup 6 77
ChangePlayerIDScore 1407736795 50
AverageHighestPlayerLevelByGroup 6 386
RemovePlayer 1355288858
IncreasePlayerIDLevel 1289638799 2
AddPlayer 1570796803 2 71
ChangePlayerIDScore 1760701548 55
IncreasePlayerIDLevel 1347716851 8
AddPlayer 43595072 6 110
AddPlayer 1889258292 1 150
AddPlayer -7 1 101
AddPlayer 34373441 3 21
ChangePlayerIDScore 87125025 64
AverageHighestPlayerLevelByGroup 1 113
IncreasePlayerIDLevel 841698587 7
AddPlayer 601751691 1 44
MergeGroups 5 3
AverageHighestPlayerLevelByGroup 4 8368
AverageHighestPlayerLevelByGroup 4 4763
AddPlayer 1868954948 2 91
ChangePlayerIDScore 1180255361 1
ChangePlayerIDScore -3 142
AverageHighestPlayerLevelByGroup 0 378
ChangePlayerIDScore 317439014 152
AverageHighestPlayerLevelByGroup 0 145
ChangePlayerIDScore 1900116348 35
IncreasePlayerIDLevel 1984970117 4
MergeGroups 6 -9
AverageHighestPlayerLevelByGroup 2 7189
ChangePlayerIDScore 1979455878 167
AddPlayer 373461037 3 1484153046
GetPercentOfPlayersWithScoreInBounds 3 77 16 23
AverageHighestPlayerLevelByGroup 0 210
AddPlayer 727010910 1 92
MergeGroups 4 2
ChangePlayerIDScore 113144284 22
ChangePlayerIDScore 878484549 7
AddPlayer 544531808 1 116
IncreasePlayerIDLevel 1685245361 4
AddPlayer 1015470909 4 159
MergeGroups 1 2
IncreasePlayerIDLevel 805216161 9
AverageHighestPlayerLevelByGroup 0 123
AddPlayer 181395604 3 128
ChangePlayerIDScore 1243114915 1
AddPlayer 1106493575 5 123
ChangePlayerIDScore 181395604 150
RemovePlayer 248820988
AverageHighestPlayerLevelByGroup 2 194
AverageHighestPlayerLevelByGroup 6 8504
ChangePlayerIDScore 1184235878 105
GetPercentOfPlayersWithScoreInBounds -6 43 0 0
AddPlayer 19678674 6 130
MergeGroups 2 4
ChangePlayerIDScore 421651867 121
AddPlayer 39231143 1 148
ChangePlayerIDScore -1 154
MergeGroups 2 2
RemovePlayer 1460672611
AverageHighestPlayerLevelByGroup 0 378
ChangePlayerIDScore 1371396008 127
IncreasePlayerIDLevel 1657844693 6
AverageHighestPlayerLevelByGroup 0 221
GetPercentOfPlayersWithScoreInBounds 1 52 0 0
RemovePlayer 1181885209
GetPercentOfPlayersWithScoreInBounds 0 53 0 15
MergeGroups 1 6
RemovePlayer 217051160
AddPlayer 1203372742 2 5
IncreasePlayerIDLevel 363207660 1
IncreasePlayerIDLevel 1782582947 3
GetPercentOfPlayersWithScoreInBounds 1 30 0 2
AverageHighestPlayerLevelByGroup 682550414 1
MergeGroups 5 4
ChangePlayerIDScore 1649385022 69
IncreasePlayerIDLevel 2064322901 1
ChangePlayerIDScore 2050234991 134
IncreasePlayerIDLevel 1304597405 5
GetPercentOfPlayersWithScoreInBounds 0 100 17 0
GetPercentOfPlayersWithScoreInBounds 0 95 11 15
AverageHighestPlayerLevelByGroup 0 880
MergeGroups 6 6
GetPercentOfPlayersWithScoreInBounds 0 129 0 10
AddPlayer 1742320128 5 15
GetPercentOfPlayersWithScoreInBounds 0 84 0 0
AverageHighestPlayerLevelByGroup 3 803
MergeGroups 6 5
AddPlayer 1959202602 6 36
GetPercentOfPlayersWithScoreInBounds 0 189 0 29
MergeGroups 1 5
AverageHighestPlayerLevelByGroup 5 158
RemovePlayer 785245632
MergeGroups 5 3
AverageHighestPlayerLevelByGroup 3 -5
AverageHighestPlayerLevelByGroup -11 1
ChangePlayerIDScore 852907424 193
RemovePlayer 555917341
IncreasePlayerIDLevel 978420618 5
ChangePlayerIDScore -2 112
GetPercentOfPlayersWithScoreInBounds 4 131 0 0
AddPlayer 1353892809 6 119
AverageHighestPlayerLevelByGroup 0 2526
IncreasePlayerIDLevel 253778512 9
IncreasePlayerIDLevel 510287986 4
IncreasePlayerIDLevel 1651172526 4
RemovePlayer 1581690200
IncreasePlayerIDLevel 1158986091 1
RemovePlayer 1920353583
GetPercentOfPlayersWithScoreInBounds 0 19 0 10
IncreasePlayerIDLevel 1772032297 8
AverageHighestPlayerLevelByGroup 3 647
RemovePlayer 1727514922
RemovePlayer 1910036552
AverageHighestPlayerLevelByGroup 0 104
AddPlayer 2058364702 6 168
AddPlayer 1505407879 3 56
AddPlayer 448989188 5 192
GetPercentOfPlayersWithScoreInBounds 4 37 67 67
ChangePlayerIDScore 362110534 56
AverageHighestPlayerLevelByGroup 0 2237
MergeGroups 6 1
GetPercentOfPlayersWithScoreInBounds 3 186275371 1 0
AddPlayer 2055761110 1 128
IncreasePlayerIDLevel 489202581 -8
RemovePlayer 1547079906
ChangePlayerIDScore 558294508 188
MergeGroups 576763190 1
AddPlayer 711365172 6 81
RemovePlayer -10
MergeGroups 4 767737691
AverageHighestPlayerLevelByGroup 0 495
IncreasePlayerIDLevel 1592221926 2
RemovePlayer 1472992749
RemovePlayer 2025269668
MergeGroups 6 4
RemovePlayer 894961111
MergeGroups 4 2
MergeGroups 6 6
ChangePlayerIDScore 1973324789 8
IncreasePlayerIDLevel 54531401 8
AverageHighestPlayerLevelByGroup 2 540
ChangePlayerIDScore 2105672133 156
