Init 81 10
AverageHighestPlayerLevelByGroup 0 782
RemovePlayer 472055492
RemovePlayer 2126196719
AddPlayer 709597178 16 3
AddPlayer 1982848733 61 1
IncreasePlayerIDLevel 590194783 7
AddPlayer 541707708 13 2
RemovePlayer 901471221
AverageHighestPlayerLevelByGroup 59 295
IncreasePlayerIDLevel 1298702367 9
AddPlayer 1789971163 13 5
ChangePlayerIDScore 576400387 1
ChangePlayerIDScore 436159873 7
ChangePlayerIDScore 116012567 10
AddPlayer 1091208969 32 5
AddPlayer 1876898107 68 1
IncreasePlayerIDLevel 487735846 3
ChangePlayerIDScore 2017777814 3
AverageHighestPlayerLevelByGroup 4 582
RemovePlayer 433770219
AverageHighestPlayerLevelByGroup 46 -2
AverageHighestPlayerLevelByGroup 0 5670
RemovePlayer 0
IncreasePlayerIDLevel 1203023874 8
MergeGroups 12 46
AverageHighestPlayerLevelByGroup 46 381
MergeGroups 81 71
IncreasePlayerIDLevel 408702954 3
IncreasePlayerIDLevel 1097793101 9
AddPlayer 1767930327 76 1
ChangePlayerIDScore 148944990 6
AddPlayer 642086093 75 4
AverageHighestPlayerLevelByGroup 0 125
RemovePlayer 1695595552
ChangePlayerIDScore 1546268554 3
AverageHighestPlayerLevelByGroup 0 301
GetPercentOfPlayersWithScoreInBounds 2 0 1 0
IncreasePlayerIDLevel 566997807 4
IncreasePlayerIDLevel 602973977 -4
GetPercentOfPlayersWithScoreInBounds 0 1 9 12
RemovePlayer 655259548
AddPlayer 2117951306 42 5
IncreasePlayerIDLevel 1550036140 3
AverageHighestPlayerLevelByGroup 0 145
MergeGroups 14 559743861
ChangePlayerIDScore 2028792546 2
RemovePlayer 283638090
AddPlayer -2 19 7
MergeGroups 72 17
AverageHighestPlayerLevelByGroup 34 3529
GetPercentOfPlayersWithScoreInBounds 56 8 0 0
RemovePlayer 1051452509
RemovePlayer 2106828956
RemovePlayer 596657923
ChangePlayerIDScore 1053933816 6
AverageHighestPlayerLevelByGroup 0 837
RemovePlayer 1178728424
GetPercentOfPlayersWithScoreInBounds 0 1 8 14
AddPlayer 1152832340 48 1
GetPercentOfPlayersWithScoreInBounds 27 5 0 5
MergeGroups 44 2059382223
AverageHighestPlayerLevelByGroup 34 -2
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
AddPlayer 10239416 18 9
AverageHighestPlayerLevelByGroup 0 207
IncreasePlayerIDLevel 1995572571 4
IncreasePlayerIDLevel 1062239309 5
AverageHighestPlayerLevelByGroup 46 349
ChangePlayerIDScore 125299648 2
ChangePlayerIDScore 1549235283 7
RemovePlayer 2082976711
GetPercentOfPlayersWithScoreInBounds 0 7 0 7
RemovePlayer 1567818038
RemovePlayer -3
RemovePlayer 1443473198
AverageHighestPlayerLevelByGroup 0 451
RemovePlayer 561403892
GetPercentOfPlayersWithScoreInBounds 0 10 9 0
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
ChangePlayerIDScore 132783991 6
ChangePlayerIDScore 2073117775 3
MergeGroups 29 44
AddPlayer 1686555441 81 8
AverageHighestPlayerLevelByGroup 0 759
IncreasePlayerIDLevel 620736898 9
AverageHighestPlayerLevelByGroup 0 9651
IncreasePlayerIDLevel 2122219378 4
AddPlayer 823430410 6 6
AddPlayer 113404099 75 5
RemovePlayer 147448097
IncreasePlayerIDLevel 25465623 1
GetPercentOfPlayersWithScoreInBounds 0 6 17 19
AverageHighestPlayerLevelByGroup 0 796
GetPercentOfPlayersWithScoreInBounds 0 10 7 12
GetPercentOfPlayersWithScoreInBounds 0 6 6 17
AddPlayer 1743892755 2 8
MergeGroups 65 11
IncreasePlayerIDLevel 1134892313 9
IncreasePlayerIDLevel 628962236 4
AverageHighestPlayerLevelByGroup 0 489
AddPlayer 1013333535 30 7
MergeGroups 22 -4
MergeGroups 31 11
GetPercentOfPlayersWithScoreInBounds 62 6 0 0
ChangePlayerIDScore 1177968248 5
AddPlayer 1833925655 65 2
ChangePlayerIDScore 1296389527 9
MergeGroups 1 59
AddPlayer 1481703821 68 8
AverageHighestPlayerLevelByGroup 10 172
AddPlayer 2006010308 29 3
AddPlayer 137948829 75 9
MergeGroups 70 29
AverageHighestPlayerLevelByGroup 0 735
RemovePlayer 58970276
IncreasePlayerIDLevel 2035808487 2
RemovePlayer 336427392
GetPercentOfPlayersWithScoreInBounds 0 7 0 2
IncreasePlayerIDLevel 1249662039 7
ChangePlayerIDScore 823449666 5
RemovePlayer 1419533252
IncreasePlayerIDLevel 1549050481 7
AverageHighestPlayerLevelByGroup -5 1
AddPlayer 1149381136 15 6
IncreasePlayerIDLevel 1204698612 6
IncreasePlayerIDLevel 2000163893 9
MergeGroups 2 3
MergeGroups 19 27
ChangePlayerIDScore 882783262 10
RemovePlayer 576952594
AddPlayer 182997423 43 6
RemovePlayer 1427965589
RemovePlayer 1664953475
AverageHighestPlayerLevelByGroup 35 786
AverageHighestPlayerLevelByGroup 0 463
RemovePlayer 2065403223
IncreasePlayerIDLevel -4 3
ChangePlayerIDScore 1871627954 5
AverageHighestPlayerLevelByGroup 53 570
AddPlayer 1168382556 29 10
AverageHighestPlayerLevelByGroup -4 1
AverageHighestPlayerLevelByGroup 0 763
RemovePlayer 605575561
AverageHighestPlayerLevelByGroup -11 1
IncreasePlayerIDLevel 1168382556 1
RemovePlayer 1419837820
ChangePlayerIDScore 2063061243 3
GetPercentOfPlayersWithScoreInBounds 10 3 31 30
IncreasePlayerIDLevel 848004988 1
ChangePlayerIDScore 120814620 10
AddPlayer 2071263746 44 2
RemovePlayer 1063863938
IncreasePlayerIDLevel 1078534775 9
AverageHighestPlayerLevelByGroup 0 4715
GetPercentOfPlayersWithScoreInBounds 0 7 26 30
ChangePlayerIDScore 628962236 -9
AddPlayer 554758817 48 10
RemovePlayer 1982485300
IncreasePlayerIDLevel 484854387 6
MergeGroups -5 46
GetPercentOfPlayersWithScoreInBounds 0 8 11 20
RemovePlayer 1792952531
ChangePlayerIDScore 2143918492 -10
IncreasePlayerIDLevel 699302820 7
AddPlayer 1831088112 76 4
IncreasePlayerIDLevel 309252340 5
IncreasePlayerIDLevel 99404306 4
MergeGroups 22 56
MergeGroups 62 57
IncreasePlayerIDLevel 833294623 3
ChangePlayerIDScore 352996564 2
RemovePlayer 871402131
AddPlayer 79665621 58 2
MergeGroups 17 37
ChangePlayerIDScore 1979782907 6
AddPlayer 950606199 67 3
ChangePlayerIDScore 1767930327 9
AverageHighestPlayerLevelByGroup 0 4257
AddPlayer 1812599820 71 2
GetPercentOfPlayersWithScoreInBounds 0 9 10 23
ChangePlayerIDScore -8 3
IncreasePlayerIDLevel 1721649555 5
AverageHighestPlayerLevelByGroup 65 20
MergeGroups 44 38
GetPercentOfPlayersWithScoreInBounds 0 2 13 14
AverageHighestPlayerLevelByGroup 256612584 1
AverageHighestPlayerLevelByGroup 0 168
ChangePlayerIDScore 2115849210 3
AverageHighestPlayerLevelByGroup 50 423
IncreasePlayerIDLevel 936496327 8
RemovePlayer 2117202718
ChangePlayerIDScore 1871627954 4
RemovePlayer 2117053898
ChangePlayerIDScore 924177218 7
IncreasePlayerIDLevel 1062239309 6
RemovePlayer 526565797
AverageHighestPlayerLevelByGroup 0 801
ChangePlayerIDScore 1743892755 7
RemovePlayer 405862167
GetPercentOfPlayersWithScoreInBounds 52 10 0 13
AverageHighestPlayerLevelByGroup 5 561
RemovePlayer 933046387
GetPercentOfPlayersWithScoreInBounds 14 7 9 9
GetPercentOfPlayersWithScoreInBounds 0 7 2 6
ChangePlayerIDScore 912011142 5
RemovePlayer 1574759721
GetPercentOfPlayersWithScoreInBounds 50 702325365 1 0
AddPlayer 1079758892 71 1
AverageHighestPlayerLevelByGroup 54 121
GetPercentOfPlayersWithScoreInBounds 0 6 7 14
RemovePlayer 344691002
MergeGroups 102928241 36
ChangePlayerIDScore 1176499149 9
IncreasePlayerIDLevel 430471992 2
AddPlayer 1036650423 20 4
AverageHighestPlayerLevelByGroup 49 474
AverageHighestPlayerLevelByGroup 25 6964
IncreasePlayerIDLevel 718683667 1
GetPercentOfPlayersWithScoreInBounds 32 7 4 25
GetPercentOfPlayersWithScoreInBounds 0 9 0 6
AverageHighestPlayerLevelByGroup 0 499
AddPlayer 1815530721 39 1
IncreasePlayerIDLevel 1270868633 8
MergeGroups 31 18
ChangePlayerIDScore 2006434824 8
IncreasePlayerIDLevel 1840480505 5
ChangePlayerIDScore 26604753 3
IncreasePlayerIDLevel 789153245 9
GetPercentOfPlayersWithScoreInBounds 27 4 26 26
ChangePlayerIDScore 1987801396 3
MergeGroups 19 26
AverageHighestPlayerLevelByGroup 79 763
ChangePlayerIDScore 1275859277 6
MergeGroups 14 -3
MergeGroups 70 1207244739
RemovePlayer 1383303598
AverageHighestPlayerLevelByGroup 0 429
GetPercentOfPlayersWithScoreInBounds 4 9 5 9
ChangePlayerIDScore 2006010308 10
AddPlayer 1160730002 14 4
ChangePlayerIDScore 951482681 2
RemovePlayer 890092024
IncreasePlayerIDLevel 1546069949 2
RemovePlayer 1605482077
IncreasePlayerIDLevel 470689982 8
AverageHighestPlayerLevelByGroup 79 -7
AverageHighestPlayerLevelByGroup 42 715
ChangePlayerIDScore 1621693711 6
MergeGroups 23 77
RemovePlayer 102767262
RemovePlayer 534606424
AddPlayer 70052552 52 1
RemovePlayer 390845807
ChangePlayerIDScore 1680776829 7
ChangePlayerIDScore 1499178081 9
RemovePlayer 267569387
IncreasePlayerIDLevel 549752375 4
ChangePlayerIDScore 736501163 10
IncreasePlayerIDLevel 390856927 6
ChangePlayerIDScore 2140530725 8
AverageHighestPlayerLevelByGroup 45 279
IncreasePlayerIDLevel 506098353 1
AddPlayer 803184036 74 1
AverageHighestPlayerLevelByGroup 8 507
IncreasePlayerIDLevel 1783986601 6
AddPlayer 443470367 52 6
IncreasePlayerIDLevel 624830575 8
RemovePlayer 1564094057
AddPlayer 1537189931 81 10
MergeGroups 81 6
AddPlayer 374941528 74 6
IncreasePlayerIDLevel 1296996147 8
GetPercentOfPlayersWithScoreInBounds 3 9 0 15
RemovePlayer 1203023874
AverageHighestPlayerLevelByGroup 15 -2
AverageHighestPlayerLevelByGroup 63 634
IncreasePlayerIDLevel 933715336 8
AddPlayer 1873912608 48 7
MergeGroups 70 78
RemovePlayer 1133856263
AverageHighestPlayerLevelByGroup 0 821
IncreasePlayerIDLevel 10239416 8
IncreasePlayerIDLevel 839273623 6
MergeGroups 47 44
AverageHighestPlayerLevelByGroup 74 -6
MergeGroups 66 61
MergeGroups 17 1197155747
GetPercentOfPlayersWithScoreInBounds 7 6 7 0
MergeGroups 32 32
IncreasePlayerIDLevel 2077017258 2
IncreasePlayerIDLevel 2000565478 2
MergeGroups 62 66
RemovePlayer 2068209055
AverageHighestPlayerLevelByGroup 30 205
ChangePlayerIDScore 423326038 10
RemovePlayer 485930973
ChangePlayerIDScore 751618463 10
GetPercentOfPlayersWithScoreInBounds 51 4 0 17
RemovePlayer 2080782913
ChangePlayerIDScore 994802849 4
GetPercentOfPlayersWithScoreInBounds 57 1493485880 1 0
ChangePlayerIDScore 316334810 8
MergeGroups 20 42
MergeGroups 73 20
AddPlayer 589453428 72 6
GetPercentOfPlayersWithScoreInBounds 32 10 0 15
AddPlayer 1647058699 68 3
ChangePlayerIDScore 1298702367 5
IncreasePlayerIDLevel -9 2
MergeGroups 35 12
AverageHighestPlayerLevelByGroup 0 90
IncreasePlayerIDLevel 375753895 8
MergeGroups 13 54
MergeGroups -1 29
GetPercentOfPlayersWithScoreInBounds 0 2 13 6
RemovePlayer 1751098188
ChangePlayerIDScore 985457610 9
AverageHighestPlayerLevelByGroup 34 409
AddPlayer 1952349376 76 4
ChangePlayerIDScore 252807055 3
GetPercentOfPlayersWithScoreInBounds 0 6 0 6
AddPlayer 951825069 -7 7
RemovePlayer 1223557736
AverageHighestPlayerLevelByGroup 0 71
IncreasePlayerIDLevel 706057893 5
RemovePlayer 1160730002
ChangePlayerIDScore 1543124470 10
MergeGroups 25 21
IncreasePlayerIDLevel 1738165525 7
RemovePlayer 502859397
GetPercentOfPlayersWithScoreInBounds -7 4 0 0
IncreasePlayerIDLevel 360610169 1
IncreasePlayerIDLevel 1055267411 2
AverageHighestPlayerLevelByGroup 0 140
AverageHighestPlayerLevelByGroup 0 55
IncreasePlayerIDLevel 919721251 8
AverageHighestPlayerLevelByGroup 32 107
IncreasePlayerIDLevel 1583781023 6
GetPercentOfPlayersWithScoreInBounds 0 4 9 12
MergeGroups 10 44
AverageHighestPlayerLevelByGroup 65 179
IncreasePlayerIDLevel 855592565 3
ChangePlayerIDScore 639037537 5
IncreasePlayerIDLevel 79151989 2
ChangePlayerIDScore 736501163 1
GetPercentOfPlayersWithScoreInBounds 0 4 13 13
AverageHighestPlayerLevelByGroup 0 624
MergeGroups 8 59
MergeGroups 80 76
AverageHighestPlayerLevelByGroup 78 -4
AverageHighestPlayerLevelByGroup 46 794
RemovePlayer 430459867
RemovePlayer -4
ChangePlayerIDScore 143353120 7
GetPercentOfPlayersWithScoreInBounds 8 1 6 15
MergeGroups 73 23
AddPlayer 25648530 62 4
AddPlayer 161544639 60 9
RemovePlayer 1957577856
GetPercentOfPlayersWithScoreInBounds 0 9 16 0
GetPercentOfPlayersWithScoreInBounds -3 7 0 0
ChangePlayerIDScore 778756140 5
IncreasePlayerIDLevel 99404306 5
AverageHighestPlayerLevelByGroup -11 1
AddPlayer 562873289 44 10
ChangePlayerIDScore 1833925655 9
RemovePlayer 260839196
AverageHighestPlayerLevelByGroup 0 376
ChangePlayerIDScore 670587782 3
MergeGroups 46 37
AverageHighestPlayerLevelByGroup 33 -3
AverageHighestPlayerLevelByGroup 0 374
AverageHighestPlayerLevelByGroup 0 69
RemovePlayer 1249662039
GetPercentOfPlayersWithScoreInBounds -10 9 0 0
IncreasePlayerIDLevel 709802229 4
IncreasePlayerIDLevel 1143145292 7
ChangePlayerIDScore 1120027947 10
ChangePlayerIDScore 371568326 7
IncreasePlayerIDLevel 1301967981 7
IncreasePlayerIDLevel 1825497298 3
RemovePlayer 1378466970
GetPercentOfPlayersWithScoreInBounds 65 2 0 0
GetPercentOfPlayersWithScoreInBounds 0 8 0 6
MergeGroups 35 57
MergeGroups 2069004442 25
AverageHighestPlayerLevelByGroup -11 1
IncreasePlayerIDLevel 486822214 -1
AddPlayer 1599840681 73 1
MergeGroups 67 33
AddPlayer 1651359000 35 -5
RemovePlayer -10
ChangePlayerIDScore 2035808487 2
AddPlayer 1271301700 3 3
ChangePlayerIDScore 1629493242 1
AverageHighestPlayerLevelByGroup 0 663
GetPercentOfPlayersWithScoreInBounds 0 8 0 8
AddPlayer 109000920 31 9
ChangePlayerIDScore 1767930327 8
AddPlayer 335582855 9 9
AverageHighestPlayerLevelByGroup 52 133
AddPlayer 231170370 79 -1
AverageHighestPlayerLevelByGroup 0 1131
AddPlayer 1529395530 48 10
AverageHighestPlayerLevelByGroup 1394346510 1
IncreasePlayerIDLevel 1203706622 1
RemovePlayer 317619172
IncreasePlayerIDLevel 157799302 4
MergeGroups 56 3
MergeGroups 40 36
IncreasePlayerIDLevel 395351804 8
MergeGroups 32 24
GetPercentOfPlayersWithScoreInBounds 0 9 0 5
IncreasePlayerIDLevel 1704993161 2
GetPercentOfPlayersWithScoreInBounds 20 3 0 14
GetPercentOfPlayersWithScoreInBounds -9 8 0 0
AddPlayer 941488907 79 9
MergeGroups 30 69
RemovePlayer 387225089
GetPercentOfPlayersWithScoreInBounds 33 6 0 8
MergeGroups -9 16
AverageHighestPlayerLevelByGroup 67 214
IncreasePlayerIDLevel 967361854 1
ChangePlayerIDScore 109000920 4
GetPercentOfPlayersWithScoreInBounds 1 8 0 0
ChangePlayerIDScore 247697001 10
AverageHighestPlayerLevelByGroup 45 308
IncreasePlayerIDLevel 366993815 4
MergeGroups 64 11
RemovePlayer 1864099811
MergeGroups 1 10
AverageHighestPlayerLevelByGroup 0 250
GetPercentOfPlayersWithScoreInBounds 14 4 4 4
AverageHighestPlayerLevelByGroup 0 361
MergeGroups 41 16
RemovePlayer 1406806116
ChangePlayerIDScore 662416579 1
ChangePlayerIDScore 108663037 1876353426
RemovePlayer 1736765924
RemovePlayer 1302319360
AverageHighestPlayerLevelByGroup 0 765
AverageHighestPlayerLevelByGroup 21 674
MergeGroups 6 -10
AverageHighestPlayerLevelByGroup 0 776
RemovePlayer 1270010139
ChangePlayerIDScore 294637964 1109029994
AverageHighestPlayerLevelByGroup 0 2275
GetPercentOfPlayersWithScoreInBounds 0 10 19 25
AddPlayer 420194159 21 1
ChangePlayerIDScore 868930902 5
AverageHighestPlayerLevelByGroup 67 744
IncreasePlayerIDLevel -4 1
RemovePlayer 210856406
AverageHighestPlayerLevelByGroup 0 59
ChangePlayerIDScore 812302941 1
ChangePlayerIDScore 111002581 6
RemovePlayer 2049878244
RemovePlayer 504577662
IncreasePlayerIDLevel 1291466097 9
GetPercentOfPlayersWithScoreInBounds 0 1 11 21
AverageHighestPlayerLevelByGroup 26 -8
IncreasePlayerIDLevel 1481703821 4
IncreasePlayerIDLevel 334696636 1
GetPercentOfPlayersWithScoreInBounds 74 9 2 3
AverageHighestPlayerLevelByGroup 0 1
AddPlayer 1716204686 70 3
ChangePlayerIDScore 1537730014 9
RemovePlayer 484853263
MergeGroups 46 38
RemovePlayer 1936674687
GetPercentOfPlayersWithScoreInBounds 78 5 5 7
MergeGroups 68 67
GetPercentOfPlayersWithScoreInBounds 60 9 10 12
RemovePlayer 1143145292
ChangePlayerIDScore 1055567495 3
GetPercentOfPlayersWithScoreInBounds -8 6 0 0
RemovePlayer 1721649555
MergeGroups 74 36
ChangePlayerIDScore 125299648 7
AverageHighestPlayerLevelByGroup 0 46
GetPercentOfPlayersWithScoreInBounds 1710008847 10 0 0
AddPlayer 1864577304 43 3
ChangePlayerIDScore 2079990581 1227104158
MergeGroups 3 20
AverageHighestPlayerLevelByGroup 0 116
MergeGroups 42 50
MergeGroups 34 21
GetPercentOfPlayersWithScoreInBounds 0 2 7 21
RemovePlayer 2044334225
IncreasePlayerIDLevel 1549235283 4
MergeGroups 10 79
IncreasePlayerIDLevel 316118845 3
IncreasePlayerIDLevel 1551510783 7
AverageHighestPlayerLevelByGroup 63 10708
AverageHighestPlayerLevelByGroup 0 567
IncreasePlayerIDLevel 308177694 6
AverageHighestPlayerLevelByGroup 12 627
RemovePlayer 635887595
MergeGroups 65 15
IncreasePlayerIDLevel 1815530721 7
AverageHighestPlayerLevelByGroup 7 -10
AverageHighestPlayerLevelByGroup 2095481714 1
IncreasePlayerIDLevel 1853661887 6
IncreasePlayerIDLevel 320424888 3
IncreasePlayerIDLevel 1893829733 2
GetPercentOfPlayersWithScoreInBounds 51 -4 1 0
AverageHighestPlayerLevelByGroup 1778039512 1
ChangePlayerIDScore 1036650423 8
RemovePlayer 1788933327
MergeGroups 69 24
IncreasePlayerIDLevel 1778123183 9
RemovePlayer 1576694484
IncreasePlayerIDLevel 2118491169 9
IncreasePlayerIDLevel 309852756 4
IncreasePlayerIDLevel 1724693229 1
ChangePlayerIDScore 979230454 7
MergeGroups 80 31
AverageHighestPlayerLevelByGroup 0 204
ChangePlayerIDScore 950982985 1
IncreasePlayerIDLevel 1682682304 -7
RemovePlayer 1803664615
GetPercentOfPlayersWithScoreInBounds 0 5 0 14
GetPercentOfPlayersWithScoreInBounds 0 4 0 12
IncreasePlayerIDLevel 1504257547 1
AddPlayer 784877619 19 2
MergeGroups 28 31
IncreasePlayerIDLevel 198420706 6
ChangePlayerIDScore 1844661076 1
MergeGroups 23 8
AddPlayer 2053644260 65 2
RemovePlayer 638165729
MergeGroups 15 38
IncreasePlayerIDLevel 73081716 1
GetPercentOfPlayersWithScoreInBounds 0 1 0 13
RemovePlayer 1657486704
IncreasePlayerIDLevel 956512587 4
ChangePlayerIDScore 312077671 5
RemovePlayer 262458046
IncreasePlayerIDLevel 1158944183 7
RemovePlayer 1275859277
MergeGroups 66 39
RemovePlayer 1387331611
AverageHighestPlayerLevelByGroup 80 40
AverageHighestPlayerLevelByGroup 33 752
IncreasePlayerIDLevel 103218762 8
AverageHighestPlayerLevelByGroup 0 8767
AddPlayer 1600352951 73 9
AddPlayer 1939915171 27 9
ChangePlayerIDScore 919371918 8
GetPercentOfPlayersWithScoreInBounds 7 5 2 5
GetPercentOfPlayersWithScoreInBounds 0 3 19 19
GetPercentOfPlayersWithScoreInBounds 0 9 6 8
ChangePlayerIDScore 1152832340 1
ChangePlayerIDScore 1995510348 5
IncreasePlayerIDLevel 112222553 1
AddPlayer 2033590860 79 3
IncreasePlayerIDLevel 1158944183 6
RemovePlayer 914283050
ChangePlayerIDScore 1638002390 7
MergeGroups 63 78
AddPlayer 1978517029 77 2
MergeGroups 63 64
RemovePlayer 1931255631
GetPercentOfPlayersWithScoreInBounds 0 3 5 9
GetPercentOfPlayersWithScoreInBounds 7 7 7 14
AverageHighestPlayerLevelByGroup 29 4406
ChangePlayerIDScore 1448022228 3
GetPercentOfPlayersWithScoreInBounds 27 2100830434 1 0
GetPercentOfPlayersWithScoreInBounds 0 5 9 8
IncreasePlayerIDLevel 712279566 7
ChangePlayerIDScore 2023356516 4
AddPlayer 132866364 31 6
ChangePlayerIDScore 135055897 2
MergeGroups 1513538902 15
MergeGroups 385909113 47
AverageHighestPlayerLevelByGroup 49 5438
GetPercentOfPlayersWithScoreInBounds 0 4 5 13
AddPlayer 1913385008 29 4
AverageHighestPlayerLevelByGroup 0 272
ChangePlayerIDScore 249461347 7
MergeGroups 33 51
RemovePlayer 395932003
AddPlayer 1111635278 36 6
RemovePlayer 486822214
MergeGroups 481338384 38
AverageHighestPlayerLevelByGroup 46 804
GetPercentOfPlayersWithScoreInBounds 0 9 9 13
ChangePlayerIDScore 1820790410 3
IncreasePlayerIDLevel 418157881 2
AverageHighestPlayerLevelByGroup -11 1
IncreasePlayerIDLevel 1113906355 3
AddPlayer 962941560 70 6
ChangePlayerIDScore 662416579 7
AverageHighestPlayerLevelByGroup 76 704
ChangePlayerIDScore 612738477 1
AverageHighestPlayerLevelByGroup 23 256
GetPercentOfPlayersWithScoreInBounds 16 2145177553 1 0
MergeGroups 40 1342642002
RemovePlayer 1617102889
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
AddPlayer 1073926163 1418759404 5
IncreasePlayerIDLevel 231070554 6
ChangePlayerIDScore 334944981 1424054569
ChangePlayerIDScore 705183076 7
RemovePlayer 375815525
MergeGroups 28 59
MergeGroups 1 56
AverageHighestPlayerLevelByGroup 0 646
GetPercentOfPlayersWithScoreInBounds 0 2 2 9
RemovePlayer 711492837
ChangePlayerIDScore 2073117775 1
RemovePlayer 639037537
ChangePlayerIDScore 1226607586 -3
AddPlayer 1269463085 77 2
ChangePlayerIDScore 1478854208 7
IncreasePlayerIDLevel 1554849414 9
ChangePlayerIDScore 549752375 9
MergeGroups 38 53
RemovePlayer 1825497298
IncreasePlayerIDLevel 26371029 5
AverageHighestPlayerLevelByGroup 316062562 1
ChangePlayerIDScore 1214597183 7
MergeGroups 63 8
MergeGroups 13 72
AverageHighestPlayerLevelByGroup 0 820
IncreasePlayerIDLevel 616344258 2
IncreasePlayerIDLevel 14575366 8
AddPlayer 1184330446 54 6
GetPercentOfPlayersWithScoreInBounds 1603491488 5 0 0
RemovePlayer 1932821401
RemovePlayer 1611709473
RemovePlayer 112182890
IncreasePlayerIDLevel 1833925655 5
GetPercentOfPlayersWithScoreInBounds 74 4 4 8
IncreasePlayerIDLevel 1537189931 4
AddPlayer 862550268 19 1
AverageHighestPlayerLevelByGroup 0 411
AddPlayer 1604061413 56 9
MergeGroups -7 53
MergeGroups 72 67
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
AverageHighestPlayerLevelByGroup 16 297
ChangePlayerIDScore 37730924 10
ChangePlayerIDScore 769511505 7
ChangePlayerIDScore -9 5
IncreasePlayerIDLevel 839273623 8
AddPlayer 2088263375 49 5
RemovePlayer 1005391030
RemovePlayer 1572231076
AddPlayer 199516465 7 3
AverageHighestPlayerLevelByGroup 39 498
IncreasePlayerIDLevel 2067521375 7
GetPercentOfPlayersWithScoreInBounds 0 2 0 1
ChangePlayerIDScore 2075459599 8
AverageHighestPlayerLevelByGroup 1 4372
MergeGroups 0 3
AverageHighestPlayerLevelByGroup 0 665
AddPlayer 1282322902 15 7
RemovePlayer 2005326687
GetPercentOfPlayersWithScoreInBounds 0 1 8 24
MergeGroups 46 -1
ChangePlayerIDScore 106889033 10
GetPercentOfPlayersWithScoreInBounds 398652252 2 0 0
AddPlayer 1744808089 38 6
MergeGroups 27 50
ChangePlayerIDScore 1523334284 2
RemovePlayer 1343697165
MergeGroups 81 1515458968
MergeGroups 38 56
AverageHighestPlayerLevelByGroup 35 388
AddPlayer -3 55 5
MergeGroups 42 46
ChangePlayerIDScore 50913312 2
MergeGroups 25 80
AverageHighestPlayerLevelByGroup 35 -8
GetPercentOfPlayersWithScoreInBounds 1 6 1 15
IncreasePlayerIDLevel 1147486361 -5
RemovePlayer 1448529632
MergeGroups 19 13
IncreasePlayerIDLevel 420194159 3
GetPercentOfPlayersWithScoreInBounds 955262445 2 0 0
GetPercentOfPlayersWithScoreInBounds 61 1 6 8
IncreasePlayerIDLevel 803184036 9
AverageHighestPlayerLevelByGroup 54 528
IncreasePlayerIDLevel 803184036 2
AverageHighestPlayerLevelByGroup 0 515
IncreasePlayerIDLevel 1189898346 9
RemovePlayer 196744265
ChangePlayerIDScore 127118025 9
RemovePlayer 13540030
MergeGroups 15 63
MergeGroups 41 -5
MergeGroups 77 22
AverageHighestPlayerLevelByGroup 16 -3
GetPercentOfPlayersWithScoreInBounds 0 1 0 4
RemovePlayer 449955836
RemovePlayer 1415505439
AddPlayer 127118025 80 5
AddPlayer 1275814876 38 8
AddPlayer 952631567 42 6
AverageHighestPlayerLevelByGroup 0 684
ChangePlayerIDScore 1780223922 5
AddPlayer 30184727 39 6
MergeGroups 47 -5
AverageHighestPlayerLevelByGroup 0 447
AddPlayer 1226261170 72 7
ChangePlayerIDScore 550013135 7
MergeGroups 29 11
AddPlayer 614770309 72 1
ChangePlayerIDScore 1204698612 4
RemovePlayer 408702954
ChangePlayerIDScore 451228010 10
AverageHighestPlayerLevelByGroup 32 743
AverageHighestPlayerLevelByGroup 41 804
RemovePlayer 2083249681
AddPlayer -6 31 3
ChangePlayerIDScore 1780170260 4
GetPercentOfPlayersWithScoreInBounds 0 6 0 14
MergeGroups 19 -8
IncreasePlayerIDLevel 1036650423 1
IncreasePlayerIDLevel 37730924 -8
AverageHighestPlayerLevelByGroup 60 515
AddPlayer 1596762435 55 3
GetPercentOfPlayersWithScoreInBounds 39 7 1 9
GetPercentOfPlayersWithScoreInBounds 0 9 9 12
AverageHighestPlayerLevelByGroup 0 436
AddPlayer 742024411 56 2
ChangePlayerIDScore 823449666 1642347905
ChangePlayerIDScore 1492644788 1
AddPlayer -10 42 9
RemovePlayer 544150327
AddPlayer 355646506 24 4
IncreasePlayerIDLevel 1549050481 4
IncreasePlayerIDLevel 1729617794 2
MergeGroups 3 1
RemovePlayer 976334630
GetPercentOfPlayersWithScoreInBounds 0 5 4 0
IncreasePlayerIDLevel 193244699 8
AddPlayer 970176269 78 4
MergeGroups 26 49
GetPercentOfPlayersWithScoreInBounds 0 4 0 9
AddPlayer 2031609132 37 1
MergeGroups 28 62
ChangePlayerIDScore 37730924 3
GetPercentOfPlayersWithScoreInBounds 21 10 26 33
ChangePlayerIDScore 1803176219 2
IncreasePlayerIDLevel 1873912608 4
GetPercentOfPlayersWithScoreInBounds 16 9 9 10
AddPlayer 2049872130 59 10
AverageHighestPlayerLevelByGroup 0 259
IncreasePlayerIDLevel 712279566 9
GetPercentOfPlayersWithScoreInBounds 40 2 0 5
