Init 96 11
RemovePlayer 1679770135
AverageHighestPlayerLevelByGroup 0 993
MergeGroups 58 37
AddPlayer 527641987 54 -1
IncreasePlayerIDLevel 2145457819 1
MergeGroups 81 78
IncreasePlayerIDLevel 820103302 6
MergeGroups 70 86
RemovePlayer 1300955932
GetPercentOfPlayersWithScoreInBounds -10 4 0 0
AddPlayer 443354298 41 8
MergeGroups 65 46
GetPercentOfPlayersWithScoreInBounds 8 1 12 13
MergeGroups 45 14
AverageHighestPlayerLevelByGroup 11 3735
MergeGroups 45 28
RemovePlayer 582894595
MergeGroups 92 43
IncreasePlayerIDLevel 1825864042 2
GetPercentOfPlayersWithScoreInBounds 0 4 11 7
AddPlayer 929788322 92 10
MergeGroups 81 -4
AverageHighestPlayerLevelByGroup 0 902
IncreasePlayerIDLevel 1339743592 1
AverageHighestPlayerLevelByGroup 28 173
AverageHighestPlayerLevelByGroup 87 1097
AverageHighestPlayerLevelByGroup 0 622
MergeGroups 37 39
ChangePlayerIDScore 1496389866 3
AddPlayer 155893504 71 10
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
AverageHighestPlayerLevelByGroup 11 1187
AddPlayer 611256297 69 1
AddPlayer 1936266655 49 2
RemovePlayer 2087881371
ChangePlayerIDScore 1861483470 4
IncreasePlayerIDLevel 244506499 6
AddPlayer 1283871937 28 3
ChangePlayerIDScore 1108901944 8
AverageHighestPlayerLevelByGroup 0 998
AverageHighestPlayerLevelByGroup 0 521
ChangePlayerIDScore 697499017 10
ChangePlayerIDScore 461205194 9
MergeGroups 7 46
GetPercentOfPlayersWithScoreInBounds 54 9 0 8
GetPercentOfPlayersWithScoreInBounds 0 5 9 25
MergeGroups 26 29
AverageHighestPlayerLevelByGroup 29 299
MergeGroups 62 4
GetPercentOfPlayersWithScoreInBounds 0 2 6 7
IncreasePlayerIDLevel 435942265 4
AddPlayer 1364270641 75 10
AverageHighestPlayerLevelByGroup 76 1147
IncreasePlayerIDLevel 1228792298 9
RemovePlayer 1352531439
GetPercentOfPlayersWithScoreInBounds 0 10 0 0
IncreasePlayerIDLevel 33453453 8
RemovePlayer 714152623
AddPlayer 1481169130 40 8
IncreasePlayerIDLevel 2128932407 2
IncreasePlayerIDLevel 1219795642 8
AverageHighestPlayerLevelByGroup -1 1
IncreasePlayerIDLevel 1358580075 2
AddPlayer 1887387408 46 4
ChangePlayerIDScore 1639986534 5
IncreasePlayerIDLevel -1 6
MergeGroups 76 49
RemovePlayer 1097019131
GetPercentOfPlayersWithScoreInBounds 21 10 0 0
MergeGroups 38 45
AddPlayer 1117171778 35 11
MergeGroups 54 51
ChangePlayerIDScore 821795551 1
MergeGroups 4 10
MergeGroups 70 46
AverageHighestPlayerLevelByGroup 49 -1
AverageHighestPlayerLevelByGroup 1 667
AddPlayer 805328237 8 2
IncreasePlayerIDLevel 2026615343 2
AddPlayer 656114109 61 10
ChangePlayerIDScore 1719311622 8
IncreasePlayerIDLevel 778064094 9
ChangePlayerIDScore 1011871204 -4
MergeGroups 96 16
GetPercentOfPlayersWithScoreInBounds 0 11 7 9
MergeGroups 41 13
RemovePlayer 1036514957
RemovePlayer 1784454610
AddPlayer 145674187 49 7
MergeGroups 92 1
MergeGroups 52 42
IncreasePlayerIDLevel 499913385 4
ChangePlayerIDScore 1315345949 7
AddPlayer 1116634065 53 5
IncreasePlayerIDLevel 530726453 9
IncreasePlayerIDLevel 1528455013 1
ChangePlayerIDScore 1223228376 4
MergeGroups 60 18
ChangePlayerIDScore 280436155 3
ChangePlayerIDScore 354724566 10
ChangePlayerIDScore -6 3
IncreasePlayerIDLevel 1148138874 7
RemovePlayer 1784275636
AddPlayer 1660065712 7 10
AddPlayer 843391426 1512292373 1
IncreasePlayerIDLevel 1354198009 3
ChangePlayerIDScore 623580840 8
ChangePlayerIDScore 1917944155 11
ChangePlayerIDScore 1838813750 1
RemovePlayer 1836459444
RemovePlayer 1664122082
GetPercentOfPlayersWithScoreInBounds 81 11 0 6
IncreasePlayerIDLevel 634445214 5
AddPlayer 1544511839 92 5
ChangePlayerIDScore 293859202 1
ChangePlayerIDScore 1717142584 6
AddPlayer 1570690428 20 2
GetPercentOfPlayersWithScoreInBounds 0 9 0 13
MergeGroups 94 29
RemovePlayer 667524128
MergeGroups 4 1
IncreasePlayerIDLevel 157924134 2
RemovePlayer 1375150886
MergeGroups 52 447036181
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
MergeGroups 42 60
IncreasePlayerIDLevel -9 4
RemovePlayer 302395827
GetPercentOfPlayersWithScoreInBounds 41 2 0 21
ChangePlayerIDScore 1299157900 4
RemovePlayer 1452880420
IncreasePlayerIDLevel 775392560 4
AverageHighestPlayerLevelByGroup 0 566
ChangePlayerIDScore 1456819733 7
RemovePlayer 300256087
RemovePlayer 1339743592
AverageHighestPlayerLevelByGroup 19 1167
AddPlayer 1707421262 71 6
MergeGroups 66 96
AverageHighestPlayerLevelByGroup 96 1178
MergeGroups 93 25
IncreasePlayerIDLevel 1650999062 3
IncreasePlayerIDLevel 861315788 9
ChangePlayerIDScore 1385798617 4
ChangePlayerIDScore 852519327 1
GetPercentOfPlayersWithScoreInBounds 0 6 8 8
ChangePlayerIDScore 357225105 7
AverageHighestPlayerLevelByGroup 0 1017
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
AddPlayer 871113723 19 -1
GetPercentOfPlayersWithScoreInBounds 24 1 6 6
ChangePlayerIDScore 275293529 1663638094
MergeGroups 49 40
ChangePlayerIDScore 1979998208 8
AddPlayer 395574322 29 6
ChangePlayerIDScore 553671864 -3
AddPlayer 1700196493 58 1
AverageHighestPlayerLevelByGroup 2050898289 1
IncreasePlayerIDLevel 1258257246 4
AverageHighestPlayerLevelByGroup 46 973
IncreasePlayerIDLevel 894114363 9
MergeGroups 70 65
GetPercentOfPlayersWithScoreInBounds -2 2 0 0
MergeGroups 9 69
GetPercentOfPlayersWithScoreInBounds 0 5 6 9
IncreasePlayerIDLevel 1234043058 3
GetPercentOfPlayersWithScoreInBounds 96 2 0 3
RemovePlayer 1100299369
AddPlayer 1652305562 20 4
AverageHighestPlayerLevelByGroup 96 415
IncreasePlayerIDLevel 1508403919 4
RemovePlayer 228517567
MergeGroups 16 74
IncreasePlayerIDLevel 290048878 8
AddPlayer 2124613684 4 9
GetPercentOfPlayersWithScoreInBounds 71 2 8 9
GetPercentOfPlayersWithScoreInBounds 0 8 0 6
AverageHighestPlayerLevelByGroup 42 -6
GetPercentOfPlayersWithScoreInBounds 66 1 7 8
ChangePlayerIDScore 1126421056 11
RemovePlayer 1845619705
AddPlayer 1678876177 42 1257668106
GetPercentOfPlayersWithScoreInBounds 7 1 0 3
RemovePlayer 805328237
MergeGroups 16 12
MergeGroups 57 7
IncreasePlayerIDLevel 1216576241 9
MergeGroups 14 18
IncreasePlayerIDLevel 1929858492 5
AddPlayer 652502020 48 4
AverageHighestPlayerLevelByGroup 0 820
RemovePlayer -3
GetPercentOfPlayersWithScoreInBounds 87 10 11 9
AverageHighestPlayerLevelByGroup 0 510
ChangePlayerIDScore 393479374 6
ChangePlayerIDScore 1102220908 10
ChangePlayerIDScore 274657135 7
AddPlayer 357250828 50 3
GetPercentOfPlayersWithScoreInBounds 0 10 2 0
MergeGroups 27 24
GetPercentOfPlayersWithScoreInBounds 0 1 0 17
ChangePlayerIDScore 1210988260 11
AverageHighestPlayerLevelByGroup 0 665
ChangePlayerIDScore 271444717 4
AddPlayer 1558506256 42 11
RemovePlayer 1247577218
GetPercentOfPlayersWithScoreInBounds 0 4 0 11
ChangePlayerIDScore 1474459408 8
AverageHighestPlayerLevelByGroup 0 873
AverageHighestPlayerLevelByGroup 13 781
GetPercentOfPlayersWithScoreInBounds 37 11 5 14
IncreasePlayerIDLevel 1246454004 8
IncreasePlayerIDLevel 1901212886 2
MergeGroups 83 67
ChangePlayerIDScore 762284229 4
MergeGroups -7 78
IncreasePlayerIDLevel 1548146939 6
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
AddPlayer 590341398 17 6
MergeGroups 24 51
IncreasePlayerIDLevel 1272021395 4
RemovePlayer 1351852619
GetPercentOfPlayersWithScoreInBounds 0 10 40 40
AverageHighestPlayerLevelByGroup 81 -5
GetPercentOfPlayersWithScoreInBounds 84 11 0 0
RemovePlayer 1887671341
ChangePlayerIDScore 530939165 3
RemovePlayer 588314406
MergeGroups 53 62
MergeGroups 91 25
MergeGroups 15 85
IncreasePlayerIDLevel 1327857762 4
ChangePlayerIDScore 829706947 1617034409
IncreasePlayerIDLevel 601688844 2
ChangePlayerIDScore 919046998 3
AddPlayer 96847933 21 10
RemovePlayer 1287331263
GetPercentOfPlayersWithScoreInBounds 0 11 5 15
MergeGroups 85 36
RemovePlayer 1603187080
MergeGroups 33 80
RemovePlayer 1054757191
RemovePlayer 1486377046
ChangePlayerIDScore 1210988260 5
MergeGroups 37 57
ChangePlayerIDScore -3 8
GetPercentOfPlayersWithScoreInBounds 17 4 0 0
IncreasePlayerIDLevel 837786759 2
AverageHighestPlayerLevelByGroup 43 911
ChangePlayerIDScore 1560764072 6
GetPercentOfPlayersWithScoreInBounds 0 11 0 5
IncreasePlayerIDLevel 218496793 4
IncreasePlayerIDLevel 395574322 5
AverageHighestPlayerLevelByGroup 4 978
RemovePlayer 531178298
RemovePlayer 1362907523
IncreasePlayerIDLevel 1383485507 -1
AverageHighestPlayerLevelByGroup 77 468
AddPlayer 700200010 54 2
AverageHighestPlayerLevelByGroup 0 610
AverageHighestPlayerLevelByGroup 22 277
AverageHighestPlayerLevelByGroup 0 1135
ChangePlayerIDScore 845960033 3
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
ChangePlayerIDScore 1631863009 4
RemovePlayer 613259078
RemovePlayer 314836918
IncreasePlayerIDLevel 1892374630 4
ChangePlayerIDScore 644407917 2
GetPercentOfPlayersWithScoreInBounds 59 6 0 0
RemovePlayer 1967467288
RemovePlayer 774504855
RemovePlayer 1248097740
RemovePlayer 1121348451
RemovePlayer 650261853
IncreasePlayerIDLevel 1474960334 2
AverageHighestPlayerLevelByGroup -11 1
ChangePlayerIDScore 344599930 9
MergeGroups 17 72
ChangePlayerIDScore 435826173 6
ChangePlayerIDScore 545128027 3
IncreasePlayerIDLevel 1337703710 4
GetPercentOfPlayersWithScoreInBounds 0 10 24 13
AverageHighestPlayerLevelByGroup 0 439
ChangePlayerIDScore 1272788345 9
ChangePlayerIDScore 1510257322 11
AddPlayer 105447347 38 7
AddPlayer 364958799 10 3
RemovePlayer 1921723578
IncreasePlayerIDLevel 416556770 9
GetPercentOfPlayersWithScoreInBounds 18 -3 1 0
GetPercentOfPlayersWithScoreInBounds 0 1 9 12
ChangePlayerIDScore 497881790 5
IncreasePlayerIDLevel 1556016802 5
IncreasePlayerIDLevel 2146428228 6
MergeGroups 5 63
AddPlayer 837398522 43 7
RemovePlayer 1579382043
AddPlayer 782871900 20 6
RemovePlayer 2018196991
ChangePlayerIDScore 341681521 326272289
AddPlayer 1351188512 50 9
ChangePlayerIDScore 1007774363 11
ChangePlayerIDScore 874695384 2
AverageHighestPlayerLevelByGroup 63 1130
AddPlayer 1852059089 96 2
GetPercentOfPlayersWithScoreInBounds 22 10 6 10
AddPlayer 2109201003 84 11
RemovePlayer 1491900412
AddPlayer 1605790745 60 2
AddPlayer 88104238 18 5
AddPlayer 1444452904 83 8
AverageHighestPlayerLevelByGroup 0 3511
RemovePlayer 1943444572
RemovePlayer 794072763
IncreasePlayerIDLevel 1280515758 5
MergeGroups 328837688 93
IncreasePlayerIDLevel 697499017 1
GetPercentOfPlayersWithScoreInBounds 28 7 17 22
AverageHighestPlayerLevelByGroup 69 368
IncreasePlayerIDLevel 203618456 3
RemovePlayer 481955755
MergeGroups 10 22
AddPlayer 784482250 57 9
RemovePlayer 122392577
AverageHighestPlayerLevelByGroup 52 431
ChangePlayerIDScore 909110298 -9
RemovePlayer 1884640429
IncreasePlayerIDLevel 1653793394 8
MergeGroups 24 70
AddPlayer 1764829679 74 5
MergeGroups 76 15
RemovePlayer -3
GetPercentOfPlayersWithScoreInBounds 0 6 0 7
GetPercentOfPlayersWithScoreInBounds 64 9 14 24
IncreasePlayerIDLevel 443974986 9
MergeGroups 76 84
MergeGroups 41 91
GetPercentOfPlayersWithScoreInBounds 0 6 0 5
RemovePlayer 2056110714
ChangePlayerIDScore 1057367076 11
GetPercentOfPlayersWithScoreInBounds 0 6 5 9
ChangePlayerIDScore 638760360 11
RemovePlayer 816092978
ChangePlayerIDScore 1165343839 4
AverageHighestPlayerLevelByGroup 34 956
ChangePlayerIDScore -4 5
AverageHighestPlayerLevelByGroup 0 758
GetPercentOfPlayersWithScoreInBounds 56 9 7 8
MergeGroups 93 34
RemovePlayer 1018582817
AverageHighestPlayerLevelByGroup 61 62
RemovePlayer 1383485507
GetPercentOfPlayersWithScoreInBounds 46 7 0 14
AverageHighestPlayerLevelByGroup 0 1029
GetPercentOfPlayersWithScoreInBounds 0 11 0 15
RemovePlayer 16230989
AddPlayer 276600563 64 7
ChangePlayerIDScore 187298650 3
IncreasePlayerIDLevel 521712341 8
AverageHighestPlayerLevelByGroup 0 711
AverageHighestPlayerLevelByGroup 0 1137
MergeGroups 29 46
RemovePlayer 1762282024
AverageHighestPlayerLevelByGroup 72 845
AverageHighestPlayerLevelByGroup 0 1077
AddPlayer 811178947 37 9
MergeGroups 51 60
AddPlayer 1958303975 47 10
AverageHighestPlayerLevelByGroup 57 0
IncreasePlayerIDLevel 545128027 4
ChangePlayerIDScore 40956329 10
RemovePlayer 1355321920
RemovePlayer 1411962939
MergeGroups 90 78
AverageHighestPlayerLevelByGroup 0 1136
AddPlayer 24178208 50 1
MergeGroups 87 67
ChangePlayerIDScore 982488089 -8
MergeGroups 5 89
MergeGroups 1 65
ChangePlayerIDScore 1043807058 11
ChangePlayerIDScore 919046998 5
AverageHighestPlayerLevelByGroup -7 1
AverageHighestPlayerLevelByGroup 0 8192
MergeGroups 4 42
GetPercentOfPlayersWithScoreInBounds 0 3 0 10
RemovePlayer 1308979079
GetPercentOfPlayersWithScoreInBounds 58 1 0 5
MergeGroups 50 0
AddPlayer 927739889 34 7
RemovePlayer 1234043058
AddPlayer 38896413 12 6
RemovePlayer 1593891857
IncreasePlayerIDLevel 144573275 5
ChangePlayerIDScore 1548645974 2
IncreasePlayerIDLevel 936605474 8
MergeGroups 31 61
AverageHighestPlayerLevelByGroup 96 1038
RemovePlayer 442383852
ChangePlayerIDScore 404942757 6
ChangePlayerIDScore 883533181 1
AverageHighestPlayerLevelByGroup 79 7130
RemovePlayer 900228909
MergeGroups 47 53
RemovePlayer 1776857892
IncreasePlayerIDLevel 1052375113 3
GetPercentOfPlayersWithScoreInBounds 17 8 0 23
MergeGroups 71 93
AddPlayer 23705458 61 6
AddPlayer 1078092193 74 2
RemovePlayer -4
AverageHighestPlayerLevelByGroup 60 -4
AverageHighestPlayerLevelByGroup 0 875
ChangePlayerIDScore 2046308931 3
MergeGroups -6 71
ChangePlayerIDScore 97605725 7
RemovePlayer 2037625290
ChangePlayerIDScore 1028470038 8
AverageHighestPlayerLevelByGroup 83 97
AddPlayer 47525094 20 3
IncreasePlayerIDLevel 163045471 8
AddPlayer 631998082 25 10
RemovePlayer 2008609693
AverageHighestPlayerLevelByGroup 85 1134
AverageHighestPlayerLevelByGroup 0 1160
RemovePlayer 462718016
MergeGroups 18 84
ChangePlayerIDScore 778064094 1
GetPercentOfPlayersWithScoreInBounds 0 8 0 0
GetPercentOfPlayersWithScoreInBounds 62 4 3 6
GetPercentOfPlayersWithScoreInBounds 16 9 5 9
RemovePlayer 1917944155
ChangePlayerIDScore -3 3
RemovePlayer 947920340
MergeGroups 58 21
AddPlayer 1814774378 5 1
ChangePlayerIDScore 22989121 8
ChangePlayerIDScore 1152869212 11
MergeGroups 12 24
AverageHighestPlayerLevelByGroup 0 506
RemovePlayer -3
IncreasePlayerIDLevel 1465778040 2
MergeGroups 89 79
RemovePlayer 400707082
RemovePlayer 1215457343
MergeGroups 41 -6
ChangePlayerIDScore 1251942270 2
MergeGroups 27 46
RemovePlayer 772480399
ChangePlayerIDScore 40956329 11
GetPercentOfPlayersWithScoreInBounds 0 8 5 5
AverageHighestPlayerLevelByGroup 0 888
AddPlayer -1 64 8
MergeGroups 0 85
RemovePlayer 737936013
AddPlayer -8 91 10
AddPlayer -6 27 4
MergeGroups 9 89
IncreasePlayerIDLevel 767016631 9
IncreasePlayerIDLevel 1452090899 6
AddPlayer 786468311 25 10
MergeGroups 10 67
AverageHighestPlayerLevelByGroup 0 82
AddPlayer 600764751 15 6
IncreasePlayerIDLevel 212723101 3
AverageHighestPlayerLevelByGroup 93 202
GetPercentOfPlayersWithScoreInBounds 91 5 0 17
RemovePlayer 346081094
IncreasePlayerIDLevel 954335277 2
MergeGroups 26 96
AddPlayer 792930552 83 5
IncreasePlayerIDLevel 861311236 3
GetPercentOfPlayersWithScoreInBounds 50 5 4 6
MergeGroups -5 11
AddPlayer 53500057 9 8
IncreasePlayerIDLevel 1228792298 1
GetPercentOfPlayersWithScoreInBounds 0 9 8 13
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
ChangePlayerIDScore 715910756 10
GetPercentOfPlayersWithScoreInBounds 8 451481137 1 0
RemovePlayer 983614486
RemovePlayer 1205885879
GetPercentOfPlayersWithScoreInBounds 0 4 8 9
AddPlayer 912846882 73 10
MergeGroups 38 39
RemovePlayer 681267697
ChangePlayerIDScore 1311965790 6
GetPercentOfPlayersWithScoreInBounds 46 6 20 32
AddPlayer 285246994 63 6
RemovePlayer 824270149
AddPlayer 1615329625 69 8
AverageHighestPlayerLevelByGroup 7 790
GetPercentOfPlayersWithScoreInBounds 81 3 0 8
AverageHighestPlayerLevelByGroup 41 614
MergeGroups 70 42
RemovePlayer 1430360579
MergeGroups 27 399137492
ChangePlayerIDScore 1077859967 6
IncreasePlayerIDLevel 165108225 6
MergeGroups 13 65
GetPercentOfPlayersWithScoreInBounds 11 9 0 0
AddPlayer 1548849855 85 3
GetPercentOfPlayersWithScoreInBounds 89 8 0 16
AverageHighestPlayerLevelByGroup 0 429
AverageHighestPlayerLevelByGroup 0 395
IncreasePlayerIDLevel 91140344 -9
ChangePlayerIDScore 545128027 9
MergeGroups 65 8
RemovePlayer 288722862
AverageHighestPlayerLevelByGroup 54 809
ChangePlayerIDScore 164675091 3
ChangePlayerIDScore 1299157900 1
RemovePlayer 602633648
IncreasePlayerIDLevel 675561263 6
IncreasePlayerIDLevel 837398522 -9
AverageHighestPlayerLevelByGroup 0 36
AddPlayer 137618027 96 11
GetPercentOfPlayersWithScoreInBounds 19 4 5 0
GetPercentOfPlayersWithScoreInBounds 64 5 9 0
GetPercentOfPlayersWithScoreInBounds 0 5 6 8
MergeGroups 86 -9
RemovePlayer 1016258618
ChangePlayerIDScore 433125252 2
IncreasePlayerIDLevel 2116570837 5
AddPlayer 1909964015 38 11
GetPercentOfPlayersWithScoreInBounds 0 10 0 15
IncreasePlayerIDLevel 694379082 5
AverageHighestPlayerLevelByGroup 72 824
AddPlayer -6 35 9
RemovePlayer 1202981359
ChangePlayerIDScore 1717142584 6
ChangePlayerIDScore 912543760 10
IncreasePlayerIDLevel 316250928 3
MergeGroups 10 2005136321
ChangePlayerIDScore 1918663243 10
GetPercentOfPlayersWithScoreInBounds 0 1 4 0
IncreasePlayerIDLevel 921031645 6
AverageHighestPlayerLevelByGroup 0 115
ChangePlayerIDScore 1756548381 2
IncreasePlayerIDLevel 811937136 2
RemovePlayer 1897777818
AverageHighestPlayerLevelByGroup 69 304
GetPercentOfPlayersWithScoreInBounds 0 4 11 12
AddPlayer 368625989 8 9
IncreasePlayerIDLevel 600332533 6
AddPlayer 1909865275 91 2
AverageHighestPlayerLevelByGroup 55 3891
MergeGroups 8 14
RemovePlayer 9937269
ChangePlayerIDScore 793182701 1
RemovePlayer 1703143416
MergeGroups 35 52
AddPlayer 385981551 90 3
RemovePlayer 1057261426
RemovePlayer 1406454994
MergeGroups 40 7
IncreasePlayerIDLevel 1471860361 3
ChangePlayerIDScore 1151698388 8
IncreasePlayerIDLevel 363249862 6
MergeGroups 2 85
MergeGroups -9 87
ChangePlayerIDScore 509402168 11
GetPercentOfPlayersWithScoreInBounds 80 4 10 0
AddPlayer 1708303804 31 9
GetPercentOfPlayersWithScoreInBounds 68 10 7 25
IncreasePlayerIDLevel 1318962187 2
ChangePlayerIDScore 1240647135 6
MergeGroups 61 88
AddPlayer 1185607271 82 10
AddPlayer 976608945 22 11
RemovePlayer 1651206447
GetPercentOfPlayersWithScoreInBounds 0 6 15 18
IncreasePlayerIDLevel 303704909 9
MergeGroups 3 56
MergeGroups 42 60
ChangePlayerIDScore 560669028 10
AverageHighestPlayerLevelByGroup 0 72
MergeGroups 15 69
ChangePlayerIDScore 858313028 3
AddPlayer 2079413623 91 11
MergeGroups 34 39
MergeGroups 81 47
RemovePlayer 938425441
ChangePlayerIDScore 735086619 3
IncreasePlayerIDLevel 1980142443 3
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
MergeGroups 9 43
MergeGroups 51 294361703
IncreasePlayerIDLevel 248453693 6
ChangePlayerIDScore 522534222 7
IncreasePlayerIDLevel 480645178 5
ChangePlayerIDScore 595483703 9
ChangePlayerIDScore 553671864 5
RemovePlayer 844279594
IncreasePlayerIDLevel 2146820811 7
IncreasePlayerIDLevel -10 2
RemovePlayer 1474960334
AverageHighestPlayerLevelByGroup 0 567
MergeGroups 88 25
AddPlayer 1534076766 18 7
GetPercentOfPlayersWithScoreInBounds 55 3 0 0
RemovePlayer 1890873904
IncreasePlayerIDLevel 522534222 5
MergeGroups 95 40
AverageHighestPlayerLevelByGroup 54 1170
MergeGroups 79 45
AddPlayer 1617089271 13 10
GetPercentOfPlayersWithScoreInBounds 0 4 10 14
GetPercentOfPlayersWithScoreInBounds 0 5 0 9
AverageHighestPlayerLevelByGroup 0 1126
IncreasePlayerIDLevel 552868299 6
MergeGroups 79 5
ChangePlayerIDScore 746828348 11
AverageHighestPlayerLevelByGroup 0 3490
MergeGroups 1634139291 42
MergeGroups 76 63
RemovePlayer 879746717
AverageHighestPlayerLevelByGroup 0 1045
AverageHighestPlayerLevelByGroup 49 140
GetPercentOfPlayersWithScoreInBounds 31 11 0 3
GetPercentOfPlayersWithScoreInBounds 13 4 0 7
AverageHighestPlayerLevelByGroup 0 518
IncreasePlayerIDLevel 1532868014 9
IncreasePlayerIDLevel 1908694512 2
AddPlayer 1923793069 29 6
IncreasePlayerIDLevel 576120800 9
AddPlayer 1420858361 -1 1
AverageHighestPlayerLevelByGroup 19 768
IncreasePlayerIDLevel 268384359 4
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
RemovePlayer -4
AddPlayer 2102367534 37 8
AddPlayer -10 96 9
IncreasePlayerIDLevel 374855822 6
AddPlayer 489823375 11 5
AverageHighestPlayerLevelByGroup 90 18
ChangePlayerIDScore 248453693 4
AddPlayer 1892099265 74 1
RemovePlayer 319600292
AverageHighestPlayerLevelByGroup 6 507
AddPlayer 986768063 20 10
MergeGroups 30 76
RemovePlayer 552274463
ChangePlayerIDScore 19209990 407898704
ChangePlayerIDScore 997805951 10
RemovePlayer 167062476
RemovePlayer 530939165
MergeGroups 75 71
AverageHighestPlayerLevelByGroup 0 106
RemovePlayer 763997577
IncreasePlayerIDLevel 1283956254 4
AverageHighestPlayerLevelByGroup 0 746
AddPlayer 1161968326 79 1
ChangePlayerIDScore 220218968 8
IncreasePlayerIDLevel 253196455 6
AddPlayer 167732020 1 8
AddPlayer 221035619 77 6
IncreasePlayerIDLevel 1031512473 5
GetPercentOfPlayersWithScoreInBounds 0 7 7 12
RemovePlayer 0
MergeGroups 45 18
IncreasePlayerIDLevel 1019030624 8
AddPlayer 1104807121 33 9
GetPercentOfPlayersWithScoreInBounds 55 9 1 8
AddPlayer 396868459 70 7
AverageHighestPlayerLevelByGroup 0 5838
MergeGroups 24 80
IncreasePlayerIDLevel -3 5
AddPlayer 2077424554 71 4
RemovePlayer 1706157902
GetPercentOfPlayersWithScoreInBounds 84 6 8 9
AddPlayer 2041569214 55 5
GetPercentOfPlayersWithScoreInBounds 0 6 28 28
GetPercentOfPlayersWithScoreInBounds 0 4 0 0
ChangePlayerIDScore 2135731429 7
MergeGroups 11 34
AddPlayer 1278387101 23 6
AverageHighestPlayerLevelByGroup 0 7071
AddPlayer 1760954154 61 11
AverageHighestPlayerLevelByGroup 67 100
RemovePlayer 329825278
IncreasePlayerIDLevel 2095437405 6
GetPercentOfPlayersWithScoreInBounds 35 6 0 7
AddPlayer 1297425193 30 7
IncreasePlayerIDLevel 625584475 9
AddPlayer 408388742 83 6
GetPercentOfPlayersWithScoreInBounds 0 1 35 35
GetPercentOfPlayersWithScoreInBounds 0 4 16 12
IncreasePlayerIDLevel 529949378 5
RemovePlayer 772304693
AverageHighestPlayerLevelByGroup 0 1139
IncreasePlayerIDLevel 1358949659 7
MergeGroups 27 50
MergeGroups 26 24
MergeGroups 56 85
ChangePlayerIDScore 1128770229 6
RemovePlayer 133257908
ChangePlayerIDScore 981632376 11
IncreasePlayerIDLevel 944436888 7
RemovePlayer 1560367944
RemovePlayer 927739889
GetPercentOfPlayersWithScoreInBounds 0 1 7 8
RemovePlayer 1925158085
AddPlayer -1 14 1
ChangePlayerIDScore -9 4
AverageHighestPlayerLevelByGroup 0 884
AverageHighestPlayerLevelByGroup 0 868
AverageHighestPlayerLevelByGroup 0 597
MergeGroups 7 38
GetPercentOfPlayersWithScoreInBounds 0 2 0 6
ChangePlayerIDScore 578672755 3
RemovePlayer 948928453
IncreasePlayerIDLevel 1836103638 5
RemovePlayer 1538498488
AverageHighestPlayerLevelByGroup 95 526
AverageHighestPlayerLevelByGroup 0 296
RemovePlayer 2143459148
GetPercentOfPlayersWithScoreInBounds 27 5 0 9
IncreasePlayerIDLevel 203767224 1
AverageHighestPlayerLevelByGroup 36 685
RemovePlayer 15312880
RemovePlayer 468695935
AddPlayer 744562660 24 3
AddPlayer 316668795 62 7
AddPlayer 443354298 61 11
MergeGroups 84 48
IncreasePlayerIDLevel 522534222 3
RemovePlayer 861315788
RemovePlayer 276600563
RemovePlayer 1920505510
ChangePlayerIDScore 416556770 7
MergeGroups 59 26
RemovePlayer 341865686
AddPlayer 2057949327 27 2
IncreasePlayerIDLevel 852519327 9
ChangePlayerIDScore 1273980708 8
IncreasePlayerIDLevel 253196455 9
RemovePlayer 1184382552
ChangePlayerIDScore 909110298 1
GetPercentOfPlayersWithScoreInBounds 0 9 0 8
RemovePlayer 56736969
RemovePlayer 2027873758
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
ChangePlayerIDScore 1770538987 7
GetPercentOfPlayersWithScoreInBounds 49 1 0 0
IncreasePlayerIDLevel 1522874891 -9
MergeGroups 93 3
ChangePlayerIDScore 1311965790 5
RemovePlayer 1799884819
ChangePlayerIDScore 105447347 9
MergeGroups 73 296992116
AverageHighestPlayerLevelByGroup 52 464
RemovePlayer 911331714
MergeGroups 49 2121519575
IncreasePlayerIDLevel 1026880285 6
IncreasePlayerIDLevel 1623533251 -3
MergeGroups -10 20
AverageHighestPlayerLevelByGroup 0 479
GetPercentOfPlayersWithScoreInBounds 872941430 1 0 0
AddPlayer 620018760 -7 2
RemovePlayer 0
ChangePlayerIDScore 668978743 7
AverageHighestPlayerLevelByGroup 2 1167
ChangePlayerIDScore 282719122 4
IncreasePlayerIDLevel 937382915 8
AddPlayer 1662268358 6 1
RemovePlayer 376812092
ChangePlayerIDScore 922873469 8
ChangePlayerIDScore 474142437 5
IncreasePlayerIDLevel 588510663 2
GetPercentOfPlayersWithScoreInBounds 74 5 5 15
AddPlayer 1111918377 19 4
RemovePlayer 1450013622
