Init 48 31
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
GetPercentOfPlayersWithScoreInBounds 0 24 0 0
MergeGroups 40 23
GetPercentOfPlayersWithScoreInBounds 0 3 0 2
RemovePlayer 131498539
RemovePlayer 1873571662
MergeGroups 41 5
GetPercentOfPlayersWithScoreInBounds 0 28 0 0
MergeGroups 41 21
MergeGroups 3 1
GetPercentOfPlayersWithScoreInBounds -2 19 0 0
GetPercentOfPlayersWithScoreInBounds 0 31 0 0
MergeGroups 8 19
IncreasePlayerIDLevel 1529007549 5
GetPercentOfPlayersWithScoreInBounds 13 11 0 0
IncreasePlayerIDLevel 657033325 7
MergeGroups 12 45
IncreasePlayerIDLevel 36330782 1
GetPercentOfPlayersWithScoreInBounds 30 5 15 13
ChangePlayerIDScore 22419649 26
AddPlayer 999510837 42 29
AverageHighestPlayerLevelByGroup 26 448
AverageHighestPlayerLevelByGroup 47 1874
AddPlayer 993962736 5 7
MergeGroups 12 15
AverageHighestPlayerLevelByGroup 30 -6
IncreasePlayerIDLevel 408314540 4
RemovePlayer 1666896189
AverageHighestPlayerLevelByGroup 8 296
MergeGroups 16 3
RemovePlayer 415308011
GetPercentOfPlayersWithScoreInBounds 13 22 0 6
MergeGroups 853769172 28
ChangePlayerIDScore 1294631382 6
AverageHighestPlayerLevelByGroup 10 9081
MergeGroups 20 41
ChangePlayerIDScore 1000634049 14
ChangePlayerIDScore 1350478206 8
AddPlayer 285127058 5 27
AddPlayer 1670262564 4 20
ChangePlayerIDScore 544910290 8
AddPlayer 1248927879 12 23
AddPlayer 1265844769 44 18
AddPlayer 2049613081 21 16
AddPlayer 1661146974 3 13
MergeGroups 17 12
RemovePlayer 396517346
AverageHighestPlayerLevelByGroup 0 874
MergeGroups 46 19
MergeGroups 42 7
GetPercentOfPlayersWithScoreInBounds 0 9 4 0
IncreasePlayerIDLevel 0 9
IncreasePlayerIDLevel 719639945 1
RemovePlayer 974094644
MergeGroups 21 40
AverageHighestPlayerLevelByGroup 35 747
IncreasePlayerIDLevel 1957761073 5
ChangePlayerIDScore 1115364259 4
AddPlayer 1690001345 23 8
IncreasePlayerIDLevel 681478560 9
MergeGroups 14 39
ChangePlayerIDScore 2029414586 9
AddPlayer 126091653 1 15
GetPercentOfPlayersWithScoreInBounds 25 3 0 0
ChangePlayerIDScore 1810790552 9
IncreasePlayerIDLevel 1478140181 3
AddPlayer 553196548 6 29
AverageHighestPlayerLevelByGroup 0 760
ChangePlayerIDScore 588256241 26
ChangePlayerIDScore 280334825 6
AverageHighestPlayerLevelByGroup 40 10450
AverageHighestPlayerLevelByGroup 32 346
RemovePlayer 1225064087
MergeGroups 2 9
RemovePlayer 1573775429
MergeGroups 39 9
AddPlayer 1851276726 35 19
IncreasePlayerIDLevel 1038168743 6
MergeGroups 32 33
MergeGroups 27 43
AverageHighestPlayerLevelByGroup 12 532
AddPlayer 1627227297 11 26
AddPlayer 781867563 42 24
ChangePlayerIDScore 630200608 30
IncreasePlayerIDLevel 24008081 7
ChangePlayerIDScore 292398874 26
AverageHighestPlayerLevelByGroup -10 1
ChangePlayerIDScore 1940794682 -5
RemovePlayer 1460436396
ChangePlayerIDScore 862200674 3
GetPercentOfPlayersWithScoreInBounds 8 16 0 0
MergeGroups 5 30
MergeGroups 35 18
GetPercentOfPlayersWithScoreInBounds 0 31 0 3
MergeGroups 17 30
IncreasePlayerIDLevel 1801884270 6
AddPlayer 35874906 10 -4
GetPercentOfPlayersWithScoreInBounds 40 17 0 5
GetPercentOfPlayersWithScoreInBounds 14 19 5 8
GetPercentOfPlayersWithScoreInBounds 0 7 8 12
GetPercentOfPlayersWithScoreInBounds 0 20 1 4
RemovePlayer 164035312
ChangePlayerIDScore 1164640706 9
GetPercentOfPlayersWithScoreInBounds 30 1713456923 1 0
MergeGroups 14 34
GetPercentOfPlayersWithScoreInBounds 1 18 0 0
ChangePlayerIDScore 755722160 5
RemovePlayer 1649471840
GetPercentOfPlayersWithScoreInBounds 0 14 2 0
IncreasePlayerIDLevel 409718715 9
AddPlayer 1779861635 27 13
ChangePlayerIDScore 1880177978 27
ChangePlayerIDScore 275932178 28
GetPercentOfPlayersWithScoreInBounds 0 8 3 6
ChangePlayerIDScore 1296641452 10
IncreasePlayerIDLevel 827184043 2
GetPercentOfPlayersWithScoreInBounds 47 18 12 22
IncreasePlayerIDLevel 1659492861 3
ChangePlayerIDScore 2040198776 22
ChangePlayerIDScore 696657025 30
GetPercentOfPlayersWithScoreInBounds 30 20 0 9
ChangePlayerIDScore 1478140181 18
ChangePlayerIDScore 1307508177 11
AverageHighestPlayerLevelByGroup 0 687
IncreasePlayerIDLevel 166302620 9
IncreasePlayerIDLevel -7 8
GetPercentOfPlayersWithScoreInBounds 0 5 1 13
RemovePlayer 1420744363
GetPercentOfPlayersWithScoreInBounds 3 15 0 9
RemovePlayer 1113675623
MergeGroups 34 550567590
IncreasePlayerIDLevel 329733350 5
GetPercentOfPlayersWithScoreInBounds 0 9 8 12
ChangePlayerIDScore 1787104317 30
IncreasePlayerIDLevel 1481584143 7
AddPlayer 844620610 5 30
RemovePlayer 363909444
MergeGroups 42 37
RemovePlayer 1299562090
GetPercentOfPlayersWithScoreInBounds 36 28 0 0
ChangePlayerIDScore 1159619018 19
RemovePlayer 1695303621
AverageHighestPlayerLevelByGroup 0 182
AddPlayer 751817117 15 6
RemovePlayer 1659492861
IncreasePlayerIDLevel 1362371623 7
IncreasePlayerIDLevel 369092305 9
AddPlayer 975779570 2 22
AddPlayer 1906460860 42 28
AverageHighestPlayerLevelByGroup 42 207
RemovePlayer 1641793445
ChangePlayerIDScore 181104409 1
IncreasePlayerIDLevel 921443450 8
AddPlayer 979868430 17 6
RemovePlayer 89965952
RemovePlayer 724094040
AverageHighestPlayerLevelByGroup 35 661
AddPlayer 1000220731 41 -5
GetPercentOfPlayersWithScoreInBounds 11 29 23 16
AddPlayer 831857364 17 27
RemovePlayer 641430186
GetPercentOfPlayersWithScoreInBounds 0 12 0 3
GetPercentOfPlayersWithScoreInBounds 0 16 0 4
AddPlayer 1747548051 16 21
MergeGroups 11 40
AverageHighestPlayerLevelByGroup 36 -6
MergeGroups 17 27151418
RemovePlayer 828185767
AverageHighestPlayerLevelByGroup 0 533
ChangePlayerIDScore 624633904 8
RemovePlayer 581509491
AddPlayer 2099293364 36 14
ChangePlayerIDScore 1088610130 30
AddPlayer 386483116 9 14
MergeGroups 1 19
ChangePlayerIDScore 116243366 12
IncreasePlayerIDLevel 929365087 4
AverageHighestPlayerLevelByGroup 34 591
AverageHighestPlayerLevelByGroup 43 1176
AddPlayer 119017284 13 12
RemovePlayer 1716111331
ChangePlayerIDScore 1964197746 20
AddPlayer 1782550609 27 1
GetPercentOfPlayersWithScoreInBounds 0 7 7 8
MergeGroups 18 18
RemovePlayer 166958681
RemovePlayer 931514827
MergeGroups 1303921531 30
AverageHighestPlayerLevelByGroup 36 950
MergeGroups 36 12
ChangePlayerIDScore 1032100818 25
ChangePlayerIDScore 1223005011 21
IncreasePlayerIDLevel 1353026020 2
GetPercentOfPlayersWithScoreInBounds 0 4 0 0
RemovePlayer 124185806
AddPlayer 273043578 7 1642585540
GetPercentOfPlayersWithScoreInBounds 0 26 0 7
AverageHighestPlayerLevelByGroup 0 166
AverageHighestPlayerLevelByGroup 0 731
GetPercentOfPlayersWithScoreInBounds 0 17 0 5
AverageHighestPlayerLevelByGroup 42 901
AddPlayer 1072661548 26 26
ChangePlayerIDScore 1244394550 6
MergeGroups 35 38
RemovePlayer 105427138
MergeGroups 32 22
GetPercentOfPlayersWithScoreInBounds 0 22 4 7
AddPlayer 164906713 16 17
GetPercentOfPlayersWithScoreInBounds 28 30 0 9
IncreasePlayerIDLevel 1582339087 3
MergeGroups 28 22
GetPercentOfPlayersWithScoreInBounds 0 18 6 9
AddPlayer 1426770559 2 14
RemovePlayer 1645413901
AddPlayer 2035419971 23 3
ChangePlayerIDScore 1180537814 24
ChangePlayerIDScore 807778758 14
AddPlayer 601398503 14 9
GetPercentOfPlayersWithScoreInBounds 1 31 0 0
MergeGroups 34 11
IncreasePlayerIDLevel 1137439132 3
RemovePlayer 455363229
MergeGroups -9 43
ChangePlayerIDScore 1692024646 11
RemovePlayer 303876491
GetPercentOfPlayersWithScoreInBounds 25 0 1 0
GetPercentOfPlayersWithScoreInBounds 34 20 0 7
GetPercentOfPlayersWithScoreInBounds 24 3 11 23
IncreasePlayerIDLevel 1959702778 7
MergeGroups 15 3
RemovePlayer 829495556
IncreasePlayerIDLevel 160300544 3
MergeGroups 4 24
IncreasePlayerIDLevel 1954604009 8
ChangePlayerIDScore 1558088295 12
MergeGroups 38 124721566
IncreasePlayerIDLevel 1273112883 5
GetPercentOfPlayersWithScoreInBounds 0 11 11 17
MergeGroups 28 29
IncreasePlayerIDLevel 24008081 7
AddPlayer 548916626 44 29
GetPercentOfPlayersWithScoreInBounds 6 28 7 7
AverageHighestPlayerLevelByGroup 6 -4
GetPercentOfPlayersWithScoreInBounds 0 25 6 13
MergeGroups 19 26
IncreasePlayerIDLevel 1243605325 7
AverageHighestPlayerLevelByGroup 0 658
IncreasePlayerIDLevel 173117689 7
MergeGroups 48 5
ChangePlayerIDScore 679170256 9
GetPercentOfPlayersWithScoreInBounds 0 25 0 9
MergeGroups 17 10
AddPlayer 120068694 46 15
ChangePlayerIDScore 190076325 14
IncreasePlayerIDLevel 363248807 9
ChangePlayerIDScore 1019238584 25
AverageHighestPlayerLevelByGroup 0 549
AddPlayer 950812259 4 11
AverageHighestPlayerLevelByGroup 0 363
RemovePlayer 1104215662
IncreasePlayerIDLevel 321909872 3
ChangePlayerIDScore 234176219 4
RemovePlayer 1955221028
ChangePlayerIDScore 1003096567 1
IncreasePlayerIDLevel 1840235140 3
RemovePlayer 1825932294
AddPlayer 1349396268 5 1238319321
AverageHighestPlayerLevelByGroup 5 -1
GetPercentOfPlayersWithScoreInBounds 38 -5 1 0
AverageHighestPlayerLevelByGroup 1 -3
RemovePlayer 917207118
AddPlayer 1577940631 6 30
IncreasePlayerIDLevel 812651695 1
IncreasePlayerIDLevel -4 5
RemovePlayer 784144926
ChangePlayerIDScore 937724687 29
ChangePlayerIDScore 677494141 24
GetPercentOfPlayersWithScoreInBounds 0 21 0 0
ChangePlayerIDScore 825360985 1
IncreasePlayerIDLevel 607584746 2
RemovePlayer 1024802566
AverageHighestPlayerLevelByGroup 34 1222
GetPercentOfPlayersWithScoreInBounds 33 18 0 9
ChangePlayerIDScore 1698159088 13
MergeGroups 26 46
IncreasePlayerIDLevel 1053608254 5
IncreasePlayerIDLevel 120068694 2
IncreasePlayerIDLevel 202411948 5
RemovePlayer 0
RemovePlayer 1548844868
AddPlayer 1999906692 17 13
AverageHighestPlayerLevelByGroup 35 -2
MergeGroups 20 33
ChangePlayerIDScore 164449989 1
IncreasePlayerIDLevel 1007574347 1
AverageHighestPlayerLevelByGroup 0 756
ChangePlayerIDScore 1107484664 5
MergeGroups 29 6
GetPercentOfPlayersWithScoreInBounds 0 21 0 0
AverageHighestPlayerLevelByGroup 0 450
GetPercentOfPlayersWithScoreInBounds 0 12 9 9
ChangePlayerIDScore 367652084 24
RemovePlayer 51991066
GetPercentOfPlayersWithScoreInBounds 0 9 0 9
IncreasePlayerIDLevel 269292986 4
GetPercentOfPlayersWithScoreInBounds 5 19 0 4
AverageHighestPlayerLevelByGroup 27 429
MergeGroups 38 36
AverageHighestPlayerLevelByGroup 30 1152
IncreasePlayerIDLevel 156223438 6
AverageHighestPlayerLevelByGroup 12 468
RemovePlayer 425866593
ChangePlayerIDScore 1769946144 27
GetPercentOfPlayersWithScoreInBounds 0 23 0 6
AverageHighestPlayerLevelByGroup 0 878
AddPlayer 1397359161 26 3
IncreasePlayerIDLevel 1701740109 5
AddPlayer 1024192271 12 14
AddPlayer 21962498 1 6
MergeGroups 43 21
IncreasePlayerIDLevel 15655275 3
MergeGroups 15 30
IncreasePlayerIDLevel 1446185457 8
ChangePlayerIDScore 1454732411 25
AddPlayer 840092987 8 29
ChangePlayerIDScore 1171926054 17
AverageHighestPlayerLevelByGroup 4 197
RemovePlayer 1799169674
RemovePlayer 172287006
ChangePlayerIDScore 672668155 21
IncreasePlayerIDLevel 1109248933 5
AddPlayer 217398328 33 10
ChangePlayerIDScore 1727590043 15
ChangePlayerIDScore 1830855526 5
MergeGroups 21 21
AverageHighestPlayerLevelByGroup 37 411
ChangePlayerIDScore 0 16
ChangePlayerIDScore 536636003 1
IncreasePlayerIDLevel 1598455224 3
RemovePlayer 1129530276
GetPercentOfPlayersWithScoreInBounds 18 3 0 0
RemovePlayer 1906410069
ChangePlayerIDScore -4 2
RemovePlayer 1521606364
IncreasePlayerIDLevel 485606410 5
GetPercentOfPlayersWithScoreInBounds 0 24 9 9
MergeGroups 39 37
IncreasePlayerIDLevel 106056820 8
MergeGroups 23 30
IncreasePlayerIDLevel 1221668877 9
ChangePlayerIDScore 150238578 22
IncreasePlayerIDLevel 1599631734 -2
MergeGroups 9 32
AverageHighestPlayerLevelByGroup 0 841
AddPlayer 1557309753 6 24
RemovePlayer 323428383
IncreasePlayerIDLevel 1161796297 -4
MergeGroups 47 20
RemovePlayer 1820260396
MergeGroups 31 15
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
AddPlayer 1061223521 43 30
AddPlayer 717590900 9 20
GetPercentOfPlayersWithScoreInBounds 0 28 0 1
AverageHighestPlayerLevelByGroup 0 278
RemovePlayer 1353026020
RemovePlayer 1859233052
GetPercentOfPlayersWithScoreInBounds 0 26 0 3
AddPlayer 1265811873 28 27
MergeGroups 14 42
RemovePlayer 1765727611
RemovePlayer 1481584143
MergeGroups 39 21
AverageHighestPlayerLevelByGroup 0 830
IncreasePlayerIDLevel 1953108964 4
AddPlayer 1781141589 34 8
AverageHighestPlayerLevelByGroup 15 336
ChangePlayerIDScore 522505355 8
AddPlayer 495839653 44 7
MergeGroups 19 31
GetPercentOfPlayersWithScoreInBounds 16 19 5 9
AverageHighestPlayerLevelByGroup 35 1091
AverageHighestPlayerLevelByGroup 0 815
RemovePlayer 1930295112
AverageHighestPlayerLevelByGroup 23 276
AverageHighestPlayerLevelByGroup 0 422
AverageHighestPlayerLevelByGroup 26 555
AddPlayer 714018114 26 3
AverageHighestPlayerLevelByGroup -4 1
MergeGroups 17 11
IncreasePlayerIDLevel 1038168743 6
GetPercentOfPlayersWithScoreInBounds 4 14 0 2
IncreasePlayerIDLevel 295308110 5
AddPlayer 667950501 32 17
MergeGroups 32 36
IncreasePlayerIDLevel 1338485396 8
RemovePlayer 36520638
MergeGroups 33 17
ChangePlayerIDScore 1529007549 25
GetPercentOfPlayersWithScoreInBounds 25 15 0 2
RemovePlayer 409718715
GetPercentOfPlayersWithScoreInBounds 0 27 0 5
AverageHighestPlayerLevelByGroup 0 383
AverageHighestPlayerLevelByGroup 33 187
AverageHighestPlayerLevelByGroup 0 203
MergeGroups 26 18
GetPercentOfPlayersWithScoreInBounds 8 9 7 11
RemovePlayer -9
AverageHighestPlayerLevelByGroup 21 8316
ChangePlayerIDScore 2138234644 31
MergeGroups -3 42
ChangePlayerIDScore 1685628332 16
AverageHighestPlayerLevelByGroup 0 724
AddPlayer 1460224003 37 12
IncreasePlayerIDLevel 111592769 4
MergeGroups 39 9
IncreasePlayerIDLevel 1584900321 2
GetPercentOfPlayersWithScoreInBounds 38 5 7 0
MergeGroups 46 31
AverageHighestPlayerLevelByGroup 28 271
IncreasePlayerIDLevel 1563381619 3
AddPlayer 906505039 18 -9
MergeGroups 43 43
RemovePlayer -4
RemovePlayer 985713600
AddPlayer 339662161 31 22
RemovePlayer 964090362
AverageHighestPlayerLevelByGroup 26 1180
IncreasePlayerIDLevel 380791352 6
AddPlayer 1917424955 48 22
ChangePlayerIDScore 1548178560 8
IncreasePlayerIDLevel 964181750 7
AddPlayer 2029645208 21 4
RemovePlayer 1221257859
RemovePlayer 1190877898
ChangePlayerIDScore 334549708 6
MergeGroups 16 44
MergeGroups 14 8
MergeGroups 46 2
AddPlayer 354694068 30 25
ChangePlayerIDScore 955357915 4
MergeGroups 10 17
ChangePlayerIDScore 2105444391 19
AddPlayer 1635170117 1 11
MergeGroups 34 11
AverageHighestPlayerLevelByGroup 0 224
MergeGroups 45 20
AverageHighestPlayerLevelByGroup 0 966
AverageHighestPlayerLevelByGroup 0 270
AverageHighestPlayerLevelByGroup 28 449
GetPercentOfPlayersWithScoreInBounds 22 12 13 10
GetPercentOfPlayersWithScoreInBounds 0 26 9 9
IncreasePlayerIDLevel 958347008 8
GetPercentOfPlayersWithScoreInBounds 0 2 7 9
GetPercentOfPlayersWithScoreInBounds 0 25 0 16
AverageHighestPlayerLevelByGroup 0 273
AddPlayer 1548166578 1 26
AverageHighestPlayerLevelByGroup 33 289
ChangePlayerIDScore 643226679 9
AverageHighestPlayerLevelByGroup 33 340
MergeGroups 35 27
IncreasePlayerIDLevel 582925155 6
RemovePlayer 1309543833
MergeGroups 24 7
IncreasePlayerIDLevel 536636003 7
AverageHighestPlayerLevelByGroup 0 47
AverageHighestPlayerLevelByGroup 8 284
AddPlayer 1727699863 10 4
MergeGroups 46 19
IncreasePlayerIDLevel 1272140590 3
GetPercentOfPlayersWithScoreInBounds 0 19 0 2
IncreasePlayerIDLevel 1243605325 -7
AverageHighestPlayerLevelByGroup 40 378
ChangePlayerIDScore 1358146769 15
ChangePlayerIDScore 435500199 29
ChangePlayerIDScore 173117689 5
AddPlayer 1640251796 34 23
AddPlayer 1389919423 11 29
RemovePlayer 1870209231
AddPlayer 1417585635 34 9
GetPercentOfPlayersWithScoreInBounds 0 13 0 2
RemovePlayer 1448661690
GetPercentOfPlayersWithScoreInBounds 0 30 4 10
AverageHighestPlayerLevelByGroup 0 305
AverageHighestPlayerLevelByGroup 41 802
AverageHighestPlayerLevelByGroup -2 1
GetPercentOfPlayersWithScoreInBounds 2 2 1 5
MergeGroups 20 11
MergeGroups 15 37
ChangePlayerIDScore 2029645208 10
AverageHighestPlayerLevelByGroup 4 811
ChangePlayerIDScore 1215923806 7
GetPercentOfPlayersWithScoreInBounds 46 1888557835 1 0
MergeGroups 25 -2
ChangePlayerIDScore 460838766 27
GetPercentOfPlayersWithScoreInBounds 45 9 0 12
AddPlayer 1529978603 21 12
AverageHighestPlayerLevelByGroup 0 859
AddPlayer 757441713 27 13
MergeGroups 40 12
AverageHighestPlayerLevelByGroup 0 876
ChangePlayerIDScore 1613991682 29
AverageHighestPlayerLevelByGroup 38 1130
RemovePlayer 1445510534
AddPlayer 1004498780 17 29
ChangePlayerIDScore -10 3
AddPlayer 788023287 1 18
GetPercentOfPlayersWithScoreInBounds 0 7 4 5
AverageHighestPlayerLevelByGroup 32 8955
RemovePlayer 1489953999
ChangePlayerIDScore 413951315 26
GetPercentOfPlayersWithScoreInBounds 38 20 0 6
GetPercentOfPlayersWithScoreInBounds 0 30 3 7
MergeGroups 4 33
MergeGroups 410117249 27
RemovePlayer 652877959
AddPlayer 961906052 5 24
MergeGroups 41 3
MergeGroups 19 -4
MergeGroups 25 33
AverageHighestPlayerLevelByGroup 0 141
IncreasePlayerIDLevel 1548178560 7
GetPercentOfPlayersWithScoreInBounds 17 7 4 12
RemovePlayer 884128079
ChangePlayerIDScore 1067835663 28
RemovePlayer 285127058
IncreasePlayerIDLevel -6 4
GetPercentOfPlayersWithScoreInBounds 14 2 17 6
RemovePlayer 1390103318
AddPlayer 1650313507 40 22
MergeGroups 28 13
IncreasePlayerIDLevel 665030800 7
AverageHighestPlayerLevelByGroup 19 932
AverageHighestPlayerLevelByGroup 0 1116
MergeGroups 27 34
IncreasePlayerIDLevel 1903008962 2
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
IncreasePlayerIDLevel 2015632323 1
AddPlayer 926840780 35 3
RemovePlayer 1857368475
IncreasePlayerIDLevel 565045085 3
AddPlayer 2119408423 2 21
AddPlayer 1268831277 18 1
GetPercentOfPlayersWithScoreInBounds 46 10 0 0
RemovePlayer 535752781
RemovePlayer 954837890
GetPercentOfPlayersWithScoreInBounds 0 27 0 8
AddPlayer 1128374358 47 1
MergeGroups 23 27
GetPercentOfPlayersWithScoreInBounds 0 25 5 8
IncreasePlayerIDLevel 239682601 -4
AverageHighestPlayerLevelByGroup 24 642
AddPlayer 1094858557 29 8
AddPlayer 978202891 41 4
AddPlayer 76243390 29 27
IncreasePlayerIDLevel 181276946 3
ChangePlayerIDScore 38248261 23
MergeGroups 33 27
AverageHighestPlayerLevelByGroup 0 901
MergeGroups 2 17
IncreasePlayerIDLevel 1228171845 -8
RemovePlayer -3
GetPercentOfPlayersWithScoreInBounds 0 9 5 7
MergeGroups 39 13
IncreasePlayerIDLevel 76243390 -3
AddPlayer 438866354 28 26
GetPercentOfPlayersWithScoreInBounds 15 6 0 20
AverageHighestPlayerLevelByGroup 0 635
RemovePlayer 2099605476
IncreasePlayerIDLevel 2040733238 4
IncreasePlayerIDLevel 344852872 1
IncreasePlayerIDLevel 915437585 2
IncreasePlayerIDLevel 1851658732 4
IncreasePlayerIDLevel 1824682725 6
IncreasePlayerIDLevel 805617282 4
RemovePlayer 43922203
AverageHighestPlayerLevelByGroup 0 457
RemovePlayer 1690464502
IncreasePlayerIDLevel -5 7
IncreasePlayerIDLevel 334549708 8
IncreasePlayerIDLevel 880790901 4
GetPercentOfPlayersWithScoreInBounds 43 26 0 8
MergeGroups 22 48
AddPlayer 530724408 16 14
AverageHighestPlayerLevelByGroup 0 478
IncreasePlayerIDLevel 1067321120 6
AverageHighestPlayerLevelByGroup 45 274
AddPlayer 1334552152 32 28
GetPercentOfPlayersWithScoreInBounds 40 30 6 10
MergeGroups 10 36
GetPercentOfPlayersWithScoreInBounds 0 30 0 0
AverageHighestPlayerLevelByGroup 0 1193
ChangePlayerIDScore 1569274874 23
RemovePlayer 1810790552
AverageHighestPlayerLevelByGroup 46 725
ChangePlayerIDScore 1275014064 16
ChangePlayerIDScore -5 30
AverageHighestPlayerLevelByGroup 21 788
GetPercentOfPlayersWithScoreInBounds -10 29 0 0
ChangePlayerIDScore 1654516253 12
MergeGroups 41 47
AverageHighestPlayerLevelByGroup 0 1131
IncreasePlayerIDLevel 718732022 9
AverageHighestPlayerLevelByGroup 0 358
IncreasePlayerIDLevel 681478560 1
GetPercentOfPlayersWithScoreInBounds 6 14 9 0
IncreasePlayerIDLevel 1280688195 3
AddPlayer 37373247 6 22
IncreasePlayerIDLevel 1260953395 8
GetPercentOfPlayersWithScoreInBounds 26 12 14 2
ChangePlayerIDScore 564460132 30
AddPlayer 1484589165 25 7
AddPlayer 1013918986 21 23
AddPlayer 139007002 10 15
AverageHighestPlayerLevelByGroup 0 3018
IncreasePlayerIDLevel 1272523708 5
IncreasePlayerIDLevel 1631890220 7
IncreasePlayerIDLevel 378469501 8
AddPlayer 1612655991 36 20
MergeGroups -3 48
AddPlayer 1416307126 16 7
GetPercentOfPlayersWithScoreInBounds 0 28 19 22
AverageHighestPlayerLevelByGroup 27 942
AverageHighestPlayerLevelByGroup 43 474
ChangePlayerIDScore 1600620278 4
GetPercentOfPlayersWithScoreInBounds -10 12 0 0
RemovePlayer 1927692644
IncreasePlayerIDLevel 1296641452 8
MergeGroups 43 29
AddPlayer 1870664433 24 17
GetPercentOfPlayersWithScoreInBounds 0 17 5 8
GetPercentOfPlayersWithScoreInBounds 36 1173437789 1 0
ChangePlayerIDScore 431847114 28
ChangePlayerIDScore 2102025290 18
MergeGroups 32 35
RemovePlayer 2102025290
RemovePlayer 1661683631
AverageHighestPlayerLevelByGroup 46 177
AddPlayer 876442072 48 26
IncreasePlayerIDLevel 1302882085 8
IncreasePlayerIDLevel 1555634960 5
MergeGroups 6 14
AddPlayer -5 16 27
MergeGroups 41 46
AverageHighestPlayerLevelByGroup 32 3
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
AverageHighestPlayerLevelByGroup 43 813
GetPercentOfPlayersWithScoreInBounds 0 8 20 0
ChangePlayerIDScore 930762819 10
MergeGroups 6 40
AverageHighestPlayerLevelByGroup 5 685
AddPlayer 496444902 12 23
ChangePlayerIDScore 712222546 21
RemovePlayer 159039343
GetPercentOfPlayersWithScoreInBounds 5 27 0 16
RemovePlayer 1956677070
AverageHighestPlayerLevelByGroup 19 -4
AverageHighestPlayerLevelByGroup 11 -2
AddPlayer 1973275812 46 13
GetPercentOfPlayersWithScoreInBounds 13 19 3 14
AddPlayer 2107066173 3 12
GetPercentOfPlayersWithScoreInBounds 0 25 6 7
GetPercentOfPlayersWithScoreInBounds 24 30 2 6
AverageHighestPlayerLevelByGroup 8 8239
AddPlayer 462373776 16 24
ChangePlayerIDScore 171583169 21
IncreasePlayerIDLevel 24956334 1
IncreasePlayerIDLevel 601143958 7
MergeGroups 36 26
AddPlayer 1647331998 27 1
MergeGroups 47 41
RemovePlayer 983426909
GetPercentOfPlayersWithScoreInBounds 0 2 5 7
ChangePlayerIDScore 1894055896 17
GetPercentOfPlayersWithScoreInBounds 35 -9 1 0
AddPlayer 1096040822 22 24
AverageHighestPlayerLevelByGroup 16 303
RemovePlayer 427552292
ChangePlayerIDScore 1573224371 7
ChangePlayerIDScore 1240680171 26
GetPercentOfPlayersWithScoreInBounds 20 22 0 0
MergeGroups 1717475892 24
ChangePlayerIDScore 1218900283 23
AddPlayer -2 46 4
RemovePlayer 458048908
RemovePlayer 1020468152
ChangePlayerIDScore 266362240 28
MergeGroups 28 6
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
AverageHighestPlayerLevelByGroup 0 136
MergeGroups 10 33
MergeGroups 7 29
RemovePlayer 1226652118
RemovePlayer -5
MergeGroups 7 10
MergeGroups 31 10
ChangePlayerIDScore 2039364924 15
AverageHighestPlayerLevelByGroup 11 -2
AddPlayer 23785896 35 1
MergeGroups 6 42
GetPercentOfPlayersWithScoreInBounds 12 23 8 13
ChangePlayerIDScore 145596163 -7
IncreasePlayerIDLevel 374801899 1
AddPlayer 1558700834 29 22
ChangePlayerIDScore 1692906295 24
RemovePlayer 772952891
RemovePlayer 933757857
MergeGroups 1630720181 26
GetPercentOfPlayersWithScoreInBounds 23 30 10 14
IncreasePlayerIDLevel 195367030 5
AverageHighestPlayerLevelByGroup 31 4642
ChangePlayerIDScore 241191421 8
ChangePlayerIDScore 2054425934 25
IncreasePlayerIDLevel 1352708667 9
AddPlayer 724577520 15 28
AverageHighestPlayerLevelByGroup -11 1
MergeGroups -7 22
AverageHighestPlayerLevelByGroup 0 1143
IncreasePlayerIDLevel 1091459120 3
RemovePlayer 757441713
AddPlayer 231205438 32 2003138392
AddPlayer 2096643365 9 3
AverageHighestPlayerLevelByGroup 0 188
MergeGroups 35 42
ChangePlayerIDScore 212909694 14
GetPercentOfPlayersWithScoreInBounds 1 3 0 0
IncreasePlayerIDLevel 693271451 3
GetPercentOfPlayersWithScoreInBounds 0 14 0 2
GetPercentOfPlayersWithScoreInBounds 0 31 3 13
RemovePlayer 984101607
AverageHighestPlayerLevelByGroup 0 1152
IncreasePlayerIDLevel 550312728 9
ChangePlayerIDScore 190605656 2
MergeGroups 41 29
MergeGroups 22 48
GetPercentOfPlayersWithScoreInBounds 0 18 9 9
MergeGroups 27 1146792432
ChangePlayerIDScore 190605656 6
RemovePlayer 879518558
AverageHighestPlayerLevelByGroup 27 694
GetPercentOfPlayersWithScoreInBounds 0 12 0 9
IncreasePlayerIDLevel 1659428875 8
AverageHighestPlayerLevelByGroup 44 182
GetPercentOfPlayersWithScoreInBounds 9 31 7 0
MergeGroups 30 40
AverageHighestPlayerLevelByGroup 37 330
AddPlayer 1886573956 23 8
AddPlayer 779056762 14 6
AverageHighestPlayerLevelByGroup 19 1118
MergeGroups 46 26
ChangePlayerIDScore 507233857 10
