Init 48 3
RemovePlayer 35047812
RemovePlayer 706931177
IncreasePlayerIDLevel 49014148 1
AddPlayer 1725281145 30 1
AddPlayer 1201239707 46 2
MergeGroups 12 16
MergeGroups 40 38
ChangePlayerIDScore 39096570 1
MergeGroups 13 41
IncreasePlayerIDLevel 1778447690 -5
AddPlayer 901494962 33 2
ChangePlayerIDScore 1319338287 1
MergeGroups 29 1
MergeGroups 8 1
IncreasePlayerIDLevel 149288748 2
MergeGroups 16 2
ChangePlayerIDScore 2030757533 2
MergeGroups 44 39
RemovePlayer 1110683579
IncreasePlayerIDLevel 88755534 8
GetPercentOfPlayersWithScoreInBounds 0 2 0 7
RemovePlayer 1047991405
ChangePlayerIDScore 2039531465 2
GetPercentOfPlayersWithScoreInBounds 0 1 0 26
GetPercentOfPlayersWithScoreInBounds -1 2 0 0
RemovePlayer 1792759686
IncreasePlayerIDLevel 127334877 1
RemovePlayer 1386289031
AverageHighestPlayerLevelByGroup 0 3
IncreasePlayerIDLevel 537746158 1
AverageHighestPlayerLevelByGroup 0 993
AverageHighestPlayerLevelByGroup 16 347
AddPlayer 1746012916 42 3
ChangePlayerIDScore 1549321689 3
ChangePlayerIDScore 1266127978 -8
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
AverageHighestPlayerLevelByGroup 30 286
ChangePlayerIDScore 807659671 456057964
ChangePlayerIDScore 2099118641 1
MergeGroups 13 39
GetPercentOfPlayersWithScoreInBounds 39 1 3 9
AverageHighestPlayerLevelByGroup -8 1
IncreasePlayerIDLevel 1565202549 7
ChangePlayerIDScore 1099410176 3
MergeGroups 35 22
IncreasePlayerIDLevel 598451991 2
IncreasePlayerIDLevel 1025689781 3
AverageHighestPlayerLevelByGroup 23 982
GetPercentOfPlayersWithScoreInBounds 0 3 2 15
ChangePlayerIDScore 1033637513 3
GetPercentOfPlayersWithScoreInBounds 9 0 1 0
RemovePlayer 1910410722
MergeGroups 17 33
RemovePlayer 1773352105
MergeGroups 36 43
RemovePlayer 1079397895
ChangePlayerIDScore 1492663988 2
MergeGroups 739040435 47
AverageHighestPlayerLevelByGroup 5 1194
AddPlayer 242204151 35 1
AverageHighestPlayerLevelByGroup 32 325
RemovePlayer 1101006137
ChangePlayerIDScore 362324574 1
GetPercentOfPlayersWithScoreInBounds 0 1 12 15
RemovePlayer 493668365
AddPlayer 489608679 9 1
RemovePlayer 2131059164
MergeGroups 31 31
MergeGroups 28 25
AverageHighestPlayerLevelByGroup 0 444
ChangePlayerIDScore 1032279079 2
MergeGroups 37 9
AverageHighestPlayerLevelByGroup 0 494
ChangePlayerIDScore 599329938 3
ChangePlayerIDScore 1736070457 3
AddPlayer 1519522231 46 2
AddPlayer 1906736577 13 -10
GetPercentOfPlayersWithScoreInBounds 0 3 13 15
AddPlayer 1247705535 46 541110503
AverageHighestPlayerLevelByGroup 32 1078
GetPercentOfPlayersWithScoreInBounds 654516197 2 0 0
IncreasePlayerIDLevel 618413258 5
GetPercentOfPlayersWithScoreInBounds 0 2 15 15
ChangePlayerIDScore 2125460800 3
ChangePlayerIDScore 138822125 2
ChangePlayerIDScore 2048222331 1
AddPlayer 417593728 38 1
MergeGroups 39 11
AddPlayer 990184701 -6 3
ChangePlayerIDScore 1662265753 1
ChangePlayerIDScore 1580540374 236850910
AddPlayer 317219586 44 2
AverageHighestPlayerLevelByGroup 5 677
RemovePlayer 1902464885
AverageHighestPlayerLevelByGroup 0 29
IncreasePlayerIDLevel 1398596326 7
IncreasePlayerIDLevel 1840441401 7
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
GetPercentOfPlayersWithScoreInBounds 7 3 21 27
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
AddPlayer 728521307 -9 1
AverageHighestPlayerLevelByGroup 13 614
MergeGroups 48 40
MergeGroups 9 42
AverageHighestPlayerLevelByGroup 0 918
RemovePlayer 958946460
AverageHighestPlayerLevelByGroup 0 117
AverageHighestPlayerLevelByGroup 0 116
MergeGroups 19 30
AverageHighestPlayerLevelByGroup 10 -7
GetPercentOfPlayersWithScoreInBounds 14 3 7 8
GetPercentOfPlayersWithScoreInBounds 40 2 9 12
AverageHighestPlayerLevelByGroup 39 88
AddPlayer 322685905 43 2
AverageHighestPlayerLevelByGroup -6 1
MergeGroups 23 18
ChangePlayerIDScore 1084291568 2
AddPlayer 1062770661 28 3
MergeGroups 22 13
AverageHighestPlayerLevelByGroup 0 688
GetPercentOfPlayersWithScoreInBounds 42 1266588207 1 0
RemovePlayer 901494962
IncreasePlayerIDLevel 1042144321 8
IncreasePlayerIDLevel 1040807981 2
AverageHighestPlayerLevelByGroup 44 1018
RemovePlayer 1438832905
AverageHighestPlayerLevelByGroup 29 8537
ChangePlayerIDScore 1155895009 2
AddPlayer 691221282 36 3
GetPercentOfPlayersWithScoreInBounds 0 3 23 35
ChangePlayerIDScore 1392133004 3
IncreasePlayerIDLevel 2144220067 1
GetPercentOfPlayersWithScoreInBounds 42 2 12 14
IncreasePlayerIDLevel 881400022 8
AverageHighestPlayerLevelByGroup 33 291
RemovePlayer 1248326118
AddPlayer 1435838365 19 1
AddPlayer 101843900 27 2
GetPercentOfPlayersWithScoreInBounds 28 2 18 21
RemovePlayer 1504778978
GetPercentOfPlayersWithScoreInBounds 0 3 7 13
RemovePlayer 230275325
AverageHighestPlayerLevelByGroup 0 744
RemovePlayer 1879673254
IncreasePlayerIDLevel -9 5
MergeGroups 38 30
MergeGroups 35 10
AddPlayer 2105015946 20 3
ChangePlayerIDScore 536909744 1
AverageHighestPlayerLevelByGroup 36 643
ChangePlayerIDScore 1511822423 1
IncreasePlayerIDLevel 162816496 6
ChangePlayerIDScore 2034228196 -5
ChangePlayerIDScore 317219586 3
AverageHighestPlayerLevelByGroup 3 8195
RemovePlayer -5
GetPercentOfPlayersWithScoreInBounds 26 2 0 1
AddPlayer 1554600947 30 3
MergeGroups 3 940098991
AddPlayer 1909962725 18 1
ChangePlayerIDScore 1599820393 3
GetPercentOfPlayersWithScoreInBounds 0 1 16 0
IncreasePlayerIDLevel 1828204896 1
AverageHighestPlayerLevelByGroup 16 3531
GetPercentOfPlayersWithScoreInBounds 24 1 0 0
ChangePlayerIDScore -5 2
AddPlayer 1589050031 29 1
GetPercentOfPlayersWithScoreInBounds 0 1 0 12
AddPlayer 1386099694 18 1
MergeGroups 14 34
MergeGroups 8 -1
RemovePlayer 2114882604
RemovePlayer 967492623
AverageHighestPlayerLevelByGroup 5 802
GetPercentOfPlayersWithScoreInBounds 0 1 12 16
GetPercentOfPlayersWithScoreInBounds 45 1 8 12
RemovePlayer 601275595
ChangePlayerIDScore 913976572 2
GetPercentOfPlayersWithScoreInBounds 0 1 0 24
ChangePlayerIDScore 890265502 1
MergeGroups -5 16
MergeGroups 12 32
AddPlayer 12348736 9 1
ChangePlayerIDScore 39096570 1
MergeGroups 7 45
IncreasePlayerIDLevel 701758197 9
AverageHighestPlayerLevelByGroup 1 428
MergeGroups 48 22
AverageHighestPlayerLevelByGroup 0 1136
ChangePlayerIDScore 955829616 2
GetPercentOfPlayersWithScoreInBounds 437771224 1 0 0
ChangePlayerIDScore 1403403233 1
MergeGroups 13 29
AddPlayer 1649681509 32 1
AddPlayer 581798900 43 1
AddPlayer 705153850 44 3
RemovePlayer 1984950615
GetPercentOfPlayersWithScoreInBounds 0 2 4 21
ChangePlayerIDScore 964804940 3
IncreasePlayerIDLevel 1914362581 3
ChangePlayerIDScore 1864590899 1
IncreasePlayerIDLevel 779362907 3
MergeGroups 30 10
IncreasePlayerIDLevel 1611595577 7
GetPercentOfPlayersWithScoreInBounds 44 3 9 31
MergeGroups 2 27
ChangePlayerIDScore 1258469130 2
MergeGroups 25 -9
MergeGroups 16 47
MergeGroups 37 21
GetPercentOfPlayersWithScoreInBounds 0 3 6 31
ChangePlayerIDScore 1946554358 1
RemovePlayer 1227294674
ChangePlayerIDScore 14222383 1
ChangePlayerIDScore 345506463 2
MergeGroups 497173832 11
AverageHighestPlayerLevelByGroup 37 257
AddPlayer 1907334797 46 1
AverageHighestPlayerLevelByGroup 24 405
AddPlayer -2 1 3
GetPercentOfPlayersWithScoreInBounds -5 2 0 0
ChangePlayerIDScore 49014148 1
IncreasePlayerIDLevel 431515176 5
IncreasePlayerIDLevel 536181188 6
ChangePlayerIDScore 251059210 2
ChangePlayerIDScore 509595432 2
AverageHighestPlayerLevelByGroup 0 831
GetPercentOfPlayersWithScoreInBounds 0 3 9 22
AverageHighestPlayerLevelByGroup 35 1013
GetPercentOfPlayersWithScoreInBounds 0 2 6 9
AverageHighestPlayerLevelByGroup 8 921
ChangePlayerIDScore 1509591833 3
RemovePlayer 1585757897
GetPercentOfPlayersWithScoreInBounds 32 2 9 10
AverageHighestPlayerLevelByGroup 36 148
GetPercentOfPlayersWithScoreInBounds 38 1 0 10
AverageHighestPlayerLevelByGroup 31 1001
RemovePlayer 2088942809
GetPercentOfPlayersWithScoreInBounds 0 3 8 0
GetPercentOfPlayersWithScoreInBounds 0 1 11 20
MergeGroups 43 2
IncreasePlayerIDLevel 297855428 5
AverageHighestPlayerLevelByGroup 19 470
GetPercentOfPlayersWithScoreInBounds 0 3 8 19
GetPercentOfPlayersWithScoreInBounds 45 2 0 19
AddPlayer 1378395680 26 1
AverageHighestPlayerLevelByGroup 4 594
RemovePlayer 232806014
IncreasePlayerIDLevel 1426574560 8
GetPercentOfPlayersWithScoreInBounds 27 1 19 9
AddPlayer 866971251 11 1
AverageHighestPlayerLevelByGroup 0 3772
RemovePlayer 830737481
MergeGroups 34 42
MergeGroups 26 -9
AddPlayer 1849118679 40 1
AverageHighestPlayerLevelByGroup 30 1208
AverageHighestPlayerLevelByGroup 12 8134
ChangePlayerIDScore 1199153191 3
RemovePlayer 1146629228
AverageHighestPlayerLevelByGroup 40 311
MergeGroups 1 23
ChangePlayerIDScore 251059210 2
GetPercentOfPlayersWithScoreInBounds 0 2 8 5
RemovePlayer 698092343
GetPercentOfPlayersWithScoreInBounds 0 3 0 17
IncreasePlayerIDLevel 471582320 9
AverageHighestPlayerLevelByGroup 2 -6
AverageHighestPlayerLevelByGroup 11 133
IncreasePlayerIDLevel 804237085 9
IncreasePlayerIDLevel 1293559218 8
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
AverageHighestPlayerLevelByGroup 36 881
RemovePlayer 1671119652
AverageHighestPlayerLevelByGroup 32 800
GetPercentOfPlayersWithScoreInBounds 10 2 17 13
MergeGroups 19 2
ChangePlayerIDScore 88755534 1684802675
AddPlayer 242026874 43 3
RemovePlayer 1261030597
IncreasePlayerIDLevel 649682920 5
MergeGroups 30 33
AverageHighestPlayerLevelByGroup 0 725
AverageHighestPlayerLevelByGroup 0 294
AddPlayer 1374581093 28 -7
GetPercentOfPlayersWithScoreInBounds 0 2 15 31
MergeGroups 11 31
RemovePlayer 1033637513
ChangePlayerIDScore 2040431830 3
IncreasePlayerIDLevel 1812936634 3
GetPercentOfPlayersWithScoreInBounds 12 1 0 23
GetPercentOfPlayersWithScoreInBounds 0 2 4 9
GetPercentOfPlayersWithScoreInBounds 0 3 8 24
AddPlayer 563023034 7 1
RemovePlayer 714476237
RemovePlayer 2099118641
AddPlayer 733417337 40 3
AddPlayer 649150483 25 1
RemovePlayer 2020665799
IncreasePlayerIDLevel 1926291366 3
AddPlayer 343160745 27 3
RemovePlayer 1224854830
AddPlayer 1594621302 46 2
IncreasePlayerIDLevel 358953659 6
GetPercentOfPlayersWithScoreInBounds 0 3 6 10
IncreasePlayerIDLevel 1502310036 5
GetPercentOfPlayersWithScoreInBounds 0 1 6 7
AddPlayer 237849708 32 1
MergeGroups 44 6
AverageHighestPlayerLevelByGroup -2 1
RemovePlayer 71545063
MergeGroups 16 8
IncreasePlayerIDLevel 1140575989 7
AverageHighestPlayerLevelByGroup 13 847
MergeGroups 5 40
IncreasePlayerIDLevel 1230863380 3
RemovePlayer 521924343
GetPercentOfPlayersWithScoreInBounds 18 2 3 13
IncreasePlayerIDLevel 1827860346 8
AddPlayer 650720380 10 3
MergeGroups 160909197 24
GetPercentOfPlayersWithScoreInBounds 11 739256512 1 0
AddPlayer 1226171105 40 2
MergeGroups 33 -9
RemovePlayer 1793092641
MergeGroups 12 2
RemovePlayer 1614446510
AddPlayer 1892515578 29 2
MergeGroups 8 35
GetPercentOfPlayersWithScoreInBounds 26 2 0 4
MergeGroups 20 11
AddPlayer 1498890415 6 1
MergeGroups 639261666 26
GetPercentOfPlayersWithScoreInBounds 4 1 0 7
GetPercentOfPlayersWithScoreInBounds 44 -2 1 0
RemovePlayer 851962096
MergeGroups 22 5
GetPercentOfPlayersWithScoreInBounds 32 2 0 0
RemovePlayer 585858055
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
ChangePlayerIDScore 385564153 3
AddPlayer 789125506 26 3
RemovePlayer 2030757533
AddPlayer 1492557534 15 2
AverageHighestPlayerLevelByGroup 40 1218
AddPlayer 1163466351 22 1
IncreasePlayerIDLevel 1951167622 4
MergeGroups 25 13
AddPlayer 805209796 36 1
AddPlayer 1935096834 47 1
AverageHighestPlayerLevelByGroup 0 235
MergeGroups 5 26
ChangePlayerIDScore 263228912 2
ChangePlayerIDScore 305317533 3
RemovePlayer 1354052817
AddPlayer 69915009 37 2
AddPlayer 277855809 18 1
MergeGroups 10 38
MergeGroups 16 25
ChangePlayerIDScore 1781191782 3
IncreasePlayerIDLevel 0 7
IncreasePlayerIDLevel 314940927 8
RemovePlayer 171588548
ChangePlayerIDScore 354247410 -6
MergeGroups 13 9
AddPlayer 1034859194 31 2
MergeGroups 2 27
ChangePlayerIDScore 1719965632 2
IncreasePlayerIDLevel 1827123203 2
MergeGroups 35 5
GetPercentOfPlayersWithScoreInBounds 0 1 0 5
RemovePlayer 892716752
AverageHighestPlayerLevelByGroup 19 741
RemovePlayer 379685561
MergeGroups 16 19
AddPlayer 935677690 5 2
AddPlayer 411480151 1 1
IncreasePlayerIDLevel 1361089699 9
GetPercentOfPlayersWithScoreInBounds 0 3 3 9
MergeGroups 46 9
ChangePlayerIDScore 897071058 1063785441
MergeGroups 29 6
ChangePlayerIDScore 122024363 1
RemovePlayer 1636594089
GetPercentOfPlayersWithScoreInBounds 0 2 0 3
MergeGroups 14 15
GetPercentOfPlayersWithScoreInBounds 30 3 13 7
AverageHighestPlayerLevelByGroup 0 8951
IncreasePlayerIDLevel 746723804 4
IncreasePlayerIDLevel 1604303229 4
AddPlayer 771301773 24 2
AddPlayer 1057442636 40 3
AddPlayer 87439205 25 2
MergeGroups 25 28
AverageHighestPlayerLevelByGroup 38 245
IncreasePlayerIDLevel 943973236 7
AverageHighestPlayerLevelByGroup 38 -10
GetPercentOfPlayersWithScoreInBounds 0 1 24 27
ChangePlayerIDScore 1551801660 3
MergeGroups 10 38
MergeGroups 21 11
RemovePlayer 107224115
AverageHighestPlayerLevelByGroup 2 1020
AverageHighestPlayerLevelByGroup 44 982
AddPlayer 548298249 44 2
ChangePlayerIDScore 455875695 2
AddPlayer 1181303712 46 3
AddPlayer 1641025144 26 3
AverageHighestPlayerLevelByGroup 0 655
ChangePlayerIDScore -6 2
ChangePlayerIDScore 1940066984 1
IncreasePlayerIDLevel 1526470734 1
AverageHighestPlayerLevelByGroup 25 -4
MergeGroups -4 24
MergeGroups 37 9
AverageHighestPlayerLevelByGroup 0 29
AverageHighestPlayerLevelByGroup 42 1032
GetPercentOfPlayersWithScoreInBounds 14 987050786 1 0
AverageHighestPlayerLevelByGroup 0 871
RemovePlayer 1914508479
ChangePlayerIDScore 586726153 2
ChangePlayerIDScore 1036630588 -9
RemovePlayer 511631845
GetPercentOfPlayersWithScoreInBounds 42 3 0 0
MergeGroups 28 15
MergeGroups 40 46
ChangePlayerIDScore 1863911509 3
AverageHighestPlayerLevelByGroup 48 802
IncreasePlayerIDLevel -2 2
MergeGroups 28 45
AddPlayer 1636945863 6 3
MergeGroups 18 41
MergeGroups 46 32
IncreasePlayerIDLevel 447362057 7
MergeGroups -8 41
IncreasePlayerIDLevel 2073169001 4
AddPlayer 47220447 44 1
MergeGroups 22 527671160
RemovePlayer -1
IncreasePlayerIDLevel 566893003 6
GetPercentOfPlayersWithScoreInBounds 0 1 12 26
ChangePlayerIDScore 1376636507 3
MergeGroups 40 12
AddPlayer 455878656 4 1
AddPlayer 2112141707 41 3
ChangePlayerIDScore 1171911416 2
RemovePlayer 1912748499
IncreasePlayerIDLevel 134737042 4
ChangePlayerIDScore 2121587890 1
RemovePlayer 260331426
MergeGroups 46 38
AverageHighestPlayerLevelByGroup 0 8134
MergeGroups 8 393928512
AddPlayer 690140013 40 1
GetPercentOfPlayersWithScoreInBounds 0 3 8 13
IncreasePlayerIDLevel 1713781067 7
RemovePlayer 1387095168
IncreasePlayerIDLevel 1848548497 2
IncreasePlayerIDLevel 624773358 7
GetPercentOfPlayersWithScoreInBounds 0 2 6 9
ChangePlayerIDScore 1491935556 2
AddPlayer 1463394916 42 2
ChangePlayerIDScore 1057372636 1
MergeGroups 10 24
AddPlayer 1229838516 3 1
IncreasePlayerIDLevel 2091952079 -2
AddPlayer 1201502610 24 2
AverageHighestPlayerLevelByGroup 0 9597
GetPercentOfPlayersWithScoreInBounds 32 2 9 12
ChangePlayerIDScore 1602257124 3
ChangePlayerIDScore 1830225487 2
MergeGroups 10 31
GetPercentOfPlayersWithScoreInBounds 0 1 0 0
ChangePlayerIDScore 935677690 2
ChangePlayerIDScore 640688662 1
IncreasePlayerIDLevel 1267689883 1
AddPlayer 188701939 42 2
MergeGroups 40 48
MergeGroups 32 -7
RemovePlayer 77754667
ChangePlayerIDScore 1725281145 2
AverageHighestPlayerLevelByGroup 45 531
ChangePlayerIDScore 1201239707 2
IncreasePlayerIDLevel 140044851 8
AddPlayer 1434640266 12 1
AddPlayer 2052963627 44 3
AverageHighestPlayerLevelByGroup 0 253
GetPercentOfPlayersWithScoreInBounds 28 3 0 5
RemovePlayer -2
AddPlayer 583965633 43 2
MergeGroups 24 33
IncreasePlayerIDLevel 1433855050 7
MergeGroups 48 28
AverageHighestPlayerLevelByGroup 0 21
GetPercentOfPlayersWithScoreInBounds -7 1 0 0
MergeGroups 2 21
AverageHighestPlayerLevelByGroup 12 1136
MergeGroups 46 20
ChangePlayerIDScore 1014934961 2
AverageHighestPlayerLevelByGroup 0 9159
GetPercentOfPlayersWithScoreInBounds 0 3 7 5
AddPlayer 1854260357 11 792092293
ChangePlayerIDScore 1427957164 1
AverageHighestPlayerLevelByGroup 22 393
AverageHighestPlayerLevelByGroup 32 372
AverageHighestPlayerLevelByGroup 0 129
MergeGroups 1130235640 28
ChangePlayerIDScore 154561412 2
IncreasePlayerIDLevel 580675599 9
ChangePlayerIDScore 1690224000 2
AverageHighestPlayerLevelByGroup 8 391
MergeGroups 34 10
MergeGroups 1 38
MergeGroups 20 6
AddPlayer 1036978431 40 3
AverageHighestPlayerLevelByGroup 0 778
IncreasePlayerIDLevel 715137062 3
MergeGroups 36 7
RemovePlayer 2128887868
AverageHighestPlayerLevelByGroup 0 428
MergeGroups 27 27
AddPlayer 1565084572 10 1
IncreasePlayerIDLevel 1643983858 8
ChangePlayerIDScore 96422821 3
AddPlayer 1999951275 26 1
ChangePlayerIDScore 611215006 1
RemovePlayer 723901960
AverageHighestPlayerLevelByGroup 3 83
RemovePlayer 983624362
MergeGroups 41 47
AddPlayer 2077155934 39 3
MergeGroups 1 46
GetPercentOfPlayersWithScoreInBounds 32 2 18 19
AverageHighestPlayerLevelByGroup 651213484 1
AddPlayer 1899359511 48 2
MergeGroups 45 47
GetPercentOfPlayersWithScoreInBounds 22 1 0 9
IncreasePlayerIDLevel 506475697 -9
AddPlayer 653752724 15 3
AddPlayer 1378395680 20 3
IncreasePlayerIDLevel 1661924458 -5
MergeGroups 1794761243 4
AddPlayer 1709315523 32 1
RemovePlayer 187295687
IncreasePlayerIDLevel 842064380 9
AddPlayer 411607632 19 1
GetPercentOfPlayersWithScoreInBounds 0 2 0 8
RemovePlayer 983616423
IncreasePlayerIDLevel 528215913 2
RemovePlayer 1155243174
ChangePlayerIDScore 142554779 3
MergeGroups 10 17
AverageHighestPlayerLevelByGroup 16 1167
ChangePlayerIDScore 691221282 3
IncreasePlayerIDLevel 604837450 7
RemovePlayer 1302357184
AverageHighestPlayerLevelByGroup 12 819
IncreasePlayerIDLevel 2036635612 6
IncreasePlayerIDLevel 1486903204 1
RemovePlayer 1699072401
AddPlayer 746303904 5 1
ChangePlayerIDScore 1212693352 2
RemovePlayer 969889207
ChangePlayerIDScore 1863869497 3
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
ChangePlayerIDScore 63464308 2
AverageHighestPlayerLevelByGroup 24 946
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
IncreasePlayerIDLevel 1275461933 4
GetPercentOfPlayersWithScoreInBounds 23 2 0 3
RemovePlayer 447362057
GetPercentOfPlayersWithScoreInBounds 24 398517461 1 0
GetPercentOfPlayersWithScoreInBounds 0 3 0 11
GetPercentOfPlayersWithScoreInBounds 0 3 16 11
GetPercentOfPlayersWithScoreInBounds 0 1 0 16
ChangePlayerIDScore 745323866 1
ChangePlayerIDScore 1792474078 2
ChangePlayerIDScore 578493403 2
IncreasePlayerIDLevel 374814690 2
GetPercentOfPlayersWithScoreInBounds 28 3 8 9
IncreasePlayerIDLevel 1643339783 8
AverageHighestPlayerLevelByGroup 35 1120
IncreasePlayerIDLevel 358953659 6
MergeGroups 11 34
AddPlayer 294493235 38 2
ChangePlayerIDScore 1127705262 1
RemovePlayer 1606127966
MergeGroups 24 33
IncreasePlayerIDLevel 1554600947 9
GetPercentOfPlayersWithScoreInBounds 0 3 0 4
MergeGroups 30 22
GetPercentOfPlayersWithScoreInBounds 0 3 7 8
AverageHighestPlayerLevelByGroup 35 1203
AverageHighestPlayerLevelByGroup 14 39
MergeGroups 33 43
AddPlayer 1219974791 3 3
AverageHighestPlayerLevelByGroup 0 3820
IncreasePlayerIDLevel 1245984859 6
IncreasePlayerIDLevel -1 5
MergeGroups 29 17
IncreasePlayerIDLevel 1352095240 4
RemovePlayer 1676551365
RemovePlayer 588192390
AverageHighestPlayerLevelByGroup -10 1
RemovePlayer 1079517000
ChangePlayerIDScore 1245022984 3
RemovePlayer 672583982
ChangePlayerIDScore 1752316510 2
GetPercentOfPlayersWithScoreInBounds 15 2 0 8
AddPlayer 614177670 31 3
MergeGroups 16 17
GetPercentOfPlayersWithScoreInBounds 36 2 2 6
ChangePlayerIDScore 746422351 1
GetPercentOfPlayersWithScoreInBounds 0 2 4 5
AverageHighestPlayerLevelByGroup 16 500
MergeGroups 22 13
MergeGroups 33 20
GetPercentOfPlayersWithScoreInBounds 0 2 5 10
AddPlayer 1741954935 4 3
IncreasePlayerIDLevel 2133799822 3
AverageHighestPlayerLevelByGroup 32 655
RemovePlayer 1181303712
AddPlayer 1290649086 38 3
MergeGroups 29 36
MergeGroups 31 2
GetPercentOfPlayersWithScoreInBounds 0 1 11 34
IncreasePlayerIDLevel 1448486819 8
AddPlayer 209804341 29 3
RemovePlayer 1899359511
AverageHighestPlayerLevelByGroup 0 220
GetPercentOfPlayersWithScoreInBounds 16 2 13 20
GetPercentOfPlayersWithScoreInBounds 20 2 0 8
AddPlayer 1955355917 30 2
RemovePlayer 1668810258
RemovePlayer 32432527
GetPercentOfPlayersWithScoreInBounds 40 2 5 6
AverageHighestPlayerLevelByGroup 624122238 1
IncreasePlayerIDLevel 1819402814 5
AverageHighestPlayerLevelByGroup 24 247
IncreasePlayerIDLevel 1786260059 3
MergeGroups 38 7
GetPercentOfPlayersWithScoreInBounds 0 1 5 3
AverageHighestPlayerLevelByGroup 0 576
RemovePlayer 969486444
AverageHighestPlayerLevelByGroup 9 795
MergeGroups 38 -10
RemovePlayer 1174723235
RemovePlayer 1289018096
AverageHighestPlayerLevelByGroup 28 6205
MergeGroups 42 18
IncreasePlayerIDLevel 1363660651 3
IncreasePlayerIDLevel 1468395607 7
AddPlayer 1150826482 22 3
IncreasePlayerIDLevel 1846711797 1
MergeGroups 38 29
GetPercentOfPlayersWithScoreInBounds 21 3 5 3
IncreasePlayerIDLevel 1190256084 7
MergeGroups 14 26
AddPlayer 1722600204 42 1
AverageHighestPlayerLevelByGroup 0 345
AddPlayer 2046695003 10 1
RemovePlayer 710356248
RemovePlayer 235757982
ChangePlayerIDScore 1478500026 1
AverageHighestPlayerLevelByGroup 34 8133
MergeGroups 28 12
RemovePlayer 211086806
MergeGroups 15 -6
RemovePlayer 478416806
GetPercentOfPlayersWithScoreInBounds 40 3 15 0
GetPercentOfPlayersWithScoreInBounds 0 1 8 18
RemovePlayer 452935499
AverageHighestPlayerLevelByGroup 0 4729
MergeGroups 3 30
AverageHighestPlayerLevelByGroup 1500505139 1
RemovePlayer 402682700
AverageHighestPlayerLevelByGroup 0 665
MergeGroups 28 23
ChangePlayerIDScore 1060108857 662613170
ChangePlayerIDScore 1259614231 2
GetPercentOfPlayersWithScoreInBounds 18 2 0 1
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
MergeGroups 26 19
AddPlayer 0 40 2
AverageHighestPlayerLevelByGroup 0 562
MergeGroups 33 -2
ChangePlayerIDScore 281721656 1
AddPlayer 1683030817 9 2
GetPercentOfPlayersWithScoreInBounds 43 -5 1 0
MergeGroups -6 19
ChangePlayerIDScore 399280190 2
RemovePlayer 1949821011
ChangePlayerIDScore 637352188 1
AddPlayer 580406003 23 1
IncreasePlayerIDLevel -3 8
AverageHighestPlayerLevelByGroup 31 267
AddPlayer 1967940089 2 3
MergeGroups 35 35
ChangePlayerIDScore 455875695 2
AverageHighestPlayerLevelByGroup -1 1
AverageHighestPlayerLevelByGroup 0 1262
ChangePlayerIDScore 1545739884 3
MergeGroups 31 27
AddPlayer 399183486 23 2
MergeGroups -2 43
GetPercentOfPlayersWithScoreInBounds 0 2 6 8
AddPlayer 336805209 23 1
MergeGroups 3 47
RemovePlayer 1492557534
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
RemovePlayer 2013598559
ChangePlayerIDScore 678653258 1
AverageHighestPlayerLevelByGroup 13 768
GetPercentOfPlayersWithScoreInBounds 0 1 1 24
ChangePlayerIDScore 1565202549 1
AddPlayer 1407007594 10 2
MergeGroups 12 40
AverageHighestPlayerLevelByGroup 118556732 1
RemovePlayer 85254976
RemovePlayer 2147434718
AverageHighestPlayerLevelByGroup 0 4478
MergeGroups 27 8
IncreasePlayerIDLevel 2127844623 6
MergeGroups 48 32
GetPercentOfPlayersWithScoreInBounds 40 2 0 5
RemovePlayer 688788941
IncreasePlayerIDLevel 1217226032 8
AverageHighestPlayerLevelByGroup 39 -9
ChangePlayerIDScore 84807931 2
AddPlayer 2055868386 2 1
RemovePlayer 246465333
ChangePlayerIDScore 1642429775 1
GetPercentOfPlayersWithScoreInBounds 25 2 0 5
MergeGroups 6 95506257
GetPercentOfPlayersWithScoreInBounds 0 2 0 14
GetPercentOfPlayersWithScoreInBounds 16 1 0 0
AddPlayer 157611766 46 2
IncreasePlayerIDLevel 222058515 2
AddPlayer 1459739404 48 3
AddPlayer 1205673381 16 3
MergeGroups 12 32
GetPercentOfPlayersWithScoreInBounds 45 2 0 10
AverageHighestPlayerLevelByGroup 0 544
MergeGroups 3 31
AverageHighestPlayerLevelByGroup 1 -2
AddPlayer 1703811193 36 3
ChangePlayerIDScore 1382058738 1
AddPlayer 1443152528 36 1
IncreasePlayerIDLevel 1457011054 1
AverageHighestPlayerLevelByGroup 0 5597
AddPlayer 908874023 33 2
AddPlayer 377927541 27 1
MergeGroups 17 39
ChangePlayerIDScore 1001719659 3
AddPlayer 1223143418 39 2
AddPlayer 361750318 33 1
RemovePlayer 1190256084
AddPlayer 541028022 35 2
MergeGroups -10 25
