Init 34 24
AddPlayer 1687450339 30 19
RemovePlayer 1293315374
RemovePlayer 74017047
IncreasePlayerIDLevel 911591908 8
RemovePlayer 1255321086
AverageHighestPlayerLevelByGroup 9 1473
IncreasePlayerIDLevel 825361925 9
IncreasePlayerIDLevel 2075591255 7
MergeGroups 21 15
ChangePlayerIDScore 684957449 24
ChangePlayerIDScore -7 18
AverageHighestPlayerLevelByGroup 29 -1
AddPlayer 441428865 25 4
GetPercentOfPlayersWithScoreInBounds 0 4 6 0
ChangePlayerIDScore 2022842022 6
RemovePlayer 1573796213
AverageHighestPlayerLevelByGroup 0 1099
ChangePlayerIDScore 859162007 15
AddPlayer 1663575848 17 16
AverageHighestPlayerLevelByGroup 0 195
MergeGroups 6 5
MergeGroups 29 20
AddPlayer 582027521 16 18
GetPercentOfPlayersWithScoreInBounds 23 6 0 9
AddPlayer 511272138 15 9
MergeGroups 6 7
ChangePlayerIDScore 580076764 12
AverageHighestPlayerLevelByGroup 32 132
IncreasePlayerIDLevel 582027521 8
AddPlayer 585396348 10 4
AverageHighestPlayerLevelByGroup 18 983
ChangePlayerIDScore 1984310051 18
MergeGroups 32 22
ChangePlayerIDScore 901713058 7
MergeGroups 25 21
ChangePlayerIDScore 1276873793 10
GetPercentOfPlayersWithScoreInBounds 0 20 5 6
AddPlayer 1053784543 22 7
MergeGroups 9 17
MergeGroups 18 30
MergeGroups 7 6
RemovePlayer 456584264
GetPercentOfPlayersWithScoreInBounds -5 23 0 0
MergeGroups 16 12
MergeGroups 33 -4
RemovePlayer 556863754
RemovePlayer 606997025
ChangePlayerIDScore 1143662800 20
GetPercentOfPlayersWithScoreInBounds 0 15 5 9
MergeGroups 13 15
MergeGroups 26 9
AddPlayer 1107548432 4 19
AddPlayer 1897369265 32 21
RemovePlayer 1330170264
AverageHighestPlayerLevelByGroup 0 286
GetPercentOfPlayersWithScoreInBounds 24 24 0 6
AverageHighestPlayerLevelByGroup 3 848
AddPlayer 1524603010 16 6
AddPlayer 843929721 21 8
AddPlayer 1866582771 8 15
GetPercentOfPlayersWithScoreInBounds 5 24 0 2
AddPlayer 1129286362 26 15
MergeGroups 10 14
MergeGroups 6 22
MergeGroups 17 24
AverageHighestPlayerLevelByGroup 28 5562
ChangePlayerIDScore 395654349 21
ChangePlayerIDScore 1468355584 8
MergeGroups 14 4
IncreasePlayerIDLevel 184784747 9
MergeGroups 8 16
RemovePlayer 2104400891
RemovePlayer 2065033632
AddPlayer 1977170925 22 22
IncreasePlayerIDLevel 1886629944 8
AverageHighestPlayerLevelByGroup 0 930
ChangePlayerIDScore 1498887183 14
MergeGroups -2 13
ChangePlayerIDScore 409394334 9
AddPlayer 1999341001 19 2
ChangePlayerIDScore 1977170925 7
RemovePlayer 1534924235
RemovePlayer 2127122579
AverageHighestPlayerLevelByGroup 7 132
RemovePlayer 1327310500
AddPlayer 300487133 30 8
GetPercentOfPlayersWithScoreInBounds 0 5 11 7
RemovePlayer 325981242
MergeGroups 10 14
GetPercentOfPlayersWithScoreInBounds 0 9 0 8
GetPercentOfPlayersWithScoreInBounds 0 18 0 0
AddPlayer 1031482552 22 14
IncreasePlayerIDLevel 1504732120 9
MergeGroups 26 11
MergeGroups 27 33
ChangePlayerIDScore -6 15
MergeGroups 29 1
IncreasePlayerIDLevel 1368381942 1
RemovePlayer 242091344
ChangePlayerIDScore 78438193 2
AddPlayer 114521185 10 23
GetPercentOfPlayersWithScoreInBounds 1727020971 7 0 0
GetPercentOfPlayersWithScoreInBounds 3 24 0 6
ChangePlayerIDScore 1233492945 7
IncreasePlayerIDLevel 1432202055 3
AddPlayer 1167841384 33 12
AverageHighestPlayerLevelByGroup 17 1454
RemovePlayer 1881008844
RemovePlayer 2034433647
AverageHighestPlayerLevelByGroup 8 211
MergeGroups 12 -5
AverageHighestPlayerLevelByGroup 0 2044
AverageHighestPlayerLevelByGroup 7 1259
ChangePlayerIDScore 474717426 7
ChangePlayerIDScore 2035500035 18
AverageHighestPlayerLevelByGroup 21 1479
MergeGroups 28 22
ChangePlayerIDScore 1198117004 20
GetPercentOfPlayersWithScoreInBounds 16 13 4 7
AverageHighestPlayerLevelByGroup 17 1231
ChangePlayerIDScore -8 11
AverageHighestPlayerLevelByGroup 3 617
AverageHighestPlayerLevelByGroup 5 381
AverageHighestPlayerLevelByGroup 11 1485
IncreasePlayerIDLevel 1943127445 5
AddPlayer 887302879 18 15
ChangePlayerIDScore 1085302270 13
IncreasePlayerIDLevel 1701542745 4
GetPercentOfPlayersWithScoreInBounds 25 -5 1 0
GetPercentOfPlayersWithScoreInBounds 2 7 0 8
IncreasePlayerIDLevel 819785637 1
MergeGroups 15 27
GetPercentOfPlayersWithScoreInBounds 0 20 0 4
RemovePlayer 1048747923
GetPercentOfPlayersWithScoreInBounds 0 14 0 7
AddPlayer 1812255150 28 7
IncreasePlayerIDLevel 551347782 7
MergeGroups 19 9
MergeGroups 29 22
AddPlayer 535376587 4 13
RemovePlayer 1247343132
AddPlayer 1367470975 31 22
ChangePlayerIDScore 1370917463 13
IncreasePlayerIDLevel 753737752 1
MergeGroups 16 18
IncreasePlayerIDLevel 1712935298 8
AverageHighestPlayerLevelByGroup 0 373
ChangePlayerIDScore 1966049707 9
RemovePlayer 601784488
MergeGroups 3 2
ChangePlayerIDScore 1224787190 14
RemovePlayer 1731061603
AverageHighestPlayerLevelByGroup 0 473
RemovePlayer 1276873793
AverageHighestPlayerLevelByGroup 23 2956
RemovePlayer 842003827
RemovePlayer 575218523
GetPercentOfPlayersWithScoreInBounds 0 15 0 2
RemovePlayer 392542204
MergeGroups -5 11
AddPlayer 520821344 29 13
RemovePlayer 1722564561
RemovePlayer 1507258261
RemovePlayer 157113233
AverageHighestPlayerLevelByGroup 31 642
IncreasePlayerIDLevel 1024657265 4
ChangePlayerIDScore 1192846748 1
AddPlayer 745413368 11 5
IncreasePlayerIDLevel 889095593 6
IncreasePlayerIDLevel -10 5
IncreasePlayerIDLevel 2064488008 4
GetPercentOfPlayersWithScoreInBounds 10 24 12 13
GetPercentOfPlayersWithScoreInBounds 0 24 0 0
ChangePlayerIDScore 1415862244 5
AddPlayer 232761394 1 2
MergeGroups 9 3
IncreasePlayerIDLevel 1617392696 6
IncreasePlayerIDLevel 1621062568 5
IncreasePlayerIDLevel 437174447 5
AddPlayer 1529833834 2 9
AddPlayer 831145953 9 13
IncreasePlayerIDLevel 804382123 8
RemovePlayer 120645311
AddPlayer 1392092298 30 13
MergeGroups 16 18
AddPlayer 263745546 28 8
AverageHighestPlayerLevelByGroup 10 1272
GetPercentOfPlayersWithScoreInBounds 0 13 16 24
AddPlayer 1091144553 4 4
RemovePlayer 692310417
ChangePlayerIDScore 1566747550 17
IncreasePlayerIDLevel 1617003004 1
IncreasePlayerIDLevel 245042910 1
ChangePlayerIDScore 1560409838 1
AverageHighestPlayerLevelByGroup 0 28
AverageHighestPlayerLevelByGroup 24 3106
MergeGroups 8 28
IncreasePlayerIDLevel 1399652996 -10
GetPercentOfPlayersWithScoreInBounds 21 6 0 9
RemovePlayer 134478315
AverageHighestPlayerLevelByGroup 26 933
RemovePlayer 749251399
AverageHighestPlayerLevelByGroup 28 1413
AverageHighestPlayerLevelByGroup 19 295
ChangePlayerIDScore 618437716 23
MergeGroups 13 6
IncreasePlayerIDLevel 556176497 3
MergeGroups 4 13
GetPercentOfPlayersWithScoreInBounds 0 5 0 1
IncreasePlayerIDLevel -9 1
GetPercentOfPlayersWithScoreInBounds 17 7 8 15
IncreasePlayerIDLevel 1808472794 8
RemovePlayer 828205905
IncreasePlayerIDLevel 627490354 5
IncreasePlayerIDLevel 1577881157 7
AddPlayer 1797453202 3 18
AverageHighestPlayerLevelByGroup 0 427
AverageHighestPlayerLevelByGroup 16 271
RemovePlayer 919015444
ChangePlayerIDScore 456521932 5
MergeGroups 24 6
RemovePlayer 1260555652
ChangePlayerIDScore 262959682 15
MergeGroups 15 10
MergeGroups 10 13
RemovePlayer 1812255150
IncreasePlayerIDLevel 644407712 9
IncreasePlayerIDLevel 585970077 6
ChangePlayerIDScore 1880596406 5
AddPlayer 646905255 31 8
RemovePlayer 1543751023
MergeGroups 9 15
ChangePlayerIDScore 1800522914 22
RemovePlayer 1203538588
RemovePlayer 668024822
IncreasePlayerIDLevel 911711493 7
AverageHighestPlayerLevelByGroup 6 7979
AddPlayer 765063891 16 5
GetPercentOfPlayersWithScoreInBounds 4 20 0 7
AddPlayer 178203680 28 12
IncreasePlayerIDLevel 1672496847 6
RemovePlayer 800254726
RemovePlayer 1165459683
RemovePlayer 874478313
AddPlayer 1823769726 22 11
AverageHighestPlayerLevelByGroup 5 37
MergeGroups 13 2
AverageHighestPlayerLevelByGroup 16 525
GetPercentOfPlayersWithScoreInBounds 30 1778368778 1 0
IncreasePlayerIDLevel 762078935 3
GetPercentOfPlayersWithScoreInBounds 12 21 6 12
AverageHighestPlayerLevelByGroup 30 339
IncreasePlayerIDLevel 940167164 4
GetPercentOfPlayersWithScoreInBounds 0 13 8 11
IncreasePlayerIDLevel 538890897 9
AverageHighestPlayerLevelByGroup 0 483
AddPlayer 717819028 22 15
AverageHighestPlayerLevelByGroup 19 -6
RemovePlayer 2022925471
AddPlayer 1628975142 9 12
GetPercentOfPlayersWithScoreInBounds 0 4 0 0
IncreasePlayerIDLevel 1048326798 2
IncreasePlayerIDLevel 952612827 7
IncreasePlayerIDLevel 198014465 5
ChangePlayerIDScore 2024891975 -2
GetPercentOfPlayersWithScoreInBounds 0 19 0 0
AverageHighestPlayerLevelByGroup 7 793
IncreasePlayerIDLevel 1388390338 6
IncreasePlayerIDLevel 274676463 1
AddPlayer 6739158 1769277168 1
ChangePlayerIDScore 261623061 8
GetPercentOfPlayersWithScoreInBounds 5 21 0 8
RemovePlayer 145158055
RemovePlayer 2139628349
IncreasePlayerIDLevel -8 4
IncreasePlayerIDLevel 464888212 3
AddPlayer 521852117 6 6
RemovePlayer 513065010
IncreasePlayerIDLevel 361327353 9
GetPercentOfPlayersWithScoreInBounds 17 7 8 9
IncreasePlayerIDLevel 598249466 7
GetPercentOfPlayersWithScoreInBounds 0 14 1 8
MergeGroups 22 24
MergeGroups 25 833429356
GetPercentOfPlayersWithScoreInBounds 7 15 0 12
AddPlayer 683359257 26 16
ChangePlayerIDScore 1943283185 19
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
GetPercentOfPlayersWithScoreInBounds -1 14 0 0
AddPlayer 1139959732 1906505480 2
IncreasePlayerIDLevel 654339634 3
AverageHighestPlayerLevelByGroup 0 372
MergeGroups 33 32
RemovePlayer 508828341
IncreasePlayerIDLevel 411287552 3
ChangePlayerIDScore 556157777 1
AverageHighestPlayerLevelByGroup 33 467
AddPlayer 1528432920 23 -4
IncreasePlayerIDLevel 267629081 2
MergeGroups 33 1
ChangePlayerIDScore 986898949 19
GetPercentOfPlayersWithScoreInBounds 0 20 0 0
IncreasePlayerIDLevel 1127473799 5
IncreasePlayerIDLevel 1099816698 6
AverageHighestPlayerLevelByGroup 0 116
ChangePlayerIDScore 724590618 10
ChangePlayerIDScore 1362221440 5
ChangePlayerIDScore 1122101568 6
AddPlayer 1578755533 12 -1
IncreasePlayerIDLevel 1928834244 4
RemovePlayer 1232345097
RemovePlayer 732146122
IncreasePlayerIDLevel 620958995 7
IncreasePlayerIDLevel 491731924 4
MergeGroups 24 8
ChangePlayerIDScore 1428767537 4
ChangePlayerIDScore 1549284295 6
IncreasePlayerIDLevel 1999341001 7
RemovePlayer 1630186932
AverageHighestPlayerLevelByGroup 19 1303
ChangePlayerIDScore 1797453202 9
IncreasePlayerIDLevel 336178725 9
ChangePlayerIDScore 1016177152 4
RemovePlayer 556157777
MergeGroups 5 8
RemovePlayer 620958995
ChangePlayerIDScore 1381865693 19
AddPlayer 1717261896 2 15
RemovePlayer 293684469
RemovePlayer 1017744285
AverageHighestPlayerLevelByGroup 23 1246
AddPlayer 386095489 1810182316 4
ChangePlayerIDScore 264981610 22
RemovePlayer 801761062
AddPlayer 760309639 1 17
ChangePlayerIDScore 1006211774 9
RemovePlayer 59320800
GetPercentOfPlayersWithScoreInBounds 8 20 3 10
ChangePlayerIDScore 451417733 24
GetPercentOfPlayersWithScoreInBounds 1877866181 9 0 0
AddPlayer 2137476081 9 19
AverageHighestPlayerLevelByGroup 23 -5
RemovePlayer 796643969
RemovePlayer 680403350
AverageHighestPlayerLevelByGroup 0 1234
IncreasePlayerIDLevel 710368906 1
GetPercentOfPlayersWithScoreInBounds 15 14 6 14
RemovePlayer 556176497
ChangePlayerIDScore 1496464164 13
GetPercentOfPlayersWithScoreInBounds 0 15 2 4
ChangePlayerIDScore 1407697353 8
IncreasePlayerIDLevel 1676619338 4
ChangePlayerIDScore 280194812 -2
ChangePlayerIDScore 1052582405 22
GetPercentOfPlayersWithScoreInBounds 0 14 0 0
ChangePlayerIDScore 804222474 -5
AddPlayer 221936474 6 24
AddPlayer 662021977 1 9
ChangePlayerIDScore 746780172 22
MergeGroups 29 24
RemovePlayer 502604553
IncreasePlayerIDLevel 1388278758 -5
AverageHighestPlayerLevelByGroup 15 -7
AverageHighestPlayerLevelByGroup 0 368
ChangePlayerIDScore 1694081974 12
GetPercentOfPlayersWithScoreInBounds 9 2 3 6
RemovePlayer 1916987133
MergeGroups 10 11
IncreasePlayerIDLevel 604808664 9
MergeGroups 6 29
AddPlayer 1554317041 25 15
AverageHighestPlayerLevelByGroup 34 768
IncreasePlayerIDLevel 1549284295 4
GetPercentOfPlayersWithScoreInBounds 5 8 0 0
ChangePlayerIDScore 1949260207 17
AverageHighestPlayerLevelByGroup 10 834
IncreasePlayerIDLevel 174339165 9
MergeGroups 26 30
RemovePlayer 1701542745
ChangePlayerIDScore 801598511 12
AverageHighestPlayerLevelByGroup 14 -8
RemovePlayer 1188123007
GetPercentOfPlayersWithScoreInBounds 17 16 6 7
AverageHighestPlayerLevelByGroup 0 490
AverageHighestPlayerLevelByGroup 0 1229
ChangePlayerIDScore 1560409838 20
GetPercentOfPlayersWithScoreInBounds 0 16 4 5
IncreasePlayerIDLevel 773524387 3
IncreasePlayerIDLevel 1402271754 6
AddPlayer 1650787475 22 20
RemovePlayer 1551980605
GetPercentOfPlayersWithScoreInBounds 19 16 0 0
AddPlayer 940042330 30 3
GetPercentOfPlayersWithScoreInBounds 21 6 0 0
IncreasePlayerIDLevel 179276519 3
AddPlayer 659909060 21 18
GetPercentOfPlayersWithScoreInBounds 20 7 0 4
ChangePlayerIDScore 1096277340 8
AverageHighestPlayerLevelByGroup 11 240
ChangePlayerIDScore 1202296080 8
AverageHighestPlayerLevelByGroup 12 1099
GetPercentOfPlayersWithScoreInBounds 30 1352128591 1 0
AverageHighestPlayerLevelByGroup 0 182
AverageHighestPlayerLevelByGroup 0 1045
AverageHighestPlayerLevelByGroup 0 212
AddPlayer 1878153197 4 3
GetPercentOfPlayersWithScoreInBounds 6 9 0 2
RemovePlayer 458558257
AddPlayer 257771808 810878526 9
AverageHighestPlayerLevelByGroup 33 1139
RemovePlayer 485188462
ChangePlayerIDScore 1090808503 8
AddPlayer 1752251939 19 16
IncreasePlayerIDLevel 1091144553 6
MergeGroups 7 12
GetPercentOfPlayersWithScoreInBounds 0 14 1 9
GetPercentOfPlayersWithScoreInBounds 0 2 1 6
ChangePlayerIDScore -5 2
IncreasePlayerIDLevel 1658834448 3
MergeGroups 1 30
MergeGroups 31 23
GetPercentOfPlayersWithScoreInBounds 21 2145253916 1 0
ChangePlayerIDScore 802601415 2
AverageHighestPlayerLevelByGroup 0 1325
RemovePlayer 334727558
IncreasePlayerIDLevel 606249477 2
IncreasePlayerIDLevel 1253917980 2
AddPlayer 1325077229 33 2
ChangePlayerIDScore 1653779544 22
GetPercentOfPlayersWithScoreInBounds 0 2 0 12
GetPercentOfPlayersWithScoreInBounds 15 -6 1 0
GetPercentOfPlayersWithScoreInBounds 0 6 0 0
RemovePlayer 690038503
GetPercentOfPlayersWithScoreInBounds 0 16 0 0
MergeGroups 29 27
GetPercentOfPlayersWithScoreInBounds 0 14 0 9
ChangePlayerIDScore -9 18
AddPlayer 2029786424 7 6
ChangePlayerIDScore 185860675 7
RemovePlayer 1265358310
RemovePlayer 2118748695
ChangePlayerIDScore 1193135372 11
MergeGroups 14 14
GetPercentOfPlayersWithScoreInBounds 28 17 0 13
RemovePlayer 263177570
AddPlayer 1224381341 1 16
AverageHighestPlayerLevelByGroup 4 136
AverageHighestPlayerLevelByGroup 0 86
MergeGroups 25 30
IncreasePlayerIDLevel -5 5
ChangePlayerIDScore 2055589078 12
AverageHighestPlayerLevelByGroup 11 1187
AverageHighestPlayerLevelByGroup 0 1327
RemovePlayer 1188337536
MergeGroups 18 33
AddPlayer 2071899555 34 19
AverageHighestPlayerLevelByGroup 0 431
IncreasePlayerIDLevel 449188960 4
RemovePlayer 590347769
IncreasePlayerIDLevel 16088442 1
AddPlayer 1198924615 5 14
MergeGroups 18 12
AddPlayer 260747462 19 23
RemovePlayer 89149669
ChangePlayerIDScore 2055589078 11
RemovePlayer 593285993
RemovePlayer 595474803
GetPercentOfPlayersWithScoreInBounds 31 21 0 0
MergeGroups 20 23
RemovePlayer 911711493
MergeGroups 25 795262595
IncreasePlayerIDLevel 1156314242 7
GetPercentOfPlayersWithScoreInBounds 0 11 0 5
GetPercentOfPlayersWithScoreInBounds 0 11 4 7
ChangePlayerIDScore 598891680 19
IncreasePlayerIDLevel 114521185 -4
GetPercentOfPlayersWithScoreInBounds 5 6 0 4
AverageHighestPlayerLevelByGroup 0 536
IncreasePlayerIDLevel 1013843037 8
AverageHighestPlayerLevelByGroup 28 -6
GetPercentOfPlayersWithScoreInBounds 16 22 0 0
RemovePlayer 154076911
GetPercentOfPlayersWithScoreInBounds 18 17 0 9
RemovePlayer 1292276257
MergeGroups 15 4
MergeGroups 26 25
AverageHighestPlayerLevelByGroup 28 286
RemovePlayer 341811578
RemovePlayer 426884532
MergeGroups 17 15
IncreasePlayerIDLevel 1853198801 3
GetPercentOfPlayersWithScoreInBounds 11 21 0 7
IncreasePlayerIDLevel 2031853618 -6
AverageHighestPlayerLevelByGroup 0 869
AverageHighestPlayerLevelByGroup 27 923
AddPlayer 268704472 31 19
AverageHighestPlayerLevelByGroup 22 -8
IncreasePlayerIDLevel 818031980 6
AverageHighestPlayerLevelByGroup 9 1333
MergeGroups 30 6
AddPlayer 822170447 17 17
AddPlayer 1579662332 16 4
AverageHighestPlayerLevelByGroup 0 957
ChangePlayerIDScore -4 7
MergeGroups 16 7
IncreasePlayerIDLevel 875425658 4
AddPlayer 1223693712 18 9
GetPercentOfPlayersWithScoreInBounds 15 23 0 3
AddPlayer 1846367961 3 3
GetPercentOfPlayersWithScoreInBounds 0 11 0 0
AddPlayer 1567351637 1309510074 12
AddPlayer 84636693 32 23
MergeGroups 29 13
RemovePlayer -1
AverageHighestPlayerLevelByGroup 7 1108
MergeGroups 33 17
AddPlayer 1679547859 31 20
AverageHighestPlayerLevelByGroup 17 841
RemovePlayer 1786840991
AverageHighestPlayerLevelByGroup 0 8933
AddPlayer 1308257934 31 16
RemovePlayer 1217368052
AverageHighestPlayerLevelByGroup 0 89
GetPercentOfPlayersWithScoreInBounds 28 8 0 2
IncreasePlayerIDLevel 1664360639 1
AddPlayer 1172352768 18 16
IncreasePlayerIDLevel 327399019 5
RemovePlayer 1479546057
ChangePlayerIDScore 218392865 22
RemovePlayer 73262122
ChangePlayerIDScore 2010219157 21
RemovePlayer 1373975309
AddPlayer 246458064 2 10
AverageHighestPlayerLevelByGroup 0 176
IncreasePlayerIDLevel 1514993016 2
AddPlayer 853279336 33 21
RemovePlayer 1072508382
GetPercentOfPlayersWithScoreInBounds 8 15 0 9
ChangePlayerIDScore 1825279690 23
AddPlayer 1483477167 22 14
ChangePlayerIDScore 1025713275 17
AverageHighestPlayerLevelByGroup 0 518
RemovePlayer 321760343
GetPercentOfPlayersWithScoreInBounds 27 23 8 8
GetPercentOfPlayersWithScoreInBounds 32 8 0 0
RemovePlayer 862786954
AverageHighestPlayerLevelByGroup 0 37
IncreasePlayerIDLevel 1626272324 -3
RemovePlayer 1841958308
AddPlayer 1234804236 27 9
MergeGroups 23 14
GetPercentOfPlayersWithScoreInBounds 22 9 7 0
GetPercentOfPlayersWithScoreInBounds 9 12 0 7
MergeGroups 22 12
GetPercentOfPlayersWithScoreInBounds 2 4 0 0
GetPercentOfPlayersWithScoreInBounds 0 5 1 4
MergeGroups 30 24
RemovePlayer 1243297336
IncreasePlayerIDLevel 1827718752 3
AddPlayer 1787210534 7 8
RemovePlayer 404720893
RemovePlayer 1012178855
MergeGroups 8 -3
IncreasePlayerIDLevel 188626578 1
AddPlayer 1938358059 34 17
MergeGroups 8 11
ChangePlayerIDScore 437100600 8
MergeGroups 29 23
GetPercentOfPlayersWithScoreInBounds 0 19 0 0
ChangePlayerIDScore 1452785629 23
ChangePlayerIDScore 768418318 1433703785
GetPercentOfPlayersWithScoreInBounds 0 18 0 3
AverageHighestPlayerLevelByGroup 0 92
ChangePlayerIDScore 409394334 24
MergeGroups 8 9
MergeGroups 25 18
AverageHighestPlayerLevelByGroup 32 149
RemovePlayer 539503186
IncreasePlayerIDLevel 806854123 -1
MergeGroups 5 18
MergeGroups 23 31
GetPercentOfPlayersWithScoreInBounds 17 24 5 7
AddPlayer 986642738 9 15
AddPlayer 998098017 31 24
AddPlayer 115778634 18 15
MergeGroups 27 20
AddPlayer 429089357 14 22
RemovePlayer 688007625
MergeGroups 12 -5
MergeGroups 19 25
RemovePlayer 266990348
MergeGroups 2 32
RemovePlayer 64696519
ChangePlayerIDScore 1917852040 15
ChangePlayerIDScore 1453830515 21
MergeGroups 3 5
AverageHighestPlayerLevelByGroup 0 3
IncreasePlayerIDLevel 835958329 4
AverageHighestPlayerLevelByGroup 0 1433
ChangePlayerIDScore 833082543 23
AverageHighestPlayerLevelByGroup 2 56
RemovePlayer -6
MergeGroups 11 6
IncreasePlayerIDLevel 1058306343 -3
ChangePlayerIDScore 1038585602 10
AverageHighestPlayerLevelByGroup -2 1
AverageHighestPlayerLevelByGroup 0 1343
AddPlayer 1715435615 26 774923889
AverageHighestPlayerLevelByGroup 0 43
AverageHighestPlayerLevelByGroup 31 626
IncreasePlayerIDLevel 378358912 4
IncreasePlayerIDLevel 1373803018 3
IncreasePlayerIDLevel 343008461 2
MergeGroups 4 18
RemovePlayer 438350470
GetPercentOfPlayersWithScoreInBounds 0 16 3 9
AverageHighestPlayerLevelByGroup 0 1022
GetPercentOfPlayersWithScoreInBounds 0 2 0 6
AverageHighestPlayerLevelByGroup 0 518
RemovePlayer 1172352768
IncreasePlayerIDLevel 204778840 6
IncreasePlayerIDLevel 745413368 2
IncreasePlayerIDLevel 1102468027 9
IncreasePlayerIDLevel 343008461 5
ChangePlayerIDScore 297394000 14
ChangePlayerIDScore -1 10
AddPlayer 1290671583 17 6
ChangePlayerIDScore 678110552 8
ChangePlayerIDScore 1358187262 19
RemovePlayer 712002395
GetPercentOfPlayersWithScoreInBounds 5 21 0 0
RemovePlayer 1993832369
RemovePlayer 1767623427
AverageHighestPlayerLevelByGroup 0 984
AverageHighestPlayerLevelByGroup 0 356
RemovePlayer 958424863
GetPercentOfPlayersWithScoreInBounds 0 21 0 0
AverageHighestPlayerLevelByGroup 496009505 1
GetPercentOfPlayersWithScoreInBounds 0 8 0 0
MergeGroups 22 12
GetPercentOfPlayersWithScoreInBounds 29 4 5 8
RemovePlayer 494454900
AddPlayer 497481981 15 1
AverageHighestPlayerLevelByGroup 0 1110
AddPlayer 998999643 12 18
RemovePlayer 1001239428
AddPlayer 1741441981 8 17
MergeGroups 31 18
MergeGroups 5 20
RemovePlayer 274696061
IncreasePlayerIDLevel 2074726469 7
GetPercentOfPlayersWithScoreInBounds 34 18 0 0
AddPlayer 485796079 9 21
AverageHighestPlayerLevelByGroup 0 806
RemovePlayer 344919887
AddPlayer 798502876 22 13
RemovePlayer 720674011
MergeGroups 15 29
AddPlayer -8 19 2
IncreasePlayerIDLevel 178056528 3
AverageHighestPlayerLevelByGroup 0 829
GetPercentOfPlayersWithScoreInBounds 0 7 9 14
GetPercentOfPlayersWithScoreInBounds 0 13 0 1
GetPercentOfPlayersWithScoreInBounds 9 9 0 0
GetPercentOfPlayersWithScoreInBounds 2 10 0 0
IncreasePlayerIDLevel 1598250826 8
IncreasePlayerIDLevel 905967641 1
IncreasePlayerIDLevel 1202193377 4
AddPlayer -4 3 2
AverageHighestPlayerLevelByGroup 13 -10
MergeGroups 2 32
RemovePlayer 2064396278
AverageHighestPlayerLevelByGroup 21 804
IncreasePlayerIDLevel 1838469312 5
ChangePlayerIDScore 887809739 4
ChangePlayerIDScore 1332653222 13
MergeGroups 22 10
IncreasePlayerIDLevel 0 3
ChangePlayerIDScore 2096245349 2
IncreasePlayerIDLevel 1566552968 2
MergeGroups -6 33
AddPlayer 239288665 -5 23
AverageHighestPlayerLevelByGroup 34 1211
ChangePlayerIDScore 1354519318 1
IncreasePlayerIDLevel 863524389 7
MergeGroups 10 9
MergeGroups -1 23
RemovePlayer 1994312993
MergeGroups 19 33
RemovePlayer 1646491497
MergeGroups 287990824 23
ChangePlayerIDScore 1559536422 4
MergeGroups 22 21
ChangePlayerIDScore 1675102961 21
AverageHighestPlayerLevelByGroup 4 0
IncreasePlayerIDLevel 550081610 1
AddPlayer 1759830602 19 18
RemovePlayer 84984454
IncreasePlayerIDLevel 1232050680 2
ChangePlayerIDScore 50525736 16
MergeGroups 34 13
ChangePlayerIDScore 589758349 16
MergeGroups 34 12
AverageHighestPlayerLevelByGroup 13 835
GetPercentOfPlayersWithScoreInBounds 0 2 8 14
GetPercentOfPlayersWithScoreInBounds 13 1 18 6
IncreasePlayerIDLevel 530760658 -3
GetPercentOfPlayersWithScoreInBounds 0 23 13 0
RemovePlayer 1294519136
AverageHighestPlayerLevelByGroup 34 311
ChangePlayerIDScore 391824400 1
GetPercentOfPlayersWithScoreInBounds 0 23 0 6
AddPlayer 1378344783 5 8
RemovePlayer 1031649169
RemovePlayer 1855660280
ChangePlayerIDScore 1814694871 16
AddPlayer 1924501128 18 7
ChangePlayerIDScore 804153198 17
AverageHighestPlayerLevelByGroup 0 114
MergeGroups 15 17
GetPercentOfPlayersWithScoreInBounds 17 15 0 0
AverageHighestPlayerLevelByGroup 0 1059
AverageHighestPlayerLevelByGroup 0 1116
AddPlayer 48125280 33 15
AverageHighestPlayerLevelByGroup 34 486
RemovePlayer 179667090
MergeGroups 26 13
GetPercentOfPlayersWithScoreInBounds 0 18 1 0
MergeGroups 17 6
IncreasePlayerIDLevel 1389213181 2
ChangePlayerIDScore 868853077 4
GetPercentOfPlayersWithScoreInBounds 0 22 1 0
ChangePlayerIDScore 2010219157 14
AverageHighestPlayerLevelByGroup 0 379
ChangePlayerIDScore 1307646683 9
AverageHighestPlayerLevelByGroup 0 1229
RemovePlayer 1911087161
IncreasePlayerIDLevel 1802157600 7
ChangePlayerIDScore 1413996607 1
AddPlayer 176714817 34 12
ChangePlayerIDScore 1395119554 280359592
AddPlayer 146417958 21 22
AverageHighestPlayerLevelByGroup 0 463
GetPercentOfPlayersWithScoreInBounds 30 17 1 8
ChangePlayerIDScore 2066526256 11
ChangePlayerIDScore 1395982245 11
RemovePlayer 390999786
AddPlayer 1513315760 21 14
AddPlayer 264998858 6 3
RemovePlayer 358875409
AverageHighestPlayerLevelByGroup 0 650
IncreasePlayerIDLevel 486031578 5
AddPlayer 1346469963 -6 14
RemovePlayer 977438233
RemovePlayer 1813132460
MergeGroups 33 24
RemovePlayer 537656300
AverageHighestPlayerLevelByGroup 1 876
AddPlayer 1027670627 2 10
ChangePlayerIDScore 424059279 19
IncreasePlayerIDLevel 221936474 4
