Init 95 158
AddPlayer 509726759 5 94
AddPlayer 1715927625 92 33
AverageHighestPlayerLevelByGroup 1742034577 1
ChangePlayerIDScore 1226184212 110
GetPercentOfPlayersWithScoreInBounds 5 1148431023 1 0
RemovePlayer 789419044
MergeGroups 9 49
RemovePlayer 331745197
AverageHighestPlayerLevelByGroup 67 766
ChangePlayerIDScore 1873423529 51
MergeGroups 5 13
IncreasePlayerIDLevel 1836716121 4
MergeGroups 33 79
GetPercentOfPlayersWithScoreInBounds 0 103 8 7
AddPlayer 1546373944 33 85
ChangePlayerIDScore 249986659 62
MergeGroups 2 1989391722
MergeGroups 43 56
RemovePlayer 255589192
RemovePlayer 1159240671
IncreasePlayerIDLevel 2020965176 6
AddPlayer 1870515932 51 134
RemovePlayer 687986747
ChangePlayerIDScore 180112424 6
GetPercentOfPlayersWithScoreInBounds 0 120 0 0
IncreasePlayerIDLevel 1763711804 2
AddPlayer 303338586 18 62
AddPlayer 1893629924 11 113
MergeGroups 90 34
RemovePlayer 1627186972
MergeGroups 57 1861676369
AddPlayer 941436913 39 149
RemovePlayer 1542222801
AverageHighestPlayerLevelByGroup 94 -5
AverageHighestPlayerLevelByGroup 0 383
AverageHighestPlayerLevelByGroup 0 660
AddPlayer 583517977 55 130
MergeGroups 25 84
IncreasePlayerIDLevel 258475100 4
AverageHighestPlayerLevelByGroup 17 719
ChangePlayerIDScore 381042904 138
ChangePlayerIDScore 1138523035 157
IncreasePlayerIDLevel 328164444 1
IncreasePlayerIDLevel 113844804 9
ChangePlayerIDScore 1518071350 121
AverageHighestPlayerLevelByGroup 0 116
ChangePlayerIDScore 1266434710 5
RemovePlayer 1955379614
AverageHighestPlayerLevelByGroup 78 809
GetPercentOfPlayersWithScoreInBounds 0 37 0 0
IncreasePlayerIDLevel 1254790177 9
AddPlayer 697422767 72 98
AverageHighestPlayerLevelByGroup 0 9952
RemovePlayer 1418125150
RemovePlayer 2025121157
IncreasePlayerIDLevel 328432050 9
ChangePlayerIDScore 1078179702 28
AddPlayer 1464291202 20 40
AddPlayer 1237688610 76 83
AddPlayer 805315516 40 33
ChangePlayerIDScore 126994978 90
ChangePlayerIDScore 1523843721 -6
MergeGroups 42 86
AverageHighestPlayerLevelByGroup 0 84
ChangePlayerIDScore -4 114
MergeGroups 39 48
MergeGroups 31 80
IncreasePlayerIDLevel 381942075 7
IncreasePlayerIDLevel 110727924 8
ChangePlayerIDScore 214688334 58
ChangePlayerIDScore 2023309487 67
RemovePlayer 869482795
ChangePlayerIDScore 1549158235 68
GetPercentOfPlayersWithScoreInBounds 0 32 0 4
AverageHighestPlayerLevelByGroup 0 601
IncreasePlayerIDLevel 450018097 1
AddPlayer 921444301 95 93
AddPlayer 906105298 44 116
AverageHighestPlayerLevelByGroup 19 0
AddPlayer 161256425 16 72
RemovePlayer 2126683802
AverageHighestPlayerLevelByGroup 37 376
AddPlayer 152950156 56 118
AddPlayer 1105320965 26 128
ChangePlayerIDScore 1371370624 20
AddPlayer 512273985 1901142061 135
AddPlayer 13234513 41 135
IncreasePlayerIDLevel 445818488 7
GetPercentOfPlayersWithScoreInBounds 39 46 0 3
ChangePlayerIDScore 52961021 148
ChangePlayerIDScore 2043425011 62
AddPlayer 283027539 40 155
IncreasePlayerIDLevel 521606844 9
IncreasePlayerIDLevel 1748603894 2
IncreasePlayerIDLevel 545510643 6
GetPercentOfPlayersWithScoreInBounds 58 598998574 1 0
ChangePlayerIDScore 1316769110 91
IncreasePlayerIDLevel 327219031 2
AddPlayer 296878676 28 106
AverageHighestPlayerLevelByGroup 48 90
RemovePlayer 881138571
IncreasePlayerIDLevel 1348670600 2
AddPlayer 611396738 68 44
IncreasePlayerIDLevel 1149561659 9
IncreasePlayerIDLevel 1259184744 6
AverageHighestPlayerLevelByGroup 0 718
IncreasePlayerIDLevel 32358195 9
RemovePlayer 421793372
GetPercentOfPlayersWithScoreInBounds 0 72 0 6
ChangePlayerIDScore 2096606630 1847423470
GetPercentOfPlayersWithScoreInBounds 0 59 0 0
AddPlayer 437101707 37 114
GetPercentOfPlayersWithScoreInBounds 0 138 9 10
ChangePlayerIDScore 2116720882 -9
GetPercentOfPlayersWithScoreInBounds 16 130 0 6
AverageHighestPlayerLevelByGroup 36 300
GetPercentOfPlayersWithScoreInBounds 52 145 0 0
RemovePlayer 62388428
AddPlayer 2100389025 50 139
AddPlayer 1750236721 15 155
IncreasePlayerIDLevel 1895846373 3
ChangePlayerIDScore 243017123 18
AverageHighestPlayerLevelByGroup 40 557
MergeGroups 68 27
GetPercentOfPlayersWithScoreInBounds 61 10 0 0
IncreasePlayerIDLevel 759448227 8
RemovePlayer 1097787604
IncreasePlayerIDLevel 797577630 2
MergeGroups 70 67
MergeGroups 46 67
IncreasePlayerIDLevel 1839364978 5
AddPlayer 1560060305 40 80
GetPercentOfPlayersWithScoreInBounds 0 56 0 0
RemovePlayer 656831659
AddPlayer 1542134655 93 114
RemovePlayer 1689679701
IncreasePlayerIDLevel 91769983 9
IncreasePlayerIDLevel 791978296 4
AddPlayer 1905470127 1 22
IncreasePlayerIDLevel 992745537 1
AverageHighestPlayerLevelByGroup 54 617
IncreasePlayerIDLevel 342547899 2
AddPlayer 1377287018 93 137
IncreasePlayerIDLevel 617788647 2
AverageHighestPlayerLevelByGroup 0 468
MergeGroups 64 13
RemovePlayer -3
MergeGroups 58 68
AddPlayer 812331172 82 61
GetPercentOfPlayersWithScoreInBounds 0 11 7 9
AddPlayer -4 26 8
GetPercentOfPlayersWithScoreInBounds 0 33 0 10
RemovePlayer 1000852943
ChangePlayerIDScore 1667525449 145
IncreasePlayerIDLevel 928686457 4
IncreasePlayerIDLevel 1358043701 2
MergeGroups 16 661095489
AverageHighestPlayerLevelByGroup 0 636
AddPlayer 486548785 86 22
AddPlayer 469671182 74 127
AddPlayer 247406496 65 85
AddPlayer 89967005 70 61
RemovePlayer 1068875421
AddPlayer 1440986109 15 111
AverageHighestPlayerLevelByGroup 85 571
ChangePlayerIDScore 0 113
ChangePlayerIDScore -9 36
AddPlayer 2072218436 45 168374894
GetPercentOfPlayersWithScoreInBounds 57 10 0 0
RemovePlayer 1061691107
ChangePlayerIDScore 437765273 79
AverageHighestPlayerLevelByGroup 0 406
AverageHighestPlayerLevelByGroup 0 745
AddPlayer 1900135028 11 17
RemovePlayer 1920268664
AverageHighestPlayerLevelByGroup 39 525
AddPlayer 366267698 -10 13
AddPlayer 1092659995 71 26
MergeGroups 63 83
AddPlayer 1224153464 55 121
AverageHighestPlayerLevelByGroup 1 745
GetPercentOfPlayersWithScoreInBounds 0 129 0 0
ChangePlayerIDScore 1464291202 77
AddPlayer 1837447063 40 147
AverageHighestPlayerLevelByGroup 76 223
AverageHighestPlayerLevelByGroup 3 758
AddPlayer 1633887238 89 23
IncreasePlayerIDLevel 654285699 -10
AddPlayer 560255752 15 145
RemovePlayer 1663674998
AddPlayer 2031037379 25 34
AddPlayer 747583283 38 128
IncreasePlayerIDLevel 1242112577 2
AddPlayer -6 93 68
MergeGroups 43 69
IncreasePlayerIDLevel 685713955 6
GetPercentOfPlayersWithScoreInBounds 0 51 0 0
IncreasePlayerIDLevel 850792316 -5
IncreasePlayerIDLevel 1980863793 2
MergeGroups 23 9
GetPercentOfPlayersWithScoreInBounds 29 123 0 12
ChangePlayerIDScore 1501392575 102
MergeGroups 83 8
AddPlayer 766516044 65 66
RemovePlayer 1629449212
RemovePlayer 1981850997
AddPlayer 524025642 27 146
AverageHighestPlayerLevelByGroup 25 698
GetPercentOfPlayersWithScoreInBounds 67 21 3 0
AddPlayer 511687382 74 17
RemovePlayer 1771775540
RemovePlayer 740182145
AddPlayer 1941234432 56 141
GetPercentOfPlayersWithScoreInBounds 68 127 0 0
RemovePlayer 1221429906
ChangePlayerIDScore 1909036021 55
AddPlayer 1659450746 1 2
GetPercentOfPlayersWithScoreInBounds 0 48 0 2
GetPercentOfPlayersWithScoreInBounds 0 85 0 0
RemovePlayer 397416126
RemovePlayer 59916957
RemovePlayer 2121675248
GetPercentOfPlayersWithScoreInBounds 0 59 0 0
RemovePlayer 269438344
RemovePlayer 422691265
AverageHighestPlayerLevelByGroup 19 336
RemovePlayer 1419383779
IncreasePlayerIDLevel 800098427 2
GetPercentOfPlayersWithScoreInBounds 0 89 3 7
AverageHighestPlayerLevelByGroup 47 195
ChangePlayerIDScore 1239066583 19
AverageHighestPlayerLevelByGroup 0 615
MergeGroups 62 28
RemovePlayer 316966156
AverageHighestPlayerLevelByGroup 0 413
MergeGroups 9 75
GetPercentOfPlayersWithScoreInBounds 76 102 0 3
AddPlayer 1554610537 85 39
IncreasePlayerIDLevel -2 8
IncreasePlayerIDLevel 941436913 3
IncreasePlayerIDLevel 371806764 5
AddPlayer 1708061375 4 84
IncreasePlayerIDLevel 164844334 9
GetPercentOfPlayersWithScoreInBounds 48 21 0 6
GetPercentOfPlayersWithScoreInBounds 0 129 6 9
MergeGroups 56 188788238
AverageHighestPlayerLevelByGroup 0 65
RemovePlayer 2009147310
IncreasePlayerIDLevel 1479364925 2
AddPlayer 635173578 34 58
GetPercentOfPlayersWithScoreInBounds 85 59 0 7
AddPlayer 1182293262 67 137
RemovePlayer 1319071023
IncreasePlayerIDLevel 1030462249 7
AddPlayer 302260611 71 33
AddPlayer 1920401529 43 118
ChangePlayerIDScore 556626920 140
AverageHighestPlayerLevelByGroup 0 738
GetPercentOfPlayersWithScoreInBounds -9 27 0 0
AddPlayer 2085822426 40 22
AddPlayer 1806364675 1 133
RemovePlayer 1441998985
AddPlayer 1663200216 25 60
AverageHighestPlayerLevelByGroup 0 172
MergeGroups 36 93
AddPlayer 1162173244 51 91
RemovePlayer 497578978
GetPercentOfPlayersWithScoreInBounds 42 40 9 12
AddPlayer 1003764809 37 40
IncreasePlayerIDLevel 958611802 8
MergeGroups 45 33
AddPlayer 1154658121 29 114
MergeGroups -4 90
RemovePlayer 1543218748
GetPercentOfPlayersWithScoreInBounds 37 89 0 0
AddPlayer 1318542953 84 99
AddPlayer 1985367543 9 5
MergeGroups 75 35
GetPercentOfPlayersWithScoreInBounds 67 151 8 0
IncreasePlayerIDLevel 723884017 8
RemovePlayer 2089203075
AddPlayer 126654303 68 124
AverageHighestPlayerLevelByGroup 0 365
AverageHighestPlayerLevelByGroup 0 96
AverageHighestPlayerLevelByGroup 0 435
AddPlayer 1868848090 25 51
AddPlayer 0 68 131
AverageHighestPlayerLevelByGroup 74 652
AddPlayer 1627014497 37 98
AverageHighestPlayerLevelByGroup 0 517
MergeGroups 26 42
AddPlayer 325763934 59 116
RemovePlayer -5
AverageHighestPlayerLevelByGroup 59 208
MergeGroups 86 65
AddPlayer 756130339 73 76
AddPlayer 1477615841 26 45
IncreasePlayerIDLevel 1900708139 3
AverageHighestPlayerLevelByGroup 15 832
MergeGroups 75 17
GetPercentOfPlayersWithScoreInBounds 66 133 0 0
GetPercentOfPlayersWithScoreInBounds 0 139 0 0
IncreasePlayerIDLevel 971113116 3
ChangePlayerIDScore 1015496448 102
ChangePlayerIDScore 74902334 64
ChangePlayerIDScore 805315516 46
AddPlayer 252896403 2022791473 155
RemovePlayer 1709207213
ChangePlayerIDScore 129232712 158
ChangePlayerIDScore -3 14
AddPlayer 1356089863 75 123
ChangePlayerIDScore 239908671 14
AddPlayer 939322010 11 88
MergeGroups 30 92
AddPlayer 230602868 78 158
IncreasePlayerIDLevel 2100389025 1
ChangePlayerIDScore 352573011 130
AddPlayer 1567397972 55 107
RemovePlayer 1572949163
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
ChangePlayerIDScore 126928680 24
MergeGroups 66 55
GetPercentOfPlayersWithScoreInBounds -7 139 0 0
AddPlayer 963726437 88 102
MergeGroups 53 89
AddPlayer 1215430935 1014740460 50
ChangePlayerIDScore 488259734 144
IncreasePlayerIDLevel 1652323681 4
AddPlayer 982915659 94 137
AverageHighestPlayerLevelByGroup 30 705
AddPlayer 1569138775 77 96
IncreasePlayerIDLevel 508432686 5
AddPlayer 424064752 12 87
MergeGroups 12 87
AddPlayer 1985161106 86 27
AddPlayer 2032575682 81 78
GetPercentOfPlayersWithScoreInBounds 0 17 0 0
RemovePlayer 158164062
ChangePlayerIDScore 549609570 81
GetPercentOfPlayersWithScoreInBounds 0 42 0 0
AddPlayer 1656327343 92 132
AverageHighestPlayerLevelByGroup 0 440
AddPlayer 1128249451 70 121
AverageHighestPlayerLevelByGroup 77 320
AddPlayer 232999725 44 52
IncreasePlayerIDLevel 1092812289 9
IncreasePlayerIDLevel 1825292779 9
MergeGroups 87 68
RemovePlayer 302813299
ChangePlayerIDScore 335179290 121
AddPlayer 1840760853 69 -7
AverageHighestPlayerLevelByGroup 5 -1
GetPercentOfPlayersWithScoreInBounds 64 104 0 0
MergeGroups 80 88
MergeGroups 28 70
GetPercentOfPlayersWithScoreInBounds 0 74 0 4
ChangePlayerIDScore 2100389025 20
IncreasePlayerIDLevel 157012602 6
MergeGroups 21 0
AverageHighestPlayerLevelByGroup 0 2009
ChangePlayerIDScore 1148610260 78
IncreasePlayerIDLevel 445818488 3
AverageHighestPlayerLevelByGroup 70 8434
GetPercentOfPlayersWithScoreInBounds 0 137 13 13
ChangePlayerIDScore 2079153337 154
ChangePlayerIDScore 1116465363 13
MergeGroups 30 77
AddPlayer 789744154 63 98
RemovePlayer 580831598
ChangePlayerIDScore 2129054407 54
RemovePlayer 2008877646
GetPercentOfPlayersWithScoreInBounds 22 12 0 9
MergeGroups 71 83
IncreasePlayerIDLevel 1924524724 5
MergeGroups 72 27
AddPlayer 836832230 3 151
AverageHighestPlayerLevelByGroup 7 334
IncreasePlayerIDLevel 1441017984 2
RemovePlayer 713232785
ChangePlayerIDScore 833024589 39
AddPlayer 355098808 79 25
GetPercentOfPlayersWithScoreInBounds 0 42 0 7
AddPlayer 93528390 37 12
AverageHighestPlayerLevelByGroup 0 283
MergeGroups 6 57
MergeGroups 71 1664185445
AddPlayer 2068113214 72 142
IncreasePlayerIDLevel 627869691 9
IncreasePlayerIDLevel 126994978 5
RemovePlayer 488907807
IncreasePlayerIDLevel 1324640023 1
MergeGroups 24 51
ChangePlayerIDScore 1578343130 12
MergeGroups 5 47
AddPlayer 1314424361 31 125
MergeGroups 73 3
MergeGroups 32 -3
IncreasePlayerIDLevel 937654097 3
RemovePlayer 1552265175
RemovePlayer 85161236
GetPercentOfPlayersWithScoreInBounds 0 117 0 3
AverageHighestPlayerLevelByGroup 69 247
AddPlayer 201001562 34 119
IncreasePlayerIDLevel 1242112577 6
AddPlayer 1986002935 32 22
AverageHighestPlayerLevelByGroup 73 507
ChangePlayerIDScore 2030696060 77
MergeGroups 39 22
MergeGroups 50 16
AverageHighestPlayerLevelByGroup 64 -5
IncreasePlayerIDLevel 1683933992 5
IncreasePlayerIDLevel 1860970721 9
RemovePlayer 2031037379
AverageHighestPlayerLevelByGroup 21 596
RemovePlayer -9
IncreasePlayerIDLevel 13794606 4
AddPlayer 631132666 57 30
AverageHighestPlayerLevelByGroup 0 6554
IncreasePlayerIDLevel 595666401 6
GetPercentOfPlayersWithScoreInBounds 0 82 0 0
ChangePlayerIDScore 1316204825 107
AddPlayer 994469390 52 123
ChangePlayerIDScore 841412880 30
AverageHighestPlayerLevelByGroup 0 10404
MergeGroups 30 58
IncreasePlayerIDLevel 18433489 3
GetPercentOfPlayersWithScoreInBounds 90 97 4 4
RemovePlayer 2118503791
AddPlayer 1432996657 27 100
ChangePlayerIDScore 113844804 92
RemovePlayer 1032356519
IncreasePlayerIDLevel 178062103 7
RemovePlayer 1957610900
MergeGroups 92 51
AverageHighestPlayerLevelByGroup 0 797
ChangePlayerIDScore 742561253 52
MergeGroups 86 45
MergeGroups 40 192805427
MergeGroups 68 93
MergeGroups 84 28
ChangePlayerIDScore 335018275 102
AddPlayer 1223742634 18 126
RemovePlayer 773310163
RemovePlayer 697422767
RemovePlayer 1860970721
AverageHighestPlayerLevelByGroup 76 189
MergeGroups -9 64
AddPlayer 1535591160 7 73
MergeGroups 62 20
AverageHighestPlayerLevelByGroup -6 1
AddPlayer 109497709 43 25
AddPlayer 2043651155 35 2
MergeGroups 0 68
ChangePlayerIDScore 1847335657 148
AddPlayer 810659679 76 48
ChangePlayerIDScore 1059177538 104
MergeGroups 55 93
AverageHighestPlayerLevelByGroup 87 847
GetPercentOfPlayersWithScoreInBounds 30 119 0 0
MergeGroups 65 32
RemovePlayer 2084707182
AverageHighestPlayerLevelByGroup 0 477
ChangePlayerIDScore 161256425 116
IncreasePlayerIDLevel 1781516052 9
AverageHighestPlayerLevelByGroup 50 584
AverageHighestPlayerLevelByGroup 31 364
AddPlayer 1178735651 14 129
MergeGroups 58 68
AverageHighestPlayerLevelByGroup -8 1
MergeGroups -10 15
IncreasePlayerIDLevel -4 8
MergeGroups 64 94
AverageHighestPlayerLevelByGroup 74 621
RemovePlayer 1342609205
AddPlayer 2094785049 868057960 131
GetPercentOfPlayersWithScoreInBounds 85 89 0 0
RemovePlayer 860873686
GetPercentOfPlayersWithScoreInBounds 0 18 9 8
ChangePlayerIDScore 192209000 34
ChangePlayerIDScore 1092812289 48
GetPercentOfPlayersWithScoreInBounds 33 128 9 9
IncreasePlayerIDLevel 434781770 7
AddPlayer 1036065752 52 122
MergeGroups 18 81
GetPercentOfPlayersWithScoreInBounds 72 22 0 0
GetPercentOfPlayersWithScoreInBounds 0 120 0 0
AddPlayer 1974021241 89 64
MergeGroups 20 22
GetPercentOfPlayersWithScoreInBounds 0 62 9 8
AverageHighestPlayerLevelByGroup 0 770
AverageHighestPlayerLevelByGroup 87 236
IncreasePlayerIDLevel 752847753 8
AverageHighestPlayerLevelByGroup 0 1127
AddPlayer 880373982 94 116
AddPlayer 254152553 21 95
GetPercentOfPlayersWithScoreInBounds 26 119 9 9
GetPercentOfPlayersWithScoreInBounds 26 -1 1 0
GetPercentOfPlayersWithScoreInBounds 42 934828424 1 0
IncreasePlayerIDLevel 126928680 3
AverageHighestPlayerLevelByGroup 51 283
MergeGroups 84 32
GetPercentOfPlayersWithScoreInBounds 0 19 3 4
MergeGroups 54 65
MergeGroups 72 95
GetPercentOfPlayersWithScoreInBounds 78 49 12 14
AverageHighestPlayerLevelByGroup 0 8696
MergeGroups 1 36
AverageHighestPlayerLevelByGroup 0 406
MergeGroups 47 43
RemovePlayer 136403797
IncreasePlayerIDLevel 1493905957 6
RemovePlayer 1963063362
MergeGroups 29 20
AddPlayer 925076526 81 61
RemovePlayer 1930384725
AddPlayer 1052249810 78 73
AverageHighestPlayerLevelByGroup 36 560
ChangePlayerIDScore 925076526 23
IncreasePlayerIDLevel 588956431 7
GetPercentOfPlayersWithScoreInBounds 0 57 7 10
AddPlayer 504374774 6 138
IncreasePlayerIDLevel 195655790 3
IncreasePlayerIDLevel 243017123 4
IncreasePlayerIDLevel 882034503 1
AddPlayer 1659400257 20 87
ChangePlayerIDScore 83166887 23
AddPlayer 1865447183 20 55
MergeGroups 38 46
AddPlayer 1407291823 79 49
AverageHighestPlayerLevelByGroup -2 1
GetPercentOfPlayersWithScoreInBounds 66 92 0 0
RemovePlayer 1979937735
IncreasePlayerIDLevel 90695515 5
AddPlayer 1298547426 32 145
IncreasePlayerIDLevel 1772482351 2
AverageHighestPlayerLevelByGroup 0 474
AddPlayer 201001562 82 84
IncreasePlayerIDLevel 1573876807 9
GetPercentOfPlayersWithScoreInBounds 63 35 3 0
RemovePlayer 1905470127
ChangePlayerIDScore 1656327343 99
IncreasePlayerIDLevel 2023309487 -7
GetPercentOfPlayersWithScoreInBounds -2 154 0 0
IncreasePlayerIDLevel 1920369850 6
AddPlayer 549872334 58 149
GetPercentOfPlayersWithScoreInBounds 0 71 0 5
AverageHighestPlayerLevelByGroup -8 1
AddPlayer 530735632 57 131
AddPlayer 1112632165 32 46
GetPercentOfPlayersWithScoreInBounds 15 158 0 0
MergeGroups 82 919428283
AverageHighestPlayerLevelByGroup 0 5
ChangePlayerIDScore 1092812289 154
MergeGroups 34 15
RemovePlayer 2072271874
RemovePlayer 185581829
ChangePlayerIDScore 1924305941 156
MergeGroups 59 -1
GetPercentOfPlayersWithScoreInBounds 0 90 0 1
RemovePlayer 739321925
RemovePlayer 1199103227
MergeGroups 575592427 7
AverageHighestPlayerLevelByGroup 0 212
GetPercentOfPlayersWithScoreInBounds 0 51 3 0
AddPlayer 1173480544 43 41
IncreasePlayerIDLevel 1200327924 5
AddPlayer 1685507882 18 47
AddPlayer 173305642 90 6
MergeGroups 33 94
ChangePlayerIDScore 882034503 29
AverageHighestPlayerLevelByGroup 0 541
ChangePlayerIDScore 1103304706 148
AverageHighestPlayerLevelByGroup 0 54
GetPercentOfPlayersWithScoreInBounds 0 85 0 9
AddPlayer 774406788 -1 30
AddPlayer 1460673169 36 39
RemovePlayer 1870515932
GetPercentOfPlayersWithScoreInBounds 0 11 0 3
ChangePlayerIDScore 302264795 122
AddPlayer 1122089050 72 132
MergeGroups 22 37
AverageHighestPlayerLevelByGroup 15 415
IncreasePlayerIDLevel 1652442432 3
IncreasePlayerIDLevel -2 8
AddPlayer 142316152 44 105
AddPlayer 1542606151 3 58
RemovePlayer 1036065752
AddPlayer 1828511000 4 -3
RemovePlayer 1911303970
RemovePlayer 1377287018
RemovePlayer 1138523035
GetPercentOfPlayersWithScoreInBounds 11 18 0 2
ChangePlayerIDScore 1205897101 132
AddPlayer 1539859116 20 134
IncreasePlayerIDLevel 690390314 3
AverageHighestPlayerLevelByGroup 0 360
MergeGroups 51 86
MergeGroups 35 83
IncreasePlayerIDLevel 500667767 4
MergeGroups 94 34
MergeGroups 1916873173 72
IncreasePlayerIDLevel 927890692 3
AddPlayer 1742346382 31 74
IncreasePlayerIDLevel 1582438107 1
MergeGroups 30 1
GetPercentOfPlayersWithScoreInBounds 77 27 0 7
GetPercentOfPlayersWithScoreInBounds 0 83 0 0
IncreasePlayerIDLevel 1851897829 4
ChangePlayerIDScore 1392679659 -10
IncreasePlayerIDLevel 549872334 1
ChangePlayerIDScore 1986002935 20
RemovePlayer 1591464901
RemovePlayer 352917785
AddPlayer 1427277269 56 13
IncreasePlayerIDLevel 91769983 6
GetPercentOfPlayersWithScoreInBounds 0 136 0 4
MergeGroups 10 25
AddPlayer 1529055052 83 17
AverageHighestPlayerLevelByGroup 58 753
IncreasePlayerIDLevel 26592853 4
AverageHighestPlayerLevelByGroup 18 615
ChangePlayerIDScore 1003449411 103
GetPercentOfPlayersWithScoreInBounds 0 15 0 0
AddPlayer 1965224008 20 121
RemovePlayer 33848602
IncreasePlayerIDLevel 401177599 6
AddPlayer 933572975 39 36
GetPercentOfPlayersWithScoreInBounds -4 93 0 0
AddPlayer 1550304365 94 135
GetPercentOfPlayersWithScoreInBounds 0 27 0 9
RemovePlayer 1568480782
GetPercentOfPlayersWithScoreInBounds 0 23 0 0
GetPercentOfPlayersWithScoreInBounds 0 38 0 0
ChangePlayerIDScore 1904265437 158
AddPlayer 1692408965 80 70
GetPercentOfPlayersWithScoreInBounds 20 34 0 0
AverageHighestPlayerLevelByGroup 93 4033
RemovePlayer 747583283
AddPlayer 1658183582 16 110
RemovePlayer 518374826
IncreasePlayerIDLevel 635173578 9
AverageHighestPlayerLevelByGroup 0 823
RemovePlayer 2021747396
AddPlayer 1808548959 84 8
GetPercentOfPlayersWithScoreInBounds 0 97 2 4
ChangePlayerIDScore 861861192 49
IncreasePlayerIDLevel 1366992118 3
GetPercentOfPlayersWithScoreInBounds 0 100 0 0
MergeGroups 95 47
IncreasePlayerIDLevel 2027432834 3
GetPercentOfPlayersWithScoreInBounds 0 68 0 0
RemovePlayer 121004416
MergeGroups 63 78
GetPercentOfPlayersWithScoreInBounds 11 -3 1 0
GetPercentOfPlayersWithScoreInBounds 0 95 0 0
ChangePlayerIDScore 1956250580 59
AverageHighestPlayerLevelByGroup 0 228
AddPlayer 1375251586 29 130
AverageHighestPlayerLevelByGroup 14 116
AddPlayer 1968962133 -5 141
IncreasePlayerIDLevel 1695309505 7
AddPlayer 60045387 30 96
IncreasePlayerIDLevel 1825292779 5
IncreasePlayerIDLevel 469671182 1
GetPercentOfPlayersWithScoreInBounds 10 101 17 20
IncreasePlayerIDLevel 920354812 8
IncreasePlayerIDLevel 849004868 2
AddPlayer 1206177742 6 5
GetPercentOfPlayersWithScoreInBounds 40 63 0 0
RemovePlayer 2061015576
ChangePlayerIDScore 470394473 151
RemovePlayer 232999725
AddPlayer 914868104 48 107
ChangePlayerIDScore 1685507882 46
GetPercentOfPlayersWithScoreInBounds 86 105 0 2
GetPercentOfPlayersWithScoreInBounds 0 117 0 0
RemovePlayer 110727924
MergeGroups 50 8
AverageHighestPlayerLevelByGroup 0 670
IncreasePlayerIDLevel 921444301 2
IncreasePlayerIDLevel 1902230260 5
MergeGroups 46 524711928
IncreasePlayerIDLevel 1254247897 6
AddPlayer -7 25 149
ChangePlayerIDScore 1182293262 118
AverageHighestPlayerLevelByGroup 0 5927
IncreasePlayerIDLevel 123343558 7
MergeGroups 1562531905 74
ChangePlayerIDScore 659812534 1868953507
RemovePlayer 461164624
AverageHighestPlayerLevelByGroup 82 477
AverageHighestPlayerLevelByGroup 20 501
AddPlayer 21940693 32 9
AddPlayer 351427320 84 20
AverageHighestPlayerLevelByGroup 81 441
AverageHighestPlayerLevelByGroup 0 630
AddPlayer 197403095 64 132
MergeGroups 41 71
GetPercentOfPlayersWithScoreInBounds 91 70 0 8
MergeGroups 52 29
AddPlayer 118483023 16 155
AverageHighestPlayerLevelByGroup 0 752
ChangePlayerIDScore 355098808 156
ChangePlayerIDScore 521606844 29
IncreasePlayerIDLevel 880373982 1
GetPercentOfPlayersWithScoreInBounds 66 22 0 0
AverageHighestPlayerLevelByGroup 42 618
AddPlayer 2094121763 2 89
RemovePlayer 1712425675
GetPercentOfPlayersWithScoreInBounds -1 46 0 0
IncreasePlayerIDLevel 1427277269 3
AverageHighestPlayerLevelByGroup 84 562
MergeGroups 56 55
IncreasePlayerIDLevel 1064978284 5
MergeGroups 45 21
MergeGroups 57 52
AddPlayer 149724735 37 64
GetPercentOfPlayersWithScoreInBounds 0 68 0 0
AverageHighestPlayerLevelByGroup 0 665
IncreasePlayerIDLevel -2 4
AddPlayer 932525155 93 136
ChangePlayerIDScore 1696088357 3
AddPlayer 948327379 60 102
IncreasePlayerIDLevel 806854086 4
GetPercentOfPlayersWithScoreInBounds 62 4 0 0
ChangePlayerIDScore 1668483974 42
GetPercentOfPlayersWithScoreInBounds 0 123 14 16
MergeGroups 82 13
IncreasePlayerIDLevel 1259184744 5
GetPercentOfPlayersWithScoreInBounds 20 1410524066 1 0
ChangePlayerIDScore 1079689349 54
AddPlayer 1699540552 82 33
GetPercentOfPlayersWithScoreInBounds 87 149 0 0
IncreasePlayerIDLevel 2024608988 1
ChangePlayerIDScore 1533008172 115
ChangePlayerIDScore 879950957 29
MergeGroups 11 62
RemovePlayer 1832387001
IncreasePlayerIDLevel 903390814 7
AverageHighestPlayerLevelByGroup 35 -2
MergeGroups -5 67
AddPlayer 463714317 72 9
AverageHighestPlayerLevelByGroup -9 1
AddPlayer 873293911 39 75
ChangePlayerIDScore 1345060391 12
AverageHighestPlayerLevelByGroup 56264173 1
GetPercentOfPlayersWithScoreInBounds 22 19 0 0
AddPlayer 797577630 68 103
RemovePlayer 542001335
AverageHighestPlayerLevelByGroup 0 732
RemovePlayer 2027432834
AverageHighestPlayerLevelByGroup 0 729
GetPercentOfPlayersWithScoreInBounds 93 15 0 1
IncreasePlayerIDLevel 1220765532 1
IncreasePlayerIDLevel 653706075 6
AddPlayer 515484488 27 1773356359
AverageHighestPlayerLevelByGroup 0 349
RemovePlayer 667235153
AverageHighestPlayerLevelByGroup 37 5908
RemovePlayer 1542606151
IncreasePlayerIDLevel 2080872390 1
