Init 66 113
AddPlayer 568614586 53 196382000
GetPercentOfPlayersWithScoreInBounds 41 9 0 0
AverageHighestPlayerLevelByGroup 0 860
AddPlayer 870168094 29 86
ChangePlayerIDScore 637791002 93
GetPercentOfPlayersWithScoreInBounds 46 77 4 7
AddPlayer 1896461092 37 54
MergeGroups 42 22
RemovePlayer 716153067
ChangePlayerIDScore 2062927417 81
AddPlayer 478903160 7 4
MergeGroups 19 41
RemovePlayer 1493794774
GetPercentOfPlayersWithScoreInBounds 0 8 0 2
AverageHighestPlayerLevelByGroup 52 169
ChangePlayerIDScore -1 6
AverageHighestPlayerLevelByGroup 14 400
ChangePlayerIDScore 954070268 17
MergeGroups 29 37
MergeGroups 47 27
IncreasePlayerIDLevel 1067827815 4
ChangePlayerIDScore 1672863036 22
ChangePlayerIDScore 795814211 9
GetPercentOfPlayersWithScoreInBounds 16 34 3 23
AverageHighestPlayerLevelByGroup 0 591
MergeGroups 361890359 48
AverageHighestPlayerLevelByGroup 64 595
AddPlayer 1135593629 16 40
RemovePlayer 1230801758
ChangePlayerIDScore 1565949073 42
RemovePlayer 1261002890
AddPlayer 826544533 3 82
GetPercentOfPlayersWithScoreInBounds 39 112 0 8
AddPlayer 1202132381 54 67
ChangePlayerIDScore 1841419128 20
AddPlayer 801690146 1 32
RemovePlayer 1698724113
ChangePlayerIDScore 1791026667 94
ChangePlayerIDScore 1919389457 108
AddPlayer 1523818181 42 11
IncreasePlayerIDLevel 213930840 2
AverageHighestPlayerLevelByGroup 15 326
AverageHighestPlayerLevelByGroup 39 823
RemovePlayer 29581556
ChangePlayerIDScore 605468188 83
ChangePlayerIDScore 274378639 32
RemovePlayer 1322058214
MergeGroups 50 49
RemovePlayer 1814028664
MergeGroups -1 25
MergeGroups 20 -3
MergeGroups 2 43
AverageHighestPlayerLevelByGroup 52 843
IncreasePlayerIDLevel 1204482449 8
GetPercentOfPlayersWithScoreInBounds 0 68 9 23
ChangePlayerIDScore 529219523 63
ChangePlayerIDScore 784856832 28
GetPercentOfPlayersWithScoreInBounds 27 23 9 0
IncreasePlayerIDLevel 954070268 6
AverageHighestPlayerLevelByGroup 0 358
AddPlayer 1920340958 33 107
MergeGroups 16 33
RemovePlayer 687880877
GetPercentOfPlayersWithScoreInBounds 0 61 28 8
MergeGroups 23 33
IncreasePlayerIDLevel 1331670226 4
MergeGroups 65 30
GetPercentOfPlayersWithScoreInBounds 18 39 0 22
ChangePlayerIDScore 2142423102 104
MergeGroups 52 37
GetPercentOfPlayersWithScoreInBounds 0 109 4 0
AverageHighestPlayerLevelByGroup 39 868
AverageHighestPlayerLevelByGroup 0 775
AddPlayer 196782584 19 4
ChangePlayerIDScore 277756040 105
IncreasePlayerIDLevel 1974510498 9
AddPlayer 752922715 5 21
GetPercentOfPlayersWithScoreInBounds 0 104 0 0
GetPercentOfPlayersWithScoreInBounds 0 106 0 2
GetPercentOfPlayersWithScoreInBounds -7 83 0 0
GetPercentOfPlayersWithScoreInBounds 0 103 6 12
MergeGroups 16 19
ChangePlayerIDScore 914163963 12
GetPercentOfPlayersWithScoreInBounds 33 36 10 14
AddPlayer 761613994 18 36
MergeGroups 3 19
AddPlayer 873556424 63 49
GetPercentOfPlayersWithScoreInBounds 0 60 0 0
GetPercentOfPlayersWithScoreInBounds 54 86 0 0
GetPercentOfPlayersWithScoreInBounds 15 58 1 7
IncreasePlayerIDLevel 2024788975 9
IncreasePlayerIDLevel 461447998 6
AddPlayer 354726054 27 55
AddPlayer 340549776 44 68
ChangePlayerIDScore 1355327697 91
GetPercentOfPlayersWithScoreInBounds 45 -9 1 0
IncreasePlayerIDLevel 639580332 4
GetPercentOfPlayersWithScoreInBounds 0 88 0 14
ChangePlayerIDScore 1846362042 111
RemovePlayer 1649620468
AddPlayer 2029116457 46 109
AverageHighestPlayerLevelByGroup 0 205
ChangePlayerIDScore 2140602944 78
RemovePlayer 1708056622
MergeGroups 161414786 14
GetPercentOfPlayersWithScoreInBounds 0 60 15 9
IncreasePlayerIDLevel 178352135 6
MergeGroups 1796611302 47
AddPlayer 1042896589 54 16
GetPercentOfPlayersWithScoreInBounds 0 100 12 0
AddPlayer 919203692 39 5
AverageHighestPlayerLevelByGroup 0 923
GetPercentOfPlayersWithScoreInBounds 10 48 0 29
AverageHighestPlayerLevelByGroup 0 286
AverageHighestPlayerLevelByGroup 49 1089
RemovePlayer 1640151985
ChangePlayerIDScore 2132418331 13
IncreasePlayerIDLevel 1680452122 7
AverageHighestPlayerLevelByGroup 0 19
ChangePlayerIDScore 1254767989 104
GetPercentOfPlayersWithScoreInBounds 0 87 0 5
RemovePlayer 982455063
MergeGroups 49 61
GetPercentOfPlayersWithScoreInBounds 9 57 0 4
AverageHighestPlayerLevelByGroup 0 9282
ChangePlayerIDScore 593024348 27
AverageHighestPlayerLevelByGroup 0 96
GetPercentOfPlayersWithScoreInBounds 35 40 9 0
AverageHighestPlayerLevelByGroup 0 847
AddPlayer 1959693865 11 17
GetPercentOfPlayersWithScoreInBounds 0 81 21 33
RemovePlayer 2058166010
IncreasePlayerIDLevel 1982586584 8
RemovePlayer 1212848896
GetPercentOfPlayersWithScoreInBounds 11 50 5 5
AverageHighestPlayerLevelByGroup -10 1
MergeGroups 8 44
IncreasePlayerIDLevel 1684756410 8
ChangePlayerIDScore 826304930 106
AddPlayer 2020717549 17 94
AddPlayer 1813706076 33 14
AverageHighestPlayerLevelByGroup 0 425
GetPercentOfPlayersWithScoreInBounds 42 36 9 17
GetPercentOfPlayersWithScoreInBounds 0 80 4 6
ChangePlayerIDScore 481433902 11
AddPlayer 132806306 40 93
AverageHighestPlayerLevelByGroup 0 367
AverageHighestPlayerLevelByGroup 0 245
GetPercentOfPlayersWithScoreInBounds 0 78 13 29
ChangePlayerIDScore 564851382 30
AverageHighestPlayerLevelByGroup 0 313
IncreasePlayerIDLevel 461447998 8
AverageHighestPlayerLevelByGroup 7 629
IncreasePlayerIDLevel 587673268 8
MergeGroups -10 21
AddPlayer 820487701 58 -3
RemovePlayer 1766634393
GetPercentOfPlayersWithScoreInBounds 0 48 6 10
ChangePlayerIDScore 87257187 71
AverageHighestPlayerLevelByGroup 0 445
GetPercentOfPlayersWithScoreInBounds 0 28 5 6
MergeGroups 37 9
AddPlayer 1630471498 24 36
MergeGroups 34 11
MergeGroups 5 16
MergeGroups 37 58
MergeGroups 57 63
GetPercentOfPlayersWithScoreInBounds 0 10 0 0
RemovePlayer 1231117423
AverageHighestPlayerLevelByGroup 54 216
RemovePlayer 1299281413
AverageHighestPlayerLevelByGroup 33 383
AverageHighestPlayerLevelByGroup -7 1
RemovePlayer -9
GetPercentOfPlayersWithScoreInBounds 16 59 0 18
AverageHighestPlayerLevelByGroup 0 907
IncreasePlayerIDLevel 26907463 7
GetPercentOfPlayersWithScoreInBounds 0 43 0 15
AverageHighestPlayerLevelByGroup 45 97
GetPercentOfPlayersWithScoreInBounds 66 72 0 0
AverageHighestPlayerLevelByGroup 0 467
AddPlayer -3 56 104
IncreasePlayerIDLevel 1427906277 3
GetPercentOfPlayersWithScoreInBounds 47 37 0 12
ChangePlayerIDScore 2116792854 99
IncreasePlayerIDLevel 11078234 8
RemovePlayer 1342539856
RemovePlayer 1619530999
GetPercentOfPlayersWithScoreInBounds 0 13 0 0
AverageHighestPlayerLevelByGroup 43 -7
AverageHighestPlayerLevelByGroup 46 1355
GetPercentOfPlayersWithScoreInBounds 0 27 3 7
ChangePlayerIDScore 2038283385 922189189
MergeGroups 55 65
GetPercentOfPlayersWithScoreInBounds 37 41 0 2
RemovePlayer 1962017504
IncreasePlayerIDLevel 462703377 8
GetPercentOfPlayersWithScoreInBounds 0 51 0 9
AddPlayer 821773445 26 18
GetPercentOfPlayersWithScoreInBounds 0 82 16 17
ChangePlayerIDScore 1254477606 22
IncreasePlayerIDLevel 1003735898 -9
AverageHighestPlayerLevelByGroup 53 -2
RemovePlayer 1399705740
RemovePlayer -5
ChangePlayerIDScore 1191647615 63
AverageHighestPlayerLevelByGroup 17 908
GetPercentOfPlayersWithScoreInBounds 48 104 4 5
IncreasePlayerIDLevel 347829316 4
AddPlayer 698726160 50 42
GetPercentOfPlayersWithScoreInBounds 61 95 6 13
RemovePlayer 176417819
AverageHighestPlayerLevelByGroup 52 516
IncreasePlayerIDLevel 1042896589 1
IncreasePlayerIDLevel 1648197626 1
AddPlayer 899680610 6 70
RemovePlayer 1700305667
GetPercentOfPlayersWithScoreInBounds 0 24 3 9
AverageHighestPlayerLevelByGroup 0 641
GetPercentOfPlayersWithScoreInBounds 43 20 10 8
GetPercentOfPlayersWithScoreInBounds 0 33 0 25
AddPlayer 2116803131 35 66
MergeGroups 13 21
MergeGroups 34 31
AddPlayer 1505752894 45 91
ChangePlayerIDScore 821773445 96
IncreasePlayerIDLevel 1890839155 6
GetPercentOfPlayersWithScoreInBounds 34 71 14 22
IncreasePlayerIDLevel 1627711622 9
ChangePlayerIDScore 1019987727 84
GetPercentOfPlayersWithScoreInBounds 2077522546 23 0 0
AverageHighestPlayerLevelByGroup 36 -1
MergeGroups 27 10
GetPercentOfPlayersWithScoreInBounds 0 97 14 23
RemovePlayer 1063085200
RemovePlayer 233050190
AddPlayer -1 7 31
AddPlayer 795849601 44 65
AddPlayer 1105326452 39 66
MergeGroups 45 60
ChangePlayerIDScore -3 38
ChangePlayerIDScore 1102698019 76
IncreasePlayerIDLevel 1355745152 5
GetPercentOfPlayersWithScoreInBounds 25 31 0 0
IncreasePlayerIDLevel 2062417962 4
GetPercentOfPlayersWithScoreInBounds 43 113 7 13
RemovePlayer 1307300202
AverageHighestPlayerLevelByGroup 0 5469
AddPlayer 442305674 39 110
MergeGroups 59 29
RemovePlayer 1683955350
AverageHighestPlayerLevelByGroup 62 491
MergeGroups 13 12
AddPlayer 1721140168 17 113
ChangePlayerIDScore 1092866412 109
RemovePlayer 1125982703
AddPlayer 564085652 54 23
MergeGroups 20 29
GetPercentOfPlayersWithScoreInBounds 27 52 9 17
AddPlayer 897149487 62 30
RemovePlayer 1043083076
ChangePlayerIDScore 1448360221 96
RemovePlayer 1577937794
GetPercentOfPlayersWithScoreInBounds 17 23 0 20
IncreasePlayerIDLevel 1955129204 -1
ChangePlayerIDScore 167414716 23
AddPlayer 49421364 39 49
MergeGroups 38 2
RemovePlayer 1386474362
IncreasePlayerIDLevel 356536926 2
GetPercentOfPlayersWithScoreInBounds 0 82 0 4
RemovePlayer 462703377
MergeGroups 0 59
IncreasePlayerIDLevel 241027500 1
ChangePlayerIDScore 1108612423 21
RemovePlayer 1232778021
MergeGroups 46 7
AverageHighestPlayerLevelByGroup 47 331
GetPercentOfPlayersWithScoreInBounds 0 85 29 29
GetPercentOfPlayersWithScoreInBounds 0 75 5 14
GetPercentOfPlayersWithScoreInBounds 0 77 0 0
AddPlayer 360912219 17 95
AverageHighestPlayerLevelByGroup 0 45
AverageHighestPlayerLevelByGroup 29 243
MergeGroups 10 56
ChangePlayerIDScore 1441692674 45
AddPlayer 1694509060 31 60
IncreasePlayerIDLevel 897149487 2
AverageHighestPlayerLevelByGroup 13 123
MergeGroups 23 63
AverageHighestPlayerLevelByGroup 53 16
AddPlayer 517440921 34 107
RemovePlayer 2131341726
RemovePlayer 1061596923
ChangePlayerIDScore 1053567047 109
RemovePlayer 2062417962
RemovePlayer 1576930586
ChangePlayerIDScore 1920832071 -4
MergeGroups 47 8
GetPercentOfPlayersWithScoreInBounds 58 90 0 16
RemovePlayer 274378639
ChangePlayerIDScore 1132225781 34
GetPercentOfPlayersWithScoreInBounds 45 58 7 10
IncreasePlayerIDLevel 629278641 6
RemovePlayer 1608932339
AverageHighestPlayerLevelByGroup 11 266
IncreasePlayerIDLevel 969633786 2
GetPercentOfPlayersWithScoreInBounds 0 32 0 0
MergeGroups 6 4
RemovePlayer 1204339530
AddPlayer 1186195837 47 7
RemovePlayer 765750186
AverageHighestPlayerLevelByGroup 0 211
MergeGroups 50 14
AddPlayer 1396562277 34 -7
MergeGroups 60 5
MergeGroups 1912302709 25
GetPercentOfPlayersWithScoreInBounds 32 18 0 11
RemovePlayer 311159775
AverageHighestPlayerLevelByGroup 52 324
MergeGroups 5 62
RemovePlayer 174193619
ChangePlayerIDScore 1657615293 60
AverageHighestPlayerLevelByGroup 60 4281
GetPercentOfPlayersWithScoreInBounds 0 13 0 0
GetPercentOfPlayersWithScoreInBounds 0 1 0 0
IncreasePlayerIDLevel 683101878 4
AverageHighestPlayerLevelByGroup 63 383
AverageHighestPlayerLevelByGroup 0 366
MergeGroups 59 66
AddPlayer 541914905 44 83
MergeGroups 40 20
IncreasePlayerIDLevel 986324398 1
MergeGroups 66 5
MergeGroups 18 34
IncreasePlayerIDLevel 93062005 5
AddPlayer 1328938884 9 70
AddPlayer 2075680837 19 18
GetPercentOfPlayersWithScoreInBounds 19 -1 1 0
AverageHighestPlayerLevelByGroup 0 9221
MergeGroups 63 10
RemovePlayer 451672049
RemovePlayer 463519294
RemovePlayer 751587106
GetPercentOfPlayersWithScoreInBounds 0 52 8 23
AverageHighestPlayerLevelByGroup 0 3559
GetPercentOfPlayersWithScoreInBounds 45 22 0 19
MergeGroups 28 30
GetPercentOfPlayersWithScoreInBounds 65 23 12 0
GetPercentOfPlayersWithScoreInBounds 18 21 0 1
RemovePlayer 1148035362
IncreasePlayerIDLevel 87661745 7
IncreasePlayerIDLevel 229208765 6
GetPercentOfPlayersWithScoreInBounds 0 93 0 21
MergeGroups 47 31
AverageHighestPlayerLevelByGroup 0 656
MergeGroups 16 5
GetPercentOfPlayersWithScoreInBounds 34 75 10 11
ChangePlayerIDScore 331571248 34
RemovePlayer 571245130
IncreasePlayerIDLevel 1059863309 3
IncreasePlayerIDLevel 634307715 6
MergeGroups 36 57
GetPercentOfPlayersWithScoreInBounds 0 17 0 0
GetPercentOfPlayersWithScoreInBounds 0 78 7 13
AverageHighestPlayerLevelByGroup 39 148
GetPercentOfPlayersWithScoreInBounds 10 65 11 14
AddPlayer 1974129343 47 60
IncreasePlayerIDLevel 2042563658 1
AddPlayer 429728635 25 99
GetPercentOfPlayersWithScoreInBounds 60 58 9 17
AddPlayer 437027224 56 45
IncreasePlayerIDLevel 1887962463 6
AddPlayer 655408693 10 36
AverageHighestPlayerLevelByGroup 12 823
AverageHighestPlayerLevelByGroup 4 -5
MergeGroups 22 10
AverageHighestPlayerLevelByGroup 23 483
GetPercentOfPlayersWithScoreInBounds 0 43 5 31
AddPlayer 110618635 65 60
ChangePlayerIDScore 2120084195 41
AverageHighestPlayerLevelByGroup 0 580
IncreasePlayerIDLevel 824057436 6
GetPercentOfPlayersWithScoreInBounds 57 74 4 28
GetPercentOfPlayersWithScoreInBounds 46 94 23 24
AddPlayer 53778447 64 6
GetPercentOfPlayersWithScoreInBounds 8 71 0 14
RemovePlayer 1545833462
GetPercentOfPlayersWithScoreInBounds 24 81 4 12
ChangePlayerIDScore 605468188 19
AverageHighestPlayerLevelByGroup 0 318
AverageHighestPlayerLevelByGroup 0 638
IncreasePlayerIDLevel 801690146 -9
IncreasePlayerIDLevel 1369627837 8
ChangePlayerIDScore 416362673 27
AverageHighestPlayerLevelByGroup 57 480
AverageHighestPlayerLevelByGroup 0 706
ChangePlayerIDScore -4 106
MergeGroups 33 54
AverageHighestPlayerLevelByGroup 13 16
AverageHighestPlayerLevelByGroup 0 151
MergeGroups 33 378339747
IncreasePlayerIDLevel 1029413284 7
GetPercentOfPlayersWithScoreInBounds 33 30 12 16
GetPercentOfPlayersWithScoreInBounds 31 -9 1 0
ChangePlayerIDScore 618690120 58
IncreasePlayerIDLevel 299499907 9
AddPlayer 985812984 10 83
IncreasePlayerIDLevel 2140602944 4
IncreasePlayerIDLevel 482610565 6
GetPercentOfPlayersWithScoreInBounds 3 1010083509 1 0
ChangePlayerIDScore 1782650252 66
ChangePlayerIDScore -1 55
MergeGroups 18 34
RemovePlayer 1281285430
ChangePlayerIDScore 1669212785 23
ChangePlayerIDScore 1696855508 24
AverageHighestPlayerLevelByGroup 0 26
IncreasePlayerIDLevel 473178625 6
AddPlayer 1070782292 36 14
AverageHighestPlayerLevelByGroup 26 93
ChangePlayerIDScore 93995405 24
IncreasePlayerIDLevel 1355745152 7
GetPercentOfPlayersWithScoreInBounds 0 87 0 0
IncreasePlayerIDLevel 711405252 9
AverageHighestPlayerLevelByGroup 0 810
RemovePlayer 87614127
IncreasePlayerIDLevel 1354207753 1
RemovePlayer 459625363
MergeGroups 23 6
GetPercentOfPlayersWithScoreInBounds 59 40 0 0
RemovePlayer 1291380969
IncreasePlayerIDLevel 1105326452 9
GetPercentOfPlayersWithScoreInBounds 22 7 11 25
AddPlayer 605297311 13 110
MergeGroups 1241198095 52
ChangePlayerIDScore 335276569 40
MergeGroups 9 7
RemovePlayer 517440921
AverageHighestPlayerLevelByGroup 0 233
MergeGroups 40 12
GetPercentOfPlayersWithScoreInBounds 0 110 15 17
AddPlayer 1934778699 66 81
RemovePlayer 1603764752
ChangePlayerIDScore 27567597 38
ChangePlayerIDScore 950226892 82
MergeGroups 38 6
GetPercentOfPlayersWithScoreInBounds 0 4 0 16
IncreasePlayerIDLevel 671540852 1
GetPercentOfPlayersWithScoreInBounds 5 40 0 0
GetPercentOfPlayersWithScoreInBounds 0 94 9 17
AverageHighestPlayerLevelByGroup 50 758
MergeGroups 17 1
RemovePlayer 986324398
IncreasePlayerIDLevel 87621398 8
RemovePlayer 972539935
AverageHighestPlayerLevelByGroup 28 507
AddPlayer 1415041727 34 113
GetPercentOfPlayersWithScoreInBounds 25 10 0 5
AddPlayer 42322593 9 112
AverageHighestPlayerLevelByGroup 0 654
MergeGroups 49 56
ChangePlayerIDScore -10 43
MergeGroups 28 14
RemovePlayer 1888371716
MergeGroups 40 46
AddPlayer 178824123 34 107
MergeGroups 43 15
AverageHighestPlayerLevelByGroup 0 759
ChangePlayerIDScore 1280339593 80
RemovePlayer 443854980
GetPercentOfPlayersWithScoreInBounds 0 39 6 13
MergeGroups 58 19
IncreasePlayerIDLevel 2005064022 7
RemovePlayer 705162706
ChangePlayerIDScore 428290186 46
AverageHighestPlayerLevelByGroup 0 367
ChangePlayerIDScore 1031363561 66
GetPercentOfPlayersWithScoreInBounds 49 1742609147 1 0
AddPlayer 1272924460 50 94
AddPlayer 729309884 7 64
ChangePlayerIDScore 1682298925 17
GetPercentOfPlayersWithScoreInBounds 8 66 0 0
RemovePlayer 899680610
AddPlayer 292392826 10 100
GetPercentOfPlayersWithScoreInBounds 0 112 0 14
AverageHighestPlayerLevelByGroup 14 859
MergeGroups 35 46
MergeGroups 18 -7
MergeGroups 65 30
IncreasePlayerIDLevel 19844943 1
MergeGroups 61 21
IncreasePlayerIDLevel 534087976 7
GetPercentOfPlayersWithScoreInBounds 0 14 0 0
AverageHighestPlayerLevelByGroup 0 306
ChangePlayerIDScore 2017531371 102
GetPercentOfPlayersWithScoreInBounds 12 74 0 19
IncreasePlayerIDLevel 1647903659 5
AverageHighestPlayerLevelByGroup 0 805
RemovePlayer 1717362433
AddPlayer 1619735780 26 48
MergeGroups 22 1805752538
AddPlayer 660244624 44 48
ChangePlayerIDScore 1085946535 30
AddPlayer 9485388 44 49
AddPlayer 427129042 58 88
MergeGroups 55 280355337
GetPercentOfPlayersWithScoreInBounds 0 111 4 10
IncreasePlayerIDLevel 107891449 1
MergeGroups 0 1
MergeGroups -2 25
ChangePlayerIDScore 599728865 52
RemovePlayer 1683936978
RemovePlayer 1727354583
MergeGroups 39 19
GetPercentOfPlayersWithScoreInBounds 0 82 11 24
MergeGroups 49 20
AddPlayer 1116065661 5 3
GetPercentOfPlayersWithScoreInBounds 34 25 0 2
ChangePlayerIDScore 2042563658 39
ChangePlayerIDScore 12452615 50
ChangePlayerIDScore 1291608392 44
AverageHighestPlayerLevelByGroup 49 81
GetPercentOfPlayersWithScoreInBounds 18 1241162998 1 0
AverageHighestPlayerLevelByGroup 11 774
ChangePlayerIDScore 660244624 60
IncreasePlayerIDLevel 356536926 1
ChangePlayerIDScore 1287741817 17
AddPlayer 1357796015 7 42
ChangePlayerIDScore 1508513999 91
IncreasePlayerIDLevel 268785740 8
IncreasePlayerIDLevel 797070468 -5
AverageHighestPlayerLevelByGroup 27 741
AverageHighestPlayerLevelByGroup 1 4129
ChangePlayerIDScore 494272044 64
IncreasePlayerIDLevel 199649565 2
GetPercentOfPlayersWithScoreInBounds 0 91 0 0
ChangePlayerIDScore 1460854094 80
MergeGroups 1 59
AverageHighestPlayerLevelByGroup 35 735
IncreasePlayerIDLevel 567721296 9
MergeGroups 63 50
RemovePlayer 1580794783
GetPercentOfPlayersWithScoreInBounds 44 4 0 17
MergeGroups 48 12
ChangePlayerIDScore 26088029 104
MergeGroups 50 22
IncreasePlayerIDLevel 354726054 5
GetPercentOfPlayersWithScoreInBounds 347337334 85 0 0
RemovePlayer 1215223229
GetPercentOfPlayersWithScoreInBounds 4 22 9 11
GetPercentOfPlayersWithScoreInBounds 0 18 0 2
AddPlayer 728019629 47 82
MergeGroups 52 42
GetPercentOfPlayersWithScoreInBounds 102761678 25 0 0
RemovePlayer 16870507
AddPlayer 1074936633 13 96
AddPlayer 88377787 16 87
MergeGroups 34 29
GetPercentOfPlayersWithScoreInBounds 0 58 16 18
GetPercentOfPlayersWithScoreInBounds 26 96 0 0
IncreasePlayerIDLevel 71141720 9
AverageHighestPlayerLevelByGroup 8 638
GetPercentOfPlayersWithScoreInBounds 0 67 0 7
MergeGroups 36 54
RemovePlayer 1959693865
AddPlayer 416388019 15 107
GetPercentOfPlayersWithScoreInBounds 0 90 0 16
AverageHighestPlayerLevelByGroup 17 811
IncreasePlayerIDLevel 1796766665 1
GetPercentOfPlayersWithScoreInBounds 0 12 10 22
AverageHighestPlayerLevelByGroup 64 471
GetPercentOfPlayersWithScoreInBounds 0 113 8 33
GetPercentOfPlayersWithScoreInBounds 15 57 7 7
GetPercentOfPlayersWithScoreInBounds 3 77 0 12
IncreasePlayerIDLevel 1013492302 6
ChangePlayerIDScore 2044162647 68
IncreasePlayerIDLevel 1106020609 1
RemovePlayer 1341898002
GetPercentOfPlayersWithScoreInBounds 64 82 18 8
MergeGroups 17 27
GetPercentOfPlayersWithScoreInBounds 32 96 0 5
AverageHighestPlayerLevelByGroup 38 200
MergeGroups 63 57
AddPlayer 1752333658 4 17
GetPercentOfPlayersWithScoreInBounds 0 27 0 14
IncreasePlayerIDLevel 1635486296 1
ChangePlayerIDScore 1907430117 106
IncreasePlayerIDLevel 196335929 5
AddPlayer 748609106 1 10
ChangePlayerIDScore 2038283385 50
MergeGroups 22 1
IncreasePlayerIDLevel 2138978847 9
MergeGroups 4 36
IncreasePlayerIDLevel 821207358 5
IncreasePlayerIDLevel 87621398 4
MergeGroups 42 15
IncreasePlayerIDLevel 436928830 9
RemovePlayer 1536721401
ChangePlayerIDScore 498904117 69
GetPercentOfPlayersWithScoreInBounds 56 50 0 0
AddPlayer 239351910 41 79
AverageHighestPlayerLevelByGroup 0 411
AddPlayer 557269871 21 62
MergeGroups 49 46
AverageHighestPlayerLevelByGroup 0 739
IncreasePlayerIDLevel 1720595847 8
ChangePlayerIDScore 941722067 29
RemovePlayer 181245769
ChangePlayerIDScore 1264504379 16
MergeGroups 5 60
RemovePlayer 683101878
MergeGroups 48 5
ChangePlayerIDScore 1643451499 102
AverageHighestPlayerLevelByGroup 19 437
ChangePlayerIDScore 385876489 51
AddPlayer 943955258 24 60
IncreasePlayerIDLevel 1635325686 8
IncreasePlayerIDLevel 446543733 5
RemovePlayer 799313287
ChangePlayerIDScore 1108612423 6
AddPlayer 2124748308 1610120177 16
MergeGroups 8 21
GetPercentOfPlayersWithScoreInBounds 0 52 1 13
AverageHighestPlayerLevelByGroup 0 160
MergeGroups 57 41
GetPercentOfPlayersWithScoreInBounds 47 58 0 9
IncreasePlayerIDLevel 1355745152 4
AddPlayer 2020992727 15 7
RemovePlayer 885646792
ChangePlayerIDScore 795814211 24
AverageHighestPlayerLevelByGroup 46 472
AverageHighestPlayerLevelByGroup 54 294
MergeGroups 41 10
AddPlayer 1200346103 30 76
AverageHighestPlayerLevelByGroup 1414265697 1
MergeGroups 49 14
ChangePlayerIDScore 646549656 87
IncreasePlayerIDLevel 29764795 3
AverageHighestPlayerLevelByGroup 30 708
ChangePlayerIDScore 97025481 56
IncreasePlayerIDLevel 1831322363 4
MergeGroups 23 4
RemovePlayer 2116803131
IncreasePlayerIDLevel 1782650252 7
IncreasePlayerIDLevel 860968123 9
AddPlayer 496124116 19 42
IncreasePlayerIDLevel 1142340385 5
MergeGroups 49 49
RemovePlayer 2147094803
MergeGroups 31 39
RemovePlayer 1544608941
AverageHighestPlayerLevelByGroup 0 678
AddPlayer 2088297521 35 56
IncreasePlayerIDLevel 503856937 8
AverageHighestPlayerLevelByGroup 27 -3
AverageHighestPlayerLevelByGroup 0 10767
AverageHighestPlayerLevelByGroup 0 845
AverageHighestPlayerLevelByGroup 0 9626
RemovePlayer 1288080940
AverageHighestPlayerLevelByGroup 0 204
AddPlayer 14797005 39 16
AddPlayer 917283556 45 38
ChangePlayerIDScore 618690120 54
AddPlayer 1137507083 51 98
AddPlayer -4 32 82
AverageHighestPlayerLevelByGroup 6 479
AddPlayer 1511005203 53 111
RemovePlayer 971167982
IncreasePlayerIDLevel -6 7
MergeGroups 52 40
AddPlayer 908026761 58 5
AverageHighestPlayerLevelByGroup 0 2
GetPercentOfPlayersWithScoreInBounds 43 48 0 1
RemovePlayer 2100597376
ChangePlayerIDScore 2113466568 2
IncreasePlayerIDLevel 696049207 6
AverageHighestPlayerLevelByGroup 0 218
ChangePlayerIDScore 196782584 2
IncreasePlayerIDLevel 307910956 3
MergeGroups 43 16
AverageHighestPlayerLevelByGroup 0 568
ChangePlayerIDScore 1204482449 56
AddPlayer 840237644 19 8
AddPlayer 1537321023 53 95
IncreasePlayerIDLevel 1172285027 -6
GetPercentOfPlayersWithScoreInBounds 1 108 8 14
RemovePlayer 1252161270
AverageHighestPlayerLevelByGroup 0 5388
AddPlayer 1914855710 47 54
MergeGroups 65 6
GetPercentOfPlayersWithScoreInBounds 0 57 19 19
RemovePlayer 1788716978
MergeGroups 6 56
MergeGroups 35 34
RemovePlayer 1528344797
IncreasePlayerIDLevel 1513298590 4
RemovePlayer 1564699985
RemovePlayer 1260313926
IncreasePlayerIDLevel 93062005 4
AverageHighestPlayerLevelByGroup 27 856
RemovePlayer 522632810
MergeGroups 38 38
ChangePlayerIDScore 860036219 54
AverageHighestPlayerLevelByGroup 42 354
AverageHighestPlayerLevelByGroup 38 298
ChangePlayerIDScore 2062996790 30
ChangePlayerIDScore 969633786 21
ChangePlayerIDScore 416388019 100
ChangePlayerIDScore 1590318857 58
IncreasePlayerIDLevel 1171358829 1
AverageHighestPlayerLevelByGroup 10 366
AddPlayer 2135368963 32 101
GetPercentOfPlayersWithScoreInBounds 0 112 0 0
ChangePlayerIDScore 198523838 6
MergeGroups 59 4
GetPercentOfPlayersWithScoreInBounds 57 105 0 3
ChangePlayerIDScore 1590034470 107
AddPlayer 1519193098 19 72
IncreasePlayerIDLevel 2006004405 1
RemovePlayer 901280481
RemovePlayer 1150267972
ChangePlayerIDScore 821647334 72
MergeGroups 32 9
RemovePlayer 1271750935
ChangePlayerIDScore -6 67
MergeGroups 34 -1
AverageHighestPlayerLevelByGroup 34 555
IncreasePlayerIDLevel 1759791866 4
AverageHighestPlayerLevelByGroup 5 751
AddPlayer 2045244301 30 18
ChangePlayerIDScore 1885203188 109
AverageHighestPlayerLevelByGroup 0 5442
RemovePlayer 446543733
GetPercentOfPlayersWithScoreInBounds 12 11 0 7
AddPlayer -5 28 2
AverageHighestPlayerLevelByGroup 0 483
AddPlayer 467993210 60 6
