Init 43 23
AverageHighestPlayerLevelByGroup 0 1192
GetPercentOfPlayersWithScoreInBounds 13 2 5 23
ChangePlayerIDScore 0 2
AverageHighestPlayerLevelByGroup 37 599
AddPlayer 257434257 1766844289 14
MergeGroups 37 8
AverageHighestPlayerLevelByGroup 0 355
AverageHighestPlayerLevelByGroup 30 1968
IncreasePlayerIDLevel 108241804 9
MergeGroups 35 28
AddPlayer 1068597928 24 5
AddPlayer 1622236215 13 -3
IncreasePlayerIDLevel -1 9
AverageHighestPlayerLevelByGroup 3 9163
IncreasePlayerIDLevel 1313672776 1
GetPercentOfPlayersWithScoreInBounds 36 17 0 7
IncreasePlayerIDLevel 343901761 4
ChangePlayerIDScore 2023656173 8
RemovePlayer 595178593
ChangePlayerIDScore 1121352748 -6
GetPercentOfPlayersWithScoreInBounds 5 9 0 8
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
IncreasePlayerIDLevel 1109622681 7
MergeGroups 41 17
GetPercentOfPlayersWithScoreInBounds 0 3 9 11
ChangePlayerIDScore 676876537 2
GetPercentOfPlayersWithScoreInBounds 29 5 0 8
ChangePlayerIDScore 1218523789 6
MergeGroups 20 8
GetPercentOfPlayersWithScoreInBounds 23 8 0 2
AverageHighestPlayerLevelByGroup 0 652
ChangePlayerIDScore 1463577385 7
AverageHighestPlayerLevelByGroup 9 240
GetPercentOfPlayersWithScoreInBounds 0 15 0 0
IncreasePlayerIDLevel 1382340563 1
IncreasePlayerIDLevel 734978927 8
ChangePlayerIDScore 1491062295 15
RemovePlayer 1912107889
IncreasePlayerIDLevel 157961140 6
GetPercentOfPlayersWithScoreInBounds 19 10 7 8
AverageHighestPlayerLevelByGroup 28 430
RemovePlayer 938069116
ChangePlayerIDScore 417162285 7
MergeGroups 41 13
ChangePlayerIDScore 718123104 17
AverageHighestPlayerLevelByGroup 91069182 1
RemovePlayer 1288588997
GetPercentOfPlayersWithScoreInBounds 0 19 9 2
AverageHighestPlayerLevelByGroup 3 1195
RemovePlayer 2037591351
IncreasePlayerIDLevel 1318324314 4
ChangePlayerIDScore 1109985421 1
GetPercentOfPlayersWithScoreInBounds 0 4 0 9
ChangePlayerIDScore 1121352748 5
AverageHighestPlayerLevelByGroup 0 520
AddPlayer 648508761 22 12
AverageHighestPlayerLevelByGroup 5 92
AverageHighestPlayerLevelByGroup 30 207
RemovePlayer 1829781044
RemovePlayer 30907215
AddPlayer 133100940 27 2
IncreasePlayerIDLevel 516841424 9
AddPlayer 109969705 29 3
AverageHighestPlayerLevelByGroup 2 1050
RemovePlayer 856449397
MergeGroups 3 17
IncreasePlayerIDLevel 498734357 1
MergeGroups 39 17
AverageHighestPlayerLevelByGroup 9 200
AverageHighestPlayerLevelByGroup 0 995
IncreasePlayerIDLevel 185296160 -9
AverageHighestPlayerLevelByGroup 0 968
ChangePlayerIDScore 131296869 13
GetPercentOfPlayersWithScoreInBounds 9 12 18 18
AddPlayer 1400552041 41 22
RemovePlayer 449369873
ChangePlayerIDScore 1347163687 8
AverageHighestPlayerLevelByGroup 0 1197
GetPercentOfPlayersWithScoreInBounds 29 22 0 10
AddPlayer 1491428749 15 7
AddPlayer 1077633153 12 22
ChangePlayerIDScore -4 6
MergeGroups 17 1328725306
RemovePlayer 314556797
IncreasePlayerIDLevel 1853388740 4
AverageHighestPlayerLevelByGroup 0 534
IncreasePlayerIDLevel -10 2
RemovePlayer 439938876
MergeGroups 39 18
MergeGroups 16 29
IncreasePlayerIDLevel 1249998719 5
IncreasePlayerIDLevel 1515603617 4
IncreasePlayerIDLevel 248479071 1
MergeGroups 14 15
IncreasePlayerIDLevel 628058555 5
AverageHighestPlayerLevelByGroup 13 7012
GetPercentOfPlayersWithScoreInBounds 31 15 3 3
RemovePlayer 1021831014
GetPercentOfPlayersWithScoreInBounds 4 7 2 6
RemovePlayer 666635383
MergeGroups 34 41
IncreasePlayerIDLevel 28364490 8
AverageHighestPlayerLevelByGroup 0 1104
MergeGroups 39 22
AverageHighestPlayerLevelByGroup 43 112
MergeGroups 12 12
ChangePlayerIDScore 942943238 21
IncreasePlayerIDLevel 1496569878 6
IncreasePlayerIDLevel 576280093 1
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
RemovePlayer 144083729
IncreasePlayerIDLevel 766828185 1
GetPercentOfPlayersWithScoreInBounds 0 16 0 9
AddPlayer 1382159733 11 11
IncreasePlayerIDLevel 283344417 7
AddPlayer 576826494 6 1690119997
ChangePlayerIDScore 1671250990 22
IncreasePlayerIDLevel 1336510825 3
AverageHighestPlayerLevelByGroup 0 508
AddPlayer 2135973730 4 22
ChangePlayerIDScore 780406606 4
IncreasePlayerIDLevel 256745703 4
AddPlayer 391027131 1 16
AddPlayer 1100085284 32 19
MergeGroups 40 7
AddPlayer 623596519 17 1
ChangePlayerIDScore 1185394347 2
ChangePlayerIDScore 1820704398 13
ChangePlayerIDScore 641031254 -6
ChangePlayerIDScore 1783104041 19
AverageHighestPlayerLevelByGroup 0 295
AverageHighestPlayerLevelByGroup 4 294
MergeGroups 27 3
AverageHighestPlayerLevelByGroup 0 1139
ChangePlayerIDScore 1927455772 9
GetPercentOfPlayersWithScoreInBounds 12 12 0 0
ChangePlayerIDScore 1576987471 9
AverageHighestPlayerLevelByGroup 7 228
AddPlayer 751723032 41 19
ChangePlayerIDScore 1008166076 14
AverageHighestPlayerLevelByGroup 12 924
AddPlayer 2131252457 33 18
GetPercentOfPlayersWithScoreInBounds 0 14 0 0
ChangePlayerIDScore 1919064659 5
RemovePlayer 702085191
AddPlayer 1618563137 26 23
AverageHighestPlayerLevelByGroup 0 47
AverageHighestPlayerLevelByGroup 41 648
ChangePlayerIDScore 491489263 4
AddPlayer 774537094 3 16
AddPlayer 1222459720 7 13
IncreasePlayerIDLevel 411229152 5
GetPercentOfPlayersWithScoreInBounds 0 7 0 7
ChangePlayerIDScore 1293777231 19
GetPercentOfPlayersWithScoreInBounds 0 12 0 0
IncreasePlayerIDLevel 1774297128 4
MergeGroups 43 8
AverageHighestPlayerLevelByGroup 0 1068
GetPercentOfPlayersWithScoreInBounds 1198369153 7 0 0
IncreasePlayerIDLevel 717398431 1
IncreasePlayerIDLevel 385676862 9
GetPercentOfPlayersWithScoreInBounds 0 12 9 14
MergeGroups 30 36
GetPercentOfPlayersWithScoreInBounds 36 21 0 12
ChangePlayerIDScore 1580078037 19
ChangePlayerIDScore 1261216429 17
ChangePlayerIDScore 1082947566 14
ChangePlayerIDScore 27996653 18
AverageHighestPlayerLevelByGroup 0 1028
RemovePlayer 471610627
AddPlayer 299771987 14 12
AverageHighestPlayerLevelByGroup 0 1149
RemovePlayer -2
ChangePlayerIDScore 1149954305 3
AverageHighestPlayerLevelByGroup 14 317
AverageHighestPlayerLevelByGroup 0 907
AddPlayer 1809817608 10 6
RemovePlayer -7
GetPercentOfPlayersWithScoreInBounds 0 6 0 0
AddPlayer 20356745 32 17
IncreasePlayerIDLevel 1967213995 7
AddPlayer 734680495 6 -1
RemovePlayer 540337454
AverageHighestPlayerLevelByGroup 19 1142
ChangePlayerIDScore 1154759602 21
IncreasePlayerIDLevel 685663193 -10
IncreasePlayerIDLevel 1285885709 5
ChangePlayerIDScore 75074677 15
GetPercentOfPlayersWithScoreInBounds 21 16 0 3
IncreasePlayerIDLevel 764707440 9
ChangePlayerIDScore 1046981224 -8
AverageHighestPlayerLevelByGroup 33 705
GetPercentOfPlayersWithScoreInBounds 0 14 5 7
GetPercentOfPlayersWithScoreInBounds 34 1629661520 1 0
IncreasePlayerIDLevel 504560753 1
AverageHighestPlayerLevelByGroup 0 581
GetPercentOfPlayersWithScoreInBounds 31 22 0 3
RemovePlayer 803603981
AverageHighestPlayerLevelByGroup 34 113
AverageHighestPlayerLevelByGroup 21 162
IncreasePlayerIDLevel 1618563137 6
AddPlayer 1092610312 18 14
IncreasePlayerIDLevel 242940304 9
AddPlayer 1374758714 6 4
ChangePlayerIDScore -6 10
ChangePlayerIDScore 2133297968 14
ChangePlayerIDScore 1612201661 -7
AddPlayer 641030040 28 14
GetPercentOfPlayersWithScoreInBounds 0 2 0 5
IncreasePlayerIDLevel 1675599963 9
ChangePlayerIDScore 220734606 6
IncreasePlayerIDLevel 154784438 5
MergeGroups 6 22
RemovePlayer 1287213059
AverageHighestPlayerLevelByGroup 0 369
IncreasePlayerIDLevel 1180061804 2
AverageHighestPlayerLevelByGroup 41 4768
GetPercentOfPlayersWithScoreInBounds 0 5 0 0
AverageHighestPlayerLevelByGroup 0 452
ChangePlayerIDScore 1543753980 5
ChangePlayerIDScore 1621495162 16
IncreasePlayerIDLevel 1361841059 3
ChangePlayerIDScore 472842566 20
ChangePlayerIDScore 810291330 -8
ChangePlayerIDScore 555010946 4
IncreasePlayerIDLevel 207168362 4
ChangePlayerIDScore 756161616 2
AverageHighestPlayerLevelByGroup 0 1008
AddPlayer -10 3 11
IncreasePlayerIDLevel 922115667 4
ChangePlayerIDScore 247890559 -7
AddPlayer 599537229 25 7
AverageHighestPlayerLevelByGroup -2 1
MergeGroups 3 3
RemovePlayer 1110272973
AverageHighestPlayerLevelByGroup 0 1432
IncreasePlayerIDLevel 181643952 1
IncreasePlayerIDLevel 1774847582 4
AverageHighestPlayerLevelByGroup 9 5408
AddPlayer 410023125 5 11
GetPercentOfPlayersWithScoreInBounds 0 16 0 0
RemovePlayer 637970011
AverageHighestPlayerLevelByGroup 31 832
IncreasePlayerIDLevel 501379466 1
AddPlayer 567249923 2 6
MergeGroups 2 28
AddPlayer 584195667 19 22
ChangePlayerIDScore 1996120259 14
MergeGroups 32 5
RemovePlayer 565800391
MergeGroups 24 12
AddPlayer 1950808908 13 12
IncreasePlayerIDLevel 1336510825 2
AddPlayer 625629177 43 1
RemovePlayer 1491280532
IncreasePlayerIDLevel 155261134 2
MergeGroups 10 34
AverageHighestPlayerLevelByGroup 0 563
AddPlayer 1247666475 9 1495424597
MergeGroups 2 -5
RemovePlayer 293599805
RemovePlayer 1301296490
RemovePlayer 1211130170
IncreasePlayerIDLevel 2001386969 4
ChangePlayerIDScore 1904725929 8
IncreasePlayerIDLevel 1553185906 7
MergeGroups 31 27
MergeGroups -2 42
MergeGroups 38 40
RemovePlayer 435948931
RemovePlayer 157961140
AverageHighestPlayerLevelByGroup 1907257301 1
AverageHighestPlayerLevelByGroup 0 1014
AddPlayer 1568775094 18 20
IncreasePlayerIDLevel 1218715893 1
GetPercentOfPlayersWithScoreInBounds 0 19 0 2
MergeGroups 32 16
AverageHighestPlayerLevelByGroup 0 1023
AverageHighestPlayerLevelByGroup 6 4992
GetPercentOfPlayersWithScoreInBounds 15 20 0 0
GetPercentOfPlayersWithScoreInBounds 0 2 0 15
IncreasePlayerIDLevel 1238710007 8
RemovePlayer 1891309441
MergeGroups -9 33
ChangePlayerIDScore 1850299330 21
AddPlayer 1026623537 32 9
AverageHighestPlayerLevelByGroup 40 683
ChangePlayerIDScore 242940304 12
AverageHighestPlayerLevelByGroup 24 306
AddPlayer 526181241 7 4
MergeGroups 40 35
RemovePlayer 1366218325
AverageHighestPlayerLevelByGroup 13 248
MergeGroups 29 19
RemovePlayer 2092222531
AverageHighestPlayerLevelByGroup 20 -5
MergeGroups 20 41
GetPercentOfPlayersWithScoreInBounds 31 11 0 0
ChangePlayerIDScore 1707094196 15
MergeGroups 37 30
RemovePlayer 2091077699
IncreasePlayerIDLevel 1966069736 1
AverageHighestPlayerLevelByGroup 0 118
RemovePlayer 1829963724
GetPercentOfPlayersWithScoreInBounds 9 17 0 2
ChangePlayerIDScore 2135973730 11
AddPlayer 705173940 21 1
RemovePlayer 2074766594
GetPercentOfPlayersWithScoreInBounds 24 3 0 0
ChangePlayerIDScore 533233048 5
IncreasePlayerIDLevel 95339021 9
IncreasePlayerIDLevel 545197714 2
ChangePlayerIDScore 155261134 15
RemovePlayer 513907694
ChangePlayerIDScore 500939666 11
RemovePlayer 652407637
GetPercentOfPlayersWithScoreInBounds 26 958627938 1 0
GetPercentOfPlayersWithScoreInBounds 0 20 0 0
AverageHighestPlayerLevelByGroup 0 484
GetPercentOfPlayersWithScoreInBounds 0 21 0 4
ChangePlayerIDScore 1510132956 9
RemovePlayer 748340080
IncreasePlayerIDLevel 836200967 9
MergeGroups 13 -4
MergeGroups 19 16
GetPercentOfPlayersWithScoreInBounds 0 20 8 8
GetPercentOfPlayersWithScoreInBounds -10 1 0 0
AddPlayer 1687100328 1 19
RemovePlayer 616408732
AverageHighestPlayerLevelByGroup 0 132
MergeGroups 43 -1
MergeGroups 29 3
ChangePlayerIDScore 1492203882 6
RemovePlayer 901364577
IncreasePlayerIDLevel 2092054201 3
GetPercentOfPlayersWithScoreInBounds 36 548420290 1 0
GetPercentOfPlayersWithScoreInBounds 0 5 0 0
MergeGroups 26 1
GetPercentOfPlayersWithScoreInBounds 0 13 0 4
RemovePlayer 1603243360
IncreasePlayerIDLevel 1099365767 8
GetPercentOfPlayersWithScoreInBounds 0 16 0 3
AverageHighestPlayerLevelByGroup 4 1149
RemovePlayer 885870180
RemovePlayer 476615358
GetPercentOfPlayersWithScoreInBounds 0 8 15 5
AddPlayer 989866170 9 3
AverageHighestPlayerLevelByGroup 31 174
AddPlayer 992757063 34 2
RemovePlayer 1483951631
AddPlayer 96229047 35 14
ChangePlayerIDScore 488142691 17
RemovePlayer 1045427177
AddPlayer 1100522764 0 12
AverageHighestPlayerLevelByGroup 0 59
IncreasePlayerIDLevel 317372587 1
AverageHighestPlayerLevelByGroup 0 9404
RemovePlayer 930978763
IncreasePlayerIDLevel 1231830940 7
IncreasePlayerIDLevel 998876828 6
RemovePlayer 774537094
MergeGroups 42 20
IncreasePlayerIDLevel 1904818801 5
AddPlayer -8 5 2
IncreasePlayerIDLevel 1915171708 1
AddPlayer 891069902 18 19
RemovePlayer 468973695
IncreasePlayerIDLevel 216347918 7
ChangePlayerIDScore 1833695644 1
GetPercentOfPlayersWithScoreInBounds 1 8 0 0
RemovePlayer 409380275
ChangePlayerIDScore 1824818520 8
MergeGroups 32 32
AddPlayer 812281692 6 15
ChangePlayerIDScore 1079654573 11
AddPlayer 1687262259 5 5
GetPercentOfPlayersWithScoreInBounds 23 17 0 0
RemovePlayer 679932523
RemovePlayer 384320450
RemovePlayer 933732513
MergeGroups 23 29
RemovePlayer 1198888749
ChangePlayerIDScore 1047919357 -5
MergeGroups 1 16
MergeGroups 37 1
RemovePlayer 1062362100
GetPercentOfPlayersWithScoreInBounds 0 21 0 0
AverageHighestPlayerLevelByGroup 0 1003
ChangePlayerIDScore 1953648219 1
ChangePlayerIDScore 2037554872 9
RemovePlayer 1599799120
RemovePlayer 1400552041
RemovePlayer 1044510405
GetPercentOfPlayersWithScoreInBounds 0 7 27 14
MergeGroups 16 3
MergeGroups 37 29
AverageHighestPlayerLevelByGroup 21 189
AddPlayer 725257847 9 3
RemovePlayer 1950808908
MergeGroups 29 36
ChangePlayerIDScore 516841424 -9
AddPlayer 1146241074 26 2
RemovePlayer 476930849
MergeGroups 8 15
ChangePlayerIDScore -10 22
ChangePlayerIDScore 448027697 4
MergeGroups 16 19
MergeGroups 20 8
AverageHighestPlayerLevelByGroup 0 209
RemovePlayer 695297090
ChangePlayerIDScore 151508715 5
MergeGroups 23 1
GetPercentOfPlayersWithScoreInBounds 0 3 15 6
AverageHighestPlayerLevelByGroup 1 300
ChangePlayerIDScore 326811945 1
AverageHighestPlayerLevelByGroup 32 426
AverageHighestPlayerLevelByGroup 34 703
GetPercentOfPlayersWithScoreInBounds 19 7 0 0
RemovePlayer 1047919357
GetPercentOfPlayersWithScoreInBounds 24 -7 1 0
RemovePlayer 130440237
AverageHighestPlayerLevelByGroup 1705269805 1
ChangePlayerIDScore 86340173 7
ChangePlayerIDScore 718147499 12
IncreasePlayerIDLevel 964783491 3
AddPlayer 1735305269 2 16
RemovePlayer 1588129402
AddPlayer 2018128731 19 8
RemovePlayer 551352868
RemovePlayer 1357334586
MergeGroups 6 15
AddPlayer 642366015 5 13
IncreasePlayerIDLevel 195667339 5
IncreasePlayerIDLevel 618476405 3
IncreasePlayerIDLevel -10 8
GetPercentOfPlayersWithScoreInBounds 24 15 6 7
AverageHighestPlayerLevelByGroup 0 1114
ChangePlayerIDScore 1951221249 16
RemovePlayer 951181291
AverageHighestPlayerLevelByGroup 36 381
ChangePlayerIDScore 1149485729 12
AddPlayer 1390344323 15 9
AverageHighestPlayerLevelByGroup 43 635
ChangePlayerIDScore 130857691 3
AverageHighestPlayerLevelByGroup 40 427
MergeGroups 39 19
GetPercentOfPlayersWithScoreInBounds 0 6 0 0
GetPercentOfPlayersWithScoreInBounds 32 17 0 5
IncreasePlayerIDLevel 44038720 3
AddPlayer 779905940 24 5
AddPlayer 1444852816 27 19
AverageHighestPlayerLevelByGroup 865428111 1
GetPercentOfPlayersWithScoreInBounds 0 13 0 4
AverageHighestPlayerLevelByGroup 14 929
AddPlayer 1683532905 3 18
MergeGroups 30 2
AverageHighestPlayerLevelByGroup 0 935
AverageHighestPlayerLevelByGroup 41 -8
AddPlayer 1644105913 29 18
GetPercentOfPlayersWithScoreInBounds 0 15 0 7
GetPercentOfPlayersWithScoreInBounds 42 16 0 5
MergeGroups 42 43
GetPercentOfPlayersWithScoreInBounds 0 13 0 0
ChangePlayerIDScore -9 11
RemovePlayer 1265176885
IncreasePlayerIDLevel 1245931132 7
GetPercentOfPlayersWithScoreInBounds 0 11 6 12
AverageHighestPlayerLevelByGroup 0 390
ChangePlayerIDScore 1639443144 2
RemovePlayer 1292004430
AddPlayer 251558368 13 8
AverageHighestPlayerLevelByGroup 38 1159
AddPlayer 86185351 30 5
GetPercentOfPlayersWithScoreInBounds 0 8 0 3
AddPlayer 473622082 20 16
IncreasePlayerIDLevel 1749127305 4
MergeGroups 789727149 3
ChangePlayerIDScore 1567552588 8
IncreasePlayerIDLevel 1932837285 1
GetPercentOfPlayersWithScoreInBounds 0 4 0 0
MergeGroups 5 12
AverageHighestPlayerLevelByGroup 35 1028
GetPercentOfPlayersWithScoreInBounds 37 -5 1 0
ChangePlayerIDScore 675389547 23
GetPercentOfPlayersWithScoreInBounds 38 18 0 0
RemovePlayer 633467582
AverageHighestPlayerLevelByGroup 30 482
AddPlayer 1725333097 3 10
ChangePlayerIDScore 1288524040 588996336
AddPlayer 186757790 36 21
RemovePlayer 991024093
RemovePlayer 1899920835
AddPlayer 456380112 17 15
IncreasePlayerIDLevel 95339021 3
AverageHighestPlayerLevelByGroup 20 387
IncreasePlayerIDLevel 2088170545 2
ChangePlayerIDScore 957849724 4
IncreasePlayerIDLevel 222771144 3
AddPlayer 1608026590 11 16
MergeGroups 10 3
AddPlayer 1455030745 24 11
MergeGroups 37 6
ChangePlayerIDScore 887235819 14
ChangePlayerIDScore 60543925 4
IncreasePlayerIDLevel 1815672636 3
IncreasePlayerIDLevel 1974375876 7
ChangePlayerIDScore 498734357 14
MergeGroups 38 28
GetPercentOfPlayersWithScoreInBounds 22 1 8 10
AddPlayer 1756215773 43 1
ChangePlayerIDScore 2034329356 6
ChangePlayerIDScore 930313126 22
ChangePlayerIDScore 1017211336 7
AddPlayer 162634833 9 16
IncreasePlayerIDLevel 1758580070 4
IncreasePlayerIDLevel 2145294954 8
IncreasePlayerIDLevel 820875775 9
RemovePlayer 1002477349
ChangePlayerIDScore 1263064632 13
IncreasePlayerIDLevel 207168362 4
RemovePlayer 2112496222
AddPlayer 1181386109 31 21
GetPercentOfPlayersWithScoreInBounds 2 1773457905 1 0
ChangePlayerIDScore 1767434527 4
GetPercentOfPlayersWithScoreInBounds 29 12 12 6
IncreasePlayerIDLevel 1845558975 4
GetPercentOfPlayersWithScoreInBounds 0 20 0 0
RemovePlayer 1376260662
MergeGroups 35 27
IncreasePlayerIDLevel 1963020235 7
MergeGroups 31 17
MergeGroups 35 1
ChangePlayerIDScore 681635011 19
AddPlayer 439021846 4 6
MergeGroups 15 36
AverageHighestPlayerLevelByGroup 11 933
AddPlayer 803734352 23 2
IncreasePlayerIDLevel 1777295153 7
AverageHighestPlayerLevelByGroup 1674146354 1
ChangePlayerIDScore 1399815943 4
MergeGroups 26 37
MergeGroups 31 30
ChangePlayerIDScore 27348285 11
AddPlayer 2025988260 39 3
MergeGroups 15 18
GetPercentOfPlayersWithScoreInBounds 37 823850507 1 0
MergeGroups 20 19
ChangePlayerIDScore 338027422 9
ChangePlayerIDScore 1612201661 21
IncreasePlayerIDLevel 1380041802 9
MergeGroups 4 25
ChangePlayerIDScore 1181749796 19
AverageHighestPlayerLevelByGroup 28 222
ChangePlayerIDScore 467293422 11
MergeGroups 7 13
GetPercentOfPlayersWithScoreInBounds 0 6 9 10
ChangePlayerIDScore 1141202058 19
RemovePlayer 1026175408
MergeGroups 21 34
RemovePlayer 174334601
IncreasePlayerIDLevel 576280093 3
ChangePlayerIDScore 475169429 12
AddPlayer 815731539 15 2
AddPlayer 1839194648 39 7
MergeGroups 34 33
IncreasePlayerIDLevel 1499551050 9
ChangePlayerIDScore 1545540364 11
AddPlayer 475996727 41 7
ChangePlayerIDScore 1069287818 15
AddPlayer 375159104 29 22
IncreasePlayerIDLevel 761394026 4
MergeGroups 28 41
GetPercentOfPlayersWithScoreInBounds 0 16 0 9
AddPlayer 956012203 24 8
AverageHighestPlayerLevelByGroup 12 883
AverageHighestPlayerLevelByGroup 12 342
ChangePlayerIDScore 411229152 14
RemovePlayer 1435955027
AverageHighestPlayerLevelByGroup 0 598
MergeGroups 5 12
RemovePlayer 207421899
MergeGroups 29 5
GetPercentOfPlayersWithScoreInBounds 0 6 4 1
AddPlayer 1245460634 39 -1
MergeGroups 20 1
MergeGroups 36 30
MergeGroups 26 15
MergeGroups 15 7
AverageHighestPlayerLevelByGroup 0 1103
ChangePlayerIDScore 1741558853 1
MergeGroups 19 21
GetPercentOfPlayersWithScoreInBounds 0 20 6 7
AddPlayer 1821654771 37 4
IncreasePlayerIDLevel 341339206 1
IncreasePlayerIDLevel 1104045182 9
MergeGroups 29 3
IncreasePlayerIDLevel 845050395 9
AddPlayer 712848559 1816551724 14
AverageHighestPlayerLevelByGroup 0 1069
AddPlayer 719627383 35 12
AddPlayer 1077640892 15 18
RemovePlayer 83370501
MergeGroups 24 24
IncreasePlayerIDLevel 96963866 3
ChangePlayerIDScore -10 20
AverageHighestPlayerLevelByGroup 0 140
RemovePlayer 831311894
ChangePlayerIDScore 322728224 20
AverageHighestPlayerLevelByGroup 15 299
ChangePlayerIDScore 1138328230 17
RemovePlayer 2110904439
GetPercentOfPlayersWithScoreInBounds 29 8 0 0
AverageHighestPlayerLevelByGroup 0 429
AverageHighestPlayerLevelByGroup 0 941
RemovePlayer 1953648219
AddPlayer 52630609 27 23
RemovePlayer 381771707
RemovePlayer 1242426558
GetPercentOfPlayersWithScoreInBounds 1 12 4 9
GetPercentOfPlayersWithScoreInBounds 27 20 10 13
ChangePlayerIDScore 968181320 2
AverageHighestPlayerLevelByGroup 0 1084
RemovePlayer 1776329839
IncreasePlayerIDLevel 738685711 7
AverageHighestPlayerLevelByGroup 6 87
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
GetPercentOfPlayersWithScoreInBounds -10 8 0 0
GetPercentOfPlayersWithScoreInBounds 21 7 0 0
MergeGroups 38 21
IncreasePlayerIDLevel 1846927106 -8
MergeGroups 34 9
IncreasePlayerIDLevel 992618645 9
MergeGroups 39 38
ChangePlayerIDScore 2126428520 11
ChangePlayerIDScore 672413031 2019491870
AddPlayer 1176720701 25 16
GetPercentOfPlayersWithScoreInBounds 24 2 13 18
GetPercentOfPlayersWithScoreInBounds 0 6 0 0
GetPercentOfPlayersWithScoreInBounds 0 23 7 10
AverageHighestPlayerLevelByGroup 32 470
AverageHighestPlayerLevelByGroup 0 5928
AverageHighestPlayerLevelByGroup 0 621
ChangePlayerIDScore -6 9
ChangePlayerIDScore 1874175461 1
ChangePlayerIDScore 1491062295 21
ChangePlayerIDScore 1075594167 8
IncreasePlayerIDLevel 2034329356 6
AddPlayer 443371505 42 5
MergeGroups 24 25
IncreasePlayerIDLevel 126409026 -10
MergeGroups 11 24
ChangePlayerIDScore 2045003194 13
AddPlayer 423540386 2 6
MergeGroups 5 31
IncreasePlayerIDLevel 1017211336 5
AverageHighestPlayerLevelByGroup 13 11099
GetPercentOfPlayersWithScoreInBounds 32 21 0 0
GetPercentOfPlayersWithScoreInBounds 3 7 0 0
ChangePlayerIDScore -6 23
MergeGroups -1 23
GetPercentOfPlayersWithScoreInBounds 0 17 0 0
IncreasePlayerIDLevel 656005191 4
ChangePlayerIDScore 108274412 23
MergeGroups 20 5
AverageHighestPlayerLevelByGroup 0 505
AverageHighestPlayerLevelByGroup 13 907
RemovePlayer 830576997
AddPlayer 302946134 35 1
AverageHighestPlayerLevelByGroup 0 43
ChangePlayerIDScore 1614678076 14
AddPlayer 1603392460 17 9
AverageHighestPlayerLevelByGroup 37 935
ChangePlayerIDScore 201500390 20
MergeGroups 8 1011434173
GetPercentOfPlayersWithScoreInBounds 0 21 0 0
AddPlayer 722776955 10 11
GetPercentOfPlayersWithScoreInBounds 11 1 0 9
ChangePlayerIDScore 896306724 17
AverageHighestPlayerLevelByGroup 0 800
AddPlayer 595704832 25 16
MergeGroups -9 22
ChangePlayerIDScore 1640575618 1
AddPlayer 605053781 23 4
AddPlayer 289833402 21 22
AverageHighestPlayerLevelByGroup 39 -2
RemovePlayer 655329413
RemovePlayer 423803432
AddPlayer 1384246753 12 20
MergeGroups 37 17
MergeGroups 5 23
IncreasePlayerIDLevel 2112846530 5
ChangePlayerIDScore 958192984 19
IncreasePlayerIDLevel 299771987 1
GetPercentOfPlayersWithScoreInBounds 43 21 0 7
IncreasePlayerIDLevel 739029094 7
RemovePlayer 558346443
IncreasePlayerIDLevel 1536915198 2
AddPlayer 44008101 28 9
MergeGroups -8 39
AddPlayer 1970291702 11 11
IncreasePlayerIDLevel 1795368602 5
MergeGroups 11 0
RemovePlayer 2031938782
ChangePlayerIDScore 2045020135 21
ChangePlayerIDScore 444991947 21
RemovePlayer 1700743263
IncreasePlayerIDLevel 1480174780 6
ChangePlayerIDScore 237845490 5
RemovePlayer 1790889285
IncreasePlayerIDLevel 884579604 2
ChangePlayerIDScore 1521156687 21
AverageHighestPlayerLevelByGroup 591810170 1
RemovePlayer 1359159203
IncreasePlayerIDLevel 3395932 6
IncreasePlayerIDLevel 1742624213 5
AddPlayer 1628186422 20 10
ChangePlayerIDScore 782806140 16
RemovePlayer 1194839540
IncreasePlayerIDLevel 1288524040 7
RemovePlayer 731982062
GetPercentOfPlayersWithScoreInBounds 32 13 0 0
IncreasePlayerIDLevel 1483240045 2
AddPlayer 2089062518 38 1
IncreasePlayerIDLevel 717753045 3
AverageHighestPlayerLevelByGroup 1 724
GetPercentOfPlayersWithScoreInBounds 0 16 3 5
AverageHighestPlayerLevelByGroup 0 493
MergeGroups 15 13
AddPlayer 677817343 27 14
RemovePlayer 1904818801
IncreasePlayerIDLevel 1567552588 2
MergeGroups 7 15
IncreasePlayerIDLevel 554838359 7
AverageHighestPlayerLevelByGroup 0 692
IncreasePlayerIDLevel 208201912 2
RemovePlayer 595338929
IncreasePlayerIDLevel 1435135123 4
AverageHighestPlayerLevelByGroup 0 467
RemovePlayer 1328956347
RemovePlayer 878451468
ChangePlayerIDScore -10 18
IncreasePlayerIDLevel 1567552588 5
ChangePlayerIDScore 278833882 22
GetPercentOfPlayersWithScoreInBounds 0 7 0 9
AverageHighestPlayerLevelByGroup 0 51
IncreasePlayerIDLevel 1702517374 3
RemovePlayer 1296703900
RemovePlayer 555877648
RemovePlayer 1181749796
AddPlayer 934678979 25 22
AverageHighestPlayerLevelByGroup 0 676
IncreasePlayerIDLevel 970905857 5
ChangePlayerIDScore 903317237 11
RemovePlayer 2036712791
