Init 54 15
IncreasePlayerIDLevel 98806907 -1
IncreasePlayerIDLevel 1829609883 4
RemovePlayer 599799562
AddPlayer 1182586637 4 11
RemovePlayer 1583659386
AverageHighestPlayerLevelByGroup 44 762
IncreasePlayerIDLevel 1159885745 -6
GetPercentOfPlayersWithScoreInBounds 47 2 0 6
RemovePlayer 1894658855
AverageHighestPlayerLevelByGroup 27 750
IncreasePlayerIDLevel 74186150 8
IncreasePlayerIDLevel 338477466 2
RemovePlayer 560124822
IncreasePlayerIDLevel 589137696 9
GetPercentOfPlayersWithScoreInBounds 0 8 0 8
MergeGroups 19 -7
AverageHighestPlayerLevelByGroup 22 269
IncreasePlayerIDLevel 753857834 1
AddPlayer 528147205 34 10
ChangePlayerIDScore 1707571706 15
AddPlayer 1257020743 33 2106048681
RemovePlayer 1608635183
GetPercentOfPlayersWithScoreInBounds 22 13 9 14
ChangePlayerIDScore 283071301 6
AverageHighestPlayerLevelByGroup 34 3724
MergeGroups -10 50
MergeGroups 28 36
MergeGroups 53 30
MergeGroups 34 18
AddPlayer 506891899 49 6
RemovePlayer 315108437
MergeGroups 4 5
AddPlayer 1376324025 52 2
AverageHighestPlayerLevelByGroup 53 528
MergeGroups 41 19
IncreasePlayerIDLevel 415694816 8
GetPercentOfPlayersWithScoreInBounds 0 9 0 5
GetPercentOfPlayersWithScoreInBounds 0 8 0 0
RemovePlayer 1633578301
AddPlayer 54579598 2 2
RemovePlayer 1618939182
ChangePlayerIDScore 1580768120 9
GetPercentOfPlayersWithScoreInBounds 0 13 13 14
AddPlayer 526414139 29 2
AddPlayer 588967943 44 5
IncreasePlayerIDLevel 856750922 1
RemovePlayer 1095044916
IncreasePlayerIDLevel 588394052 1
GetPercentOfPlayersWithScoreInBounds -4 5 0 0
MergeGroups 30 16
AddPlayer 1849652143 36 2
GetPercentOfPlayersWithScoreInBounds 47 12 4 9
MergeGroups 18 16
AddPlayer 314441630 6 139966791
RemovePlayer 336963199
RemovePlayer 1655851106
AddPlayer 531091791 23 15
GetPercentOfPlayersWithScoreInBounds 32 8 3 17
MergeGroups 6 41
RemovePlayer 1006263212
ChangePlayerIDScore 327831632 6
GetPercentOfPlayersWithScoreInBounds 22 13 0 0
AverageHighestPlayerLevelByGroup 0 2286
ChangePlayerIDScore 164625263 2
RemovePlayer 0
GetPercentOfPlayersWithScoreInBounds 38 12 0 7
RemovePlayer 184872261
AverageHighestPlayerLevelByGroup 22 -7
RemovePlayer 281413289
IncreasePlayerIDLevel 232203836 7
AverageHighestPlayerLevelByGroup 1 321
IncreasePlayerIDLevel 1243031928 6
IncreasePlayerIDLevel 1785354382 2
MergeGroups 14 33
AverageHighestPlayerLevelByGroup 0 402
GetPercentOfPlayersWithScoreInBounds 45 8 8 16
RemovePlayer 55703099
ChangePlayerIDScore 547903156 6
AverageHighestPlayerLevelByGroup 0 105
AverageHighestPlayerLevelByGroup 0 719
AddPlayer 734037092 46 8
ChangePlayerIDScore 85500502 7
AddPlayer 1462105091 25 5
ChangePlayerIDScore 1996583611 15
RemovePlayer 646510308
MergeGroups 46 40
AddPlayer 2058981199 20 3
RemovePlayer 1313825082
IncreasePlayerIDLevel 1837027054 4
AverageHighestPlayerLevelByGroup 48 760
ChangePlayerIDScore 128580191 11
ChangePlayerIDScore -6 12
MergeGroups 8 26
MergeGroups 25 39
MergeGroups 11 40
ChangePlayerIDScore 1417419981 8
AddPlayer 1602164383 13 13
ChangePlayerIDScore 1871889567 11
GetPercentOfPlayersWithScoreInBounds 18 11 8 9
RemovePlayer 950563521
RemovePlayer 1311483047
GetPercentOfPlayersWithScoreInBounds 0 15 0 5
RemovePlayer 1797948763
MergeGroups 28 22
IncreasePlayerIDLevel -3 9
GetPercentOfPlayersWithScoreInBounds 40 12 15 18
ChangePlayerIDScore -2 11
AverageHighestPlayerLevelByGroup 50 8851
AddPlayer -4 13 2
IncreasePlayerIDLevel 2052024810 2
MergeGroups 17 30
IncreasePlayerIDLevel 126864627 1
RemovePlayer 227576829
AddPlayer 432332649 18 11
ChangePlayerIDScore 1969461652 10
GetPercentOfPlayersWithScoreInBounds 47 4 0 4
RemovePlayer 1991480775
AddPlayer 629242257 5 7
AverageHighestPlayerLevelByGroup 25 91
RemovePlayer -1
IncreasePlayerIDLevel 299566005 9
ChangePlayerIDScore 1357064237 14
AddPlayer 408257126 36 1
IncreasePlayerIDLevel 829071034 4
RemovePlayer 1241272171
GetPercentOfPlayersWithScoreInBounds 1149759543 9 0 0
AddPlayer -6 40 12
MergeGroups 10 1005527962
RemovePlayer 504947444
IncreasePlayerIDLevel 1721295026 5
GetPercentOfPlayersWithScoreInBounds 29 12 0 13
RemovePlayer 2052722611
GetPercentOfPlayersWithScoreInBounds 0 1 2 3
IncreasePlayerIDLevel 856750922 4
MergeGroups 48 27
ChangePlayerIDScore 807487310 4
AverageHighestPlayerLevelByGroup 0 166
AverageHighestPlayerLevelByGroup 0 679
AverageHighestPlayerLevelByGroup 26 450
AddPlayer 1698662872 11 4
AverageHighestPlayerLevelByGroup 0 705
GetPercentOfPlayersWithScoreInBounds 37 972378662 1 0
AverageHighestPlayerLevelByGroup 0 306
AverageHighestPlayerLevelByGroup 0 669
GetPercentOfPlayersWithScoreInBounds 1545284365 2 0 0
AverageHighestPlayerLevelByGroup 0 550
AverageHighestPlayerLevelByGroup 18 93
AverageHighestPlayerLevelByGroup 20 431
AverageHighestPlayerLevelByGroup 0 441
AddPlayer 1704633646 18 -2
AddPlayer 2058332683 54 2
RemovePlayer 1098452014
AverageHighestPlayerLevelByGroup 11 427
ChangePlayerIDScore 531091791 4
RemovePlayer 1330378636
IncreasePlayerIDLevel 581379923 -2
MergeGroups 19 46
IncreasePlayerIDLevel 1971863207 3
RemovePlayer 1154119962
ChangePlayerIDScore 1172432337 5
ChangePlayerIDScore 2043360342 3
IncreasePlayerIDLevel 734505737 8
IncreasePlayerIDLevel 1980583465 1
IncreasePlayerIDLevel 293224929 1
IncreasePlayerIDLevel 1386180623 3
AddPlayer 971101669 27 9
AddPlayer 1080560320 36 7
RemovePlayer 1151516816
RemovePlayer 78309770
MergeGroups 47 37
IncreasePlayerIDLevel 1445180705 5
ChangePlayerIDScore 2105246456 7
RemovePlayer 1573603490
RemovePlayer 710679069
MergeGroups 29 28
AverageHighestPlayerLevelByGroup 31 259
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
IncreasePlayerIDLevel 659511055 3
RemovePlayer 1598240215
MergeGroups 36 37
RemovePlayer 1224430144
GetPercentOfPlayersWithScoreInBounds 0 8 7 11
GetPercentOfPlayersWithScoreInBounds 34 3 11 19
AverageHighestPlayerLevelByGroup 17 534
AverageHighestPlayerLevelByGroup 0 362
MergeGroups 13 21
ChangePlayerIDScore 925972491 13
ChangePlayerIDScore 1812262928 1
GetPercentOfPlayersWithScoreInBounds 33 1 0 5
AddPlayer 318716327 31 12
AddPlayer 1022041712 2 2
IncreasePlayerIDLevel 120818041 3
AddPlayer 1782296171 7 11
GetPercentOfPlayersWithScoreInBounds 12 11 0 0
AddPlayer 887526151 44 13
ChangePlayerIDScore 323038247 9
AddPlayer 316552661 2 5
GetPercentOfPlayersWithScoreInBounds 7 14 0 0
AverageHighestPlayerLevelByGroup 0 2
ChangePlayerIDScore 684692911 7
IncreasePlayerIDLevel 1189235379 1
IncreasePlayerIDLevel 915732076 6
RemovePlayer 483858529
RemovePlayer 248472624
IncreasePlayerIDLevel 576636568 7
MergeGroups 1 39
AverageHighestPlayerLevelByGroup 0 394
AddPlayer 869665090 -8 9
AverageHighestPlayerLevelByGroup 31 445
ChangePlayerIDScore 1920343248 15
GetPercentOfPlayersWithScoreInBounds 29 8 10 18
GetPercentOfPlayersWithScoreInBounds 44 1 2 0
GetPercentOfPlayersWithScoreInBounds 0 2 2 8
AddPlayer 23837541 20 9
ChangePlayerIDScore 1697193124 10
RemovePlayer -8
ChangePlayerIDScore 1403976205 14
IncreasePlayerIDLevel 571717866 -3
ChangePlayerIDScore 621630806 11
AverageHighestPlayerLevelByGroup 0 411
MergeGroups 9 -5
MergeGroups 19 15
GetPercentOfPlayersWithScoreInBounds 44 11 0 1
ChangePlayerIDScore -3 9
GetPercentOfPlayersWithScoreInBounds 0 1 0 0
IncreasePlayerIDLevel 2106183915 3
AverageHighestPlayerLevelByGroup 0 55
AverageHighestPlayerLevelByGroup 0 596
AverageHighestPlayerLevelByGroup 0 453
MergeGroups 39 15
AddPlayer 315589833 23 7
RemovePlayer 1135063955
AddPlayer 1968999932 4 12
AddPlayer 612791171 40 4
IncreasePlayerIDLevel 322844869 7
AddPlayer 618141396 49 13
ChangePlayerIDScore 564629046 8
GetPercentOfPlayersWithScoreInBounds 10 15 8 16
ChangePlayerIDScore 907251327 2
MergeGroups 47 17
AddPlayer 200593787 20 5
MergeGroups 17 18
GetPercentOfPlayersWithScoreInBounds 36 6 0 8
ChangePlayerIDScore 617278289 5
AddPlayer 587924554 19 3
GetPercentOfPlayersWithScoreInBounds 0 7 1 7
MergeGroups 35 54
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
GetPercentOfPlayersWithScoreInBounds 36 9 0 0
GetPercentOfPlayersWithScoreInBounds 0 13 12 14
RemovePlayer 1404919653
ChangePlayerIDScore 1047957527 4
ChangePlayerIDScore 392987614 2
MergeGroups 1250579296 45
ChangePlayerIDScore -3 4
AverageHighestPlayerLevelByGroup 7 605
AverageHighestPlayerLevelByGroup 13 -5
IncreasePlayerIDLevel 102626713 8
AddPlayer 1358414113 15 13
AverageHighestPlayerLevelByGroup 0 5288
GetPercentOfPlayersWithScoreInBounds 18 14 4 12
MergeGroups 49 9
GetPercentOfPlayersWithScoreInBounds 0 5 0 4
IncreasePlayerIDLevel 1215782371 8
ChangePlayerIDScore 1052427044 5
AddPlayer 793171449 15 7
IncreasePlayerIDLevel -1 9
AddPlayer 1140868541 51 10
ChangePlayerIDScore 1582959636 6
AverageHighestPlayerLevelByGroup 1722992399 1
ChangePlayerIDScore 996966607 11
GetPercentOfPlayersWithScoreInBounds 0 7 13 7
AverageHighestPlayerLevelByGroup 0 444
GetPercentOfPlayersWithScoreInBounds 0 10 5 6
ChangePlayerIDScore 244704542 13
RemovePlayer 473271118
ChangePlayerIDScore 1602164383 2
GetPercentOfPlayersWithScoreInBounds 0 13 18 3
IncreasePlayerIDLevel 1060429495 3
GetPercentOfPlayersWithScoreInBounds 0 7 0 6
GetPercentOfPlayersWithScoreInBounds 0 11 0 0
AddPlayer 182029256 3 13
ChangePlayerIDScore 2031785201 4
IncreasePlayerIDLevel -2 8
IncreasePlayerIDLevel 1847735443 -6
MergeGroups 2 37
ChangePlayerIDScore 1717634864 13
GetPercentOfPlayersWithScoreInBounds 0 13 1 4
MergeGroups 32 33
IncreasePlayerIDLevel 31214079 3
IncreasePlayerIDLevel 542680643 2
AverageHighestPlayerLevelByGroup 0 125
AverageHighestPlayerLevelByGroup 46 578
GetPercentOfPlayersWithScoreInBounds 0 11 6 6
MergeGroups 41 50
ChangePlayerIDScore 1047606168 3
RemovePlayer 448653152
AverageHighestPlayerLevelByGroup 42 687
GetPercentOfPlayersWithScoreInBounds 0 11 3 9
AddPlayer 1839413138 4 15
GetPercentOfPlayersWithScoreInBounds -11 11 0 0
IncreasePlayerIDLevel 1317761960 9
RemovePlayer 392987614
ChangePlayerIDScore 1128238517 15
RemovePlayer 1760230800
AverageHighestPlayerLevelByGroup 8 3309
AddPlayer 1954217947 2 9
IncreasePlayerIDLevel 389964943 3
RemovePlayer 1549986288
AverageHighestPlayerLevelByGroup 0 738
AverageHighestPlayerLevelByGroup 26 223
GetPercentOfPlayersWithScoreInBounds 33 1 9 8
IncreasePlayerIDLevel 564629046 4
AverageHighestPlayerLevelByGroup 0 6449
ChangePlayerIDScore 1267192667 2
AddPlayer 1765628694 25 2
MergeGroups 52 31
AddPlayer 147506638 18 13
GetPercentOfPlayersWithScoreInBounds 0 11 9 14
AverageHighestPlayerLevelByGroup 0 648
AddPlayer 1916366782 51 1
IncreasePlayerIDLevel 185748182 4
MergeGroups 50 381973694
IncreasePlayerIDLevel 1966235130 3
RemovePlayer 1563046445
MergeGroups 17 11
RemovePlayer 1828194293
GetPercentOfPlayersWithScoreInBounds 0 15 0 0
IncreasePlayerIDLevel 1919111807 1
RemovePlayer 295125917
GetPercentOfPlayersWithScoreInBounds 35 7 0 1
IncreasePlayerIDLevel 1215773096 4
MergeGroups 41 4
GetPercentOfPlayersWithScoreInBounds 45 15 0 7
RemovePlayer 464502633
MergeGroups 27 32
IncreasePlayerIDLevel 1175289452 8
MergeGroups 24 -8
IncreasePlayerIDLevel 2013955273 8
IncreasePlayerIDLevel -6 5
MergeGroups 350641835 15
AddPlayer 293865650 2 12
IncreasePlayerIDLevel 1586219194 -3
IncreasePlayerIDLevel 1251497265 5
AddPlayer 1686307085 46 10
MergeGroups 49 42
RemovePlayer -8
IncreasePlayerIDLevel 2059133760 8
MergeGroups 6 28
RemovePlayer 831966292
AddPlayer 1667751463 38 5
RemovePlayer 323038247
IncreasePlayerIDLevel 1847585145 4
RemovePlayer 1586219194
GetPercentOfPlayersWithScoreInBounds 0 11 0 3
AverageHighestPlayerLevelByGroup 42 281
GetPercentOfPlayersWithScoreInBounds 3 8 0 0
GetPercentOfPlayersWithScoreInBounds 43 10 8 5
ChangePlayerIDScore 489291728 5
RemovePlayer 1800545032
RemovePlayer 1685926699
ChangePlayerIDScore 920245565 10
AddPlayer 442493765 22 14
RemovePlayer 860153806
AverageHighestPlayerLevelByGroup 0 474
IncreasePlayerIDLevel 460856487 9
AddPlayer 682568754 44 14
AddPlayer 1544945564 4 4
AddPlayer 991281603 30 14
RemovePlayer 226943100
GetPercentOfPlayersWithScoreInBounds 0 1 0 0
AverageHighestPlayerLevelByGroup 3 749
MergeGroups 4 54
MergeGroups 20 16
IncreasePlayerIDLevel 465023460 4
AddPlayer 140058753 11 5
AverageHighestPlayerLevelByGroup 52 455
AverageHighestPlayerLevelByGroup 11 9333
AddPlayer 2112565259 41 12
RemovePlayer 1925585041
RemovePlayer 1143917952
AddPlayer -10 20 3
AverageHighestPlayerLevelByGroup 54 708
RemovePlayer 1664435966
RemovePlayer 538187944
IncreasePlayerIDLevel 24338599 9
ChangePlayerIDScore 1346050749 14
ChangePlayerIDScore 831219579 15
GetPercentOfPlayersWithScoreInBounds 0 7 7 2
RemovePlayer 1484770499
IncreasePlayerIDLevel 557450069 -6
MergeGroups 44 13506884
AverageHighestPlayerLevelByGroup 3 657
AddPlayer 1468472324 19 11
RemovePlayer 1574047153
MergeGroups 52 52
RemovePlayer 1694547397
AddPlayer 184770614 30 5
AverageHighestPlayerLevelByGroup 50 447
AverageHighestPlayerLevelByGroup 0 5682
AddPlayer 1677613025 44 8
AverageHighestPlayerLevelByGroup 0 84
GetPercentOfPlayersWithScoreInBounds 0 9 0 4
ChangePlayerIDScore 734037092 8
AverageHighestPlayerLevelByGroup 4 8470
AddPlayer 249637517 12 9
ChangePlayerIDScore 1666131405 8
AddPlayer 1059758160 41 3
GetPercentOfPlayersWithScoreInBounds 23 1711411412 1 0
AverageHighestPlayerLevelByGroup 0 745
AverageHighestPlayerLevelByGroup 12 783
MergeGroups 7 41
RemovePlayer 1896257597
IncreasePlayerIDLevel 395489667 7
ChangePlayerIDScore 1751279388 12
IncreasePlayerIDLevel 1596795177 4
AverageHighestPlayerLevelByGroup 25 529
GetPercentOfPlayersWithScoreInBounds -10 8 0 0
AddPlayer 989263715 21 15
MergeGroups 35 8
AverageHighestPlayerLevelByGroup 0 277
RemovePlayer 910826443
GetPercentOfPlayersWithScoreInBounds 0 5 0 5
MergeGroups 54 39
AddPlayer 1075398334 18 8
AddPlayer 74488476 19 11
MergeGroups 8 12
AddPlayer 553876315 2 14
AverageHighestPlayerLevelByGroup 0 228
AverageHighestPlayerLevelByGroup 15 420
GetPercentOfPlayersWithScoreInBounds 0 6 0 8
GetPercentOfPlayersWithScoreInBounds 0 5 6 16
ChangePlayerIDScore 658368739 3
ChangePlayerIDScore 1907913518 6
AverageHighestPlayerLevelByGroup 30 303
MergeGroups 42 23
RemovePlayer 1847866808
AverageHighestPlayerLevelByGroup 0 666
RemovePlayer 544588376
GetPercentOfPlayersWithScoreInBounds 0 8 0 0
MergeGroups 53 48
MergeGroups 3 48
ChangePlayerIDScore -6 2
MergeGroups 40 26
MergeGroups 14 27
MergeGroups 36 6
AddPlayer 1466776875 40 12
AverageHighestPlayerLevelByGroup 0 1680
ChangePlayerIDScore 753857834 12
AddPlayer 18204684 16 1
IncreasePlayerIDLevel 2112565259 5
MergeGroups 8 47
MergeGroups 48 40
IncreasePlayerIDLevel 1047606168 8
ChangePlayerIDScore 807487310 7
AddPlayer 1163445368 3 14
AddPlayer 1987740699 53 4
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
AverageHighestPlayerLevelByGroup 0 498
MergeGroups 44 39
GetPercentOfPlayersWithScoreInBounds 53 7 8 11
MergeGroups 41 30
IncreasePlayerIDLevel 1284975475 4
ChangePlayerIDScore 1388409072 9
AddPlayer 1573854783 23 2
AddPlayer 1022033506 7 6
AddPlayer 1498046477 2127871735 8
MergeGroups 16 21
GetPercentOfPlayersWithScoreInBounds 0 7 7 9
MergeGroups 13 6
RemovePlayer -8
RemovePlayer 1849652143
IncreasePlayerIDLevel 1499644642 2
ChangePlayerIDScore 1677094436 8
AddPlayer 1880827590 47 6
AverageHighestPlayerLevelByGroup 49 177
AddPlayer 306620441 41 9
AverageHighestPlayerLevelByGroup 41 -10
AddPlayer 1735344211 11 15
MergeGroups 26 22
AverageHighestPlayerLevelByGroup 19 589
GetPercentOfPlayersWithScoreInBounds 0 12 12 10
ChangePlayerIDScore 863456299 9
ChangePlayerIDScore 1215773096 1057388190
RemovePlayer -8
IncreasePlayerIDLevel 1094150048 8
MergeGroups 8 42
GetPercentOfPlayersWithScoreInBounds 26 4 0 6
GetPercentOfPlayersWithScoreInBounds 26 13 3 6
GetPercentOfPlayersWithScoreInBounds 32 8 4 9
MergeGroups 26 -6
GetPercentOfPlayersWithScoreInBounds 0 6 0 16
RemovePlayer 1847585145
RemovePlayer 64218022
AverageHighestPlayerLevelByGroup 41 169
AddPlayer 10318326 5 11
AverageHighestPlayerLevelByGroup 0 759
ChangePlayerIDScore 1367674574 3
RemovePlayer 244704542
AverageHighestPlayerLevelByGroup 29 358
IncreasePlayerIDLevel 894002021 7
AverageHighestPlayerLevelByGroup 18 112
AverageHighestPlayerLevelByGroup 42 117
AverageHighestPlayerLevelByGroup 51 239
IncreasePlayerIDLevel 1061300735 2
IncreasePlayerIDLevel 1403976205 8
GetPercentOfPlayersWithScoreInBounds 28 8 1 0
ChangePlayerIDScore 726099150 6
AverageHighestPlayerLevelByGroup 10 612
MergeGroups 28 27
ChangePlayerIDScore 2074533185 2
AverageHighestPlayerLevelByGroup 13 145
AverageHighestPlayerLevelByGroup 0 133
IncreasePlayerIDLevel 316552661 1
RemovePlayer 934431071
MergeGroups 49 6
AverageHighestPlayerLevelByGroup 32 3865
AverageHighestPlayerLevelByGroup 0 703
ChangePlayerIDScore 2016389352 8
AverageHighestPlayerLevelByGroup 24 693
MergeGroups 1 8
IncreasePlayerIDLevel 484956025 7
AddPlayer 248487345 23 13
GetPercentOfPlayersWithScoreInBounds 43 14 17 18
AddPlayer 31480215 19 3
RemovePlayer 2141534526
GetPercentOfPlayersWithScoreInBounds 0 9 7 16
GetPercentOfPlayersWithScoreInBounds 0 10 0 3
AddPlayer 2100715692 37 11
AverageHighestPlayerLevelByGroup -10 1
AverageHighestPlayerLevelByGroup 0 184
IncreasePlayerIDLevel 653110484 1
AddPlayer 1253766692 35 10
RemovePlayer 2041873492
MergeGroups 32 8
IncreasePlayerIDLevel 1485781562 4
ChangePlayerIDScore 463259431 -2
MergeGroups 47 3
IncreasePlayerIDLevel 207717728 2
RemovePlayer 470006618
ChangePlayerIDScore 1780370139 13
ChangePlayerIDScore 1583980975 4
AddPlayer 1416742588 20 8
ChangePlayerIDScore 1785354382 6
RemovePlayer 214218758
RemovePlayer 1988468306
IncreasePlayerIDLevel 1720507568 2
AddPlayer 1917086052 28 8
AverageHighestPlayerLevelByGroup 47 368
AverageHighestPlayerLevelByGroup 26 661
AddPlayer 885490429 22 12
AverageHighestPlayerLevelByGroup 0 21
MergeGroups 53 23
RemovePlayer 714314484
GetPercentOfPlayersWithScoreInBounds 40 1 0 0
AddPlayer 616435437 14 7
RemovePlayer 489291728
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
IncreasePlayerIDLevel 1415666098 6
ChangePlayerIDScore 52209563 13
GetPercentOfPlayersWithScoreInBounds 13 8 0 0
GetPercentOfPlayersWithScoreInBounds 0 9 0 2
GetPercentOfPlayersWithScoreInBounds 14 3 0 9
IncreasePlayerIDLevel 1244251319 1
MergeGroups 22 46
AddPlayer 1111248082 33 1
IncreasePlayerIDLevel 1698662872 3
ChangePlayerIDScore 1421790396 14
AverageHighestPlayerLevelByGroup 0 636
ChangePlayerIDScore 1442612405 9
MergeGroups 30 25
AverageHighestPlayerLevelByGroup 0 396
AverageHighestPlayerLevelByGroup 0 172
MergeGroups 17 50
GetPercentOfPlayersWithScoreInBounds 0 8 8 8
AddPlayer 1846216990 21 8
AverageHighestPlayerLevelByGroup 3 362
MergeGroups 45 5
MergeGroups 37 42
AverageHighestPlayerLevelByGroup 6 580
AddPlayer 1738864452 1 1
GetPercentOfPlayersWithScoreInBounds 5 8 0 1
IncreasePlayerIDLevel 1458665611 8
ChangePlayerIDScore 2066621147 15
AverageHighestPlayerLevelByGroup 0 319
RemovePlayer 1262799883
MergeGroups 41 18
AverageHighestPlayerLevelByGroup 4 176
GetPercentOfPlayersWithScoreInBounds 0 6 6 8
AddPlayer 1499074112 46 10
IncreasePlayerIDLevel 1709322362 8
IncreasePlayerIDLevel 1859594445 5
MergeGroups 36 2
AddPlayer 1381272141 1534909377 3
ChangePlayerIDScore 1780370139 12
RemovePlayer 10318326
IncreasePlayerIDLevel 1623570931 3
MergeGroups 44 -10
ChangePlayerIDScore 1851338511 11
AverageHighestPlayerLevelByGroup 18 281
GetPercentOfPlayersWithScoreInBounds 0 2 0 9
ChangePlayerIDScore 252418654 4
GetPercentOfPlayersWithScoreInBounds 0 10 3 8
ChangePlayerIDScore -9 6
GetPercentOfPlayersWithScoreInBounds 31 15 16 7
ChangePlayerIDScore 800631739 5
AddPlayer 1403031267 53 2
ChangePlayerIDScore 1423282825 13
GetPercentOfPlayersWithScoreInBounds -4 3 0 0
ChangePlayerIDScore 1392708340 10
ChangePlayerIDScore -5 11
AddPlayer 17201192 46 11
RemovePlayer 893445307
ChangePlayerIDScore 1436501025 11
GetPercentOfPlayersWithScoreInBounds 0 11 0 1
AddPlayer 1263445644 20 5
IncreasePlayerIDLevel 1796409725 8
GetPercentOfPlayersWithScoreInBounds 43 6 7 8
AverageHighestPlayerLevelByGroup 0 293
MergeGroups 7 15
MergeGroups 1 10
MergeGroups 33 51
IncreasePlayerIDLevel 710097509 4
AddPlayer 1916107323 10 12
MergeGroups 3 23
MergeGroups 52 46
AverageHighestPlayerLevelByGroup 45 0
MergeGroups 10 6
MergeGroups 28 40
MergeGroups 50 47
GetPercentOfPlayersWithScoreInBounds 22 1189885717 1 0
ChangePlayerIDScore 646931205 1
RemovePlayer 1186823829
RemovePlayer 1314090380
GetPercentOfPlayersWithScoreInBounds 0 9 0 4
IncreasePlayerIDLevel 1071524510 6
IncreasePlayerIDLevel 1333529856 6
AverageHighestPlayerLevelByGroup 0 374
MergeGroups 53 23
RemovePlayer 345055034
ChangePlayerIDScore 1575607452 15
AverageHighestPlayerLevelByGroup 0 594
ChangePlayerIDScore 1458665611 6
MergeGroups 50 25
AddPlayer 581293034 30 1551721283
MergeGroups 49 50
MergeGroups 47 38
ChangePlayerIDScore 1896762379 13
AddPlayer -9 26 8
AverageHighestPlayerLevelByGroup 47 309
RemovePlayer 218102976
IncreasePlayerIDLevel 1733699242 4
AverageHighestPlayerLevelByGroup 0 171
AverageHighestPlayerLevelByGroup 0 382
AverageHighestPlayerLevelByGroup 54 767
IncreasePlayerIDLevel 1564072837 4
IncreasePlayerIDLevel 531091791 4
ChangePlayerIDScore 253904444 2
ChangePlayerIDScore 1367674574 9
RemovePlayer 2106974041
MergeGroups 21 15
RemovePlayer 293224929
RemovePlayer 6009891
ChangePlayerIDScore 72667504 1
RemovePlayer 1428421873
RemovePlayer 934933136
AddPlayer 625276788 35 11
ChangePlayerIDScore 78403783 15
MergeGroups 33 21
RemovePlayer 116249678
GetPercentOfPlayersWithScoreInBounds 6 100434601 1 0
AverageHighestPlayerLevelByGroup 0 248
RemovePlayer 1363278508
GetPercentOfPlayersWithScoreInBounds 42 11 0 6
ChangePlayerIDScore 2050807503 8
AddPlayer 388127374 51 -3
RemovePlayer 470220546
AddPlayer 1598893719 -8 12
IncreasePlayerIDLevel 979680440 9
ChangePlayerIDScore 774115686 15
AddPlayer 1919035395 24 6
IncreasePlayerIDLevel 727140873 5
AverageHighestPlayerLevelByGroup 54 659
IncreasePlayerIDLevel 1456191671 4
AverageHighestPlayerLevelByGroup 0 89
IncreasePlayerIDLevel 120818041 9
AddPlayer 1828553144 28 13
AverageHighestPlayerLevelByGroup 20 659
GetPercentOfPlayersWithScoreInBounds 0 12 0 5
RemovePlayer 1583980975
AverageHighestPlayerLevelByGroup 7 779
IncreasePlayerIDLevel 831219579 -8
GetPercentOfPlayersWithScoreInBounds 0 11 10 13
GetPercentOfPlayersWithScoreInBounds 49 2 17 13
AddPlayer 397854391 8 8
RemovePlayer 1917086052
RemovePlayer 402992404
AddPlayer 1041383219 45 3
GetPercentOfPlayersWithScoreInBounds 0 7 9 8
IncreasePlayerIDLevel 986524292 6
AddPlayer 975986978 32 4
IncreasePlayerIDLevel 1729146445 2
AddPlayer 264697881 32 8
IncreasePlayerIDLevel 417333680 8
IncreasePlayerIDLevel 1224020712 6
AddPlayer 1095909447 24 5
AddPlayer 2019249670 13 14
AddPlayer 569197782 39 15
RemovePlayer 207717728
IncreasePlayerIDLevel 1767448762 2
AverageHighestPlayerLevelByGroup 52 191
RemovePlayer 885490429
RemovePlayer 531091791
RemovePlayer 1616744717
AverageHighestPlayerLevelByGroup 15 591
RemovePlayer 1958340794
RemovePlayer 299566005
MergeGroups 30 16
ChangePlayerIDScore 1599932901 1340948112
AddPlayer 1580980700 15 7
RemovePlayer 250001857
ChangePlayerIDScore 1718668887 1
MergeGroups 30 16
GetPercentOfPlayersWithScoreInBounds 0 5 0 1
RemovePlayer 2034742107
ChangePlayerIDScore 175125580 2
GetPercentOfPlayersWithScoreInBounds 0 11 0 6
RemovePlayer 1763707516
AverageHighestPlayerLevelByGroup 32 -4
RemovePlayer 1612517042
IncreasePlayerIDLevel 1530812287 3
IncreasePlayerIDLevel 1205678981 5
GetPercentOfPlayersWithScoreInBounds 0 1 6 8
AddPlayer 1383344677 35 8
GetPercentOfPlayersWithScoreInBounds 0 8 0 5
IncreasePlayerIDLevel 17201192 6
AddPlayer 1938582895 9 14
GetPercentOfPlayersWithScoreInBounds 10 2 2 13
AverageHighestPlayerLevelByGroup -8 1
IncreasePlayerIDLevel 1403976205 7
RemovePlayer 389964943
MergeGroups 38 51
IncreasePlayerIDLevel 975986978 7
GetPercentOfPlayersWithScoreInBounds 0 8 0 8
MergeGroups 5 12
AverageHighestPlayerLevelByGroup 0 1585
MergeGroups 47 12
ChangePlayerIDScore 1711583183 5
IncreasePlayerIDLevel 1354221584 8
GetPercentOfPlayersWithScoreInBounds 0 7 9 12
RemovePlayer 1147900416
IncreasePlayerIDLevel 1837176720 7
AverageHighestPlayerLevelByGroup 18 -3
MergeGroups 25 38
IncreasePlayerIDLevel -8 5
