Init 88 137
AverageHighestPlayerLevelByGroup 0 60
GetPercentOfPlayersWithScoreInBounds 0 17 0 0
AddPlayer 1243653472 10 55
AddPlayer 831916400 7 1614966315
IncreasePlayerIDLevel 1231610582 3
IncreasePlayerIDLevel 351056430 1
RemovePlayer 1615154101
MergeGroups 75 45
MergeGroups 83 81
AverageHighestPlayerLevelByGroup 0 86
MergeGroups 72 83
AverageHighestPlayerLevelByGroup 0 126
AddPlayer 1106911858 51 -4
AverageHighestPlayerLevelByGroup 36 -6
GetPercentOfPlayersWithScoreInBounds 0 39 16 24
IncreasePlayerIDLevel 1238811048 3
ChangePlayerIDScore 1383284797 16
AverageHighestPlayerLevelByGroup 0 546
MergeGroups 1410006116 81
ChangePlayerIDScore 45451370 42
GetPercentOfPlayersWithScoreInBounds 9 118 0 2
MergeGroups 23 1
ChangePlayerIDScore -6 98
RemovePlayer 761264919
MergeGroups 83 -1
MergeGroups 36 62
ChangePlayerIDScore 907327251 65
ChangePlayerIDScore 310301117 76
ChangePlayerIDScore 0 55
AddPlayer 1636347102 57 32
ChangePlayerIDScore 606709894 71
RemovePlayer 1981568107
AverageHighestPlayerLevelByGroup 0 187
ChangePlayerIDScore 1985654229 132
IncreasePlayerIDLevel 771891369 2
GetPercentOfPlayersWithScoreInBounds 0 30 0 0
AverageHighestPlayerLevelByGroup 0 324
RemovePlayer 708360575
ChangePlayerIDScore -1 47
AverageHighestPlayerLevelByGroup 0 516
MergeGroups 81 71
RemovePlayer 1098407573
AddPlayer 867924263 68 96
RemovePlayer 36402365
IncreasePlayerIDLevel 1662269197 4
RemovePlayer 1304194954
AddPlayer 708002192 27 67
GetPercentOfPlayersWithScoreInBounds 2 -7 1 0
MergeGroups 6 35
IncreasePlayerIDLevel 1345306092 7
ChangePlayerIDScore 834297914 101
IncreasePlayerIDLevel 1713206632 3
AverageHighestPlayerLevelByGroup 0 595
IncreasePlayerIDLevel 1160168766 1
AverageHighestPlayerLevelByGroup 62 567
GetPercentOfPlayersWithScoreInBounds 4 48 0 0
RemovePlayer -6
AverageHighestPlayerLevelByGroup 28 534
GetPercentOfPlayersWithScoreInBounds 85 78 0 0
AddPlayer 1889035987 80 2
GetPercentOfPlayersWithScoreInBounds 0 130 0 4
ChangePlayerIDScore 1165835767 24
AddPlayer -7 2 38
GetPercentOfPlayersWithScoreInBounds 0 60 0 8
IncreasePlayerIDLevel -1 1
GetPercentOfPlayersWithScoreInBounds 40 63 0 2
AverageHighestPlayerLevelByGroup 1386652053 1
AverageHighestPlayerLevelByGroup 70 9460
RemovePlayer 241195050
GetPercentOfPlayersWithScoreInBounds 35 25 0 8
AddPlayer 531216903 65 45
IncreasePlayerIDLevel -2 2
ChangePlayerIDScore 430352304 49
AddPlayer -8 12 22
ChangePlayerIDScore 11074777 24
MergeGroups 5 23
RemovePlayer 888510776
AddPlayer 2105267007 10 18
AverageHighestPlayerLevelByGroup 0 43
AddPlayer 1706933640 80 66
AddPlayer -2 68 61
ChangePlayerIDScore 1525262484 1696566882
MergeGroups 41 13
RemovePlayer 64381372
RemovePlayer 644504375
IncreasePlayerIDLevel 443260140 8
AverageHighestPlayerLevelByGroup 1 580
GetPercentOfPlayersWithScoreInBounds 79 90 2 9
GetPercentOfPlayersWithScoreInBounds 19 91 0 0
RemovePlayer 2123112735
AddPlayer 952954298 79 105
AddPlayer 1527699243 51 76
GetPercentOfPlayersWithScoreInBounds 0 48 0 13
AverageHighestPlayerLevelByGroup 0 210
AddPlayer 1559531597 56 121
MergeGroups 88 20
IncreasePlayerIDLevel 1752330505 9
AddPlayer 784021004 75 100
ChangePlayerIDScore 2057070443 114
AverageHighestPlayerLevelByGroup 55 173
AverageHighestPlayerLevelByGroup 15 652
IncreasePlayerIDLevel 1032821449 5
IncreasePlayerIDLevel 1545796540 9
ChangePlayerIDScore 1884493096 74
AverageHighestPlayerLevelByGroup 0 137
MergeGroups 26 37
AddPlayer 1073191326 49 40
IncreasePlayerIDLevel 659549654 9
AverageHighestPlayerLevelByGroup 0 377
ChangePlayerIDScore 1601755661 80
AddPlayer 1328254703 36 49
AverageHighestPlayerLevelByGroup 76 515
MergeGroups 15 8
RemovePlayer 18012851
ChangePlayerIDScore 1920492878 4
GetPercentOfPlayersWithScoreInBounds 88 685698874 1 0
ChangePlayerIDScore 1442420912 114
RemovePlayer 1347215358
RemovePlayer 1730369079
AddPlayer 26675001 27 44
AddPlayer 1546031822 23 105
RemovePlayer 2044359370
MergeGroups 28 37
AddPlayer 850837748 9 54
ChangePlayerIDScore 790932259 49
GetPercentOfPlayersWithScoreInBounds 0 133 0 0
RemovePlayer 134274342
AddPlayer 1906852170 27 86
AverageHighestPlayerLevelByGroup 45 -7
GetPercentOfPlayersWithScoreInBounds 59 57 0 3
GetPercentOfPlayersWithScoreInBounds 72 99 0 0
ChangePlayerIDScore 1103298662 43
ChangePlayerIDScore 957087702 1106488839
RemovePlayer 1714429796
RemovePlayer 1844669797
ChangePlayerIDScore 1349494360 80
MergeGroups 45 25
RemovePlayer 981222248
IncreasePlayerIDLevel 95332251 1
AddPlayer 1100634748 -6 112
AddPlayer 231476748 26 24
GetPercentOfPlayersWithScoreInBounds 0 80 0 0
GetPercentOfPlayersWithScoreInBounds 23 31 0 1
AverageHighestPlayerLevelByGroup 0 611
ChangePlayerIDScore 1906852170 15
RemovePlayer 219600120
AddPlayer 1666813627 44 61
AddPlayer 1785262741 15 20
AverageHighestPlayerLevelByGroup 0 141
AddPlayer -10 66 112
ChangePlayerIDScore 1752330505 127
MergeGroups 41 984784235
AverageHighestPlayerLevelByGroup 1 440
AverageHighestPlayerLevelByGroup 0 665
AverageHighestPlayerLevelByGroup 85 86
AddPlayer 403626494 8 -9
ChangePlayerIDScore 79750646 95
IncreasePlayerIDLevel 534138399 2
RemovePlayer 1842286966
GetPercentOfPlayersWithScoreInBounds 10 30 7 9
AddPlayer 1749433046 54 127
AverageHighestPlayerLevelByGroup 0 548
ChangePlayerIDScore 97779797 112
AddPlayer 1887554791 76 95
MergeGroups 85 9
AverageHighestPlayerLevelByGroup 0 427
AddPlayer 1987584501 79 17
IncreasePlayerIDLevel 608442591 6
AddPlayer 1630464294 22 6
RemovePlayer 723906280
RemovePlayer 481598373
GetPercentOfPlayersWithScoreInBounds 32 118 0 1
AddPlayer 1787506305 45 73
AverageHighestPlayerLevelByGroup 0 6868
MergeGroups 44 28
AddPlayer 1307909865 75 127
AddPlayer -3 37 131
AverageHighestPlayerLevelByGroup 16 2457
AddPlayer 1842325840 3 131
MergeGroups 2146680959 63
MergeGroups 47 72
GetPercentOfPlayersWithScoreInBounds 0 51 0 0
ChangePlayerIDScore 1903473939 49
AddPlayer 832864177 67 119
MergeGroups 74 41
RemovePlayer 1605867001
AverageHighestPlayerLevelByGroup 17 611
RemovePlayer 121233911
AverageHighestPlayerLevelByGroup 0 225
AddPlayer 1906654051 20 103
IncreasePlayerIDLevel 328504032 7
IncreasePlayerIDLevel 1584721651 9
AddPlayer 104771567 47 133
AverageHighestPlayerLevelByGroup 19 327
IncreasePlayerIDLevel 607318528 4
ChangePlayerIDScore 1146391719 64
ChangePlayerIDScore -1 47
AddPlayer 1387346123 1 39
AverageHighestPlayerLevelByGroup 84 6
IncreasePlayerIDLevel 1417049160 6
MergeGroups 84 20
RemovePlayer 187878481
ChangePlayerIDScore 582053198 35
ChangePlayerIDScore 1661515666 53
RemovePlayer 1406106965
RemovePlayer 746278611
AddPlayer 1241321229 17 35
AverageHighestPlayerLevelByGroup 0 408
IncreasePlayerIDLevel 1770809983 5
ChangePlayerIDScore 2035535732 101
ChangePlayerIDScore 2005812367 82
MergeGroups 2 9
IncreasePlayerIDLevel 1952816192 5
MergeGroups 25 14
MergeGroups 77 82
RemovePlayer -6
ChangePlayerIDScore 1213925644 100
AddPlayer 216046070 25 43
MergeGroups 42 -1
MergeGroups -3 52
RemovePlayer 1869077096
GetPercentOfPlayersWithScoreInBounds 1 105 0 0
AddPlayer 72708001 43 3
AverageHighestPlayerLevelByGroup 48 173
ChangePlayerIDScore 1218782939 56
AddPlayer 1042956651 38 102
GetPercentOfPlayersWithScoreInBounds 78 100 7 0
ChangePlayerIDScore 722219396 129
RemovePlayer 747932932
AverageHighestPlayerLevelByGroup 40 484
RemovePlayer 481486739
ChangePlayerIDScore 1873898291 136
IncreasePlayerIDLevel 49520163 6
IncreasePlayerIDLevel 513300619 8
IncreasePlayerIDLevel 559570652 5
ChangePlayerIDScore 957087702 -1
MergeGroups 20 26
MergeGroups 35 336677359
IncreasePlayerIDLevel 353549056 5
IncreasePlayerIDLevel 1179087077 -10
MergeGroups 4 13
IncreasePlayerIDLevel 1143797999 9
AddPlayer 1603941916 67 18
AddPlayer 1651514018 58 64
RemovePlayer 1781231879
AverageHighestPlayerLevelByGroup 8 561
AddPlayer 137488563 17 23
GetPercentOfPlayersWithScoreInBounds 60 137 0 0
GetPercentOfPlayersWithScoreInBounds 0 125 8 13
IncreasePlayerIDLevel 1604996832 4
IncreasePlayerIDLevel 1906654051 8
RemovePlayer 647892995
GetPercentOfPlayersWithScoreInBounds 0 13 0 0
AddPlayer 601268354 51 74
AddPlayer 1654256945 -4 13
MergeGroups 75 53
RemovePlayer 1380028980
IncreasePlayerIDLevel 174269975 6
RemovePlayer 359193902
MergeGroups 4 -4
AddPlayer 257277248 86 69
ChangePlayerIDScore 275068977 106
AddPlayer 786470553 25 67
ChangePlayerIDScore 1834237413 129
AddPlayer 1355792124 76 51
AddPlayer 508927443 58 109
GetPercentOfPlayersWithScoreInBounds 7 83 4 16
AverageHighestPlayerLevelByGroup 0 28
AddPlayer 863130736 88 41
GetPercentOfPlayersWithScoreInBounds 0 32 0 0
IncreasePlayerIDLevel 1906654051 9
ChangePlayerIDScore 1172278448 22
RemovePlayer 2120013871
IncreasePlayerIDLevel 1538639667 5
AverageHighestPlayerLevelByGroup 77 306
GetPercentOfPlayersWithScoreInBounds 0 44 2 0
GetPercentOfPlayersWithScoreInBounds 0 96 0 0
MergeGroups 64 40
MergeGroups 60 67
RemovePlayer 1723761240
GetPercentOfPlayersWithScoreInBounds 0 86 0 5
ChangePlayerIDScore 617756632 36
RemovePlayer 1513840986
ChangePlayerIDScore 1876065364 134
RemovePlayer 1145179985
AddPlayer 1419758769 83 1844634069
RemovePlayer 773088755
AverageHighestPlayerLevelByGroup 80 99
ChangePlayerIDScore 1237803499 127
ChangePlayerIDScore 376824363 134
GetPercentOfPlayersWithScoreInBounds 64 36 0 0
GetPercentOfPlayersWithScoreInBounds 1419581536 23 0 0
ChangePlayerIDScore 35634029 127
MergeGroups 79 13
ChangePlayerIDScore 730665117 -6
RemovePlayer 72708001
ChangePlayerIDScore 1940564796 91
IncreasePlayerIDLevel 1283241651 8
MergeGroups 54 67
ChangePlayerIDScore 1817286987 74
MergeGroups 2 57
AverageHighestPlayerLevelByGroup 0 420
MergeGroups 35 65
IncreasePlayerIDLevel 1662269197 3
AddPlayer 1485702431 37 26
RemovePlayer 1906852170
GetPercentOfPlayersWithScoreInBounds 12 118 0 0
AverageHighestPlayerLevelByGroup 45 276
GetPercentOfPlayersWithScoreInBounds -7 20 0 0
IncreasePlayerIDLevel 560611996 5
ChangePlayerIDScore 205720227 -1
RemovePlayer 1029992184
AddPlayer 91433501 75 114
AverageHighestPlayerLevelByGroup 0 242
GetPercentOfPlayersWithScoreInBounds 18 135 0 0
MergeGroups 49 -7
IncreasePlayerIDLevel 889501954 8
AddPlayer 1778934079 17 109
AddPlayer 2115689655 66 50
AddPlayer 1298972960 68 34
RemovePlayer 799271341
MergeGroups 682790618 48
ChangePlayerIDScore 1599353697 111
IncreasePlayerIDLevel 240996070 5
AddPlayer 1188077761 16 16
MergeGroups 68 72
AddPlayer 1851653872 26 61
IncreasePlayerIDLevel 1658195240 1
GetPercentOfPlayersWithScoreInBounds 0 53 0 0
RemovePlayer 1474627290
IncreasePlayerIDLevel 2035535732 7
IncreasePlayerIDLevel 492716600 3
RemovePlayer 548065719
AddPlayer 603890984 53 29
MergeGroups 7 56
RemovePlayer 1989147514
AddPlayer 512443316 75 108
RemovePlayer 1241643188
IncreasePlayerIDLevel 1710701291 4
ChangePlayerIDScore 1531785334 64
RemovePlayer -4
GetPercentOfPlayersWithScoreInBounds 0 39 0 0
MergeGroups 25 27
AverageHighestPlayerLevelByGroup 0 317
IncreasePlayerIDLevel 383119327 6
MergeGroups 73 17
RemovePlayer 1243653472
IncreasePlayerIDLevel 1261836339 -5
AddPlayer 1517886125 64 132
MergeGroups 18 86
RemovePlayer 26675001
IncreasePlayerIDLevel 1863243506 -2
MergeGroups 44 11
ChangePlayerIDScore 1214178891 101
ChangePlayerIDScore 1886903432 107
GetPercentOfPlayersWithScoreInBounds 26 10 2 9
GetPercentOfPlayersWithScoreInBounds 0 46 9 7
IncreasePlayerIDLevel 1505066130 2
RemovePlayer 1597849682
ChangePlayerIDScore 1887554791 84
AverageHighestPlayerLevelByGroup 0 272
RemovePlayer -1
MergeGroups 77 58
IncreasePlayerIDLevel 1538639667 8
GetPercentOfPlayersWithScoreInBounds 5 43 0 14
AddPlayer 832030528 4 97
IncreasePlayerIDLevel 971952706 6
AverageHighestPlayerLevelByGroup 76 35
AverageHighestPlayerLevelByGroup 87 374
RemovePlayer 324975640
AddPlayer 817983988 75 104
RemovePlayer 497113912
AverageHighestPlayerLevelByGroup 36 6343
MergeGroups 76 22
MergeGroups 64 46
GetPercentOfPlayersWithScoreInBounds 54 9 0 0
MergeGroups -5 54
RemovePlayer 846874390
AddPlayer 412806579 22 896569913
IncreasePlayerIDLevel 1446552978 9
GetPercentOfPlayersWithScoreInBounds 3 39 8 13
AddPlayer 1383284797 87 44
RemovePlayer 1273070515
RemovePlayer 341715793
MergeGroups 55 29
ChangePlayerIDScore 777284955 99
RemovePlayer 2005812367
ChangePlayerIDScore 895950758 42
RemovePlayer 1732115327
RemovePlayer 1831608931
MergeGroups 7 67
AverageHighestPlayerLevelByGroup 0 38
RemovePlayer 147298358
AverageHighestPlayerLevelByGroup 6 126
AverageHighestPlayerLevelByGroup 0 559
AverageHighestPlayerLevelByGroup 29 206
RemovePlayer 1288584170
MergeGroups 26 13
RemovePlayer 1916706042
AddPlayer 1154839337 -1 124
AverageHighestPlayerLevelByGroup 1125773735 1
IncreasePlayerIDLevel 1116218377 8
AverageHighestPlayerLevelByGroup 43 -4
AddPlayer 721157055 73 82
ChangePlayerIDScore 688752751 91
ChangePlayerIDScore 240996070 103
MergeGroups 1 21
MergeGroups 26 32
MergeGroups 29 76
RemovePlayer 837051835
AddPlayer 751589972 45 74
AddPlayer 1676424579 30 40
AddPlayer 1002851629 18 69
AddPlayer 702126702 27 77
AverageHighestPlayerLevelByGroup 0 200
AverageHighestPlayerLevelByGroup 39 403
RemovePlayer 420493320
ChangePlayerIDScore 1525061716 11
GetPercentOfPlayersWithScoreInBounds 0 27 0 9
IncreasePlayerIDLevel 1725738521 1
MergeGroups 36 16
ChangePlayerIDScore 545792026 68
RemovePlayer 1283241651
GetPercentOfPlayersWithScoreInBounds 29 2006862232 1 0
RemovePlayer -9
GetPercentOfPlayersWithScoreInBounds 22 76 0 7
IncreasePlayerIDLevel 468728917 7
IncreasePlayerIDLevel 1461344367 3
MergeGroups 78 3
ChangePlayerIDScore 1121024451 76
MergeGroups 29 64
GetPercentOfPlayersWithScoreInBounds 0 40 3 0
RemovePlayer 1058269072
IncreasePlayerIDLevel 1379159686 9
RemovePlayer 976536719
MergeGroups 26 75
RemovePlayer 1906654051
AddPlayer 397309301 5 60
MergeGroups 36 52
AddPlayer 76776899 79 82
ChangePlayerIDScore 2103653900 52
AddPlayer 125322068 88 16
IncreasePlayerIDLevel 1851127057 5
IncreasePlayerIDLevel 797093742 7
RemovePlayer 1505066130
MergeGroups -10 15
MergeGroups 8 73
RemovePlayer 1559820186
ChangePlayerIDScore 2045124449 57
MergeGroups 65 25
AddPlayer 1570473687 27 71
AddPlayer 1761889885 20 128
GetPercentOfPlayersWithScoreInBounds 0 33 0 0
GetPercentOfPlayersWithScoreInBounds 1429205646 86 0 0
AddPlayer 1542737996 19 137
GetPercentOfPlayersWithScoreInBounds 61 64 6 7
AverageHighestPlayerLevelByGroup 59 443
AddPlayer 2070695010 82 49
RemovePlayer 824559652
RemovePlayer -10
AddPlayer 1130713290 40 10
ChangePlayerIDScore -1 87
MergeGroups 12 21
ChangePlayerIDScore 2120985559 16
IncreasePlayerIDLevel 110132516 -9
RemovePlayer 1772353798
AddPlayer 168091146 87 109
IncreasePlayerIDLevel 15754892 6
RemovePlayer 1738052946
AverageHighestPlayerLevelByGroup 0 24
AddPlayer 422171209 19 69
AverageHighestPlayerLevelByGroup 0 559
AverageHighestPlayerLevelByGroup 32 484
IncreasePlayerIDLevel 1934828697 -9
MergeGroups 75 41
ChangePlayerIDScore 965107820 63
ChangePlayerIDScore 1863843476 136
IncreasePlayerIDLevel 673567325 1
MergeGroups 41 17
MergeGroups 42 40
AddPlayer 18479185 4 95
MergeGroups 21 51
IncreasePlayerIDLevel 617756632 8
GetPercentOfPlayersWithScoreInBounds 0 105 0 6
AddPlayer 146467964 74 91
MergeGroups 16 54
IncreasePlayerIDLevel 590481767 4
GetPercentOfPlayersWithScoreInBounds 0 53 0 6
MergeGroups 88 86
GetPercentOfPlayersWithScoreInBounds 20 131 5 6
ChangePlayerIDScore 1025873517 88
RemovePlayer 62480130
ChangePlayerIDScore 969158519 30
MergeGroups 48 6
MergeGroups 21 70
AverageHighestPlayerLevelByGroup 3 -5
IncreasePlayerIDLevel 1752330505 7
GetPercentOfPlayersWithScoreInBounds 58 14 0 9
RemovePlayer 433583979
GetPercentOfPlayersWithScoreInBounds 52 0 1 0
MergeGroups 1769502591 39
AverageHighestPlayerLevelByGroup 86 86
RemovePlayer 652457461
IncreasePlayerIDLevel 1996804960 9
AddPlayer 675293443 16 115
ChangePlayerIDScore 757469234 24
ChangePlayerIDScore 659549654 49
ChangePlayerIDScore 1355792124 116
IncreasePlayerIDLevel 1991974890 6
MergeGroups 82 30
GetPercentOfPlayersWithScoreInBounds 0 83 4 9
ChangePlayerIDScore 0 103
AddPlayer 346188575 31 132
AverageHighestPlayerLevelByGroup 0 482
AverageHighestPlayerLevelByGroup 20 -10
GetPercentOfPlayersWithScoreInBounds 0 127 0 16
RemovePlayer 105846435
AddPlayer 1857240432 20 23
IncreasePlayerIDLevel 995992768 7
GetPercentOfPlayersWithScoreInBounds 83 127 0 0
AverageHighestPlayerLevelByGroup 18 385
MergeGroups 2126944727 19
AddPlayer 1425320174 33 37
MergeGroups 56 5
GetPercentOfPlayersWithScoreInBounds 0 90 0 0
IncreasePlayerIDLevel 1315860863 7
ChangePlayerIDScore 708002192 114
ChangePlayerIDScore 353549056 57
IncreasePlayerIDLevel 1480925396 9
MergeGroups 80 88
AddPlayer 22420398 31 34
AverageHighestPlayerLevelByGroup 68 397
AddPlayer 2143338415 82 56
GetPercentOfPlayersWithScoreInBounds 14 84 0 5
ChangePlayerIDScore 2056892467 7
RemovePlayer 1588608520
MergeGroups 42 83
IncreasePlayerIDLevel 1244712156 9
GetPercentOfPlayersWithScoreInBounds 66 31 0 0
MergeGroups 50 72
RemovePlayer 141907119
AverageHighestPlayerLevelByGroup 0 627
ChangePlayerIDScore -8 111
GetPercentOfPlayersWithScoreInBounds 75 80 9 9
AverageHighestPlayerLevelByGroup 0 520
RemovePlayer 1819278558
AddPlayer 1659724881 49 49
AddPlayer 800786397 -5 114
IncreasePlayerIDLevel 49464535 -1
IncreasePlayerIDLevel 624174649 7
MergeGroups 70 8
RemovePlayer 1412778953
IncreasePlayerIDLevel 1770809983 2
IncreasePlayerIDLevel 1584721651 9
MergeGroups 63 45
AverageHighestPlayerLevelByGroup 80 292
ChangePlayerIDScore 346188575 107
GetPercentOfPlayersWithScoreInBounds 0 68 0 9
RemovePlayer 2086972767
AddPlayer 579131422 6 57
RemovePlayer 2079186790
AddPlayer 53624260 54 107
ChangePlayerIDScore 1442420912 21
RemovePlayer 832864177
RemovePlayer 2062464586
AverageHighestPlayerLevelByGroup 82 352
RemovePlayer 723327307
GetPercentOfPlayersWithScoreInBounds 0 10 0 8
IncreasePlayerIDLevel 1932446984 7
IncreasePlayerIDLevel 918071256 5
IncreasePlayerIDLevel 817983988 5
ChangePlayerIDScore 1956019184 117
ChangePlayerIDScore 1991974890 9
MergeGroups 32 70
GetPercentOfPlayersWithScoreInBounds 0 124 0 8
AddPlayer 1949652032 12 44
MergeGroups 13 21
AverageHighestPlayerLevelByGroup 40 391
IncreasePlayerIDLevel 1198250826 8
AddPlayer 69729264 67 48
AverageHighestPlayerLevelByGroup 0 205
AverageHighestPlayerLevelByGroup 59 177
AddPlayer 239709584 24 65
GetPercentOfPlayersWithScoreInBounds 0 14 0 0
IncreasePlayerIDLevel 645122799 3
AverageHighestPlayerLevelByGroup 0 624
GetPercentOfPlayersWithScoreInBounds 0 73 0 5
MergeGroups 24 64
AddPlayer 986532109 86 135
AddPlayer 467813617 38 100
RemovePlayer 147350634
MergeGroups 47 86
MergeGroups 22 78
RemovePlayer 720161217
GetPercentOfPlayersWithScoreInBounds 0 69 0 0
IncreasePlayerIDLevel 2035535732 9
AverageHighestPlayerLevelByGroup 11 391
MergeGroups 19 32
AddPlayer 50146730 75 1
MergeGroups 26 18
RemovePlayer 488911642
IncreasePlayerIDLevel 1545796540 8
RemovePlayer 1492762100
MergeGroups 70 51
MergeGroups 60 56
GetPercentOfPlayersWithScoreInBounds 63 108 0 0
MergeGroups 20 67
AddPlayer 21273715 53 111
AverageHighestPlayerLevelByGroup 50 311
AverageHighestPlayerLevelByGroup 0 679
RemovePlayer 1117466384
AddPlayer 461768474 25 93
AddPlayer 1719642242 69 37
AddPlayer 25315680 64 68
RemovePlayer 1817286987
IncreasePlayerIDLevel 1371764372 1
ChangePlayerIDScore 2106861156 8
IncreasePlayerIDLevel 1377701906 7
AddPlayer 502022489 8 120
AverageHighestPlayerLevelByGroup 78 603
ChangePlayerIDScore 1881420425 33
ChangePlayerIDScore 186816830 107
RemovePlayer 1912422357
GetPercentOfPlayersWithScoreInBounds 0 71 0 0
RemovePlayer 1257588551
RemovePlayer 311508263
AverageHighestPlayerLevelByGroup 67 235
ChangePlayerIDScore 501796587 63
AddPlayer 767131374 29 91
GetPercentOfPlayersWithScoreInBounds 0 19 9 13
MergeGroups 53 1833957566
ChangePlayerIDScore 1067561023 28
AverageHighestPlayerLevelByGroup 14 113
RemovePlayer 1684609035
GetPercentOfPlayersWithScoreInBounds 0 133 0 4
GetPercentOfPlayersWithScoreInBounds 27 99 8 9
ChangePlayerIDScore 432149247 41
AddPlayer 1406253815 77 101
IncreasePlayerIDLevel 191170453 9
RemovePlayer 1713098062
MergeGroups 4 38
RemovePlayer 93833981
AddPlayer 1210998000 30 48
AverageHighestPlayerLevelByGroup 50 -3
ChangePlayerIDScore 118106207 98
RemovePlayer 1938769272
MergeGroups 82 65
ChangePlayerIDScore 257277248 1
GetPercentOfPlayersWithScoreInBounds 0 56 8 8
GetPercentOfPlayersWithScoreInBounds 0 85 16 5
AverageHighestPlayerLevelByGroup 60 509
RemovePlayer 254459288
RemovePlayer 1071193545
ChangePlayerIDScore 1886903432 20
MergeGroups 72 53
RemovePlayer 1638893770
AverageHighestPlayerLevelByGroup 0 566
IncreasePlayerIDLevel 1362574885 8
ChangePlayerIDScore 1802587574 4
IncreasePlayerIDLevel 670001499 -2
AverageHighestPlayerLevelByGroup 5 3570
GetPercentOfPlayersWithScoreInBounds 0 136 0 0
ChangePlayerIDScore 459281300 1666007673
IncreasePlayerIDLevel 1021933597 -1
AverageHighestPlayerLevelByGroup 30 2630
IncreasePlayerIDLevel 1135185223 7
AverageHighestPlayerLevelByGroup 32 -7
RemovePlayer 2094528372
MergeGroups 31 -2
IncreasePlayerIDLevel 918071256 7
RemovePlayer 1442420912
AddPlayer 558199084 48 29
AverageHighestPlayerLevelByGroup -8 1
RemovePlayer 1241321229
ChangePlayerIDScore 1033702808 23
IncreasePlayerIDLevel 492950088 6
AverageHighestPlayerLevelByGroup 0 539
ChangePlayerIDScore 777197125 1
MergeGroups 88 11
IncreasePlayerIDLevel 1863843476 4
AverageHighestPlayerLevelByGroup 0 235
ChangePlayerIDScore 328504032 91
MergeGroups 27 19
RemovePlayer 378748563
MergeGroups 9 85
RemovePlayer 1761889885
AddPlayer 1949509065 23 110
AddPlayer 7763235 33 12
AddPlayer 1069877288 68 36
AddPlayer -7 58 36
AverageHighestPlayerLevelByGroup 68 462
MergeGroups 2 0
AverageHighestPlayerLevelByGroup 0 268
AddPlayer 1491608731 5 10
AddPlayer 1696979686 73 77
ChangePlayerIDScore 1912386646 25
GetPercentOfPlayersWithScoreInBounds 0 78 0 0
RemovePlayer 1231610582
GetPercentOfPlayersWithScoreInBounds 0 87 0 9
IncreasePlayerIDLevel 1538639667 1
AverageHighestPlayerLevelByGroup 43 83
AverageHighestPlayerLevelByGroup 24 610
ChangePlayerIDScore 924080179 686441345
ChangePlayerIDScore 49319203 133
AverageHighestPlayerLevelByGroup 11 9400
RemovePlayer 2069886237
AverageHighestPlayerLevelByGroup 0 379
MergeGroups 1558334343 5
AverageHighestPlayerLevelByGroup 0 659
RemovePlayer 1682826948
IncreasePlayerIDLevel 444563036 1
GetPercentOfPlayersWithScoreInBounds 36 76 0 9
GetPercentOfPlayersWithScoreInBounds 53 43 0 0
RemovePlayer 786036319
AddPlayer 1856163996 26 76
GetPercentOfPlayersWithScoreInBounds 20 1202916632 1 0
ChangePlayerIDScore 1884493096 88
AverageHighestPlayerLevelByGroup 0 124
GetPercentOfPlayersWithScoreInBounds 5 47 0 0
MergeGroups 88 53
AddPlayer 698712077 15 37
MergeGroups 55 87
AddPlayer 1434819776 80 39
IncreasePlayerIDLevel 1054020878 5
MergeGroups 49 87
GetPercentOfPlayersWithScoreInBounds 0 28 0 0
RemovePlayer 1696979686
MergeGroups 1 61
AverageHighestPlayerLevelByGroup 75 502
AverageHighestPlayerLevelByGroup 52 601
GetPercentOfPlayersWithScoreInBounds 27 97 7 8
AverageHighestPlayerLevelByGroup 67 407
AverageHighestPlayerLevelByGroup 88 404
AverageHighestPlayerLevelByGroup 15 427
ChangePlayerIDScore 346188575 84
ChangePlayerIDScore -4 19
ChangePlayerIDScore 795389220 90
IncreasePlayerIDLevel 1441519520 4
AverageHighestPlayerLevelByGroup 72 201
IncreasePlayerIDLevel 508927443 4
MergeGroups 44 24
AddPlayer 719802085 8 117
AddPlayer 137488563 41 53
MergeGroups 77 86
AddPlayer 570909095 63 19
AddPlayer 1340006034 87 106
AverageHighestPlayerLevelByGroup 43 8754
AddPlayer 1094676100 79418488 133
AddPlayer 1873898291 8 83
AverageHighestPlayerLevelByGroup 0 326
AverageHighestPlayerLevelByGroup -2 1
ChangePlayerIDScore 205567947 102
RemovePlayer 1439034643
IncreasePlayerIDLevel 795089146 9
AddPlayer 1428031641 65 114
AddPlayer 693809688 19 43
IncreasePlayerIDLevel 1863243506 3
IncreasePlayerIDLevel 1426577404 6
GetPercentOfPlayersWithScoreInBounds 0 84 0 1
ChangePlayerIDScore 2120985559 93
AddPlayer 1267680121 43 85
RemovePlayer 444563036
AverageHighestPlayerLevelByGroup 0 333
ChangePlayerIDScore 846769455 53
MergeGroups 68 73
AddPlayer 1949194870 80 119
MergeGroups 74 15
GetPercentOfPlayersWithScoreInBounds 0 45 0 0
MergeGroups 85 82
RemovePlayer 1596516901
AverageHighestPlayerLevelByGroup 0 292
ChangePlayerIDScore 1946458258 123
ChangePlayerIDScore 1597600239 50
AverageHighestPlayerLevelByGroup 0 63
IncreasePlayerIDLevel 25315680 6
IncreasePlayerIDLevel 93536439 6
