Init 99 180
AverageHighestPlayerLevelByGroup 31 710
MergeGroups 86 18
ChangePlayerIDScore 2131768197 85
AddPlayer 1607026259 20 546535164
AverageHighestPlayerLevelByGroup 0 425
ChangePlayerIDScore 1635376324 34
MergeGroups 38 49
RemovePlayer 620072731
RemovePlayer 1750504595
ChangePlayerIDScore 857724985 139
MergeGroups 9 7
IncreasePlayerIDLevel 425493820 2
RemovePlayer 1739448539
ChangePlayerIDScore 2137022944 174
RemovePlayer 1340952614
AddPlayer 1238125846 88 73
ChangePlayerIDScore 882737829 24
AverageHighestPlayerLevelByGroup 53 10509
GetPercentOfPlayersWithScoreInBounds 0 133 3 6
IncreasePlayerIDLevel 1778217434 9
RemovePlayer 75305849
RemovePlayer 1139028664
IncreasePlayerIDLevel 397368357 8
AverageHighestPlayerLevelByGroup 70 255
RemovePlayer 682654570
ChangePlayerIDScore 466348298 69
MergeGroups 40 5
IncreasePlayerIDLevel 1818024045 6
GetPercentOfPlayersWithScoreInBounds 65 68 3 5
AverageHighestPlayerLevelByGroup 89 494
AverageHighestPlayerLevelByGroup 0 250
GetPercentOfPlayersWithScoreInBounds 7 27 0 8
ChangePlayerIDScore -9 36
RemovePlayer 380693953
MergeGroups 31 49
GetPercentOfPlayersWithScoreInBounds 88 2 8 17
GetPercentOfPlayersWithScoreInBounds 56 133 0 7
GetPercentOfPlayersWithScoreInBounds 36 69 8 8
MergeGroups 26 65
AverageHighestPlayerLevelByGroup 0 589
AddPlayer 636822741 74 35
MergeGroups 81 99
IncreasePlayerIDLevel 858036616 4
AddPlayer 1889327079 1 1778081829
AverageHighestPlayerLevelByGroup 75 -10
MergeGroups 79 19
ChangePlayerIDScore 413568520 10
AddPlayer 683882264 81 27
IncreasePlayerIDLevel 1937654951 8
ChangePlayerIDScore 1859193379 160
IncreasePlayerIDLevel 616609313 1
GetPercentOfPlayersWithScoreInBounds 0 62 0 8
MergeGroups 98 58
IncreasePlayerIDLevel 636217303 7
ChangePlayerIDScore 3594557 57
ChangePlayerIDScore 710348295 46
ChangePlayerIDScore 448648419 49
RemovePlayer 1690258921
IncreasePlayerIDLevel 2040602101 9
AverageHighestPlayerLevelByGroup 38 424
GetPercentOfPlayersWithScoreInBounds 80 49 0 0
ChangePlayerIDScore 1699691193 179
RemovePlayer 811559662
ChangePlayerIDScore 308103497 152
ChangePlayerIDScore 423505040 152
IncreasePlayerIDLevel 1880208971 2
ChangePlayerIDScore 2108508502 81
RemovePlayer 1673308985
GetPercentOfPlayersWithScoreInBounds 0 156 0 0
MergeGroups 49 35
RemovePlayer 655992981
MergeGroups 89 89
RemovePlayer 2140249130
IncreasePlayerIDLevel 1018019329 2
IncreasePlayerIDLevel -4 7
IncreasePlayerIDLevel 800091352 5
ChangePlayerIDScore 1012342628 63
ChangePlayerIDScore 1241465054 19
RemovePlayer 523838774
MergeGroups 34 15
AddPlayer 380118104 6 70
AverageHighestPlayerLevelByGroup 0 1923
RemovePlayer 1856059783
GetPercentOfPlayersWithScoreInBounds 0 117 0 2
AverageHighestPlayerLevelByGroup 88 452
MergeGroups 49 82
AverageHighestPlayerLevelByGroup -8 1
MergeGroups 57 96
AverageHighestPlayerLevelByGroup 67696901 1
AverageHighestPlayerLevelByGroup 83 432
GetPercentOfPlayersWithScoreInBounds 97 176 18 19
IncreasePlayerIDLevel 1774658038 9
AverageHighestPlayerLevelByGroup 5 692
ChangePlayerIDScore 1051520941 3
AverageHighestPlayerLevelByGroup 0 697
AverageHighestPlayerLevelByGroup 62 144
IncreasePlayerIDLevel 858036616 -10
GetPercentOfPlayersWithScoreInBounds 0 139 10 25
RemovePlayer 971962799
GetPercentOfPlayersWithScoreInBounds 0 26 0 0
AddPlayer 503680099 51 98
IncreasePlayerIDLevel 1205651542 1
AverageHighestPlayerLevelByGroup 8 7816
IncreasePlayerIDLevel 425055113 5
ChangePlayerIDScore 382893122 84
ChangePlayerIDScore 83043868 129
IncreasePlayerIDLevel 32452406 1
AverageHighestPlayerLevelByGroup 21 7
IncreasePlayerIDLevel 1376705057 6
AddPlayer 1049765844 56 176
RemovePlayer 2143047082
ChangePlayerIDScore 757591639 56
RemovePlayer 1574301630
IncreasePlayerIDLevel 639336739 4
AddPlayer 979058203 38 29
IncreasePlayerIDLevel 734853312 8
IncreasePlayerIDLevel 1358716290 8
MergeGroups 76 33
GetPercentOfPlayersWithScoreInBounds 58 141 0 4
AverageHighestPlayerLevelByGroup 0 10758
RemovePlayer 1680239653
IncreasePlayerIDLevel 1508315245 8
AddPlayer 1616583513 33 24
RemovePlayer 25759944
GetPercentOfPlayersWithScoreInBounds 95 169 0 4
AverageHighestPlayerLevelByGroup 0 852
AverageHighestPlayerLevelByGroup 65 897
AverageHighestPlayerLevelByGroup 61 461
GetPercentOfPlayersWithScoreInBounds 9 90 9 9
AverageHighestPlayerLevelByGroup 547102910 1
ChangePlayerIDScore 1662987068 -3
RemovePlayer 1525980328
AverageHighestPlayerLevelByGroup 81 126
AddPlayer -10 73 103
AverageHighestPlayerLevelByGroup 0 834
AddPlayer -9 72 180
AddPlayer 418329033 85 113
AverageHighestPlayerLevelByGroup 0 884
AddPlayer 1292258764 49 47
RemovePlayer 665202177
IncreasePlayerIDLevel 890282820 7
MergeGroups 84 22
AddPlayer 1554693783 23 77
RemovePlayer 2069412436
MergeGroups 63 31
MergeGroups 82 44
ChangePlayerIDScore 1629513089 110
RemovePlayer 1547855218
IncreasePlayerIDLevel 1706720635 4
GetPercentOfPlayersWithScoreInBounds 15 93 7 14
AverageHighestPlayerLevelByGroup 0 345
AddPlayer 1814884932 41 123
GetPercentOfPlayersWithScoreInBounds 81 117 0 2
RemovePlayer 2018132818
AddPlayer 1748997290 85 18
IncreasePlayerIDLevel 1608631469 3
MergeGroups 91 32
GetPercentOfPlayersWithScoreInBounds 30 53 0 0
MergeGroups 76 19
AddPlayer 687853664 45 80
AddPlayer 452297071 62 37
MergeGroups 82 49
GetPercentOfPlayersWithScoreInBounds 34 79 10 5
ChangePlayerIDScore 1202565334 39
AverageHighestPlayerLevelByGroup 84 325
IncreasePlayerIDLevel -4 9
GetPercentOfPlayersWithScoreInBounds 0 137 7 16
GetPercentOfPlayersWithScoreInBounds 83 113 13 27
AverageHighestPlayerLevelByGroup 0 267
ChangePlayerIDScore 339235232 108
ChangePlayerIDScore 1907787811 9
ChangePlayerIDScore 949075622 121
ChangePlayerIDScore 962583109 126
IncreasePlayerIDLevel 3594557 7
IncreasePlayerIDLevel 450903763 9
AverageHighestPlayerLevelByGroup 86 752
RemovePlayer 258744381
GetPercentOfPlayersWithScoreInBounds 6 80 15 24
AddPlayer 532800096 8 34
IncreasePlayerIDLevel 1153960329 1
AddPlayer 128735596 28 85
ChangePlayerIDScore 440904654 118
AverageHighestPlayerLevelByGroup 21 51
AverageHighestPlayerLevelByGroup 0 561
ChangePlayerIDScore 34732548 12
AverageHighestPlayerLevelByGroup 75 482
ChangePlayerIDScore 654755431 69
ChangePlayerIDScore 898378991 175
GetPercentOfPlayersWithScoreInBounds 1 66 7 8
AverageHighestPlayerLevelByGroup 53 819
IncreasePlayerIDLevel 843199205 6
AverageHighestPlayerLevelByGroup 0 952
GetPercentOfPlayersWithScoreInBounds 10 178 0 13
MergeGroups 72 2106452262
IncreasePlayerIDLevel 2097390599 7
MergeGroups 79 22
GetPercentOfPlayersWithScoreInBounds 0 134 0 0
AverageHighestPlayerLevelByGroup 0 196
MergeGroups 34 33
ChangePlayerIDScore 1309903370 1726693751
AverageHighestPlayerLevelByGroup 352394191 1
MergeGroups 77 47
IncreasePlayerIDLevel 794699715 7
AddPlayer 2126409626 73 107
IncreasePlayerIDLevel 431131520 3
MergeGroups 30 1304208765
IncreasePlayerIDLevel 1915831231 3
AddPlayer 406856022 66 162
MergeGroups 63 16
IncreasePlayerIDLevel 474208542 5
AddPlayer 1903992277 53 -4
AddPlayer 139489876 46 -6
IncreasePlayerIDLevel 247595840 2
AverageHighestPlayerLevelByGroup 8 496
GetPercentOfPlayersWithScoreInBounds 48 48 0 19
RemovePlayer 1917706055
AddPlayer 473973892 52 136
GetPercentOfPlayersWithScoreInBounds 0 41 0 7
MergeGroups 55 67
AddPlayer 1447633382 5 97
GetPercentOfPlayersWithScoreInBounds 6 29 0 0
ChangePlayerIDScore 2133871414 107
GetPercentOfPlayersWithScoreInBounds 0 171 6 17
ChangePlayerIDScore 338167275 88
RemovePlayer 1590323750
AverageHighestPlayerLevelByGroup 0 122
IncreasePlayerIDLevel -6 6
IncreasePlayerIDLevel 1206687111 6
IncreasePlayerIDLevel 124091179 4
GetPercentOfPlayersWithScoreInBounds 0 59 7 22
RemovePlayer 1721739007
AverageHighestPlayerLevelByGroup 0 140
GetPercentOfPlayersWithScoreInBounds 0 57 0 5
RemovePlayer 768644761
IncreasePlayerIDLevel 474553088 2
ChangePlayerIDScore 963602754 60
GetPercentOfPlayersWithScoreInBounds 24 71 7 6
IncreasePlayerIDLevel 2088396021 4
AverageHighestPlayerLevelByGroup 47 407
AverageHighestPlayerLevelByGroup 83 4327
GetPercentOfPlayersWithScoreInBounds 79 74 0 0
AverageHighestPlayerLevelByGroup 92 313
GetPercentOfPlayersWithScoreInBounds 0 159 19 20
RemovePlayer 1049765844
RemovePlayer 964738201
AverageHighestPlayerLevelByGroup 0 842
MergeGroups 69 49
AverageHighestPlayerLevelByGroup 0 214
MergeGroups 83 19
AverageHighestPlayerLevelByGroup 25 341
AverageHighestPlayerLevelByGroup 43 842
RemovePlayer -8
ChangePlayerIDScore -3 137
RemovePlayer 501252748
ChangePlayerIDScore 1878090497 -9
IncreasePlayerIDLevel 1018019329 8
AverageHighestPlayerLevelByGroup 4 715
IncreasePlayerIDLevel 1124908895 3
MergeGroups 42 51
GetPercentOfPlayersWithScoreInBounds 39 2090732487 1 0
ChangePlayerIDScore 247595840 1129785360
ChangePlayerIDScore 1358716290 32
AddPlayer 452030534 10 59
ChangePlayerIDScore 2145837850 9
ChangePlayerIDScore 1367799904 40
RemovePlayer 1881751598
MergeGroups 26 76
AverageHighestPlayerLevelByGroup 69 315
AverageHighestPlayerLevelByGroup 82 226
GetPercentOfPlayersWithScoreInBounds 0 178 0 0
RemovePlayer 473973892
RemovePlayer 579183323
ChangePlayerIDScore 1499867686 167
GetPercentOfPlayersWithScoreInBounds 33 -3 1 0
GetPercentOfPlayersWithScoreInBounds 0 99 0 0
ChangePlayerIDScore 1222360040 138
ChangePlayerIDScore 1498581997 145
RemovePlayer 2070080824
AverageHighestPlayerLevelByGroup 27 830
AverageHighestPlayerLevelByGroup 0 78
AverageHighestPlayerLevelByGroup 0 436
AddPlayer 57036446 79 54
AverageHighestPlayerLevelByGroup 44 1
MergeGroups 93 94
GetPercentOfPlayersWithScoreInBounds 0 3 0 4
AddPlayer 1756593558 80 154
IncreasePlayerIDLevel 808289180 6
RemovePlayer 909520910
RemovePlayer 954517652
ChangePlayerIDScore 1200082541 20
RemovePlayer 461615669
RemovePlayer 1662987068
RemovePlayer 386188319
IncreasePlayerIDLevel 55544647 7
GetPercentOfPlayersWithScoreInBounds 0 20 0 0
AverageHighestPlayerLevelByGroup 0 122
RemovePlayer 756532678
ChangePlayerIDScore 1421619095 5
AddPlayer 1374428968 89 77
MergeGroups 98 70
ChangePlayerIDScore 1211846639 151
AverageHighestPlayerLevelByGroup 64 -5
AddPlayer 1805109893 1 28
GetPercentOfPlayersWithScoreInBounds 0 36 0 18
RemovePlayer -4
MergeGroups 85 47
AddPlayer 843427741 52 27
AddPlayer 1447977412 54 68
ChangePlayerIDScore 1716523524 133
AddPlayer 785877422 1435408004 107
MergeGroups 5 39
RemovePlayer 1306838287
AverageHighestPlayerLevelByGroup 98 806
AverageHighestPlayerLevelByGroup 0 651
MergeGroups 80 92
AverageHighestPlayerLevelByGroup 0 6630
AddPlayer 1926959698 34 34
GetPercentOfPlayersWithScoreInBounds 0 27 20 27
AddPlayer 1896922014 91 136
MergeGroups 97 1295178257
ChangePlayerIDScore 644260221 149
MergeGroups 26 -7
MergeGroups 47 31
IncreasePlayerIDLevel 1646619447 4
ChangePlayerIDScore 1055829276 39
AverageHighestPlayerLevelByGroup 5 493
GetPercentOfPlayersWithScoreInBounds 0 118 6 8
MergeGroups 24 80
AverageHighestPlayerLevelByGroup 0 916
MergeGroups -10 36
AddPlayer 1604318590 70 61
GetPercentOfPlayersWithScoreInBounds 84 78 0 6
GetPercentOfPlayersWithScoreInBounds 21 3 0 2
MergeGroups 50 88
MergeGroups 45 79
AverageHighestPlayerLevelByGroup 39 5716
ChangePlayerIDScore 413568520 18
AddPlayer 1235634946 27 126
AddPlayer 1301265851 87 32
RemovePlayer 1436501585
IncreasePlayerIDLevel 848809008 1
RemovePlayer 807811990
AddPlayer 1333448647 73 169
IncreasePlayerIDLevel 329101713 3
AddPlayer 1189753169 11 119
AddPlayer 144950146 36 67
AddPlayer 975027003 -6 180
RemovePlayer 1530458817
MergeGroups 36 -7
IncreasePlayerIDLevel 427146644 5
ChangePlayerIDScore 1151385661 33
RemovePlayer 347261370
MergeGroups 54 35
RemovePlayer 1767240602
MergeGroups 58 42
RemovePlayer 55544647
ChangePlayerIDScore 366277956 101
AddPlayer 1712707881 49 38
ChangePlayerIDScore 1403113437 88
AddPlayer 163847958 94 11
MergeGroups 67 75
MergeGroups 7 86
AddPlayer 65772801 81 123
IncreasePlayerIDLevel -8 2
GetPercentOfPlayersWithScoreInBounds 23 173 3 18
AverageHighestPlayerLevelByGroup 6 1004
GetPercentOfPlayersWithScoreInBounds 46 6 0 4
AverageHighestPlayerLevelByGroup 0 725
ChangePlayerIDScore 1340010900 38
IncreasePlayerIDLevel 1545213893 5
IncreasePlayerIDLevel 1176633759 3
MergeGroups 8 16
AverageHighestPlayerLevelByGroup 0 222
RemovePlayer 631895462
RemovePlayer 83043868
AddPlayer 558270752 84 157
ChangePlayerIDScore 350214910 179
ChangePlayerIDScore 1964529404 86
ChangePlayerIDScore 31655660 100
AverageHighestPlayerLevelByGroup 0 9582
IncreasePlayerIDLevel 1646619447 9
ChangePlayerIDScore 1084759063 36
MergeGroups 79 21
IncreasePlayerIDLevel 215020959 3
MergeGroups 88 73
RemovePlayer 574460670
RemovePlayer 1094994885
AddPlayer 797292286 78 47
ChangePlayerIDScore 201465282 147
AverageHighestPlayerLevelByGroup 24 658
IncreasePlayerIDLevel 1227544636 8
GetPercentOfPlayersWithScoreInBounds 55 171 9 11
MergeGroups 67 67
AddPlayer 1676063692 38 16
MergeGroups 61 81
GetPercentOfPlayersWithScoreInBounds 0 138 9 19
AddPlayer 1536282007 21 71
RemovePlayer 274406395
GetPercentOfPlayersWithScoreInBounds 26 127 4 7
GetPercentOfPlayersWithScoreInBounds 0 152 0 6
MergeGroups 88 21
AddPlayer 1424619243 50 57
GetPercentOfPlayersWithScoreInBounds 31 71 4 0
MergeGroups 82 37
ChangePlayerIDScore 413568520 147
GetPercentOfPlayersWithScoreInBounds 0 127 12 9
AverageHighestPlayerLevelByGroup 0 308
GetPercentOfPlayersWithScoreInBounds 76 68 4 9
AverageHighestPlayerLevelByGroup 75 568
RemovePlayer 661456283
GetPercentOfPlayersWithScoreInBounds 0 43 0 22
GetPercentOfPlayersWithScoreInBounds 0 28 11 12
RemovePlayer 1079856812
ChangePlayerIDScore 1118832436 151
AddPlayer 1984946485 52 153
IncreasePlayerIDLevel -9 3
GetPercentOfPlayersWithScoreInBounds 24 82 18 12
RemovePlayer 794699715
AddPlayer 1495048703 63 35
AddPlayer 224775071 18 95
AddPlayer 1215834554 63 150
RemovePlayer 1299825645
MergeGroups 19 49
IncreasePlayerIDLevel 387599408 2
GetPercentOfPlayersWithScoreInBounds 16 16 10 13
MergeGroups 54 66
MergeGroups 84 -3
RemovePlayer 473875127
ChangePlayerIDScore 1858926922 76
GetPercentOfPlayersWithScoreInBounds 0 165 1 3
IncreasePlayerIDLevel 449391019 4
AverageHighestPlayerLevelByGroup 50 457
MergeGroups 15 79
RemovePlayer 1733574560
MergeGroups 54 64
RemovePlayer 911202341
AverageHighestPlayerLevelByGroup 0 325
IncreasePlayerIDLevel 277785237 9
RemovePlayer 31655660
AverageHighestPlayerLevelByGroup 0 548
RemovePlayer 1192360405
IncreasePlayerIDLevel 1778217434 1
RemovePlayer 1363794092
ChangePlayerIDScore 1640791401 134
IncreasePlayerIDLevel 890282820 3
AddPlayer -5 18 39
ChangePlayerIDScore 877194907 151
ChangePlayerIDScore -7 58
GetPercentOfPlayersWithScoreInBounds 0 127 0 0
ChangePlayerIDScore -9 44
MergeGroups 94 75
MergeGroups 83 21
GetPercentOfPlayersWithScoreInBounds 0 73 8 17
MergeGroups 83 41
IncreasePlayerIDLevel 1616500153 2
ChangePlayerIDScore 1571636068 130
IncreasePlayerIDLevel 1291991394 6
AddPlayer -9 46 98
AddPlayer 1053112648 82 2
AverageHighestPlayerLevelByGroup 0 80
ChangePlayerIDScore 1332642995 160
ChangePlayerIDScore 1782988200 70
AddPlayer 942775388 75 71
GetPercentOfPlayersWithScoreInBounds 93 75 0 0
IncreasePlayerIDLevel 35638267 6
AddPlayer 1053182588 2 74
AddPlayer 1157078305 88 103
RemovePlayer 1144983486
AddPlayer 1751957553 20 127
ChangePlayerIDScore 736993126 157
IncreasePlayerIDLevel 1424619243 8
AddPlayer 1424805733 13 71
AverageHighestPlayerLevelByGroup 74 618
GetPercentOfPlayersWithScoreInBounds 27 122 0 0
MergeGroups 11 88
IncreasePlayerIDLevel 185634643 2
AddPlayer 1790254722 47 -9
AverageHighestPlayerLevelByGroup 96 835
MergeGroups 19 43
RemovePlayer 764312254
IncreasePlayerIDLevel 134209285 5
AddPlayer 115107158 90 24
AddPlayer -3 31 2
ChangePlayerIDScore 2129915283 143
ChangePlayerIDScore 997835586 68
MergeGroups -3 87
ChangePlayerIDScore 1880208971 43
ChangePlayerIDScore 384769803 98
GetPercentOfPlayersWithScoreInBounds 0 110 0 18
ChangePlayerIDScore 5576242 112
MergeGroups 4 6
GetPercentOfPlayersWithScoreInBounds 0 89 0 6
MergeGroups 23 -3
MergeGroups 48 87
IncreasePlayerIDLevel 1914256601 6
ChangePlayerIDScore 1068486219 153
MergeGroups 40 33
IncreasePlayerIDLevel 1340010900 3
MergeGroups 60 59
GetPercentOfPlayersWithScoreInBounds 56 691474383 1 0
ChangePlayerIDScore -2 102
AddPlayer 438420768 28 67
RemovePlayer 1406633087
ChangePlayerIDScore 426532601 121
ChangePlayerIDScore 194137590 83
AddPlayer 1434269858 91 27
AddPlayer 1986907338 60 147
IncreasePlayerIDLevel 169244970 3
RemovePlayer 1561081400
MergeGroups 43 50
GetPercentOfPlayersWithScoreInBounds 0 60 0 5
GetPercentOfPlayersWithScoreInBounds 59 141 4 18
AverageHighestPlayerLevelByGroup 83 953
IncreasePlayerIDLevel 206416664 1
MergeGroups 6 27
IncreasePlayerIDLevel 1998319274 1
RemovePlayer 1754901898
AddPlayer 1019549758 57 33
RemovePlayer 1607525095
RemovePlayer 318125225
AverageHighestPlayerLevelByGroup 22 0
RemovePlayer 1819332192
ChangePlayerIDScore 1278218508 92
RemovePlayer 1413619341
ChangePlayerIDScore 11982298 92
AddPlayer -2 63 88
AverageHighestPlayerLevelByGroup 0 4563
RemovePlayer 1665715671
GetPercentOfPlayersWithScoreInBounds 0 57 6 9
RemovePlayer 355827168
AddPlayer 1098176661 51 168
GetPercentOfPlayersWithScoreInBounds 68 164 0 14
GetPercentOfPlayersWithScoreInBounds 63 52 0 0
RemovePlayer 2136192824
RemovePlayer 1098176661
ChangePlayerIDScore 419628566 180
AddPlayer 284222439 24 65
ChangePlayerIDScore 650088835 127
AddPlayer 1681955257 8 65
IncreasePlayerIDLevel 1005084371 1
ChangePlayerIDScore 1704661757 172
MergeGroups -9 21
AverageHighestPlayerLevelByGroup 0 766
AddPlayer 2032429386 95 27
IncreasePlayerIDLevel 409889477 9
AverageHighestPlayerLevelByGroup 0 931
RemovePlayer 1552831375
IncreasePlayerIDLevel 1469365865 7
ChangePlayerIDScore 760203267 131
MergeGroups 71 5
IncreasePlayerIDLevel 288849053 2
MergeGroups 830519221 38
ChangePlayerIDScore 462649284 33
MergeGroups 1688305301 58
MergeGroups 8 89
IncreasePlayerIDLevel 449391019 4
GetPercentOfPlayersWithScoreInBounds 0 128 4 7
IncreasePlayerIDLevel 1475431866 9
ChangePlayerIDScore 1282721704 79
IncreasePlayerIDLevel -10 6
MergeGroups 98 51
AverageHighestPlayerLevelByGroup 1 882
RemovePlayer 1586081726
ChangePlayerIDScore 858005983 153
AverageHighestPlayerLevelByGroup 0 476
RemovePlayer 1706720635
IncreasePlayerIDLevel 916779126 8
GetPercentOfPlayersWithScoreInBounds 0 175 0 14
ChangePlayerIDScore 2137022944 139
GetPercentOfPlayersWithScoreInBounds 0 53 0 7
MergeGroups 43 73
ChangePlayerIDScore 1828490791 170
AddPlayer -7 70 144
GetPercentOfPlayersWithScoreInBounds 0 106 0 0
ChangePlayerIDScore 284222439 142
RemovePlayer 1838164692
ChangePlayerIDScore 1675403479 63
GetPercentOfPlayersWithScoreInBounds 359580262 23 0 0
MergeGroups 56 99
AddPlayer 1304894841 29 488666968
MergeGroups 1 76
AverageHighestPlayerLevelByGroup 79 257
GetPercentOfPlayersWithScoreInBounds 20 88 0 3
IncreasePlayerIDLevel 1474025966 7
ChangePlayerIDScore -8 63
MergeGroups 0 34
AddPlayer -3 67 178
AverageHighestPlayerLevelByGroup 0 607
IncreasePlayerIDLevel 239985607 6
MergeGroups 91 200214477
AverageHighestPlayerLevelByGroup 1127619655 1
IncreasePlayerIDLevel 1019549758 2
ChangePlayerIDScore 298105275 134
ChangePlayerIDScore 65772801 116
ChangePlayerIDScore 2121062707 47
ChangePlayerIDScore 1631568240 10
ChangePlayerIDScore 2028521834 16
MergeGroups 44 25
IncreasePlayerIDLevel 1248118971 -2
GetPercentOfPlayersWithScoreInBounds 33 141 6 4
AddPlayer 1127327759 21 142
AverageHighestPlayerLevelByGroup 0 820
AddPlayer 989603633 60 28
ChangePlayerIDScore 48276098 50
GetPercentOfPlayersWithScoreInBounds 79 180 0 16
RemovePlayer 63771762
IncreasePlayerIDLevel 1436704443 -4
AverageHighestPlayerLevelByGroup 0 595
ChangePlayerIDScore 1337789698 144
RemovePlayer 1154349699
AddPlayer 812207803 48 30
MergeGroups 88 91
RemovePlayer 599988857
GetPercentOfPlayersWithScoreInBounds 0 157 0 1
MergeGroups 44 71
AverageHighestPlayerLevelByGroup 20 335
RemovePlayer 1555219664
RemovePlayer 917299567
AverageHighestPlayerLevelByGroup 0 401
AddPlayer 1541772893 79 71
RemovePlayer 1193391362
GetPercentOfPlayersWithScoreInBounds 0 43 5 5
MergeGroups 56 98
MergeGroups 1 90
AverageHighestPlayerLevelByGroup 51 309
IncreasePlayerIDLevel 1387567304 4
ChangePlayerIDScore 620471445 1
IncreasePlayerIDLevel 450903763 5
MergeGroups 65 65
AddPlayer 1491058158 95 24
AverageHighestPlayerLevelByGroup 64 562
AddPlayer 1606165016 81 22
GetPercentOfPlayersWithScoreInBounds 0 156 0 0
IncreasePlayerIDLevel 1906900669 7
ChangePlayerIDScore 388857707 101
RemovePlayer 1064902205
GetPercentOfPlayersWithScoreInBounds 23 171 11 0
MergeGroups 8 66
ChangePlayerIDScore 692647990 29
AverageHighestPlayerLevelByGroup 94 335
GetPercentOfPlayersWithScoreInBounds 4 18 6 9
MergeGroups 53 2
AddPlayer 1446810054 60 88
MergeGroups 87 4
RemovePlayer 1620054001
AverageHighestPlayerLevelByGroup 27 166
RemovePlayer 2108229436
IncreasePlayerIDLevel 125840726 9
MergeGroups 55 65
AverageHighestPlayerLevelByGroup 13 7723
AddPlayer 572938048 22 178
GetPercentOfPlayersWithScoreInBounds 0 51 9 10
AverageHighestPlayerLevelByGroup 62 4193
AverageHighestPlayerLevelByGroup 24 -5
ChangePlayerIDScore 1424619243 162
IncreasePlayerIDLevel -10 5
ChangePlayerIDScore 572742077 152
AverageHighestPlayerLevelByGroup 0 104
RemovePlayer 1340010900
RemovePlayer 702210740
GetPercentOfPlayersWithScoreInBounds 0 118 13 24
AverageHighestPlayerLevelByGroup 0 545
RemovePlayer 788749798
RemovePlayer 1279357972
AverageHighestPlayerLevelByGroup 30 274
IncreasePlayerIDLevel 119465983 6
MergeGroups 52 73
AddPlayer 598577937 3 39
IncreasePlayerIDLevel 1695482800 4
MergeGroups 22 81
MergeGroups 27 16
GetPercentOfPlayersWithScoreInBounds 0 91 0 13
AddPlayer 276555366 90 133
MergeGroups -8 80
GetPercentOfPlayersWithScoreInBounds 36 762750567 1 0
MergeGroups 57 -5
AddPlayer 687853664 17 60
MergeGroups 81 47
IncreasePlayerIDLevel 2071076165 9
AverageHighestPlayerLevelByGroup 95 766
IncreasePlayerIDLevel 1238125846 1
GetPercentOfPlayersWithScoreInBounds 29 179 6 7
GetPercentOfPlayersWithScoreInBounds 43 106 2 7
GetPercentOfPlayersWithScoreInBounds 86 80 9 10
AverageHighestPlayerLevelByGroup 0 685
RemovePlayer 1408529529
MergeGroups 87 69
MergeGroups 55 20
RemovePlayer 215053691
MergeGroups 95 96
MergeGroups 37 35
AddPlayer -2 50 150
IncreasePlayerIDLevel 1762464589 6
ChangePlayerIDScore 1500852010 112
RemovePlayer 908577641
ChangePlayerIDScore 1436765878 113
AddPlayer 170278053 51 174
AddPlayer 408174718 2 143
AverageHighestPlayerLevelByGroup 12 223
AddPlayer 1524948473 63 24
AverageHighestPlayerLevelByGroup 95 937
RemovePlayer 1547895900
IncreasePlayerIDLevel 1427453753 2
RemovePlayer 903903183
GetPercentOfPlayersWithScoreInBounds 0 39 0 3
GetPercentOfPlayersWithScoreInBounds 9 132 0 2
AddPlayer 670308008 86 81
GetPercentOfPlayersWithScoreInBounds 94 98 11 6
GetPercentOfPlayersWithScoreInBounds 66 3 0 5
AddPlayer 1285487993 81 59
AverageHighestPlayerLevelByGroup -6 1
GetPercentOfPlayersWithScoreInBounds 0 86 8 0
AddPlayer 1584982575 94 165
RemovePlayer 1227544636
AddPlayer 423527368 64 140
RemovePlayer 367612798
IncreasePlayerIDLevel -9 3
RemovePlayer 1382326335
AddPlayer 1564959280 5 96
RemovePlayer 1078006161
AverageHighestPlayerLevelByGroup 2 0
ChangePlayerIDScore 654755431 156
AverageHighestPlayerLevelByGroup -2 1
AverageHighestPlayerLevelByGroup 70 829
RemovePlayer 656536107
MergeGroups 14 78
RemovePlayer 1358716290
IncreasePlayerIDLevel 1753561872 1
AverageHighestPlayerLevelByGroup 0 197
MergeGroups 10 76
AverageHighestPlayerLevelByGroup 0 881
RemovePlayer 418329033
MergeGroups 5 4
AddPlayer 88694026 77 420624850
AverageHighestPlayerLevelByGroup 48 668
IncreasePlayerIDLevel 371758125 1
ChangePlayerIDScore 1541772893 155558050
ChangePlayerIDScore 532800096 50
RemovePlayer 2008819246
AverageHighestPlayerLevelByGroup 0 842
MergeGroups 81 12
IncreasePlayerIDLevel 1039413654 4
IncreasePlayerIDLevel 1640791401 5
RemovePlayer 648083728
AddPlayer 1529309484 39 120
RemovePlayer 812207803
GetPercentOfPlayersWithScoreInBounds 73 170 12 20
AddPlayer 260606527 6 123
GetPercentOfPlayersWithScoreInBounds 0 168 14 19
AddPlayer 1773555 55 38
RemovePlayer 1196788860
RemovePlayer -7
MergeGroups 95 81
AverageHighestPlayerLevelByGroup 0 727
GetPercentOfPlayersWithScoreInBounds 0 151 0 4
MergeGroups 35 18
RemovePlayer 1055829276
IncreasePlayerIDLevel -7 1
AddPlayer 1467899566 87 109
MergeGroups 41 73
AverageHighestPlayerLevelByGroup 37 301
AddPlayer 1685874337 49 107
ChangePlayerIDScore 1217093258 144
RemovePlayer 37196404
AddPlayer 97997099 26 94
