Init 11 48
AverageHighestPlayerLevelByGroup 0 3059
RemovePlayer 449163911
GetPercentOfPlayersWithScoreInBounds 7 22 0 0
RemovePlayer 1454016505
MergeGroups 4 2
GetPercentOfPlayersWithScoreInBounds -5 41 0 0
AddPlayer 2052307968 581442853 1
IncreasePlayerIDLevel 1045227210 2
AddPlayer 1122959178 8 48
AddPlayer 667210393 10 37
MergeGroups 2 5
MergeGroups 7 4
MergeGroups 8 9
AverageHighestPlayerLevelByGroup 1 1042
IncreasePlayerIDLevel 2096138281 3
MergeGroups 1 4
AddPlayer 153791076 2 10
MergeGroups 6 11
RemovePlayer -1
AddPlayer 1100540862 6 20
ChangePlayerIDScore 1677997336 27
AddPlayer 2005167434 10 18
MergeGroups 5 2
IncreasePlayerIDLevel 1383218554 9
GetPercentOfPlayersWithScoreInBounds 0 24 0 6
MergeGroups 2 8
IncreasePlayerIDLevel 1650980615 1
AverageHighestPlayerLevelByGroup 0 122
ChangePlayerIDScore 1223029611 2
AddPlayer 139826460 3 33
AddPlayer 2013360292 11 47
RemovePlayer 1142539268
IncreasePlayerIDLevel 902166782 1
IncreasePlayerIDLevel 101058907 2
AverageHighestPlayerLevelByGroup 3 909
ChangePlayerIDScore 1262543100 5
IncreasePlayerIDLevel 213278520 3
AddPlayer 1811728539 7 12
MergeGroups 5 1
GetPercentOfPlayersWithScoreInBounds 1 45 5 6
GetPercentOfPlayersWithScoreInBounds 7 20 8 0
RemovePlayer 1110954453
RemovePlayer 775834649
IncreasePlayerIDLevel 152359425 2
AddPlayer 776700017 8 7
GetPercentOfPlayersWithScoreInBounds 0 14 0 5
RemovePlayer 732765750
ChangePlayerIDScore 1143932294 30
RemovePlayer 1739353553
AddPlayer 2075639279 6 39
AverageHighestPlayerLevelByGroup 1 860
ChangePlayerIDScore 806288335 11
AverageHighestPlayerLevelByGroup 6 352
MergeGroups 5 4
AverageHighestPlayerLevelByGroup 7 -7
IncreasePlayerIDLevel 266303020 6
RemovePlayer 615184716
AverageHighestPlayerLevelByGroup 0 736
AddPlayer 1682364384 9 44
MergeGroups 4 1483504572
GetPercentOfPlayersWithScoreInBounds 0 31 8 14
IncreasePlayerIDLevel 1041123976 6
IncreasePlayerIDLevel 1274931608 5
GetPercentOfPlayersWithScoreInBounds 8 3 0 0
AverageHighestPlayerLevelByGroup 0 8786
RemovePlayer 1783623260
RemovePlayer 1931338763
AverageHighestPlayerLevelByGroup 4 982
RemovePlayer 550149590
IncreasePlayerIDLevel 1893825745 2
AverageHighestPlayerLevelByGroup 0 735
MergeGroups 1 11
GetPercentOfPlayersWithScoreInBounds 0 3 0 4
AddPlayer 1668375087 2 44
IncreasePlayerIDLevel 1576544696 3
AddPlayer 448012034 -6 28
RemovePlayer 880546979
GetPercentOfPlayersWithScoreInBounds 1 1988094140 1 0
AverageHighestPlayerLevelByGroup 0 620
AddPlayer -5 10 21
RemovePlayer 1058410464
GetPercentOfPlayersWithScoreInBounds 0 47 4 12
GetPercentOfPlayersWithScoreInBounds 4 16 0 3
AddPlayer 546722060 11 3
AverageHighestPlayerLevelByGroup 2 798
AverageHighestPlayerLevelByGroup 7 729
AddPlayer 1612656818 2 10
ChangePlayerIDScore 2033648570 310566239
AddPlayer 1401850031 6 19
RemovePlayer 603827654
AddPlayer 851517783 1 43
GetPercentOfPlayersWithScoreInBounds 8 21 1 6
MergeGroups 1197677979 6
ChangePlayerIDScore 200323663 1
ChangePlayerIDScore 1006295598 14
IncreasePlayerIDLevel 985186365 7
MergeGroups 9 11
AddPlayer 985186365 5 45
AddPlayer 981488944 -5 13
IncreasePlayerIDLevel 334339020 6
AddPlayer 1551594420 2 47
RemovePlayer 1360935094
ChangePlayerIDScore 333066928 -3
IncreasePlayerIDLevel 750315356 7
RemovePlayer 928751970
GetPercentOfPlayersWithScoreInBounds 1 44 17 22
ChangePlayerIDScore 1564438081 7
GetPercentOfPlayersWithScoreInBounds 0 7 0 17
MergeGroups 5 1
AverageHighestPlayerLevelByGroup 11 693
AddPlayer 912564635 2 16
MergeGroups 10 1471627793
AverageHighestPlayerLevelByGroup 0 470
IncreasePlayerIDLevel 1139900239 -3
ChangePlayerIDScore 846279635 31
IncreasePlayerIDLevel 1842608532 1
AverageHighestPlayerLevelByGroup 0 638
IncreasePlayerIDLevel 266846422 7
AverageHighestPlayerLevelByGroup 7 9803
IncreasePlayerIDLevel 522180613 6
GetPercentOfPlayersWithScoreInBounds 10 12 4 4
AddPlayer -2 2 28
RemovePlayer 1889791657
MergeGroups 2 9
AverageHighestPlayerLevelByGroup 9 -8
GetPercentOfPlayersWithScoreInBounds 8 14 0 2
ChangePlayerIDScore 1198847172 8
ChangePlayerIDScore 809571384 21
RemovePlayer -10
RemovePlayer 1627031177
GetPercentOfPlayersWithScoreInBounds 5 37 3 12
IncreasePlayerIDLevel 1038652646 4
RemovePlayer 765438972
ChangePlayerIDScore 190831705 -1
IncreasePlayerIDLevel 113867257 5
GetPercentOfPlayersWithScoreInBounds 0 12 4 0
GetPercentOfPlayersWithScoreInBounds 3 1975430598 1 0
AverageHighestPlayerLevelByGroup 10 876
ChangePlayerIDScore 1350085473 13
RemovePlayer 2011297372
MergeGroups 3 5
AverageHighestPlayerLevelByGroup 4 1019
GetPercentOfPlayersWithScoreInBounds 3 39 0 1
ChangePlayerIDScore 544515323 38
IncreasePlayerIDLevel 1537886892 8
ChangePlayerIDScore 1984496588 9
ChangePlayerIDScore 2053764911 25
AverageHighestPlayerLevelByGroup 0 432
IncreasePlayerIDLevel 226340852 2
IncreasePlayerIDLevel 555359543 2
IncreasePlayerIDLevel 1198847172 7
AverageHighestPlayerLevelByGroup 9 336
MergeGroups 11 10
ChangePlayerIDScore 1614718821 13
MergeGroups 8 3
MergeGroups 8 1
RemovePlayer 59020915
MergeGroups 4 5
ChangePlayerIDScore -9 48
GetPercentOfPlayersWithScoreInBounds 7 16 0 9
ChangePlayerIDScore 1059631200 17
ChangePlayerIDScore 490043061 34
AverageHighestPlayerLevelByGroup 0 203
ChangePlayerIDScore 1370776608 40
AverageHighestPlayerLevelByGroup 8 -10
MergeGroups 1433318859 2
AddPlayer 1719444411 -10 31
IncreasePlayerIDLevel 973587359 8
IncreasePlayerIDLevel 423010292 9
GetPercentOfPlayersWithScoreInBounds 0 13 15 23
AverageHighestPlayerLevelByGroup 1 6908
RemovePlayer 1951222797
AddPlayer 1507504938 8 34
ChangePlayerIDScore 1767694894 37
MergeGroups 3 10
GetPercentOfPlayersWithScoreInBounds 10 21 9 12
MergeGroups 3 5
MergeGroups 4 -10
RemovePlayer -1
GetPercentOfPlayersWithScoreInBounds 10 35 14 17
ChangePlayerIDScore 2073885026 38
IncreasePlayerIDLevel 2033648570 3
MergeGroups -10 4
GetPercentOfPlayersWithScoreInBounds 0 42 0 0
AddPlayer 323864192 2 39
IncreasePlayerIDLevel 1946199110 9
IncreasePlayerIDLevel 814352136 9
MergeGroups 9 1
RemovePlayer 1424729844
ChangePlayerIDScore 1719440375 21
AddPlayer 595073421 1 22
AddPlayer 1882658738 9 21
MergeGroups 11 7
GetPercentOfPlayersWithScoreInBounds 7 39 0 0
AverageHighestPlayerLevelByGroup 3 3542
IncreasePlayerIDLevel 1051153321 1
MergeGroups 2 5
GetPercentOfPlayersWithScoreInBounds 1 17 9 8
MergeGroups 4 3
GetPercentOfPlayersWithScoreInBounds 0 26 10 18
IncreasePlayerIDLevel -5 7
IncreasePlayerIDLevel 973257954 5
RemovePlayer 1100711157
AverageHighestPlayerLevelByGroup 9 7310
MergeGroups 5 6
AddPlayer 1287005057 3 28
MergeGroups 8 6
AddPlayer 354877801 1 31
AddPlayer 1552936650 11 16
AddPlayer 749631839 3 26
AddPlayer 1551696730 1 4
AddPlayer 1065052660 11 48
AddPlayer 628777707 9 7
MergeGroups 10 6
IncreasePlayerIDLevel 308081156 3
MergeGroups 6 2
IncreasePlayerIDLevel 751633922 9
ChangePlayerIDScore 2087481918 8
IncreasePlayerIDLevel 67556974 2
AverageHighestPlayerLevelByGroup 298033208 1
MergeGroups 6 6
GetPercentOfPlayersWithScoreInBounds 2 25 0 7
MergeGroups 10 4
AddPlayer 768874577 3 37
GetPercentOfPlayersWithScoreInBounds 0 31 4 6
MergeGroups 8 11
IncreasePlayerIDLevel 1955281834 9
ChangePlayerIDScore 532698431 41
RemovePlayer 634872550
IncreasePlayerIDLevel 138488190 4
AverageHighestPlayerLevelByGroup 0 1056
AverageHighestPlayerLevelByGroup 9 911
GetPercentOfPlayersWithScoreInBounds 10 39 16 14
ChangePlayerIDScore 1993951066 20
MergeGroups 5 0
GetPercentOfPlayersWithScoreInBounds 0 29 2 7
AverageHighestPlayerLevelByGroup 0 208
GetPercentOfPlayersWithScoreInBounds 3 11 7 13
AverageHighestPlayerLevelByGroup 2 511
AddPlayer 778926506 6 18
GetPercentOfPlayersWithScoreInBounds 0 29 3 14
GetPercentOfPlayersWithScoreInBounds 10 41 0 0
AddPlayer 530699860 11 27
AddPlayer 432506301 1 20
AverageHighestPlayerLevelByGroup 2 4
ChangePlayerIDScore 182303601 47
MergeGroups 7 7
ChangePlayerIDScore 444532897 33
ChangePlayerIDScore 1375178918 5
IncreasePlayerIDLevel 2037634956 8
IncreasePlayerIDLevel 1267709493 7
ChangePlayerIDScore 442156022 37
AddPlayer 273981155 10 45
AverageHighestPlayerLevelByGroup 8 747
IncreasePlayerIDLevel 941279252 4
GetPercentOfPlayersWithScoreInBounds 5 37 0 9
MergeGroups 2 4
AverageHighestPlayerLevelByGroup 7 -3
MergeGroups 1 9
RemovePlayer 1551696730
GetPercentOfPlayersWithScoreInBounds 0 24 0 7
GetPercentOfPlayersWithScoreInBounds 0 5 0 10
MergeGroups -3 2
MergeGroups 11 3
AddPlayer 1755313285 8 24
RemovePlayer 2015810949
MergeGroups 8 5
ChangePlayerIDScore 1715850965 14
RemovePlayer 13707754
GetPercentOfPlayersWithScoreInBounds 7 43 0 16
IncreasePlayerIDLevel 1267500981 9
ChangePlayerIDScore 2126011041 27
ChangePlayerIDScore 552072793 30
RemovePlayer -9
GetPercentOfPlayersWithScoreInBounds 1 5 0 0
GetPercentOfPlayersWithScoreInBounds 3 39 0 0
GetPercentOfPlayersWithScoreInBounds 10 17 4 11
GetPercentOfPlayersWithScoreInBounds 4 -10 1 0
MergeGroups 4 3
AddPlayer 966264255 5 35
AverageHighestPlayerLevelByGroup 9 608
GetPercentOfPlayersWithScoreInBounds 2 45 0 0
GetPercentOfPlayersWithScoreInBounds 8 22 15 16
AverageHighestPlayerLevelByGroup 3 998
AddPlayer 2001640944 1 6
RemovePlayer 60577721
ChangePlayerIDScore 2104898496 24
RemovePlayer 1198847172
AverageHighestPlayerLevelByGroup 1 972
MergeGroups 3 11
AddPlayer 1693528399 2 11
IncreasePlayerIDLevel 587572304 5
AddPlayer 1396955440 5 3
MergeGroups 3 2
GetPercentOfPlayersWithScoreInBounds 9 423850633 1 0
RemovePlayer 1501740617
AverageHighestPlayerLevelByGroup 7 886
ChangePlayerIDScore 655436589 45
IncreasePlayerIDLevel 522180613 2
GetPercentOfPlayersWithScoreInBounds 0 23 23 25
IncreasePlayerIDLevel 1006295598 6
AddPlayer 1527308631 3 42
AddPlayer 447762396 5 46
AverageHighestPlayerLevelByGroup 0 212
IncreasePlayerIDLevel 1460442275 8
AverageHighestPlayerLevelByGroup 1175123107 1
GetPercentOfPlayersWithScoreInBounds 407743346 20 0 0
AverageHighestPlayerLevelByGroup 1 825
ChangePlayerIDScore 345361943 26
RemovePlayer 445630548
IncreasePlayerIDLevel 1800932458 2
MergeGroups 7 -7
ChangePlayerIDScore 92889063 33
AddPlayer 1844876468 3 1572987462
ChangePlayerIDScore 441757852 22
AverageHighestPlayerLevelByGroup 6 -2
GetPercentOfPlayersWithScoreInBounds 0 17 0 0
ChangePlayerIDScore 1993573210 14
IncreasePlayerIDLevel 930648923 9
RemovePlayer 260280621
ChangePlayerIDScore 1761895989 38
MergeGroups 7 2
AddPlayer 1930370309 4 17
AverageHighestPlayerLevelByGroup 0 990
GetPercentOfPlayersWithScoreInBounds 0 43 0 3
ChangePlayerIDScore 1139284504 28
AddPlayer 209525158 4 43
MergeGroups 9 6
AverageHighestPlayerLevelByGroup 6 4627
AverageHighestPlayerLevelByGroup 0 802
RemovePlayer -6
RemovePlayer 1507504938
ChangePlayerIDScore 1253281494 24
AverageHighestPlayerLevelByGroup 11 1004
AverageHighestPlayerLevelByGroup 0 126
IncreasePlayerIDLevel 1337199287 9
RemovePlayer 173327725
MergeGroups 10 4
MergeGroups 10 11
AverageHighestPlayerLevelByGroup 0 890
GetPercentOfPlayersWithScoreInBounds 5 207436660 1 0
RemovePlayer 1337199287
ChangePlayerIDScore 691243278 29
ChangePlayerIDScore 752351599 22
AverageHighestPlayerLevelByGroup 0 775
ChangePlayerIDScore 365093470 3
GetPercentOfPlayersWithScoreInBounds 298168598 31 0 0
GetPercentOfPlayersWithScoreInBounds 4 36 13 13
AddPlayer 443247894 5 47
ChangePlayerIDScore 1759670563 20
MergeGroups 9 9
RemovePlayer 1557397322
RemovePlayer 1485753064
AddPlayer 62149790 8 16
AverageHighestPlayerLevelByGroup 0 29
GetPercentOfPlayersWithScoreInBounds 8 40 9 12
MergeGroups -4 3
IncreasePlayerIDLevel -2 2
ChangePlayerIDScore 1682364384 19
ChangePlayerIDScore 1188512631 27
ChangePlayerIDScore 605472719 40
GetPercentOfPlayersWithScoreInBounds -3 46 0 0
AverageHighestPlayerLevelByGroup 0 417
AddPlayer 2034822054 11 38
RemovePlayer 1658440923
IncreasePlayerIDLevel 973257954 3
MergeGroups 11 2
IncreasePlayerIDLevel 406884552 3
MergeGroups 8 4
IncreasePlayerIDLevel 1840168196 3
AddPlayer 186066536 9 40
IncreasePlayerIDLevel 674785840 5
IncreasePlayerIDLevel 1672978188 2
MergeGroups 11 11
GetPercentOfPlayersWithScoreInBounds 154256210 15 0 0
AddPlayer 702423868 11 25
ChangePlayerIDScore 1119039781 37
IncreasePlayerIDLevel 1454115195 9
IncreasePlayerIDLevel 925886549 7
RemovePlayer 660894568
GetPercentOfPlayersWithScoreInBounds 0 4 11 14
RemovePlayer 1800107020
RemovePlayer 736935070
IncreasePlayerIDLevel 140527787 4
AverageHighestPlayerLevelByGroup 0 193
MergeGroups 8 -9
GetPercentOfPlayersWithScoreInBounds 0 4 0 2
MergeGroups 6 11
GetPercentOfPlayersWithScoreInBounds 0 25 17 19
MergeGroups 7 1413206518
AddPlayer 1009201248 9 15
GetPercentOfPlayersWithScoreInBounds 7 6 0 2
AddPlayer 1180073219 1 36
ChangePlayerIDScore -2 11
AverageHighestPlayerLevelByGroup 8 268
RemovePlayer 1879546951
ChangePlayerIDScore 32309252 16
IncreasePlayerIDLevel 1729704345 9
ChangePlayerIDScore 489075437 42
AddPlayer 133597352 10 27
RemovePlayer 1746944266
RemovePlayer 1970588147
GetPercentOfPlayersWithScoreInBounds 10 17 0 7
RemovePlayer 1303574414
RemovePlayer 948622264
GetPercentOfPlayersWithScoreInBounds 1618378255 46 0 0
MergeGroups 8 10
MergeGroups 1 -3
ChangePlayerIDScore 1807644293 4
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
AddPlayer 2098283137 8 15
MergeGroups 11 6
RemovePlayer 1031759535
AverageHighestPlayerLevelByGroup 3 454
GetPercentOfPlayersWithScoreInBounds 6 47 7 8
IncreasePlayerIDLevel 1863361029 5
GetPercentOfPlayersWithScoreInBounds 6 2107454080 1 0
IncreasePlayerIDLevel 1365264977 1
RemovePlayer 5924186
MergeGroups 6 10
MergeGroups 11 3
AddPlayer 639848480 1 13
GetPercentOfPlayersWithScoreInBounds 5 36 0 24
AverageHighestPlayerLevelByGroup 0 577
IncreasePlayerIDLevel 965802218 7
MergeGroups 6 10
IncreasePlayerIDLevel 121746045 4
ChangePlayerIDScore 1963568096 28
MergeGroups 4 6
ChangePlayerIDScore 1023082715 21
GetPercentOfPlayersWithScoreInBounds 5 29 7 2
ChangePlayerIDScore 1650980615 26
MergeGroups 9 7
ChangePlayerIDScore 301990071 -10
GetPercentOfPlayersWithScoreInBounds 7 834988700 1 0
AddPlayer 1122140870 4 23
IncreasePlayerIDLevel 765297298 8
ChangePlayerIDScore 655064302 15
AverageHighestPlayerLevelByGroup 0 802
GetPercentOfPlayersWithScoreInBounds 0 11 0 5
GetPercentOfPlayersWithScoreInBounds 0 42 0 0
AddPlayer 43642881 5 27
AddPlayer 1274497255 1 30
MergeGroups 1 1
AverageHighestPlayerLevelByGroup 0 78
MergeGroups -10 11
IncreasePlayerIDLevel 678299467 2
MergeGroups 11 8
GetPercentOfPlayersWithScoreInBounds 0 13 0 1
MergeGroups 10 2
ChangePlayerIDScore 1235869870 41
ChangePlayerIDScore 1262543100 23
MergeGroups 8 3
ChangePlayerIDScore 1047755267 15
AddPlayer 795148886 4 40
MergeGroups 8 4
MergeGroups 10 10
IncreasePlayerIDLevel 291268880 9
MergeGroups 5 3
RemovePlayer 1458617985
IncreasePlayerIDLevel 1955475975 9
RemovePlayer 535807011
ChangePlayerIDScore 1927173618 25
AddPlayer 941279252 1 27
GetPercentOfPlayersWithScoreInBounds 7 38 7 24
GetPercentOfPlayersWithScoreInBounds 0 37 8 8
MergeGroups 9 11
ChangePlayerIDScore 214348777 47
ChangePlayerIDScore 52451259 29
RemovePlayer 1262543100
AddPlayer 654865053 9 28
AverageHighestPlayerLevelByGroup 10 316
MergeGroups 11 2
ChangePlayerIDScore 1984057772 -9
RemovePlayer 1853880437
AverageHighestPlayerLevelByGroup 11 684
RemovePlayer 2014063042
GetPercentOfPlayersWithScoreInBounds 0 47 1 5
AverageHighestPlayerLevelByGroup 0 164
MergeGroups 0 6
AddPlayer -8 5 7
MergeGroups 1 8
AddPlayer 116328473 5 47
IncreasePlayerIDLevel 1139900239 3
IncreasePlayerIDLevel 2141038084 1
AverageHighestPlayerLevelByGroup 7 844
RemovePlayer 1489438739
AverageHighestPlayerLevelByGroup 0 477
IncreasePlayerIDLevel 311927832 2
GetPercentOfPlayersWithScoreInBounds 0 11 14 0
RemovePlayer 1515462836
AverageHighestPlayerLevelByGroup 8 27
ChangePlayerIDScore 702423868 25
ChangePlayerIDScore 1282938606 29
AverageHighestPlayerLevelByGroup 0 102
ChangePlayerIDScore 383002987 16
IncreasePlayerIDLevel 1776577660 9
ChangePlayerIDScore 461650907 424093573
RemovePlayer 398466078
GetPercentOfPlayersWithScoreInBounds 2 46 0 4
AverageHighestPlayerLevelByGroup 0 22
AddPlayer 1225536298 8 20
RemovePlayer 1415839106
MergeGroups -7 4
MergeGroups 2 6
RemovePlayer -8
MergeGroups 11 9
ChangePlayerIDScore 1243699064 41
MergeGroups 11 -2
RemovePlayer 1007462877
AddPlayer 81243068 10 30
ChangePlayerIDScore 378038358 6
MergeGroups 2 3
AverageHighestPlayerLevelByGroup 0 461
RemovePlayer 106474163
IncreasePlayerIDLevel 1065052660 8
AverageHighestPlayerLevelByGroup 3 226
GetPercentOfPlayersWithScoreInBounds 6 33 9 12
RemovePlayer 707748098
MergeGroups 3 6
AverageHighestPlayerLevelByGroup 0 1027
ChangePlayerIDScore 1123678832 4
GetPercentOfPlayersWithScoreInBounds 0 43 1 5
MergeGroups 2 8
MergeGroups 3 5
IncreasePlayerIDLevel 1955281834 7
ChangePlayerIDScore 1587962952 -2
ChangePlayerIDScore -1 40
AverageHighestPlayerLevelByGroup 10 525
GetPercentOfPlayersWithScoreInBounds -10 12 0 0
MergeGroups 3 2
IncreasePlayerIDLevel 1328093680 5
AverageHighestPlayerLevelByGroup 0 375
AverageHighestPlayerLevelByGroup 9 1044
ChangePlayerIDScore 602588311 7
AddPlayer 513642710 5 21
AddPlayer 1987251511 1 29
AverageHighestPlayerLevelByGroup 5 645
MergeGroups 3 10
ChangePlayerIDScore 1950564631 39
GetPercentOfPlayersWithScoreInBounds 6 39 0 5
IncreasePlayerIDLevel 1754164342 1
RemovePlayer 1959374224
ChangePlayerIDScore 967661053 32
RemovePlayer 1282938606
ChangePlayerIDScore 1403675704 13
AverageHighestPlayerLevelByGroup 0 555
RemovePlayer 2098283137
GetPercentOfPlayersWithScoreInBounds 6 12 0 0
MergeGroups 727169723 7
AddPlayer 2011422251 10 8
GetPercentOfPlayersWithScoreInBounds 0 12 8 14
GetPercentOfPlayersWithScoreInBounds 10 -10 1 0
AverageHighestPlayerLevelByGroup 1485227411 1
ChangePlayerIDScore 333066928 9
GetPercentOfPlayersWithScoreInBounds 3 23 1 12
AddPlayer 557170368 4 12
ChangePlayerIDScore 213273990 34
AddPlayer 1826040037 8 43
IncreasePlayerIDLevel 1077694277 8
MergeGroups 8 11
ChangePlayerIDScore 1285874039 14
IncreasePlayerIDLevel 2001640944 5
ChangePlayerIDScore -8 23
MergeGroups 1 10
ChangePlayerIDScore 1801716310 25
RemovePlayer 1876070956
AverageHighestPlayerLevelByGroup 11 159
IncreasePlayerIDLevel 1419046530 2
AddPlayer 1222540573 10 30
AverageHighestPlayerLevelByGroup 0 499
AverageHighestPlayerLevelByGroup 0 848
MergeGroups 6 4
AddPlayer 1175755384 9 35
GetPercentOfPlayersWithScoreInBounds 5 13 0 0
IncreasePlayerIDLevel 930333058 4
MergeGroups 7 9
AddPlayer 1966532686 4 17
RemovePlayer 639848480
RemovePlayer 1722842774
AverageHighestPlayerLevelByGroup 7 7506
GetPercentOfPlayersWithScoreInBounds 0 10 5 5
ChangePlayerIDScore 489841137 9
GetPercentOfPlayersWithScoreInBounds 1043439403 9 0 0
GetPercentOfPlayersWithScoreInBounds 0 31 15 14
IncreasePlayerIDLevel 880254992 4
AddPlayer 904272881 9 22
RemovePlayer 982633937
AverageHighestPlayerLevelByGroup 0 70
RemovePlayer 1446242088
ChangePlayerIDScore 1077478505 35
AddPlayer 493620131 1 36
MergeGroups 2 1
AddPlayer 1392760332 4 41
AverageHighestPlayerLevelByGroup 6 692
AddPlayer 230646553 8 -8
AddPlayer -9 2 33
GetPercentOfPlayersWithScoreInBounds 0 41 4 0
GetPercentOfPlayersWithScoreInBounds 0 30 0 9
IncreasePlayerIDLevel 697967598 7
AverageHighestPlayerLevelByGroup 7 420
MergeGroups 4 6
AverageHighestPlayerLevelByGroup 0 337
GetPercentOfPlayersWithScoreInBounds 3 21 0 5
ChangePlayerIDScore 1746324166 45
AddPlayer 1741169498 10 2
AddPlayer 1495121542 5 31
AverageHighestPlayerLevelByGroup 10 10778
GetPercentOfPlayersWithScoreInBounds 0 6 13 12
GetPercentOfPlayersWithScoreInBounds 0 44 13 21
RemovePlayer 1404667051
GetPercentOfPlayersWithScoreInBounds 10 9 0 9
ChangePlayerIDScore 345361943 10
AverageHighestPlayerLevelByGroup 9 0
AverageHighestPlayerLevelByGroup 9 302
GetPercentOfPlayersWithScoreInBounds 3 27 18 18
AddPlayer 0 7 17
IncreasePlayerIDLevel -3 6
GetPercentOfPlayersWithScoreInBounds 3 23 23 24
IncreasePlayerIDLevel 2034435572 4
GetPercentOfPlayersWithScoreInBounds 0 31 12 16
AddPlayer 796444111 9 183752308
AddPlayer 957005686 1 13
MergeGroups 10 4
RemovePlayer 190831705
IncreasePlayerIDLevel 685813325 5
GetPercentOfPlayersWithScoreInBounds 3 15 0 9
AverageHighestPlayerLevelByGroup 8 4982
MergeGroups 2 10
RemovePlayer 804031832
GetPercentOfPlayersWithScoreInBounds 6 43 0 4
AddPlayer 534390867 4 25
IncreasePlayerIDLevel 666559778 2
MergeGroups 10 11
RemovePlayer 628777707
GetPercentOfPlayersWithScoreInBounds 0 14 5 21
RemovePlayer 816913002
AddPlayer 658918506 3 26
MergeGroups 2 11
AddPlayer 1973765892 4 16
ChangePlayerIDScore 2053764911 15
IncreasePlayerIDLevel 173709650 4
MergeGroups 5 1
RemovePlayer 1570212950
AverageHighestPlayerLevelByGroup 1 -7
GetPercentOfPlayersWithScoreInBounds 2050816663 5 0 0
MergeGroups 8 3
RemovePlayer 509961624
AddPlayer 1391725658 8 2
IncreasePlayerIDLevel 434287969 5
AverageHighestPlayerLevelByGroup 8 75
AverageHighestPlayerLevelByGroup 0 551
MergeGroups 8 11
GetPercentOfPlayersWithScoreInBounds 2 13 8 13
IncreasePlayerIDLevel 355745638 3
ChangePlayerIDScore 258193321 42
RemovePlayer 593373006
GetPercentOfPlayersWithScoreInBounds 10 42 0 0
AddPlayer 2031881295 7 47
MergeGroups 2 11
AverageHighestPlayerLevelByGroup 0 923
MergeGroups 1 6
MergeGroups 7 1058448315
ChangePlayerIDScore 81243068 20
AddPlayer 606256870 2 6
ChangePlayerIDScore -9 30
RemovePlayer 744338658
ChangePlayerIDScore 1463953279 5
ChangePlayerIDScore 1417570908 39
IncreasePlayerIDLevel 1375178918 6
IncreasePlayerIDLevel 1811728539 4
GetPercentOfPlayersWithScoreInBounds 543430987 47 0 0
GetPercentOfPlayersWithScoreInBounds 0 37 2 15
IncreasePlayerIDLevel 1885650313 8
IncreasePlayerIDLevel 173709650 6
ChangePlayerIDScore 1426438620 44
AverageHighestPlayerLevelByGroup 0 925
RemovePlayer 2095129123
ChangePlayerIDScore 486310333 7
AverageHighestPlayerLevelByGroup 2 -4
MergeGroups 11 5
AverageHighestPlayerLevelByGroup 0 663
RemovePlayer 64148292
ChangePlayerIDScore 1748114441 520816851
ChangePlayerIDScore 378038358 10
RemovePlayer 1109288740
GetPercentOfPlayersWithScoreInBounds 2 13 0 2
AverageHighestPlayerLevelByGroup 8 154
MergeGroups 1 1
IncreasePlayerIDLevel 525488222 9
GetPercentOfPlayersWithScoreInBounds 1416280243 26 0 0
ChangePlayerIDScore 504555138 37
ChangePlayerIDScore 1202392335 34
RemovePlayer 447762396
AddPlayer 574445244 7 36
RemovePlayer 1943015066
IncreasePlayerIDLevel 636606712 5
MergeGroups 5 10
GetPercentOfPlayersWithScoreInBounds 4 32 0 0
ChangePlayerIDScore 1193543750 14
AddPlayer 1170040858 1 8
AddPlayer 262974107 8 27
MergeGroups 2 10
AverageHighestPlayerLevelByGroup 4 1013
AverageHighestPlayerLevelByGroup 3 9722
MergeGroups 6 1
MergeGroups 6 8
ChangePlayerIDScore 1122140870 27
AverageHighestPlayerLevelByGroup 0 256
AverageHighestPlayerLevelByGroup 0 441
AddPlayer 826739390 10 5
RemovePlayer 1340987110
RemovePlayer 390929511
GetPercentOfPlayersWithScoreInBounds 10 9 0 5
RemovePlayer 2002332723
ChangePlayerIDScore 1521733717 46
MergeGroups 7 1193248768
AddPlayer 1544124333 10 40
IncreasePlayerIDLevel 667210393 7
MergeGroups 1 3
IncreasePlayerIDLevel 416467055 7
ChangePlayerIDScore 1453960697 32
AddPlayer 1284647781 1 21
IncreasePlayerIDLevel 923922893 5
AddPlayer 228177233 1 47
RemovePlayer 872595446
RemovePlayer 504555138
RemovePlayer 1726509669
MergeGroups 5 -2
AddPlayer 507647381 4 45
MergeGroups 11 8
ChangePlayerIDScore 1608543327 44
AddPlayer 1350787349 10 35
MergeGroups 5 10
AddPlayer 838371898 8 23
ChangePlayerIDScore 908931642 16
ChangePlayerIDScore 773719790 24
GetPercentOfPlayersWithScoreInBounds 0 6 6 0
MergeGroups 10 10
GetPercentOfPlayersWithScoreInBounds 9 7 1 0
MergeGroups 4 11
GetPercentOfPlayersWithScoreInBounds 0 36 9 17
IncreasePlayerIDLevel 2058229350 5
GetPercentOfPlayersWithScoreInBounds 5 15 0 5
AverageHighestPlayerLevelByGroup 0 243
RemovePlayer 455973275
GetPercentOfPlayersWithScoreInBounds 11 5 13 8
RemovePlayer 1446352401
IncreasePlayerIDLevel 1223029611 4
AddPlayer 1576000839 8 1740744398
AverageHighestPlayerLevelByGroup 1 206
GetPercentOfPlayersWithScoreInBounds 0 26 0 8
AverageHighestPlayerLevelByGroup 6 827
