Init 81 192
RemovePlayer 860838638
ChangePlayerIDScore 1127211000 130
MergeGroups -8 78
ChangePlayerIDScore 1239651239 97
AverageHighestPlayerLevelByGroup 1 959
RemovePlayer 2030842747
MergeGroups 20 55
AverageHighestPlayerLevelByGroup 16 -2
AverageHighestPlayerLevelByGroup 0 641
ChangePlayerIDScore 50913325 120
AddPlayer 1790096318 46 86
ChangePlayerIDScore 685378692 92
AddPlayer 1144374155 14 152
GetPercentOfPlayersWithScoreInBounds 53 68 7 12
ChangePlayerIDScore 1733554472 183
IncreasePlayerIDLevel 853398659 3
RemovePlayer 1665505815
GetPercentOfPlayersWithScoreInBounds 31 95 0 0
IncreasePlayerIDLevel 32766293 2
RemovePlayer 171758216
AverageHighestPlayerLevelByGroup 0 643
AverageHighestPlayerLevelByGroup 4 147
ChangePlayerIDScore 1236884417 141
GetPercentOfPlayersWithScoreInBounds 0 178 0 3
AddPlayer 643212645 58 91
AddPlayer 1183688100 29 111
MergeGroups 80 77
AverageHighestPlayerLevelByGroup 0 1188
IncreasePlayerIDLevel 34859084 2
GetPercentOfPlayersWithScoreInBounds 21 134 0 4
ChangePlayerIDScore 869177583 161
RemovePlayer 563926986
ChangePlayerIDScore -3 173
ChangePlayerIDScore 1660434174 181
RemovePlayer 1586069525
AverageHighestPlayerLevelByGroup 81 1338
AddPlayer 1487049129 59 156
RemovePlayer 81468234
IncreasePlayerIDLevel 988151229 4
AddPlayer 1393268097 27 174
GetPercentOfPlayersWithScoreInBounds 15 80 1 8
ChangePlayerIDScore 1733119238 13
MergeGroups 648909318 15
RemovePlayer 1126049750
RemovePlayer 694611219
ChangePlayerIDScore 1753477592 83
GetPercentOfPlayersWithScoreInBounds 23 29 0 0
ChangePlayerIDScore 1011612675 110
MergeGroups 13 41
RemovePlayer 488394639
MergeGroups 74 49
AddPlayer 1110653881 77 109
GetPercentOfPlayersWithScoreInBounds 26 185 8 12
ChangePlayerIDScore 1683343014 52
AddPlayer 676750210 67 151
AverageHighestPlayerLevelByGroup -11 1
MergeGroups 71 44
ChangePlayerIDScore 98367460 145
AddPlayer 643983861 24 53
ChangePlayerIDScore 760343442 187
GetPercentOfPlayersWithScoreInBounds 61 86 0 1
RemovePlayer 537423829
GetPercentOfPlayersWithScoreInBounds 56 121 0 3
MergeGroups 55 49
AverageHighestPlayerLevelByGroup 0 956
IncreasePlayerIDLevel 338487366 4
RemovePlayer 419566076
ChangePlayerIDScore 1227822582 17
AddPlayer 418241511 24 30
AddPlayer 901336086 79 65
AverageHighestPlayerLevelByGroup 56 -8
ChangePlayerIDScore 477321541 163
AddPlayer 544370870 16 5
AverageHighestPlayerLevelByGroup 38 1345
AverageHighestPlayerLevelByGroup 17 -5
ChangePlayerIDScore 303716700 64
GetPercentOfPlayersWithScoreInBounds 0 108 0 10
GetPercentOfPlayersWithScoreInBounds 0 169 0 7
RemovePlayer 2087761219
IncreasePlayerIDLevel 95430259 1
RemovePlayer 678927195
RemovePlayer 1354740955
AverageHighestPlayerLevelByGroup 0 610
AddPlayer 1023705280 43 27
MergeGroups 45 47
AddPlayer 2080875037 77 58
RemovePlayer 1441758859
AddPlayer 1048440556 26 135
ChangePlayerIDScore 1100661765 1203249723
MergeGroups 5 40
AverageHighestPlayerLevelByGroup -3 1
IncreasePlayerIDLevel 125382994 2
ChangePlayerIDScore 130816375 44
AverageHighestPlayerLevelByGroup 0 6703
GetPercentOfPlayersWithScoreInBounds 0 90 0 1
AverageHighestPlayerLevelByGroup 0 360
ChangePlayerIDScore 338487366 47
AverageHighestPlayerLevelByGroup 59 248
AverageHighestPlayerLevelByGroup 0 913
IncreasePlayerIDLevel 194863639 4
AverageHighestPlayerLevelByGroup 0 776
ChangePlayerIDScore 1273520084 98
IncreasePlayerIDLevel 979736707 3
AddPlayer 2115385163 47 13
IncreasePlayerIDLevel 567154170 8
MergeGroups 16 30
MergeGroups 68 50
RemovePlayer 1638906403
GetPercentOfPlayersWithScoreInBounds 64 25 0 0
RemovePlayer 1961559442
IncreasePlayerIDLevel 859517318 5
AddPlayer 380666943 69 133
RemovePlayer 99448539
MergeGroups 52 32
GetPercentOfPlayersWithScoreInBounds 1 29 0 0
AverageHighestPlayerLevelByGroup 0 914
IncreasePlayerIDLevel 1114622401 6
IncreasePlayerIDLevel 1790096318 2
RemovePlayer 711844175
RemovePlayer 2516764
MergeGroups 73 43
RemovePlayer 739441851
GetPercentOfPlayersWithScoreInBounds 71 92 9 0
IncreasePlayerIDLevel 414015996 -7
GetPercentOfPlayersWithScoreInBounds 0 47 0 0
RemovePlayer 1832778299
MergeGroups 52 36
IncreasePlayerIDLevel 241132806 8
MergeGroups 32 68
ChangePlayerIDScore 792443155 11
RemovePlayer 437524989
MergeGroups 52 76
GetPercentOfPlayersWithScoreInBounds 0 167 0 0
GetPercentOfPlayersWithScoreInBounds 0 2 11 14
AverageHighestPlayerLevelByGroup 0 526
IncreasePlayerIDLevel 1733119238 4
RemovePlayer 2110262438
IncreasePlayerIDLevel 1728015848 8
ChangePlayerIDScore 649367467 60
AverageHighestPlayerLevelByGroup 0 1397
AddPlayer 819967526 80 179
RemovePlayer -1
AddPlayer 1156140566 53 95
RemovePlayer 218973589
IncreasePlayerIDLevel 2071956021 7
RemovePlayer 1383335434
AverageHighestPlayerLevelByGroup 0 1123
RemovePlayer 915062912
RemovePlayer 1439724601
AverageHighestPlayerLevelByGroup 0 1400
MergeGroups 3 52
AddPlayer 759536925 31 9
AddPlayer 797199258 6 168
AverageHighestPlayerLevelByGroup 44 200
AddPlayer -9 20 52
AddPlayer 1595394086 57 82
AddPlayer 1669924466 4 139
RemovePlayer 686933070
IncreasePlayerIDLevel 1620085329 6
ChangePlayerIDScore 1652164464 56
AddPlayer 226507058 63 658763967
AverageHighestPlayerLevelByGroup 47 487
AverageHighestPlayerLevelByGroup 0 157
GetPercentOfPlayersWithScoreInBounds 0 97 0 0
ChangePlayerIDScore -10 8
GetPercentOfPlayersWithScoreInBounds 1251269191 13 0 0
MergeGroups 60 46
RemovePlayer 673297544
MergeGroups 8 61
RemovePlayer 300541830
GetPercentOfPlayersWithScoreInBounds 61 76 5 6
RemovePlayer 529324115
GetPercentOfPlayersWithScoreInBounds 37 84 0 0
MergeGroups 23 7
ChangePlayerIDScore -9 27
IncreasePlayerIDLevel 771036997 3
MergeGroups 72 75
MergeGroups 42 64
GetPercentOfPlayersWithScoreInBounds 38 60 5 2
RemovePlayer 1664411088
IncreasePlayerIDLevel 1505507259 2
AverageHighestPlayerLevelByGroup 0 1397
AverageHighestPlayerLevelByGroup 35 919
GetPercentOfPlayersWithScoreInBounds 0 107 0 0
AverageHighestPlayerLevelByGroup 0 1403
AddPlayer 459707080 12 180
MergeGroups 54 14
GetPercentOfPlayersWithScoreInBounds 0 51 4 9
GetPercentOfPlayersWithScoreInBounds 0 70 0 0
RemovePlayer 1868944137
ChangePlayerIDScore -7 142
AddPlayer 536474870 26 93
ChangePlayerIDScore 1458229357 191
MergeGroups 58 74
GetPercentOfPlayersWithScoreInBounds 61 167 8 10
IncreasePlayerIDLevel 2088151831 3
MergeGroups 23 36
AddPlayer 1169509803 53 50
ChangePlayerIDScore 137800539 3
MergeGroups 32 49
GetPercentOfPlayersWithScoreInBounds 0 186 0 0
AddPlayer 1148761954 10 170
MergeGroups 67 16
AverageHighestPlayerLevelByGroup 43 1349
IncreasePlayerIDLevel 774832629 4
IncreasePlayerIDLevel 1856233993 7
RemovePlayer 484186488
RemovePlayer 2087780983
IncreasePlayerIDLevel 1939396406 5
RemovePlayer 632395647
AddPlayer 962610551 33 52
AverageHighestPlayerLevelByGroup 58 1388
IncreasePlayerIDLevel 163024387 7
MergeGroups 78 3
IncreasePlayerIDLevel 1320755978 5
RemovePlayer 1110653881
GetPercentOfPlayersWithScoreInBounds 8 18 0 0
AddPlayer 923164980 55 127
IncreasePlayerIDLevel 1170363465 1
AddPlayer 434900612 39 126
IncreasePlayerIDLevel 1898928979 5
AverageHighestPlayerLevelByGroup 0 7478
AddPlayer 188175100 39 179
AverageHighestPlayerLevelByGroup 0 7857
AddPlayer 516869593 11 85
IncreasePlayerIDLevel 1330059746 4
GetPercentOfPlayersWithScoreInBounds 0 90 0 0
RemovePlayer 1429732547
AverageHighestPlayerLevelByGroup 21 1438
IncreasePlayerIDLevel 599863088 4
AverageHighestPlayerLevelByGroup 1793150981 1
ChangePlayerIDScore 1984792366 5
GetPercentOfPlayersWithScoreInBounds 76 158 0 3
ChangePlayerIDScore 1747912078 76
RemovePlayer 616808432
GetPercentOfPlayersWithScoreInBounds 79 150 2 7
ChangePlayerIDScore 2002290182 47
MergeGroups 27 77
MergeGroups 9 65
GetPercentOfPlayersWithScoreInBounds 81 112 0 0
IncreasePlayerIDLevel -8 9
MergeGroups 33 33
AddPlayer 1547751734 21 64
AddPlayer 2131267239 63 49
RemovePlayer 433433463
GetPercentOfPlayersWithScoreInBounds 71 140 0 13
RemovePlayer -10
RemovePlayer 1874101614
ChangePlayerIDScore 651290801 39
ChangePlayerIDScore 1431933464 50
AverageHighestPlayerLevelByGroup 0 4712
AddPlayer 1800842962 36 73
ChangePlayerIDScore 330607491 47
RemovePlayer 1006717734
RemovePlayer 1522093187
MergeGroups 78 56
GetPercentOfPlayersWithScoreInBounds 0 4 8 12
GetPercentOfPlayersWithScoreInBounds 22 161 0 0
GetPercentOfPlayersWithScoreInBounds 37 170 0 0
ChangePlayerIDScore 1269464521 740265521
MergeGroups 1043971002 47
GetPercentOfPlayersWithScoreInBounds 0 146 0 0
GetPercentOfPlayersWithScoreInBounds 37 6 0 5
GetPercentOfPlayersWithScoreInBounds 59 118 7 12
GetPercentOfPlayersWithScoreInBounds 56 62 1 25
IncreasePlayerIDLevel 1262834523 8
ChangePlayerIDScore 51971650 72
MergeGroups 34 65
AverageHighestPlayerLevelByGroup 0 959
IncreasePlayerIDLevel 1917362641 8
IncreasePlayerIDLevel 263816824 2
AddPlayer 1823056639 50 141
AddPlayer 61149830 47 109
ChangePlayerIDScore 1124800848 86
MergeGroups 80 60
GetPercentOfPlayersWithScoreInBounds 0 111 0 0
IncreasePlayerIDLevel 1875998617 6
IncreasePlayerIDLevel 0 6
AverageHighestPlayerLevelByGroup 30 753
IncreasePlayerIDLevel 95430259 2
ChangePlayerIDScore 1564950575 43
IncreasePlayerIDLevel 1274143451 3
ChangePlayerIDScore 1735502757 98
AverageHighestPlayerLevelByGroup 12 -9
ChangePlayerIDScore 1205738603 89
AverageHighestPlayerLevelByGroup 0 703
AddPlayer 1755230274 9 53
AddPlayer 1329493757 28 30
MergeGroups 41 62
MergeGroups 5 66
AverageHighestPlayerLevelByGroup 33 1115
RemovePlayer 1300411553
AddPlayer 1099723430 23 52
GetPercentOfPlayersWithScoreInBounds 0 102 3 12
RemovePlayer 1369202956
ChangePlayerIDScore 1937024933 99
RemovePlayer 497549991
AddPlayer 952557862 73 83
ChangePlayerIDScore 1757743191 155
IncreasePlayerIDLevel 2015221968 5
RemovePlayer 1829951911
ChangePlayerIDScore 1048625350 31
IncreasePlayerIDLevel 1458297738 7
ChangePlayerIDScore 1514412935 89
MergeGroups 70 32
AddPlayer 1098675476 54 135
MergeGroups 52 49
MergeGroups 62 45
AverageHighestPlayerLevelByGroup 478624466 1
RemovePlayer 2142653524
AddPlayer 1745679416 40 121
ChangePlayerIDScore 0 110
MergeGroups 77 37
RemovePlayer 836141661
GetPercentOfPlayersWithScoreInBounds 52 139 0 7
MergeGroups 67 72
GetPercentOfPlayersWithScoreInBounds 0 56 0 0
MergeGroups 4 55
RemovePlayer 132222593
AddPlayer 478119787 67 111
GetPercentOfPlayersWithScoreInBounds 37 146 0 0
AddPlayer 1944399986 -2 52
MergeGroups 45 204639915
GetPercentOfPlayersWithScoreInBounds 81 58 0 4
RemovePlayer 1341693276
GetPercentOfPlayersWithScoreInBounds 1281195233 112 0 0
AverageHighestPlayerLevelByGroup 1 938
MergeGroups 7 44
AverageHighestPlayerLevelByGroup 0 7958
AddPlayer 314376055 7 24
AverageHighestPlayerLevelByGroup 636720856 1
RemovePlayer 1115235688
AddPlayer 805339010 32 115
AverageHighestPlayerLevelByGroup 79 -3
AddPlayer 1285740942 73 48
RemovePlayer 709708561
AddPlayer 251432615 66 161
RemovePlayer -2
AddPlayer -5 41 56
GetPercentOfPlayersWithScoreInBounds 49 67 0 11
RemovePlayer 379350316
AddPlayer 1655660305 33 105
AddPlayer 563741458 67 60
IncreasePlayerIDLevel 1030046216 3
MergeGroups 50 56
RemovePlayer 1205738603
AverageHighestPlayerLevelByGroup 34 828
AverageHighestPlayerLevelByGroup 72 838
AverageHighestPlayerLevelByGroup 0 711
IncreasePlayerIDLevel 206407083 1
AverageHighestPlayerLevelByGroup 0 605
ChangePlayerIDScore 2065035362 54
AddPlayer 423827911 21 65
RemovePlayer 251896099
IncreasePlayerIDLevel 733594157 2
GetPercentOfPlayersWithScoreInBounds 0 183 0 7
MergeGroups 19 50
IncreasePlayerIDLevel 1970058742 1
IncreasePlayerIDLevel 940914971 2
ChangePlayerIDScore 634869158 153
ChangePlayerIDScore 1567604111 165
AverageHighestPlayerLevelByGroup 35 1272
AddPlayer 847151540 20 26
GetPercentOfPlayersWithScoreInBounds 1728606142 7 0 0
MergeGroups 73 34
IncreasePlayerIDLevel 1447210965 4
RemovePlayer 1988063400
AverageHighestPlayerLevelByGroup 0 1447
AddPlayer -1 49 158
AddPlayer 734055456 72 144
AverageHighestPlayerLevelByGroup 19 1384
IncreasePlayerIDLevel 179355556 6
AddPlayer 1831968432 16 178
AddPlayer 1641444186 40 139
IncreasePlayerIDLevel 1749766734 2
AddPlayer 666267200 54 113
RemovePlayer 220107534
AddPlayer 1780716383 75 2
MergeGroups 37 1144632230
MergeGroups 37 21
ChangePlayerIDScore 788060339 61
RemovePlayer 648263485
IncreasePlayerIDLevel 402738733 5
IncreasePlayerIDLevel 565478660 4
ChangePlayerIDScore 414158521 184
AverageHighestPlayerLevelByGroup 0 876
RemovePlayer 1829690741
AverageHighestPlayerLevelByGroup 44 -4
RemovePlayer 384059786
GetPercentOfPlayersWithScoreInBounds 0 11 0 3
AverageHighestPlayerLevelByGroup 2125488128 1
GetPercentOfPlayersWithScoreInBounds 70 95 5 8
RemovePlayer 1596703111
ChangePlayerIDScore 536474870 1
AddPlayer 290805661 76 114
AddPlayer 733449932 38 90
AverageHighestPlayerLevelByGroup 0 1198
AddPlayer 1912814718 75 18
RemovePlayer 1503112992
RemovePlayer 1208783649
IncreasePlayerIDLevel 2135781483 9
ChangePlayerIDScore 446815053 174
RemovePlayer -7
MergeGroups 15 16
IncreasePlayerIDLevel 865393315 4
MergeGroups 68 29
ChangePlayerIDScore 1363530870 80
AddPlayer 1231625821 56 148
RemovePlayer -2
RemovePlayer 1465403634
AverageHighestPlayerLevelByGroup 60 9742
RemovePlayer 1552915739
ChangePlayerIDScore 451105937 110
ChangePlayerIDScore 2130376003 62
MergeGroups 22 4
AverageHighestPlayerLevelByGroup 59 1304
GetPercentOfPlayersWithScoreInBounds 0 37 0 0
AddPlayer 529056612 -9 89
AverageHighestPlayerLevelByGroup 0 688
IncreasePlayerIDLevel 0 6
GetPercentOfPlayersWithScoreInBounds 0 14 11 17
AddPlayer 102187869 16 160
IncreasePlayerIDLevel 1777656551 8
RemovePlayer 136723777
AddPlayer 123407797 12 61
GetPercentOfPlayersWithScoreInBounds 0 148 0 7
AverageHighestPlayerLevelByGroup 0 1157
AverageHighestPlayerLevelByGroup 0 5880
MergeGroups 63 78
IncreasePlayerIDLevel 1775392812 4
AddPlayer 1151186993 59 108
AddPlayer 1678175589 46 152
AddPlayer 982366927 55 1250396704
GetPercentOfPlayersWithScoreInBounds 0 142 9 0
AddPlayer 1039893974 24 33
AddPlayer 508734976 -3 25
AverageHighestPlayerLevelByGroup 31 407
MergeGroups 69 9
AddPlayer 1840643671 24 17
GetPercentOfPlayersWithScoreInBounds 0 20 0 4
AverageHighestPlayerLevelByGroup 4 803
AverageHighestPlayerLevelByGroup 4 616
MergeGroups 32 9
ChangePlayerIDScore 1316194450 99
ChangePlayerIDScore 1360693041 156
MergeGroups 26 71
AddPlayer -1 48 87
IncreasePlayerIDLevel 1134014663 1
RemovePlayer 455626980
IncreasePlayerIDLevel 125382994 9
AverageHighestPlayerLevelByGroup 0 1136
MergeGroups -8 2
AverageHighestPlayerLevelByGroup 53 704
ChangePlayerIDScore 1689440042 97
GetPercentOfPlayersWithScoreInBounds 0 127 1 3
IncreasePlayerIDLevel 611179010 6
AddPlayer 2140366646 54 15
GetPercentOfPlayersWithScoreInBounds 50 125 16 17
AddPlayer 983851784 55 99
MergeGroups 56 21
AddPlayer 2073045803 79 0
IncreasePlayerIDLevel 462217684 8
RemovePlayer 205390335
RemovePlayer 1546190291
MergeGroups 31 2
ChangePlayerIDScore 228748260 171
MergeGroups 66 62
AverageHighestPlayerLevelByGroup 0 220
ChangePlayerIDScore 52912913 67
MergeGroups 56 22
MergeGroups 26 77
AddPlayer 2036050322 19 17
MergeGroups 75 1279854915
AverageHighestPlayerLevelByGroup 0 132
IncreasePlayerIDLevel 2140366646 3
IncreasePlayerIDLevel 926577253 1
AverageHighestPlayerLevelByGroup 81 1013
RemovePlayer 1947640607
MergeGroups 16 45
AverageHighestPlayerLevelByGroup 0 157
ChangePlayerIDScore 266257442 189
ChangePlayerIDScore 1591685654 888944469
RemovePlayer -5
ChangePlayerIDScore 381548975 88
MergeGroups 23 27
GetPercentOfPlayersWithScoreInBounds 0 184 10 6
ChangePlayerIDScore 525893305 156
ChangePlayerIDScore 353506747 138
GetPercentOfPlayersWithScoreInBounds 0 44 0 0
AddPlayer 668542988 58 131
GetPercentOfPlayersWithScoreInBounds 0 120 8 12
AverageHighestPlayerLevelByGroup 0 890
IncreasePlayerIDLevel 542119307 5
GetPercentOfPlayersWithScoreInBounds 0 167 0 16
MergeGroups 66 61
ChangePlayerIDScore 382697452 37
RemovePlayer 1871178356
IncreasePlayerIDLevel 1624036686 5
IncreasePlayerIDLevel 2145800389 2
ChangePlayerIDScore 740978621 91
AverageHighestPlayerLevelByGroup 44 1438
ChangePlayerIDScore 1096639304 157
MergeGroups 20 67
RemovePlayer 1898928979
AverageHighestPlayerLevelByGroup 0 1087
ChangePlayerIDScore 234990497 184
RemovePlayer 1485958649
AverageHighestPlayerLevelByGroup -1 1
ChangePlayerIDScore 1420971485 128
AddPlayer 2085998444 51 86
AddPlayer 1283511707 63 132
MergeGroups 59 69
MergeGroups 1 42
AverageHighestPlayerLevelByGroup 35 557
AddPlayer 373942129 11 20
AverageHighestPlayerLevelByGroup 38 505
IncreasePlayerIDLevel 1856814327 9
ChangePlayerIDScore -9 98
GetPercentOfPlayersWithScoreInBounds 10 96 0 0
ChangePlayerIDScore -3 48
RemovePlayer 1489124317
AverageHighestPlayerLevelByGroup 30 585
IncreasePlayerIDLevel 1459166041 9
AddPlayer 700379797 69 142
AddPlayer 1761010898 24 143
GetPercentOfPlayersWithScoreInBounds 2 118 8 0
GetPercentOfPlayersWithScoreInBounds 17 -8 1 0
GetPercentOfPlayersWithScoreInBounds 6 96 0 8
AddPlayer 199672457 43 41
RemovePlayer 1607073595
IncreasePlayerIDLevel 314772423 5
GetPercentOfPlayersWithScoreInBounds 11 183 0 0
GetPercentOfPlayersWithScoreInBounds 27 166 2 9
ChangePlayerIDScore 1857575455 109
AverageHighestPlayerLevelByGroup 0 540
AverageHighestPlayerLevelByGroup 0 10692
ChangePlayerIDScore 88402603 139
RemovePlayer 1912814718
GetPercentOfPlayersWithScoreInBounds 0 138 0 13
GetPercentOfPlayersWithScoreInBounds 70 166 10 0
MergeGroups 69 8
AddPlayer 1767292317 23 83
AddPlayer 1263000259 17 135
IncreasePlayerIDLevel 1163930543 8
IncreasePlayerIDLevel 735563652 1
AddPlayer 385620873 38 107
AddPlayer 1144846866 36 73
IncreasePlayerIDLevel 330607491 4
AddPlayer 1567434350 66 562228867
AddPlayer 8172218 76 83
MergeGroups 4 43
IncreasePlayerIDLevel 2135781483 9
AverageHighestPlayerLevelByGroup 0 669
ChangePlayerIDScore 784653586 127
RemovePlayer 837799070
RemovePlayer 1743520898
GetPercentOfPlayersWithScoreInBounds 14 43 8 21
AddPlayer 1866390378 66 18
GetPercentOfPlayersWithScoreInBounds -7 30 0 0
MergeGroups 18 34
RemovePlayer 1152190065
RemovePlayer 1634530096
GetPercentOfPlayersWithScoreInBounds 9 169 0 6
GetPercentOfPlayersWithScoreInBounds 0 143 0 3
AddPlayer 170770871 40 135
IncreasePlayerIDLevel 1063992999 9
RemovePlayer 1745679416
IncreasePlayerIDLevel 267446140 3
ChangePlayerIDScore 617078718 62
AddPlayer 484061364 15 163
GetPercentOfPlayersWithScoreInBounds 0 64 0 16
AverageHighestPlayerLevelByGroup -11 1
ChangePlayerIDScore 314376055 152
MergeGroups 50 81
GetPercentOfPlayersWithScoreInBounds 5 181 8 21
RemovePlayer 1291255992
AddPlayer 1476133249 36 179
RemovePlayer 246670022
RemovePlayer 737660915
RemovePlayer 1645293670
RemovePlayer 423131706
ChangePlayerIDScore 522208251 140
AddPlayer 46091390 50 157
MergeGroups 37 30
ChangePlayerIDScore 1753784002 113
GetPercentOfPlayersWithScoreInBounds 26 71 3 14
AverageHighestPlayerLevelByGroup 65 241
ChangePlayerIDScore 327316109 32
RemovePlayer 332031552
IncreasePlayerIDLevel 1945081363 4
GetPercentOfPlayersWithScoreInBounds 0 92 12 14
GetPercentOfPlayersWithScoreInBounds 0 183 3 14
ChangePlayerIDScore 1281300533 145
AddPlayer 1419262958 5 149
MergeGroups 68 46
MergeGroups 37 13
MergeGroups 9 3
GetPercentOfPlayersWithScoreInBounds 20 -9 1 0
AddPlayer 732514306 1 111
MergeGroups 43 37
IncreasePlayerIDLevel 434678193 1
AverageHighestPlayerLevelByGroup 0 387
RemovePlayer 162514594
MergeGroups 13 44
IncreasePlayerIDLevel 257673802 4
MergeGroups 11 81
GetPercentOfPlayersWithScoreInBounds 10 57 2 17
AddPlayer 649877513 44 153
GetPercentOfPlayersWithScoreInBounds 0 85 5 10
GetPercentOfPlayersWithScoreInBounds 18 54 0 0
GetPercentOfPlayersWithScoreInBounds 64 25 13 14
RemovePlayer 1364230128
ChangePlayerIDScore 470519148 5
MergeGroups 58 40
AverageHighestPlayerLevelByGroup 60 966
GetPercentOfPlayersWithScoreInBounds 0 32 16 17
MergeGroups 73 -4
IncreasePlayerIDLevel 722879493 1
AddPlayer 1157534306 80 20
AddPlayer 527028540 2 73
MergeGroups 16 37
AverageHighestPlayerLevelByGroup 0 563
RemovePlayer 1019545828
AverageHighestPlayerLevelByGroup 63 1332
ChangePlayerIDScore 2073774586 81
AverageHighestPlayerLevelByGroup 0 244
GetPercentOfPlayersWithScoreInBounds 70 89 0 16
RemovePlayer 745773409
RemovePlayer 1507355026
RemovePlayer 979736707
GetPercentOfPlayersWithScoreInBounds 66 19 0 1
RemovePlayer 1262312353
RemovePlayer 1148761954
ChangePlayerIDScore 2127565874 105
ChangePlayerIDScore 824046975 66
AddPlayer 1153135751 7 13
GetPercentOfPlayersWithScoreInBounds 28 161 9 14
GetPercentOfPlayersWithScoreInBounds 0 43 5 12
MergeGroups 11 13
AddPlayer 1544086946 36 123
MergeGroups 59 75
RemovePlayer 1582076153
ChangePlayerIDScore 228748260 112
AverageHighestPlayerLevelByGroup 22 125
GetPercentOfPlayersWithScoreInBounds 0 57 0 6
AddPlayer 1675864383 36 106
ChangePlayerIDScore 2104655718 29
ChangePlayerIDScore 1587783477 109
IncreasePlayerIDLevel 1753784002 7
IncreasePlayerIDLevel 522208251 6
AverageHighestPlayerLevelByGroup 66 186
AverageHighestPlayerLevelByGroup 11 999
AddPlayer 1608786586 38 125
MergeGroups 7 45
AverageHighestPlayerLevelByGroup 66 1388
AddPlayer 141297754 74 24
AddPlayer 654958523 27 150
ChangePlayerIDScore 827607568 155
ChangePlayerIDScore 1622530474 27
AverageHighestPlayerLevelByGroup 34 0
MergeGroups 12 46
ChangePlayerIDScore 778520132 62
ChangePlayerIDScore 501078227 40
AddPlayer 1506279093 49 96
AddPlayer 1120896158 1 120
ChangePlayerIDScore 566650458 184
ChangePlayerIDScore 1163279402 156
RemovePlayer 389530739
GetPercentOfPlayersWithScoreInBounds 47 0 1 0
AddPlayer 1188481897 48 67
RemovePlayer 402943641
MergeGroups 64 41
AddPlayer 1114181736 3 88
RemovePlayer 252781603
MergeGroups 25 -5
AddPlayer 2020746878 22 125
MergeGroups 35 79
RemovePlayer 367603160
AverageHighestPlayerLevelByGroup 0 713
ChangePlayerIDScore 659095711 155
IncreasePlayerIDLevel 916977967 2
IncreasePlayerIDLevel 1004254388 9
GetPercentOfPlayersWithScoreInBounds 40 53 3 9
GetPercentOfPlayersWithScoreInBounds 0 42 11 11
MergeGroups 33 10
ChangePlayerIDScore 137800539 107
ChangePlayerIDScore 1518399528 150
AddPlayer 27114642 77 167
IncreasePlayerIDLevel 572294 4
GetPercentOfPlayersWithScoreInBounds 0 55 16 6
AverageHighestPlayerLevelByGroup 0 749
AddPlayer 728065867 80 94
RemovePlayer -6
AverageHighestPlayerLevelByGroup 31 731
AddPlayer 1263388817 77 53
MergeGroups 8 13
GetPercentOfPlayersWithScoreInBounds 0 45 0 0
IncreasePlayerIDLevel 282737480 3
RemovePlayer 11604995
IncreasePlayerIDLevel 154190118 9
ChangePlayerIDScore 466004870 23
ChangePlayerIDScore 1059977085 162
GetPercentOfPlayersWithScoreInBounds 32 177 0 1
IncreasePlayerIDLevel 473416975 8
ChangePlayerIDScore 47352781 86
RemovePlayer 464339126
ChangePlayerIDScore 992721741 30
IncreasePlayerIDLevel 98367460 3
ChangePlayerIDScore 933430524 -8
GetPercentOfPlayersWithScoreInBounds 0 63 12 13
RemovePlayer 405491686
GetPercentOfPlayersWithScoreInBounds 74 1741577476 1 0
RemovePlayer 2030243497
AddPlayer 1048812133 1926914166 22
ChangePlayerIDScore 1446856452 104
IncreasePlayerIDLevel 536474870 -6
GetPercentOfPlayersWithScoreInBounds 0 83 0 7
GetPercentOfPlayersWithScoreInBounds 0 5 0 2
ChangePlayerIDScore 1211036209 175
MergeGroups 66 1545965322
AddPlayer 1457440951 73 141
RemovePlayer 2104373250
GetPercentOfPlayersWithScoreInBounds 0 10 0 1
RemovePlayer 2116052840
ChangePlayerIDScore 1500335310 124
MergeGroups 16 69
AverageHighestPlayerLevelByGroup 0 241
AddPlayer 2131628550 66 55
IncreasePlayerIDLevel 1647814202 5
ChangePlayerIDScore 1777834179 113
AverageHighestPlayerLevelByGroup 53 1444
MergeGroups 76911729 67
AddPlayer 1395065126 14 17
MergeGroups 30 -5
ChangePlayerIDScore 1084552681 165
GetPercentOfPlayersWithScoreInBounds 0 106 6 7
MergeGroups 81 60
AverageHighestPlayerLevelByGroup 0 419
IncreasePlayerIDLevel 223356188 5
AverageHighestPlayerLevelByGroup 54 6248
IncreasePlayerIDLevel 887899149 7
GetPercentOfPlayersWithScoreInBounds 58 102 0 0
GetPercentOfPlayersWithScoreInBounds 0 109 0 5
AddPlayer 564071650 44 26
IncreasePlayerIDLevel 2101269416 9
IncreasePlayerIDLevel -8 4
IncreasePlayerIDLevel 505122601 8
RemovePlayer 897381874
RemovePlayer -4
MergeGroups -9 16
ChangePlayerIDScore 1099541943 85
ChangePlayerIDScore 894509374 177
IncreasePlayerIDLevel 1061621782 5
AddPlayer 255144254 73 140
AverageHighestPlayerLevelByGroup 5 10
IncreasePlayerIDLevel 593168231 3
ChangePlayerIDScore 1954177885 58
GetPercentOfPlayersWithScoreInBounds 0 170 12 14
AverageHighestPlayerLevelByGroup 0 6340
RemovePlayer 1294533398
AddPlayer 1084649881 72 36
