Init 90 16
AverageHighestPlayerLevelByGroup 0 4574
ChangePlayerIDScore 540700621 4
MergeGroups 17 70
MergeGroups 34 41
IncreasePlayerIDLevel 383310031 2
ChangePlayerIDScore 1976516243 9
GetPercentOfPlayersWithScoreInBounds 4 16 0 0
MergeGroups 12 58
IncreasePlayerIDLevel 930406636 9
MergeGroups 68 -4
AddPlayer 440340473 45 5
IncreasePlayerIDLevel 27446715 3
IncreasePlayerIDLevel 209323187 9
MergeGroups 40 76
ChangePlayerIDScore 161687935 1
RemovePlayer 929845025
GetPercentOfPlayersWithScoreInBounds 34 9 0 2
GetPercentOfPlayersWithScoreInBounds 9 14 3 11
IncreasePlayerIDLevel 1782318932 8
MergeGroups 85 34
MergeGroups 56 13
AverageHighestPlayerLevelByGroup 0 82
RemovePlayer 2095435771
AverageHighestPlayerLevelByGroup 34 599
AverageHighestPlayerLevelByGroup 26 433
AddPlayer 1506215120 81 7
ChangePlayerIDScore 1536308261 1
MergeGroups 69 79
RemovePlayer -3
AverageHighestPlayerLevelByGroup 0 276
AddPlayer 838447502 68 2
IncreasePlayerIDLevel 1919096509 1
ChangePlayerIDScore 668725697 14
IncreasePlayerIDLevel 934756848 6
ChangePlayerIDScore 1477222019 8
GetPercentOfPlayersWithScoreInBounds 0 7 0 6
RemovePlayer 421150528
MergeGroups 26 19
AverageHighestPlayerLevelByGroup 77 966
ChangePlayerIDScore 1795306372 4
MergeGroups 14 13
IncreasePlayerIDLevel 624535931 8
MergeGroups 62 903461878
GetPercentOfPlayersWithScoreInBounds 0 2 9 9
AddPlayer 1738956310 79 5
ChangePlayerIDScore 1966931326 15
ChangePlayerIDScore 315170203 4
ChangePlayerIDScore 1618806907 9
MergeGroups 736939824 63
AverageHighestPlayerLevelByGroup 0 1012
IncreasePlayerIDLevel 1093231112 7
AverageHighestPlayerLevelByGroup 84 807
GetPercentOfPlayersWithScoreInBounds 0 8 0 7
ChangePlayerIDScore 1278724825 11
AverageHighestPlayerLevelByGroup 46 972
MergeGroups 1303398455 58
AverageHighestPlayerLevelByGroup 1 538
MergeGroups 24 20
AverageHighestPlayerLevelByGroup 8 -10
AverageHighestPlayerLevelByGroup -8 1
RemovePlayer 1177383546
ChangePlayerIDScore 1024983544 14
RemovePlayer 997345165
MergeGroups 42 83
GetPercentOfPlayersWithScoreInBounds 73 14 0 3
IncreasePlayerIDLevel 1988047082 7
AddPlayer 693149610 67 13
ChangePlayerIDScore 2115868558 8
RemovePlayer 974116668
AverageHighestPlayerLevelByGroup 21 1067
AddPlayer 1040560994 87 5
ChangePlayerIDScore 742364375 14
IncreasePlayerIDLevel 96656576 1
IncreasePlayerIDLevel 37120313 4
ChangePlayerIDScore -9 15
RemovePlayer 138119206
IncreasePlayerIDLevel 141630680 6
GetPercentOfPlayersWithScoreInBounds 55 8 0 0
IncreasePlayerIDLevel 841494119 1
IncreasePlayerIDLevel 1539786278 1
ChangePlayerIDScore 1795306372 13
ChangePlayerIDScore 955428986 15
ChangePlayerIDScore 0 14
RemovePlayer -7
ChangePlayerIDScore 592469078 11
AddPlayer 765902388 82 2
ChangePlayerIDScore 1221653210 3
AverageHighestPlayerLevelByGroup 0 420
AverageHighestPlayerLevelByGroup 0 965
RemovePlayer 50501286
AverageHighestPlayerLevelByGroup 8 698
AverageHighestPlayerLevelByGroup 75 498
ChangePlayerIDScore 1228371942 8
IncreasePlayerIDLevel 953525404 3
RemovePlayer 1660359061
AverageHighestPlayerLevelByGroup 0 432
AddPlayer 1688661238 66 11
ChangePlayerIDScore 616782744 14
AddPlayer 1081709583 79 1
IncreasePlayerIDLevel 841494119 7
RemovePlayer 1081709583
RemovePlayer 835793003
AverageHighestPlayerLevelByGroup 0 864
AddPlayer 162227193 15 3
GetPercentOfPlayersWithScoreInBounds 56 13 0 11
IncreasePlayerIDLevel 418064601 1
RemovePlayer 215769013
RemovePlayer 576746601
RemovePlayer -1
MergeGroups 35 54
IncreasePlayerIDLevel 2115868558 6
AverageHighestPlayerLevelByGroup 17 644
GetPercentOfPlayersWithScoreInBounds 87 6 3 9
GetPercentOfPlayersWithScoreInBounds 0 10 0 0
GetPercentOfPlayersWithScoreInBounds -2 3 0 0
GetPercentOfPlayersWithScoreInBounds 34 9 11 14
AverageHighestPlayerLevelByGroup 5 662
ChangePlayerIDScore 499000153 11
IncreasePlayerIDLevel 1394093342 3
GetPercentOfPlayersWithScoreInBounds 28 10 0 4
IncreasePlayerIDLevel 1661611433 1
ChangePlayerIDScore 1146621395 13
IncreasePlayerIDLevel 735150403 3
MergeGroups 55 68
RemovePlayer 1256248339
RemovePlayer 1966931326
AddPlayer 2086296517 23 3
AverageHighestPlayerLevelByGroup 81 160
MergeGroups 52 46
RemovePlayer 659709494
GetPercentOfPlayersWithScoreInBounds 75 13 9 18
AddPlayer 711050159 67 7
GetPercentOfPlayersWithScoreInBounds 83 6 11 16
GetPercentOfPlayersWithScoreInBounds 544840003 11 0 0
IncreasePlayerIDLevel 322526936 4
GetPercentOfPlayersWithScoreInBounds 80 15 9 9
AddPlayer 1000497445 47 3
RemovePlayer -10
AverageHighestPlayerLevelByGroup 0 883
MergeGroups 55 69
IncreasePlayerIDLevel 591415132 4
RemovePlayer 860493436
RemovePlayer 1980338056
AddPlayer 192556848 17 12
AverageHighestPlayerLevelByGroup 0 285
GetPercentOfPlayersWithScoreInBounds 40 1 0 0
RemovePlayer 2114420982
MergeGroups 41 77
GetPercentOfPlayersWithScoreInBounds 7 1310985677 1 0
ChangePlayerIDScore 1000565049 7
GetPercentOfPlayersWithScoreInBounds 14 538608780 1 0
MergeGroups 58 12
ChangePlayerIDScore 1030424487 5
GetPercentOfPlayersWithScoreInBounds 70 7 3 5
IncreasePlayerIDLevel 672001875 3
RemovePlayer 93909254
IncreasePlayerIDLevel 834114757 3
IncreasePlayerIDLevel 1458718213 2
GetPercentOfPlayersWithScoreInBounds 0 10 0 8
MergeGroups 3 37
AverageHighestPlayerLevelByGroup 14 891
AddPlayer 665389621 77 5
IncreasePlayerIDLevel 484599938 6
AddPlayer 502773408 67 5
ChangePlayerIDScore 2039835236 5
AverageHighestPlayerLevelByGroup 0 150
ChangePlayerIDScore 1217212472 7
AddPlayer 1767987285 84 9
ChangePlayerIDScore 364251860 16
GetPercentOfPlayersWithScoreInBounds 0 16 0 8
GetPercentOfPlayersWithScoreInBounds 0 12 9 9
AddPlayer 1119310965 60 11
RemovePlayer 1278724825
GetPercentOfPlayersWithScoreInBounds 63 12 0 3
GetPercentOfPlayersWithScoreInBounds 0 3 5 0
MergeGroups 45 63
MergeGroups 87 19
AverageHighestPlayerLevelByGroup 68 235
MergeGroups 39 44
AverageHighestPlayerLevelByGroup 0 834
RemovePlayer -10
RemovePlayer 2112189252
AddPlayer 1724258349 66 9
ChangePlayerIDScore 1589433623 3
AddPlayer 1145111090 8 13
AddPlayer 2070727004 90 1
AddPlayer 129229701 43 3
AverageHighestPlayerLevelByGroup 0 1079
AverageHighestPlayerLevelByGroup 0 368
ChangePlayerIDScore 1177267216 3
ChangePlayerIDScore 614640177 4
IncreasePlayerIDLevel 130827497 5
ChangePlayerIDScore 453521547 1
ChangePlayerIDScore 540700621 4
MergeGroups 22 23
AddPlayer 1403897380 78 9
ChangePlayerIDScore -4 4
RemovePlayer 1736708901
AverageHighestPlayerLevelByGroup -6 1
MergeGroups 48 25
RemovePlayer 1097892528
GetPercentOfPlayersWithScoreInBounds 62 9 2 7
GetPercentOfPlayersWithScoreInBounds 784186271 15 0 0
IncreasePlayerIDLevel 1010314962 7
MergeGroups 84 76
AddPlayer 940877992 5 11
AddPlayer 1252615573 0 13
IncreasePlayerIDLevel 548776551 5
MergeGroups 40 49
IncreasePlayerIDLevel 2083870399 2
AddPlayer 1042143951 70 16
IncreasePlayerIDLevel 152648974 1
AverageHighestPlayerLevelByGroup 0 882
IncreasePlayerIDLevel 2061966381 4
MergeGroups 55 1436740503
RemovePlayer 979813036
ChangePlayerIDScore 2070727004 7
AverageHighestPlayerLevelByGroup 0 476
ChangePlayerIDScore 761026498 11
IncreasePlayerIDLevel 753787193 8
AddPlayer 671247776 81 12
AverageHighestPlayerLevelByGroup 11 1052
IncreasePlayerIDLevel 765763650 1
RemovePlayer 1847144450
MergeGroups 69 1308025362
RemovePlayer 867660479
ChangePlayerIDScore 739445301 14
MergeGroups 6 54
AverageHighestPlayerLevelByGroup 0 10995
AverageHighestPlayerLevelByGroup 0 8136
MergeGroups 39 67
AddPlayer 892121734 70 3
ChangePlayerIDScore 1590638739 12
AddPlayer 707446452 22 7
IncreasePlayerIDLevel 1791439845 9
RemovePlayer 1445163411
AverageHighestPlayerLevelByGroup 72 944
MergeGroups 13 64
AddPlayer 456305289 46 13
GetPercentOfPlayersWithScoreInBounds 0 14 0 1
ChangePlayerIDScore 1108753769 1817258381
AverageHighestPlayerLevelByGroup 41 642
MergeGroups 3 77
GetPercentOfPlayersWithScoreInBounds 10 0 1 0
AddPlayer 1217999028 44 4
IncreasePlayerIDLevel 1173942588 5
GetPercentOfPlayersWithScoreInBounds 0 13 9 9
IncreasePlayerIDLevel -8 3
AddPlayer 160516012 14 1
AddPlayer 2107813682 2 5
AverageHighestPlayerLevelByGroup 0 177
IncreasePlayerIDLevel 1822131052 1
ChangePlayerIDScore 1644777112 1461217523
IncreasePlayerIDLevel 56250885 4
MergeGroups 37 13
GetPercentOfPlayersWithScoreInBounds 34 9 0 15
RemovePlayer 2130815580
IncreasePlayerIDLevel 242567719 7
AverageHighestPlayerLevelByGroup 0 189
ChangePlayerIDScore 156692164 3
MergeGroups 62 73
MergeGroups 47 -7
AddPlayer 1407999478 6 11
AddPlayer 1771724248 6 13
ChangePlayerIDScore 1570173955 16
MergeGroups 40 65
GetPercentOfPlayersWithScoreInBounds 55 7 0 0
AddPlayer 1407999478 63 12
MergeGroups 34 51
GetPercentOfPlayersWithScoreInBounds 0 8 0 0
IncreasePlayerIDLevel 2120166743 7
GetPercentOfPlayersWithScoreInBounds 0 10 0 0
RemovePlayer 384458372
RemovePlayer 1842879006
AddPlayer 1699045014 8 7
ChangePlayerIDScore 312257795 15
AverageHighestPlayerLevelByGroup 0 492
RemovePlayer 1356806536
RemovePlayer 1119926257
MergeGroups 75 74
MergeGroups 13 72
MergeGroups 43 -10
ChangePlayerIDScore 2099029748 15
ChangePlayerIDScore 1581368183 7
ChangePlayerIDScore 1938251290 7
ChangePlayerIDScore 893509840 6
GetPercentOfPlayersWithScoreInBounds 0 3 14 14
IncreasePlayerIDLevel 2033051962 5
IncreasePlayerIDLevel 359811514 8
RemovePlayer -8
RemovePlayer 113944760
AddPlayer 1742175207 39 15
AverageHighestPlayerLevelByGroup 11 828
AddPlayer 530614566 8 9
AverageHighestPlayerLevelByGroup 22 194
MergeGroups 68 65
MergeGroups 89 69
IncreasePlayerIDLevel 1842209099 8
AverageHighestPlayerLevelByGroup 0 44
MergeGroups 44 63
GetPercentOfPlayersWithScoreInBounds 62 13 5 10
AddPlayer 1866208558 374767279 16
AverageHighestPlayerLevelByGroup 0 2224
ChangePlayerIDScore 1568702446 12
AddPlayer 1364996944 66 15
ChangePlayerIDScore 1165502697 13
MergeGroups 57 53
IncreasePlayerIDLevel 1864992458 3
IncreasePlayerIDLevel 849667487 7
RemovePlayer 1635824395
RemovePlayer 1030424487
AddPlayer 742642253 11 12
MergeGroups 1515094258 76
GetPercentOfPlayersWithScoreInBounds 63 15 7 8
RemovePlayer 246194374
RemovePlayer 709974280
RemovePlayer 1440936335
GetPercentOfPlayersWithScoreInBounds 37 2 0 9
GetPercentOfPlayersWithScoreInBounds 63 16 0 0
RemovePlayer -9
AverageHighestPlayerLevelByGroup 76 -6
MergeGroups 15 -3
MergeGroups 46 85
AddPlayer 2076797538 56 5
AverageHighestPlayerLevelByGroup 83 -6
AddPlayer 2103750570 15 7
IncreasePlayerIDLevel 133379021 2
AddPlayer 2015258131 37 13
RemovePlayer 2002161827
IncreasePlayerIDLevel 1840450493 6
MergeGroups 40 32
AddPlayer 1862900788 21 8
MergeGroups 18 63
AverageHighestPlayerLevelByGroup 0 512
AverageHighestPlayerLevelByGroup 12 42
ChangePlayerIDScore 1737052117 9
IncreasePlayerIDLevel 175560650 9
RemovePlayer 372317408
GetPercentOfPlayersWithScoreInBounds 0 11 2 9
GetPercentOfPlayersWithScoreInBounds 84 11 0 12
IncreasePlayerIDLevel 440340473 5
MergeGroups 14 45
AverageHighestPlayerLevelByGroup 85 337
RemovePlayer 1731139700
MergeGroups 7 81
ChangePlayerIDScore 2042655674 4
MergeGroups 42 42
RemovePlayer 2048256490
AverageHighestPlayerLevelByGroup 0 730
AverageHighestPlayerLevelByGroup 40 514
MergeGroups 17 11
IncreasePlayerIDLevel 1263209469 2
AverageHighestPlayerLevelByGroup 36 504
MergeGroups 23 28
AverageHighestPlayerLevelByGroup 0 919
ChangePlayerIDScore 1144827760 -4
ChangePlayerIDScore 1699045014 2
RemovePlayer 119430655
AverageHighestPlayerLevelByGroup 0 1073
ChangePlayerIDScore 1991397154 14
AverageHighestPlayerLevelByGroup 46 -3
IncreasePlayerIDLevel 1204049226 3
IncreasePlayerIDLevel 1489931814 2
GetPercentOfPlayersWithScoreInBounds 0 16 0 5
RemovePlayer 5012690
MergeGroups 71 60
AddPlayer 1272719233 7 4
AddPlayer 1780166836 87 16
AddPlayer 181074122 556476551 9
AddPlayer 1213994911 27 7
AddPlayer 1272823500 32 9
RemovePlayer 877112455
RemovePlayer 1457302613
ChangePlayerIDScore 302813079 15
AverageHighestPlayerLevelByGroup 28 224
IncreasePlayerIDLevel 20177074 6
RemovePlayer 136443585
ChangePlayerIDScore 1549455490 14
AddPlayer 1685787132 32 11
GetPercentOfPlayersWithScoreInBounds 0 5 0 9
RemovePlayer 1784579664
RemovePlayer 283258511
ChangePlayerIDScore 2107538117 7
GetPercentOfPlayersWithScoreInBounds 0 4 14 14
IncreasePlayerIDLevel 998796174 8
ChangePlayerIDScore 1431333704 7
GetPercentOfPlayersWithScoreInBounds 41 2 9 9
AverageHighestPlayerLevelByGroup 9 10656
MergeGroups 20 89
AverageHighestPlayerLevelByGroup 0 1118
ChangePlayerIDScore 2121551317 3
RemovePlayer 903505456
AddPlayer 1361182750 46 13
ChangePlayerIDScore 311246196 7
ChangePlayerIDScore 853323940 7
GetPercentOfPlayersWithScoreInBounds 58 9 0 4
ChangePlayerIDScore 1771724248 14
RemovePlayer 1047991303
AverageHighestPlayerLevelByGroup -3 1
GetPercentOfPlayersWithScoreInBounds 38 1 0 6
IncreasePlayerIDLevel 2065532598 1
AddPlayer -7 41 9
IncreasePlayerIDLevel 1911746340 8
GetPercentOfPlayersWithScoreInBounds 21 9 0 10
AddPlayer 892257213 35 3
AddPlayer 1757168486 74 11
ChangePlayerIDScore 1198435164 7
ChangePlayerIDScore 1719438132 9
RemovePlayer 802935304
AverageHighestPlayerLevelByGroup 1535786356 1
AverageHighestPlayerLevelByGroup 0 565
GetPercentOfPlayersWithScoreInBounds 25 4 0 5
IncreasePlayerIDLevel -3 1
MergeGroups 74 58
AddPlayer 722667842 30 2
ChangePlayerIDScore 104196987 15
MergeGroups 57 63
IncreasePlayerIDLevel 1616609987 6
IncreasePlayerIDLevel -9 8
RemovePlayer 419427527
GetPercentOfPlayersWithScoreInBounds 41 9 2 7
AverageHighestPlayerLevelByGroup 0 31
MergeGroups 13 5
IncreasePlayerIDLevel 1491228049 2
AddPlayer 1082220021 57 11
IncreasePlayerIDLevel 1861450255 9
AddPlayer 911369467 42 7
GetPercentOfPlayersWithScoreInBounds 0 12 5 10
GetPercentOfPlayersWithScoreInBounds 0 12 0 1
AddPlayer -7 85 4
IncreasePlayerIDLevel 32500704 4
AddPlayer 1033262187 26 12
MergeGroups 55 66
MergeGroups 17749330 15
ChangePlayerIDScore 309840876 15
MergeGroups 37 72
RemovePlayer 861145428
ChangePlayerIDScore 399194546 12
RemovePlayer 1618066834
AddPlayer 798931763 29 15
ChangePlayerIDScore -7 8
AddPlayer 570389350 11 13
ChangePlayerIDScore 635574907 5
MergeGroups 35 30
AverageHighestPlayerLevelByGroup 34 13
MergeGroups 30 25
MergeGroups 48 5
GetPercentOfPlayersWithScoreInBounds -10 11 0 0
MergeGroups 57 34
RemovePlayer 1539786278
GetPercentOfPlayersWithScoreInBounds 0 7 0 8
AverageHighestPlayerLevelByGroup 56 317
IncreasePlayerIDLevel 1146867828 4
MergeGroups 38 61
ChangePlayerIDScore 1394223278 12
AddPlayer -5 55 3
AverageHighestPlayerLevelByGroup 0 505
RemovePlayer 1814952655
IncreasePlayerIDLevel 1146867828 2
AverageHighestPlayerLevelByGroup 55 6806
MergeGroups 61 62
IncreasePlayerIDLevel 940877992 6
RemovePlayer 1206486379
MergeGroups 21 36
RemovePlayer 1198354700
AddPlayer 935222676 18 -6
MergeGroups 16 9
AverageHighestPlayerLevelByGroup 0 571
RemovePlayer 255077070
GetPercentOfPlayersWithScoreInBounds 74 10 0 7
ChangePlayerIDScore 1707455851 1
RemovePlayer 1103541136
AddPlayer 787433445 75 1
MergeGroups 70 57
AddPlayer 1686455564 76 9
AverageHighestPlayerLevelByGroup 0 913
MergeGroups 23 -7
AddPlayer 1177638454 7 5
RemovePlayer 1304547205
GetPercentOfPlayersWithScoreInBounds 29 11 0 0
AverageHighestPlayerLevelByGroup 0 277
ChangePlayerIDScore 2129113922 9
RemovePlayer 1400938343
ChangePlayerIDScore 1435617823 5
AddPlayer 203364146 43 1
GetPercentOfPlayersWithScoreInBounds 0 2 0 3
MergeGroups 63 12
AddPlayer 296800943 13 13
AddPlayer 419776092 16 15
AverageHighestPlayerLevelByGroup 0 84
AddPlayer 1139540329 32 14
AverageHighestPlayerLevelByGroup 15 732
IncreasePlayerIDLevel 2100849913 1
RemovePlayer 1155184077
AverageHighestPlayerLevelByGroup 56 726
IncreasePlayerIDLevel 548539266 5
GetPercentOfPlayersWithScoreInBounds 31 7 15 25
IncreasePlayerIDLevel 1754134254 5
MergeGroups 30 54
AddPlayer -2 44 1
MergeGroups 26 76
MergeGroups 69 85
RemovePlayer 1355396190
MergeGroups 88 23
ChangePlayerIDScore 201966940 10
IncreasePlayerIDLevel 0 8
GetPercentOfPlayersWithScoreInBounds 0 14 4 21
AddPlayer 840436542 7 3
AverageHighestPlayerLevelByGroup 0 253
ChangePlayerIDScore 1431333704 15
GetPercentOfPlayersWithScoreInBounds 78 2 2 11
MergeGroups 37 17
GetPercentOfPlayersWithScoreInBounds 0 15 0 13
RemovePlayer 836305396
GetPercentOfPlayersWithScoreInBounds 0 11 8 14
MergeGroups 30 87
RemovePlayer 1860037402
AddPlayer 2128243504 25 15
RemovePlayer 1022882480
AverageHighestPlayerLevelByGroup 0 5477
IncreasePlayerIDLevel 1651086198 2
RemovePlayer 2116081298
AverageHighestPlayerLevelByGroup 0 921
MergeGroups 19 65
MergeGroups 11 1259498079
GetPercentOfPlayersWithScoreInBounds 0 14 17 17
IncreasePlayerIDLevel 266772251 5
GetPercentOfPlayersWithScoreInBounds 0 7 0 6
AverageHighestPlayerLevelByGroup -4 1
IncreasePlayerIDLevel 2072078409 6
AddPlayer 1237270073 72 5
MergeGroups 26 7
IncreasePlayerIDLevel 10918481 5
AverageHighestPlayerLevelByGroup 47 977
RemovePlayer 106724075
IncreasePlayerIDLevel 1458711996 1
GetPercentOfPlayersWithScoreInBounds 35 9 0 5
AverageHighestPlayerLevelByGroup 0 905
AddPlayer 1870564257 37 5
AverageHighestPlayerLevelByGroup 72 896
RemovePlayer 570717928
GetPercentOfPlayersWithScoreInBounds 0 6 0 0
ChangePlayerIDScore 794818449 -4
IncreasePlayerIDLevel 1317634568 6
GetPercentOfPlayersWithScoreInBounds 0 1 15 23
MergeGroups 79 59
MergeGroups 81 72
IncreasePlayerIDLevel 198990325 5
AddPlayer 489872461 68 12
AddPlayer 517661932 65 14
MergeGroups 90 79
MergeGroups 76 89
AverageHighestPlayerLevelByGroup 1613144152 1
GetPercentOfPlayersWithScoreInBounds 0 12 0 3
MergeGroups 3 31
MergeGroups 43 7
GetPercentOfPlayersWithScoreInBounds 6 4 5 0
IncreasePlayerIDLevel 57140589 3
IncreasePlayerIDLevel 1617903584 8
AverageHighestPlayerLevelByGroup 81 1752
AverageHighestPlayerLevelByGroup 0 1694
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
AverageHighestPlayerLevelByGroup 3 3679
ChangePlayerIDScore 998796174 8
IncreasePlayerIDLevel 1966476710 2
GetPercentOfPlayersWithScoreInBounds 0 10 0 0
RemovePlayer -6
MergeGroups 43 -5
RemovePlayer 769719840
AverageHighestPlayerLevelByGroup 0 23
MergeGroups 9 64
MergeGroups 83 70
ChangePlayerIDScore 1723986053 10
GetPercentOfPlayersWithScoreInBounds 0 12 0 16
RemovePlayer 1945512234
AverageHighestPlayerLevelByGroup 0 369
MergeGroups 44 4
AverageHighestPlayerLevelByGroup 12 211
RemovePlayer 1224707550
RemovePlayer 1049166853
ChangePlayerIDScore 20177074 13
GetPercentOfPlayersWithScoreInBounds 0 12 6 9
IncreasePlayerIDLevel 975252254 9
IncreasePlayerIDLevel 1198435164 8
ChangePlayerIDScore 6094973 6
AddPlayer 1549802870 53 12
MergeGroups 562056677 14
GetPercentOfPlayersWithScoreInBounds 0 12 0 0
MergeGroups 35 11
AddPlayer 1016750919 -3 14
AverageHighestPlayerLevelByGroup 73 909
GetPercentOfPlayersWithScoreInBounds 6 7 0 14
GetPercentOfPlayersWithScoreInBounds 45 10 1 4
AddPlayer 1742565993 31 -10
IncreasePlayerIDLevel 88878734 -3
IncreasePlayerIDLevel 1404878996 4
ChangePlayerIDScore 2011871666 -9
RemovePlayer 1705695608
AddPlayer 1174246878 9 8
RemovePlayer 1738956310
GetPercentOfPlayersWithScoreInBounds 0 15 0 0
MergeGroups 40 69
RemovePlayer 1165502697
AddPlayer 455643092 41 6
IncreasePlayerIDLevel 2032829771 6
GetPercentOfPlayersWithScoreInBounds 0 8 5 0
ChangePlayerIDScore 1995874650 14
AddPlayer 208919698 28 13
AverageHighestPlayerLevelByGroup 41 1094
ChangePlayerIDScore 281199075 12
AverageHighestPlayerLevelByGroup 0 468
GetPercentOfPlayersWithScoreInBounds 22 5 8 3
RemovePlayer 0
IncreasePlayerIDLevel 109073305 3
IncreasePlayerIDLevel 789582134 6
ChangePlayerIDScore 493102916 15
MergeGroups 50 59
AddPlayer 876134198 86 10
GetPercentOfPlayersWithScoreInBounds 40 12 19 0
GetPercentOfPlayersWithScoreInBounds 64 13 3 9
ChangePlayerIDScore 1629864733 4
AddPlayer 468756066 54 6
IncreasePlayerIDLevel 179004886 8
AddPlayer 162227193 85 15
AverageHighestPlayerLevelByGroup 0 956
AverageHighestPlayerLevelByGroup 0 1103
AverageHighestPlayerLevelByGroup 0 967
AddPlayer 718424433 18 0
IncreasePlayerIDLevel 1424018785 1
IncreasePlayerIDLevel 1762156290 6
AverageHighestPlayerLevelByGroup 0 6323
RemovePlayer 1183739679
ChangePlayerIDScore 623782030 8
AverageHighestPlayerLevelByGroup 0 4777
IncreasePlayerIDLevel 1874309479 1
AddPlayer 1614608437 4 8
RemovePlayer 1315599587
RemovePlayer 1801372103
GetPercentOfPlayersWithScoreInBounds 0 15 4 12
RemovePlayer 1487876818
IncreasePlayerIDLevel 1291407370 4
GetPercentOfPlayersWithScoreInBounds 0 5 0 0
IncreasePlayerIDLevel 1589082836 3
GetPercentOfPlayersWithScoreInBounds 0 6 0 4
ChangePlayerIDScore 1493707581 2
GetPercentOfPlayersWithScoreInBounds 44 14 0 5
AverageHighestPlayerLevelByGroup 0 1042
MergeGroups 81 84
AverageHighestPlayerLevelByGroup 0 627
ChangePlayerIDScore 1026294751 8
GetPercentOfPlayersWithScoreInBounds 0 12 0 0
IncreasePlayerIDLevel 192301623 5
IncreasePlayerIDLevel 1287917171 7
IncreasePlayerIDLevel 493102916 6
AddPlayer 2054878590 23 3
IncreasePlayerIDLevel 1850614918 5
GetPercentOfPlayersWithScoreInBounds 23 279829363 1 0
ChangePlayerIDScore 1241848904 14
AverageHighestPlayerLevelByGroup 0 144
ChangePlayerIDScore 2018830028 14
RemovePlayer 243147257
ChangePlayerIDScore 404627732 12
ChangePlayerIDScore 306285716 14
GetPercentOfPlayersWithScoreInBounds 52 10 8 15
MergeGroups 39 21
IncreasePlayerIDLevel 722667842 8
GetPercentOfPlayersWithScoreInBounds -4 7 0 0
RemovePlayer 1049780277
AddPlayer 1314736100 72 10
RemovePlayer 1811140468
GetPercentOfPlayersWithScoreInBounds 55 5 8 9
GetPercentOfPlayersWithScoreInBounds 79 7 0 6
ChangePlayerIDScore 1957689089 3
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
IncreasePlayerIDLevel 1257627560 1
MergeGroups 70 11
IncreasePlayerIDLevel -5 9
AverageHighestPlayerLevelByGroup 31 173
AddPlayer 261586060 49 2
RemovePlayer 437766261
GetPercentOfPlayersWithScoreInBounds 0 11 5 9
AverageHighestPlayerLevelByGroup 0 761
ChangePlayerIDScore 753787193 14
GetPercentOfPlayersWithScoreInBounds 3 2 0 5
MergeGroups 87 41
AverageHighestPlayerLevelByGroup 45 -9
AverageHighestPlayerLevelByGroup 22 576
GetPercentOfPlayersWithScoreInBounds 0 15 0 1
ChangePlayerIDScore 1640614395 16
AverageHighestPlayerLevelByGroup 11 576
RemovePlayer 471602697
IncreasePlayerIDLevel 25117313 1
GetPercentOfPlayersWithScoreInBounds 0 12 0 7
GetPercentOfPlayersWithScoreInBounds 0 6 0 3
ChangePlayerIDScore 1342341188 5
AddPlayer 274462209 54 2
AverageHighestPlayerLevelByGroup 19 394
ChangePlayerIDScore 987348206 4
AverageHighestPlayerLevelByGroup 89 667
MergeGroups 51 13
IncreasePlayerIDLevel 1903795646 3
GetPercentOfPlayersWithScoreInBounds 0 11 0 7
IncreasePlayerIDLevel 772955556 4
IncreasePlayerIDLevel 107734973 5
ChangePlayerIDScore 1817093050 14
RemovePlayer -6
AverageHighestPlayerLevelByGroup -5 1
MergeGroups 35 16
IncreasePlayerIDLevel 930406636 1
GetPercentOfPlayersWithScoreInBounds 34 3 6 0
AverageHighestPlayerLevelByGroup 42 395
AddPlayer 368648434 89 13
RemovePlayer 622884556
IncreasePlayerIDLevel 212767482 9
MergeGroups 20 84
AddPlayer 7191835 11 3
IncreasePlayerIDLevel 747344913 1
ChangePlayerIDScore -10 2
AverageHighestPlayerLevelByGroup 55 1113
GetPercentOfPlayersWithScoreInBounds 31 16 11 16
IncreasePlayerIDLevel 934934316 7
AddPlayer 654098855 14 9
GetPercentOfPlayersWithScoreInBounds 0 2 0 0
IncreasePlayerIDLevel 948281611 7
ChangePlayerIDScore 81437071 9
AverageHighestPlayerLevelByGroup 29 1044
GetPercentOfPlayersWithScoreInBounds 4 2 0 9
GetPercentOfPlayersWithScoreInBounds 0 11 0 0
ChangePlayerIDScore 1883596239 7
ChangePlayerIDScore 1940370672 8
RemovePlayer 1735613988
RemovePlayer 1467985045
GetPercentOfPlayersWithScoreInBounds 1743124873 7 0 0
RemovePlayer 1352765009
AverageHighestPlayerLevelByGroup 76 952
IncreasePlayerIDLevel 49292461 2
GetPercentOfPlayersWithScoreInBounds 55 -8 1 0
MergeGroups 211956512 44
MergeGroups 26 21
GetPercentOfPlayersWithScoreInBounds 79 16 0 12
RemovePlayer 150244165
GetPercentOfPlayersWithScoreInBounds 63 2 9 11
AddPlayer 86698078 56 16
RemovePlayer 1449015904
AddPlayer 1604052643 15 1
MergeGroups 89 59
GetPercentOfPlayersWithScoreInBounds 57 16 6 10
RemovePlayer 443234278
RemovePlayer 1032709575
MergeGroups 25 3
AverageHighestPlayerLevelByGroup 46 -6
AverageHighestPlayerLevelByGroup 67 -7
