Init 25 179
GetPercentOfPlayersWithScoreInBounds 20 17 0 7
AddPlayer 687172092 7 89
ChangePlayerIDScore 431350052 8
GetPercentOfPlayersWithScoreInBounds 2 -2 1 0
GetPercentOfPlayersWithScoreInBounds 21 56 0 14
GetPercentOfPlayersWithScoreInBounds 0 88 0 0
ChangePlayerIDScore 462388672 155
AddPlayer 1884935809 23 164
IncreasePlayerIDLevel 1692728869 -3
IncreasePlayerIDLevel 679890083 9
GetPercentOfPlayersWithScoreInBounds 0 96 6 8
IncreasePlayerIDLevel 1491683400 2
MergeGroups 3 15
ChangePlayerIDScore 368859205 44
ChangePlayerIDScore 216490574 30
MergeGroups 19 9
GetPercentOfPlayersWithScoreInBounds 0 136 7 22
RemovePlayer 290550484
ChangePlayerIDScore 1722395502 81
MergeGroups 20 16
IncreasePlayerIDLevel 552190121 4
GetPercentOfPlayersWithScoreInBounds 23 618209862 1 0
RemovePlayer 339510999
AddPlayer 1187961030 3 133
RemovePlayer 878594948
IncreasePlayerIDLevel 923196107 8
AddPlayer 526526648 18 99
AddPlayer 1379923310 13 153
IncreasePlayerIDLevel 445403642 8
RemovePlayer 1119469504
GetPercentOfPlayersWithScoreInBounds 23 138 7 9
AverageHighestPlayerLevelByGroup 0 128
GetPercentOfPlayersWithScoreInBounds 18 166 0 7
GetPercentOfPlayersWithScoreInBounds 0 121 4 12
AverageHighestPlayerLevelByGroup 0 256
GetPercentOfPlayersWithScoreInBounds 0 152 0 18
GetPercentOfPlayersWithScoreInBounds 19 139 15 8
RemovePlayer 1863513820
AddPlayer 401318097 5 83
MergeGroups 12 10
AverageHighestPlayerLevelByGroup 0 698
AverageHighestPlayerLevelByGroup 22 426
ChangePlayerIDScore 292054857 20
MergeGroups 4 23
MergeGroups 20 19
RemovePlayer 1980337479
AddPlayer 1116595155 22 74
GetPercentOfPlayersWithScoreInBounds 22 172 6 9
AverageHighestPlayerLevelByGroup 5 781
MergeGroups -5 10
IncreasePlayerIDLevel 1962633632 9
RemovePlayer 1139984161
GetPercentOfPlayersWithScoreInBounds 12 77 0 9
AverageHighestPlayerLevelByGroup 20 324
GetPercentOfPlayersWithScoreInBounds 3 153 0 9
AddPlayer 642169941 1 48
GetPercentOfPlayersWithScoreInBounds 0 89 0 5
AddPlayer 1603023207 19 131
AddPlayer 1968470836 5 165
ChangePlayerIDScore 1006237877 99
AddPlayer 1676448760 8 32
MergeGroups 25 5
MergeGroups 1 21
ChangePlayerIDScore 694335189 58
IncreasePlayerIDLevel 1531684660 3
GetPercentOfPlayersWithScoreInBounds 15 151 0 13
RemovePlayer 124559872
MergeGroups 2 24
AddPlayer 2094266197 21 86
AverageHighestPlayerLevelByGroup 24 2780
MergeGroups 13 23
AverageHighestPlayerLevelByGroup 0 700
MergeGroups 10 18
MergeGroups 21 7
ChangePlayerIDScore 1052324009 117
RemovePlayer 515190832
GetPercentOfPlayersWithScoreInBounds 0 150 9 10
MergeGroups 21 20
MergeGroups 8 4
IncreasePlayerIDLevel 284485941 5
GetPercentOfPlayersWithScoreInBounds 20 177 0 0
ChangePlayerIDScore 292224619 30
AddPlayer 320560213 12 147
AddPlayer 337817217 2 35
IncreasePlayerIDLevel 1905245411 4
MergeGroups 22 17
ChangePlayerIDScore -3 158
IncreasePlayerIDLevel 910606651 4
RemovePlayer 2075328291
MergeGroups 4 14
GetPercentOfPlayersWithScoreInBounds 0 164 0 7
GetPercentOfPlayersWithScoreInBounds 18 125 4 7
AddPlayer 997981039 2 1519762560
AverageHighestPlayerLevelByGroup 15 186
AddPlayer 82795558 14 4
AddPlayer 941069287 5 78
AddPlayer 627901223 19 85
AverageHighestPlayerLevelByGroup 0 172
AddPlayer 2006837958 20 98
AverageHighestPlayerLevelByGroup 0 214
AverageHighestPlayerLevelByGroup 0 10540
ChangePlayerIDScore 2140492596 120
GetPercentOfPlayersWithScoreInBounds 13 138 0 0
RemovePlayer -2
GetPercentOfPlayersWithScoreInBounds 0 158 7 8
GetPercentOfPlayersWithScoreInBounds 18 124 0 7
GetPercentOfPlayersWithScoreInBounds 3 14 0 0
IncreasePlayerIDLevel 48362343 9
GetPercentOfPlayersWithScoreInBounds 21 84 0 7
RemovePlayer 1828270837
MergeGroups 17 10
ChangePlayerIDScore 1217237788 10
RemovePlayer 1753180448
IncreasePlayerIDLevel 795739615 9
AverageHighestPlayerLevelByGroup -1 1
IncreasePlayerIDLevel 2055056065 9
MergeGroups -8 8
AverageHighestPlayerLevelByGroup 0 198
RemovePlayer 2014997108
RemovePlayer 666101027
AddPlayer 1183196956 21 33
RemovePlayer 646591541
MergeGroups 4 18
AddPlayer 416754175 17 98
ChangePlayerIDScore 238055233 64
ChangePlayerIDScore 847161073 165
IncreasePlayerIDLevel 73917568 -3
GetPercentOfPlayersWithScoreInBounds 21 -3 1 0
GetPercentOfPlayersWithScoreInBounds 17 138 0 0
AddPlayer 958919708 18 92
AverageHighestPlayerLevelByGroup 17 268
IncreasePlayerIDLevel 195585537 5
ChangePlayerIDScore 840441033 148
IncreasePlayerIDLevel 431350052 7
RemovePlayer 1792351146
AverageHighestPlayerLevelByGroup 0 462
IncreasePlayerIDLevel 461950388 5
AddPlayer 39445043 5 134
GetPercentOfPlayersWithScoreInBounds 0 40 0 4
GetPercentOfPlayersWithScoreInBounds 0 25 7 0
GetPercentOfPlayersWithScoreInBounds 10 88 3 8
AddPlayer -2 18 132
ChangePlayerIDScore 1452024372 22
AddPlayer 328280550 13 45
GetPercentOfPlayersWithScoreInBounds -2 111 0 0
MergeGroups 4 -5
IncreasePlayerIDLevel 1301600922 9
IncreasePlayerIDLevel 294176929 6
AddPlayer 713885505 7 122
ChangePlayerIDScore 65275535 174390236
MergeGroups 13 18
ChangePlayerIDScore 945812296 110
IncreasePlayerIDLevel 1863845059 2
IncreasePlayerIDLevel 2109418815 3
AverageHighestPlayerLevelByGroup 10 379
IncreasePlayerIDLevel 421677270 9
ChangePlayerIDScore 1422577029 177
AverageHighestPlayerLevelByGroup 5 983
AddPlayer 1320831430 3 55
IncreasePlayerIDLevel 182920269 4
IncreasePlayerIDLevel 550558034 4
AverageHighestPlayerLevelByGroup 0 882
RemovePlayer 1939644800
MergeGroups -3 10
AddPlayer 425380887 4 45
GetPercentOfPlayersWithScoreInBounds 0 91 0 6
RemovePlayer 1655002510
AverageHighestPlayerLevelByGroup 2 385
ChangePlayerIDScore 1731896815 71
AddPlayer 570258622 24 109
IncreasePlayerIDLevel 2009333021 1
IncreasePlayerIDLevel 1916200746 2
AddPlayer 347331438 5 177
AverageHighestPlayerLevelByGroup 3 607
IncreasePlayerIDLevel 1908243084 8
AverageHighestPlayerLevelByGroup 0 258
AddPlayer 1184884046 8 9
GetPercentOfPlayersWithScoreInBounds 0 52 11 20
AverageHighestPlayerLevelByGroup 0 239
IncreasePlayerIDLevel 1974792586 7
ChangePlayerIDScore 1928560589 66
ChangePlayerIDScore 199693845 173
MergeGroups 15 20
MergeGroups 23 24
GetPercentOfPlayersWithScoreInBounds 14 55 18 22
ChangePlayerIDScore 1083478548 64
RemovePlayer 110038219
MergeGroups 24 22
GetPercentOfPlayersWithScoreInBounds 0 167 0 17
MergeGroups 12 16
MergeGroups 306993393 7
GetPercentOfPlayersWithScoreInBounds 1 86 3 6
GetPercentOfPlayersWithScoreInBounds 0 32 0 0
GetPercentOfPlayersWithScoreInBounds 0 31 2 14
RemovePlayer 751128977
MergeGroups 19 3
IncreasePlayerIDLevel 2018833745 5
MergeGroups 19 19
AddPlayer 1619476545 15 155
IncreasePlayerIDLevel 1516953434 7
RemovePlayer 108380642
GetPercentOfPlayersWithScoreInBounds 0 29 0 23
ChangePlayerIDScore 1902143470 109
GetPercentOfPlayersWithScoreInBounds 24 60 0 17
MergeGroups 8 20
RemovePlayer 739787507
AddPlayer 2064779210 12 127
AddPlayer 695721263 12 33
MergeGroups 18 1
ChangePlayerIDScore 1036204293 98
MergeGroups 4 24
AddPlayer 774198374 22 109
IncreasePlayerIDLevel 1265680584 5
IncreasePlayerIDLevel 1183704409 -8
RemovePlayer 1445427106
GetPercentOfPlayersWithScoreInBounds 18 132 9 24
ChangePlayerIDScore 1274114228 112
GetPercentOfPlayersWithScoreInBounds 0 173 0 0
GetPercentOfPlayersWithScoreInBounds 0 41 10 10
AddPlayer 718051495 3 128
GetPercentOfPlayersWithScoreInBounds 19 25 0 0
AddPlayer 764268093 23 32
GetPercentOfPlayersWithScoreInBounds 16 5 2 0
IncreasePlayerIDLevel 1344381900 -10
ChangePlayerIDScore 1064894512 36
AddPlayer 689300071 23 93
AverageHighestPlayerLevelByGroup 0 457
GetPercentOfPlayersWithScoreInBounds 0 83 0 0
RemovePlayer 961366516
RemovePlayer -4
GetPercentOfPlayersWithScoreInBounds 0 157 6 9
AddPlayer 437271792 16 160
IncreasePlayerIDLevel 839570030 1
RemovePlayer 1643444148
MergeGroups 10 15
GetPercentOfPlayersWithScoreInBounds 0 12 7 0
RemovePlayer 457256140
MergeGroups 17 18
AddPlayer 1858652196 23 65
AddPlayer 123487836 14 15
AddPlayer 2028741911 15 125
AverageHighestPlayerLevelByGroup 0 772
IncreasePlayerIDLevel 1686913427 3
IncreasePlayerIDLevel 250851274 8
RemovePlayer 550509652
IncreasePlayerIDLevel 2034992511 -9
IncreasePlayerIDLevel 975501835 7
ChangePlayerIDScore 58036228 135
AddPlayer 438719835 21 84
ChangePlayerIDScore 1731896815 157
MergeGroups 19 12
AddPlayer 461239513 6 141
ChangePlayerIDScore 619012892 29
ChangePlayerIDScore 1249204389 17
IncreasePlayerIDLevel 1704370139 -9
AddPlayer 1236052680 18 28
AverageHighestPlayerLevelByGroup 0 479
ChangePlayerIDScore 1202139880 178
AddPlayer 861756028 18 688444408
GetPercentOfPlayersWithScoreInBounds 6 106 0 22
MergeGroups 8 18
GetPercentOfPlayersWithScoreInBounds 0 152 0 6
ChangePlayerIDScore 421677270 135
MergeGroups 1977749374 7
AddPlayer 1512951614 15 28
RemovePlayer 1724757668
IncreasePlayerIDLevel 1695994138 -1
MergeGroups 6 4
IncreasePlayerIDLevel 1859608425 8
ChangePlayerIDScore 1834652003 121
ChangePlayerIDScore 1572102230 113
GetPercentOfPlayersWithScoreInBounds 23 124 0 6
RemovePlayer 48362343
AverageHighestPlayerLevelByGroup 23 237
IncreasePlayerIDLevel 1338217516 3
AverageHighestPlayerLevelByGroup 22 561
ChangePlayerIDScore 2107423281 50
RemovePlayer 1787908020
GetPercentOfPlayersWithScoreInBounds 12 165 0 0
IncreasePlayerIDLevel 2140266850 1
ChangePlayerIDScore 1443535193 60
MergeGroups 17 23
IncreasePlayerIDLevel 375480605 2
AverageHighestPlayerLevelByGroup 0 415
AddPlayer 244443006 17 93
RemovePlayer 69787782
IncreasePlayerIDLevel 966515999 8
ChangePlayerIDScore 263527983 17
AverageHighestPlayerLevelByGroup 13 7975
RemovePlayer 471597590
MergeGroups 19 15
RemovePlayer 2009326658
AverageHighestPlayerLevelByGroup 15 818
GetPercentOfPlayersWithScoreInBounds 20 127 0 5
RemovePlayer 1344041812
AddPlayer 260364384 23 171
ChangePlayerIDScore 771234027 81431097
RemovePlayer 2050783351
RemovePlayer 2018800432
AverageHighestPlayerLevelByGroup 10 220
RemovePlayer 1847308974
AverageHighestPlayerLevelByGroup 0 700
AverageHighestPlayerLevelByGroup 0 206
MergeGroups 7 14
IncreasePlayerIDLevel 1762560015 6
RemovePlayer 183924271
AddPlayer 1776952549 21 112
GetPercentOfPlayersWithScoreInBounds 0 111 0 0
AddPlayer 1684407224 4 53
MergeGroups 20 8
ChangePlayerIDScore 1171063263 70
GetPercentOfPlayersWithScoreInBounds 0 117 0 0
RemovePlayer 1389987964
AddPlayer 934257131 13 19
RemovePlayer -6
RemovePlayer 764268093
AddPlayer 860747867 847329271 145
IncreasePlayerIDLevel 569242307 1
MergeGroups 24 15
GetPercentOfPlayersWithScoreInBounds 14 18 0 9
AverageHighestPlayerLevelByGroup 1435669004 1
GetPercentOfPlayersWithScoreInBounds 0 172 10 15
ChangePlayerIDScore 362105496 54
ChangePlayerIDScore 244443006 143
IncreasePlayerIDLevel 1276564617 3
IncreasePlayerIDLevel 465042947 3
GetPercentOfPlayersWithScoreInBounds 0 154 0 13
IncreasePlayerIDLevel 868552870 9
AverageHighestPlayerLevelByGroup 0 1764
RemovePlayer 1424644213
IncreasePlayerIDLevel 1283648935 1
AverageHighestPlayerLevelByGroup 14 289
IncreasePlayerIDLevel 577361318 1
RemovePlayer 1968470836
AddPlayer -2 16 68
MergeGroups 19 21
AverageHighestPlayerLevelByGroup -11 1
IncreasePlayerIDLevel 964348586 9
IncreasePlayerIDLevel 6509451 3
AverageHighestPlayerLevelByGroup 18 869
MergeGroups 12 7
RemovePlayer 1519998073
GetPercentOfPlayersWithScoreInBounds 21 41 0 0
AverageHighestPlayerLevelByGroup 21 828
ChangePlayerIDScore 1511228666 106
GetPercentOfPlayersWithScoreInBounds 0 161 10 10
AddPlayer 464282973 18 5
AddPlayer 1188026570 23 117
RemovePlayer 1699095067
AverageHighestPlayerLevelByGroup 24 834
IncreasePlayerIDLevel 2086596367 6
ChangePlayerIDScore 1425599356 61
GetPercentOfPlayersWithScoreInBounds 0 171 1 7
AddPlayer 1381143371 9 103
AddPlayer 1908683756 15 154
ChangePlayerIDScore -1 151
AverageHighestPlayerLevelByGroup 12 1005
IncreasePlayerIDLevel 528046788 3
AverageHighestPlayerLevelByGroup 0 23
AddPlayer 631551394 21 159
ChangePlayerIDScore 323147065 13
AverageHighestPlayerLevelByGroup 21 1068
RemovePlayer 1541685497
ChangePlayerIDScore 551851898 103
AverageHighestPlayerLevelByGroup 0 645
IncreasePlayerIDLevel 844517311 2
ChangePlayerIDScore 2075221007 135
AverageHighestPlayerLevelByGroup 0 989
RemovePlayer 595990818
RemovePlayer 889781860
IncreasePlayerIDLevel 864454931 4
IncreasePlayerIDLevel 404193649 9
ChangePlayerIDScore 1487243220 104
MergeGroups 8 10
GetPercentOfPlayersWithScoreInBounds 15 74 0 9
ChangePlayerIDScore 331861353 28
AverageHighestPlayerLevelByGroup 0 338
ChangePlayerIDScore 525700187 130
IncreasePlayerIDLevel 1704124805 2
IncreasePlayerIDLevel 1426413169 9
AverageHighestPlayerLevelByGroup 1519767593 1
RemovePlayer 1604898751
AverageHighestPlayerLevelByGroup 1346104395 1
MergeGroups 24 25
IncreasePlayerIDLevel 1372593383 6
AddPlayer 16958935 6 177
GetPercentOfPlayersWithScoreInBounds 22 156 12 13
IncreasePlayerIDLevel -7 9
AddPlayer 1001208754 24 113
AddPlayer -10 14 78
ChangePlayerIDScore 96537844 102
ChangePlayerIDScore 771234027 101
AddPlayer 1623864852 4 37
MergeGroups 20 1
ChangePlayerIDScore 149874487 136
IncreasePlayerIDLevel 647399557 6
ChangePlayerIDScore 872682092 117
AddPlayer 598011269 13 83
MergeGroups 20 2
MergeGroups 8 1
MergeGroups 16 1
AverageHighestPlayerLevelByGroup 0 1042
IncreasePlayerIDLevel 419084237 5
AddPlayer 692141508 18 67
ChangePlayerIDScore 1032816546 94
ChangePlayerIDScore 1516504091 115
AverageHighestPlayerLevelByGroup 13 677
IncreasePlayerIDLevel 39445043 7
IncreasePlayerIDLevel 1814309046 2
ChangePlayerIDScore 795739615 27
AverageHighestPlayerLevelByGroup 0 567
AddPlayer 1851262500 23 130
MergeGroups 21 4
MergeGroups -8 19
IncreasePlayerIDLevel 1080271302 3
AddPlayer 1081807703 24 153
AverageHighestPlayerLevelByGroup 8 236
RemovePlayer 1916200746
MergeGroups 5 12
MergeGroups 3 2
GetPercentOfPlayersWithScoreInBounds 0 8 0 0
IncreasePlayerIDLevel -9 6
GetPercentOfPlayersWithScoreInBounds 21 91 0 0
AverageHighestPlayerLevelByGroup 13 1120
GetPercentOfPlayersWithScoreInBounds 0 110 0 9
IncreasePlayerIDLevel 210344059 8
AverageHighestPlayerLevelByGroup 0 1047
AddPlayer 1674499791 11 74
AddPlayer 607888746 24 168
RemovePlayer 397481322
GetPercentOfPlayersWithScoreInBounds 8 150 0 1
GetPercentOfPlayersWithScoreInBounds 19 1 0 4
MergeGroups 23 6
RemovePlayer 915596682
RemovePlayer 1655829692
GetPercentOfPlayersWithScoreInBounds 0 158 0 4
IncreasePlayerIDLevel 1422498119 6
AddPlayer 1802203899 3 71
AddPlayer 1559024393 25 9
ChangePlayerIDScore 786590411 174
RemovePlayer 1578299346
AddPlayer 2092888550 22 86
AddPlayer 438174560 8 117
RemovePlayer 1985244032
RemovePlayer 920988380
AddPlayer 1645716548 2 61
AverageHighestPlayerLevelByGroup 0 729
IncreasePlayerIDLevel 362656547 5
RemovePlayer 37994759
RemovePlayer 135592943
GetPercentOfPlayersWithScoreInBounds 11 88 0 2
IncreasePlayerIDLevel 1064894512 8
MergeGroups 5 7
AddPlayer 265713025 1 179
AddPlayer 1341307631 7 158
AddPlayer 1081483949 24 64
AddPlayer 1490678660 12 100
MergeGroups 15 22
AverageHighestPlayerLevelByGroup 7 78
RemovePlayer 414306075
MergeGroups 2 19
IncreasePlayerIDLevel 461239513 7
RemovePlayer 309946289
ChangePlayerIDScore 452855049 79
IncreasePlayerIDLevel 1089657292 -8
ChangePlayerIDScore 1986005515 17
AddPlayer 1616181395 13 67
AddPlayer 868249547 10 139
AddPlayer 792823399 2 132
MergeGroups 24 3
GetPercentOfPlayersWithScoreInBounds 23 26 0 12
AddPlayer 2092888550 10 64
AddPlayer 1633260830 4 63
AddPlayer 1668525591 2 78
GetPercentOfPlayersWithScoreInBounds 24 63 0 0
ChangePlayerIDScore 942716256 151
MergeGroups 11 23
RemovePlayer 182132685
IncreasePlayerIDLevel 73917568 6
MergeGroups 2 15
AddPlayer 2022831888 17 116
RemovePlayer 169684137
IncreasePlayerIDLevel 942671970 8
AddPlayer 1006819486 7 134
ChangePlayerIDScore 777326474 112
RemovePlayer 1468497035
IncreasePlayerIDLevel 619012892 5
AverageHighestPlayerLevelByGroup 24 558
ChangePlayerIDScore 376027965 47
IncreasePlayerIDLevel 1255308258 2
ChangePlayerIDScore 1171384393 125
AverageHighestPlayerLevelByGroup 9 -1
AddPlayer 571738223 8 143
AddPlayer 214900498 5 164
IncreasePlayerIDLevel 267409085 4
AddPlayer 138686746 8 70
AddPlayer 297034136 10 35
AddPlayer 827275507 1325994321 169
ChangePlayerIDScore 645824219 67
AddPlayer 1377798018 5 54
ChangePlayerIDScore 1284695449 178
ChangePlayerIDScore 1838849390 86
IncreasePlayerIDLevel 610361149 6
GetPercentOfPlayersWithScoreInBounds 0 88 0 8
IncreasePlayerIDLevel 1598629658 6
GetPercentOfPlayersWithScoreInBounds 23 136 16 16
MergeGroups 24 1
AverageHighestPlayerLevelByGroup 0 1014
AverageHighestPlayerLevelByGroup 9 34
ChangePlayerIDScore 1982428630 82
AverageHighestPlayerLevelByGroup 12 -10
ChangePlayerIDScore 1728000974 103
GetPercentOfPlayersWithScoreInBounds 8 7 0 0
ChangePlayerIDScore 1808606368 138
MergeGroups 22 22
ChangePlayerIDScore 1851262500 155
RemovePlayer 2058988773
MergeGroups 15 21
IncreasePlayerIDLevel 1039972852 7
AverageHighestPlayerLevelByGroup 16 1022
AverageHighestPlayerLevelByGroup 23 431
ChangePlayerIDScore 1479269946 120
AddPlayer 64493659 21 33
IncreasePlayerIDLevel 1315468034 9
GetPercentOfPlayersWithScoreInBounds 0 131 2 15
RemovePlayer 845128991
ChangePlayerIDScore 1564769506 143
IncreasePlayerIDLevel 290002881 9
MergeGroups 20 3
AddPlayer -7 12 63
IncreasePlayerIDLevel 800792093 8
IncreasePlayerIDLevel 341108857 1
AverageHighestPlayerLevelByGroup 0 955
AddPlayer 1143818041 16 45
GetPercentOfPlayersWithScoreInBounds 4 49 0 4
RemovePlayer 1509655308
AddPlayer 268263318 22 37
GetPercentOfPlayersWithScoreInBounds 20 91 5 8
IncreasePlayerIDLevel 1851262500 7
ChangePlayerIDScore 1973286624 9
AverageHighestPlayerLevelByGroup 22 816
RemovePlayer 2041528058
GetPercentOfPlayersWithScoreInBounds 0 56 6 6
IncreasePlayerIDLevel 1188026570 7
AverageHighestPlayerLevelByGroup 0 618
GetPercentOfPlayersWithScoreInBounds 16 114 8 0
GetPercentOfPlayersWithScoreInBounds 16 150 1 0
IncreasePlayerIDLevel 1984824445 6
IncreasePlayerIDLevel 402534727 3
IncreasePlayerIDLevel 1484922873 5
AverageHighestPlayerLevelByGroup 6 -8
GetPercentOfPlayersWithScoreInBounds 0 27 0 1
RemovePlayer 868249547
RemovePlayer 765549870
RemovePlayer 868552870
ChangePlayerIDScore 2014130034 146
IncreasePlayerIDLevel 1171063263 4
ChangePlayerIDScore 1973286624 42
AddPlayer 432212621 5 75
RemovePlayer 219193506
GetPercentOfPlayersWithScoreInBounds 0 138 0 0
MergeGroups 17 8
MergeGroups 19 11
AddPlayer 1336657333 9 148074769
MergeGroups 19 3
AddPlayer 1622130469 3 177
ChangePlayerIDScore 1988749736 80
ChangePlayerIDScore 1880957419 62
IncreasePlayerIDLevel 1648700738 9
MergeGroups 6 3
MergeGroups -8 13
AverageHighestPlayerLevelByGroup 0 11065
AverageHighestPlayerLevelByGroup 12 973
ChangePlayerIDScore 966278865 154
AverageHighestPlayerLevelByGroup 0 743
AddPlayer 445721306 10 124
GetPercentOfPlayersWithScoreInBounds 0 29 0 2
RemovePlayer 2141309901
GetPercentOfPlayersWithScoreInBounds 0 47 16 22
ChangePlayerIDScore 149874487 40
IncreasePlayerIDLevel 934257131 4
IncreasePlayerIDLevel 1416842945 4
RemovePlayer 332732266
AverageHighestPlayerLevelByGroup 18 2837
AverageHighestPlayerLevelByGroup 6 1067
RemovePlayer 1571619514
AverageHighestPlayerLevelByGroup 23 710
GetPercentOfPlayersWithScoreInBounds 0 40 6 6
GetPercentOfPlayersWithScoreInBounds 17 63 12 22
RemovePlayer 409553159
AddPlayer 44178653 13 9
ChangePlayerIDScore 1896785135 67
AddPlayer 1817039893 17 104
AverageHighestPlayerLevelByGroup 19 902
ChangePlayerIDScore 1601536778 26
RemovePlayer 1443535193
GetPercentOfPlayersWithScoreInBounds 0 159 8 22
IncreasePlayerIDLevel 375470476 7
RemovePlayer 1137015063
RemovePlayer 9155261
AverageHighestPlayerLevelByGroup -4 1
AddPlayer 2122212748 10 23
AddPlayer 162106886 19 35
RemovePlayer 1908243084
AverageHighestPlayerLevelByGroup 13 29
MergeGroups 25 23
AverageHighestPlayerLevelByGroup 17 196
RemovePlayer 2133582145
IncreasePlayerIDLevel 1269502758 6
IncreasePlayerIDLevel 1962633632 -1
GetPercentOfPlayersWithScoreInBounds 0 73 2 9
AverageHighestPlayerLevelByGroup 10 -4
AverageHighestPlayerLevelByGroup 21 10718
ChangePlayerIDScore 501275348 3
RemovePlayer 29523646
IncreasePlayerIDLevel 677171261 3
AddPlayer 565220847 20 122
RemovePlayer 415773133
AverageHighestPlayerLevelByGroup 0 186
ChangePlayerIDScore 1006237877 49
GetPercentOfPlayersWithScoreInBounds 0 179 10 11
MergeGroups 24 4
RemovePlayer 177785679
IncreasePlayerIDLevel 341816257 8
AverageHighestPlayerLevelByGroup 7 535
AverageHighestPlayerLevelByGroup 4 -6
ChangePlayerIDScore 1598629658 29
AddPlayer 1678169555 7 17
GetPercentOfPlayersWithScoreInBounds 24 122 0 0
RemovePlayer 1070439607
IncreasePlayerIDLevel 1112594811 8
MergeGroups 23 -4
ChangePlayerIDScore 1131114049 81
IncreasePlayerIDLevel 247608286 2
MergeGroups 19 3
MergeGroups 1457483792 14
GetPercentOfPlayersWithScoreInBounds 0 81 6 6
MergeGroups 11 15
AverageHighestPlayerLevelByGroup 0 954
AddPlayer 1967326075 12 76
MergeGroups 2 21
IncreasePlayerIDLevel 199312904 5
AddPlayer 1493564069 15 7
RemovePlayer 1021818363
RemovePlayer 1540173881
IncreasePlayerIDLevel 1101392165 6
AddPlayer 2133585091 14 163
AverageHighestPlayerLevelByGroup 0 1102
RemovePlayer 600830520
IncreasePlayerIDLevel 132531367 3
RemovePlayer 1905758665
ChangePlayerIDScore 605805027 5
MergeGroups 19 12
GetPercentOfPlayersWithScoreInBounds 4 -3 1 0
AverageHighestPlayerLevelByGroup 2 893
ChangePlayerIDScore 1079029282 145
AverageHighestPlayerLevelByGroup 0 10119
GetPercentOfPlayersWithScoreInBounds 0 31 3 6
AddPlayer 1621601496 25 111
AddPlayer 1316086925 2 137
GetPercentOfPlayersWithScoreInBounds -7 22 0 0
MergeGroups 14 9
AddPlayer 1259077147 6 41
AverageHighestPlayerLevelByGroup 1279913978 1
AverageHighestPlayerLevelByGroup 0 562
MergeGroups 18 6
ChangePlayerIDScore 1081696722 113
AverageHighestPlayerLevelByGroup 0 581
AverageHighestPlayerLevelByGroup 0 875
AverageHighestPlayerLevelByGroup 0 90
AddPlayer 218650687 21 179
IncreasePlayerIDLevel 438719835 8
AddPlayer 1170553654 16 150
MergeGroups 5 5
ChangePlayerIDScore 1377798018 112
ChangePlayerIDScore 1037049953 89
AverageHighestPlayerLevelByGroup 18 664
AverageHighestPlayerLevelByGroup 2 292
MergeGroups 2 21
IncreasePlayerIDLevel 1473628522 5
RemovePlayer 969247173
RemovePlayer 951203877
GetPercentOfPlayersWithScoreInBounds 0 81 0 14
GetPercentOfPlayersWithScoreInBounds 9 5 4 8
RemovePlayer 1521724474
AddPlayer 1479312560 19 18
RemovePlayer 1327542326
RemovePlayer 840097324
AverageHighestPlayerLevelByGroup 17 632
MergeGroups 23 4
IncreasePlayerIDLevel 1793177142 2
AddPlayer 2025746424 14 7
AverageHighestPlayerLevelByGroup 0 676
MergeGroups 16 11
MergeGroups 4 1
RemovePlayer 1344381900
GetPercentOfPlayersWithScoreInBounds 18 169 9 24
ChangePlayerIDScore 605065155 89
IncreasePlayerIDLevel 140365490 1
AddPlayer 1406056935 11 1
RemovePlayer 569242307
GetPercentOfPlayersWithScoreInBounds 21 16 14 18
IncreasePlayerIDLevel 179028297 7
RemovePlayer 1400446053
AverageHighestPlayerLevelByGroup 0 775
RemovePlayer 426830053
RemovePlayer 1856685083
ChangePlayerIDScore 1895916757 12
GetPercentOfPlayersWithScoreInBounds 0 41 11 21
ChangePlayerIDScore -8 99
ChangePlayerIDScore 2064779210 22
RemovePlayer -5
ChangePlayerIDScore 323147065 145
RemovePlayer 1000674218
AddPlayer 804677613 4 57
IncreasePlayerIDLevel 528046788 6
ChangePlayerIDScore 1788188054 108
IncreasePlayerIDLevel 268263318 7
MergeGroups 1 5
AverageHighestPlayerLevelByGroup 0 759
RemovePlayer 461239513
IncreasePlayerIDLevel 1684407224 8
RemovePlayer 423728860
ChangePlayerIDScore 347331438 116
ChangePlayerIDScore 1622130469 55
ChangePlayerIDScore 771234027 172
ChangePlayerIDScore 1986364977 120
RemovePlayer 1188026570
GetPercentOfPlayersWithScoreInBounds 0 123 4 9
AverageHighestPlayerLevelByGroup 0 717
RemovePlayer 1329791761
ChangePlayerIDScore 261044077 169
GetPercentOfPlayersWithScoreInBounds 0 127 11 15
GetPercentOfPlayersWithScoreInBounds 0 46 0 7
MergeGroups 1 11
GetPercentOfPlayersWithScoreInBounds 16 85 0 10
RemovePlayer 1923713749
MergeGroups 2 9
ChangePlayerIDScore 1249204389 131
AverageHighestPlayerLevelByGroup 0 87
MergeGroups 1 12
RemovePlayer 328280550
AverageHighestPlayerLevelByGroup 0 152
AverageHighestPlayerLevelByGroup 0 992
AverageHighestPlayerLevelByGroup 0 156
AverageHighestPlayerLevelByGroup 0 10628
IncreasePlayerIDLevel 1704805815 8
IncreasePlayerIDLevel 1473121341 6
MergeGroups 8 6
ChangePlayerIDScore 500863172 19
AverageHighestPlayerLevelByGroup 2 1666
IncreasePlayerIDLevel 785485057 2
