Init 88 98
GetPercentOfPlayersWithScoreInBounds 7 18 0 9
AddPlayer 1827294062 77 67
GetPercentOfPlayersWithScoreInBounds 51 37 6 28
RemovePlayer 940726240
MergeGroups -10 8
IncreasePlayerIDLevel 464197783 3
ChangePlayerIDScore 1575083416 81
AddPlayer 1231137457 36 52
RemovePlayer -2
ChangePlayerIDScore 558375081 57
AddPlayer 2013312600 69 82
AverageHighestPlayerLevelByGroup 72 -8
IncreasePlayerIDLevel 1557970905 7
AverageHighestPlayerLevelByGroup 45 978
AverageHighestPlayerLevelByGroup 0 986
AverageHighestPlayerLevelByGroup 39 251
AddPlayer 1271627301 44 10
IncreasePlayerIDLevel 232785772 -7
MergeGroups 14 9
GetPercentOfPlayersWithScoreInBounds 0 4 0 9
GetPercentOfPlayersWithScoreInBounds 220863008 11 0 0
AddPlayer 1826676426 4 18
ChangePlayerIDScore 150084408 5
IncreasePlayerIDLevel 1575243510 3
GetPercentOfPlayersWithScoreInBounds 0 34 0 8
IncreasePlayerIDLevel 2141710087 6
RemovePlayer 647862238
MergeGroups 23 39
AddPlayer 1240878141 8 27
IncreasePlayerIDLevel -4 9
AverageHighestPlayerLevelByGroup 29 478
GetPercentOfPlayersWithScoreInBounds 0 27 7 9
MergeGroups 29 36
ChangePlayerIDScore -4 57
MergeGroups 69 29
ChangePlayerIDScore 1279010611 19
GetPercentOfPlayersWithScoreInBounds 71 26 0 0
ChangePlayerIDScore 1996701298 11
ChangePlayerIDScore 1642059515 71
AddPlayer 703135867 84 57
MergeGroups 21 1334139268
GetPercentOfPlayersWithScoreInBounds -9 81 0 0
ChangePlayerIDScore 348472263 1
ChangePlayerIDScore 118397290 63
GetPercentOfPlayersWithScoreInBounds 0 32 0 4
GetPercentOfPlayersWithScoreInBounds 0 91 7 11
AddPlayer 1411401662 70 57
AverageHighestPlayerLevelByGroup 11 708
GetPercentOfPlayersWithScoreInBounds 0 25 8 8
AverageHighestPlayerLevelByGroup 0 656
GetPercentOfPlayersWithScoreInBounds 0 13 1 16
AverageHighestPlayerLevelByGroup 68 548
AverageHighestPlayerLevelByGroup 27 413
GetPercentOfPlayersWithScoreInBounds 36 55 32 32
IncreasePlayerIDLevel 392473404 -9
RemovePlayer 492800265
ChangePlayerIDScore 1123755960 36
ChangePlayerIDScore 971793389 43
RemovePlayer 1464262796
AverageHighestPlayerLevelByGroup 0 517
GetPercentOfPlayersWithScoreInBounds 64 8 0 0
MergeGroups 34 21
GetPercentOfPlayersWithScoreInBounds 0 27 12 13
AverageHighestPlayerLevelByGroup 36 985
IncreasePlayerIDLevel 1748720463 3
AddPlayer 952013144 65 51
AverageHighestPlayerLevelByGroup 0 593
IncreasePlayerIDLevel 662394840 4
AverageHighestPlayerLevelByGroup 5 -4
AddPlayer 381011729 18 57
MergeGroups 948999787 77
AverageHighestPlayerLevelByGroup -9 1
IncreasePlayerIDLevel 1920687151 4
IncreasePlayerIDLevel 966652697 9
ChangePlayerIDScore 1049210999 87
GetPercentOfPlayersWithScoreInBounds 0 25 4 20
AverageHighestPlayerLevelByGroup 460308541 1
ChangePlayerIDScore 326340159 88
RemovePlayer 282843321
GetPercentOfPlayersWithScoreInBounds 1153480730 16 0 0
IncreasePlayerIDLevel 1798961624 8
MergeGroups 42 24
MergeGroups 55 62
AddPlayer 307359366 11 47
AddPlayer 150032699 73 92
ChangePlayerIDScore 20482966 51
MergeGroups 29 40
AddPlayer 1946654724 50 1251345275
AverageHighestPlayerLevelByGroup 39 500
RemovePlayer 309095230
AddPlayer 1648672543 29 50
ChangePlayerIDScore 670301724 32
GetPercentOfPlayersWithScoreInBounds 0 50 0 25
MergeGroups 34 14
IncreasePlayerIDLevel 1431568982 6
AddPlayer 202433467 38 24
GetPercentOfPlayersWithScoreInBounds 0 4 0 2
GetPercentOfPlayersWithScoreInBounds 10 62 1 8
MergeGroups 57 351205663
RemovePlayer 464842016
AddPlayer 1303024414 44 41
MergeGroups 59 24
RemovePlayer 539811528
ChangePlayerIDScore 1106084981 30
GetPercentOfPlayersWithScoreInBounds 0 89 5 0
IncreasePlayerIDLevel 255554340 9
MergeGroups 54 5
IncreasePlayerIDLevel 952552815 1
RemovePlayer 1766132916
AverageHighestPlayerLevelByGroup 76 7164
ChangePlayerIDScore 1591108819 34
AverageHighestPlayerLevelByGroup 0 991
ChangePlayerIDScore 816268708 -10
GetPercentOfPlayersWithScoreInBounds 0 23 12 13
GetPercentOfPlayersWithScoreInBounds 0 70 0 6
AddPlayer 1415369173 28 33
AddPlayer 1868712639 23 86
GetPercentOfPlayersWithScoreInBounds 0 35 5 12
AverageHighestPlayerLevelByGroup 71 2243
MergeGroups 10 61
IncreasePlayerIDLevel 947852442 2
RemovePlayer 1826345770
IncreasePlayerIDLevel 1852241768 8
IncreasePlayerIDLevel 2066120160 4
ChangePlayerIDScore 414746761 95
IncreasePlayerIDLevel 1333568989 2
IncreasePlayerIDLevel 1160391044 2
AddPlayer 498662027 1767636163 28
AverageHighestPlayerLevelByGroup 65 989
AddPlayer 1199280606 51 41
MergeGroups 7 48
IncreasePlayerIDLevel 869144130 7
MergeGroups 14 22
AddPlayer -10 77 60
AddPlayer 1103342169 79 47
GetPercentOfPlayersWithScoreInBounds 0 64 16 4
AverageHighestPlayerLevelByGroup 86 -4
AverageHighestPlayerLevelByGroup 21 900
RemovePlayer 967195174
IncreasePlayerIDLevel 364940713 8
IncreasePlayerIDLevel 630908715 1
IncreasePlayerIDLevel 1552548307 -4
MergeGroups 55 55
ChangePlayerIDScore 969435198 68
MergeGroups 1 40
AverageHighestPlayerLevelByGroup 5 754
IncreasePlayerIDLevel 681883292 5
RemovePlayer 2092761178
AddPlayer -9 42 47
RemovePlayer 1057407315
MergeGroups 77 21
GetPercentOfPlayersWithScoreInBounds 0 92 10 11
GetPercentOfPlayersWithScoreInBounds 79 18 5 5
GetPercentOfPlayersWithScoreInBounds 0 21 0 0
GetPercentOfPlayersWithScoreInBounds 40 98 0 0
IncreasePlayerIDLevel 958445486 9
AddPlayer 1399151502 78 50
GetPercentOfPlayersWithScoreInBounds 14 28 0 0
AverageHighestPlayerLevelByGroup 0 497
RemovePlayer 1425130542
RemovePlayer 348472263
AddPlayer 1282862640 23 37
ChangePlayerIDScore 1590628242 13
MergeGroups 6 84
ChangePlayerIDScore 1240562713 33
MergeGroups 69 84
ChangePlayerIDScore 1734011246 62
ChangePlayerIDScore -8 35
AddPlayer 455414885 2044838892 47
IncreasePlayerIDLevel 1333568989 8
GetPercentOfPlayersWithScoreInBounds 38 64 5 0
IncreasePlayerIDLevel 1597756003 3
GetPercentOfPlayersWithScoreInBounds 54 33 11 15
AverageHighestPlayerLevelByGroup 0 509
AverageHighestPlayerLevelByGroup 0 325
MergeGroups 40 14
GetPercentOfPlayersWithScoreInBounds 0 31 0 14
AverageHighestPlayerLevelByGroup 46 646
IncreasePlayerIDLevel 369712166 6
AddPlayer 2091740367 22 572592556
AverageHighestPlayerLevelByGroup 55 870
ChangePlayerIDScore 2143027498 30
IncreasePlayerIDLevel 1131366491 2
ChangePlayerIDScore 1393563707 84
AddPlayer 807994517 41 86
IncreasePlayerIDLevel 1924278419 9
ChangePlayerIDScore 754121692 68
IncreasePlayerIDLevel 477691659 5
IncreasePlayerIDLevel 552134171 2
AverageHighestPlayerLevelByGroup 83 51
MergeGroups 79 18
ChangePlayerIDScore 324347012 23
RemovePlayer 1271627301
ChangePlayerIDScore 1302218430 72
RemovePlayer 125736263
GetPercentOfPlayersWithScoreInBounds 0 34 5 9
AddPlayer 413676507 33 68
ChangePlayerIDScore 469415218 43
IncreasePlayerIDLevel 103341811 4
ChangePlayerIDScore 1335081737 67
MergeGroups 58 47
IncreasePlayerIDLevel 630908715 8
MergeGroups 319887346 76
AddPlayer 396208614 38 82
ChangePlayerIDScore 1923483552 35
MergeGroups 23 8
GetPercentOfPlayersWithScoreInBounds 54 68 0 0
ChangePlayerIDScore 1059388282 49
IncreasePlayerIDLevel -6 5
AverageHighestPlayerLevelByGroup 944664505 1
AverageHighestPlayerLevelByGroup 9 766
IncreasePlayerIDLevel 621600502 8
AverageHighestPlayerLevelByGroup 79 362
IncreasePlayerIDLevel 389556638 9
AverageHighestPlayerLevelByGroup 0 554
GetPercentOfPlayersWithScoreInBounds 35 739459439 1 0
GetPercentOfPlayersWithScoreInBounds 13 32 0 17
MergeGroups 13 29
AddPlayer 1994286017 66 86
AverageHighestPlayerLevelByGroup 0 27
IncreasePlayerIDLevel 1042194771 4
IncreasePlayerIDLevel 159838004 1
AddPlayer 849339002 17 30
AddPlayer 1523889933 4 47
AverageHighestPlayerLevelByGroup 1227021811 1
RemovePlayer 230702329
IncreasePlayerIDLevel 1110694884 2
GetPercentOfPlayersWithScoreInBounds 8 58 0 4
MergeGroups 63 36
MergeGroups 55 27
ChangePlayerIDScore 124629583 38
IncreasePlayerIDLevel 1854031925 6
GetPercentOfPlayersWithScoreInBounds 0 32 0 14
IncreasePlayerIDLevel 558375081 3
IncreasePlayerIDLevel 1049210999 3
RemovePlayer 1557970905
IncreasePlayerIDLevel 0 7
GetPercentOfPlayersWithScoreInBounds 88 58 5 6
AverageHighestPlayerLevelByGroup 0 135
IncreasePlayerIDLevel 1305652582 1
AddPlayer 706407628 62 29
IncreasePlayerIDLevel 1495945060 7
GetPercentOfPlayersWithScoreInBounds 0 6 0 19
ChangePlayerIDScore 416718129 49
AverageHighestPlayerLevelByGroup 27 56
IncreasePlayerIDLevel 1608698919 1
GetPercentOfPlayersWithScoreInBounds 0 9 0 4
ChangePlayerIDScore 940822093 74
AddPlayer 1235906080 72 40
AddPlayer 784578967 76 87
AddPlayer 332827511 16 18
AddPlayer 2090605629 70 39
IncreasePlayerIDLevel 1023372234 4
AddPlayer 1653504556 24 87
IncreasePlayerIDLevel 1228385116 7
MergeGroups -10 63
GetPercentOfPlayersWithScoreInBounds -11 10 0 0
MergeGroups 63 45
IncreasePlayerIDLevel 414746761 3
IncreasePlayerIDLevel 1573126355 5
RemovePlayer 1518087250
RemovePlayer 111929321
AverageHighestPlayerLevelByGroup 0 608
IncreasePlayerIDLevel 718777344 9
ChangePlayerIDScore 216335683 97
ChangePlayerIDScore 232637902 13
RemovePlayer 1078784123
RemovePlayer 1473966880
IncreasePlayerIDLevel 1669922049 2
ChangePlayerIDScore 2041347892 7
ChangePlayerIDScore 2143027498 24
AverageHighestPlayerLevelByGroup 10 862
ChangePlayerIDScore 849339002 50
AverageHighestPlayerLevelByGroup 42 724
RemovePlayer 818559732
IncreasePlayerIDLevel -4 3
IncreasePlayerIDLevel 232785772 1
MergeGroups 22 81
AddPlayer 331043002 32 15
RemovePlayer 1708330021
AverageHighestPlayerLevelByGroup 0 997
AddPlayer 375002187 49 42
RemovePlayer 218367065
AverageHighestPlayerLevelByGroup 63 209
RemovePlayer 689938080
GetPercentOfPlayersWithScoreInBounds 46 35 8 0
ChangePlayerIDScore -9 18
GetPercentOfPlayersWithScoreInBounds 0 5 8 8
IncreasePlayerIDLevel 1524749603 8
AddPlayer 901281986 64 84
ChangePlayerIDScore 1558969838 84
ChangePlayerIDScore 646513094 35
IncreasePlayerIDLevel 216334022 2
IncreasePlayerIDLevel 735855629 4
MergeGroups 26 58
MergeGroups 25 1
MergeGroups 86 67
ChangePlayerIDScore 31209801 21
GetPercentOfPlayersWithScoreInBounds 0 34 0 0
RemovePlayer 220248328
GetPercentOfPlayersWithScoreInBounds 79 53 8 12
AverageHighestPlayerLevelByGroup 2 99
AddPlayer 33851634 39 82
AverageHighestPlayerLevelByGroup 82 690
MergeGroups 17 5
RemovePlayer 481058467
AddPlayer -6 60 14
RemovePlayer 807994517
GetPercentOfPlayersWithScoreInBounds 33 12 0 2
MergeGroups 37 40
GetPercentOfPlayersWithScoreInBounds 0 1 2 3
RemovePlayer -6
GetPercentOfPlayersWithScoreInBounds 77 67 9 15
IncreasePlayerIDLevel -6 4
MergeGroups 62 18
AddPlayer 842693479 25 81
ChangePlayerIDScore 503904149 -2
AddPlayer 1828895640 46 84
IncreasePlayerIDLevel 330700047 8
GetPercentOfPlayersWithScoreInBounds 62 81 0 3
RemovePlayer 1974324790
IncreasePlayerIDLevel 477691659 4
RemovePlayer 1812483941
RemovePlayer 2143027498
RemovePlayer 417943229
ChangePlayerIDScore 1131366491 72
GetPercentOfPlayersWithScoreInBounds 68 91 0 5
GetPercentOfPlayersWithScoreInBounds 0 90 0 9
GetPercentOfPlayersWithScoreInBounds 0 69 0 7
IncreasePlayerIDLevel 1461707643 -10
GetPercentOfPlayersWithScoreInBounds -10 81 0 0
RemovePlayer 1918563577
AddPlayer 706230975 42 63
ChangePlayerIDScore 1748720463 84
AverageHighestPlayerLevelByGroup 0 322
IncreasePlayerIDLevel 1183684452 5
AverageHighestPlayerLevelByGroup 72 1004
GetPercentOfPlayersWithScoreInBounds 13 58 0 5
GetPercentOfPlayersWithScoreInBounds 88 581420887 1 0
AverageHighestPlayerLevelByGroup 0 183
AverageHighestPlayerLevelByGroup 0 874
GetPercentOfPlayersWithScoreInBounds 0 43 3 12
IncreasePlayerIDLevel 1981020787 6
RemovePlayer 1706397931
RemovePlayer 1015977686
GetPercentOfPlayersWithScoreInBounds 0 14 0 10
RemovePlayer 1609808316
RemovePlayer 2047365934
ChangePlayerIDScore 514235160 95
AverageHighestPlayerLevelByGroup 84 938
AddPlayer 2048997736 63 34
AddPlayer 438137091 13 1
AddPlayer 1367326895 21 60
RemovePlayer 1146863209
RemovePlayer 1840364752
RemovePlayer 1454183391
RemovePlayer 0
GetPercentOfPlayersWithScoreInBounds 57 26 0 6
GetPercentOfPlayersWithScoreInBounds 86 91 0 8
RemovePlayer -4
IncreasePlayerIDLevel -10 6
RemovePlayer 1150292505
GetPercentOfPlayersWithScoreInBounds 47 41 0 5
ChangePlayerIDScore 2119956717 58
GetPercentOfPlayersWithScoreInBounds 0 36 0 8
MergeGroups 12 31
MergeGroups 29 4
GetPercentOfPlayersWithScoreInBounds 0 72 19 25
ChangePlayerIDScore 306365564 14
ChangePlayerIDScore 0 14
GetPercentOfPlayersWithScoreInBounds 5 55 4 4
ChangePlayerIDScore 1780285382 93
AverageHighestPlayerLevelByGroup 0 805
AddPlayer 965542394 11 62
AverageHighestPlayerLevelByGroup 21 376
AddPlayer 323042296 52 -6
RemovePlayer 631539006
ChangePlayerIDScore 1116505285 76
RemovePlayer 1966107742
MergeGroups 59 87
ChangePlayerIDScore 1739320429 65
IncreasePlayerIDLevel 965671487 -5
MergeGroups 82 43
ChangePlayerIDScore 1784410538 67
IncreasePlayerIDLevel 869052708 5
RemovePlayer 1397568334
MergeGroups 34 47
MergeGroups 53 8
IncreasePlayerIDLevel 1474223379 6
RemovePlayer 452500487
AddPlayer 557182220 29 12
ChangePlayerIDScore 844344587 69
GetPercentOfPlayersWithScoreInBounds 0 3 4 5
GetPercentOfPlayersWithScoreInBounds 0 77 0 0
MergeGroups 79 80
IncreasePlayerIDLevel 2109596179 -3
GetPercentOfPlayersWithScoreInBounds 0 55 32 32
MergeGroups 83 1
GetPercentOfPlayersWithScoreInBounds 54 17 26 9
IncreasePlayerIDLevel 1922386485 8
ChangePlayerIDScore 1712412840 38
AverageHighestPlayerLevelByGroup 40 352
RemovePlayer 369712166
IncreasePlayerIDLevel 477691659 5
RemovePlayer 1330811812
IncreasePlayerIDLevel 146592573 1
ChangePlayerIDScore 1626578933 67
ChangePlayerIDScore 1366084158 84
GetPercentOfPlayersWithScoreInBounds 0 82 3 1
MergeGroups 48 859884069
RemovePlayer 454631825
IncreasePlayerIDLevel 1024116130 4
AverageHighestPlayerLevelByGroup 2085750013 1
GetPercentOfPlayersWithScoreInBounds 71 15 0 7
AddPlayer 1155907115 39 40
AverageHighestPlayerLevelByGroup 50 590
IncreasePlayerIDLevel 1171222077 6
MergeGroups 65 34
GetPercentOfPlayersWithScoreInBounds 0 43 0 6
AverageHighestPlayerLevelByGroup 54 989
RemovePlayer 1055111535
IncreasePlayerIDLevel 1183235734 7
GetPercentOfPlayersWithScoreInBounds 0 89 0 0
GetPercentOfPlayersWithScoreInBounds 0 43 0 0
GetPercentOfPlayersWithScoreInBounds 10 96 9 9
AddPlayer 771564180 12 69
AddPlayer 1211767371 82 94
RemovePlayer 966652697
AverageHighestPlayerLevelByGroup 0 864
AddPlayer 2085061724 47 34
AddPlayer 2005032657 80 59
IncreasePlayerIDLevel 307359366 5
AddPlayer 609124557 18 51
AddPlayer 552987696 57 40
IncreasePlayerIDLevel 439476817 8
IncreasePlayerIDLevel 2018901640 -8
AverageHighestPlayerLevelByGroup 70 733
ChangePlayerIDScore 464197783 45
GetPercentOfPlayersWithScoreInBounds 52 63 7 16
RemovePlayer 364940713
MergeGroups 46 13
ChangePlayerIDScore 815079416 72
ChangePlayerIDScore 99997096 98
GetPercentOfPlayersWithScoreInBounds 11 57 6 10
ChangePlayerIDScore 901281986 50
GetPercentOfPlayersWithScoreInBounds 83 69 0 13
MergeGroups 3 57
AverageHighestPlayerLevelByGroup 80 216
IncreasePlayerIDLevel 353448718 1
ChangePlayerIDScore 1835905785 51
AverageHighestPlayerLevelByGroup 0 161
RemovePlayer 1280661234
ChangePlayerIDScore 694267073 63
GetPercentOfPlayersWithScoreInBounds 0 91 0 7
MergeGroups 10 79
AddPlayer 710525657 80 93
GetPercentOfPlayersWithScoreInBounds 0 18 0 9
AverageHighestPlayerLevelByGroup 68 437
AverageHighestPlayerLevelByGroup 22 5085
IncreasePlayerIDLevel 630908715 -3
ChangePlayerIDScore 1314013604 76
MergeGroups 24 54
GetPercentOfPlayersWithScoreInBounds 48 51 1 9
GetPercentOfPlayersWithScoreInBounds 27 2014568442 1 0
AverageHighestPlayerLevelByGroup 30 5181
MergeGroups 75 356834141
IncreasePlayerIDLevel 232785772 8
IncreasePlayerIDLevel 1540347717 2
GetPercentOfPlayersWithScoreInBounds 0 36 6 7
GetPercentOfPlayersWithScoreInBounds 80 62 0 3
MergeGroups 30 36
MergeGroups 40 82
MergeGroups -5 66
RemovePlayer 1726656207
MergeGroups 81 84
AddPlayer 1099337174 62 54
AddPlayer 1007532883 83 18
RemovePlayer 1920687151
ChangePlayerIDScore 2090605629 7
AverageHighestPlayerLevelByGroup 0 439
AverageHighestPlayerLevelByGroup 73 238
AverageHighestPlayerLevelByGroup 0 357
MergeGroups 16 88
IncreasePlayerIDLevel 296389933 1
AddPlayer 1495362719 83 5
RemovePlayer 396614477
MergeGroups 8 26
AverageHighestPlayerLevelByGroup 0 237
AverageHighestPlayerLevelByGroup 0 890
ChangePlayerIDScore 1183235734 9
IncreasePlayerIDLevel 681883292 8
RemovePlayer 1980145453
AddPlayer 1895658905 67 705913312
MergeGroups 69 30
AverageHighestPlayerLevelByGroup 61 280
IncreasePlayerIDLevel 1994286017 9
AddPlayer 507680668 13 5
GetPercentOfPlayersWithScoreInBounds 73 87 3 9
AddPlayer -8 26 27
ChangePlayerIDScore 381555624 38
GetPercentOfPlayersWithScoreInBounds 51 18 9 0
IncreasePlayerIDLevel 1231303424 6
ChangePlayerIDScore 664707980 43
RemovePlayer 2009912209
AddPlayer 1417511293 49 56
AddPlayer 1872725559 32 4
IncreasePlayerIDLevel 1453160814 3
AverageHighestPlayerLevelByGroup 25 788
GetPercentOfPlayersWithScoreInBounds 43 60 11 10
RemovePlayer 1638960163
ChangePlayerIDScore 1413487604 14
RemovePlayer 1033443902
AverageHighestPlayerLevelByGroup 0 336
AddPlayer 2005107752 65 26
GetPercentOfPlayersWithScoreInBounds 0 35 25 26
RemovePlayer 1459465527
RemovePlayer 1839190117
RemovePlayer -4
AverageHighestPlayerLevelByGroup 68 616
AddPlayer 1877137561 9 26
IncreasePlayerIDLevel 531780467 9
IncreasePlayerIDLevel 514720371 2
RemovePlayer 1868950292
MergeGroups 7 84
MergeGroups 19 76
MergeGroups 3 28
MergeGroups 11 47
AverageHighestPlayerLevelByGroup 0 783
IncreasePlayerIDLevel 58118688 -4
IncreasePlayerIDLevel 772119847 2
GetPercentOfPlayersWithScoreInBounds 0 35 0 7
AddPlayer 295686752 5 92
MergeGroups 47 1834034406
AverageHighestPlayerLevelByGroup 67 -5
IncreasePlayerIDLevel 507680668 9
RemovePlayer 1275424842
ChangePlayerIDScore 811273676 79
RemovePlayer 1420091109
MergeGroups 77 64
AddPlayer 846912086 16 58
IncreasePlayerIDLevel 900226396 6
MergeGroups 52 86
AddPlayer 844757916 25 54
ChangePlayerIDScore 1777525713 32
MergeGroups 79 64
ChangePlayerIDScore 670301724 22
RemovePlayer 485976742
MergeGroups 8 13
ChangePlayerIDScore 1875866001 28
ChangePlayerIDScore 465157839 50
ChangePlayerIDScore 811273676 95
AddPlayer 1926828415 26 32
AddPlayer 177499021 60 18
AddPlayer 1941812754 67 59
IncreasePlayerIDLevel 2138782023 4
AddPlayer 1769042658 36 48
AddPlayer 77994175 47 32
AddPlayer 126303755 62 89
MergeGroups 17 9
ChangePlayerIDScore 965671487 82
ChangePlayerIDScore 1739320429 2
MergeGroups 26 8
ChangePlayerIDScore 1338482483 91
AverageHighestPlayerLevelByGroup 0 610
AddPlayer 1549238981 70 8
IncreasePlayerIDLevel 1193928720 7
MergeGroups 66 82
ChangePlayerIDScore 381555624 69
IncreasePlayerIDLevel 1995118105 6
IncreasePlayerIDLevel 1394230780 1
GetPercentOfPlayersWithScoreInBounds 17 87 0 4
ChangePlayerIDScore 723340688 80
IncreasePlayerIDLevel 1291935040 1
MergeGroups 17 1
AverageHighestPlayerLevelByGroup 0 540
ChangePlayerIDScore 1227959988 33
GetPercentOfPlayersWithScoreInBounds 0 53 4 12
AverageHighestPlayerLevelByGroup 0 799
RemovePlayer 332631694
IncreasePlayerIDLevel 258149978 2
IncreasePlayerIDLevel 973747190 2
IncreasePlayerIDLevel -5 9
MergeGroups 66 58
RemovePlayer 1765881599
AverageHighestPlayerLevelByGroup 45 722
AddPlayer 844350510 36 87
IncreasePlayerIDLevel 300029715 3
MergeGroups 88 13
GetPercentOfPlayersWithScoreInBounds 83 64 13 27
RemovePlayer 1018087480
AddPlayer 1395497103 9 68
ChangePlayerIDScore 400389320 75
IncreasePlayerIDLevel 833704601 6
IncreasePlayerIDLevel 721126562 3
AverageHighestPlayerLevelByGroup 0 9186
AverageHighestPlayerLevelByGroup 56 565
AverageHighestPlayerLevelByGroup 43 9534
RemovePlayer 1591108819
AddPlayer 234892138 15 61
AddPlayer 790523366 15 48
RemovePlayer 159838004
MergeGroups 72 30
IncreasePlayerIDLevel 360186926 8
GetPercentOfPlayersWithScoreInBounds 0 5 0 3
MergeGroups 45 41
ChangePlayerIDScore 1968289941 34
MergeGroups 41 58
IncreasePlayerIDLevel 384834287 1
GetPercentOfPlayersWithScoreInBounds 1 71 7 14
AddPlayer 941357833 22 24
RemovePlayer 965671487
RemovePlayer 1778734059
MergeGroups 54 55
GetPercentOfPlayersWithScoreInBounds 28 88 0 3
IncreasePlayerIDLevel 1443212248 6
RemovePlayer 1796784870
IncreasePlayerIDLevel 1609114969 4
MergeGroups 60 50
GetPercentOfPlayersWithScoreInBounds 0 8 0 14
AddPlayer 182450604 26 97
GetPercentOfPlayersWithScoreInBounds 54 86 14 18
ChangePlayerIDScore 465844370 93
GetPercentOfPlayersWithScoreInBounds 46 15 0 1
AddPlayer 496695231 73 93
GetPercentOfPlayersWithScoreInBounds 0 58 8 13
GetPercentOfPlayersWithScoreInBounds 85 25 0 14
MergeGroups 27 50
AddPlayer 1198090066 35 25
MergeGroups 81 87
GetPercentOfPlayersWithScoreInBounds 75 71 1 13
AverageHighestPlayerLevelByGroup 63 990
MergeGroups 88 47
MergeGroups 88 78
GetPercentOfPlayersWithScoreInBounds 0 50 0 0
RemovePlayer 258464439
GetPercentOfPlayersWithScoreInBounds 16 13 0 8
AddPlayer 14037454 9 43
RemovePlayer 1126035292
GetPercentOfPlayersWithScoreInBounds 25 22 0 0
AddPlayer 141163249 63 31
AddPlayer 865174073 33 7
GetPercentOfPlayersWithScoreInBounds 0 52 4 5
MergeGroups 66 60
AverageHighestPlayerLevelByGroup 0 156
IncreasePlayerIDLevel 549962189 7
AddPlayer 228449185 6 48
GetPercentOfPlayersWithScoreInBounds 0 22 13 26
AddPlayer 361849933 51 93
ChangePlayerIDScore 409731609 18
RemovePlayer 1861419419
AverageHighestPlayerLevelByGroup 0 960
RemovePlayer 901673743
AverageHighestPlayerLevelByGroup 47 288
AddPlayer 1543403877 55 81
AddPlayer 2006701239 28 91
AddPlayer 987250838 0 64
ChangePlayerIDScore 2012868681 11
AverageHighestPlayerLevelByGroup 81 911
AddPlayer 838201437 54 93
ChangePlayerIDScore 2087362246 23
AddPlayer 554211698 29 37
MergeGroups 59 48
RemovePlayer 1071931300
ChangePlayerIDScore 936638793 35
AddPlayer 2000922194 -1 65
GetPercentOfPlayersWithScoreInBounds 57 89 9 15
ChangePlayerIDScore 706407628 65
RemovePlayer 217072422
GetPercentOfPlayersWithScoreInBounds 38 90 8 12
RemovePlayer 1268945685
MergeGroups 38 45
AddPlayer 470314557 6 95
RemovePlayer 476124450
AverageHighestPlayerLevelByGroup 0 860
GetPercentOfPlayersWithScoreInBounds 30 39 0 0
IncreasePlayerIDLevel 1934194279 1
MergeGroups 80 -2
RemovePlayer 66145820
AverageHighestPlayerLevelByGroup 40 442
AddPlayer 888215459 12 32
MergeGroups 78 85
AverageHighestPlayerLevelByGroup 0 707
GetPercentOfPlayersWithScoreInBounds 0 74 11 32
MergeGroups 63 34
IncreasePlayerIDLevel 1524749603 3
GetPercentOfPlayersWithScoreInBounds 8 69 7 9
RemovePlayer 84384055
MergeGroups 40 17
ChangePlayerIDScore 954085429 29
MergeGroups 1040754706 57
AverageHighestPlayerLevelByGroup 0 44
AverageHighestPlayerLevelByGroup 41 984
AddPlayer 1904432847 13 37
AddPlayer 1770265252 17 85
RemovePlayer 870245788
AverageHighestPlayerLevelByGroup 0 163
GetPercentOfPlayersWithScoreInBounds 72 62 1 5
GetPercentOfPlayersWithScoreInBounds 60 48 0 6
AddPlayer 730080170 62 65
GetPercentOfPlayersWithScoreInBounds 0 38 13 20
RemovePlayer 1129087848
GetPercentOfPlayersWithScoreInBounds 0 60 0 10
AddPlayer 478499127 83 -8
AverageHighestPlayerLevelByGroup 0 542
RemovePlayer 503047850
IncreasePlayerIDLevel 1975040991 2
ChangePlayerIDScore 1608468229 90
IncreasePlayerIDLevel 1231303424 4
ChangePlayerIDScore 503904149 72
ChangePlayerIDScore 1857630215 63
RemovePlayer 973747190
AddPlayer 1250287831 38 57
MergeGroups 88 6
AddPlayer 1914412861 13 44
RemovePlayer 1533498384
RemovePlayer 168325197
ChangePlayerIDScore 558375081 4
RemovePlayer 1286461304
ChangePlayerIDScore 1120792469 88
GetPercentOfPlayersWithScoreInBounds 0 34 4 27
AverageHighestPlayerLevelByGroup 87 653
AddPlayer 1968903789 52 96
MergeGroups 2 45
MergeGroups 27 16
AddPlayer 2046730511 87 -9
IncreasePlayerIDLevel 1495867526 4
ChangePlayerIDScore 554211698 62
AverageHighestPlayerLevelByGroup 40 -8
MergeGroups 19 32
ChangePlayerIDScore 548027514 15
MergeGroups 15 9
AddPlayer 2095247812 45 65
AverageHighestPlayerLevelByGroup 88 633
ChangePlayerIDScore 14821961 61
AddPlayer 188487933 23 9
MergeGroups 74 80
AverageHighestPlayerLevelByGroup 0 598
AverageHighestPlayerLevelByGroup 0 650
RemovePlayer 667838497
MergeGroups 38 42
GetPercentOfPlayersWithScoreInBounds 0 67 0 4
RemovePlayer 1474111234
GetPercentOfPlayersWithScoreInBounds 0 30 8 14
GetPercentOfPlayersWithScoreInBounds 18 51 4 7
MergeGroups 28 3
GetPercentOfPlayersWithScoreInBounds 0 46 4 10
