Init 60 58
ChangePlayerIDScore 2053518623 1144486123
MergeGroups 59 17
IncreasePlayerIDLevel 1736972968 1
AverageHighestPlayerLevelByGroup 20 2047
IncreasePlayerIDLevel 1597324995 1
GetPercentOfPlayersWithScoreInBounds -1 58 0 0
ChangePlayerIDScore 1424394184 10
GetPercentOfPlayersWithScoreInBounds 936892863 52 0 0
IncreasePlayerIDLevel 1786518404 8
IncreasePlayerIDLevel 2096614798 2
AddPlayer 1058880185 3 18
ChangePlayerIDScore 1120192267 31
GetPercentOfPlayersWithScoreInBounds 37 5 9 2
RemovePlayer 604722982
AverageHighestPlayerLevelByGroup 46 580
AddPlayer 1496564908 41 53
AddPlayer 1829746800 10 35
AddPlayer 2072456202 22 519441772
GetPercentOfPlayersWithScoreInBounds 0 16 0 20
MergeGroups 58 5
IncreasePlayerIDLevel 1192426171 2
IncreasePlayerIDLevel 1043079228 8
AverageHighestPlayerLevelByGroup 28 -1
ChangePlayerIDScore 812023301 1682377604
RemovePlayer 215139240
AverageHighestPlayerLevelByGroup 0 58
AddPlayer 634970836 49 47
AddPlayer 1480247357 33 51
GetPercentOfPlayersWithScoreInBounds 5 40 9 16
IncreasePlayerIDLevel 579878802 2
GetPercentOfPlayersWithScoreInBounds 54 13 0 5
GetPercentOfPlayersWithScoreInBounds 34 11 9 15
GetPercentOfPlayersWithScoreInBounds 34 45 0 0
MergeGroups 5 6
AddPlayer 582943881 20 29
MergeGroups 42 2
MergeGroups 44 47
ChangePlayerIDScore 581253615 40
AverageHighestPlayerLevelByGroup 0 10535
AverageHighestPlayerLevelByGroup 51 340
GetPercentOfPlayersWithScoreInBounds 0 40 0 2
ChangePlayerIDScore 1844615929 46
GetPercentOfPlayersWithScoreInBounds 0 48 2 7
MergeGroups 43 2106302568
AddPlayer 1264623519 49 31
AddPlayer 1362018984 28 45
IncreasePlayerIDLevel 2133641014 9
AddPlayer 518810629 51 10
AverageHighestPlayerLevelByGroup 10 5884
IncreasePlayerIDLevel 297476379 6
IncreasePlayerIDLevel 459426518 1
ChangePlayerIDScore 2053133724 19
MergeGroups 51 30
AverageHighestPlayerLevelByGroup 0 205
ChangePlayerIDScore 1345629571 8
RemovePlayer 543592508
IncreasePlayerIDLevel 994692938 3
ChangePlayerIDScore 836824165 3
IncreasePlayerIDLevel 1634671284 7
MergeGroups 47 45
IncreasePlayerIDLevel 2018692381 2
RemovePlayer 1538262733
GetPercentOfPlayersWithScoreInBounds 0 24 10 12
RemovePlayer 880767612
IncreasePlayerIDLevel 787038630 7
RemovePlayer 61856628
ChangePlayerIDScore 1944968618 35
ChangePlayerIDScore 1424435657 36
GetPercentOfPlayersWithScoreInBounds 0 32 0 11
GetPercentOfPlayersWithScoreInBounds 57 15 8 9
MergeGroups 39 50
MergeGroups 30 36
MergeGroups 16 3
GetPercentOfPlayersWithScoreInBounds 33 -1 1 0
IncreasePlayerIDLevel 844614207 2
RemovePlayer 807593696
IncreasePlayerIDLevel 610446118 3
RemovePlayer 42665422
GetPercentOfPlayersWithScoreInBounds 29 51 7 7
RemovePlayer 297476379
ChangePlayerIDScore 590309665 43
ChangePlayerIDScore 110234959 1859911059
ChangePlayerIDScore 350816880 45
AverageHighestPlayerLevelByGroup 0 190
ChangePlayerIDScore 1961352948 5
AddPlayer 423582192 -9 6
RemovePlayer 1364251327
IncreasePlayerIDLevel 525073785 2
RemovePlayer 62666459
AddPlayer 1280651020 40 32
GetPercentOfPlayersWithScoreInBounds 0 58 0 0
ChangePlayerIDScore 1068279642 37
AverageHighestPlayerLevelByGroup 48 276
AverageHighestPlayerLevelByGroup 0 174
IncreasePlayerIDLevel 2090040896 2
AddPlayer 275008262 38 23
AddPlayer 129480447 37 25
ChangePlayerIDScore 1548847959 39
MergeGroups 28 46
RemovePlayer 1602898436
AverageHighestPlayerLevelByGroup 29 488
MergeGroups 6 24
GetPercentOfPlayersWithScoreInBounds 13 39 4 5
AverageHighestPlayerLevelByGroup 42 651
ChangePlayerIDScore 1844615929 27
MergeGroups 56 40
GetPercentOfPlayersWithScoreInBounds 0 22 0 1
ChangePlayerIDScore 1517185466 42
AddPlayer 1378047227 15 21
IncreasePlayerIDLevel 1823284180 2
AverageHighestPlayerLevelByGroup 0 595
IncreasePlayerIDLevel 2133641014 -4
AverageHighestPlayerLevelByGroup 0 8003
GetPercentOfPlayersWithScoreInBounds 0 4 0 0
IncreasePlayerIDLevel 784005405 7
MergeGroups 52 53
AddPlayer 1706540077 45 56
AddPlayer 1118797493 36 58
RemovePlayer 1552228431
AddPlayer 1717152017 7 43
ChangePlayerIDScore 33152322 35
IncreasePlayerIDLevel 2079498093 -8
ChangePlayerIDScore 1623523435 20
IncreasePlayerIDLevel 349708170 6
MergeGroups 45 55
ChangePlayerIDScore 2026730551 42
ChangePlayerIDScore 1029521608 45
GetPercentOfPlayersWithScoreInBounds 0 7 3 9
RemovePlayer 359369328
IncreasePlayerIDLevel 986947728 9
GetPercentOfPlayersWithScoreInBounds 56 35 13 15
RemovePlayer 140455900
IncreasePlayerIDLevel 71621992 9
MergeGroups 55 23
RemovePlayer 225975918
RemovePlayer 987855635
AverageHighestPlayerLevelByGroup 0 681
MergeGroups 2 45
ChangePlayerIDScore 2042211363 30
MergeGroups 47 58
MergeGroups 29 22
AverageHighestPlayerLevelByGroup 27 4435
MergeGroups 8 50
MergeGroups 55 40
RemovePlayer 1638316185
GetPercentOfPlayersWithScoreInBounds 48 4 0 0
MergeGroups 11 34
RemovePlayer 1039718102
ChangePlayerIDScore 523354302 40
AverageHighestPlayerLevelByGroup 0 499
AddPlayer 1179432324 35 24
RemovePlayer 1799923514
AddPlayer 1119238395 42 21
ChangePlayerIDScore 84816681 -1
AddPlayer 360128631 25 27
GetPercentOfPlayersWithScoreInBounds 45 31 8 11
RemovePlayer 525073785
AddPlayer 700887588 55 41
RemovePlayer 1411702108
GetPercentOfPlayersWithScoreInBounds 56 49 9 10
RemovePlayer 405496668
ChangePlayerIDScore 1110265010 19
MergeGroups 48 11
RemovePlayer 870472126
MergeGroups 41 48
MergeGroups 8 47
MergeGroups 27 49
RemovePlayer 523354302
RemovePlayer 1009880023
ChangePlayerIDScore 854012272 30
AverageHighestPlayerLevelByGroup 28 388
IncreasePlayerIDLevel 1510448269 5
RemovePlayer 1118797493
GetPercentOfPlayersWithScoreInBounds 0 58 0 0
IncreasePlayerIDLevel 2062023017 2
IncreasePlayerIDLevel 2064277104 6
RemovePlayer 1898044344
AddPlayer -10 19 47
AddPlayer 1706881492 34 6
RemovePlayer 1298750546
AverageHighestPlayerLevelByGroup 0 467
ChangePlayerIDScore 902607978 -4
IncreasePlayerIDLevel 1192426171 5
RemovePlayer 0
MergeGroups 7 45
IncreasePlayerIDLevel 1767812756 4
IncreasePlayerIDLevel 522242710 3
RemovePlayer 1504612547
GetPercentOfPlayersWithScoreInBounds 36 30 24 24
RemovePlayer 1237171434
IncreasePlayerIDLevel 1069012461 4
RemovePlayer 1469372993
ChangePlayerIDScore 158618156 26
GetPercentOfPlayersWithScoreInBounds 43 30 2 8
GetPercentOfPlayersWithScoreInBounds 58 45 1 11
ChangePlayerIDScore 425070607 44
AddPlayer 740515450 25 31
IncreasePlayerIDLevel -5 9
MergeGroups 3 10
GetPercentOfPlayersWithScoreInBounds 1457008217 58 0 0
ChangePlayerIDScore 434160121 1931811192
GetPercentOfPlayersWithScoreInBounds 0 36 0 0
MergeGroups 29 19834696
MergeGroups 15 17
IncreasePlayerIDLevel 1394375461 5
ChangePlayerIDScore 1516783049 25
AddPlayer 1282516145 23 18
ChangePlayerIDScore 1387274135 43
GetPercentOfPlayersWithScoreInBounds 0 43 1 8
AverageHighestPlayerLevelByGroup 4 241
IncreasePlayerIDLevel 582943881 8
RemovePlayer 502021279
GetPercentOfPlayersWithScoreInBounds 45 17 7 15
AddPlayer 1894313520 24 2
AverageHighestPlayerLevelByGroup 1209792470 1
GetPercentOfPlayersWithScoreInBounds 59 44 0 6
AverageHighestPlayerLevelByGroup 0 640
IncreasePlayerIDLevel -2 4
RemovePlayer 1776134889
AverageHighestPlayerLevelByGroup 34 3498
GetPercentOfPlayersWithScoreInBounds 6 57 0 0
ChangePlayerIDScore 2018692381 23
ChangePlayerIDScore 854012272 14
ChangePlayerIDScore 1922235221 23
MergeGroups 38 42
GetPercentOfPlayersWithScoreInBounds 0 1 0 0
GetPercentOfPlayersWithScoreInBounds 0 48 0 14
AddPlayer 653261948 8 18
MergeGroups 38 24
GetPercentOfPlayersWithScoreInBounds 45 49 0 12
AverageHighestPlayerLevelByGroup 10 600
AverageHighestPlayerLevelByGroup 58 59
AverageHighestPlayerLevelByGroup 0 3
GetPercentOfPlayersWithScoreInBounds 25 1873967159 1 0
MergeGroups 47 51
AddPlayer 388664946 38 39
ChangePlayerIDScore 1776209128 58
AddPlayer -4 37 57
AddPlayer 280516986 21 18
IncreasePlayerIDLevel 2142895097 6
AverageHighestPlayerLevelByGroup 36 518
ChangePlayerIDScore 830932522 58
RemovePlayer 1475121805
MergeGroups 11 20
GetPercentOfPlayersWithScoreInBounds 0 47 7 9
AverageHighestPlayerLevelByGroup 0 643
RemovePlayer 1645536144
RemovePlayer 1902312043
ChangePlayerIDScore 1733840039 1
AddPlayer 526835603 3 31
AverageHighestPlayerLevelByGroup 3 326
IncreasePlayerIDLevel 1151987520 9
MergeGroups 55 28
MergeGroups 27 59
RemovePlayer 1514239119
MergeGroups 21 18
MergeGroups 10 23
AverageHighestPlayerLevelByGroup 0 176
MergeGroups 31 16
ChangePlayerIDScore 351444961 21
GetPercentOfPlayersWithScoreInBounds 55 54 0 0
MergeGroups 1 3
GetPercentOfPlayersWithScoreInBounds 0 1 0 0
AddPlayer -6 53 6
ChangePlayerIDScore 610446118 13
GetPercentOfPlayersWithScoreInBounds 30 41 7 9
ChangePlayerIDScore 1485897540 1635125274
GetPercentOfPlayersWithScoreInBounds 0 41 3 3
GetPercentOfPlayersWithScoreInBounds 0 6 0 2
RemovePlayer 1705539992
AddPlayer 794531697 51 9
IncreasePlayerIDLevel 61135654 6
AddPlayer 1273668032 2 30
MergeGroups 27 32
IncreasePlayerIDLevel 613444888 9
RemovePlayer 790794662
ChangePlayerIDScore 1645095498 57
MergeGroups 35 11
IncreasePlayerIDLevel 2046915677 6
ChangePlayerIDScore 642712385 6
RemovePlayer 1536918611
AverageHighestPlayerLevelByGroup 0 10438
MergeGroups 60 17
MergeGroups 9 20
AddPlayer 1299816223 18 41
RemovePlayer 1238837273
ChangePlayerIDScore 190530568 45
RemovePlayer 2028552851
MergeGroups 42 16
MergeGroups 60 9
ChangePlayerIDScore 392883192 40
ChangePlayerIDScore 1150227604 30
IncreasePlayerIDLevel 1394375461 1
RemovePlayer 2076020559
RemovePlayer 1500969524
ChangePlayerIDScore 1430390802 30
IncreasePlayerIDLevel 55067556 6
AddPlayer 1586257411 47 48
ChangePlayerIDScore 1943731035 50
AverageHighestPlayerLevelByGroup 3 578
MergeGroups 44 23
ChangePlayerIDScore 1547737108 54
MergeGroups 8 27
IncreasePlayerIDLevel 233303148 7
AddPlayer 1260380685 41 3
ChangePlayerIDScore 1081399985 18
ChangePlayerIDScore 2137590598 39
ChangePlayerIDScore 653176726 39
GetPercentOfPlayersWithScoreInBounds 18 23 13 16
AddPlayer 655285611 5 23
ChangePlayerIDScore 700887588 26
AverageHighestPlayerLevelByGroup 33 8104
RemovePlayer 2128681064
AddPlayer 1100335196 13 1
RemovePlayer 1375941265
MergeGroups 53 56
AddPlayer 1963736300 46 18
AddPlayer 1288874484 13 55
GetPercentOfPlayersWithScoreInBounds -11 46 0 0
AddPlayer 680809633 56 29
IncreasePlayerIDLevel 1779860633 5
MergeGroups 53 -1
MergeGroups 53 11
IncreasePlayerIDLevel 784005405 8
MergeGroups 1 48
AverageHighestPlayerLevelByGroup 0 113
MergeGroups 22 -7
IncreasePlayerIDLevel 428198492 8
RemovePlayer 582245767
GetPercentOfPlayersWithScoreInBounds 0 56 0 0
MergeGroups 4 18
RemovePlayer 301998506
MergeGroups 14 33
ChangePlayerIDScore 2136525411 53
AverageHighestPlayerLevelByGroup 4 262
RemovePlayer 563680647
RemovePlayer 1278132802
IncreasePlayerIDLevel 1100159375 7
AddPlayer 1412156330 22 53
AddPlayer 519540498 19 41
RemovePlayer 1582059824
RemovePlayer 89773275
AverageHighestPlayerLevelByGroup 18 285
GetPercentOfPlayersWithScoreInBounds 0 28 0 2
MergeGroups 48 57
RemovePlayer 1082240172
GetPercentOfPlayersWithScoreInBounds 0 15 5 11
IncreasePlayerIDLevel 490228147 9
AverageHighestPlayerLevelByGroup 0 411
RemovePlayer -3
IncreasePlayerIDLevel 1767812756 9
MergeGroups 27 54
IncreasePlayerIDLevel 769836042 3
AverageHighestPlayerLevelByGroup 0 56
ChangePlayerIDScore 462578166 1
MergeGroups 34 15
AverageHighestPlayerLevelByGroup 26 6947
ChangePlayerIDScore 382242265 11
AverageHighestPlayerLevelByGroup 0 251
ChangePlayerIDScore 471170400 36
RemovePlayer 258145453
AddPlayer 1936926638 20 4
MergeGroups 35 -2
GetPercentOfPlayersWithScoreInBounds 0 58 8 14
MergeGroups 373210603 45
MergeGroups 18 43
GetPercentOfPlayersWithScoreInBounds -3 10 0 0
AverageHighestPlayerLevelByGroup 31 255
MergeGroups 43 41
IncreasePlayerIDLevel 467262632 7
AverageHighestPlayerLevelByGroup 0 10151
AddPlayer 2085274379 56 30
IncreasePlayerIDLevel 1081399985 9
ChangePlayerIDScore 316580864 16
ChangePlayerIDScore 182595310 38
GetPercentOfPlayersWithScoreInBounds 0 33 2 4
ChangePlayerIDScore 740278734 45
GetPercentOfPlayersWithScoreInBounds 54 18 0 9
RemovePlayer 1830135424
ChangePlayerIDScore 461351626 17
GetPercentOfPlayersWithScoreInBounds 0 10 7 14
ChangePlayerIDScore 434160121 28
MergeGroups 6 10
AverageHighestPlayerLevelByGroup 0 476
ChangePlayerIDScore 1434329689 21
MergeGroups 37 29
GetPercentOfPlayersWithScoreInBounds 56 10 20 20
IncreasePlayerIDLevel 1280651020 3
ChangePlayerIDScore 9208339 51
AddPlayer 612319775 38 38
IncreasePlayerIDLevel 2028180738 1
RemovePlayer 523495251
AverageHighestPlayerLevelByGroup 10 -6
ChangePlayerIDScore 1261075038 36
AddPlayer 1686226502 578251615 16
RemovePlayer 2109154604
GetPercentOfPlayersWithScoreInBounds 0 7 0 8
AverageHighestPlayerLevelByGroup 27 150
RemovePlayer 519540498
AddPlayer 1517745886 20 1240515385
IncreasePlayerIDLevel 1063165900 8
MergeGroups 1 43
IncreasePlayerIDLevel 1662792382 1
IncreasePlayerIDLevel 466592599 3
AddPlayer 1388092652 52 1
AddPlayer 204616713 18 57
ChangePlayerIDScore 2058869722 47
MergeGroups -7 4
MergeGroups 37 10
RemovePlayer 1908714423
GetPercentOfPlayersWithScoreInBounds 0 35 16 15
MergeGroups 22 23
ChangePlayerIDScore 1674565166 35
AverageHighestPlayerLevelByGroup 0 580
ChangePlayerIDScore 2085168260 56
RemovePlayer 634970836
AddPlayer -10 11 31
AverageHighestPlayerLevelByGroup 0 3746
GetPercentOfPlayersWithScoreInBounds 0 4 7 15
IncreasePlayerIDLevel 834355100 2
IncreasePlayerIDLevel 1733840039 6
RemovePlayer 1506066845
IncreasePlayerIDLevel 1412504261 3
ChangePlayerIDScore 1769467485 9
IncreasePlayerIDLevel 1516783049 2
GetPercentOfPlayersWithScoreInBounds 14 23 4 8
AddPlayer 1657366885 3 37
IncreasePlayerIDLevel 1031071387 4
AverageHighestPlayerLevelByGroup 45 485
RemovePlayer 792205205
AddPlayer 1154864364 53 45
IncreasePlayerIDLevel 1679674814 7
ChangePlayerIDScore 29997638 11
AddPlayer 1029476032 49 28
AverageHighestPlayerLevelByGroup 0 35
AverageHighestPlayerLevelByGroup 53 200
MergeGroups 8 46
IncreasePlayerIDLevel 811867852 3
IncreasePlayerIDLevel 1897845146 2
AddPlayer 1720518041 57 7
AverageHighestPlayerLevelByGroup 55 442
IncreasePlayerIDLevel 1251808039 5
AverageHighestPlayerLevelByGroup 0 32
AddPlayer 1216302922 20 7
AverageHighestPlayerLevelByGroup 0 401
AddPlayer 1744023880 2 47
AverageHighestPlayerLevelByGroup -3 1
GetPercentOfPlayersWithScoreInBounds 21 54 0 0
ChangePlayerIDScore 1687226139 1886647408
ChangePlayerIDScore 2071841596 37
AddPlayer 1395952778 46 16
MergeGroups 50 40
MergeGroups 14 13
AddPlayer 2125752572 -1 54
RemovePlayer 888415065
MergeGroups 27 25
IncreasePlayerIDLevel 187858271 7
ChangePlayerIDScore 1387274135 -10
GetPercentOfPlayersWithScoreInBounds 0 36 9 13
RemovePlayer 1415258661
MergeGroups 38 13
IncreasePlayerIDLevel 1741668592 3
AverageHighestPlayerLevelByGroup 49 713
AddPlayer 55681041 40 32
MergeGroups 9 27
AddPlayer 1027982446 60 17
IncreasePlayerIDLevel 510647670 1
AverageHighestPlayerLevelByGroup 0 466
IncreasePlayerIDLevel -9 5
RemovePlayer 1039687507
IncreasePlayerIDLevel 1032842714 7
MergeGroups 10 41
AddPlayer 583185314 55 32
MergeGroups 57 7
MergeGroups 44 3
GetPercentOfPlayersWithScoreInBounds 51 16 0 3
RemovePlayer 2042211363
RemovePlayer 1114523940
GetPercentOfPlayersWithScoreInBounds 7 47 8 15
GetPercentOfPlayersWithScoreInBounds 47 -3 1 0
ChangePlayerIDScore 754201914 36
ChangePlayerIDScore 420937511 38
IncreasePlayerIDLevel 1947786713 5
GetPercentOfPlayersWithScoreInBounds 13 15 0 0
MergeGroups 57 1
RemovePlayer 854012272
GetPercentOfPlayersWithScoreInBounds 39 2116534626 1 0
RemovePlayer 323827165
AverageHighestPlayerLevelByGroup 0 57
RemovePlayer 1032842714
AverageHighestPlayerLevelByGroup 0 8615
AverageHighestPlayerLevelByGroup 0 295
RemovePlayer 2038325369
MergeGroups 26 51
IncreasePlayerIDLevel 707614062 6
RemovePlayer 379356462
IncreasePlayerIDLevel 1687226139 7
MergeGroups 13 1
GetPercentOfPlayersWithScoreInBounds 0 9 6 6
RemovePlayer 1108190186
GetPercentOfPlayersWithScoreInBounds 35 1 17 12
AddPlayer 0 29 37
ChangePlayerIDScore 135465285 27
RemovePlayer 496212094
ChangePlayerIDScore 792024388 7
IncreasePlayerIDLevel 68018013 5
AverageHighestPlayerLevelByGroup 0 354
AddPlayer 1703173244 41 12
AddPlayer 234821597 41 1
RemovePlayer 1780466251
GetPercentOfPlayersWithScoreInBounds 29 580692331 1 0
IncreasePlayerIDLevel 1953200249 6
GetPercentOfPlayersWithScoreInBounds 16 26 9 2
GetPercentOfPlayersWithScoreInBounds 32 2 1 0
GetPercentOfPlayersWithScoreInBounds 48 57 8 9
AverageHighestPlayerLevelByGroup 9 433
RemovePlayer 779565547
IncreasePlayerIDLevel -1 3
GetPercentOfPlayersWithScoreInBounds 14 53 10 16
AddPlayer 22575136 8 44
AddPlayer 1804616758 46 38
MergeGroups 30 25
IncreasePlayerIDLevel 1366067501 1
AddPlayer 232430366 9 50
GetPercentOfPlayersWithScoreInBounds 49 30 0 18
MergeGroups 32 3
ChangePlayerIDScore 1151987520 58
ChangePlayerIDScore 195306412 15
GetPercentOfPlayersWithScoreInBounds 0 37 6 7
AddPlayer 651505592 37 56
GetPercentOfPlayersWithScoreInBounds 0 55 0 12
GetPercentOfPlayersWithScoreInBounds 0 13 0 0
RemovePlayer 1624076844
IncreasePlayerIDLevel 891330821 1
RemovePlayer 1027982446
MergeGroups 35 57
MergeGroups 51 42
MergeGroups 15 50
AddPlayer 1905039670 36 28
MergeGroups 55 5
ChangePlayerIDScore 1010238561 57
IncreasePlayerIDLevel 1870459025 8
AddPlayer 1155134512 46 6
AddPlayer 900703802 6 31
RemovePlayer 740515450
MergeGroups 0 9
AddPlayer 649176583 47 48
IncreasePlayerIDLevel 2015113886 2
AddPlayer 384755134 54 29
ChangePlayerIDScore 746095198 41
ChangePlayerIDScore 190843118 41
RemovePlayer 1537752926
IncreasePlayerIDLevel 418294672 9
RemovePlayer 307613651
ChangePlayerIDScore 2058869722 19
GetPercentOfPlayersWithScoreInBounds 59 30 0 0
RemovePlayer 729312283
ChangePlayerIDScore 1477903089 30
AverageHighestPlayerLevelByGroup 23 555
RemovePlayer 1560707553
MergeGroups 59 22
AddPlayer 1050354694 6 28
MergeGroups 26 50
AverageHighestPlayerLevelByGroup 37 26
RemovePlayer 836603609
IncreasePlayerIDLevel 1974404756 8
AddPlayer 1049326081 33 42
GetPercentOfPlayersWithScoreInBounds 0 55 0 6
GetPercentOfPlayersWithScoreInBounds 0 16 0 11
IncreasePlayerIDLevel 338207375 6
GetPercentOfPlayersWithScoreInBounds 0 40 0 0
IncreasePlayerIDLevel 2018692381 4
MergeGroups 38 47
AverageHighestPlayerLevelByGroup 19 463
AverageHighestPlayerLevelByGroup 0 357
RemovePlayer 1010238561
ChangePlayerIDScore 232430366 14
IncreasePlayerIDLevel 1669033734 -3
IncreasePlayerIDLevel 2135234997 8
IncreasePlayerIDLevel 1717152017 5
IncreasePlayerIDLevel 50038952 2
AverageHighestPlayerLevelByGroup 0 457
GetPercentOfPlayersWithScoreInBounds 15 11 8 16
AddPlayer 1993065766 60 24
IncreasePlayerIDLevel 1914444260 2
IncreasePlayerIDLevel 995411903 6
ChangePlayerIDScore 20771239 49
RemovePlayer 1970405972
ChangePlayerIDScore 1524808660 48
AddPlayer 1264623519 47 36
AverageHighestPlayerLevelByGroup 49 452
GetPercentOfPlayersWithScoreInBounds 0 57 0 13
AverageHighestPlayerLevelByGroup 0 206
IncreasePlayerIDLevel 555569412 7
IncreasePlayerIDLevel 1378238600 4
IncreasePlayerIDLevel 2102338433 5
AverageHighestPlayerLevelByGroup 0 228
IncreasePlayerIDLevel 129480447 4
MergeGroups 6 11
GetPercentOfPlayersWithScoreInBounds 41 40 0 1
GetPercentOfPlayersWithScoreInBounds 0 3 0 15
IncreasePlayerIDLevel 700887588 7
AverageHighestPlayerLevelByGroup 0 613
GetPercentOfPlayersWithScoreInBounds 34 21 0 0
AverageHighestPlayerLevelByGroup 0 613
ChangePlayerIDScore 1214463892 36
IncreasePlayerIDLevel 1596008094 6
MergeGroups 58 33
IncreasePlayerIDLevel 2059856213 2
IncreasePlayerIDLevel 376937870 9
MergeGroups 58 42
IncreasePlayerIDLevel 2022731337 9
RemovePlayer 1879776971
AverageHighestPlayerLevelByGroup 0 151
GetPercentOfPlayersWithScoreInBounds 0 16 0 6
RemovePlayer 1615469507
MergeGroups 28 13
IncreasePlayerIDLevel 612319775 7
ChangePlayerIDScore 1299019295 53
RemovePlayer 456783320
AddPlayer 718935914 60 56
ChangePlayerIDScore 285327714 32
IncreasePlayerIDLevel 88591032 5
ChangePlayerIDScore 1557416092 14
AddPlayer 1106360248 55 25
RemovePlayer 232078417
RemovePlayer 1164654533
AverageHighestPlayerLevelByGroup 40 629
RemovePlayer 1280651020
GetPercentOfPlayersWithScoreInBounds 42 18 5 5
ChangePlayerIDScore 1550459320 4
IncreasePlayerIDLevel 2125046583 1
IncreasePlayerIDLevel 417864172 4
IncreasePlayerIDLevel 2053133724 9
RemovePlayer 1366067501
GetPercentOfPlayersWithScoreInBounds 0 51 0 7
MergeGroups 8 34
AverageHighestPlayerLevelByGroup 55 20
MergeGroups 20 48
ChangePlayerIDScore 1923268576 46
RemovePlayer 1634671284
ChangePlayerIDScore 2109219555 5
AddPlayer 975238776 42 9
IncreasePlayerIDLevel 576278538 7
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
AddPlayer -4 26 9
IncreasePlayerIDLevel 1938444516 4
RemovePlayer 745433790
AddPlayer 1468771743 33 13
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
AverageHighestPlayerLevelByGroup 560781636 1
RemovePlayer 467262632
RemovePlayer 1817053932
ChangePlayerIDScore 1574971878 -3
MergeGroups 16 32
MergeGroups 593656710 17
IncreasePlayerIDLevel 1214463892 3
GetPercentOfPlayersWithScoreInBounds -5 33 0 0
IncreasePlayerIDLevel 1988833737 3
MergeGroups 12 2046067245
RemovePlayer 813184237
MergeGroups 25 25
RemovePlayer 1403442137
MergeGroups 54 58
GetPercentOfPlayersWithScoreInBounds 0 12 0 8
MergeGroups 43 46
IncreasePlayerIDLevel 1963736300 8
MergeGroups 43 16
AddPlayer 1763893819 3 55
IncreasePlayerIDLevel 2017273834 1
AddPlayer 317751474 30 33
AddPlayer 209858045 56 39
AverageHighestPlayerLevelByGroup 0 95
GetPercentOfPlayersWithScoreInBounds 48 895074522 1 0
ChangePlayerIDScore 510647670 6
IncreasePlayerIDLevel 1119211745 3
AddPlayer 1384858082 57 -9
MergeGroups 47 26
RemovePlayer 190402185
ChangePlayerIDScore 129276488 22
MergeGroups 41 30
ChangePlayerIDScore 1408298192 22
IncreasePlayerIDLevel 292315257 3
AddPlayer 2110332510 41 58
AverageHighestPlayerLevelByGroup 0 262
AddPlayer 82431130 27 23
AddPlayer 1498598804 5 42
AddPlayer 920908504 4 56
AddPlayer 1562057255 39 39
AddPlayer 47366639 53 58
RemovePlayer 209858045
AverageHighestPlayerLevelByGroup 3 -4
AverageHighestPlayerLevelByGroup 6 15
IncreasePlayerIDLevel 1179432324 9
RemovePlayer 274413080
AverageHighestPlayerLevelByGroup 0 702
AverageHighestPlayerLevelByGroup 6 178
ChangePlayerIDScore 1649631655 43
RemovePlayer 144079236
ChangePlayerIDScore -8 35
AddPlayer 677331841 14 42
RemovePlayer 319253388
MergeGroups 33 35
AddPlayer 1493247864 35 41
GetPercentOfPlayersWithScoreInBounds 43 21 6 0
RemovePlayer 510647670
AverageHighestPlayerLevelByGroup 0 133
AddPlayer 810497285 2 54
RemovePlayer 893139600
AverageHighestPlayerLevelByGroup 36 286
AverageHighestPlayerLevelByGroup 10 135
ChangePlayerIDScore 623121044 52
RemovePlayer 1961352948
AddPlayer 1847127515 13 57
RemovePlayer -4
AverageHighestPlayerLevelByGroup 0 574
AddPlayer 205057353 48 12
ChangePlayerIDScore 1234325888 19
AverageHighestPlayerLevelByGroup 20 279
GetPercentOfPlayersWithScoreInBounds 31 1 12 15
RemovePlayer -3
GetPercentOfPlayersWithScoreInBounds 0 18 0 0
GetPercentOfPlayersWithScoreInBounds 15 48 0 0
MergeGroups 1403867318 44
AddPlayer 1794595306 28 1
GetPercentOfPlayersWithScoreInBounds 9 48 9 0
IncreasePlayerIDLevel 623121044 5
AverageHighestPlayerLevelByGroup 12 78
AverageHighestPlayerLevelByGroup 60 709
MergeGroups 58 29
ChangePlayerIDScore 385745446 23
RemovePlayer 1679674814
RemovePlayer 993908817
ChangePlayerIDScore 582943881 -5
AverageHighestPlayerLevelByGroup 0 314
MergeGroups 13 32
MergeGroups 27 21
GetPercentOfPlayersWithScoreInBounds 56 34 0 2
IncreasePlayerIDLevel 2036403470 9
RemovePlayer 79693288
GetPercentOfPlayersWithScoreInBounds 0 19 0 4
GetPercentOfPlayersWithScoreInBounds 53 1831170770 1 0
GetPercentOfPlayersWithScoreInBounds 54 5 0 0
MergeGroups 55 27
AverageHighestPlayerLevelByGroup 0 347
AverageHighestPlayerLevelByGroup 0 628
AddPlayer 789518570 37 52
RemovePlayer 1848862715
MergeGroups 29765258 55
MergeGroups 15 -6
AddPlayer 858696747 12 1
AddPlayer 109075706 4 24
IncreasePlayerIDLevel 432783107 4
RemovePlayer 345587340
ChangePlayerIDScore 1457039159 54
MergeGroups 26 -6
AverageHighestPlayerLevelByGroup 11 445
ChangePlayerIDScore 1289076232 255878209
ChangePlayerIDScore 954547221 15
ChangePlayerIDScore 1844091172 23
AverageHighestPlayerLevelByGroup 10 669
RemovePlayer -4
GetPercentOfPlayersWithScoreInBounds -6 33 0 0
MergeGroups 21 6
