Init done.
AverageHighestPlayerLevelByGroup: 11.59
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: FAILURE
AverageHighestPlayerLevelByGroup: 5.35
RemovePlayer: SUCCESS
RemovePlayer: SUCCESS
RemovePlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.45
MergeGroups: SUCCESS
ChangePlayerIDScore: FAILURE
GetPercentOfPlayersWithScoreInBounds: 0.60
AverageHighestPlayerLevelByGroup: INVALID_INPUT
RemovePlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.68
GetPercentOfPlayersWithScoreInBounds: FAILURE
ChangePlayerIDScore: SUCCESS
IncreasePlayerIDLevel: SUCCESS
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 3.68
AddPlayer: SUCCESS
IncreasePlayerIDLevel: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: 0.32
RemovePlayer: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: 0.61
MergeGroups: SUCCESS
IncreasePlayerIDLevel: SUCCESS
RemovePlayer: INVALID_INPUT
RemovePlayer: SUCCESS
AddPlayer: INVALID_INPUT
MergeGroups: SUCCESS
IncreasePlayerIDLevel: SUCCESS
MergeGroups: SUCCESS
IncreasePlayerIDLevel: SUCCESS
MergeGroups: SUCCESS
IncreasePlayerIDLevel: SUCCESS
ChangePlayerIDScore: SUCCESS
IncreasePlayerIDLevel: INVALID_INPUT
IncreasePlayerIDLevel: SUCCESS
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: FAILURE
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.52
AddPlayer: SUCCESS
MergeGroups: SUCCESS
AverageHighestPlayerLevelByGroup: 13.48
AddPlayer: FAILURE
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.41
RemovePlayer: FAILURE
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.96
IncreasePlayerIDLevel: SUCCESS
AddPlayer: SUCCESS
MergeGroups: SUCCESS
AddPlayer: SUCCESS
ChangePlayerIDScore: SUCCESS
IncreasePlayerIDLevel: SUCCESS
AddPlayer: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 11.81
GetPercentOfPlayersWithScoreInBounds: 0.27
ChangePlayerIDScore: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 4.52
RemovePlayer: FAILURE
GetPercentOfPlayersWithScoreInBounds: 1.26
RemovePlayer: SUCCESS
RemovePlayer: INVALID_INPUT
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 2.08
RemovePlayer: SUCCESS
MergeGroups: SUCCESS
RemovePlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 6.60
RemovePlayer: SUCCESS
ChangePlayerIDScore: SUCCESS
MergeGroups: SUCCESS
AddPlayer: FAILURE
AddPlayer: SUCCESS
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: FAILURE
RemovePlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 11.11
RemovePlayer: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: 0.00
IncreasePlayerIDLevel: INVALID_INPUT
ChangePlayerIDScore: FAILURE
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: 18.28
RemovePlayer: SUCCESS
ChangePlayerIDScore: SUCCESS
AddPlayer: SUCCESS
RemovePlayer: SUCCESS
AverageHighestPlayerLevelByGroup: FAILURE
MergeGroups: SUCCESS
AverageHighestPlayerLevelByGroup: INVALID_INPUT
MergeGroups: INVALID_INPUT
AddPlayer: SUCCESS
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: 7.01
MergeGroups: SUCCESS
AverageHighestPlayerLevelByGroup: 7.51
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: 5.44
AddPlayer: SUCCESS
ChangePlayerIDScore: FAILURE
MergeGroups: SUCCESS
RemovePlayer: SUCCESS
RemovePlayer: SUCCESS
MergeGroups: SUCCESS
RemovePlayer: SUCCESS
ChangePlayerIDScore: FAILURE
ChangePlayerIDScore: INVALID_INPUT
IncreasePlayerIDLevel: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: 0.36
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.00
GetPercentOfPlayersWithScoreInBounds: 0.73
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: FAILURE
RemovePlayer: SUCCESS
MergeGroups: SUCCESS
MergeGroups: SUCCESS
RemovePlayer: SUCCESS
MergeGroups: INVALID_INPUT
AddPlayer: FAILURE
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: FAILURE
IncreasePlayerIDLevel: SUCCESS
MergeGroups: SUCCESS
ChangePlayerIDScore: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 19.43
ChangePlayerIDScore: SUCCESS
RemovePlayer: FAILURE
GetPercentOfPlayersWithScoreInBounds: 0.94
MergeGroups: SUCCESS
IncreasePlayerIDLevel: SUCCESS
AverageHighestPlayerLevelByGroup: 4.28
GetPercentOfPlayersWithScoreInBounds: 0.42
GetPercentOfPlayersWithScoreInBounds: 0.38
RemovePlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
AddPlayer: FAILURE
ChangePlayerIDScore: SUCCESS
RemovePlayer: SUCCESS
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 7.14
IncreasePlayerIDLevel: SUCCESS
AverageHighestPlayerLevelByGroup: 21.40
RemovePlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
ChangePlayerIDScore: INVALID_INPUT
MergeGroups: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 4.04
ChangePlayerIDScore: INVALID_INPUT
AddPlayer: SUCCESS
MergeGroups: SUCCESS
IncreasePlayerIDLevel: SUCCESS
MergeGroups: SUCCESS
IncreasePlayerIDLevel: INVALID_INPUT
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
ChangePlayerIDScore: SUCCESS
RemovePlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.49
GetPercentOfPlayersWithScoreInBounds: 0.00
AverageHighestPlayerLevelByGroup: 5.34
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 4.84
GetPercentOfPlayersWithScoreInBounds: 0.69
IncreasePlayerIDLevel: SUCCESS
MergeGroups: SUCCESS
AddPlayer: SUCCESS
RemovePlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 11.59
MergeGroups: SUCCESS
AverageHighestPlayerLevelByGroup: 5.09
ChangePlayerIDScore: SUCCESS
AddPlayer: SUCCESS
ChangePlayerIDScore: SUCCESS
IncreasePlayerIDLevel: SUCCESS
AddPlayer: SUCCESS
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: FAILURE
MergeGroups: SUCCESS
IncreasePlayerIDLevel: FAILURE
AddPlayer: INVALID_INPUT
RemovePlayer: SUCCESS
RemovePlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 13.41
MergeGroups: SUCCESS
AddPlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.41
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 7.98
AddPlayer: INVALID_INPUT
MergeGroups: INVALID_INPUT
ChangePlayerIDScore: SUCCESS
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: FAILURE
AddPlayer: SUCCESS
MergeGroups: SUCCESS
AddPlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
AddPlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 2.41
MergeGroups: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.00
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: 3.55
GetPercentOfPlayersWithScoreInBounds: 5.26
AverageHighestPlayerLevelByGroup: 6.05
IncreasePlayerIDLevel: SUCCESS
MergeGroups: SUCCESS
AddPlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.68
GetPercentOfPlayersWithScoreInBounds: 1.02
ChangePlayerIDScore: SUCCESS
RemovePlayer: FAILURE
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.77
GetPercentOfPlayersWithScoreInBounds: 0.81
MergeGroups: SUCCESS
ChangePlayerIDScore: SUCCESS
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
RemovePlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.35
RemovePlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.29
AverageHighestPlayerLevelByGroup: 4.61
AddPlayer: INVALID_INPUT
AddPlayer: SUCCESS
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 10.22
AverageHighestPlayerLevelByGroup: FAILURE
RemovePlayer: SUCCESS
AddPlayer: SUCCESS
RemovePlayer: SUCCESS
MergeGroups: SUCCESS
RemovePlayer: SUCCESS
MergeGroups: INVALID_INPUT
AddPlayer: SUCCESS
RemovePlayer: SUCCESS
ChangePlayerIDScore: SUCCESS
AddPlayer: FAILURE
AverageHighestPlayerLevelByGroup: 7.07
GetPercentOfPlayersWithScoreInBounds: 0.56
ChangePlayerIDScore: SUCCESS
RemovePlayer: SUCCESS
RemovePlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.92
IncreasePlayerIDLevel: SUCCESS
AddPlayer: SUCCESS
MergeGroups: SUCCESS
AverageHighestPlayerLevelByGroup: 4.32
GetPercentOfPlayersWithScoreInBounds: FAILURE
AddPlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
AddPlayer: SUCCESS
AddPlayer: SUCCESS
RemovePlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: 1.64
AddPlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 3.03
GetPercentOfPlayersWithScoreInBounds: 0.75
MergeGroups: SUCCESS
ChangePlayerIDScore: FAILURE
MergeGroups: SUCCESS
GetPercentOfPlayersWithScoreInBounds: FAILURE
AddPlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.00
AddPlayer: SUCCESS
MergeGroups: SUCCESS
AddPlayer: FAILURE
IncreasePlayerIDLevel: SUCCESS
MergeGroups: SUCCESS
AverageHighestPlayerLevelByGroup: 6.49
ChangePlayerIDScore: SUCCESS
RemovePlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
RemovePlayer: FAILURE
MergeGroups: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: 0.52
IncreasePlayerIDLevel: SUCCESS
MergeGroups: SUCCESS
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 7.07
GetPercentOfPlayersWithScoreInBounds: 0.60
IncreasePlayerIDLevel: SUCCESS
AddPlayer: SUCCESS
MergeGroups: INVALID_INPUT
IncreasePlayerIDLevel: SUCCESS
RemovePlayer: SUCCESS
AverageHighestPlayerLevelByGroup: INVALID_INPUT
RemovePlayer: SUCCESS
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 10.38
AddPlayer: FAILURE
ChangePlayerIDScore: INVALID_INPUT
ChangePlayerIDScore: SUCCESS
IncreasePlayerIDLevel: INVALID_INPUT
IncreasePlayerIDLevel: INVALID_INPUT
IncreasePlayerIDLevel: SUCCESS
RemovePlayer: FAILURE
MergeGroups: INVALID_INPUT
IncreasePlayerIDLevel: SUCCESS
ChangePlayerIDScore: SUCCESS
MergeGroups: SUCCESS
RemovePlayer: INVALID_INPUT
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: 0.31
MergeGroups: SUCCESS
GetPercentOfPlayersWithScoreInBounds: FAILURE
MergeGroups: INVALID_INPUT
IncreasePlayerIDLevel: SUCCESS
AddPlayer: SUCCESS
MergeGroups: SUCCESS
ChangePlayerIDScore: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 6.87
ChangePlayerIDScore: SUCCESS
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: INVALID_INPUT
AddPlayer: SUCCESS
IncreasePlayerIDLevel: FAILURE
RemovePlayer: SUCCESS
RemovePlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: FAILURE
MergeGroups: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: 0.61
AverageHighestPlayerLevelByGroup: 6.74
RemovePlayer: SUCCESS
AddPlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.61
AverageHighestPlayerLevelByGroup: 6.60
ChangePlayerIDScore: SUCCESS
IncreasePlayerIDLevel: SUCCESS
AverageHighestPlayerLevelByGroup: INVALID_INPUT
IncreasePlayerIDLevel: INVALID_INPUT
IncreasePlayerIDLevel: SUCCESS
MergeGroups: SUCCESS
AverageHighestPlayerLevelByGroup: 10.70
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: 5.29
GetPercentOfPlayersWithScoreInBounds: 1.05
AddPlayer: INVALID_INPUT
RemovePlayer: SUCCESS
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: 3.99
AverageHighestPlayerLevelByGroup: 4.27
GetPercentOfPlayersWithScoreInBounds: 0.00
RemovePlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
RemovePlayer: SUCCESS
AddPlayer: SUCCESS
ChangePlayerIDScore: FAILURE
ChangePlayerIDScore: SUCCESS
IncreasePlayerIDLevel: SUCCESS
AddPlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.61
AddPlayer: SUCCESS
RemovePlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.32
RemovePlayer: SUCCESS
AddPlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.64
MergeGroups: SUCCESS
AverageHighestPlayerLevelByGroup: 4.48
RemovePlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 1.46
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.00
IncreasePlayerIDLevel: SUCCESS
ChangePlayerIDScore: SUCCESS
RemovePlayer: SUCCESS
MergeGroups: SUCCESS
ChangePlayerIDScore: SUCCESS
RemovePlayer: SUCCESS
AverageHighestPlayerLevelByGroup: INVALID_INPUT
ChangePlayerIDScore: SUCCESS
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 4.31
IncreasePlayerIDLevel: FAILURE
RemovePlayer: FAILURE
IncreasePlayerIDLevel: SUCCESS
AverageHighestPlayerLevelByGroup: 6.90
MergeGroups: SUCCESS
AddPlayer: SUCCESS
ChangePlayerIDScore: SUCCESS
AddPlayer: SUCCESS
MergeGroups: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 9.03
ChangePlayerIDScore: SUCCESS
RemovePlayer: SUCCESS
AddPlayer: SUCCESS
RemovePlayer: SUCCESS
MergeGroups: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 1.59
ChangePlayerIDScore: FAILURE
AddPlayer: FAILURE
AddPlayer: SUCCESS
MergeGroups: SUCCESS
IncreasePlayerIDLevel: INVALID_INPUT
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: 5.78
GetPercentOfPlayersWithScoreInBounds: 0.44
AddPlayer: FAILURE
RemovePlayer: SUCCESS
MergeGroups: SUCCESS
ChangePlayerIDScore: SUCCESS
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 11.52
AddPlayer: SUCCESS
RemovePlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 8.62
RemovePlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
MergeGroups: SUCCESS
AverageHighestPlayerLevelByGroup: 3.72
AverageHighestPlayerLevelByGroup: FAILURE
IncreasePlayerIDLevel: INVALID_INPUT
RemovePlayer: SUCCESS
AverageHighestPlayerLevelByGroup: INVALID_INPUT
RemovePlayer: FAILURE
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
AddPlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
ChangePlayerIDScore: INVALID_INPUT
AddPlayer: INVALID_INPUT
AddPlayer: FAILURE
AverageHighestPlayerLevelByGroup: 9.35
AddPlayer: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: 0.24
AverageHighestPlayerLevelByGroup: 8.86
ChangePlayerIDScore: SUCCESS
IncreasePlayerIDLevel: FAILURE
GetPercentOfPlayersWithScoreInBounds: 1.60
AddPlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
MergeGroups: SUCCESS
IncreasePlayerIDLevel: SUCCESS
MergeGroups: SUCCESS
RemovePlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
GetPercentOfPlayersWithScoreInBounds: FAILURE
ChangePlayerIDScore: SUCCESS
IncreasePlayerIDLevel: SUCCESS
AverageHighestPlayerLevelByGroup: 5.29
AverageHighestPlayerLevelByGroup: 5.65
RemovePlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
MergeGroups: INVALID_INPUT
MergeGroups: INVALID_INPUT
MergeGroups: SUCCESS
RemovePlayer: SUCCESS
RemovePlayer: INVALID_INPUT
MergeGroups: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 10.00
AverageHighestPlayerLevelByGroup: 8.53
RemovePlayer: SUCCESS
RemovePlayer: SUCCESS
MergeGroups: SUCCESS
ChangePlayerIDScore: SUCCESS
AddPlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.20
ChangePlayerIDScore: FAILURE
RemovePlayer: SUCCESS
AddPlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 1.08
GetPercentOfPlayersWithScoreInBounds: 0.65
RemovePlayer: SUCCESS
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.61
AverageHighestPlayerLevelByGroup: 12.15
GetPercentOfPlayersWithScoreInBounds: 3.03
GetPercentOfPlayersWithScoreInBounds: FAILURE
RemovePlayer: SUCCESS
MergeGroups: SUCCESS
ChangePlayerIDScore: SUCCESS
ChangePlayerIDScore: SUCCESS
RemovePlayer: SUCCESS
ChangePlayerIDScore: FAILURE
RemovePlayer: FAILURE
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AddPlayer: SUCCESS
ChangePlayerIDScore: SUCCESS
AddPlayer: SUCCESS
RemovePlayer: FAILURE
AverageHighestPlayerLevelByGroup: 18.06
MergeGroups: SUCCESS
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: 6.04
AverageHighestPlayerLevelByGroup: 16.49
GetPercentOfPlayersWithScoreInBounds: 1.02
MergeGroups: SUCCESS
ChangePlayerIDScore: SUCCESS
RemovePlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 4.66
AddPlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
MergeGroups: SUCCESS
MergeGroups: SUCCESS
IncreasePlayerIDLevel: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.55
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 4.51
ChangePlayerIDScore: INVALID_INPUT
IncreasePlayerIDLevel: SUCCESS
MergeGroups: SUCCESS
AverageHighestPlayerLevelByGroup: 12.84
AverageHighestPlayerLevelByGroup: 4.33
GetPercentOfPlayersWithScoreInBounds: 0.58
ChangePlayerIDScore: SUCCESS
MergeGroups: INVALID_INPUT
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: INVALID_INPUT
ChangePlayerIDScore: SUCCESS
ChangePlayerIDScore: FAILURE
GetPercentOfPlayersWithScoreInBounds: 0.41
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 4.19
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.00
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: 12.10
GetPercentOfPlayersWithScoreInBounds: 1.45
ChangePlayerIDScore: SUCCESS
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 10.74
GetPercentOfPlayersWithScoreInBounds: 0.41
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
ChangePlayerIDScore: SUCCESS
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: 4.58
GetPercentOfPlayersWithScoreInBounds: 2.78
RemovePlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
AddPlayer: FAILURE
GetPercentOfPlayersWithScoreInBounds: 0.62
AverageHighestPlayerLevelByGroup: FAILURE
RemovePlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 5.20
IncreasePlayerIDLevel: SUCCESS
AddPlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.81
GetPercentOfPlayersWithScoreInBounds: 0.69
MergeGroups: INVALID_INPUT
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.87
RemovePlayer: FAILURE
ChangePlayerIDScore: INVALID_INPUT
MergeGroups: INVALID_INPUT
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
GetPercentOfPlayersWithScoreInBounds: FAILURE
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 11.37
RemovePlayer: SUCCESS
AverageHighestPlayerLevelByGroup: FAILURE
AverageHighestPlayerLevelByGroup: 4.27
GetPercentOfPlayersWithScoreInBounds: 0.00
IncreasePlayerIDLevel: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 1.11
GetPercentOfPlayersWithScoreInBounds: 1.07
ChangePlayerIDScore: FAILURE
MergeGroups: SUCCESS
AverageHighestPlayerLevelByGroup: 16.11
AverageHighestPlayerLevelByGroup: 7.25
IncreasePlayerIDLevel: SUCCESS
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 16.67
GetPercentOfPlayersWithScoreInBounds: 0.59
GetPercentOfPlayersWithScoreInBounds: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
MergeGroups: SUCCESS
AddPlayer: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 8.07
RemovePlayer: SUCCESS
RemovePlayer: SUCCESS
ChangePlayerIDScore: INVALID_INPUT
AddPlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.55
ChangePlayerIDScore: FAILURE
AverageHighestPlayerLevelByGroup: FAILURE
RemovePlayer: INVALID_INPUT
ChangePlayerIDScore: SUCCESS
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: INVALID_INPUT
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: 8.77
AverageHighestPlayerLevelByGroup: FAILURE
AverageHighestPlayerLevelByGroup: 9.26
ChangePlayerIDScore: FAILURE
AddPlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
RemovePlayer: SUCCESS
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.00
AverageHighestPlayerLevelByGroup: 11.31
RemovePlayer: FAILURE
RemovePlayer: SUCCESS
IncreasePlayerIDLevel: FAILURE
AverageHighestPlayerLevelByGroup: 8.98
AddPlayer: SUCCESS
AddPlayer: SUCCESS
AddPlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
RemovePlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: FAILURE
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
IncreasePlayerIDLevel: SUCCESS
RemovePlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 9.02
ChangePlayerIDScore: SUCCESS
AddPlayer: SUCCESS
RemovePlayer: SUCCESS
AverageHighestPlayerLevelByGroup: FAILURE
AddPlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: FAILURE
MergeGroups: SUCCESS
AddPlayer: SUCCESS
RemovePlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: FAILURE
ChangePlayerIDScore: SUCCESS
ChangePlayerIDScore: SUCCESS
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: 9.62
ChangePlayerIDScore: SUCCESS
MergeGroups: SUCCESS
ChangePlayerIDScore: SUCCESS
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: FAILURE
GetPercentOfPlayersWithScoreInBounds: 1.67
IncreasePlayerIDLevel: SUCCESS
ChangePlayerIDScore: SUCCESS
MergeGroups: SUCCESS
AverageHighestPlayerLevelByGroup: 5.25
IncreasePlayerIDLevel: SUCCESS
AddPlayer: INVALID_INPUT
RemovePlayer: FAILURE
MergeGroups: INVALID_INPUT
ChangePlayerIDScore: SUCCESS
RemovePlayer: SUCCESS
RemovePlayer: SUCCESS
IncreasePlayerIDLevel: INVALID_INPUT
IncreasePlayerIDLevel: INVALID_INPUT
IncreasePlayerIDLevel: SUCCESS
AverageHighestPlayerLevelByGroup: 11.22
GetPercentOfPlayersWithScoreInBounds: 0.43
IncreasePlayerIDLevel: FAILURE
AddPlayer: SUCCESS
RemovePlayer: SUCCESS
AddPlayer: SUCCESS
IncreasePlayerIDLevel: FAILURE
RemovePlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 4.17
IncreasePlayerIDLevel: SUCCESS
AddPlayer: SUCCESS
MergeGroups: INVALID_INPUT
IncreasePlayerIDLevel: SUCCESS
AverageHighestPlayerLevelByGroup: 29.67
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AddPlayer: SUCCESS
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: 9.17
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 3.92
ChangePlayerIDScore: SUCCESS
AddPlayer: FAILURE
GetPercentOfPlayersWithScoreInBounds: 0.59
GetPercentOfPlayersWithScoreInBounds: 0.83
GetPercentOfPlayersWithScoreInBounds: 0.00
AddPlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
ChangePlayerIDScore: FAILURE
ChangePlayerIDScore: FAILURE
AverageHighestPlayerLevelByGroup: 9.53
AverageHighestPlayerLevelByGroup: 6.06
AverageHighestPlayerLevelByGroup: 12.91
IncreasePlayerIDLevel: SUCCESS
AddPlayer: SUCCESS
AddPlayer: SUCCESS
IncreasePlayerIDLevel: SUCCESS
RemovePlayer: SUCCESS
ChangePlayerIDScore: SUCCESS
MergeGroups: SUCCESS
RemovePlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: 0.39
AverageHighestPlayerLevelByGroup: 5.54
ChangePlayerIDScore: SUCCESS
AverageHighestPlayerLevelByGroup: 16.45
MergeGroups: SUCCESS
