Init 14 32
AddPlayer 1415387747 9 5
GetPercentOfPlayersWithScoreInBounds 10 21 8 10
ChangePlayerIDScore 1272675658 1693342330
MergeGroups 12 8
IncreasePlayerIDLevel 832880900 1
GetPercentOfPlayersWithScoreInBounds 0 31 0 0
ChangePlayerIDScore 496385801 30
AverageHighestPlayerLevelByGroup 1 10
AddPlayer 336269282 14 13
RemovePlayer 164037088
GetPercentOfPlayersWithScoreInBounds 0 7 4 12
AddPlayer 253990967 2 11
GetPercentOfPlayersWithScoreInBounds 4 29 0 4
RemovePlayer -10
AddPlayer 1904432953 12 21
GetPercentOfPlayersWithScoreInBounds 7 23 33 30
ChangePlayerIDScore 1415387747 27
RemovePlayer 1053920081
MergeGroups 12 11
ChangePlayerIDScore 1843522064 22
AverageHighestPlayerLevelByGroup 12 1093
GetPercentOfPlayersWithScoreInBounds 0 10 0 5
GetPercentOfPlayersWithScoreInBounds 0 25 8 10
AddPlayer 1942265300 12 1
IncreasePlayerIDLevel 1153862939 4
RemovePlayer 111606218
MergeGroups 12 10
RemovePlayer 202358438
AddPlayer 1412377734 3 13
AverageHighestPlayerLevelByGroup 9 741
MergeGroups 3 8
AddPlayer 618325744 179924320 3
RemovePlayer 1404072565
RemovePlayer 1852643203
MergeGroups 3 7
MergeGroups 8 6
AddPlayer 2073123315 4 4
ChangePlayerIDScore 1108119256 2
GetPercentOfPlayersWithScoreInBounds 0 28 5 11
GetPercentOfPlayersWithScoreInBounds 10 27 0 16
AddPlayer 1598523374 3 15
ChangePlayerIDScore 387368227 28
RemovePlayer 1126676605
MergeGroups 12 8
MergeGroups 4 4
RemovePlayer 1850461511
AddPlayer 1759568334 12 29
AddPlayer 1621207512 2 -10
GetPercentOfPlayersWithScoreInBounds 10 6 0 0
AddPlayer 1308419469 5 30
AverageHighestPlayerLevelByGroup 13 502
AverageHighestPlayerLevelByGroup 0 695
MergeGroups 8 3
MergeGroups 13 14
IncreasePlayerIDLevel 947436368 1
MergeGroups 2 12
AverageHighestPlayerLevelByGroup 12 7472
RemovePlayer 194065339
MergeGroups 1169960562 10
ChangePlayerIDScore 63490181 17
RemovePlayer 338091763
AddPlayer 565705683 14 31
ChangePlayerIDScore 478512950 5
GetPercentOfPlayersWithScoreInBounds 4 18 19 20
GetPercentOfPlayersWithScoreInBounds 1957336515 20 0 0
GetPercentOfPlayersWithScoreInBounds 0 28 0 20
IncreasePlayerIDLevel 470201685 2
RemovePlayer 575279941
ChangePlayerIDScore 802360643 7
AverageHighestPlayerLevelByGroup 11 5105
MergeGroups 3 10
GetPercentOfPlayersWithScoreInBounds 0 29 11 1
AddPlayer 1621537908 6 8
AddPlayer 1956441469 -9 28
AddPlayer 558432260 9 18
RemovePlayer 697608921
AddPlayer 1509415142 1 15
MergeGroups 9 3
AddPlayer 2113752614 5 15
IncreasePlayerIDLevel 2065283738 8
AddPlayer 1748784971 8 17
GetPercentOfPlayersWithScoreInBounds 10 101793706 1 0
AddPlayer 1071697762 14 23
AverageHighestPlayerLevelByGroup 0 766
IncreasePlayerIDLevel 930598549 1
MergeGroups 1 7
RemovePlayer 925119742
RemovePlayer 149965984
AverageHighestPlayerLevelByGroup 5 1030
RemovePlayer 1849865772
MergeGroups 661431009 8
AverageHighestPlayerLevelByGroup 4 281
RemovePlayer 405069115
ChangePlayerIDScore 525307956 -7
MergeGroups 13 2
MergeGroups 738759229 9
ChangePlayerIDScore 2108431070 12
IncreasePlayerIDLevel 1943637211 8
ChangePlayerIDScore 1403376792 8
ChangePlayerIDScore 2004126809 21
RemovePlayer 475391821
RemovePlayer 1677325857
GetPercentOfPlayersWithScoreInBounds 0 23 0 3
AverageHighestPlayerLevelByGroup 5 349
ChangePlayerIDScore 1656167391 1324783173
GetPercentOfPlayersWithScoreInBounds 0 16 10 10
AddPlayer 953002760 6 12
ChangePlayerIDScore 1544730084 11
MergeGroups 4 7
AverageHighestPlayerLevelByGroup 0 52
AddPlayer 362447128 8 22
GetPercentOfPlayersWithScoreInBounds -6 13 0 0
RemovePlayer -7
ChangePlayerIDScore 581511755 28
AverageHighestPlayerLevelByGroup 11 955
ChangePlayerIDScore 1879532994 14
AverageHighestPlayerLevelByGroup 0 362
ChangePlayerIDScore 425803926 6
ChangePlayerIDScore 430092303 2093054274
AverageHighestPlayerLevelByGroup 0 647
AverageHighestPlayerLevelByGroup 3 1112
RemovePlayer 1766480313
MergeGroups 7 9
IncreasePlayerIDLevel -2 3
RemovePlayer 427386074
MergeGroups 1919696368 11
GetPercentOfPlayersWithScoreInBounds 3 9 0 5
GetPercentOfPlayersWithScoreInBounds 11 4 0 0
AverageHighestPlayerLevelByGroup 14 -2
GetPercentOfPlayersWithScoreInBounds 0 13 8 10
RemovePlayer 1686785752
AverageHighestPlayerLevelByGroup 0 726
GetPercentOfPlayersWithScoreInBounds 9 15 13 20
AddPlayer 1806241579 4 7
ChangePlayerIDScore 1598523374 22
IncreasePlayerIDLevel 1391211242 1
MergeGroups 2 11
ChangePlayerIDScore 1895460288 23
ChangePlayerIDScore 134502815 -9
GetPercentOfPlayersWithScoreInBounds 5 16 0 0
AddPlayer 112123316 9 6
IncreasePlayerIDLevel 1656167391 6
AddPlayer 1119827333 0 27
IncreasePlayerIDLevel 1949502680 1
AddPlayer 276968054 12 21
ChangePlayerIDScore 1604766169 32
GetPercentOfPlayersWithScoreInBounds 8 21 4 6
MergeGroups 2 12
RemovePlayer 537238224
GetPercentOfPlayersWithScoreInBounds 0 5 1 11
ChangePlayerIDScore 712800820 11
MergeGroups 6 1
ChangePlayerIDScore 889680857 26
AddPlayer 1442827223 6 28
GetPercentOfPlayersWithScoreInBounds 0 3 9 7
GetPercentOfPlayersWithScoreInBounds 5 24 10 17
ChangePlayerIDScore 1973628125 15
ChangePlayerIDScore 1313000284 28
AddPlayer 767781557 12 27
MergeGroups 8 8
AddPlayer 1817674060 3 15
AverageHighestPlayerLevelByGroup 6 352
AddPlayer 1747908949 1 2
AverageHighestPlayerLevelByGroup 5 879
ChangePlayerIDScore 1412377734 18
RemovePlayer 1827825547
AddPlayer 703122098 12 11
ChangePlayerIDScore 2145190217 -2
AddPlayer 387281896 3 29
IncreasePlayerIDLevel 660721748 3
IncreasePlayerIDLevel 2113752614 9
AverageHighestPlayerLevelByGroup 0 524
AverageHighestPlayerLevelByGroup 0 673
MergeGroups 9 3
RemovePlayer 620732397
MergeGroups 11 11
RemovePlayer 1392666377
GetPercentOfPlayersWithScoreInBounds 14 30 0 0
MergeGroups 9 1
ChangePlayerIDScore 666941496 21
AddPlayer 2045398479 4 30
RemovePlayer 1542612445
AverageHighestPlayerLevelByGroup 7 -8
RemovePlayer 1309517197
AddPlayer 1050018150 2 7
AverageHighestPlayerLevelByGroup 6 349
AddPlayer 2033865174 10 7
RemovePlayer -6
AddPlayer 178019052 9 15
MergeGroups 6 2
AverageHighestPlayerLevelByGroup 3 6315
MergeGroups 11 6
GetPercentOfPlayersWithScoreInBounds 7 6 0 0
AddPlayer -1 9 22
MergeGroups 14 9
ChangePlayerIDScore 1779222557 28
ChangePlayerIDScore 706123750 28
RemovePlayer 1103637354
ChangePlayerIDScore 775913684 18
AverageHighestPlayerLevelByGroup 12 751
RemovePlayer 134502815
IncreasePlayerIDLevel 521974043 9
IncreasePlayerIDLevel 2038726628 9
IncreasePlayerIDLevel 617686294 9
AverageHighestPlayerLevelByGroup 9 379
GetPercentOfPlayersWithScoreInBounds 10 985811829 1 0
MergeGroups 4 13
IncreasePlayerIDLevel 458016999 3
AverageHighestPlayerLevelByGroup 11 946
AddPlayer 331740680 10 19
RemovePlayer 1334049824
RemovePlayer 1753158448
GetPercentOfPlayersWithScoreInBounds 0 17 0 13
AverageHighestPlayerLevelByGroup 7 1074
IncreasePlayerIDLevel 437507247 7
AverageHighestPlayerLevelByGroup 12 37
AverageHighestPlayerLevelByGroup 0 9578
ChangePlayerIDScore 1949502680 6
IncreasePlayerIDLevel 1225587817 2
AddPlayer 1945960739 2 30
GetPercentOfPlayersWithScoreInBounds 7 18 2 7
ChangePlayerIDScore 756020325 31
AddPlayer 1489727556 8 25
ChangePlayerIDScore 641179997 4
ChangePlayerIDScore 1232996846 26
MergeGroups 5 13
RemovePlayer 921335132
AverageHighestPlayerLevelByGroup 0 315
AddPlayer 707616116 10 28
AddPlayer 370910756 4 21
RemovePlayer 1406064069
RemovePlayer 1763270984
AddPlayer 1154293642 9 16
ChangePlayerIDScore 716669156 9
AddPlayer 1375871798 11 26
RemovePlayer 2030645407
ChangePlayerIDScore 1037376792 30
AddPlayer 1702901792 884888952 16
GetPercentOfPlayersWithScoreInBounds 0 23 8 24
AverageHighestPlayerLevelByGroup 0 9037
IncreasePlayerIDLevel 596786075 -4
ChangePlayerIDScore 1540539715 512081312
IncreasePlayerIDLevel 187773547 7
AddPlayer 908420225 14 -2
GetPercentOfPlayersWithScoreInBounds 0 22 0 5
AverageHighestPlayerLevelByGroup 7 878
MergeGroups 9 4
AverageHighestPlayerLevelByGroup 12 467
AddPlayer 505476881 9 12
AverageHighestPlayerLevelByGroup 0 786
GetPercentOfPlayersWithScoreInBounds 0 2 6 10
AverageHighestPlayerLevelByGroup 8 1048
RemovePlayer 1914068732
AddPlayer 1799355825 13 8
MergeGroups -7 3
IncreasePlayerIDLevel 475826495 4
GetPercentOfPlayersWithScoreInBounds 8 22 0 9
ChangePlayerIDScore 750079980 16
ChangePlayerIDScore 481048105 29
RemovePlayer 798400296
IncreasePlayerIDLevel 1060832340 4
ChangePlayerIDScore 315848547 645512440
GetPercentOfPlayersWithScoreInBounds 0 32 16 20
RemovePlayer -6
GetPercentOfPlayersWithScoreInBounds -10 31 0 0
ChangePlayerIDScore 1279050659 2
GetPercentOfPlayersWithScoreInBounds 0 30 0 4
AddPlayer 667076976 880053936 29
IncreasePlayerIDLevel 1412187301 6
IncreasePlayerIDLevel -3 2
AddPlayer 41971640 2 25
GetPercentOfPlayersWithScoreInBounds 4 -2 1 0
AddPlayer 825062729 13 18
AddPlayer 42609827 3 18
IncreasePlayerIDLevel 1159182579 2
ChangePlayerIDScore 1295347086 32
ChangePlayerIDScore 1544730084 18
RemovePlayer 1476675750
MergeGroups 7 9
AddPlayer 2120022725 5 19
GetPercentOfPlayersWithScoreInBounds 1 25 12 0
RemovePlayer 1589638457
AddPlayer 207065316 12 15
RemovePlayer 1806241579
AddPlayer 182320384 4 20
MergeGroups 10 14
GetPercentOfPlayersWithScoreInBounds 9 7 8 6
AverageHighestPlayerLevelByGroup 1 917
ChangePlayerIDScore 1060838856 21
RemovePlayer 1352001652
AverageHighestPlayerLevelByGroup 0 9864
ChangePlayerIDScore 90748477 2134564400
RemovePlayer 269695052
ChangePlayerIDScore 96449303 7
IncreasePlayerIDLevel 906381003 6
ChangePlayerIDScore 1378202323 12
ChangePlayerIDScore 1793729949 28
RemovePlayer 1465968423
GetPercentOfPlayersWithScoreInBounds 0 2 0 2
IncreasePlayerIDLevel 857975470 8
IncreasePlayerIDLevel 906381003 2
AverageHighestPlayerLevelByGroup 0 773
GetPercentOfPlayersWithScoreInBounds 0 28 5 5
AverageHighestPlayerLevelByGroup 5 442
AddPlayer 1706858162 5 20
MergeGroups 111913174 2
GetPercentOfPlayersWithScoreInBounds 8 27 0 1
AverageHighestPlayerLevelByGroup 9 1056
GetPercentOfPlayersWithScoreInBounds 0 15 11 15
MergeGroups 11 7
IncreasePlayerIDLevel 50529666 8
ChangePlayerIDScore 1673080543 13
AverageHighestPlayerLevelByGroup 0 426
AverageHighestPlayerLevelByGroup 4 9145
AverageHighestPlayerLevelByGroup 0 449
GetPercentOfPlayersWithScoreInBounds 14 24 4 10
AverageHighestPlayerLevelByGroup 0 6135
IncreasePlayerIDLevel 1759568334 6
GetPercentOfPlayersWithScoreInBounds 0 22 0 20
MergeGroups 11 4
RemovePlayer 1493249088
IncreasePlayerIDLevel 1251536708 2
IncreasePlayerIDLevel 374668213 7
ChangePlayerIDScore 1325362085 26
MergeGroups 11 13
AverageHighestPlayerLevelByGroup 0 2238
IncreasePlayerIDLevel 1668797104 2
MergeGroups 3 5
RemovePlayer 1663232141
ChangePlayerIDScore 1926612845 17
AverageHighestPlayerLevelByGroup 903272993 1
RemovePlayer 2139868639
AverageHighestPlayerLevelByGroup 5 338
RemovePlayer 1809046173
MergeGroups 7 5
MergeGroups 2 2
AverageHighestPlayerLevelByGroup 2 4886
AddPlayer 1257894567 10 2
GetPercentOfPlayersWithScoreInBounds 1 29 0 0
AddPlayer 346093239 2 30
MergeGroups 10 11
MergeGroups -3 13
RemovePlayer 1454258732
ChangePlayerIDScore 1090148019 8
AverageHighestPlayerLevelByGroup 0 699
AddPlayer 1838836409 8 8
MergeGroups 8 1
RemovePlayer -6
AverageHighestPlayerLevelByGroup 5 464
AddPlayer 1205925976 13 21
AverageHighestPlayerLevelByGroup 10 5540
GetPercentOfPlayersWithScoreInBounds 4 12 6 8
AverageHighestPlayerLevelByGroup 0 380
MergeGroups 14 1069986843
RemovePlayer 1234242925
RemovePlayer 1224582869
AddPlayer 627554405 5 4
AverageHighestPlayerLevelByGroup 8 6613
IncreasePlayerIDLevel 1225587817 2
RemovePlayer 967926992
GetPercentOfPlayersWithScoreInBounds 14 32 18 13
IncreasePlayerIDLevel 1587493996 8
RemovePlayer 1162169468
AddPlayer 839406791 4 17
AverageHighestPlayerLevelByGroup 12 990
MergeGroups 14 5
AddPlayer 538147576 3 24
GetPercentOfPlayersWithScoreInBounds 0 18 11 12
ChangePlayerIDScore 809287466 22
GetPercentOfPlayersWithScoreInBounds 6 405609231 1 0
RemovePlayer 2083105406
MergeGroups 5 13
GetPercentOfPlayersWithScoreInBounds 0 25 0 4
MergeGroups 4 2
RemovePlayer 1390975279
ChangePlayerIDScore 2065283738 5
RemovePlayer 1630826796
MergeGroups 4 10
MergeGroups 5 3
AverageHighestPlayerLevelByGroup 0 1069
ChangePlayerIDScore 1868022620 14
AverageHighestPlayerLevelByGroup 5 668
MergeGroups 13 11
AddPlayer 1182065361 9 8
RemovePlayer 1964596083
RemovePlayer 2022558285
AverageHighestPlayerLevelByGroup 0 293
RemovePlayer 1099926489
MergeGroups 4 13
AddPlayer 2144604037 11 32
ChangePlayerIDScore 41971640 19
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
AddPlayer 1371578237 13 12
ChangePlayerIDScore -6 31
AddPlayer 1410555238 10 26
GetPercentOfPlayersWithScoreInBounds 12 23 0 0
RemovePlayer 852872532
ChangePlayerIDScore -3 2
MergeGroups 10 9
GetPercentOfPlayersWithScoreInBounds 0 18 20 20
AddPlayer 1582593264 5 24
RemovePlayer 1365047204
ChangePlayerIDScore 853308743 2
ChangePlayerIDScore 338018799 3
AverageHighestPlayerLevelByGroup 6 84
MergeGroups 7 4
AverageHighestPlayerLevelByGroup 0 839
AddPlayer 1525065359 1 22
AddPlayer 975370395 9 2
AddPlayer 1610723951 5 17
ChangePlayerIDScore 1575831746 32
ChangePlayerIDScore 957429757 28
GetPercentOfPlayersWithScoreInBounds 12 -1 1 0
ChangePlayerIDScore 1678771205 22
MergeGroups 7 11
IncreasePlayerIDLevel 1989111442 9
AverageHighestPlayerLevelByGroup 12 192
MergeGroups 13 4
IncreasePlayerIDLevel 1690014694 2
RemovePlayer 1828200068
AddPlayer 1105682916 2 9
GetPercentOfPlayersWithScoreInBounds 11 12 18 20
MergeGroups 985286994 13
AverageHighestPlayerLevelByGroup 4 759
AddPlayer 1718439479 12 9
AddPlayer 791768277 11 27
AddPlayer 1858491276 10 4
IncreasePlayerIDLevel 1978161535 9
AverageHighestPlayerLevelByGroup 0 71
IncreasePlayerIDLevel 729468956 4
IncreasePlayerIDLevel 1263630223 -3
AddPlayer 451136325 3 24
GetPercentOfPlayersWithScoreInBounds 4 25 0 0
AddPlayer 610789827 14 13
RemovePlayer 1812331734
RemovePlayer 414285859
IncreasePlayerIDLevel 1683969637 3
IncreasePlayerIDLevel 1726014103 6
AverageHighestPlayerLevelByGroup 6 -4
MergeGroups 5 3
IncreasePlayerIDLevel 1466756373 9
MergeGroups 5 11
ChangePlayerIDScore 1063191406 13
AddPlayer 2127000111 8 4
ChangePlayerIDScore 542430079 6
ChangePlayerIDScore 1838836409 13
RemovePlayer 1062932116
AverageHighestPlayerLevelByGroup 0 201
IncreasePlayerIDLevel 1040915704 6
RemovePlayer 262673309
ChangePlayerIDScore 55489661 4
AverageHighestPlayerLevelByGroup 7 373
MergeGroups 13 2
RemovePlayer 336269282
ChangePlayerIDScore 1493322469 27
IncreasePlayerIDLevel -7 7
MergeGroups 6 7
IncreasePlayerIDLevel 958498268 5
ChangePlayerIDScore 488467901 16
IncreasePlayerIDLevel 1525065359 2
ChangePlayerIDScore 1696128634 27
RemovePlayer 1400127912
AddPlayer 253077454 14 13
AddPlayer 975370395 1 5
RemovePlayer 1799355825
AverageHighestPlayerLevelByGroup 5 586
RemovePlayer 203497581
AddPlayer 449094550 1 4
MergeGroups 5 -10
MergeGroups 2 2
AddPlayer 1125062452 7 16
RemovePlayer 1016988365
GetPercentOfPlayersWithScoreInBounds 8 1215172176 1 0
AverageHighestPlayerLevelByGroup 2 824
RemovePlayer 1789703997
IncreasePlayerIDLevel 843576373 1
AddPlayer 564379792 12 17
ChangePlayerIDScore 969977440 30
GetPercentOfPlayersWithScoreInBounds 0 30 0 0
GetPercentOfPlayersWithScoreInBounds 0 21 8 9
AverageHighestPlayerLevelByGroup 6 436
AddPlayer 379800184 5 2
MergeGroups 6 2
MergeGroups 1508982650 3
ChangePlayerIDScore 261578886 17
ChangePlayerIDScore 1442827223 19
IncreasePlayerIDLevel 1643390383 2
RemovePlayer 2059849239
MergeGroups 8 7
AddPlayer -4 14 27
MergeGroups 3 7
AverageHighestPlayerLevelByGroup 6 856
GetPercentOfPlayersWithScoreInBounds 4 8 3 8
RemovePlayer 932538527
ChangePlayerIDScore 775133981 4
RemovePlayer 825062729
ChangePlayerIDScore 1540188078 12
AddPlayer 766958101 1 14
AddPlayer 273814055 7 10
RemovePlayer 2045398479
MergeGroups 13 8
AddPlayer 1289634585 2 2
AddPlayer 1463623640 4 21
MergeGroups 8 -8
MergeGroups 12 -2
AverageHighestPlayerLevelByGroup 1821956314 1
AddPlayer 548365742 9 27
MergeGroups 3 9
GetPercentOfPlayersWithScoreInBounds 1008153690 7 0 0
AverageHighestPlayerLevelByGroup 0 55
GetPercentOfPlayersWithScoreInBounds 0 11 8 23
ChangePlayerIDScore 570719289 509291980
RemovePlayer 940889677
ChangePlayerIDScore 1747230285 18
ChangePlayerIDScore 793641898 31
GetPercentOfPlayersWithScoreInBounds 0 15 0 0
MergeGroups 9 4
MergeGroups 11 12
ChangePlayerIDScore 412805951 4
ChangePlayerIDScore 598919150 1
MergeGroups 6 4
ChangePlayerIDScore -7 16
MergeGroups 10 8
IncreasePlayerIDLevel 1926612845 5
MergeGroups 3 11
RemovePlayer 2061501306
GetPercentOfPlayersWithScoreInBounds 10 22 12 15
AddPlayer 1236351634 8 22
IncreasePlayerIDLevel 832880900 3
MergeGroups -3 6
AddPlayer 2090880832 631970035 2
GetPercentOfPlayersWithScoreInBounds 0 7 0 8
MergeGroups 10 5
IncreasePlayerIDLevel 667873714 6
MergeGroups 1 9
ChangePlayerIDScore 1092961566 8
MergeGroups 11 7
AverageHighestPlayerLevelByGroup 0 217
MergeGroups 6 9
RemovePlayer 765092013
IncreasePlayerIDLevel 2138629695 1
GetPercentOfPlayersWithScoreInBounds 10 29 0 0
GetPercentOfPlayersWithScoreInBounds 0 29 4 6
AverageHighestPlayerLevelByGroup 5 201
AverageHighestPlayerLevelByGroup 6 574
MergeGroups 6 5
MergeGroups 3 13
AverageHighestPlayerLevelByGroup 0 371
GetPercentOfPlayersWithScoreInBounds 3 29 0 0
RemovePlayer 584275309
ChangePlayerIDScore 660721748 23
AverageHighestPlayerLevelByGroup 0 585
RemovePlayer 1347486182
GetPercentOfPlayersWithScoreInBounds 1 29 0 0
GetPercentOfPlayersWithScoreInBounds 0 24 4 15
GetPercentOfPlayersWithScoreInBounds 0 19 0 0
MergeGroups 3 12
AverageHighestPlayerLevelByGroup 3 529
ChangePlayerIDScore -2 2
MergeGroups 12 10
GetPercentOfPlayersWithScoreInBounds 9 9 10 11
RemovePlayer 1528576510
IncreasePlayerIDLevel 1294961723 7
IncreasePlayerIDLevel 2026229256 1
AverageHighestPlayerLevelByGroup 0 733
RemovePlayer 169728195
MergeGroups 12 12
AverageHighestPlayerLevelByGroup 0 961
GetPercentOfPlayersWithScoreInBounds 3 4 20 24
ChangePlayerIDScore 2137092471 21
AverageHighestPlayerLevelByGroup 3 -5
AverageHighestPlayerLevelByGroup 9 947
IncreasePlayerIDLevel 661499564 7
ChangePlayerIDScore 1320901755 8
RemovePlayer 1142253229
ChangePlayerIDScore 279579640 30
MergeGroups 3 714474568
MergeGroups 1 5
ChangePlayerIDScore 1604460251 22
RemovePlayer 1869221131
RemovePlayer 469873690
ChangePlayerIDScore 1879532994 22
RemovePlayer 1233531730
RemovePlayer 1575831746
GetPercentOfPlayersWithScoreInBounds 2 23 2 22
GetPercentOfPlayersWithScoreInBounds 1 24 0 3
ChangePlayerIDScore 636904763 20
GetPercentOfPlayersWithScoreInBounds -3 13 0 0
AverageHighestPlayerLevelByGroup 13 146
GetPercentOfPlayersWithScoreInBounds 14 -6 1 0
IncreasePlayerIDLevel 1830163908 5
ChangePlayerIDScore 389024889 8
RemovePlayer 957058162
MergeGroups 1095876148 13
MergeGroups 6 -8
IncreasePlayerIDLevel 1718693847 5
AddPlayer 1945218088 4 6
IncreasePlayerIDLevel 1632665043 7
AddPlayer 1579043619 13 2
IncreasePlayerIDLevel 213341556 2
AddPlayer 714758436 3 19
AverageHighestPlayerLevelByGroup 14 1029
AverageHighestPlayerLevelByGroup 0 558
ChangePlayerIDScore 581511755 8
AverageHighestPlayerLevelByGroup 0 370
IncreasePlayerIDLevel 376519677 7
AddPlayer 1979464798 1 24
AverageHighestPlayerLevelByGroup 9 -10
RemovePlayer 1840094388
ChangePlayerIDScore 253077454 6
AddPlayer 1029626913 1 11
AverageHighestPlayerLevelByGroup 9 659
RemovePlayer 1360728442
MergeGroups 1 7
IncreasePlayerIDLevel 857243095 3
IncreasePlayerIDLevel 492416490 8
AddPlayer 1780795556 10 17
IncreasePlayerIDLevel 1578773218 2
MergeGroups 2 3
AverageHighestPlayerLevelByGroup 2 325
IncreasePlayerIDLevel 196846190 1
RemovePlayer 1449057316
ChangePlayerIDScore 850539245 24
AverageHighestPlayerLevelByGroup 8 717
AverageHighestPlayerLevelByGroup 0 817
RemovePlayer 134393810
AverageHighestPlayerLevelByGroup -6 1
RemovePlayer 83504473
GetPercentOfPlayersWithScoreInBounds -5 9 0 0
ChangePlayerIDScore 1508193582 29
AverageHighestPlayerLevelByGroup 10 548
AddPlayer 1650141690 14 8
GetPercentOfPlayersWithScoreInBounds 0 19 11 14
AddPlayer 1726076614 8 19
GetPercentOfPlayersWithScoreInBounds 4 32 0 7
GetPercentOfPlayersWithScoreInBounds 0 17 0 8
AverageHighestPlayerLevelByGroup 3 193
MergeGroups 5 3
MergeGroups 8 2
AverageHighestPlayerLevelByGroup 8 -5
AddPlayer 1841083996 9 27
MergeGroups 2 2
ChangePlayerIDScore 1946511101 8
IncreasePlayerIDLevel 1315759908 3
MergeGroups 13 9
IncreasePlayerIDLevel 847441454 4
GetPercentOfPlayersWithScoreInBounds 9 12 8 9
AddPlayer 242523451 10 28
AddPlayer 108272233 3 27
IncreasePlayerIDLevel 1030443310 7
AverageHighestPlayerLevelByGroup 13 759
AddPlayer -4 6 3
MergeGroups 1315820622 6
RemovePlayer 1511586516
AverageHighestPlayerLevelByGroup 0 78
ChangePlayerIDScore 1790427671 25
IncreasePlayerIDLevel 57146240 8
AverageHighestPlayerLevelByGroup 0 4866
MergeGroups 11 4
AddPlayer 606163639 1 21
GetPercentOfPlayersWithScoreInBounds 0 5 1 0
RemovePlayer 1543424096
GetPercentOfPlayersWithScoreInBounds 0 9 6 11
IncreasePlayerIDLevel 2086248090 8
IncreasePlayerIDLevel 407516578 2
ChangePlayerIDScore 449809222 3
ChangePlayerIDScore 1315715096 21
MergeGroups 6 4
MergeGroups 4 7
GetPercentOfPlayersWithScoreInBounds 0 14 15 20
AverageHighestPlayerLevelByGroup 0 748
ChangePlayerIDScore 1050018150 19
MergeGroups 12 9
RemovePlayer 1000065985
RemovePlayer 880456446
IncreasePlayerIDLevel 486680812 5
IncreasePlayerIDLevel 1290658728 4
MergeGroups 9 12
AverageHighestPlayerLevelByGroup 4 1030
RemovePlayer 595992179
RemovePlayer 1484406938
RemovePlayer 175253748
IncreasePlayerIDLevel 781633130 3
IncreasePlayerIDLevel 1829309264 8
ChangePlayerIDScore 1209891981 2
MergeGroups 1122499239 1
ChangePlayerIDScore 1943581446 7
IncreasePlayerIDLevel 6376243 8
AverageHighestPlayerLevelByGroup 5 305
AddPlayer 1531370295 14 25
RemovePlayer 1266716255
AverageHighestPlayerLevelByGroup 3 373
ChangePlayerIDScore 1446794253 13
AverageHighestPlayerLevelByGroup 12 10926
AverageHighestPlayerLevelByGroup 0 1010
MergeGroups 12 9
RemovePlayer 1545563252
IncreasePlayerIDLevel 2004126809 4
MergeGroups 3 1
MergeGroups 4 2
GetPercentOfPlayersWithScoreInBounds 0 18 7 8
RemovePlayer 682237543
IncreasePlayerIDLevel 1804276080 9
AddPlayer 591295630 9 2
AverageHighestPlayerLevelByGroup 0 582
MergeGroups 7 3
ChangePlayerIDScore 1736832741 21
GetPercentOfPlayersWithScoreInBounds 0 17 0 0
MergeGroups 11 4
IncreasePlayerIDLevel 1285316927 2
ChangePlayerIDScore 2057679805 30
AddPlayer 1658983165 11 8
GetPercentOfPlayersWithScoreInBounds 0 27 9 14
ChangePlayerIDScore 1338747451 4
MergeGroups 3 9
GetPercentOfPlayersWithScoreInBounds 0 17 24 26
ChangePlayerIDScore 1560905417 -6
AverageHighestPlayerLevelByGroup 0 890
GetPercentOfPlayersWithScoreInBounds 7 14 0 9
ChangePlayerIDScore 1563458911 5
AverageHighestPlayerLevelByGroup 0 242
MergeGroups 3 5
AddPlayer 800399112 6 8
MergeGroups 10 9
ChangePlayerIDScore 2130437493 22
MergeGroups 2 8
MergeGroups 3 2
AverageHighestPlayerLevelByGroup 0 626
ChangePlayerIDScore 706123750 -7
GetPercentOfPlayersWithScoreInBounds 0 8 7 9
GetPercentOfPlayersWithScoreInBounds 0 2 9 4
AverageHighestPlayerLevelByGroup 0 696
AddPlayer 33510742 6 5
ChangePlayerIDScore 448709539 2
ChangePlayerIDScore 1425099898 24
IncreasePlayerIDLevel 650130332 2
IncreasePlayerIDLevel 1465184721 4
AddPlayer 1331188889 14 20
AverageHighestPlayerLevelByGroup 0 696
IncreasePlayerIDLevel 2110065354 8
ChangePlayerIDScore 1341119175 8
ChangePlayerIDScore 899237923 12
GetPercentOfPlayersWithScoreInBounds 8 10 11 16
AverageHighestPlayerLevelByGroup 9 461
IncreasePlayerIDLevel 1824268783 4
RemovePlayer 496010514
ChangePlayerIDScore 1410555238 16
MergeGroups 13 14
AverageHighestPlayerLevelByGroup 0 68
AverageHighestPlayerLevelByGroup 1 786
ChangePlayerIDScore 1153862939 20
GetPercentOfPlayersWithScoreInBounds 0 16 0 0
GetPercentOfPlayersWithScoreInBounds 4 18 0 3
GetPercentOfPlayersWithScoreInBounds 12 5 15 20
ChangePlayerIDScore 1817674060 10
AddPlayer 299620800 14 16
ChangePlayerIDScore 857243095 14
MergeGroups 4 1
MergeGroups 10 3
MergeGroups 9 13
ChangePlayerIDScore 564379792 31
GetPercentOfPlayersWithScoreInBounds 0 28 0 7
RemovePlayer 1732759968
MergeGroups 3 357372224
RemovePlayer 1904432953
