Init 50 186
ChangePlayerIDScore 844609549 164
MergeGroups 22 4
RemovePlayer 528984926
RemovePlayer 448619063
AddPlayer 1929880005 11 82
GetPercentOfPlayersWithScoreInBounds 45 652945621 1 0
MergeGroups 47 23
AddPlayer 1674476713 44 12
ChangePlayerIDScore 1243978061 111
IncreasePlayerIDLevel 1494295045 4
AverageHighestPlayerLevelByGroup 0 833
MergeGroups 47135448 48
MergeGroups 8 49
ChangePlayerIDScore 2133210470 84
IncreasePlayerIDLevel 738583293 1
ChangePlayerIDScore 1216343683 163
IncreasePlayerIDLevel 1315407319 7
GetPercentOfPlayersWithScoreInBounds 0 82 6 4
MergeGroups 48 2
AddPlayer -2 47 94
MergeGroups 2 17
AverageHighestPlayerLevelByGroup 6 13
ChangePlayerIDScore 817738105 77
AverageHighestPlayerLevelByGroup 0 957
RemovePlayer 245912782
IncreasePlayerIDLevel 28904143 3
GetPercentOfPlayersWithScoreInBounds 27 64 0 6
AverageHighestPlayerLevelByGroup 11 343
ChangePlayerIDScore 436312004 158
AddPlayer 555686943 41 109
IncreasePlayerIDLevel 785859031 8
ChangePlayerIDScore 324127074 1306127230
IncreasePlayerIDLevel 981171941 9
AddPlayer 1193950564 43 3
GetPercentOfPlayersWithScoreInBounds 0 29 9 13
RemovePlayer 39493865
RemovePlayer 464658073
ChangePlayerIDScore 1900697816 3
AverageHighestPlayerLevelByGroup 0 890
IncreasePlayerIDLevel 960522692 1
AverageHighestPlayerLevelByGroup 35 0
ChangePlayerIDScore 450637117 172
IncreasePlayerIDLevel 2071526037 3
GetPercentOfPlayersWithScoreInBounds 0 178 12 16
ChangePlayerIDScore 1759288587 18
ChangePlayerIDScore 791797580 73
AverageHighestPlayerLevelByGroup 35 151
AverageHighestPlayerLevelByGroup 25 258
IncreasePlayerIDLevel 222961147 3
MergeGroups 34 9
AddPlayer 1568608092 23 60
ChangePlayerIDScore 1818189498 158
AverageHighestPlayerLevelByGroup 23 196
MergeGroups 50 26
RemovePlayer 1448195840
IncreasePlayerIDLevel 1102453407 9
AverageHighestPlayerLevelByGroup 0 485
AverageHighestPlayerLevelByGroup 13 433
GetPercentOfPlayersWithScoreInBounds 13 10 6 8
RemovePlayer 149411667
MergeGroups 28 3
AddPlayer 1744461487 41 121
RemovePlayer 1779083016
ChangePlayerIDScore 1480852720 82
MergeGroups -3 47
IncreasePlayerIDLevel 634916996 1
AddPlayer 105073617 3 116
GetPercentOfPlayersWithScoreInBounds 41 173 7 9
IncreasePlayerIDLevel 1579039724 9
RemovePlayer 783994819
IncreasePlayerIDLevel 982889250 7
IncreasePlayerIDLevel 552022429 8
ChangePlayerIDScore 1555157865 67
AverageHighestPlayerLevelByGroup -7 1
AverageHighestPlayerLevelByGroup 22 707
AverageHighestPlayerLevelByGroup 0 5489
GetPercentOfPlayersWithScoreInBounds 8 4 0 0
AverageHighestPlayerLevelByGroup 14 696
IncreasePlayerIDLevel 1553303883 7
AverageHighestPlayerLevelByGroup 0 535
RemovePlayer 1743994568
ChangePlayerIDScore 1528205 85
GetPercentOfPlayersWithScoreInBounds 0 56 23 21
AverageHighestPlayerLevelByGroup 27 890
IncreasePlayerIDLevel 1956602040 4
ChangePlayerIDScore 309793552 127
IncreasePlayerIDLevel 1252945493 1
RemovePlayer 928574291
AddPlayer 590528124 41 -1
GetPercentOfPlayersWithScoreInBounds 0 8 0 4
MergeGroups 22 47
RemovePlayer 138809530
GetPercentOfPlayersWithScoreInBounds 0 103 0 9
ChangePlayerIDScore 155650131 156
AddPlayer 501691890 20 87
MergeGroups 15 32
ChangePlayerIDScore 1848180978 87
MergeGroups 44 3
IncreasePlayerIDLevel 1512482369 -6
IncreasePlayerIDLevel -5 8
GetPercentOfPlayersWithScoreInBounds 0 60 0 0
GetPercentOfPlayersWithScoreInBounds 0 60 4 8
MergeGroups 21 19
AverageHighestPlayerLevelByGroup 25 9729
IncreasePlayerIDLevel 1492589973 3
MergeGroups 3 34
ChangePlayerIDScore 2023222948 85
RemovePlayer 224753242
IncreasePlayerIDLevel 982889250 5
MergeGroups 48 297722061
AddPlayer 536860548 4 54
GetPercentOfPlayersWithScoreInBounds 0 131 0 0
RemovePlayer 293332377
MergeGroups 14 33
RemovePlayer 24747286
ChangePlayerIDScore 1215896813 1328831691
ChangePlayerIDScore 1141026820 17
AverageHighestPlayerLevelByGroup 17 101
AverageHighestPlayerLevelByGroup 49 -7
AverageHighestPlayerLevelByGroup 0 438
AddPlayer 522332449 25 182
IncreasePlayerIDLevel 331628497 -5
AddPlayer 1101810566 48 13
AddPlayer 1322510678 12 91
AverageHighestPlayerLevelByGroup 31 7106
MergeGroups 45 7
ChangePlayerIDScore 393216618 115
RemovePlayer 1072569257
AddPlayer 312743646 33 75
MergeGroups 8 -2
RemovePlayer 866783593
ChangePlayerIDScore 553988552 49
RemovePlayer 1695821096
IncreasePlayerIDLevel -4 2
RemovePlayer 1205831841
GetPercentOfPlayersWithScoreInBounds 0 41 4 16
RemovePlayer 265814322
ChangePlayerIDScore 641836687 64
GetPercentOfPlayersWithScoreInBounds 33 -2 1 0
AverageHighestPlayerLevelByGroup 0 112
MergeGroups 7 18
RemovePlayer 1492589973
AverageHighestPlayerLevelByGroup 43 52
AverageHighestPlayerLevelByGroup 48 415
ChangePlayerIDScore 0 59
AddPlayer 759757221 2 84
RemovePlayer 8214810
GetPercentOfPlayersWithScoreInBounds 42 83 6 8
AddPlayer -4 45 146
MergeGroups 48 26
AverageHighestPlayerLevelByGroup 4 6837
ChangePlayerIDScore 1665350957 9
RemovePlayer 1949523685
GetPercentOfPlayersWithScoreInBounds 21 177 0 0
RemovePlayer 1978267500
AverageHighestPlayerLevelByGroup 0 957
GetPercentOfPlayersWithScoreInBounds 22 155 0 7
ChangePlayerIDScore 1272080207 -5
MergeGroups 1511205691 46
GetPercentOfPlayersWithScoreInBounds 0 26 16 20
GetPercentOfPlayersWithScoreInBounds 227824965 152 0 0
AverageHighestPlayerLevelByGroup 6 8319
GetPercentOfPlayersWithScoreInBounds 0 89 3 21
RemovePlayer 10703563
MergeGroups 39 18
GetPercentOfPlayersWithScoreInBounds 39 34 0 0
MergeGroups 4 17
ChangePlayerIDScore 1138085281 13
IncreasePlayerIDLevel 805074727 6
IncreasePlayerIDLevel 459633983 3
MergeGroups 5 46
MergeGroups 29 1658409568
GetPercentOfPlayersWithScoreInBounds 0 76 5 16
ChangePlayerIDScore 534497161 5
MergeGroups 19 34
MergeGroups 28 21
AddPlayer 187102040 33 22
IncreasePlayerIDLevel 801865339 6
ChangePlayerIDScore 1591435763 99
IncreasePlayerIDLevel 1378424559 1
AverageHighestPlayerLevelByGroup 2 529
AddPlayer 1559129699 30 122
IncreasePlayerIDLevel 885801841 1
MergeGroups 23 1235183278
AddPlayer 641728541 25 164
GetPercentOfPlayersWithScoreInBounds 0 126 20 16
AverageHighestPlayerLevelByGroup 20 237
IncreasePlayerIDLevel 1105205821 5
MergeGroups 47 47
AddPlayer -7 21 7
IncreasePlayerIDLevel 1769810532 -9
GetPercentOfPlayersWithScoreInBounds 30 28 20 6
RemovePlayer 1900697816
AddPlayer 389926368 25 81
AverageHighestPlayerLevelByGroup 20 -5
RemovePlayer 689035244
AverageHighestPlayerLevelByGroup 0 821
IncreasePlayerIDLevel 205640365 2
AddPlayer 1673379942 15 104
IncreasePlayerIDLevel 28324522 3
RemovePlayer 2034760674
AverageHighestPlayerLevelByGroup 0 11
IncreasePlayerIDLevel 367387546 4
AverageHighestPlayerLevelByGroup 0 687
MergeGroups 41 28
ChangePlayerIDScore 1205140651 106
GetPercentOfPlayersWithScoreInBounds 0 145 5 7
IncreasePlayerIDLevel 222746226 4
AverageHighestPlayerLevelByGroup 8 -3
ChangePlayerIDScore -9 148
GetPercentOfPlayersWithScoreInBounds 0 135 0 0
RemovePlayer 1568474504
AddPlayer 1221487719 30 108
AddPlayer 1512482369 16 171
IncreasePlayerIDLevel 1198386507 5
MergeGroups 10 36
RemovePlayer 988762299
IncreasePlayerIDLevel 1843006341 4
IncreasePlayerIDLevel 1059706978 8
GetPercentOfPlayersWithScoreInBounds 49 117 7 4
RemovePlayer 79819896
RemovePlayer 713270601
MergeGroups 19 11
AverageHighestPlayerLevelByGroup 0 385
ChangePlayerIDScore -7 181
RemovePlayer 261648781
GetPercentOfPlayersWithScoreInBounds 10 52 0 6
ChangePlayerIDScore 2070945005 6
MergeGroups 19 44
AverageHighestPlayerLevelByGroup 18 144
AddPlayer 390257406 26 83
AddPlayer 795665579 11 928328011
GetPercentOfPlayersWithScoreInBounds 0 161 0 0
GetPercentOfPlayersWithScoreInBounds 11 131 0 4
ChangePlayerIDScore 1281948518 69
ChangePlayerIDScore 1890011971 114
RemovePlayer 1622461814
ChangePlayerIDScore 240774092 152
ChangePlayerIDScore 1881671880 164
GetPercentOfPlayersWithScoreInBounds 0 20 8 12
RemovePlayer 1097119183
RemovePlayer 1371603459
ChangePlayerIDScore 1459123193 131
GetPercentOfPlayersWithScoreInBounds 0 88 0 0
RemovePlayer 99826868
AddPlayer 2084348503 13 11
MergeGroups 23 44
MergeGroups 38 48
ChangePlayerIDScore -4 94
AddPlayer 393674594 46 126
GetPercentOfPlayersWithScoreInBounds 1330628129 148 0 0
RemovePlayer 1760742456
MergeGroups 17 16
MergeGroups 6 13
IncreasePlayerIDLevel 445488506 3
RemovePlayer 15067919
RemovePlayer 637569332
IncreasePlayerIDLevel 409088062 8
IncreasePlayerIDLevel 1546697800 5
AddPlayer 1565529545 20 113
MergeGroups 822945471 41
IncreasePlayerIDLevel 2004575875 1
MergeGroups 12 45
RemovePlayer 813538286
MergeGroups 46 44
ChangePlayerIDScore 1075358085 60
AddPlayer -9 20 29
RemovePlayer -6
RemovePlayer 1194308715
RemovePlayer -3
MergeGroups 49 39
RemovePlayer 1818053302
IncreasePlayerIDLevel 641836687 8
AverageHighestPlayerLevelByGroup 0 936
AverageHighestPlayerLevelByGroup 0 162
AverageHighestPlayerLevelByGroup 0 268
IncreasePlayerIDLevel 713489258 4
GetPercentOfPlayersWithScoreInBounds 0 182 4 0
AddPlayer 2042632517 42 168
AddPlayer 1018847820 40 112
IncreasePlayerIDLevel 1739143168 5
IncreasePlayerIDLevel 672174124 8
AverageHighestPlayerLevelByGroup 37 956
ChangePlayerIDScore 1995431941 108
AddPlayer 684573211 3 144
AddPlayer 924328023 45 153
IncreasePlayerIDLevel 909588922 2
RemovePlayer 444679564
AddPlayer 431707254 42 2
RemovePlayer 1583610281
RemovePlayer 717240691
AddPlayer 578162056 7 95
MergeGroups 6 32
AverageHighestPlayerLevelByGroup 0 40
GetPercentOfPlayersWithScoreInBounds 0 144 0 2
MergeGroups 25 3
IncreasePlayerIDLevel 1168009027 2
RemovePlayer 960522692
MergeGroups 42 26
GetPercentOfPlayersWithScoreInBounds 0 180 10 12
AddPlayer 126456531 43 18
GetPercentOfPlayersWithScoreInBounds 0 49 0 5
AverageHighestPlayerLevelByGroup 0 2564
RemovePlayer 386182343
IncreasePlayerIDLevel 2051934455 1
AverageHighestPlayerLevelByGroup 2 763
RemovePlayer 1672357816
RemovePlayer 2086209645
AddPlayer 461267236 22 93
AverageHighestPlayerLevelByGroup 0 147
IncreasePlayerIDLevel 791729250 -1
GetPercentOfPlayersWithScoreInBounds 45 13 0 16
ChangePlayerIDScore 1141026820 102
AddPlayer 135299050 48 37
AddPlayer 312716717 14 96
IncreasePlayerIDLevel 799680793 6
GetPercentOfPlayersWithScoreInBounds 27 -1 1 0
IncreasePlayerIDLevel 92997270 6
AverageHighestPlayerLevelByGroup 38 664
RemovePlayer 1843006341
AverageHighestPlayerLevelByGroup 0 438
ChangePlayerIDScore 1277550232 169
IncreasePlayerIDLevel 2018090517 9
IncreasePlayerIDLevel 237096464 7
ChangePlayerIDScore 461267236 56
AddPlayer 1480425817 24 4
IncreasePlayerIDLevel 1715420330 4
AverageHighestPlayerLevelByGroup 20 373
AverageHighestPlayerLevelByGroup 24 813
MergeGroups 44 42
IncreasePlayerIDLevel 1795505395 -1
AddPlayer 33343565 7 146
AverageHighestPlayerLevelByGroup 0 978
AverageHighestPlayerLevelByGroup 11 422
GetPercentOfPlayersWithScoreInBounds 5 24 16 10
AverageHighestPlayerLevelByGroup 45 5827
RemovePlayer 1207908505
RemovePlayer 1851229068
AverageHighestPlayerLevelByGroup 0 319
ChangePlayerIDScore 1888483988 29
AverageHighestPlayerLevelByGroup 0 869
GetPercentOfPlayersWithScoreInBounds -1 155 0 0
MergeGroups 3 5
IncreasePlayerIDLevel 1177025270 7
MergeGroups 30 14
AverageHighestPlayerLevelByGroup 38 3433
AddPlayer 1345945332 48 81
AverageHighestPlayerLevelByGroup 20 104
AverageHighestPlayerLevelByGroup 0 980
RemovePlayer 940687293
GetPercentOfPlayersWithScoreInBounds 20 98 0 1
ChangePlayerIDScore 1713237237 129
AverageHighestPlayerLevelByGroup 0 3777
RemovePlayer 1978681827
RemovePlayer 1268222570
ChangePlayerIDScore 681739641 33
AverageHighestPlayerLevelByGroup 0 348
AverageHighestPlayerLevelByGroup 0 263
GetPercentOfPlayersWithScoreInBounds 0 119 0 14
AverageHighestPlayerLevelByGroup 0 6364
AverageHighestPlayerLevelByGroup 0 171
AddPlayer 811328208 6 40
ChangePlayerIDScore 1659188294 81
MergeGroups 29 37
GetPercentOfPlayersWithScoreInBounds 29 133 6 8
AverageHighestPlayerLevelByGroup 0 123
AddPlayer 1596692215 34 3
IncreasePlayerIDLevel 2041067556 8
AddPlayer 617848071 35 153
MergeGroups 37 38
ChangePlayerIDScore 353122289 157
IncreasePlayerIDLevel 1505847808 1
AverageHighestPlayerLevelByGroup 50 703
MergeGroups 36 46
GetPercentOfPlayersWithScoreInBounds 30 39 0 1
ChangePlayerIDScore 1143206906 75
GetPercentOfPlayersWithScoreInBounds 6 56 0 0
AverageHighestPlayerLevelByGroup 0 518
IncreasePlayerIDLevel 1252945493 3
AverageHighestPlayerLevelByGroup 0 286
MergeGroups 31 -8
GetPercentOfPlayersWithScoreInBounds 0 144 0 11
GetPercentOfPlayersWithScoreInBounds 20 1088096084 1 0
IncreasePlayerIDLevel 146097097 9
GetPercentOfPlayersWithScoreInBounds 48 65 0 0
RemovePlayer 1218262353
IncreasePlayerIDLevel 1438340887 5
AverageHighestPlayerLevelByGroup 0 605
MergeGroups 21 40
AverageHighestPlayerLevelByGroup 0 527
IncreasePlayerIDLevel 1579039724 5
IncreasePlayerIDLevel 567353309 2
AddPlayer 974275103 40 82
GetPercentOfPlayersWithScoreInBounds 0 113 0 2
RemovePlayer 1968856317
AddPlayer 1580368897 43 136
IncreasePlayerIDLevel -5 7
RemovePlayer 10295041
ChangePlayerIDScore 1522259544 7
AverageHighestPlayerLevelByGroup 21 985
IncreasePlayerIDLevel 739434173 2
MergeGroups 20 33
GetPercentOfPlayersWithScoreInBounds 18 125 0 0
AddPlayer -4 47 24
MergeGroups 33 30
IncreasePlayerIDLevel 2127866711 9
MergeGroups 21 44
ChangePlayerIDScore 203870512 157
MergeGroups 1 28
MergeGroups 20 -2
AverageHighestPlayerLevelByGroup 0 871
IncreasePlayerIDLevel 1168009027 4
GetPercentOfPlayersWithScoreInBounds 0 180 5 10
AverageHighestPlayerLevelByGroup 0 273
AddPlayer 641728541 23 154
AverageHighestPlayerLevelByGroup 40 69
AddPlayer 1545191730 41 92
AverageHighestPlayerLevelByGroup 25 968
AddPlayer 1070872077 5 64
AverageHighestPlayerLevelByGroup 40 475
AddPlayer 1531684649 45 109
GetPercentOfPlayersWithScoreInBounds 0 115 8 6
AverageHighestPlayerLevelByGroup 11 846
RemovePlayer 1212093042
ChangePlayerIDScore 1078614097 32
MergeGroups 49 25
IncreasePlayerIDLevel 1597108331 5
AddPlayer 1258847486 33 107
AverageHighestPlayerLevelByGroup 0 103
ChangePlayerIDScore 545420491 113
AverageHighestPlayerLevelByGroup 28 958
IncreasePlayerIDLevel 133001767 -4
IncreasePlayerIDLevel 2088003308 3
IncreasePlayerIDLevel 693003499 4
GetPercentOfPlayersWithScoreInBounds 9 9 9 9
IncreasePlayerIDLevel 2020069510 -10
AverageHighestPlayerLevelByGroup 3 189
ChangePlayerIDScore 1566520454 102
GetPercentOfPlayersWithScoreInBounds 0 35 0 1
RemovePlayer 500549752
ChangePlayerIDScore 269362109 163
ChangePlayerIDScore 2118996844 113
AddPlayer 176857985 40 86
AddPlayer 1416970385 4 175
AverageHighestPlayerLevelByGroup 0 139
AddPlayer 935651413 48 20
AverageHighestPlayerLevelByGroup 0 586
AddPlayer 2139777636 13 46
AverageHighestPlayerLevelByGroup 41 3725
MergeGroups 25 33
AverageHighestPlayerLevelByGroup 35 219
AverageHighestPlayerLevelByGroup 0 7285
AverageHighestPlayerLevelByGroup 39 894
GetPercentOfPlayersWithScoreInBounds 0 76 0 6
IncreasePlayerIDLevel 729317164 3
AddPlayer 27111374 15 18
MergeGroups 34 7
ChangePlayerIDScore 81605722 131
AddPlayer -10 47 79
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
AverageHighestPlayerLevelByGroup 23 -6
AverageHighestPlayerLevelByGroup 31 30
AverageHighestPlayerLevelByGroup 16 473
AverageHighestPlayerLevelByGroup 39 430
GetPercentOfPlayersWithScoreInBounds 25 12 5 12
GetPercentOfPlayersWithScoreInBounds 0 131 0 0
IncreasePlayerIDLevel 570722313 7
AddPlayer 2125184252 18 33
IncreasePlayerIDLevel 791811489 4
MergeGroups 28 34
ChangePlayerIDScore 1272080207 11
AddPlayer 156083767 34 139
IncreasePlayerIDLevel 829843048 8
AddPlayer 889645225 45 14
GetPercentOfPlayersWithScoreInBounds 0 89 1 9
IncreasePlayerIDLevel 819763163 3
MergeGroups 46 39
AddPlayer 2003130645 16 33
AddPlayer 1564373291 11 143
GetPercentOfPlayersWithScoreInBounds 0 2 0 10
AverageHighestPlayerLevelByGroup 32 686
AddPlayer 32423490 40 124
MergeGroups 24 36
RemovePlayer 1185518240
AddPlayer 1645096047 23 82
RemovePlayer -5
GetPercentOfPlayersWithScoreInBounds 0 26 0 5
GetPercentOfPlayersWithScoreInBounds 15 106 6 10
AverageHighestPlayerLevelByGroup 0 126
IncreasePlayerIDLevel 1376037698 9
AverageHighestPlayerLevelByGroup 24 383
GetPercentOfPlayersWithScoreInBounds 30 19 9 11
IncreasePlayerIDLevel 1688887053 3
IncreasePlayerIDLevel 940309138 -2
MergeGroups 50 10
GetPercentOfPlayersWithScoreInBounds 0 112 5 6
RemovePlayer 429558816
AddPlayer 1808965395 24 49
AverageHighestPlayerLevelByGroup 0 661
MergeGroups 18 46
MergeGroups 45 33
RemovePlayer 941954571
RemovePlayer 150025680
AverageHighestPlayerLevelByGroup 32 642
IncreasePlayerIDLevel 1225092003 8
AddPlayer 1117150226 45 74
AverageHighestPlayerLevelByGroup 26 772
AddPlayer 408650966 4 947459477
IncreasePlayerIDLevel 2124261976 9
AverageHighestPlayerLevelByGroup 15 255
AddPlayer 533220863 14 168
RemovePlayer 1783084789
ChangePlayerIDScore 1503736283 54
MergeGroups 19 42
AddPlayer 1877748992 14 128
AverageHighestPlayerLevelByGroup 32 175
GetPercentOfPlayersWithScoreInBounds 15 45 0 0
AddPlayer 598869646 44 68
AddPlayer 1689127189 2 54
GetPercentOfPlayersWithScoreInBounds 0 134 16 1
RemovePlayer 1357480030
AddPlayer 1994522577 29 79
AverageHighestPlayerLevelByGroup 39 940
MergeGroups 1499061812 28
GetPercentOfPlayersWithScoreInBounds 0 4 0 8
MergeGroups 32 -7
AddPlayer 1270493179 32 47
RemovePlayer 752179062
GetPercentOfPlayersWithScoreInBounds 0 87 5 9
RemovePlayer 1257433289
AverageHighestPlayerLevelByGroup 3 840
GetPercentOfPlayersWithScoreInBounds 0 154 5 10
RemovePlayer 1440058351
RemovePlayer 76579924
MergeGroups 5 6
ChangePlayerIDScore 722243812 157
IncreasePlayerIDLevel 1398605439 2
IncreasePlayerIDLevel 641836687 3
GetPercentOfPlayersWithScoreInBounds 8 30 10 16
AverageHighestPlayerLevelByGroup 7 5723
MergeGroups 23 39
GetPercentOfPlayersWithScoreInBounds 46 102 0 0
AverageHighestPlayerLevelByGroup 0 843
AddPlayer 28324522 17 117
ChangePlayerIDScore 204476016 10
GetPercentOfPlayersWithScoreInBounds 49 -6 1 0
GetPercentOfPlayersWithScoreInBounds 41 7 0 11
AddPlayer 1992731736 17 149
RemovePlayer 647584721
IncreasePlayerIDLevel 605928847 5
AverageHighestPlayerLevelByGroup 3 589
IncreasePlayerIDLevel 105073617 5
IncreasePlayerIDLevel 252021777 6
IncreasePlayerIDLevel 617276094 7
AverageHighestPlayerLevelByGroup 16 -9
AddPlayer 1412797374 50 167
RemovePlayer 1692265280
MergeGroups 35 21
RemovePlayer 1192659636
ChangePlayerIDScore 897459709 28
RemovePlayer 1313891089
AverageHighestPlayerLevelByGroup 0 64
AverageHighestPlayerLevelByGroup 36 9052
AddPlayer 1743758471 47 53
AddPlayer 780561080 2 71
ChangePlayerIDScore 1823610631 102
RemovePlayer 1174687808
RemovePlayer 949725698
MergeGroups 16 8
ChangePlayerIDScore 1719851927 111
IncreasePlayerIDLevel 1100423799 2
AddPlayer 578162056 35 58
IncreasePlayerIDLevel 531658428 1
GetPercentOfPlayersWithScoreInBounds 20 163 0 8
IncreasePlayerIDLevel 1972611550 5
AverageHighestPlayerLevelByGroup 23 53
IncreasePlayerIDLevel 1153585533 2
AddPlayer -6 36 102
MergeGroups 24 23
IncreasePlayerIDLevel 1524414716 3
RemovePlayer 648120024
RemovePlayer 109460659
AverageHighestPlayerLevelByGroup 0 30
AverageHighestPlayerLevelByGroup 0 10012
ChangePlayerIDScore 119184844 1
AddPlayer 452066408 12 178
MergeGroups 45 47
RemovePlayer 579003510
AverageHighestPlayerLevelByGroup 39 65
RemovePlayer 406178414
ChangePlayerIDScore 1443993561 15
AddPlayer 485117560 -5 109
ChangePlayerIDScore 1296657310 154
MergeGroups 24 5
AverageHighestPlayerLevelByGroup 0 174
AverageHighestPlayerLevelByGroup 0 8768
MergeGroups 7 46
RemovePlayer 785859031
AverageHighestPlayerLevelByGroup 46 363
IncreasePlayerIDLevel 264009790 2
ChangePlayerIDScore 131475644 179
RemovePlayer 508736991
AverageHighestPlayerLevelByGroup 0 393
IncreasePlayerIDLevel 810633904 1
MergeGroups 15 26
ChangePlayerIDScore 1539203078 3
GetPercentOfPlayersWithScoreInBounds 12 38 0 22
GetPercentOfPlayersWithScoreInBounds 1 93 9 9
MergeGroups 13 24
MergeGroups 6 21
MergeGroups 46 7
ChangePlayerIDScore -3 36
MergeGroups 10 2042610481
ChangePlayerIDScore 1490849379 -4
IncreasePlayerIDLevel 1806792124 1
GetPercentOfPlayersWithScoreInBounds 0 157 1 6
ChangePlayerIDScore 139744863 11
AddPlayer 1359373185 36 147
RemovePlayer 1028853936
RemovePlayer 931318050
RemovePlayer 796682093
IncreasePlayerIDLevel 102816104 7
GetPercentOfPlayersWithScoreInBounds 0 70 0 3
GetPercentOfPlayersWithScoreInBounds 42 160 3 7
IncreasePlayerIDLevel 1756806983 7
AverageHighestPlayerLevelByGroup 30 797
ChangePlayerIDScore 136664874 95
ChangePlayerIDScore 508874845 129
ChangePlayerIDScore 506469825 30
IncreasePlayerIDLevel 95029704 1
AddPlayer 970435836 17 67
AverageHighestPlayerLevelByGroup 0 749
GetPercentOfPlayersWithScoreInBounds 18 71 0 7
GetPercentOfPlayersWithScoreInBounds 0 164 0 0
IncreasePlayerIDLevel 2007619957 7
GetPercentOfPlayersWithScoreInBounds 1305304972 102 0 0
IncreasePlayerIDLevel -6 7
GetPercentOfPlayersWithScoreInBounds 0 107 6 9
GetPercentOfPlayersWithScoreInBounds 0 179 0 0
AverageHighestPlayerLevelByGroup 0 625
GetPercentOfPlayersWithScoreInBounds 24 174 4 6
IncreasePlayerIDLevel 1510314069 5
AddPlayer 511875876 25 94
MergeGroups 20 42
AverageHighestPlayerLevelByGroup 0 24
MergeGroups 14 47
RemovePlayer 1533049407
MergeGroups 9 6
ChangePlayerIDScore 1942331944 173
IncreasePlayerIDLevel 2125184252 3
IncreasePlayerIDLevel 1126894834 4
AverageHighestPlayerLevelByGroup 1188537777 1
AverageHighestPlayerLevelByGroup 30 166
MergeGroups 40 29
IncreasePlayerIDLevel 579778441 1
MergeGroups 21 1
AddPlayer -3 20 139
RemovePlayer 1361537721
AverageHighestPlayerLevelByGroup 34 647
GetPercentOfPlayersWithScoreInBounds 344730667 4 0 0
AverageHighestPlayerLevelByGroup 42 809
AverageHighestPlayerLevelByGroup 0 324
MergeGroups 33 10
IncreasePlayerIDLevel 1044677040 7
ChangePlayerIDScore 598869646 67
MergeGroups 18 46
AverageHighestPlayerLevelByGroup 0 64
ChangePlayerIDScore 828827705 75
IncreasePlayerIDLevel 1640969457 3
MergeGroups 147850121 47
AddPlayer 394814836 1 32
AverageHighestPlayerLevelByGroup 0 130
AddPlayer 1025078228 14 41
IncreasePlayerIDLevel 807964495 5
RemovePlayer 236563584
ChangePlayerIDScore 668555947 182
AverageHighestPlayerLevelByGroup 0 957
AddPlayer 968159970 21 82
ChangePlayerIDScore 1552177213 -8
RemovePlayer 825967647
MergeGroups 47 36
AverageHighestPlayerLevelByGroup 11 531
IncreasePlayerIDLevel 427790191 4
MergeGroups 50 6
AddPlayer 1803923890 21 8
AverageHighestPlayerLevelByGroup 0 947
RemovePlayer 1634067365
AddPlayer 93522308 46 68
ChangePlayerIDScore 438764925 -5
IncreasePlayerIDLevel 1138085281 5
RemovePlayer 1770549921
ChangePlayerIDScore -9 42
IncreasePlayerIDLevel 974511636 1
AverageHighestPlayerLevelByGroup 17 902
ChangePlayerIDScore 1313423849 115
AddPlayer 1061816767 6 130
AddPlayer 1586888371 13 175
IncreasePlayerIDLevel 1889727277 2
RemovePlayer 726234321
RemovePlayer 547682789
ChangePlayerIDScore 1547352945 88
AddPlayer 817044170 30 108
ChangePlayerIDScore 829843048 112
GetPercentOfPlayersWithScoreInBounds 0 5 1 8
AverageHighestPlayerLevelByGroup 0 867
IncreasePlayerIDLevel 955407500 3
GetPercentOfPlayersWithScoreInBounds 0 103 0 9
AverageHighestPlayerLevelByGroup 0 679
GetPercentOfPlayersWithScoreInBounds 0 102 3 8
AddPlayer -4 48 148
AverageHighestPlayerLevelByGroup 1 513
GetPercentOfPlayersWithScoreInBounds 0 141 0 3
IncreasePlayerIDLevel 1230615447 1
AverageHighestPlayerLevelByGroup 15 575
MergeGroups 2029009414 10
AddPlayer 1778795595 6 18
MergeGroups 48 44
RemovePlayer 102816104
AverageHighestPlayerLevelByGroup 21 7228
AverageHighestPlayerLevelByGroup 0 901
IncreasePlayerIDLevel 1197169369 2
MergeGroups 39 10
GetPercentOfPlayersWithScoreInBounds 0 139 3 6
IncreasePlayerIDLevel 149825553 9
IncreasePlayerIDLevel 139744863 2
RemovePlayer 858142891
GetPercentOfPlayersWithScoreInBounds 12 13 9 9
GetPercentOfPlayersWithScoreInBounds 3 88 11 0
MergeGroups 34 -2
ChangePlayerIDScore 329079737 106
MergeGroups 24 11
IncreasePlayerIDLevel 518429925 6
MergeGroups 3 18
GetPercentOfPlayersWithScoreInBounds 0 150 0 0
GetPercentOfPlayersWithScoreInBounds 25 171 8 4
RemovePlayer 1930409159
IncreasePlayerIDLevel 1287931872 9
RemovePlayer 718225491
GetPercentOfPlayersWithScoreInBounds 0 55 7 6
GetPercentOfPlayersWithScoreInBounds 0 137 0 0
AddPlayer 2066822082 47 104
GetPercentOfPlayersWithScoreInBounds 0 91 30 30
ChangePlayerIDScore 840330516 121
AverageHighestPlayerLevelByGroup 9 463
ChangePlayerIDScore 1399711147 186
GetPercentOfPlayersWithScoreInBounds 39 108 0 4
ChangePlayerIDScore 567353309 74
