Init 60 156
IncreasePlayerIDLevel 966982747 7
ChangePlayerIDScore 1325626419 143
MergeGroups 654792177 17
RemovePlayer 170720733
RemovePlayer 2015990505
ChangePlayerIDScore 289501089 24775833
MergeGroups 46 17
AddPlayer 921177418 42 4
MergeGroups 1012832897 3
MergeGroups 22 41
RemovePlayer 965452277
ChangePlayerIDScore 2125031580 126
ChangePlayerIDScore 1914346053 41
MergeGroups 4 9
IncreasePlayerIDLevel 1427300511 5
RemovePlayer 2113067106
IncreasePlayerIDLevel 26238207 5
MergeGroups 50 49
RemovePlayer 299591215
IncreasePlayerIDLevel 112771613 5
AddPlayer 1720930865 -6 154
AddPlayer 2053093596 45 32
MergeGroups 4 52
MergeGroups 22 29
ChangePlayerIDScore 1231345037 116
MergeGroups 53 16
RemovePlayer 1801582933
ChangePlayerIDScore 2049365576 51
AverageHighestPlayerLevelByGroup 57 733
MergeGroups 15 15
IncreasePlayerIDLevel 1238444778 7
RemovePlayer 202021640
IncreasePlayerIDLevel 829706754 9
GetPercentOfPlayersWithScoreInBounds 3 81 0 7
GetPercentOfPlayersWithScoreInBounds 0 19 4 8
AverageHighestPlayerLevelByGroup 0 545
IncreasePlayerIDLevel -1 4
IncreasePlayerIDLevel 1739259669 4
GetPercentOfPlayersWithScoreInBounds 0 76 4 9
MergeGroups 15 24
ChangePlayerIDScore 1993336979 -5
AddPlayer 1980775984 58 6
MergeGroups 55 11
AddPlayer 1247943699 24 1
RemovePlayer 1329548137
AddPlayer 1386145731 42 25
GetPercentOfPlayersWithScoreInBounds 28 135 1 6
GetPercentOfPlayersWithScoreInBounds 0 90 6 18
RemovePlayer 128336917
AverageHighestPlayerLevelByGroup 28 928
IncreasePlayerIDLevel 1444931255 4
AverageHighestPlayerLevelByGroup 0 474
IncreasePlayerIDLevel 63247775 1
MergeGroups 32 40
ChangePlayerIDScore -4 12
RemovePlayer 1684348391
AddPlayer 717951728 48 24
ChangePlayerIDScore 1376923935 88
AverageHighestPlayerLevelByGroup 40 296
MergeGroups 20 3
GetPercentOfPlayersWithScoreInBounds 0 130 3 6
GetPercentOfPlayersWithScoreInBounds 1234303625 55 0 0
AverageHighestPlayerLevelByGroup 0 7536
AverageHighestPlayerLevelByGroup 0 399
IncreasePlayerIDLevel 1356923436 4
AddPlayer 1170196348 44 46
GetPercentOfPlayersWithScoreInBounds 601878426 76 0 0
AddPlayer 1113148014 43 28
MergeGroups 16 18
MergeGroups 9 24
AverageHighestPlayerLevelByGroup 9 221
GetPercentOfPlayersWithScoreInBounds 0 127 0 3
MergeGroups 53 8
ChangePlayerIDScore 1561692269 33
AddPlayer 589341976 46 87
IncreasePlayerIDLevel 356940532 9
RemovePlayer 603487879
RemovePlayer 2019697295
AddPlayer 1182239637 10 11
ChangePlayerIDScore 759071834 32
GetPercentOfPlayersWithScoreInBounds 0 6 8 11
RemovePlayer 512048306
AddPlayer 1726244098 18 141
RemovePlayer 1606561727
IncreasePlayerIDLevel 865897429 5
IncreasePlayerIDLevel 1832264903 1
AddPlayer 1186625064 41 46
IncreasePlayerIDLevel 1820157879 5
IncreasePlayerIDLevel 2055050790 4
IncreasePlayerIDLevel 261638815 4
RemovePlayer 1967008943
IncreasePlayerIDLevel 808420182 2
AverageHighestPlayerLevelByGroup 57 3604
GetPercentOfPlayersWithScoreInBounds 72654593 25 0 0
GetPercentOfPlayersWithScoreInBounds 0 136 0 0
AddPlayer 1573463281 29 156
AddPlayer 772826972 55 61
AverageHighestPlayerLevelByGroup 0 8272
AddPlayer 337949948 28 7
ChangePlayerIDScore 1262570076 94
MergeGroups 59 -1
RemovePlayer 1893126621
AddPlayer 413951077 56 62
RemovePlayer 1291443726
GetPercentOfPlayersWithScoreInBounds 51 137 0 6
ChangePlayerIDScore 1238444778 130
IncreasePlayerIDLevel -10 7
MergeGroups 9 10
GetPercentOfPlayersWithScoreInBounds 0 69 0 0
IncreasePlayerIDLevel -2 5
IncreasePlayerIDLevel 1851921296 4
MergeGroups 39 887386764
AverageHighestPlayerLevelByGroup 54 3
AddPlayer 399269442 39 106
AverageHighestPlayerLevelByGroup 40 499
RemovePlayer 1345881604
GetPercentOfPlayersWithScoreInBounds 1065122627 12 0 0
ChangePlayerIDScore 2092890937 143
IncreasePlayerIDLevel 303356143 7
AverageHighestPlayerLevelByGroup 29 455
AddPlayer 1486152429 46 37
IncreasePlayerIDLevel 1060957410 8
AddPlayer 1044400382 17 129
GetPercentOfPlayersWithScoreInBounds 0 91 0 0
IncreasePlayerIDLevel -4 3
GetPercentOfPlayersWithScoreInBounds 0 37 0 0
RemovePlayer 685785589
MergeGroups 13 51
GetPercentOfPlayersWithScoreInBounds 0 55 4 5
GetPercentOfPlayersWithScoreInBounds 0 95 0 8
RemovePlayer 1761657891
RemovePlayer 1059265511
IncreasePlayerIDLevel 50134209 7
AverageHighestPlayerLevelByGroup 32 1104
MergeGroups 2 -10
RemovePlayer 170034956
MergeGroups 47 44
AverageHighestPlayerLevelByGroup 1 594
MergeGroups 45 58
AddPlayer 256355612 40 48
MergeGroups 55 3
AddPlayer 156402501 57 96
AddPlayer -5 43 59
GetPercentOfPlayersWithScoreInBounds 32 88 3 13
IncreasePlayerIDLevel 1484490625 2
GetPercentOfPlayersWithScoreInBounds 0 27 11 11
AverageHighestPlayerLevelByGroup 0 940
ChangePlayerIDScore 1157249419 126
GetPercentOfPlayersWithScoreInBounds 53 98 7 16
ChangePlayerIDScore 486724608 146
GetPercentOfPlayersWithScoreInBounds 54 123 3 4
GetPercentOfPlayersWithScoreInBounds 0 141 0 3
RemovePlayer 1749321918
GetPercentOfPlayersWithScoreInBounds 0 13 0 0
RemovePlayer 977413652
AddPlayer 19174966 13 131
ChangePlayerIDScore 1386145731 145
MergeGroups 45 35
MergeGroups 24 56
IncreasePlayerIDLevel 1059272367 7
AverageHighestPlayerLevelByGroup 0 715
ChangePlayerIDScore 800873977 133
RemovePlayer 1130616910
IncreasePlayerIDLevel 1278510826 3
MergeGroups 33 2
ChangePlayerIDScore 282580284 110
MergeGroups 24 31
AverageHighestPlayerLevelByGroup 0 44
GetPercentOfPlayersWithScoreInBounds 25 6 5 7
AddPlayer 1066041940 9 2
MergeGroups 21 39
RemovePlayer 596080841
ChangePlayerIDScore 1037010619 117
MergeGroups 33 42
ChangePlayerIDScore 589290693 16
AverageHighestPlayerLevelByGroup 27 291
GetPercentOfPlayersWithScoreInBounds 0 92 2 9
MergeGroups 42 54
IncreasePlayerIDLevel 1584405209 3
AverageHighestPlayerLevelByGroup 51 440
MergeGroups 4 1965253824
AverageHighestPlayerLevelByGroup 0 512
IncreasePlayerIDLevel 432536635 1
IncreasePlayerIDLevel 839348954 7
ChangePlayerIDScore 808420182 11
AverageHighestPlayerLevelByGroup 36 -6
AverageHighestPlayerLevelByGroup 0 682
IncreasePlayerIDLevel 733894568 2
MergeGroups 24 37
MergeGroups 19 54
RemovePlayer 19378511
AverageHighestPlayerLevelByGroup 0 783
GetPercentOfPlayersWithScoreInBounds 36 76 0 0
GetPercentOfPlayersWithScoreInBounds 19 107 8 0
RemovePlayer 1989654487
IncreasePlayerIDLevel 1959418816 1
AddPlayer 843668708 51 23
GetPercentOfPlayersWithScoreInBounds 0 142 0 0
AverageHighestPlayerLevelByGroup 0 106
AddPlayer 905656819 22 110
GetPercentOfPlayersWithScoreInBounds 25 70 0 11
IncreasePlayerIDLevel 271124215 -1
GetPercentOfPlayersWithScoreInBounds 0 77 2 9
AddPlayer 2018716484 3 76
MergeGroups 50 40
AddPlayer 1361073289 18 57
AverageHighestPlayerLevelByGroup 0 619
IncreasePlayerIDLevel 150577099 2
MergeGroups 9 59
ChangePlayerIDScore 1049641043 76
AddPlayer 1697835456 31 59
IncreasePlayerIDLevel 782808314 9
AddPlayer 1214810127 24 22
AverageHighestPlayerLevelByGroup 17 126
AddPlayer 625087602 51 57
IncreasePlayerIDLevel 725886663 3
MergeGroups 31 16
AddPlayer 661327584 46 -4
GetPercentOfPlayersWithScoreInBounds 0 27 1 9
RemovePlayer 1423084951
RemovePlayer 515187205
MergeGroups 44 39
RemovePlayer 1211477918
AverageHighestPlayerLevelByGroup 60 396
MergeGroups 58 35
AverageHighestPlayerLevelByGroup 0 603
IncreasePlayerIDLevel 1945673975 1
RemovePlayer 1231345037
AverageHighestPlayerLevelByGroup 54 0
AverageHighestPlayerLevelByGroup 8 820
AverageHighestPlayerLevelByGroup 0 567
ChangePlayerIDScore 1505287459 14
AddPlayer 510438394 41 73
GetPercentOfPlayersWithScoreInBounds 56 13 4 4
MergeGroups 48 48
RemovePlayer 808831946
MergeGroups 10 36
IncreasePlayerIDLevel 698412835 7
IncreasePlayerIDLevel 1140262710 8
GetPercentOfPlayersWithScoreInBounds 46 28 0 0
RemovePlayer 839348954
MergeGroups 34 59
MergeGroups 28 51
RemovePlayer 1819364273
RemovePlayer 691688018
AddPlayer 1103303775 15 131
MergeGroups 54 32
AddPlayer 1399177804 53 15
AddPlayer 872627872 50 117
AverageHighestPlayerLevelByGroup 46 704
AddPlayer 215304445 16 148
GetPercentOfPlayersWithScoreInBounds 0 114 3 6
ChangePlayerIDScore 1465929977 76
AverageHighestPlayerLevelByGroup 0 241
RemovePlayer 1004494091
IncreasePlayerIDLevel 1878092700 8
AddPlayer 1962079562 52 93
ChangePlayerIDScore 21642871 16
MergeGroups 42 1263521737
IncreasePlayerIDLevel 445646255 7
AverageHighestPlayerLevelByGroup 9 307
IncreasePlayerIDLevel 1651031159 -6
RemovePlayer 571477665
AverageHighestPlayerLevelByGroup 53 1093
MergeGroups 13 5
MergeGroups 16 12
GetPercentOfPlayersWithScoreInBounds 9 88 2 8
RemovePlayer 1726356720
AddPlayer 1847260244 13 44
GetPercentOfPlayersWithScoreInBounds 0 96 0 5
IncreasePlayerIDLevel 1210272520 -2
RemovePlayer 519691884
RemovePlayer 508878709
AverageHighestPlayerLevelByGroup 38 711
ChangePlayerIDScore 1243145257 39
ChangePlayerIDScore 961765977 132
AddPlayer 836728122 24 136
AverageHighestPlayerLevelByGroup 0 564
AverageHighestPlayerLevelByGroup 4 1073
MergeGroups 41 43
GetPercentOfPlayersWithScoreInBounds 17 83 2 13
AverageHighestPlayerLevelByGroup 0 448
IncreasePlayerIDLevel 551186953 3
AddPlayer 1902199370 26 149
AverageHighestPlayerLevelByGroup 40 228
ChangePlayerIDScore 1391432579 41
IncreasePlayerIDLevel 349865376 5
AddPlayer 1475697007 58 148
IncreasePlayerIDLevel 13404817 5
AverageHighestPlayerLevelByGroup 1 429
GetPercentOfPlayersWithScoreInBounds 19 26 0 17
AverageHighestPlayerLevelByGroup 29 -9
AverageHighestPlayerLevelByGroup 0 438
RemovePlayer 1739259669
GetPercentOfPlayersWithScoreInBounds 0 126 8 12
ChangePlayerIDScore 1901667934 40
MergeGroups 19 -5
GetPercentOfPlayersWithScoreInBounds 12 104 8 8
GetPercentOfPlayersWithScoreInBounds 0 74 7 10
RemovePlayer 905656819
IncreasePlayerIDLevel 1260437196 3
MergeGroups 30 29
RemovePlayer 1432005617
GetPercentOfPlayersWithScoreInBounds 0 2 0 6
AverageHighestPlayerLevelByGroup 18 769
IncreasePlayerIDLevel 1652516849 1
RemovePlayer 1593249692
RemovePlayer -10
AddPlayer 2059660217 44 40
ChangePlayerIDScore 722265723 20
IncreasePlayerIDLevel 1659503325 2
AddPlayer 1526072922 20 10
ChangePlayerIDScore 1596872412 96
AddPlayer 94522270 44 76
IncreasePlayerIDLevel 391545154 3
AddPlayer 1206586978 50 153
AverageHighestPlayerLevelByGroup 0 250
AverageHighestPlayerLevelByGroup 0 553
AverageHighestPlayerLevelByGroup 0 716
AverageHighestPlayerLevelByGroup 0 321
ChangePlayerIDScore 770218027 97
MergeGroups 8 19
MergeGroups 39 7
RemovePlayer 1554921152
IncreasePlayerIDLevel 1061231026 2
GetPercentOfPlayersWithScoreInBounds 47 13 4 10
ChangePlayerIDScore 1125610486 148
ChangePlayerIDScore 781275154 4
AverageHighestPlayerLevelByGroup 31 714
GetPercentOfPlayersWithScoreInBounds -6 143 0 0
AddPlayer 271374985 18 88
AverageHighestPlayerLevelByGroup 0 399
MergeGroups 55 -6
GetPercentOfPlayersWithScoreInBounds 54 86 16 28
GetPercentOfPlayersWithScoreInBounds 2022770091 18 0 0
GetPercentOfPlayersWithScoreInBounds 20 81 13 14
AverageHighestPlayerLevelByGroup 28 268
RemovePlayer -3
AddPlayer 2000417165 43 123
AverageHighestPlayerLevelByGroup 1950772493 1
RemovePlayer 1222926960
GetPercentOfPlayersWithScoreInBounds 10 11 0 15
MergeGroups 48 6
RemovePlayer 2145270515
MergeGroups 24 15
AverageHighestPlayerLevelByGroup 0 924
IncreasePlayerIDLevel 962362959 1
ChangePlayerIDScore 1875530966 51
RemovePlayer 1230681116
IncreasePlayerIDLevel 593019974 2
IncreasePlayerIDLevel 1440458661 6
RemovePlayer 1956247129
MergeGroups 13 2
GetPercentOfPlayersWithScoreInBounds 19 96 0 9
GetPercentOfPlayersWithScoreInBounds 0 107 12 13
GetPercentOfPlayersWithScoreInBounds 0 86 0 0
ChangePlayerIDScore 865897429 143
AverageHighestPlayerLevelByGroup 0 573
AddPlayer 280768915 5 101
ChangePlayerIDScore 894399173 150
AverageHighestPlayerLevelByGroup 0 1051
GetPercentOfPlayersWithScoreInBounds 37 8 0 0
ChangePlayerIDScore 1826657488 39
AverageHighestPlayerLevelByGroup 0 4376
ChangePlayerIDScore 1651031159 55
IncreasePlayerIDLevel 1217579614 8
IncreasePlayerIDLevel 2132049359 -6
ChangePlayerIDScore 589290693 137
IncreasePlayerIDLevel 1310524351 6
RemovePlayer 1096471181
AddPlayer 1615118762 11 137
IncreasePlayerIDLevel 0 7
AverageHighestPlayerLevelByGroup 24 865
AddPlayer 1926571423 31 89
AddPlayer 1625585474 25 20
RemovePlayer 1684484212
ChangePlayerIDScore 530570009 25
GetPercentOfPlayersWithScoreInBounds 49 103 11 16
RemovePlayer 1480908481
MergeGroups 24 4
ChangePlayerIDScore 1734009945 127
AddPlayer 1059854952 6 28
MergeGroups 0 37
IncreasePlayerIDLevel -7 4
RemovePlayer 312131287
GetPercentOfPlayersWithScoreInBounds 0 37 0 0
MergeGroups 57 18
AverageHighestPlayerLevelByGroup 57 818
ChangePlayerIDScore 1486152429 21
MergeGroups 31 -8
AddPlayer 475458044 23 104
RemovePlayer 1684485801
IncreasePlayerIDLevel 1890154578 3
IncreasePlayerIDLevel 568080382 5
AddPlayer 1233342731 8 20
IncreasePlayerIDLevel 1057041531 4
IncreasePlayerIDLevel 349865376 4
IncreasePlayerIDLevel 843363360 7
GetPercentOfPlayersWithScoreInBounds 15 59 5 18
GetPercentOfPlayersWithScoreInBounds 36 44 0 3
AddPlayer 1482269785 14 6
IncreasePlayerIDLevel 1393701369 4
MergeGroups 17 0
AverageHighestPlayerLevelByGroup 14 442
AverageHighestPlayerLevelByGroup 35 481
AddPlayer 86968710 12 76
RemovePlayer 1692529406
ChangePlayerIDScore 1331241305 80
IncreasePlayerIDLevel 593019974 6
GetPercentOfPlayersWithScoreInBounds 17 42 8 20
AverageHighestPlayerLevelByGroup 51 770
AddPlayer 746273583 35 118
AddPlayer 1253371063 8 146
ChangePlayerIDScore -9 62
AddPlayer 786281825 10 96
ChangePlayerIDScore 1643625503 139
RemovePlayer 1665654726
ChangePlayerIDScore 1913896216 79
ChangePlayerIDScore 1367951116 80
ChangePlayerIDScore 356156183 117
AverageHighestPlayerLevelByGroup 27 171
MergeGroups 7 -7
RemovePlayer 506006557
GetPercentOfPlayersWithScoreInBounds 45 117 0 8
IncreasePlayerIDLevel 1422098786 3
AverageHighestPlayerLevelByGroup -11 1
AddPlayer 1043516347 33 77
MergeGroups -6 22
MergeGroups 11 47
AddPlayer 1996354391 5 125
AverageHighestPlayerLevelByGroup 8 909
RemovePlayer 1173612743
RemovePlayer 1217648933
AddPlayer 1469886774 22 117
AverageHighestPlayerLevelByGroup 0 48
IncreasePlayerIDLevel 1494640729 1
RemovePlayer 238057790
ChangePlayerIDScore 2122573229 100
MergeGroups 2 46
IncreasePlayerIDLevel 1388383252 2
MergeGroups 22 7
GetPercentOfPlayersWithScoreInBounds 0 29 5 9
AverageHighestPlayerLevelByGroup 40 59
MergeGroups 29 3
AddPlayer 1339946612 3 145
MergeGroups 13 47
AverageHighestPlayerLevelByGroup 44 370
MergeGroups 21 9
AddPlayer 1573118572 59 118
IncreasePlayerIDLevel 1875530966 2
IncreasePlayerIDLevel -1 7
IncreasePlayerIDLevel -6 1
GetPercentOfPlayersWithScoreInBounds 32 3 0 0
IncreasePlayerIDLevel 1915582926 6
AddPlayer 1376671873 44 82
GetPercentOfPlayersWithScoreInBounds 22 91 1 9
RemovePlayer 1427055549
AddPlayer 1749010348 5 93
IncreasePlayerIDLevel 1208917467 4
GetPercentOfPlayersWithScoreInBounds -11 23 0 0
AverageHighestPlayerLevelByGroup 30 683
AddPlayer 469595402 45 63
AddPlayer 1350855784 4 62
GetPercentOfPlayersWithScoreInBounds 53 145 8 8
RemovePlayer 1199692522
RemovePlayer 194572361
GetPercentOfPlayersWithScoreInBounds 0 109 8 9
ChangePlayerIDScore 1481902294 16
RemovePlayer 1915582926
RemovePlayer 1897235039
ChangePlayerIDScore 246899662 9
IncreasePlayerIDLevel 1376912709 8
AddPlayer 47645197 32 95
MergeGroups 44 60
ChangePlayerIDScore 1397994742 119
IncreasePlayerIDLevel 333667871 1
ChangePlayerIDScore 156402501 20
IncreasePlayerIDLevel 705626760 7
GetPercentOfPlayersWithScoreInBounds 0 93 18 0
AddPlayer 1566084332 31 86
RemovePlayer 260910126
AverageHighestPlayerLevelByGroup -2 1
IncreasePlayerIDLevel 2102544212 1
AverageHighestPlayerLevelByGroup 10 1080
IncreasePlayerIDLevel 1650143595 9
ChangePlayerIDScore 740625522 84
ChangePlayerIDScore 600511440 32
ChangePlayerIDScore 1211216074 7
GetPercentOfPlayersWithScoreInBounds 0 17 0 1
AverageHighestPlayerLevelByGroup 0 764
AddPlayer 325919735 53 132
MergeGroups 0 38
MergeGroups 39 1
RemovePlayer 1008819596
IncreasePlayerIDLevel 1070090232 6
MergeGroups 43 51
AddPlayer 73844667 9 1
RemovePlayer 509838231
MergeGroups -2 6
AverageHighestPlayerLevelByGroup 59 -1
AverageHighestPlayerLevelByGroup 0 955
AddPlayer 239079072 24 109
ChangePlayerIDScore 340754312 11
IncreasePlayerIDLevel 712522071 3
AddPlayer 1048076216 23 36
AverageHighestPlayerLevelByGroup 0 733
RemovePlayer 1632869327
IncreasePlayerIDLevel 1448068901 1
AddPlayer -6 27 155
GetPercentOfPlayersWithScoreInBounds 6 111 10 13
MergeGroups 10 21
MergeGroups 55 51
ChangePlayerIDScore -1 41
RemovePlayer 1191646747
IncreasePlayerIDLevel 1913896216 7
MergeGroups 23 8
IncreasePlayerIDLevel 1323392273 8
AddPlayer 1538986725 9 3
AverageHighestPlayerLevelByGroup 22 5063
RemovePlayer 2021927533
AddPlayer -8 28 60
AddPlayer 1204301995 58 50
GetPercentOfPlayersWithScoreInBounds 31 59 14 20
RemovePlayer 532448480
MergeGroups 48 52
AverageHighestPlayerLevelByGroup 0 121
IncreasePlayerIDLevel 528202627 5
GetPercentOfPlayersWithScoreInBounds 0 138 0 24
RemovePlayer 1182298416
ChangePlayerIDScore 25113564 18
AverageHighestPlayerLevelByGroup 6 686
MergeGroups 53 184303875
ChangePlayerIDScore 949220994 96
GetPercentOfPlayersWithScoreInBounds 0 135 0 0
AverageHighestPlayerLevelByGroup 0 415
RemovePlayer 626473888
IncreasePlayerIDLevel 1595755704 8
AverageHighestPlayerLevelByGroup 11 112
GetPercentOfPlayersWithScoreInBounds 18 56 4 0
RemovePlayer 1269995002
RemovePlayer 952484800
ChangePlayerIDScore 515737582 79
ChangePlayerIDScore 239079072 149
GetPercentOfPlayersWithScoreInBounds 0 98 7 9
AverageHighestPlayerLevelByGroup 45 565
AddPlayer 682468118 15 29
RemovePlayer 337949948
RemovePlayer 76860008
IncreasePlayerIDLevel 1878967616 7
RemovePlayer 2160341
IncreasePlayerIDLevel 1325899844 5
AddPlayer 376499735 37 36
AverageHighestPlayerLevelByGroup 0 112
ChangePlayerIDScore 843363360 133
MergeGroups 22 37
IncreasePlayerIDLevel 1730069032 3
RemovePlayer 1734009945
MergeGroups 47 30
AverageHighestPlayerLevelByGroup 0 927
AddPlayer 1010874578 11 6
IncreasePlayerIDLevel 592934286 9
GetPercentOfPlayersWithScoreInBounds 0 15 7 0
GetPercentOfPlayersWithScoreInBounds 3 33 0 7
GetPercentOfPlayersWithScoreInBounds 0 156 0 0
IncreasePlayerIDLevel 123680679 7
IncreasePlayerIDLevel 1003253579 6
IncreasePlayerIDLevel 1686398261 4
AverageHighestPlayerLevelByGroup 0 951
IncreasePlayerIDLevel 0 9
AddPlayer 1702650643 9 115
MergeGroups 9 41
IncreasePlayerIDLevel 432536635 7
GetPercentOfPlayersWithScoreInBounds 36 -2 1 0
ChangePlayerIDScore 47645197 118
GetPercentOfPlayersWithScoreInBounds 19 112 10 12
MergeGroups 56 27
AverageHighestPlayerLevelByGroup 14 785
MergeGroups 35 11
IncreasePlayerIDLevel 302274644 7
IncreasePlayerIDLevel 1538986725 9
AddPlayer 1513532936 42 29849284
AverageHighestPlayerLevelByGroup 23 928
IncreasePlayerIDLevel 1582381067 8
RemovePlayer 2004586239
MergeGroups 28 4
AddPlayer 1746842326 45 41
AddPlayer 995576643 42 14
GetPercentOfPlayersWithScoreInBounds 26 493242539 1 0
ChangePlayerIDScore 637053764 136
AverageHighestPlayerLevelByGroup 39 277
AddPlayer 1538620925 7 141
AddPlayer 1493388087 13 10
MergeGroups 30 37
MergeGroups 21 50
RemovePlayer 878585713
AverageHighestPlayerLevelByGroup 4 984
GetPercentOfPlayersWithScoreInBounds 0 77 0 4
AddPlayer 1440478345 8 61
MergeGroups 5 26
AddPlayer 1849283490 9 41
RemovePlayer 1297844826
ChangePlayerIDScore 66652122 96
AverageHighestPlayerLevelByGroup 13 371
RemovePlayer 1247943699
GetPercentOfPlayersWithScoreInBounds 39 99 0 5
AverageHighestPlayerLevelByGroup 0 123
AverageHighestPlayerLevelByGroup 0 190
IncreasePlayerIDLevel -4 2
RemovePlayer 627897343
ChangePlayerIDScore 1957842444 25
GetPercentOfPlayersWithScoreInBounds 11 128 0 0
ChangePlayerIDScore 493366301 15
AddPlayer -10 35 127
AverageHighestPlayerLevelByGroup 0 463
GetPercentOfPlayersWithScoreInBounds 1 140 0 10
AddPlayer 2086388403 16 149
MergeGroups 25 25
RemovePlayer 110556919
ChangePlayerIDScore 1526072922 152
AverageHighestPlayerLevelByGroup 56 3298
IncreasePlayerIDLevel 1921096004 1
ChangePlayerIDScore 1705266958 11
AverageHighestPlayerLevelByGroup 30 939
IncreasePlayerIDLevel 1867654056 1
RemovePlayer 1820157879
IncreasePlayerIDLevel 1124785515 7
AverageHighestPlayerLevelByGroup -3 1
ChangePlayerIDScore 1210272520 147
RemovePlayer 2014413568
GetPercentOfPlayersWithScoreInBounds 0 104 0 6
MergeGroups 5 39
IncreasePlayerIDLevel 1447935946 9
ChangePlayerIDScore 5811516 10
MergeGroups 54 59
AverageHighestPlayerLevelByGroup 48 118
RemovePlayer 312078262
GetPercentOfPlayersWithScoreInBounds 0 57 3 3
AddPlayer 1352346969 57 32
AddPlayer 1004241898 25 86
ChangePlayerIDScore 245495720 30
RemovePlayer 871123799
ChangePlayerIDScore 426528746 9
GetPercentOfPlayersWithScoreInBounds 0 137 12 17
ChangePlayerIDScore 1542840357 107
MergeGroups 1 9
GetPercentOfPlayersWithScoreInBounds 0 117 0 0
RemovePlayer 1743418122
GetPercentOfPlayersWithScoreInBounds 0 97 5 0
IncreasePlayerIDLevel 1537335735 3
IncreasePlayerIDLevel 1549088651 4
MergeGroups 5 7
GetPercentOfPlayersWithScoreInBounds 28 14 1 7
ChangePlayerIDScore 97523704 76
IncreasePlayerIDLevel 1627729558 8
MergeGroups 2 38
ChangePlayerIDScore 1686398261 150
IncreasePlayerIDLevel 1805276659 -2
IncreasePlayerIDLevel 777871537 8
ChangePlayerIDScore 1965534267 91
MergeGroups 15 3
MergeGroups 21 6
MergeGroups 21 26
AverageHighestPlayerLevelByGroup 54 845
AverageHighestPlayerLevelByGroup 0 551
GetPercentOfPlayersWithScoreInBounds 12 107 7 8
RemovePlayer 1758069364
ChangePlayerIDScore 50134209 83
GetPercentOfPlayersWithScoreInBounds 34 73 0 7
AverageHighestPlayerLevelByGroup 23 778
ChangePlayerIDScore 2046271791 77
MergeGroups 1 12
RemovePlayer 1278510826
IncreasePlayerIDLevel 1666200729 5
ChangePlayerIDScore 1869329355 38
RemovePlayer 2122859391
AddPlayer 976576829 45 115
IncreasePlayerIDLevel 1494383522 1
IncreasePlayerIDLevel 1579293191 6
AddPlayer 1907424862 21 1
GetPercentOfPlayersWithScoreInBounds 0 133 1 14
AverageHighestPlayerLevelByGroup 8 7425
AverageHighestPlayerLevelByGroup 35 269
MergeGroups 29 8
AverageHighestPlayerLevelByGroup 55 452
GetPercentOfPlayersWithScoreInBounds 12 75 28 28
ChangePlayerIDScore 1795949722 150
RemovePlayer 1221446459
GetPercentOfPlayersWithScoreInBounds 22 142 14 27
MergeGroups 52 48
MergeGroups 52 53
IncreasePlayerIDLevel 1940548647 6
RemovePlayer 1542553710
IncreasePlayerIDLevel 1824064593 4
GetPercentOfPlayersWithScoreInBounds 17 50 0 26
IncreasePlayerIDLevel 123058529 1
RemovePlayer 1829952345
ChangePlayerIDScore -3 101
RemovePlayer 140309556
MergeGroups 53 41
GetPercentOfPlayersWithScoreInBounds 54 73 0 1
MergeGroups 50 -4
GetPercentOfPlayersWithScoreInBounds 49 662859419 1 0
AddPlayer -1 2 134
GetPercentOfPlayersWithScoreInBounds 28 132 0 9
IncreasePlayerIDLevel 1852259495 2
AddPlayer 1548826255 38 60
AddPlayer 1693184416 19 74
IncreasePlayerIDLevel -2 7
AddPlayer 695963246 26 87
AverageHighestPlayerLevelByGroup 32 1014
RemovePlayer 293379260
ChangePlayerIDScore 1953519670 57
AddPlayer 1918013577 46 66
AddPlayer 1817401505 31 18
GetPercentOfPlayersWithScoreInBounds 47 150 12 18
AddPlayer 2084724786 57 1
GetPercentOfPlayersWithScoreInBounds 0 100 8 27
MergeGroups 59 436715944
MergeGroups 1735840620 27
MergeGroups 5 45
IncreasePlayerIDLevel 1517980718 3
IncreasePlayerIDLevel 455432405 4
GetPercentOfPlayersWithScoreInBounds 9 57 12 13
GetPercentOfPlayersWithScoreInBounds 14 83 12 0
MergeGroups 54 1
GetPercentOfPlayersWithScoreInBounds 2 58 10 11
IncreasePlayerIDLevel 246259492 5
GetPercentOfPlayersWithScoreInBounds 0 137 0 13
MergeGroups 35 20
RemovePlayer 1674540092
AverageHighestPlayerLevelByGroup 46 0
MergeGroups 22 5
AddPlayer 1364548303 2 81
ChangePlayerIDScore 97303955 115
GetPercentOfPlayersWithScoreInBounds 60 133 0 6
ChangePlayerIDScore 1160616663 104
RemovePlayer 1995149026
ChangePlayerIDScore 1494640729 100
AddPlayer 1801386821 30 154
RemovePlayer 296532354
AverageHighestPlayerLevelByGroup 0 921
AddPlayer 1805276659 41 3
RemovePlayer 607435365
MergeGroups 25 19
RemovePlayer 1512022535
AddPlayer 1279657731 12 13
IncreasePlayerIDLevel 393545215 5
GetPercentOfPlayersWithScoreInBounds 28 141 7 8
AddPlayer 949220994 39 15
IncreasePlayerIDLevel 1460304197 5
IncreasePlayerIDLevel 1626197759 -8
IncreasePlayerIDLevel 1329836025 -7
GetPercentOfPlayersWithScoreInBounds 12 40 0 6
RemovePlayer 322133115
GetPercentOfPlayersWithScoreInBounds 0 33 5 11
