Init 50 84
IncreasePlayerIDLevel 86041687 9
AddPlayer 647257442 31 22
GetPercentOfPlayersWithScoreInBounds 4 70 0 0
MergeGroups 45 13
GetPercentOfPlayersWithScoreInBounds 0 48 0 7
AverageHighestPlayerLevelByGroup 0 232
AddPlayer 1794516495 25 48
GetPercentOfPlayersWithScoreInBounds 0 74 0 0
MergeGroups 29 12
AddPlayer 1607878333 43 13
GetPercentOfPlayersWithScoreInBounds 40 8 0 0
MergeGroups 1431920209 50
IncreasePlayerIDLevel 490060601 2
RemovePlayer 1677135239
ChangePlayerIDScore 1692350631 14
MergeGroups 1 47
AddPlayer 1732926979 9 6
RemovePlayer 447540918
AddPlayer 326396082 23 75
GetPercentOfPlayersWithScoreInBounds 16 12 0 0
AddPlayer 1785489584 35 8
ChangePlayerIDScore 2011212698 0
ChangePlayerIDScore 1553973802 1
AverageHighestPlayerLevelByGroup 15 1151
AddPlayer 219735022 8 19
RemovePlayer 1235532050
AddPlayer 2037870471 22 74
ChangePlayerIDScore 870342589 73
MergeGroups 7 29
ChangePlayerIDScore 171560132 22
AddPlayer 1475192086 36 79
MergeGroups 18 45
RemovePlayer 867342033
RemovePlayer 1020056155
IncreasePlayerIDLevel 1195873783 4
AddPlayer 1969631845 28 24
ChangePlayerIDScore 646465504 63
AverageHighestPlayerLevelByGroup 0 839
MergeGroups 17 49
MergeGroups 2 21
MergeGroups 2 1022911615
AddPlayer 1678486240 36 55
AddPlayer 1281823494 27 39
IncreasePlayerIDLevel 96954423 9
AddPlayer 1509217064 31 66
AddPlayer 1412878869 8 62
IncreasePlayerIDLevel 1247905871 2
MergeGroups 12 12
AddPlayer 434988666 4 44
MergeGroups 6 27
MergeGroups 23 28
RemovePlayer 1375194360
RemovePlayer 2143027339
ChangePlayerIDScore 1127391801 83
AverageHighestPlayerLevelByGroup 0 914
AverageHighestPlayerLevelByGroup 0 19
ChangePlayerIDScore 1079043259 74
AverageHighestPlayerLevelByGroup 1 318
ChangePlayerIDScore 549291555 23
AverageHighestPlayerLevelByGroup 42 656
ChangePlayerIDScore 690822009 56
MergeGroups 29 2
AverageHighestPlayerLevelByGroup 0 10704
IncreasePlayerIDLevel 622491174 9
GetPercentOfPlayersWithScoreInBounds 0 61 0 0
IncreasePlayerIDLevel 961261166 3
AddPlayer 195889714 15 59
RemovePlayer 164055631
AddPlayer 1666522055 19 14
AddPlayer 1223026081 25 46
AverageHighestPlayerLevelByGroup 0 1050
ChangePlayerIDScore 521573522 65
MergeGroups 1 0
GetPercentOfPlayersWithScoreInBounds 0 29 8 8
AverageHighestPlayerLevelByGroup 46 862
AverageHighestPlayerLevelByGroup 0 721
AddPlayer 812838700 25 67
IncreasePlayerIDLevel 1961961881 2
AddPlayer 1713274775 45 6
AverageHighestPlayerLevelByGroup 40 756
MergeGroups 41 23
ChangePlayerIDScore 647257442 55
MergeGroups 24 20
MergeGroups 31 25
RemovePlayer 728963936
MergeGroups 29 6
RemovePlayer 1163626297
RemovePlayer 60979220
RemovePlayer 689663323
RemovePlayer 902908071
MergeGroups 49 29
AddPlayer 1309509652 17 54
RemovePlayer 2072683505
GetPercentOfPlayersWithScoreInBounds 15 32 0 0
GetPercentOfPlayersWithScoreInBounds 0 44 9 9
IncreasePlayerIDLevel 38321826 7
GetPercentOfPlayersWithScoreInBounds 966748143 31 0 0
MergeGroups 49 44
IncreasePlayerIDLevel 1937001958 -3
GetPercentOfPlayersWithScoreInBounds 0 8 0 2
ChangePlayerIDScore 1688593937 58
IncreasePlayerIDLevel 606289440 6
ChangePlayerIDScore 2056304194 45
RemovePlayer 197645536
MergeGroups 49 23
ChangePlayerIDScore 2035079483 48
ChangePlayerIDScore 961012404 57
RemovePlayer 1116993487
MergeGroups 26 26
ChangePlayerIDScore 954805629 52276662
IncreasePlayerIDLevel -7 8
AverageHighestPlayerLevelByGroup 0 780
MergeGroups -2 41
AddPlayer 1733076691 8 29
MergeGroups 2092982471 49
ChangePlayerIDScore 2086173601 56
AddPlayer 665162586 29 2
AddPlayer 1126010389 34 5
AddPlayer 389406177 35 6
AverageHighestPlayerLevelByGroup 0 8
IncreasePlayerIDLevel 1499387880 6
AddPlayer 490348231 21 42
AverageHighestPlayerLevelByGroup 38 988
AverageHighestPlayerLevelByGroup 0 1062
ChangePlayerIDScore 225238797 14
MergeGroups 22 16
MergeGroups 15 42
ChangePlayerIDScore 1072095408 33
AddPlayer -6 25 45
ChangePlayerIDScore 1647084201 36
ChangePlayerIDScore 1279105276 84
AddPlayer 1570990964 16 346204571
GetPercentOfPlayersWithScoreInBounds 548778512 54 0 0
MergeGroups 47 20
GetPercentOfPlayersWithScoreInBounds 0 33 2 0
RemovePlayer 299565812
GetPercentOfPlayersWithScoreInBounds 3 31 0 0
RemovePlayer 96954423
MergeGroups 1401997460 41
GetPercentOfPlayersWithScoreInBounds 0 15 2 2
IncreasePlayerIDLevel 1962598418 4
RemovePlayer 447147206
ChangePlayerIDScore 1749578052 54
MergeGroups 50 9
AverageHighestPlayerLevelByGroup 24 575
AddPlayer 2046124952 18 61
AddPlayer 1383129450 2 29
ChangePlayerIDScore 1971549763 45
ChangePlayerIDScore 1516568985 30
AddPlayer 109184499 44 60
GetPercentOfPlayersWithScoreInBounds 14 49 0 0
MergeGroups 21 11
GetPercentOfPlayersWithScoreInBounds 0 82 0 12
MergeGroups 28 17
AddPlayer 1159417377 30 5
AverageHighestPlayerLevelByGroup 43 407
GetPercentOfPlayersWithScoreInBounds 5 58 0 0
MergeGroups 22 19
RemovePlayer 2086976702
ChangePlayerIDScore 2062448483 82
IncreasePlayerIDLevel 2143181742 5
AverageHighestPlayerLevelByGroup 0 1054
AverageHighestPlayerLevelByGroup 0 306
GetPercentOfPlayersWithScoreInBounds 0 3 0 6
MergeGroups 40 13
RemovePlayer 1922006046
RemovePlayer 1397088164
AddPlayer 832933683 19 28
AddPlayer 1875774873 20 5
AverageHighestPlayerLevelByGroup 0 261
AddPlayer 580499448 8 46
RemovePlayer 1072095408
GetPercentOfPlayersWithScoreInBounds 27 4 8 9
ChangePlayerIDScore 12681332 47
RemovePlayer 394940697
ChangePlayerIDScore 2128223453 69
RemovePlayer 2046124952
ChangePlayerIDScore 246229417 36
ChangePlayerIDScore 3017550 69
IncreasePlayerIDLevel 1666522055 8
AddPlayer 541554609 -5 23
GetPercentOfPlayersWithScoreInBounds 0 81 8 8
ChangePlayerIDScore 1827423010 80
ChangePlayerIDScore 1078450507 64
ChangePlayerIDScore 906216354 56
GetPercentOfPlayersWithScoreInBounds 0 6 0 0
AddPlayer 447236747 4 77
IncreasePlayerIDLevel 31487466 8
AverageHighestPlayerLevelByGroup 0 566
RemovePlayer 379511431
ChangePlayerIDScore 1300229027 68
AverageHighestPlayerLevelByGroup 23 1040
IncreasePlayerIDLevel 1036030848 8
ChangePlayerIDScore 1700575314 22
AddPlayer 1008073951 5 8
RemovePlayer 1492580693
IncreasePlayerIDLevel 1036030848 7
AverageHighestPlayerLevelByGroup 36 -10
RemovePlayer 1603534752
GetPercentOfPlayersWithScoreInBounds 6 1112008404 1 0
ChangePlayerIDScore 360950292 36
ChangePlayerIDScore 3316740 65
ChangePlayerIDScore 274766912 -8
MergeGroups 20 28
ChangePlayerIDScore 1803444287 62
ChangePlayerIDScore 2024689715 78
AverageHighestPlayerLevelByGroup 0 31
ChangePlayerIDScore 2025437136 49
GetPercentOfPlayersWithScoreInBounds 41 26 8 9
ChangePlayerIDScore 911571786 83
RemovePlayer 1454154354
MergeGroups 2 25
MergeGroups 11 4
AddPlayer 1232719764 48 61
RemovePlayer 166255383
IncreasePlayerIDLevel 2144768828 7
IncreasePlayerIDLevel 1912751918 -10
ChangePlayerIDScore -3 31
IncreasePlayerIDLevel 1446733089 4
ChangePlayerIDScore 987681127 1139286907
RemovePlayer 1521537630
IncreasePlayerIDLevel 531971812 7
AddPlayer 1042939405 43 82
IncreasePlayerIDLevel 2130572601 3
RemovePlayer 1136413943
AddPlayer 794025788 8 43
ChangePlayerIDScore 1923795085 81
AddPlayer 1280389620 33 9
RemovePlayer 1399949081
AverageHighestPlayerLevelByGroup 28 4765
AddPlayer 25040204 14 46
AverageHighestPlayerLevelByGroup 11 874
MergeGroups 42 16
RemovePlayer 49669167
RemovePlayer 1953325843
MergeGroups 7 26
IncreasePlayerIDLevel 967821856 5
AddPlayer 1200706891 44 38
AddPlayer 625932418 35 23
AverageHighestPlayerLevelByGroup 33 773
AddPlayer 1387596384 23 17
IncreasePlayerIDLevel 980857260 5
AddPlayer 180572056 50 75
RemovePlayer 1384098381
AddPlayer 1301955011 24 28
RemovePlayer 855782762
RemovePlayer 872422456
AddPlayer 2102877488 17 36
AverageHighestPlayerLevelByGroup 41 632
IncreasePlayerIDLevel 507985618 6
ChangePlayerIDScore 658609052 42
GetPercentOfPlayersWithScoreInBounds 0 11 0 2
GetPercentOfPlayersWithScoreInBounds 0 11 0 0
AddPlayer 861826639 14 70
ChangePlayerIDScore 1582632257 33
MergeGroups 29 47
MergeGroups -7 8
AddPlayer 483764130 28 19
MergeGroups -3 9
MergeGroups 1 15
GetPercentOfPlayersWithScoreInBounds 0 12 0 6
ChangePlayerIDScore 1426762786 41
MergeGroups 31 8
IncreasePlayerIDLevel 372861817 9
IncreasePlayerIDLevel 2137141374 3
AverageHighestPlayerLevelByGroup 0 480
RemovePlayer 1720478600
IncreasePlayerIDLevel 2060891153 7
AverageHighestPlayerLevelByGroup 0 516
IncreasePlayerIDLevel 1148644147 5
GetPercentOfPlayersWithScoreInBounds 44 14 0 0
IncreasePlayerIDLevel 861868070 9
AverageHighestPlayerLevelByGroup 44 169
AddPlayer -7 1 68
AddPlayer 1289431281 22 33
GetPercentOfPlayersWithScoreInBounds 33 2044965179 1 0
AddPlayer 1582051351 16 37
ChangePlayerIDScore 0 74
AddPlayer 811436435 5 56
ChangePlayerIDScore 1137813006 37
RemovePlayer 130971693
AverageHighestPlayerLevelByGroup 0 1012
RemovePlayer 629698944
IncreasePlayerIDLevel 2014390435 3
MergeGroups 26 38
AddPlayer 1123004941 50 53
AddPlayer 919885924 4 53
RemovePlayer 409386404
RemovePlayer 507293904
RemovePlayer 1755628685
RemovePlayer 1742900484
AverageHighestPlayerLevelByGroup 0 961
GetPercentOfPlayersWithScoreInBounds 0 67 0 9
AddPlayer 128063089 19 77
ChangePlayerIDScore 1635454363 -4
IncreasePlayerIDLevel 441852195 6
AverageHighestPlayerLevelByGroup 0 253
AddPlayer 651517913 19 69
AddPlayer 108745835 41 53
GetPercentOfPlayersWithScoreInBounds 13 23 10 13
ChangePlayerIDScore 700550510 55
IncreasePlayerIDLevel 1681968770 7
IncreasePlayerIDLevel 1091510496 1
AverageHighestPlayerLevelByGroup 0 696
RemovePlayer 646465504
AverageHighestPlayerLevelByGroup 0 2284
RemovePlayer 1367367438
IncreasePlayerIDLevel 988350799 9
ChangePlayerIDScore 251440605 16
RemovePlayer 328257336
AverageHighestPlayerLevelByGroup 0 4269
ChangePlayerIDScore 109184499 45
IncreasePlayerIDLevel 1017944991 2
IncreasePlayerIDLevel -10 3
AverageHighestPlayerLevelByGroup 4 125
ChangePlayerIDScore 656680600 80
AddPlayer 707886269 38 32
ChangePlayerIDScore 668707611 80
ChangePlayerIDScore 1387487164 38
AverageHighestPlayerLevelByGroup -1 1
MergeGroups 27 48
AverageHighestPlayerLevelByGroup 43 776
AddPlayer 1449778407 38 58
GetPercentOfPlayersWithScoreInBounds 47 10 9 12
MergeGroups 3 19
MergeGroups 35 1
AverageHighestPlayerLevelByGroup 0 893
AverageHighestPlayerLevelByGroup 0 884
AddPlayer 147777174 2 61
AverageHighestPlayerLevelByGroup 0 157
ChangePlayerIDScore 1655266423 79
AddPlayer 757609360 48 52
AddPlayer 989839280 17 48
RemovePlayer 1308757280
MergeGroups -2 46
GetPercentOfPlayersWithScoreInBounds 46 1705649293 1 0
AddPlayer 1358425063 23 25
IncreasePlayerIDLevel 919885924 8
MergeGroups 26 39
RemovePlayer 2098571012
RemovePlayer 870342589
MergeGroups 33 5
IncreasePlayerIDLevel 1514883090 8
ChangePlayerIDScore 800616745 76
IncreasePlayerIDLevel 1700575314 4
RemovePlayer 1451294011
GetPercentOfPlayersWithScoreInBounds 37 80 0 0
GetPercentOfPlayersWithScoreInBounds 0 67 0 7
MergeGroups 12 14
RemovePlayer -3
ChangePlayerIDScore 1662287163 50
GetPercentOfPlayersWithScoreInBounds 0 54 0 2
AverageHighestPlayerLevelByGroup 11 -6
RemovePlayer 750458347
AddPlayer 651875147 46 36
AddPlayer 1000901892 49 1
MergeGroups 10 27
AddPlayer 1781491631 41 5
AddPlayer 953305755 48 10
AverageHighestPlayerLevelByGroup 31 394
ChangePlayerIDScore 32306048 6
ChangePlayerIDScore 207444534 49
IncreasePlayerIDLevel 1516158490 8
MergeGroups 17 45
ChangePlayerIDScore 318745408 40
GetPercentOfPlayersWithScoreInBounds 1 33 0 0
ChangePlayerIDScore 444411106 26
AddPlayer 2144114285 36 54
GetPercentOfPlayersWithScoreInBounds 0 84 0 0
RemovePlayer 2069786019
MergeGroups 13 22
AddPlayer 744649223 41 82
AddPlayer 1371778158 22 13
IncreasePlayerIDLevel 314587724 9
IncreasePlayerIDLevel 196186656 8
ChangePlayerIDScore 195889714 40
IncreasePlayerIDLevel 1075512090 5
AverageHighestPlayerLevelByGroup 0 1075
MergeGroups 9 870225207
AverageHighestPlayerLevelByGroup 0 537
IncreasePlayerIDLevel 219735022 8
RemovePlayer 1680026343
AddPlayer 1542564963 3 43
AddPlayer 1323069877 35 706095376
IncreasePlayerIDLevel 642810427 4
AddPlayer 477780446 737733542 43
AverageHighestPlayerLevelByGroup 12 820
GetPercentOfPlayersWithScoreInBounds 22 4 6 7
ChangePlayerIDScore 1649830032 29
IncreasePlayerIDLevel 1479885351 1
ChangePlayerIDScore 1810067586 27
MergeGroups 38 0
GetPercentOfPlayersWithScoreInBounds 0 52 5 11
AverageHighestPlayerLevelByGroup 29 -6
MergeGroups -9 9
IncreasePlayerIDLevel 68221054 9
RemovePlayer 1394962850
MergeGroups 48 4
AverageHighestPlayerLevelByGroup 0 52
IncreasePlayerIDLevel 1699391614 5
AddPlayer 1394463484 4 31
GetPercentOfPlayersWithScoreInBounds 795688108 35 0 0
GetPercentOfPlayersWithScoreInBounds 50 54 0 0
ChangePlayerIDScore 1834386357 -5
GetPercentOfPlayersWithScoreInBounds 26 20 0 8
MergeGroups 19 34
AddPlayer 1442639791 20 7
GetPercentOfPlayersWithScoreInBounds 0 80 0 0
IncreasePlayerIDLevel 195368456 9
GetPercentOfPlayersWithScoreInBounds 0 58 1 5
ChangePlayerIDScore 204375892 26
GetPercentOfPlayersWithScoreInBounds 9 40 5 6
GetPercentOfPlayersWithScoreInBounds 36 75 0 7
AverageHighestPlayerLevelByGroup 0 548
IncreasePlayerIDLevel 1981319079 8
AverageHighestPlayerLevelByGroup 26 195
IncreasePlayerIDLevel 1599720465 4
AddPlayer 1982520155 24 34
MergeGroups 41 43
AverageHighestPlayerLevelByGroup 39 126
GetPercentOfPlayersWithScoreInBounds 14 5 0 0
AddPlayer 1142394241 17 5
RemovePlayer 913357611
AddPlayer 576963091 43 38
RemovePlayer 1735312695
GetPercentOfPlayersWithScoreInBounds 25 45 0 0
MergeGroups 5 14
RemovePlayer 1482805626
RemovePlayer 2076267300
IncreasePlayerIDLevel 829114109 4
AddPlayer 737827952 26 50
GetPercentOfPlayersWithScoreInBounds 18 43 0 1
IncreasePlayerIDLevel 4534322 9
AddPlayer 1752279451 3 72
AverageHighestPlayerLevelByGroup 0 544
RemovePlayer 468786321
AddPlayer 1665223207 16 17
GetPercentOfPlayersWithScoreInBounds 0 38 0 0
GetPercentOfPlayersWithScoreInBounds 0 46 0 0
MergeGroups 1 45
IncreasePlayerIDLevel 1998545340 9
ChangePlayerIDScore 443038852 67
AddPlayer 1686782694 12 25
GetPercentOfPlayersWithScoreInBounds 0 19 0 12
AddPlayer 317227112 17 52
AverageHighestPlayerLevelByGroup 0 123
RemovePlayer 1390910421
AddPlayer 2095323388 35 32
RemovePlayer 1388364560
RemovePlayer 370420472
AddPlayer 683325109 19 48
AverageHighestPlayerLevelByGroup 0 762
MergeGroups 41 -2
GetPercentOfPlayersWithScoreInBounds 30 23 0 11
AddPlayer 1530864888 37 39
ChangePlayerIDScore 310562159 30
IncreasePlayerIDLevel 1443159849 1
RemovePlayer 326396082
AddPlayer 280281145 10 48
RemovePlayer 1847839338
AddPlayer 772592930 6 62
IncreasePlayerIDLevel 1715876260 6
IncreasePlayerIDLevel 1398941051 2
RemovePlayer 606289440
AddPlayer 2033960081 48 43
MergeGroups -8 41
RemovePlayer 1758076789
AverageHighestPlayerLevelByGroup 46 802
MergeGroups 4 12
IncreasePlayerIDLevel 661639510 -10
IncreasePlayerIDLevel 148950926 6
MergeGroups 32 130313480
AddPlayer 759363329 26 829755319
IncreasePlayerIDLevel 510005855 7
IncreasePlayerIDLevel 679713816 3
GetPercentOfPlayersWithScoreInBounds 0 26 0 8
GetPercentOfPlayersWithScoreInBounds -3 84 0 0
AverageHighestPlayerLevelByGroup 42 353
AddPlayer 1934667348 6 84
MergeGroups 19 23
RemovePlayer 610492293
RemovePlayer 533904499
GetPercentOfPlayersWithScoreInBounds 11 47 0 0
ChangePlayerIDScore 1506822217 4
MergeGroups 46 47
GetPercentOfPlayersWithScoreInBounds 49 -5 1 0
GetPercentOfPlayersWithScoreInBounds 0 67 0 4
AddPlayer 1288516157 32 9
GetPercentOfPlayersWithScoreInBounds 0 78 0 0
GetPercentOfPlayersWithScoreInBounds 27 46 0 0
IncreasePlayerIDLevel 1847300139 5
MergeGroups 44 15
MergeGroups 41 36
ChangePlayerIDScore 576963091 2
AddPlayer 1641041257 31 41
AverageHighestPlayerLevelByGroup 0 368
MergeGroups 3 29
IncreasePlayerIDLevel 426091642 -3
AddPlayer -9 5 2
GetPercentOfPlayersWithScoreInBounds 0 17 0 0
ChangePlayerIDScore 281366407 53
AverageHighestPlayerLevelByGroup 0 953
IncreasePlayerIDLevel 992929704 2
ChangePlayerIDScore 1971549763 14
MergeGroups 18 38
MergeGroups 10 3
AddPlayer 1150937944 2 35
AddPlayer 938304315 46 60
MergeGroups 42 41
RemovePlayer 1383129450
AverageHighestPlayerLevelByGroup 0 416
AverageHighestPlayerLevelByGroup 27 384
AverageHighestPlayerLevelByGroup 2 460
IncreasePlayerIDLevel 1686999020 8
RemovePlayer 1145604940
ChangePlayerIDScore 908791495 75
RemovePlayer 382297377
RemovePlayer 191079062
AddPlayer 1781491631 1 38
AverageHighestPlayerLevelByGroup 1147955490 1
IncreasePlayerIDLevel 874414000 3
IncreasePlayerIDLevel 490281621 2
IncreasePlayerIDLevel 159517761 4
AddPlayer 888122734 11 34
RemovePlayer 12681332
RemovePlayer 1094564024
IncreasePlayerIDLevel 1461057533 2
IncreasePlayerIDLevel -8 1
IncreasePlayerIDLevel 1191546927 8
MergeGroups 1 49
AddPlayer 234357870 18 43
AverageHighestPlayerLevelByGroup 29 460
ChangePlayerIDScore 1068702792 10
ChangePlayerIDScore 436078477 79
RemovePlayer 1230872079
GetPercentOfPlayersWithScoreInBounds 0 74 0 2
MergeGroups 6 7
RemovePlayer 2108075591
ChangePlayerIDScore 1499387880 38
ChangePlayerIDScore 286353259 -3
GetPercentOfPlayersWithScoreInBounds 0 36 0 19
RemovePlayer 640914037
AddPlayer 930370 1 45
AddPlayer 380610585 41 23
IncreasePlayerIDLevel 947267358 7
AverageHighestPlayerLevelByGroup 0 35
AddPlayer 556553315 49 30
GetPercentOfPlayersWithScoreInBounds 0 3 0 0
AverageHighestPlayerLevelByGroup 30 396
GetPercentOfPlayersWithScoreInBounds 21 22 0 0
AverageHighestPlayerLevelByGroup 0 905
AverageHighestPlayerLevelByGroup 26 612
ChangePlayerIDScore 928064765 78
AverageHighestPlayerLevelByGroup 14 8967
RemovePlayer 420629285
RemovePlayer 1656627144
RemovePlayer 625932418
ChangePlayerIDScore -3 7
RemovePlayer 1934300674
AverageHighestPlayerLevelByGroup 29 92
GetPercentOfPlayersWithScoreInBounds 17 84 0 2
ChangePlayerIDScore 270305470 66
GetPercentOfPlayersWithScoreInBounds -6 70 0 0
IncreasePlayerIDLevel 597710717 1
IncreasePlayerIDLevel 767190637 7
GetPercentOfPlayersWithScoreInBounds 0 63 0 0
RemovePlayer 1349709129
AddPlayer 1033584532 17 49
MergeGroups 16 1
GetPercentOfPlayersWithScoreInBounds 0 44 0 0
AddPlayer 2136127658 47 17
AverageHighestPlayerLevelByGroup 0 109
AverageHighestPlayerLevelByGroup 0 656
AverageHighestPlayerLevelByGroup 50 307
IncreasePlayerIDLevel 1449778407 6
MergeGroups 44 24
RemovePlayer 1455362481
IncreasePlayerIDLevel 2024689715 9
IncreasePlayerIDLevel 576093332 -4
AverageHighestPlayerLevelByGroup 0 178
RemovePlayer 1895413761
RemovePlayer 275526235
RemovePlayer 384001181
IncreasePlayerIDLevel 75451292 5
AddPlayer 1609242089 6 13
GetPercentOfPlayersWithScoreInBounds 12 33 0 0
MergeGroups 8 39
GetPercentOfPlayersWithScoreInBounds 0 23 2 5
MergeGroups 34 50
ChangePlayerIDScore 1424388338 25
MergeGroups 40 20
ChangePlayerIDScore 1953585854 83
ChangePlayerIDScore 1490413593 37
RemovePlayer 1085914380
ChangePlayerIDScore 1588774189 77
IncreasePlayerIDLevel 979872720 2
GetPercentOfPlayersWithScoreInBounds 0 63 0 4
MergeGroups 24 10
RemovePlayer 0
IncreasePlayerIDLevel 630055855 7
RemovePlayer -1
RemovePlayer 413921201
IncreasePlayerIDLevel 831822548 8
GetPercentOfPlayersWithScoreInBounds 0 12 11 12
RemovePlayer -4
MergeGroups 1 17
AverageHighestPlayerLevelByGroup 46 66
AddPlayer 734577513 5 32
AddPlayer 106807540 1966866789 56
AverageHighestPlayerLevelByGroup 15 -4
AddPlayer 1484238310 -9 78
GetPercentOfPlayersWithScoreInBounds 0 84 0 5
RemovePlayer 1754797054
RemovePlayer 1374720016
GetPercentOfPlayersWithScoreInBounds 16 32 0 7
MergeGroups 23 1
RemovePlayer 1625392605
GetPercentOfPlayersWithScoreInBounds 0 10 0 4
MergeGroups 7 15
MergeGroups 44 15
AverageHighestPlayerLevelByGroup 27 984
IncreasePlayerIDLevel 1279105276 6
AverageHighestPlayerLevelByGroup 17 858
IncreasePlayerIDLevel 406344195 3
ChangePlayerIDScore 2110546883 14
MergeGroups 1745589438 33
GetPercentOfPlayersWithScoreInBounds 0 68 0 0
AverageHighestPlayerLevelByGroup 39 462
MergeGroups 43 1775886022
AverageHighestPlayerLevelByGroup 33 1101
ChangePlayerIDScore 651517913 25
IncreasePlayerIDLevel 2005382514 5
GetPercentOfPlayersWithScoreInBounds 7 -3 1 0
AddPlayer 298255257 49 10
IncreasePlayerIDLevel 523122094 6
IncreasePlayerIDLevel 1530323725 -1
IncreasePlayerIDLevel 1606096094 6
IncreasePlayerIDLevel 1112903427 8
RemovePlayer 86041687
MergeGroups 4 9
ChangePlayerIDScore 1917398056 31
MergeGroups 34 4
AddPlayer 435580807 9 53
IncreasePlayerIDLevel 596354382 9
GetPercentOfPlayersWithScoreInBounds 0 67 0 15
RemovePlayer 805093743
AverageHighestPlayerLevelByGroup 45 351
RemovePlayer 596354382
AddPlayer 204653910 32 39
AddPlayer 474443802 37 49
AverageHighestPlayerLevelByGroup 65623945 1
RemovePlayer 1688593937
IncreasePlayerIDLevel 742332381 2
RemovePlayer 1858808462
AverageHighestPlayerLevelByGroup 33 912
IncreasePlayerIDLevel 949519754 9
AddPlayer 1513805312 25 2081157312
RemovePlayer 917802652
GetPercentOfPlayersWithScoreInBounds 0 67 0 9
AddPlayer 1590810515 34 -7
GetPercentOfPlayersWithScoreInBounds 48 72 0 0
AverageHighestPlayerLevelByGroup 0 147
AverageHighestPlayerLevelByGroup 3 679
IncreasePlayerIDLevel 737827952 9
IncreasePlayerIDLevel 1530864888 3
RemovePlayer 1412878869
RemovePlayer 1159417377
MergeGroups 10 17
RemovePlayer 1269439559
AddPlayer 1337114227 39 2
AverageHighestPlayerLevelByGroup 24 -2
GetPercentOfPlayersWithScoreInBounds 0 14 0 0
IncreasePlayerIDLevel 1110590247 9
MergeGroups 7 3
AddPlayer 948911311 36 35
IncreasePlayerIDLevel 243037694 3
RemovePlayer 177862309
ChangePlayerIDScore 552908173 26
IncreasePlayerIDLevel 1773318171 8
AddPlayer 1276645762 33 42
AddPlayer 1851173948 27 64
MergeGroups 45 13
IncreasePlayerIDLevel 1469996431 5
GetPercentOfPlayersWithScoreInBounds 39 54 0 0
AddPlayer 494273466 -2 17
ChangePlayerIDScore 1413690293 1082730563
MergeGroups 42 46
MergeGroups 27 43
AddPlayer 580259723 45 46
IncreasePlayerIDLevel 1466896780 4
MergeGroups 18 14
ChangePlayerIDScore -10 30
AverageHighestPlayerLevelByGroup 0 6657
RemovePlayer 1472932717
AverageHighestPlayerLevelByGroup 16 504
ChangePlayerIDScore 1410188076 40
MergeGroups 36 15
MergeGroups 43 155575598
AddPlayer 1650051445 50 43
IncreasePlayerIDLevel 1091510496 9
AddPlayer 2116468782 2 44
AddPlayer 699653733 19 14
AddPlayer 324830118 49 83
AverageHighestPlayerLevelByGroup 0 131
AverageHighestPlayerLevelByGroup 22 731
IncreasePlayerIDLevel 1091910374 2
AverageHighestPlayerLevelByGroup 0 751
RemovePlayer 1837151520
RemovePlayer 1587724611
ChangePlayerIDScore 2033960081 10
ChangePlayerIDScore 1376857676 34
MergeGroups 6 21
GetPercentOfPlayersWithScoreInBounds 0 7 7 9
GetPercentOfPlayersWithScoreInBounds 0 39 0 0
GetPercentOfPlayersWithScoreInBounds 42 68 7 0
MergeGroups 26 40
AddPlayer 245122687 8 41
IncreasePlayerIDLevel 1686782694 9
IncreasePlayerIDLevel 1114958133 1
ChangePlayerIDScore 1109347973 8
MergeGroups 30 -5
AverageHighestPlayerLevelByGroup 0 356
IncreasePlayerIDLevel 1703339416 4
ChangePlayerIDScore 859067930 22
AddPlayer 1636897006 24 43
IncreasePlayerIDLevel 123341251 7
RemovePlayer 1949104787
AddPlayer 167185380 27 2068243075
AddPlayer 310343920 37 1994956839
AddPlayer 66869847 -10 66
AverageHighestPlayerLevelByGroup 0 347
AddPlayer 2037839438 17 55
GetPercentOfPlayersWithScoreInBounds 0 83 0 4
GetPercentOfPlayersWithScoreInBounds 0 61 0 6
GetPercentOfPlayersWithScoreInBounds 0 13 0 11
MergeGroups 1005920953 5
AverageHighestPlayerLevelByGroup 0 121
GetPercentOfPlayersWithScoreInBounds 41 53 8 9
AddPlayer 1592518007 5 32
RemovePlayer 1918349298
AddPlayer 1000069205 7 56
IncreasePlayerIDLevel 320958625 4
AddPlayer 1146144006 48 3
ChangePlayerIDScore 1291872413 70
IncreasePlayerIDLevel 861826639 6
AddPlayer 966918716 25 24
RemovePlayer 766239721
AverageHighestPlayerLevelByGroup 32 716
GetPercentOfPlayersWithScoreInBounds 705985706 2 0 0
IncreasePlayerIDLevel 1278025353 5
IncreasePlayerIDLevel 490060601 5
GetPercentOfPlayersWithScoreInBounds 47 -6 1 0
MergeGroups 17 48
IncreasePlayerIDLevel 782430057 8
GetPercentOfPlayersWithScoreInBounds 24 56 0 0
GetPercentOfPlayersWithScoreInBounds 31 -3 1 0
RemovePlayer 1998545340
IncreasePlayerIDLevel 586734905 8
MergeGroups 28 -6
RemovePlayer -8
MergeGroups 18 15
AddPlayer 375323396 31 53
AddPlayer 1706535406 5 6
MergeGroups 16 29
RemovePlayer 1452677207
GetPercentOfPlayersWithScoreInBounds 0 79 0 5
RemovePlayer 280539014
RemovePlayer 1027231809
MergeGroups 31 50
AddPlayer 543033958 4 30
