Init 80 123
RemovePlayer 1850686922
AverageHighestPlayerLevelByGroup 1 1352
IncreasePlayerIDLevel 651938328 6
MergeGroups 47 46
ChangePlayerIDScore 2014995419 49
AddPlayer 187772318 26 69
AverageHighestPlayerLevelByGroup 78 -7
GetPercentOfPlayersWithScoreInBounds 47 10 0 2
MergeGroups 25 48
IncreasePlayerIDLevel 1330192017 -3
RemovePlayer 1800393242
AverageHighestPlayerLevelByGroup 0 177
RemovePlayer 1857416537
RemovePlayer 894710929
AverageHighestPlayerLevelByGroup 0 425
AddPlayer 794314412 33 3
IncreasePlayerIDLevel 709660266 6
MergeGroups 15 44
GetPercentOfPlayersWithScoreInBounds 0 123 2 0
RemovePlayer 1009336266
GetPercentOfPlayersWithScoreInBounds 1 73 3 7
GetPercentOfPlayersWithScoreInBounds 0 98 0 2
AverageHighestPlayerLevelByGroup 0 1394
MergeGroups 16 12
ChangePlayerIDScore 1035066665 14
GetPercentOfPlayersWithScoreInBounds 76 11 0 0
AverageHighestPlayerLevelByGroup 0 408
GetPercentOfPlayersWithScoreInBounds 0 6 0 13
AverageHighestPlayerLevelByGroup 0 266
GetPercentOfPlayersWithScoreInBounds 16 4 0 0
IncreasePlayerIDLevel 1506390433 1
RemovePlayer 2017025005
IncreasePlayerIDLevel 1114634190 2
RemovePlayer 1980009713
GetPercentOfPlayersWithScoreInBounds 4 43 1 7
RemovePlayer 549666484
RemovePlayer 402577260
MergeGroups 58 7
AverageHighestPlayerLevelByGroup 0 226
IncreasePlayerIDLevel 1247491397 9
RemovePlayer 1357480152
MergeGroups 1740682287 71
MergeGroups 65 4
AddPlayer 2017879074 44 69
IncreasePlayerIDLevel 2140556716 2
MergeGroups 50 68
ChangePlayerIDScore 991988565 11
AddPlayer 1276523149 60 17
ChangePlayerIDScore 214862824 3
MergeGroups 40 55
ChangePlayerIDScore 853757685 71
ChangePlayerIDScore 1797089607 27
IncreasePlayerIDLevel 420593890 6
IncreasePlayerIDLevel -9 7
ChangePlayerIDScore 2126493024 18
MergeGroups 56 58
AverageHighestPlayerLevelByGroup 0 652
IncreasePlayerIDLevel 1588422266 6
IncreasePlayerIDLevel 231967771 2
MergeGroups -8 54
AddPlayer 116919829 37 114
RemovePlayer -3
AddPlayer 178656038 61 18
AverageHighestPlayerLevelByGroup 52 263
RemovePlayer 2034449406
MergeGroups 2 19
AddPlayer 445851350 45 17
AverageHighestPlayerLevelByGroup 0 516
GetPercentOfPlayersWithScoreInBounds 65 -2 1 0
RemovePlayer -10
GetPercentOfPlayersWithScoreInBounds 0 93 0 4
IncreasePlayerIDLevel 1468054901 8
IncreasePlayerIDLevel 1009799846 8
GetPercentOfPlayersWithScoreInBounds 40 25 0 9
AverageHighestPlayerLevelByGroup 0 674
AddPlayer 607366992 75 1
ChangePlayerIDScore 1149186006 39
IncreasePlayerIDLevel 1523076473 2
AddPlayer 729123521 73 19
AddPlayer 364883631 4 77
ChangePlayerIDScore 355888801 116
IncreasePlayerIDLevel 1095916547 6
RemovePlayer 1285677329
AverageHighestPlayerLevelByGroup 8 668
GetPercentOfPlayersWithScoreInBounds -3 72 0 0
GetPercentOfPlayersWithScoreInBounds 71 23 5 13
AverageHighestPlayerLevelByGroup 0 114
AddPlayer 931611025 5 114
IncreasePlayerIDLevel 2143177521 9
AddPlayer 1846871933 60 46
AddPlayer 283109478 1 1428356351
AddPlayer 2120072216 55 27
RemovePlayer 2114069108
RemovePlayer 1392165227
MergeGroups 32 40
IncreasePlayerIDLevel 638910508 9
MergeGroups 29 4
ChangePlayerIDScore 63444786 43
ChangePlayerIDScore 1182704159 119
AverageHighestPlayerLevelByGroup 0 395
IncreasePlayerIDLevel 538969945 7
AverageHighestPlayerLevelByGroup 70 825
ChangePlayerIDScore 589641411 55
IncreasePlayerIDLevel 1452677379 4
ChangePlayerIDScore 1237902127 10
AverageHighestPlayerLevelByGroup 0 783
AverageHighestPlayerLevelByGroup 0 933
MergeGroups 45 48
IncreasePlayerIDLevel 1425781908 3
RemovePlayer 612332121
AddPlayer 1449258669 17 38
ChangePlayerIDScore 203049739 39
AddPlayer 1689975463 32 25
ChangePlayerIDScore 2047225320 34
IncreasePlayerIDLevel 391783881 8
AddPlayer 738551582 2 34
ChangePlayerIDScore 1043083897 731257570
GetPercentOfPlayersWithScoreInBounds 0 4 0 0
AddPlayer -6 9 18
ChangePlayerIDScore 169300661 81
GetPercentOfPlayersWithScoreInBounds 0 39 0 0
MergeGroups 65 76
GetPercentOfPlayersWithScoreInBounds 79 71 0 1
GetPercentOfPlayersWithScoreInBounds 39 51 1 9
MergeGroups 1591985712 72
AddPlayer 478773165 53 83
GetPercentOfPlayersWithScoreInBounds 29 1062202276 1 0
ChangePlayerIDScore 55453578 54
IncreasePlayerIDLevel 1926604368 8
AverageHighestPlayerLevelByGroup 0 68
AddPlayer 424247266 29 39
MergeGroups 40 36
RemovePlayer 2103120758
MergeGroups 48 60
IncreasePlayerIDLevel 59657864 3
ChangePlayerIDScore 2047047119 103
AverageHighestPlayerLevelByGroup 0 780
AddPlayer 1547315515 58 37
AddPlayer 1947736061 21 78
AverageHighestPlayerLevelByGroup 0 108
AddPlayer 1569882448 10 55
RemovePlayer 1082246359
AddPlayer 1776918500 50 3
AverageHighestPlayerLevelByGroup 33 802
AddPlayer 404820204 2 89
GetPercentOfPlayersWithScoreInBounds 0 73 0 7
MergeGroups 16 8
AddPlayer 68265175 68 63
GetPercentOfPlayersWithScoreInBounds -1 58 0 0
IncreasePlayerIDLevel 1976664491 5
AddPlayer 1265445090 59 31
AverageHighestPlayerLevelByGroup 0 700
ChangePlayerIDScore 804108578 104
MergeGroups 5 36
AddPlayer 1991720507 30 118
AverageHighestPlayerLevelByGroup 5 749
AddPlayer 348955215 36 120
IncreasePlayerIDLevel 1959382412 5
MergeGroups 14 50
GetPercentOfPlayersWithScoreInBounds 0 65 0 0
IncreasePlayerIDLevel 571508971 6
GetPercentOfPlayersWithScoreInBounds 4 28 6 8
IncreasePlayerIDLevel 59657864 1
MergeGroups -2 55
IncreasePlayerIDLevel 1545537094 -9
AverageHighestPlayerLevelByGroup 0 657
GetPercentOfPlayersWithScoreInBounds 544142161 58 0 0
MergeGroups 62 -8
IncreasePlayerIDLevel 729123521 3
AddPlayer 519487921 48 114
MergeGroups 32 27
MergeGroups 27 66
ChangePlayerIDScore -9 18
RemovePlayer 1425782153
GetPercentOfPlayersWithScoreInBounds 69 23 0 0
IncreasePlayerIDLevel 1036430427 9
ChangePlayerIDScore 667846264 10
IncreasePlayerIDLevel -4 9
GetPercentOfPlayersWithScoreInBounds 53 15 0 0
AddPlayer 1729225218 79 41
GetPercentOfPlayersWithScoreInBounds 2 55 0 0
IncreasePlayerIDLevel 1248326297 7
RemovePlayer 316480089
MergeGroups 14 75
MergeGroups 24 67
AddPlayer 527775168 74 82
GetPercentOfPlayersWithScoreInBounds 0 104 6 0
GetPercentOfPlayersWithScoreInBounds 28 40 0 4
MergeGroups 43 69
ChangePlayerIDScore 1717683894 26
GetPercentOfPlayersWithScoreInBounds 0 114 0 0
AverageHighestPlayerLevelByGroup 0 847
MergeGroups 48 72
IncreasePlayerIDLevel 590662941 1
IncreasePlayerIDLevel 805630348 3
AverageHighestPlayerLevelByGroup 0 827
IncreasePlayerIDLevel 1678245033 5
RemovePlayer 1091330521
RemovePlayer 43570800
GetPercentOfPlayersWithScoreInBounds 8 2 0 0
AverageHighestPlayerLevelByGroup 0 254
AverageHighestPlayerLevelByGroup 0 246
GetPercentOfPlayersWithScoreInBounds 63 118 0 0
AddPlayer 841812044 54 61
AverageHighestPlayerLevelByGroup 34 -5
GetPercentOfPlayersWithScoreInBounds 0 118 0 2
RemovePlayer 881322574
GetPercentOfPlayersWithScoreInBounds 0 109 0 2
RemovePlayer 1390866472
IncreasePlayerIDLevel 1604531263 8
AddPlayer 240482737 4 6
IncreasePlayerIDLevel 1831879446 6
AddPlayer 923740248 31 100
IncreasePlayerIDLevel 801084256 5
MergeGroups 59 64
RemovePlayer 589641411
GetPercentOfPlayersWithScoreInBounds 77 -4 1 0
AverageHighestPlayerLevelByGroup 0 34
ChangePlayerIDScore 704309420 89
MergeGroups 40 32
IncreasePlayerIDLevel -6 4
AddPlayer 1519489447 -6 25
AddPlayer 2101587570 38 16
AddPlayer 1742518546 73 -3
MergeGroups 43 73
ChangePlayerIDScore 1101050298 6
RemovePlayer 1263726973
AddPlayer 1786452374 7 97
RemovePlayer 1541209226
IncreasePlayerIDLevel 193141185 1
RemovePlayer 670608093
IncreasePlayerIDLevel 748867153 9
GetPercentOfPlayersWithScoreInBounds 0 99 0 0
AddPlayer 1940396622 33 26
MergeGroups 29 -1
GetPercentOfPlayersWithScoreInBounds 67 22 0 7
RemovePlayer 169300661
GetPercentOfPlayersWithScoreInBounds 25 1318294187 1 0
IncreasePlayerIDLevel 24448496 6
AverageHighestPlayerLevelByGroup 0 81
ChangePlayerIDScore 1876802951 29
GetPercentOfPlayersWithScoreInBounds 30 119 0 5
MergeGroups 20 51
AddPlayer 2011568742 53 108
ChangePlayerIDScore 1082499564 66
IncreasePlayerIDLevel 481045325 8
ChangePlayerIDScore 1224199461 -1
GetPercentOfPlayersWithScoreInBounds 7 63 5 14
AverageHighestPlayerLevelByGroup 23 85
AddPlayer 172712803 30 1537179132
RemovePlayer 130883974
GetPercentOfPlayersWithScoreInBounds 37 4 2 8
MergeGroups 8 23
RemovePlayer 1827316255
AddPlayer 1534116698 56 107
GetPercentOfPlayersWithScoreInBounds 0 99 13 8
AddPlayer 2071339271 8 44
ChangePlayerIDScore 391783881 59
AverageHighestPlayerLevelByGroup 40 183
AverageHighestPlayerLevelByGroup 0 281
ChangePlayerIDScore 470638779 1
RemovePlayer 0
ChangePlayerIDScore 623612916 114
GetPercentOfPlayersWithScoreInBounds 64 64 0 0
IncreasePlayerIDLevel -8 4
AverageHighestPlayerLevelByGroup 0 221
AddPlayer 254943202 2073626344 117
AverageHighestPlayerLevelByGroup 30 179
AddPlayer 1428802498 50 903648057
MergeGroups 38 2
RemovePlayer 627325669
MergeGroups 124243472 35
ChangePlayerIDScore 880466954 108
IncreasePlayerIDLevel 364883631 4
RemovePlayer 751992017
GetPercentOfPlayersWithScoreInBounds 74 122 0 3
RemovePlayer 2007397365
IncreasePlayerIDLevel 1262482769 1
ChangePlayerIDScore 1942577854 110
RemovePlayer 1292714203
AverageHighestPlayerLevelByGroup 32 648
MergeGroups 62 23
GetPercentOfPlayersWithScoreInBounds 57 43 0 0
RemovePlayer 1076159917
RemovePlayer 917604997
IncreasePlayerIDLevel 1748664704 3
AddPlayer 402906879 12 77
GetPercentOfPlayersWithScoreInBounds 0 116 0 0
IncreasePlayerIDLevel 657934909 7
IncreasePlayerIDLevel 421522421 9
IncreasePlayerIDLevel 782003734 8
GetPercentOfPlayersWithScoreInBounds 39 14 0 9
MergeGroups 32 16
IncreasePlayerIDLevel 1411473335 9
AddPlayer 292197151 39 38
IncreasePlayerIDLevel 166568898 3
AddPlayer 569887259 2 60
RemovePlayer -7
ChangePlayerIDScore 1213863695 1165331480
AddPlayer -2 30 72
ChangePlayerIDScore 749584975 36
IncreasePlayerIDLevel 53742355 8
MergeGroups 40 51
RemovePlayer 329027915
AverageHighestPlayerLevelByGroup 0 6189
AddPlayer 136596844 28 89
AddPlayer 1181665723 30 6
RemovePlayer 571508971
AverageHighestPlayerLevelByGroup 19 913
MergeGroups 57 32
AverageHighestPlayerLevelByGroup 3 920
RemovePlayer 187772318
GetPercentOfPlayersWithScoreInBounds 0 38 0 0
IncreasePlayerIDLevel 1411249539 9
RemovePlayer 1736384999
ChangePlayerIDScore 1689908519 685120539
IncreasePlayerIDLevel 1020187948 7
MergeGroups 13 18
GetPercentOfPlayersWithScoreInBounds 0 95 0 0
ChangePlayerIDScore 306228824 11
AverageHighestPlayerLevelByGroup 0 575
ChangePlayerIDScore 6621998 5
ChangePlayerIDScore 1901154365 112
IncreasePlayerIDLevel 267240362 5
MergeGroups 22 23
MergeGroups 50 52
GetPercentOfPlayersWithScoreInBounds 0 106 0 0
IncreasePlayerIDLevel 391697381 8
AddPlayer 1102628952 17 38
AddPlayer 900022254 64 32
MergeGroups 69 19
GetPercentOfPlayersWithScoreInBounds 0 25 0 0
MergeGroups 79 13
GetPercentOfPlayersWithScoreInBounds 0 53 7 17
AddPlayer 2092691763 50 111
MergeGroups 13 25
AddPlayer 111539284 80 119
GetPercentOfPlayersWithScoreInBounds 0 31 4 0
AverageHighestPlayerLevelByGroup 12 847
MergeGroups 39 68
MergeGroups 40 17
AverageHighestPlayerLevelByGroup 0 10
GetPercentOfPlayersWithScoreInBounds 50 8 0 0
MergeGroups 14 -7
MergeGroups 73 4
MergeGroups 24 41
RemovePlayer 444648576
ChangePlayerIDScore 1754013648 110
AddPlayer 1677246902 41 78
AverageHighestPlayerLevelByGroup 0 222
AddPlayer 140102428 20 26
GetPercentOfPlayersWithScoreInBounds 10 49 0 0
RemovePlayer 47503736
MergeGroups 37 69
AverageHighestPlayerLevelByGroup 0 61
AddPlayer -6 59 21
GetPercentOfPlayersWithScoreInBounds 0 91 0 0
AddPlayer 46103524 28 1
AverageHighestPlayerLevelByGroup 1 704
RemovePlayer 2020655412
IncreasePlayerIDLevel 1115124529 3
ChangePlayerIDScore 1067503431 295772024
IncreasePlayerIDLevel 1032590601 4
MergeGroups 2 58
GetPercentOfPlayersWithScoreInBounds 7 53 0 0
AddPlayer 1536830974 9 43
AddPlayer 1528735404 43 4
ChangePlayerIDScore 353823029 46
AverageHighestPlayerLevelByGroup 0 113
IncreasePlayerIDLevel 1831611991 1
IncreasePlayerIDLevel 1523363793 2
GetPercentOfPlayersWithScoreInBounds 0 99 8 9
RemovePlayer 943563874
RemovePlayer 1237902127
MergeGroups 5 32
AddPlayer 2077325206 28 114
MergeGroups 12 57
AddPlayer 1127525115 69 66
MergeGroups 6 48
AverageHighestPlayerLevelByGroup 1 869
RemovePlayer 84028182
RemovePlayer 1438017523
RemovePlayer 2128551932
RemovePlayer 203154742
ChangePlayerIDScore 819775806 43
RemovePlayer 1523363793
AddPlayer 254892435 119525689 122
MergeGroups 8 43
AddPlayer 645231154 13 42
AverageHighestPlayerLevelByGroup 73 44
IncreasePlayerIDLevel 1102628952 9
GetPercentOfPlayersWithScoreInBounds 14 87 5 0
MergeGroups 58 78
RemovePlayer 825414386
RemovePlayer 20050783
AddPlayer 1195268054 18 116
AddPlayer 384458489 68 40
IncreasePlayerIDLevel 952706314 3
AverageHighestPlayerLevelByGroup 0 975
RemovePlayer 652079926
MergeGroups 57 57
AddPlayer 85487933 63 47
RemovePlayer 1449672573
ChangePlayerIDScore 1868255757 13
RemovePlayer 188021955
GetPercentOfPlayersWithScoreInBounds 0 44 7 0
ChangePlayerIDScore 1725571839 63
AverageHighestPlayerLevelByGroup 0 551
MergeGroups 3 55
RemovePlayer 893521175
RemovePlayer 360967592
GetPercentOfPlayersWithScoreInBounds 0 92 5 13
RemovePlayer 1075902841
AddPlayer 292847864 65 99
MergeGroups 43 62
MergeGroups 68 62
GetPercentOfPlayersWithScoreInBounds 861215984 51 0 0
IncreasePlayerIDLevel 2011568742 2
ChangePlayerIDScore 1452677379 112
ChangePlayerIDScore 1115493253 66
IncreasePlayerIDLevel 106249653 3
MergeGroups 57 33
RemovePlayer 1548200468
ChangePlayerIDScore 249799648 66
AddPlayer 193576277 64 99
IncreasePlayerIDLevel 1988884407 1
ChangePlayerIDScore 1349901046 3
ChangePlayerIDScore 496925382 27
RemovePlayer 1304816328
RemovePlayer 561847001
MergeGroups 74 73
RemovePlayer -7
MergeGroups 58 -5
MergeGroups 1 76
IncreasePlayerIDLevel 702648786 9
GetPercentOfPlayersWithScoreInBounds 38 26 0 0
AverageHighestPlayerLevelByGroup 0 890
RemovePlayer 646564134
AddPlayer 1295306166 17 98
MergeGroups 80 51
AverageHighestPlayerLevelByGroup 54 777
RemovePlayer 118172369
ChangePlayerIDScore 1995491521 103
GetPercentOfPlayersWithScoreInBounds 12 107 6 6
AddPlayer 1535150842 4 16
AddPlayer 971659628 31 10
AddPlayer 1748206097 75 30
IncreasePlayerIDLevel -1 4
RemovePlayer 1215945982
RemovePlayer -3
ChangePlayerIDScore 2049100853 118
ChangePlayerIDScore 1055314723 57
ChangePlayerIDScore 1819071200 86
MergeGroups 43 67006215
MergeGroups 30 54
RemovePlayer 1813243503
AddPlayer 397204188 40 19
RemovePlayer 1228642641
AddPlayer 2062693537 50 48
ChangePlayerIDScore 1613218329 32
AverageHighestPlayerLevelByGroup 35 116
MergeGroups 22 43
MergeGroups 27 4
GetPercentOfPlayersWithScoreInBounds 73 97 3 8
GetPercentOfPlayersWithScoreInBounds -2 47 0 0
AddPlayer 27082269 77 86
RemovePlayer 487658450
MergeGroups 25 77
RemovePlayer 89682289
AddPlayer 1130979873 4 0
AddPlayer 1152704411 16 23
ChangePlayerIDScore 35843375 68
IncreasePlayerIDLevel 324000153 8
AddPlayer 1154455277 20 100
IncreasePlayerIDLevel 1604531263 2
GetPercentOfPlayersWithScoreInBounds -7 42 0 0
GetPercentOfPlayersWithScoreInBounds 2032225228 112 0 0
RemovePlayer 868165353
MergeGroups 48 35
GetPercentOfPlayersWithScoreInBounds 0 75 4 8
AddPlayer 1222557707 53 123
GetPercentOfPlayersWithScoreInBounds 58 30 0 4
MergeGroups 68 61
RemovePlayer 497294272
MergeGroups 60 18
GetPercentOfPlayersWithScoreInBounds 50 28 0 0
MergeGroups 35 76
MergeGroups 65 74
MergeGroups 31 9
ChangePlayerIDScore 2005278144 1
GetPercentOfPlayersWithScoreInBounds 0 88 0 0
RemovePlayer 2087480034
GetPercentOfPlayersWithScoreInBounds 40 31 0 1
RemovePlayer 1262161430
GetPercentOfPlayersWithScoreInBounds 0 26 0 5
MergeGroups 42 73
ChangePlayerIDScore 112320333 104
IncreasePlayerIDLevel 16920573 3
MergeGroups 53 13
AverageHighestPlayerLevelByGroup 51 616
GetPercentOfPlayersWithScoreInBounds 10 531904635 1 0
RemovePlayer -8
AverageHighestPlayerLevelByGroup 0 455
GetPercentOfPlayersWithScoreInBounds 0 110 0 2
AddPlayer 1636570745 30 49
GetPercentOfPlayersWithScoreInBounds 2 7 1 7
IncreasePlayerIDLevel 973615068 9
AddPlayer 1231247674 27 96
ChangePlayerIDScore 2143177521 89
RemovePlayer 1214971402
RemovePlayer 222702367
IncreasePlayerIDLevel 1516676752 6
MergeGroups 3 21
AverageHighestPlayerLevelByGroup 0 704
IncreasePlayerIDLevel 1563997278 3
ChangePlayerIDScore 14131053 33
IncreasePlayerIDLevel 1015867908 6
AverageHighestPlayerLevelByGroup 0 552
RemovePlayer 136596844
GetPercentOfPlayersWithScoreInBounds 63 110 0 0
AddPlayer 369806972 37 24
AddPlayer 750283805 62 43
GetPercentOfPlayersWithScoreInBounds 56 19 0 0
MergeGroups 34 16
RemovePlayer 1260399749
MergeGroups 47 1
GetPercentOfPlayersWithScoreInBounds 0 95 0 0
IncreasePlayerIDLevel 1523951562 3
GetPercentOfPlayersWithScoreInBounds 53 94 0 1
ChangePlayerIDScore 1842175451 59
AverageHighestPlayerLevelByGroup 26 911
GetPercentOfPlayersWithScoreInBounds 0 71 5 9
AverageHighestPlayerLevelByGroup 33 507
ChangePlayerIDScore 1901536590 79
AverageHighestPlayerLevelByGroup 0 320
ChangePlayerIDScore 70524121 118
ChangePlayerIDScore 2014193269 68
AverageHighestPlayerLevelByGroup 5 111
MergeGroups 67 70
IncreasePlayerIDLevel 408530051 6
ChangePlayerIDScore 1750359005 65
AddPlayer 340970232 26 118
GetPercentOfPlayersWithScoreInBounds 10 29 0 0
ChangePlayerIDScore 1186650726 10
ChangePlayerIDScore 355938196 70
GetPercentOfPlayersWithScoreInBounds 13 43 0 14
AverageHighestPlayerLevelByGroup 0 377
ChangePlayerIDScore 1743380849 13
GetPercentOfPlayersWithScoreInBounds 0 72 0 0
GetPercentOfPlayersWithScoreInBounds 0 86 0 3
RemovePlayer 103434048
ChangePlayerIDScore 687106586 102
ChangePlayerIDScore 1397383930 55
AddPlayer -8 24 19
RemovePlayer 851254691
AddPlayer 1792965013 48 62
RemovePlayer 903919275
AddPlayer 653631983 22 17
IncreasePlayerIDLevel 1446769057 9
GetPercentOfPlayersWithScoreInBounds 0 104 0 4
MergeGroups 1 24
IncreasePlayerIDLevel 1493710424 3
IncreasePlayerIDLevel 1505919776 1
GetPercentOfPlayersWithScoreInBounds 0 88 0 7
AddPlayer 339121574 66 34
AddPlayer 1430113081 57 92
AddPlayer 2088731381 13 118
AddPlayer 266763303 50 43
MergeGroups -9 51
AddPlayer 38715659 29 115
GetPercentOfPlayersWithScoreInBounds 0 39 0 0
ChangePlayerIDScore 1916546449 12
AverageHighestPlayerLevelByGroup 0 431
RemovePlayer 1876802951
GetPercentOfPlayersWithScoreInBounds 49 109 0 0
IncreasePlayerIDLevel 1843184908 3
RemovePlayer 45001593
ChangePlayerIDScore 1713124738 107
AddPlayer 1468054901 67 36
IncreasePlayerIDLevel 1171793807 4
RemovePlayer 236617391
AverageHighestPlayerLevelByGroup 65 345
IncreasePlayerIDLevel 30690084 8
RemovePlayer 1668089328
IncreasePlayerIDLevel 1390037556 1
GetPercentOfPlayersWithScoreInBounds 0 19 0 0
AverageHighestPlayerLevelByGroup 23 983
MergeGroups 1 75
GetPercentOfPlayersWithScoreInBounds 0 5 6 7
GetPercentOfPlayersWithScoreInBounds 38 104 0 7
MergeGroups 35 424642113
AddPlayer 1732926742 2 12
IncreasePlayerIDLevel 1312282472 3
GetPercentOfPlayersWithScoreInBounds 0 93 4 0
AddPlayer 1070826642 79 40
AddPlayer 524137388 36 80
AddPlayer 861786299 51 2
GetPercentOfPlayersWithScoreInBounds 16 81 0 3
RemovePlayer 2146274830
GetPercentOfPlayersWithScoreInBounds 28 73 0 0
AverageHighestPlayerLevelByGroup 0 1048
AddPlayer -3 60 39
MergeGroups 9 35
IncreasePlayerIDLevel 749584975 6
IncreasePlayerIDLevel 1163993192 4
AddPlayer 1531576844 8 64
IncreasePlayerIDLevel 468282252 1
GetPercentOfPlayersWithScoreInBounds 66 14 5 8
AddPlayer 1277733260 51 44
AverageHighestPlayerLevelByGroup 0 3186
MergeGroups 55 68
MergeGroups 80 43
GetPercentOfPlayersWithScoreInBounds 78 30 0 0
IncreasePlayerIDLevel 94680054 8
GetPercentOfPlayersWithScoreInBounds 73 46 0 0
IncreasePlayerIDLevel 487491700 5
AddPlayer 709698437 70 26
ChangePlayerIDScore 103170405 52
ChangePlayerIDScore 1928943871 53
ChangePlayerIDScore 1620928666 71
RemovePlayer 896987853
ChangePlayerIDScore 1805902645 114
AverageHighestPlayerLevelByGroup 7 882
AddPlayer 628213477 60 -6
ChangePlayerIDScore -9 105
AverageHighestPlayerLevelByGroup -11 1
MergeGroups 70 67
AddPlayer 367851768 13 1728221940
IncreasePlayerIDLevel 586306018 4
AddPlayer 384602968 52 110
MergeGroups 72 26
ChangePlayerIDScore 398336542 82
ChangePlayerIDScore 492322987 79
AverageHighestPlayerLevelByGroup 50 90
ChangePlayerIDScore 556312900 3
MergeGroups 37 2
GetPercentOfPlayersWithScoreInBounds 0 64 3 8
IncreasePlayerIDLevel 999691327 5
AddPlayer 1993039407 15 102
ChangePlayerIDScore 1009799846 1
RemovePlayer 1458523789
AddPlayer 560988701 50 40
MergeGroups 74 18
IncreasePlayerIDLevel 1500056819 9
GetPercentOfPlayersWithScoreInBounds 23 53 0 4
ChangePlayerIDScore 55926686 76
MergeGroups 22 14
AverageHighestPlayerLevelByGroup 0 693
AverageHighestPlayerLevelByGroup 0 241
ChangePlayerIDScore 1195268054 69
ChangePlayerIDScore 545742729 54
AddPlayer 981238039 46 33
RemovePlayer 1240065024
AddPlayer 203480438 50 73
ChangePlayerIDScore 1631423064 33
IncreasePlayerIDLevel 659421975 7
GetPercentOfPlayersWithScoreInBounds 63 24 2 3
IncreasePlayerIDLevel 1689217240 7
AddPlayer 969451021 55 123
ChangePlayerIDScore 1764560697 46
AverageHighestPlayerLevelByGroup 39 10704
RemovePlayer 445851350
AddPlayer 1501171692 26 65
ChangePlayerIDScore 1497179061 0
MergeGroups 58 51
GetPercentOfPlayersWithScoreInBounds 0 104 5 3
RemovePlayer 321222234
AddPlayer 1276737380 45 25
RemovePlayer 256967312
ChangePlayerIDScore 299573020 17
AddPlayer 1006931028 61 96
AverageHighestPlayerLevelByGroup 12 389
RemovePlayer 1658982860
ChangePlayerIDScore 1006931028 89
MergeGroups 46 30
ChangePlayerIDScore 789180101 2
ChangePlayerIDScore 1118104553 122
RemovePlayer 653631983
RemovePlayer 524156592
GetPercentOfPlayersWithScoreInBounds 61 72 0 9
GetPercentOfPlayersWithScoreInBounds 43 2010890870 1 0
GetPercentOfPlayersWithScoreInBounds 32 82 0 2
RemovePlayer 1546454402
RemovePlayer 304658731
GetPercentOfPlayersWithScoreInBounds -1 85 0 0
IncreasePlayerIDLevel -9 9
RemovePlayer 266763303
RemovePlayer 2004001910
AddPlayer 200934835 9 35
RemovePlayer 0
AverageHighestPlayerLevelByGroup 0 380
AddPlayer 1667246572 11 10
GetPercentOfPlayersWithScoreInBounds 2 2071087752 1 0
RemovePlayer 2075300582
ChangePlayerIDScore -5 14
MergeGroups 76 36
AddPlayer 1767949332 17 49
AddPlayer 1636920337 61 109
AverageHighestPlayerLevelByGroup 79 658
AddPlayer 212056987 16 109
GetPercentOfPlayersWithScoreInBounds 70 1409004283 1 0
ChangePlayerIDScore 504712887 35
AverageHighestPlayerLevelByGroup 0 558
MergeGroups 39 76
AddPlayer 397176837 29 6
ChangePlayerIDScore 116919829 21
MergeGroups 30 48
ChangePlayerIDScore 481832888 1668677394
ChangePlayerIDScore 1276523149 101
IncreasePlayerIDLevel 105445834 3
RemovePlayer 116221724
ChangePlayerIDScore 19297148 104
IncreasePlayerIDLevel 1262482769 5
MergeGroups 53 -7
AddPlayer -2 20 25
GetPercentOfPlayersWithScoreInBounds 0 69 0 8
ChangePlayerIDScore 55453578 6
AddPlayer 326801343 54 106
MergeGroups 17 2
MergeGroups 60 40
AverageHighestPlayerLevelByGroup -1 1
ChangePlayerIDScore 1361899505 109
AddPlayer 355053752 12 81
RemovePlayer 570281280
IncreasePlayerIDLevel 871831188 7
RemovePlayer 1725534696
AverageHighestPlayerLevelByGroup 0 174
AddPlayer 196012822 49 96
MergeGroups 1559415736 18
AverageHighestPlayerLevelByGroup 19 309
GetPercentOfPlayersWithScoreInBounds 0 107 0 3
GetPercentOfPlayersWithScoreInBounds 0 46 6 5
AverageHighestPlayerLevelByGroup 73 802
AddPlayer -8 64 117
AddPlayer 789155401 58 40
AddPlayer 199467842 46 108
AddPlayer 762051782 70 16
AverageHighestPlayerLevelByGroup 44 264
MergeGroups 14 9
AddPlayer 573285209 55 32
RemovePlayer 1010299366
GetPercentOfPlayersWithScoreInBounds 55 1673525282 1 0
IncreasePlayerIDLevel 634173231 5
AverageHighestPlayerLevelByGroup 63 608
RemovePlayer 1672537197
GetPercentOfPlayersWithScoreInBounds 494530622 31 0 0
AverageHighestPlayerLevelByGroup 79 843
ChangePlayerIDScore 1629989216 93
AverageHighestPlayerLevelByGroup 68 280
GetPercentOfPlayersWithScoreInBounds 18 31 0 0
AddPlayer 1326146060 37 120
ChangePlayerIDScore 413907535 64
ChangePlayerIDScore 1803785509 8
AddPlayer -6 24 43
IncreasePlayerIDLevel 1058283342 6
MergeGroups 25 -1
ChangePlayerIDScore 403576188 50
MergeGroups 20 14
AddPlayer -3 47 108
RemovePlayer 1448708622
GetPercentOfPlayersWithScoreInBounds 0 104 9 5
AddPlayer 546944456 72 29
ChangePlayerIDScore 236867580 79
AverageHighestPlayerLevelByGroup 0 1731
