Init 6 134
AverageHighestPlayerLevelByGroup 0 1720
GetPercentOfPlayersWithScoreInBounds 0 98 13 15
IncreasePlayerIDLevel 1828193585 9
MergeGroups 6 1
GetPercentOfPlayersWithScoreInBounds 6 120 8 15
GetPercentOfPlayersWithScoreInBounds 3 67 7 10
RemovePlayer 290253721
AverageHighestPlayerLevelByGroup 4 -8
MergeGroups 4 6
GetPercentOfPlayersWithScoreInBounds 0 64 0 8
GetPercentOfPlayersWithScoreInBounds 0 94 3 4
IncreasePlayerIDLevel -1 4
ChangePlayerIDScore 2108099173 -5
AverageHighestPlayerLevelByGroup 0 215
RemovePlayer -7
AddPlayer 359834606 5 44
ChangePlayerIDScore 2124121521 1661058375
GetPercentOfPlayersWithScoreInBounds 1 92 0 5
IncreasePlayerIDLevel 736536651 3
MergeGroups 6 6
IncreasePlayerIDLevel 2084962917 8
GetPercentOfPlayersWithScoreInBounds 4 40 11 34
IncreasePlayerIDLevel -1 2
AddPlayer 1565667807 5 -8
IncreasePlayerIDLevel 277419542 5
IncreasePlayerIDLevel 1607500317 9
AddPlayer 1877498088 5 14
GetPercentOfPlayersWithScoreInBounds 0 87 7 9
GetPercentOfPlayersWithScoreInBounds 4 123 7 3
ChangePlayerIDScore 968555304 35
AddPlayer 299817310 3 -8
ChangePlayerIDScore 612022128 10
AverageHighestPlayerLevelByGroup 0 951
MergeGroups 6 6
RemovePlayer -2
GetPercentOfPlayersWithScoreInBounds 5 119 6 7
AddPlayer 2001398639 5 63
AverageHighestPlayerLevelByGroup 6 -9
ChangePlayerIDScore 1166166459 66
GetPercentOfPlayersWithScoreInBounds 2 55 8 7
MergeGroups 4 6
MergeGroups 6 2
MergeGroups 3 3
AverageHighestPlayerLevelByGroup 0 626
RemovePlayer 1928237584
GetPercentOfPlayersWithScoreInBounds 6 81 0 11
ChangePlayerIDScore 960420213 16
AddPlayer 1131682036 5 34
ChangePlayerIDScore 90816269 109
AverageHighestPlayerLevelByGroup 5 10168
ChangePlayerIDScore 977484954 127
GetPercentOfPlayersWithScoreInBounds 5 2 0 0
MergeGroups 1 -7
MergeGroups 6 2
MergeGroups 2 5
IncreasePlayerIDLevel 975521681 9
RemovePlayer 612293599
GetPercentOfPlayersWithScoreInBounds 0 118 0 9
AddPlayer 1639048156 5 37
RemovePlayer 425599744
AddPlayer 754368833 5 80
GetPercentOfPlayersWithScoreInBounds 0 6 0 0
RemovePlayer 1316125899
AverageHighestPlayerLevelByGroup 6 114
AddPlayer 865482538 5 81
GetPercentOfPlayersWithScoreInBounds 2 9 0 1
IncreasePlayerIDLevel 2063466080 4
AddPlayer 656125785 2 114
GetPercentOfPlayersWithScoreInBounds 6 54 0 0
AddPlayer 439577475 6 104
MergeGroups 2 5
AddPlayer 5694125 1 8
RemovePlayer 2002107325
AverageHighestPlayerLevelByGroup 3 5259
RemovePlayer 823929691
AddPlayer 17029015 1 80
AddPlayer 1933532800 2 124
AverageHighestPlayerLevelByGroup 4 636
RemovePlayer 764308884
ChangePlayerIDScore 1165619658 56
AddPlayer 1130851990 2 22
AddPlayer 777786364 1 35
MergeGroups 1038161955 6
GetPercentOfPlayersWithScoreInBounds 2 40 1 15
GetPercentOfPlayersWithScoreInBounds 5 967965645 1 0
GetPercentOfPlayersWithScoreInBounds 5 23 6 8
RemovePlayer 489664766
AddPlayer 1701361123 1 113
GetPercentOfPlayersWithScoreInBounds 2 -7 1 0
AddPlayer -7 4 12
GetPercentOfPlayersWithScoreInBounds 6 73 0 0
IncreasePlayerIDLevel 1989766776 1
IncreasePlayerIDLevel 553954640 5
RemovePlayer 55324067
GetPercentOfPlayersWithScoreInBounds 0 43 0 4
AverageHighestPlayerLevelByGroup 5 8137
AddPlayer 1193156187 1 131
IncreasePlayerIDLevel 1266962045 5
ChangePlayerIDScore 589367807 42
IncreasePlayerIDLevel 836078045 2
RemovePlayer 735890548
ChangePlayerIDScore 1160300011 73
MergeGroups 2 3
AddPlayer 1062622058 4 14
ChangePlayerIDScore 1415229971 65
AverageHighestPlayerLevelByGroup 1 150
GetPercentOfPlayersWithScoreInBounds 4 -6 1 0
AddPlayer -6 5 92
GetPercentOfPlayersWithScoreInBounds 0 95 0 5
AverageHighestPlayerLevelByGroup 0 38
MergeGroups 4 5
AverageHighestPlayerLevelByGroup 0 30
AddPlayer 1614090125 1 57
AverageHighestPlayerLevelByGroup 2 3020
RemovePlayer 1377758349
AverageHighestPlayerLevelByGroup -6 1
IncreasePlayerIDLevel 1471967211 1
IncreasePlayerIDLevel 212673326 1
ChangePlayerIDScore 501789724 3
IncreasePlayerIDLevel 1782953129 5
ChangePlayerIDScore 1148228332 65
MergeGroups 4 4
RemovePlayer 1346045366
GetPercentOfPlayersWithScoreInBounds 3 12 0 0
AddPlayer 212291151 2 131
IncreasePlayerIDLevel 77730514 -1
AddPlayer 346711833 3 99
IncreasePlayerIDLevel 398884827 7
IncreasePlayerIDLevel 709484756 3
AverageHighestPlayerLevelByGroup 0 585
GetPercentOfPlayersWithScoreInBounds 1 26 0 0
IncreasePlayerIDLevel -2 1
RemovePlayer 1073039760
IncreasePlayerIDLevel 90956122 7
AddPlayer 908694634 4 98
AddPlayer 1523009530 6 27
ChangePlayerIDScore 1880977817 122
AverageHighestPlayerLevelByGroup 0 331
AddPlayer 1660324872 3 8
IncreasePlayerIDLevel 953279520 1
AddPlayer 1694907992 6 102
RemovePlayer 2045047653
IncreasePlayerIDLevel 1252554043 7
IncreasePlayerIDLevel -8 5
IncreasePlayerIDLevel 856821225 7
MergeGroups 1 4
RemovePlayer 724153369
AddPlayer 2114816813 3 1
IncreasePlayerIDLevel 228872545 3
GetPercentOfPlayersWithScoreInBounds 0 49 0 9
AddPlayer 980846111 3 33
MergeGroups 6 6
AddPlayer 1894886482 1 101
GetPercentOfPlayersWithScoreInBounds 0 82 0 2
IncreasePlayerIDLevel 0 2
AddPlayer 1874176441 1 39
RemovePlayer 2051506033
AddPlayer -2 6 36
AddPlayer 1803863322 1 25
IncreasePlayerIDLevel 1487479158 2
RemovePlayer 2121178099
AddPlayer 1555675863 3 84
ChangePlayerIDScore 1395918703 7
IncreasePlayerIDLevel 1600583011 8
ChangePlayerIDScore -5 1
AverageHighestPlayerLevelByGroup 0 700
AverageHighestPlayerLevelByGroup 0 935
GetPercentOfPlayersWithScoreInBounds 2 47 9 9
IncreasePlayerIDLevel 161088657 9
MergeGroups 2 6
RemovePlayer 1624487303
GetPercentOfPlayersWithScoreInBounds 5 46 0 0
AverageHighestPlayerLevelByGroup 0 704
AverageHighestPlayerLevelByGroup -10 1
RemovePlayer 995116528
IncreasePlayerIDLevel 589367807 4
IncreasePlayerIDLevel 1196239544 4
AddPlayer 335819982 1 126
AverageHighestPlayerLevelByGroup 0 262
ChangePlayerIDScore 1313369742 80
RemovePlayer 2033878313
IncreasePlayerIDLevel 718199575 3
RemovePlayer 1188313070
AverageHighestPlayerLevelByGroup -6 1
AverageHighestPlayerLevelByGroup 5 3327
IncreasePlayerIDLevel 615590221 5
MergeGroups 6 4
ChangePlayerIDScore 1808381045 87
AddPlayer 1600113006 1 92
AverageHighestPlayerLevelByGroup 1 185
MergeGroups 1 3
IncreasePlayerIDLevel 154584508 4
MergeGroups 1324274341 1
AddPlayer 1344881329 2 41
IncreasePlayerIDLevel 1871822710 3
ChangePlayerIDScore 239394377 17
GetPercentOfPlayersWithScoreInBounds 0 47 0 4
IncreasePlayerIDLevel 1861695931 1
IncreasePlayerIDLevel 975521681 5
AverageHighestPlayerLevelByGroup 1 314
AddPlayer 417135063 3 46
AverageHighestPlayerLevelByGroup 1 637
IncreasePlayerIDLevel 964641757 4
ChangePlayerIDScore 276640629 1
AddPlayer 840115818 4 118
ChangePlayerIDScore 1522943869 103
AverageHighestPlayerLevelByGroup 0 129
ChangePlayerIDScore 1177039322 86
ChangePlayerIDScore 816473065 86
IncreasePlayerIDLevel 771245457 2
AddPlayer 814142213 6 85
IncreasePlayerIDLevel 1886962647 2
IncreasePlayerIDLevel 1165619658 7
RemovePlayer 1896811424
IncreasePlayerIDLevel 2064458095 2
AverageHighestPlayerLevelByGroup 1 851
IncreasePlayerIDLevel 1542261321 4
MergeGroups 6 6
AddPlayer 1145820588 3 82
AverageHighestPlayerLevelByGroup 0 156
MergeGroups 1 1592916249
GetPercentOfPlayersWithScoreInBounds 0 10 3 5
MergeGroups 6 5
AddPlayer 1066365959 4 119
RemovePlayer 50651123
GetPercentOfPlayersWithScoreInBounds 0 20 7 7
GetPercentOfPlayersWithScoreInBounds 0 107 8 0
AverageHighestPlayerLevelByGroup 0 200
MergeGroups 3 6
ChangePlayerIDScore 1939586700 124
MergeGroups 3 2
MergeGroups 6 1
RemovePlayer 1062622058
GetPercentOfPlayersWithScoreInBounds 0 131 0 17
RemovePlayer 108385172
AddPlayer 1718534330 2 29
AverageHighestPlayerLevelByGroup 0 110
AddPlayer 1981526885 5 56
ChangePlayerIDScore 753990437 34
ChangePlayerIDScore 1017577537 0
ChangePlayerIDScore 842387453 100
AddPlayer 744963104 4 124
GetPercentOfPlayersWithScoreInBounds 0 119 0 11
IncreasePlayerIDLevel 1139290440 5
RemovePlayer 1675321130
MergeGroups 1 3
ChangePlayerIDScore 1184469448 78
MergeGroups 3 6
IncreasePlayerIDLevel 731846541 8
AverageHighestPlayerLevelByGroup 1 600
AverageHighestPlayerLevelByGroup -9 1
AverageHighestPlayerLevelByGroup 2 563
RemovePlayer 249918806
IncreasePlayerIDLevel 1196239544 4
RemovePlayer 1166166459
AddPlayer 1926390363 5 114
MergeGroups 4 3
AverageHighestPlayerLevelByGroup 0 500
AverageHighestPlayerLevelByGroup 4 52
RemovePlayer 1604557919
IncreasePlayerIDLevel 312800606 9
MergeGroups 1 6
AddPlayer 226355629 2 94
RemovePlayer 594473484
ChangePlayerIDScore 113135896 41
GetPercentOfPlayersWithScoreInBounds 5 87 13 34
AddPlayer 582142427 4 55
MergeGroups 5 3
ChangePlayerIDScore 306995370 30
AverageHighestPlayerLevelByGroup 0 198
ChangePlayerIDScore 187055020 70
MergeGroups 2 1113545349
ChangePlayerIDScore 394648194 42
AddPlayer 1325316603 2 14
ChangePlayerIDScore 814179113 90
RemovePlayer 1573616331
IncreasePlayerIDLevel 2114858870 -3
ChangePlayerIDScore 1471967211 133
AddPlayer 1630778136 6 80
MergeGroups 2 6
IncreasePlayerIDLevel 296542837 3
GetPercentOfPlayersWithScoreInBounds 0 19 15 15
AverageHighestPlayerLevelByGroup 0 755
RemovePlayer -7
MergeGroups 3 4
AverageHighestPlayerLevelByGroup 4 371
AddPlayer 566427955 5 132
MergeGroups -2 1
IncreasePlayerIDLevel 262567794 6
RemovePlayer 212725043
IncreasePlayerIDLevel 630921685 1
IncreasePlayerIDLevel 149683966 3
RemovePlayer 746677011
AverageHighestPlayerLevelByGroup 0 162
GetPercentOfPlayersWithScoreInBounds 0 98 0 0
RemovePlayer 964641757
IncreasePlayerIDLevel 1859134663 7
IncreasePlayerIDLevel 749387841 7
AddPlayer 1870251871 3 71
IncreasePlayerIDLevel 1504040188 4
ChangePlayerIDScore 1890482170 63
RemovePlayer 879263321
RemovePlayer 48045514
GetPercentOfPlayersWithScoreInBounds 0 19 0 0
MergeGroups 5 3
ChangePlayerIDScore 528443915 131
AverageHighestPlayerLevelByGroup 2 421
MergeGroups 1 6
ChangePlayerIDScore 2001038974 110
IncreasePlayerIDLevel 1108745003 1
IncreasePlayerIDLevel 1184569252 4
RemovePlayer 756686485
RemovePlayer 1452453697
MergeGroups 1 2
GetPercentOfPlayersWithScoreInBounds 0 80 0 0
IncreasePlayerIDLevel 1085362504 2
AddPlayer 2142427638 3 27
RemovePlayer 1994284198
GetPercentOfPlayersWithScoreInBounds 823791675 76 0 0
AverageHighestPlayerLevelByGroup 0 954
IncreasePlayerIDLevel 914443759 7
IncreasePlayerIDLevel 741742375 6
GetPercentOfPlayersWithScoreInBounds 0 115 0 0
MergeGroups 5 1
RemovePlayer -3
MergeGroups 6 4
IncreasePlayerIDLevel 1758655082 2
MergeGroups 4 5
MergeGroups 4 5
GetPercentOfPlayersWithScoreInBounds 0 87 12 15
MergeGroups -4 4
AddPlayer 58329669 5 106
RemovePlayer 108429760
AddPlayer 208894095 5 66
AverageHighestPlayerLevelByGroup 4 381
AddPlayer 1482043888 1 92
AddPlayer 179685102 6 81
GetPercentOfPlayersWithScoreInBounds 5 75 0 9
RemovePlayer 1100457115
RemovePlayer 1442390808
IncreasePlayerIDLevel 612022128 7
AddPlayer 1033962515 6 15
AverageHighestPlayerLevelByGroup 0 815
GetPercentOfPlayersWithScoreInBounds 0 22 1 7
MergeGroups 1 1
RemovePlayer 1845889896
MergeGroups 1880295175 4
ChangePlayerIDScore 51887470 103
GetPercentOfPlayersWithScoreInBounds 0 37 0 5
AddPlayer 625891096 4 9
GetPercentOfPlayersWithScoreInBounds 6 124 0 6
AverageHighestPlayerLevelByGroup 0 392
ChangePlayerIDScore 472090473 54
MergeGroups 2 5
GetPercentOfPlayersWithScoreInBounds 0 73 0 2
AddPlayer 1033193291 2 41
MergeGroups 5 2
AverageHighestPlayerLevelByGroup 2 98
RemovePlayer 428573420
ChangePlayerIDScore 957757067 31
MergeGroups 3 2
RemovePlayer 108802893
AddPlayer 1268215678 6 56
IncreasePlayerIDLevel 1920573203 5
IncreasePlayerIDLevel 147177789 -10
GetPercentOfPlayersWithScoreInBounds 3 59 5 14
RemovePlayer 757225065
ChangePlayerIDScore 1873073152 62
MergeGroups 1 6
MergeGroups 5 1
AddPlayer 168108691 5 110
MergeGroups 2 3
RemovePlayer 2050158744
GetPercentOfPlayersWithScoreInBounds 5 117 9 15
AverageHighestPlayerLevelByGroup 0 1052
RemovePlayer 1163622782
GetPercentOfPlayersWithScoreInBounds 1 62 3 18
RemovePlayer 548237019
RemovePlayer 414091460
GetPercentOfPlayersWithScoreInBounds 3 5 0 1
GetPercentOfPlayersWithScoreInBounds 0 31 5 15
AverageHighestPlayerLevelByGroup 0 241
GetPercentOfPlayersWithScoreInBounds 6 57 0 0
MergeGroups 6 3
IncreasePlayerIDLevel 1917174880 9
MergeGroups 1 3
AverageHighestPlayerLevelByGroup 3 187
AddPlayer 1752770072 5 14
IncreasePlayerIDLevel 1106661738 6
ChangePlayerIDScore 1933745030 90
MergeGroups 6 1
AverageHighestPlayerLevelByGroup 0 618
RemovePlayer 474834055
AddPlayer 1938972696 1 3
ChangePlayerIDScore 2144153528 57
MergeGroups 2 3
IncreasePlayerIDLevel 1999360118 9
AverageHighestPlayerLevelByGroup 0 1774
GetPercentOfPlayersWithScoreInBounds 1188947834 86 0 0
AverageHighestPlayerLevelByGroup 3 347
RemovePlayer 1211621278
GetPercentOfPlayersWithScoreInBounds 2 0 1 0
ChangePlayerIDScore 1131682036 49
AddPlayer 1639772708 1 103
MergeGroups 2 2
GetPercentOfPlayersWithScoreInBounds 0 128 0 0
RemovePlayer 110352107
IncreasePlayerIDLevel 1710990640 9
RemovePlayer 1166167495
IncreasePlayerIDLevel 288554021 1
RemovePlayer 1431704867
ChangePlayerIDScore 417135063 9
IncreasePlayerIDLevel 420301573 6
GetPercentOfPlayersWithScoreInBounds 0 79 0 0
MergeGroups 4 3
ChangePlayerIDScore 1568136401 119
AddPlayer 12933112 3 41
RemovePlayer 1947264013
IncreasePlayerIDLevel 2091706430 3
IncreasePlayerIDLevel 395274742 4
GetPercentOfPlayersWithScoreInBounds 0 32 0 12
AverageHighestPlayerLevelByGroup 3 6531
MergeGroups 6 3
MergeGroups 4 4
ChangePlayerIDScore 290301566 1177832649
GetPercentOfPlayersWithScoreInBounds 0 63 9 17
RemovePlayer 411451850
AverageHighestPlayerLevelByGroup 5 120
RemovePlayer 1870020071
RemovePlayer 1692307896
RemovePlayer 931373719
GetPercentOfPlayersWithScoreInBounds 1 69 0 0
AverageHighestPlayerLevelByGroup 0 762
ChangePlayerIDScore 901056464 106
AverageHighestPlayerLevelByGroup 2 348
GetPercentOfPlayersWithScoreInBounds 3 125 0 2
AddPlayer 1137327149 3 47
MergeGroups 2 4
AverageHighestPlayerLevelByGroup 3 226
IncreasePlayerIDLevel 404340250 -6
MergeGroups 1 3
IncreasePlayerIDLevel 2028090389 3
AddPlayer 1791148167 4 77
IncreasePlayerIDLevel 698427904 5
AverageHighestPlayerLevelByGroup 5 -9
RemovePlayer 555725865
ChangePlayerIDScore 950231150 38
GetPercentOfPlayersWithScoreInBounds 0 82 9 10
GetPercentOfPlayersWithScoreInBounds 0 114 13 16
GetPercentOfPlayersWithScoreInBounds 0 5 0 22
IncreasePlayerIDLevel 1909053630 1
RemovePlayer 58329669
IncreasePlayerIDLevel 1329010829 4
AddPlayer 549918951 3 108
AddPlayer 0 4 97
RemovePlayer 1781665112
IncreasePlayerIDLevel 1869399840 3
ChangePlayerIDScore -1 97
IncreasePlayerIDLevel 1620625563 5
ChangePlayerIDScore 1860941871 108
RemovePlayer 937793377
IncreasePlayerIDLevel 919497264 1
IncreasePlayerIDLevel 1804488421 4
ChangePlayerIDScore 731846541 126
ChangePlayerIDScore 1251820552 -1
IncreasePlayerIDLevel 1765963169 4
IncreasePlayerIDLevel 765585204 7
IncreasePlayerIDLevel 1555459949 2
AverageHighestPlayerLevelByGroup 0 423
AddPlayer 621360999 6 1
MergeGroups 4 3
GetPercentOfPlayersWithScoreInBounds 2 4 7 7
MergeGroups 1 6
MergeGroups 5 4
RemovePlayer 1925539251
AddPlayer 121919970 5 1997339519
IncreasePlayerIDLevel 2116552345 7
ChangePlayerIDScore 149683966 1360447557
GetPercentOfPlayersWithScoreInBounds 3 84 0 7
AddPlayer 946083862 6 73
AddPlayer 1187510006 6 107
IncreasePlayerIDLevel 859745564 1
AverageHighestPlayerLevelByGroup 0 968
AverageHighestPlayerLevelByGroup 6 654
AverageHighestPlayerLevelByGroup 1 481
ChangePlayerIDScore 1095078244 65
RemovePlayer 1721715875
IncreasePlayerIDLevel 1183648187 7
AverageHighestPlayerLevelByGroup 0 81
MergeGroups 267136612 4
RemovePlayer 319380787
AverageHighestPlayerLevelByGroup 1395713685 1
RemovePlayer 984223681
AddPlayer 1569056071 5 28
ChangePlayerIDScore 1399982554 123
RemovePlayer 573748249
AverageHighestPlayerLevelByGroup 3 793
AddPlayer 527707236 3 55
GetPercentOfPlayersWithScoreInBounds 0 16 0 1
MergeGroups 6 5
ChangePlayerIDScore 949542748 115
IncreasePlayerIDLevel 2142924809 3
RemovePlayer 563573968
MergeGroups 5 5
GetPercentOfPlayersWithScoreInBounds 5 72 2 14
IncreasePlayerIDLevel 80979183 2
ChangePlayerIDScore -4 113
ChangePlayerIDScore 1741427405 20
IncreasePlayerIDLevel 103632595 7
AddPlayer 1888705833 2 26
AverageHighestPlayerLevelByGroup 5 6411
MergeGroups 5 6
MergeGroups 1 5
IncreasePlayerIDLevel 93176215 -6
MergeGroups 5 1
IncreasePlayerIDLevel 33493289 1
GetPercentOfPlayersWithScoreInBounds 0 108 9 9
MergeGroups 4 6
IncreasePlayerIDLevel 696284083 2
AverageHighestPlayerLevelByGroup 2 86
IncreasePlayerIDLevel 960420213 2
GetPercentOfPlayersWithScoreInBounds 0 87 12 18
AddPlayer 1825150602 6 55
RemovePlayer 1111600042
ChangePlayerIDScore 2011293076 7
IncreasePlayerIDLevel 579223724 4
GetPercentOfPlayersWithScoreInBounds 0 14 9 16
MergeGroups 2 2
MergeGroups 5 2
ChangePlayerIDScore 251240024 38
AddPlayer 1234071402 4 65
ChangePlayerIDScore 374974327 49
ChangePlayerIDScore 1040495848 7
AddPlayer 370996099 3 72
ChangePlayerIDScore 2013401169 28
MergeGroups 2 3
RemovePlayer 1446612645
AddPlayer 1859179122 5 125
AddPlayer 1476473523 1 124
AddPlayer -4 3 100
RemovePlayer 938803936
MergeGroups 3 1
ChangePlayerIDScore 1583964228 82
GetPercentOfPlayersWithScoreInBounds 4 58 0 7
AverageHighestPlayerLevelByGroup 2 370
AddPlayer 561271942 1 4
GetPercentOfPlayersWithScoreInBounds 0 23 4 9
ChangePlayerIDScore 1735586135 21
IncreasePlayerIDLevel 1210088089 5
AddPlayer 216738957 1 101
AddPlayer 1547287831 3 93
MergeGroups 2 1813703252
AverageHighestPlayerLevelByGroup 0 497
IncreasePlayerIDLevel 830572080 -1
GetPercentOfPlayersWithScoreInBounds 0 131 0 0
RemovePlayer 1995325941
AverageHighestPlayerLevelByGroup 0 937
ChangePlayerIDScore 1284596839 64
GetPercentOfPlayersWithScoreInBounds 0 46 1 23
AverageHighestPlayerLevelByGroup 1423512309 1
AddPlayer 854710620 2 125
AddPlayer 384016487 5 44
GetPercentOfPlayersWithScoreInBounds 2 106 0 0
RemovePlayer 2094463185
IncreasePlayerIDLevel -2 4
AddPlayer 1585403552 3 127
ChangePlayerIDScore 1266340603 50
ChangePlayerIDScore 693736027 13
MergeGroups 2 4
AddPlayer 786053293 2 33
IncreasePlayerIDLevel 1056135460 5
AverageHighestPlayerLevelByGroup 6 912
AddPlayer 442034629 1 31
RemovePlayer 288554021
IncreasePlayerIDLevel 168108691 7
MergeGroups 6 5
ChangePlayerIDScore 638037875 123
ChangePlayerIDScore 2020796259 80
GetPercentOfPlayersWithScoreInBounds 0 95 0 0
RemovePlayer 1600113006
ChangePlayerIDScore 61618380 86
ChangePlayerIDScore 302729704 12
AverageHighestPlayerLevelByGroup 0 267
RemovePlayer 1430953620
ChangePlayerIDScore 25262262 91
GetPercentOfPlayersWithScoreInBounds 5 110 0 15
AddPlayer 176871132 4 123
RemovePlayer 238927044
IncreasePlayerIDLevel 398884827 4
ChangePlayerIDScore 1446866161 6
IncreasePlayerIDLevel 675948251 7
IncreasePlayerIDLevel 1787293392 5
RemovePlayer 420068566
GetPercentOfPlayersWithScoreInBounds 6 102 10 10
GetPercentOfPlayersWithScoreInBounds 0 21 8 8
AverageHighestPlayerLevelByGroup 0 279
GetPercentOfPlayersWithScoreInBounds 0 9 9 9
IncreasePlayerIDLevel 830572080 8
RemovePlayer 224888461
AverageHighestPlayerLevelByGroup 2 343
AverageHighestPlayerLevelByGroup 6 408
AverageHighestPlayerLevelByGroup 0 11042
IncreasePlayerIDLevel 0 1
IncreasePlayerIDLevel 320060406 6
AverageHighestPlayerLevelByGroup 0 523
IncreasePlayerIDLevel 1005443546 9
GetPercentOfPlayersWithScoreInBounds 0 110 0 0
GetPercentOfPlayersWithScoreInBounds 0 27 0 0
RemovePlayer 977484954
AverageHighestPlayerLevelByGroup 2 556
MergeGroups 6 1605352006
ChangePlayerIDScore 529598271 0
MergeGroups 3 0
ChangePlayerIDScore 1387764577 78
IncreasePlayerIDLevel 1395574892 2
IncreasePlayerIDLevel 253287965 2
GetPercentOfPlayersWithScoreInBounds 1 44 0 1
MergeGroups 1 -2
ChangePlayerIDScore 335836714 112
RemovePlayer 1142837526
AverageHighestPlayerLevelByGroup 5 479
MergeGroups 1 4
RemovePlayer 1140493550
ChangePlayerIDScore 967949063 21
GetPercentOfPlayersWithScoreInBounds 0 15 1 7
AddPlayer 875490959 2 29
AverageHighestPlayerLevelByGroup 0 617
ChangePlayerIDScore 1629483283 86
AverageHighestPlayerLevelByGroup 2 649
IncreasePlayerIDLevel 874544577 7
IncreasePlayerIDLevel 1751036656 8
AverageHighestPlayerLevelByGroup 6 448
AverageHighestPlayerLevelByGroup 3 -6
GetPercentOfPlayersWithScoreInBounds 0 99 0 1
AverageHighestPlayerLevelByGroup 5 444
AddPlayer 1868041099 6 75
ChangePlayerIDScore 2038762451 35
GetPercentOfPlayersWithScoreInBounds 1 -10 1 0
RemovePlayer 2052280993
MergeGroups 6 3
MergeGroups 5 6
IncreasePlayerIDLevel 893292833 8
AverageHighestPlayerLevelByGroup 3 834
AddPlayer 1538725279 6 97
ChangePlayerIDScore 1981526885 65
GetPercentOfPlayersWithScoreInBounds -3 32 0 0
IncreasePlayerIDLevel 336102570 5
AddPlayer 502255169 2 45
ChangePlayerIDScore 385896277 133
AddPlayer 1494026932 6 83
MergeGroups 6 3
IncreasePlayerIDLevel 1017577537 5
MergeGroups 2 1
RemovePlayer 1660324872
AddPlayer 1833631998 1 81
IncreasePlayerIDLevel 1883068096 -6
IncreasePlayerIDLevel 1377285766 2
RemovePlayer 1601036501
IncreasePlayerIDLevel 374974327 1
AverageHighestPlayerLevelByGroup 0 1036
ChangePlayerIDScore 730814336 126
GetPercentOfPlayersWithScoreInBounds 5 97 0 0
AddPlayer 1910297961 5 8
IncreasePlayerIDLevel 1682596333 1
ChangePlayerIDScore 856821225 133
AddPlayer 1332891789 4 56
AddPlayer 1900370802 3 36
RemovePlayer 1005443546
RemovePlayer 965721907
IncreasePlayerIDLevel 798736901 1
AddPlayer 781399238 6 41
ChangePlayerIDScore 1639772708 42
RemovePlayer 2084962917
GetPercentOfPlayersWithScoreInBounds -5 61 0 0
AverageHighestPlayerLevelByGroup 0 3855
RemovePlayer 1109806467
AddPlayer 1113378588 4 91
AverageHighestPlayerLevelByGroup 0 396
IncreasePlayerIDLevel 1300577763 5
IncreasePlayerIDLevel -6 2
AverageHighestPlayerLevelByGroup 2 9408
AddPlayer 486695672 2 34
AddPlayer 1449857540 1 131
ChangePlayerIDScore 216091132 134
MergeGroups 2 491448519
AddPlayer 1088006372 2 70
IncreasePlayerIDLevel 2101705999 6
AverageHighestPlayerLevelByGroup 3 637
GetPercentOfPlayersWithScoreInBounds -5 18 0 0
GetPercentOfPlayersWithScoreInBounds 0 110 0 15
AddPlayer 720305938 4 95
IncreasePlayerIDLevel 1688527313 1
RemovePlayer 491824563
MergeGroups 5 1
MergeGroups 2 2
AverageHighestPlayerLevelByGroup 3 26
ChangePlayerIDScore 12933112 56
RemovePlayer 1932914394
ChangePlayerIDScore 249220994 2122048830
AddPlayer 429836993 5 912210566
IncreasePlayerIDLevel 1750441023 7
MergeGroups 1 5
AddPlayer 1516567645 1 37
IncreasePlayerIDLevel 1648108106 5
ChangePlayerIDScore 720305938 76
AddPlayer 921687174 2 9
AddPlayer 272019392 4 79
MergeGroups 3 2
IncreasePlayerIDLevel 1648108106 7
AddPlayer -9 6 112
MergeGroups 4 1
RemovePlayer 6774889
AddPlayer 450582664 6 116
GetPercentOfPlayersWithScoreInBounds 3 51 6 9
GetPercentOfPlayersWithScoreInBounds 0 119 7 16
MergeGroups 4 1
ChangePlayerIDScore -3 97
GetPercentOfPlayersWithScoreInBounds 3 2117087988 1 0
ChangePlayerIDScore 1605231032 25
ChangePlayerIDScore 346711833 79
RemovePlayer 1015751050
RemovePlayer 1974645023
AddPlayer 2058556541 2 -6
AverageHighestPlayerLevelByGroup 1 280
AddPlayer 451983041 6 110
IncreasePlayerIDLevel 949542748 9
AverageHighestPlayerLevelByGroup 0 25
AverageHighestPlayerLevelByGroup 0 46
GetPercentOfPlayersWithScoreInBounds 6 40 0 7
GetPercentOfPlayersWithScoreInBounds 3 39 0 0
IncreasePlayerIDLevel 1892020459 2
IncreasePlayerIDLevel 1712509554 4
IncreasePlayerIDLevel 216091132 1
ChangePlayerIDScore 1633964613 75
AverageHighestPlayerLevelByGroup 6 3301
AddPlayer 260408674 3 39
IncreasePlayerIDLevel 241827941 -4
AverageHighestPlayerLevelByGroup 0 257
MergeGroups 5 -6
IncreasePlayerIDLevel 2052918755 4
AddPlayer 1088218856 3 47
IncreasePlayerIDLevel 549137014 2
MergeGroups 4 4
ChangePlayerIDScore -9 133
ChangePlayerIDScore 1844543090 71
MergeGroups 2 2
AddPlayer 203339349 1 86
IncreasePlayerIDLevel 1139290440 3
GetPercentOfPlayersWithScoreInBounds 0 119 14 2
AddPlayer 2059112548 6 122
AverageHighestPlayerLevelByGroup 0 9681
IncreasePlayerIDLevel 1262844381 8
AverageHighestPlayerLevelByGroup 0 521
