Init 50 123
GetPercentOfPlayersWithScoreInBounds 42 42 0 0
MergeGroups 50 35
ChangePlayerIDScore 960121377 119
RemovePlayer 1753868176
RemovePlayer 1364854513
AverageHighestPlayerLevelByGroup 5 4021
MergeGroups 1 33
AddPlayer 747653256 49 65
IncreasePlayerIDLevel 1159758513 1
MergeGroups 26 22
GetPercentOfPlayersWithScoreInBounds 21 103 2 10
MergeGroups 7 27
AverageHighestPlayerLevelByGroup 0 72
ChangePlayerIDScore 1229334586 119
AverageHighestPlayerLevelByGroup 0 376
RemovePlayer 1719032774
ChangePlayerIDScore 1280233497 121
MergeGroups 25 11
ChangePlayerIDScore 1130424776 53
GetPercentOfPlayersWithScoreInBounds 27 33 9 0
IncreasePlayerIDLevel -3 6
AverageHighestPlayerLevelByGroup -6 1
RemovePlayer 1886423134
GetPercentOfPlayersWithScoreInBounds 1772314755 122 0 0
AddPlayer 1932255261 33 1420458317
RemovePlayer 0
RemovePlayer 565562183
ChangePlayerIDScore 403629620 34
AddPlayer 1884031405 36 25
RemovePlayer 1041261570
AverageHighestPlayerLevelByGroup 24 638
GetPercentOfPlayersWithScoreInBounds 0 6 0 0
AverageHighestPlayerLevelByGroup 1 105
AddPlayer 2115370280 45 83
MergeGroups -1 7
AddPlayer 144696563 16 88
RemovePlayer 654093486
AddPlayer 593883976 14 50
IncreasePlayerIDLevel 1940555309 6
ChangePlayerIDScore 376959620 62
AddPlayer 212585121 23 101
GetPercentOfPlayersWithScoreInBounds 3 34 0 23
IncreasePlayerIDLevel 91879711 4
ChangePlayerIDScore 766700660 4431425
ChangePlayerIDScore 1130464064 10
AddPlayer 419261543 3 72
MergeGroups 27 32
ChangePlayerIDScore 1641060810 103
AverageHighestPlayerLevelByGroup 0 735
MergeGroups 37 42
RemovePlayer 859040942
GetPercentOfPlayersWithScoreInBounds 12 12 0 0
AverageHighestPlayerLevelByGroup 41 287
AverageHighestPlayerLevelByGroup 36 520
MergeGroups 5 46
RemovePlayer 1142440206
IncreasePlayerIDLevel 1511869753 5
AverageHighestPlayerLevelByGroup 0 72
AddPlayer 1442725922 35 70
IncreasePlayerIDLevel 704935329 9
MergeGroups 13 19
ChangePlayerIDScore 1261413506 40
AddPlayer 1014164263 24 15
RemovePlayer 2039051801
GetPercentOfPlayersWithScoreInBounds 12 102 0 3
AverageHighestPlayerLevelByGroup 20 -2
RemovePlayer 301204301
AverageHighestPlayerLevelByGroup 0 491
RemovePlayer 1913622220
RemovePlayer 411212276
GetPercentOfPlayersWithScoreInBounds 18 101 0 4
IncreasePlayerIDLevel 1811996464 3
AddPlayer 1515760273 13 59
IncreasePlayerIDLevel 1105302602 2
AddPlayer 2079748579 43 51
AddPlayer 2073215192 42 25
ChangePlayerIDScore 22732377 36
IncreasePlayerIDLevel 812620041 9
MergeGroups 40 50
RemovePlayer 2013892424
AverageHighestPlayerLevelByGroup 0 32
ChangePlayerIDScore 1708763482 31
IncreasePlayerIDLevel 1790641083 8
AverageHighestPlayerLevelByGroup 4 575
IncreasePlayerIDLevel 909107469 1
RemovePlayer 1599029700
AddPlayer 57655155 16 117
IncreasePlayerIDLevel 1009762227 3
ChangePlayerIDScore 1266133970 67
RemovePlayer 1761068406
MergeGroups 20 5
IncreasePlayerIDLevel 1640382865 4
RemovePlayer 935293377
GetPercentOfPlayersWithScoreInBounds 0 85 2 7
RemovePlayer 664787903
MergeGroups 29 48
ChangePlayerIDScore 866003560 84
MergeGroups 91231397 12
IncreasePlayerIDLevel 2100283649 7
RemovePlayer 795753296
IncreasePlayerIDLevel 2022926725 1
GetPercentOfPlayersWithScoreInBounds 41 122 0 2
AddPlayer 620647232 21 49
AddPlayer 1059875300 18 97
MergeGroups 13 4
AddPlayer 564524667 4 99
MergeGroups 23 40
ChangePlayerIDScore 2030305543 102
IncreasePlayerIDLevel 1367582405 6
RemovePlayer 1718891064
IncreasePlayerIDLevel -2 9
IncreasePlayerIDLevel 1235892665 4
AddPlayer 1479297854 17 94
AddPlayer 84335492 10 71
IncreasePlayerIDLevel 2041647805 8
GetPercentOfPlayersWithScoreInBounds 8 117 9 9
RemovePlayer 252100306
IncreasePlayerIDLevel 1089774450 6
GetPercentOfPlayersWithScoreInBounds 44 82 0 0
RemovePlayer 423785806
MergeGroups 20 5
IncreasePlayerIDLevel 360971085 3
AverageHighestPlayerLevelByGroup 12 394
MergeGroups 43 3
MergeGroups 42 18
AverageHighestPlayerLevelByGroup 0 255
ChangePlayerIDScore 136797671 11
IncreasePlayerIDLevel 2080552029 2
ChangePlayerIDScore 1791058833 9
GetPercentOfPlayersWithScoreInBounds 0 25 6 9
GetPercentOfPlayersWithScoreInBounds 4 1128746833 1 0
RemovePlayer 144625947
IncreasePlayerIDLevel 1811996464 -5
MergeGroups 17 15
ChangePlayerIDScore 1758638510 1534088148
MergeGroups 6 32
MergeGroups 32 15
AverageHighestPlayerLevelByGroup 35 9357
MergeGroups 4 46
MergeGroups 39 42
ChangePlayerIDScore 770153707 18
RemovePlayer 750199993
MergeGroups 12 18
MergeGroups -7 41
RemovePlayer 1884031405
ChangePlayerIDScore 1692898253 38
IncreasePlayerIDLevel 358876183 2
GetPercentOfPlayersWithScoreInBounds 0 5 0 0
GetPercentOfPlayersWithScoreInBounds 50 1036293130 1 0
IncreasePlayerIDLevel 899865056 4
MergeGroups 40 22
GetPercentOfPlayersWithScoreInBounds 33 54 8 24
AddPlayer 1644436642 37 104
GetPercentOfPlayersWithScoreInBounds 0 22 0 1
MergeGroups 27 36
GetPercentOfPlayersWithScoreInBounds 19 16 9 14
RemovePlayer -9
GetPercentOfPlayersWithScoreInBounds 0 16 0 4
RemovePlayer -5
ChangePlayerIDScore 1892810500 119
AverageHighestPlayerLevelByGroup 42 472
ChangePlayerIDScore 644561957 77
GetPercentOfPlayersWithScoreInBounds 10 52 9 13
AverageHighestPlayerLevelByGroup 18 714
ChangePlayerIDScore 2064868371 47
AverageHighestPlayerLevelByGroup 35 9
AddPlayer 744997799 28 4
IncreasePlayerIDLevel -5 8
MergeGroups 37 26
IncreasePlayerIDLevel 1561140776 6
RemovePlayer 719381964
MergeGroups 45 5
ChangePlayerIDScore 1552656913 64
GetPercentOfPlayersWithScoreInBounds 6 37 0 4
RemovePlayer 37394258
GetPercentOfPlayersWithScoreInBounds 0 88 4 25
ChangePlayerIDScore 782082832 33
RemovePlayer 1612718502
IncreasePlayerIDLevel 1396231658 6
GetPercentOfPlayersWithScoreInBounds 9 46 0 0
AverageHighestPlayerLevelByGroup 25 85
ChangePlayerIDScore 744740885 1
MergeGroups 1486554415 1
RemovePlayer 1840189688
AverageHighestPlayerLevelByGroup 19 6038
GetPercentOfPlayersWithScoreInBounds 24 -7 1 0
ChangePlayerIDScore 1330011603 112
GetPercentOfPlayersWithScoreInBounds 0 116 16 17
AddPlayer 542073648 28 50
IncreasePlayerIDLevel 1130424776 -8
AddPlayer 326987052 23 7
AddPlayer 871157533 2 27
RemovePlayer 1689352762
IncreasePlayerIDLevel 131443921 6
AverageHighestPlayerLevelByGroup 0 31
IncreasePlayerIDLevel 22732377 6
AverageHighestPlayerLevelByGroup 0 397
ChangePlayerIDScore 948918453 122
ChangePlayerIDScore 1345194487 74
RemovePlayer 1120049856
GetPercentOfPlayersWithScoreInBounds 0 42 0 24
MergeGroups 11 16
AddPlayer 2113181665 14 55
ChangePlayerIDScore 471842624 14
AddPlayer 1526885492 38 11
GetPercentOfPlayersWithScoreInBounds 0 63 0 0
AddPlayer 1806851162 17 23
MergeGroups 45 35
IncreasePlayerIDLevel 111631250 -5
ChangePlayerIDScore 913273285 108
ChangePlayerIDScore 866003560 40
ChangePlayerIDScore 106827928 107
ChangePlayerIDScore -1 76
RemovePlayer 2115729681
MergeGroups 47 27
RemovePlayer 1146401157
RemovePlayer 1427344065
AddPlayer 1940668354 18 39
AverageHighestPlayerLevelByGroup 0 437
MergeGroups 8 20
AverageHighestPlayerLevelByGroup 0 622
GetPercentOfPlayersWithScoreInBounds 22 770946314 1 0
RemovePlayer 1789058396
AverageHighestPlayerLevelByGroup 0 716
AddPlayer 906352369 19 79
ChangePlayerIDScore 1722515091 68
ChangePlayerIDScore 465318956 39
MergeGroups 35 49
RemovePlayer 1092772874
ChangePlayerIDScore 1174899916 24
MergeGroups 7 41
GetPercentOfPlayersWithScoreInBounds 18 74 7 7
MergeGroups 3 50
ChangePlayerIDScore 1271844487 62
GetPercentOfPlayersWithScoreInBounds 1693530251 28 0 0
GetPercentOfPlayersWithScoreInBounds 50 83 0 0
ChangePlayerIDScore 923223809 24
AverageHighestPlayerLevelByGroup 1176997305 1
AverageHighestPlayerLevelByGroup 43 8
RemovePlayer 1620471342
MergeGroups 5 24
AverageHighestPlayerLevelByGroup 0 101
ChangePlayerIDScore 541521292 18
GetPercentOfPlayersWithScoreInBounds 14 -1 1 0
MergeGroups 43 8
RemovePlayer 1890832151
AddPlayer 1154564490 25 70
IncreasePlayerIDLevel 1798595765 2
AverageHighestPlayerLevelByGroup 4 725
MergeGroups 36 33
MergeGroups 30 13
AverageHighestPlayerLevelByGroup 0 7395
MergeGroups 30 48
IncreasePlayerIDLevel 62235022 7
AddPlayer 629124309 15 1107849854
AverageHighestPlayerLevelByGroup 0 46
IncreasePlayerIDLevel 362644703 9
RemovePlayer 773471341
IncreasePlayerIDLevel 495385483 5
MergeGroups 23 7
IncreasePlayerIDLevel 365618416 2
RemovePlayer 165242033
RemovePlayer 2113181665
GetPercentOfPlayersWithScoreInBounds 44 120 0 1
AddPlayer 1286305794 3 47
IncreasePlayerIDLevel 632288539 6
MergeGroups 28 5
IncreasePlayerIDLevel 121536052 3
AverageHighestPlayerLevelByGroup 31 107
AverageHighestPlayerLevelByGroup 45 628
GetPercentOfPlayersWithScoreInBounds 24 11 0 13
IncreasePlayerIDLevel 497899564 7
RemovePlayer 1387434544
GetPercentOfPlayersWithScoreInBounds 32 1652145519 1 0
AverageHighestPlayerLevelByGroup 0 560
RemovePlayer 1570588405
AverageHighestPlayerLevelByGroup 0 458
IncreasePlayerIDLevel 1924557587 6
ChangePlayerIDScore 1666279261 73
RemovePlayer 1052401786
AverageHighestPlayerLevelByGroup 0 647
GetPercentOfPlayersWithScoreInBounds 13 52 9 9
GetPercentOfPlayersWithScoreInBounds 28 98 0 0
AddPlayer 1469434750 29 35
AddPlayer 1705666944 5 32
RemovePlayer 789826965
ChangePlayerIDScore 1806301620 90
AddPlayer 943320810 15 36
AddPlayer 936225117 23 99
RemovePlayer 60556218
GetPercentOfPlayersWithScoreInBounds 26 98 0 4
MergeGroups 34 14
MergeGroups 10 40
MergeGroups 8 24
RemovePlayer 2004762257
MergeGroups 38 49
GetPercentOfPlayersWithScoreInBounds 0 4 0 12
GetPercentOfPlayersWithScoreInBounds 5 42 0 0
AverageHighestPlayerLevelByGroup 26 199
MergeGroups 38 14
ChangePlayerIDScore 758192162 48
ChangePlayerIDScore 2138326651 54
RemovePlayer 84333149
AverageHighestPlayerLevelByGroup 4 710
IncreasePlayerIDLevel -3 2
MergeGroups 26 42
AverageHighestPlayerLevelByGroup 0 566
IncreasePlayerIDLevel 259335146 4
GetPercentOfPlayersWithScoreInBounds 43 1738745147 1 0
ChangePlayerIDScore 1849962625 8
AddPlayer 2087843780 43 47
AddPlayer 373419323 23 37
AverageHighestPlayerLevelByGroup 0 336
ChangePlayerIDScore -6 96
AverageHighestPlayerLevelByGroup 0 5140
AverageHighestPlayerLevelByGroup 0 5091
ChangePlayerIDScore 760990177 108
MergeGroups 954293934 15
IncreasePlayerIDLevel 1585332950 6
GetPercentOfPlayersWithScoreInBounds 0 123 0 0
AverageHighestPlayerLevelByGroup 0 509
MergeGroups 7 24
GetPercentOfPlayersWithScoreInBounds 0 13 0 0
MergeGroups 39 48
ChangePlayerIDScore 1281454431 16
AverageHighestPlayerLevelByGroup 0 364
AverageHighestPlayerLevelByGroup 36 -10
GetPercentOfPlayersWithScoreInBounds 1 28 7 14
AverageHighestPlayerLevelByGroup 0 528
IncreasePlayerIDLevel 2026815594 2
AverageHighestPlayerLevelByGroup 5 416
RemovePlayer 1089774450
ChangePlayerIDScore 543869100 50
GetPercentOfPlayersWithScoreInBounds 0 29 0 6
AddPlayer 485771320 33 18
RemovePlayer 1705666944
MergeGroups 9 35
MergeGroups 19 49
GetPercentOfPlayersWithScoreInBounds 23 67 3 0
IncreasePlayerIDLevel 1515760273 5
MergeGroups 11 49
AddPlayer 38173822 41 59
ChangePlayerIDScore 1948027985 4
ChangePlayerIDScore 1396231658 17
RemovePlayer 1506192144
AddPlayer 677970041 36 71
RemovePlayer 1419014005
RemovePlayer 1924147930
IncreasePlayerIDLevel 205620988 2
GetPercentOfPlayersWithScoreInBounds 6 83 15 14
ChangePlayerIDScore 1558692163 66
AverageHighestPlayerLevelByGroup 41 4
MergeGroups 50 1891909035
MergeGroups 33 34
ChangePlayerIDScore 890958341 56
RemovePlayer 560774197
ChangePlayerIDScore 1440494483 77
AddPlayer 1172974626 15 18
ChangePlayerIDScore 852928032 84
AverageHighestPlayerLevelByGroup 0 230
MergeGroups 31 39
IncreasePlayerIDLevel 936225117 9
GetPercentOfPlayersWithScoreInBounds 9 62 5 9
IncreasePlayerIDLevel 694889098 2
IncreasePlayerIDLevel 615344889 -9
AddPlayer 1956321255 18 31
MergeGroups 33 1063006016
RemovePlayer 481252418
ChangePlayerIDScore 913582923 107
AverageHighestPlayerLevelByGroup 43 358
MergeGroups -3 9
IncreasePlayerIDLevel 2010536011 9
AddPlayer 1824294074 18 87
GetPercentOfPlayersWithScoreInBounds 9 15 7 16
AverageHighestPlayerLevelByGroup 466544100 1
AddPlayer 1959180347 36 6
MergeGroups 50 -1
RemovePlayer 560418708
RemovePlayer 314429634
ChangePlayerIDScore 1761585959 117
GetPercentOfPlayersWithScoreInBounds 0 103 7 9
ChangePlayerIDScore 1121817549 44
MergeGroups 9 31
GetPercentOfPlayersWithScoreInBounds 9 67 0 6
RemovePlayer 528845529
ChangePlayerIDScore 812620041 57
ChangePlayerIDScore 452468005 95
AverageHighestPlayerLevelByGroup 16 407
GetPercentOfPlayersWithScoreInBounds -7 51 0 0
ChangePlayerIDScore 317131115 15
ChangePlayerIDScore 1762417180 95
AddPlayer 367194280 25 53
IncreasePlayerIDLevel 1034624807 5
GetPercentOfPlayersWithScoreInBounds 0 102 0 9
GetPercentOfPlayersWithScoreInBounds 28 81 2 0
IncreasePlayerIDLevel 479574651 9
IncreasePlayerIDLevel 569013112 8
ChangePlayerIDScore 111635011 48
IncreasePlayerIDLevel 1115095412 3
AverageHighestPlayerLevelByGroup 26 460
MergeGroups 47 37
MergeGroups 20 26
IncreasePlayerIDLevel 1998349202 5
AddPlayer 528516640 22 1010992934
IncreasePlayerIDLevel 1694089191 1
ChangePlayerIDScore 1554817074 106
AverageHighestPlayerLevelByGroup 1 530
ChangePlayerIDScore 1083824458 34
RemovePlayer 603891033
AddPlayer 461815420 39 61
GetPercentOfPlayersWithScoreInBounds 0 9 0 0
RemovePlayer 135003397
ChangePlayerIDScore 1169892191 88
RemovePlayer 375774656
GetPercentOfPlayersWithScoreInBounds 38 108 6 0
AverageHighestPlayerLevelByGroup 0 3120
MergeGroups 18 22
AverageHighestPlayerLevelByGroup 0 404
ChangePlayerIDScore 308018161 27
ChangePlayerIDScore 1447060143 101
MergeGroups 34 27
IncreasePlayerIDLevel 144696563 6
AverageHighestPlayerLevelByGroup 3 -7
GetPercentOfPlayersWithScoreInBounds 0 70 0 0
IncreasePlayerIDLevel -3 7
RemovePlayer -10
AverageHighestPlayerLevelByGroup 1090259847 1
AddPlayer 1027252752 13 52
GetPercentOfPlayersWithScoreInBounds 48 24 4 6
MergeGroups 10 20
RemovePlayer 1367582405
AverageHighestPlayerLevelByGroup 47 499
IncreasePlayerIDLevel 1223566149 8
GetPercentOfPlayersWithScoreInBounds 24 11 12 9
RemovePlayer 1455050829
AddPlayer 2010889176 29 82
AddPlayer 413674662 39 114
IncreasePlayerIDLevel 750685039 9
RemovePlayer 1666279261
MergeGroups 15 31
GetPercentOfPlayersWithScoreInBounds 0 34 4 9
AddPlayer -9 3 91
AddPlayer 873835133 48 37
ChangePlayerIDScore 1383109691 69
AverageHighestPlayerLevelByGroup 0 9354
MergeGroups 32 32
MergeGroups 8 35
ChangePlayerIDScore 1228923026 30
AddPlayer 433908019 45 30
IncreasePlayerIDLevel 54990468 4
ChangePlayerIDScore 2021620890 54
AddPlayer 1840500781 19 40
AverageHighestPlayerLevelByGroup 0 479
ChangePlayerIDScore 1630276656 83
MergeGroups 14 10
MergeGroups 31 13
RemovePlayer 803640202
GetPercentOfPlayersWithScoreInBounds 38 16 0 9
MergeGroups 50 1264464535
RemovePlayer 1892810500
ChangePlayerIDScore 1043419567 54
IncreasePlayerIDLevel 926587643 5
IncreasePlayerIDLevel 308018161 2
GetPercentOfPlayersWithScoreInBounds 31 54 11 12
RemovePlayer 33591958
AverageHighestPlayerLevelByGroup 0 545
IncreasePlayerIDLevel 1332092573 7
IncreasePlayerIDLevel 569013112 9
AverageHighestPlayerLevelByGroup 0 6676
MergeGroups 34 28
MergeGroups 46 15
ChangePlayerIDScore 838779695 3
IncreasePlayerIDLevel 1085320597 3
ChangePlayerIDScore 23092240 17
RemovePlayer 448204749
GetPercentOfPlayersWithScoreInBounds 36 114 0 0
GetPercentOfPlayersWithScoreInBounds 0 40 0 0
AddPlayer 1085320597 32 104
AverageHighestPlayerLevelByGroup 7 404
AverageHighestPlayerLevelByGroup 16 64
MergeGroups 43 45
RemovePlayer 373419323
IncreasePlayerIDLevel 784316886 2
AverageHighestPlayerLevelByGroup 0 754
GetPercentOfPlayersWithScoreInBounds 16 -6 1 0
IncreasePlayerIDLevel 902472548 3
GetPercentOfPlayersWithScoreInBounds 0 89 9 15
IncreasePlayerIDLevel 631604645 3
AddPlayer -4 19 37
GetPercentOfPlayersWithScoreInBounds 0 56 6 0
GetPercentOfPlayersWithScoreInBounds 45 22 0 3
GetPercentOfPlayersWithScoreInBounds 13 109 0 9
ChangePlayerIDScore 1610373713 113
AverageHighestPlayerLevelByGroup 11 4213
AddPlayer 2028192313 28 120
ChangePlayerIDScore 829832755 30
AddPlayer 2081501731 5 80
GetPercentOfPlayersWithScoreInBounds 0 53 0 9
AddPlayer 736506726 13 88
AddPlayer 1113427444 690010031 93
IncreasePlayerIDLevel 1196958081 3
ChangePlayerIDScore 1243682584 25
RemovePlayer 2030418236
AverageHighestPlayerLevelByGroup 0 545
AverageHighestPlayerLevelByGroup 0 29
MergeGroups 47 49
AddPlayer 962535862 28 91
MergeGroups 27 28
RemovePlayer 1259453382
RemovePlayer 38107604
RemovePlayer -7
IncreasePlayerIDLevel 1154564490 7
ChangePlayerIDScore 1472113525 94
AverageHighestPlayerLevelByGroup 0 124
GetPercentOfPlayersWithScoreInBounds 21 10 0 0
GetPercentOfPlayersWithScoreInBounds 0 7 0 0
MergeGroups 33 7
GetPercentOfPlayersWithScoreInBounds 40 29 0 6
ChangePlayerIDScore 433908019 54
RemovePlayer 750685039
MergeGroups 38 29
MergeGroups 33 44
ChangePlayerIDScore 413674662 94
MergeGroups 10 26
ChangePlayerIDScore 1634127838 23
MergeGroups 18 31
RemovePlayer 836450214
MergeGroups 14 31
AverageHighestPlayerLevelByGroup 45 742
AverageHighestPlayerLevelByGroup -5 1
AddPlayer 747014408 42 13
AverageHighestPlayerLevelByGroup 0 384
IncreasePlayerIDLevel 923223809 2
MergeGroups 34 27
RemovePlayer 1948027985
AverageHighestPlayerLevelByGroup 32 248
MergeGroups 46 35
RemovePlayer 830827759
ChangePlayerIDScore 1196958081 69
AverageHighestPlayerLevelByGroup 40 41
AddPlayer 623977000 37 45
AddPlayer 1320460193 20 77
RemovePlayer 69066467
RemovePlayer 1552656913
MergeGroups -8 20
GetPercentOfPlayersWithScoreInBounds 0 30 0 9
RemovePlayer 1170520840
ChangePlayerIDScore 1894520243 11
RemovePlayer 1101131384
ChangePlayerIDScore 1284540500 10
ChangePlayerIDScore 203737348 109
GetPercentOfPlayersWithScoreInBounds 0 106 1 1
MergeGroups 41 16
RemovePlayer -2
AverageHighestPlayerLevelByGroup 50 304
ChangePlayerIDScore 428767791 20
AddPlayer 354920905 18 66
ChangePlayerIDScore 2015098045 28
AddPlayer 527004694 18 92
GetPercentOfPlayersWithScoreInBounds 29 122 5 7
ChangePlayerIDScore 600793006 54
ChangePlayerIDScore 1900675902 122
RemovePlayer 1223174346
MergeGroups 50 29
AddPlayer 1083755315 4 116
MergeGroups 13 50
RemovePlayer 2028192313
AddPlayer 647276311 11 72
AverageHighestPlayerLevelByGroup 0 476
RemovePlayer 2096641467
RemovePlayer 584465931
AddPlayer 2100558654 40 87
RemovePlayer 965519170
AverageHighestPlayerLevelByGroup 35 683
MergeGroups 25 32
AverageHighestPlayerLevelByGroup 0 380
RemovePlayer 1445621799
IncreasePlayerIDLevel 1305322301 -8
MergeGroups 8 3
AddPlayer 943590944 -6 123
ChangePlayerIDScore 990097546 18
AddPlayer 15699746 7 105
MergeGroups 1528271705 31
AddPlayer 1194959065 27 87
ChangePlayerIDScore 950304108 26
IncreasePlayerIDLevel 1273814885 6
ChangePlayerIDScore 1825158924 102
IncreasePlayerIDLevel 1894652843 7
ChangePlayerIDScore 2120794055 48
GetPercentOfPlayersWithScoreInBounds 43 1421676637 1 0
IncreasePlayerIDLevel 420465030 8
IncreasePlayerIDLevel 571522277 4
AverageHighestPlayerLevelByGroup 31 13
RemovePlayer 1757010319
AddPlayer 1071223073 42 112
MergeGroups 23 37
AddPlayer 198242592 43 7
AddPlayer 1573702126 7 19
AddPlayer 1391245584 33 22
AddPlayer 957782092 12 99
MergeGroups 7 35
AverageHighestPlayerLevelByGroup 0 7291
GetPercentOfPlayersWithScoreInBounds 0 67 9 17
GetPercentOfPlayersWithScoreInBounds 0 68 0 6
RemovePlayer 1894520243
AverageHighestPlayerLevelByGroup 0 633
IncreasePlayerIDLevel 1510349710 5
MergeGroups 46 10
RemovePlayer 1741168875
RemovePlayer 418300346
GetPercentOfPlayersWithScoreInBounds 0 64 3 11
GetPercentOfPlayersWithScoreInBounds 33 33 0 6
RemovePlayer 1644436642
MergeGroups 13 41
MergeGroups 16 16
AddPlayer 1174899916 32 106
MergeGroups 50 16
RemovePlayer 867275422
AverageHighestPlayerLevelByGroup 0 177
AddPlayer 980430188 27 91
MergeGroups 50 43
AverageHighestPlayerLevelByGroup 4 443
GetPercentOfPlayersWithScoreInBounds 0 3 6 0
GetPercentOfPlayersWithScoreInBounds 0 57 5 0
RemovePlayer 358876183
MergeGroups 44 40
IncreasePlayerIDLevel 1593478311 6
RemovePlayer 2000350263
AddPlayer 25016821 19 39
GetPercentOfPlayersWithScoreInBounds 31 59 12 14
ChangePlayerIDScore 503897927 18
MergeGroups 6 15
GetPercentOfPlayersWithScoreInBounds 0 16 0 6
AddPlayer 63029135 50 59
IncreasePlayerIDLevel 201734566 7
AddPlayer 1085265161 18 1
ChangePlayerIDScore 1673963966 78
RemovePlayer 1797598740
MergeGroups 21 1821671158
GetPercentOfPlayersWithScoreInBounds 0 19 0 9
RemovePlayer 548420143
RemovePlayer 277592254
IncreasePlayerIDLevel 1627521619 2
RemovePlayer 23092240
AverageHighestPlayerLevelByGroup 46 0
AverageHighestPlayerLevelByGroup 4 70
AverageHighestPlayerLevelByGroup -7 1
AverageHighestPlayerLevelByGroup 0 4462
AverageHighestPlayerLevelByGroup -2 1
ChangePlayerIDScore 932726193 14
AddPlayer -4 32 93
AddPlayer 75291180 46 13
MergeGroups 20 9
ChangePlayerIDScore 1007649020 65
RemovePlayer 1722515091
MergeGroups 49 48
ChangePlayerIDScore 744997799 45
AverageHighestPlayerLevelByGroup 50 10512
IncreasePlayerIDLevel 0 9
ChangePlayerIDScore 1391245584 100
RemovePlayer 471842624
AddPlayer 2144263141 32 29
ChangePlayerIDScore 1982648881 50
ChangePlayerIDScore 1546946345 83
AddPlayer 177400924 11 102
ChangePlayerIDScore 1790641083 36
IncreasePlayerIDLevel 388535485 5
IncreasePlayerIDLevel 2015098045 9
AddPlayer 418541626 47 82
ChangePlayerIDScore 1900675902 52
IncreasePlayerIDLevel 593883976 5
IncreasePlayerIDLevel 1332978810 7
RemovePlayer 1972041843
MergeGroups 45 32
IncreasePlayerIDLevel 2028580884 6
ChangePlayerIDScore 1987769530 100
IncreasePlayerIDLevel 746651331 1
MergeGroups 21 39
MergeGroups 18 18
AddPlayer 2101547640 9 80
AverageHighestPlayerLevelByGroup 14 650
AverageHighestPlayerLevelByGroup 0 342
MergeGroups 42 4
ChangePlayerIDScore 718669583 47
MergeGroups 35 46
ChangePlayerIDScore 1549562503 50
ChangePlayerIDScore 862678995 13
AverageHighestPlayerLevelByGroup 28 -5
MergeGroups 49 10
RemovePlayer 292036855
AverageHighestPlayerLevelByGroup 0 499
AverageHighestPlayerLevelByGroup 0 10
GetPercentOfPlayersWithScoreInBounds 0 11 0 0
RemovePlayer 212585121
GetPercentOfPlayersWithScoreInBounds 0 110 0 9
ChangePlayerIDScore 1253018501 59
RemovePlayer 1758638510
GetPercentOfPlayersWithScoreInBounds 11 24 0 7
IncreasePlayerIDLevel 784316886 9
AverageHighestPlayerLevelByGroup 8 4595
IncreasePlayerIDLevel 646732693 7
IncreasePlayerIDLevel 1575030091 3
AddPlayer 1118490675 26 32
RemovePlayer 1120087723
RemovePlayer 1384036576
GetPercentOfPlayersWithScoreInBounds 0 91 0 4
AverageHighestPlayerLevelByGroup 0 236
IncreasePlayerIDLevel 448985186 5
RemovePlayer 1529538669
ChangePlayerIDScore 1374374009 104
MergeGroups 35 5
AddPlayer 994533004 8 8
MergeGroups 29 10
ChangePlayerIDScore 1493385158 7
AverageHighestPlayerLevelByGroup 26 404
RemovePlayer 593883976
GetPercentOfPlayersWithScoreInBounds 42 1 0 2
AddPlayer 1349630374 35 14
AverageHighestPlayerLevelByGroup 559887219 1
IncreasePlayerIDLevel 2041647805 1
MergeGroups 28 4
IncreasePlayerIDLevel 643841962 8
ChangePlayerIDScore 503835565 106
AverageHighestPlayerLevelByGroup 17 310
RemovePlayer 1001119949
MergeGroups 13 46
AddPlayer 1699512757 9 54
AverageHighestPlayerLevelByGroup 34 342
AverageHighestPlayerLevelByGroup 36 7934
IncreasePlayerIDLevel 960121377 4
ChangePlayerIDScore 704935329 34
RemovePlayer 354920905
ChangePlayerIDScore 835968723 97
RemovePlayer 832402427
GetPercentOfPlayersWithScoreInBounds 2 56 0 1
MergeGroups 28 -9
GetPercentOfPlayersWithScoreInBounds 0 101 0 10
IncreasePlayerIDLevel 479574651 4
MergeGroups 41 7
MergeGroups 28 25
AverageHighestPlayerLevelByGroup 5 308
AddPlayer 1357923266 45 87
MergeGroups 45 -10
ChangePlayerIDScore 280632859 73
RemovePlayer 918340313
RemovePlayer 1391245584
AverageHighestPlayerLevelByGroup 34 -6
RemovePlayer 1554817074
RemovePlayer 1205442684
MergeGroups 3 9
IncreasePlayerIDLevel 1506274495 6
RemovePlayer 993525923
MergeGroups 22 49
AddPlayer 970576476 38 67
ChangePlayerIDScore 137179787 3
RemovePlayer 1924557587
AddPlayer 1723383037 41 43
GetPercentOfPlayersWithScoreInBounds 10 54 0 5
MergeGroups 14 16
GetPercentOfPlayersWithScoreInBounds 1 11 7 9
MergeGroups 1 6
AddPlayer 362644703 45 78
RemovePlayer 906352369
MergeGroups 40 20
AverageHighestPlayerLevelByGroup 0 112
AverageHighestPlayerLevelByGroup 0 374
IncreasePlayerIDLevel 817625960 5
RemovePlayer 1071223073
GetPercentOfPlayersWithScoreInBounds 0 41 0 7
ChangePlayerIDScore 1630276656 123
AddPlayer 77760945 44 82
RemovePlayer 631604645
AddPlayer 1699512757 37 97
